GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:04:06 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28493
MAX SAMPLE COUNT,1350954

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2013-121,2013-05-01,2013-05-08,STD,0.642,475038,0.670,1349178,-0.028,0.584,0.757
2013-129,2013-05-09,2013-05-16,STD,0.675,586128,0.700,1350932,-0.025,0.644,0.767
2013-137,2013-05-17,2013-05-24,STD,0.725,371462,0.714,1349630,0.011,0.635,0.754
2013-145,2013-05-25,2013-06-01,STD,0.664,19067,0.727,1350318,-0.063,0.633,0.771
2013-153,2013-06-02,2013-06-09,STD,0.706,503845,0.742,1349612,-0.036,0.673,0.779
2013-161,2013-06-10,2013-06-17,STD,0.718,507300,0.733,1345441,-0.015,0.686,0.779
2013-169,2013-06-18,2013-06-25,STD,0.742,614718,0.740,1291147,0.002,0.664,0.807
2013-177,2013-06-26,2013-07-03,STD,0.773,288571,0.773,1218891,0.000,0.722,0.807
2013-185,2013-07-04,2013-07-11,STD,0.799,124980,0.773,1211179,0.026,0.716,0.809
2013-193,2013-07-12,2013-07-19,STD,0.824,318013,0.786,1138259,0.038,0.735,0.824
2013-201,2013-07-20,2013-07-27,STD,0.778,110809,0.777,1183417,0.001,0.725,0.821
2013-209,2013-07-28,2013-08-04,STD,0.789,13921,0.791,1060498,-0.002,0.716,0.829
2013-217,2013-08-05,2013-08-12,STD,0.796,39472,0.794,944454,0.002,0.724,0.819
2013-225,2013-08-13,2013-08-20,STD,0.739,80170,0.791,913113,-0.052,0.723,0.822
2013-233,2013-08-21,2013-08-28,STD,0.798,103959,0.797,1150379,0.001,0.750,0.838
2013-241,2013-08-29,2013-09-05,STD,0.799,14961,0.788,1172590,0.011,0.754,0.814
2013-249,2013-09-06,2013-09-13,STD,0.803,175887,0.783,1270573,0.020,0.745,0.819
2013-257,2013-09-14,2013-09-21,STD,0.804,214423,0.783,1290124,0.021,0.712,0.810
2013-265,2013-09-22,2013-09-29,STD,0.792,249641,0.790,1320859,0.002,0.763,0.813
2013-273,2013-09-30,2013-10-07,STD,0.795,293496,0.785,1350450,0.010,0.716,0.807
2013-281,2013-10-08,2013-10-15,STD,0.795,575059,0.787,1350135,0.008,0.761,0.821
2013-289,2013-10-16,2013-10-23,STD,0.788,353055,0.782,1350623,0.006,0.739,0.800
2013-297,2013-10-24,2013-10-31,STD,0.789,978900,0.788,1350938,0.001,0.743,0.818
2013-305,2013-11-01,2013-11-08,STD,0.772,744131,0.778,1350943,-0.006,0.741,0.814
2013-313,2013-11-09,2013-11-16,STD,0.783,1145671,0.764,1350803,0.019,0.710,0.801
2013-321,2013-11-17,2013-11-24,STD,0.760,550102,0.749,1350810,0.011,0.711,0.788
2013-329,2013-11-25,2013-12-02,STD,0.749,725724,0.741,1350733,0.008,0.693,0.783
2013-337,2013-12-03,2013-12-10,STD,0.761,1323083,0.716,1350932,0.045,0.655,0.761
2013-345,2013-12-11,2013-12-18,STD,0.683,1289871,0.691,1350903,-0.008,0.624,0.733
2013-353,2013-12-19,2013-12-26,STD,0.692,1348672,0.664,1350942,0.028,0.584,0.706
2013-361,2013-12-27,2014-01-03,STD,0.665,1348875,0.646,1350922,0.019,0.522,0.707
2014-001,2014-01-01,2014-01-08,STD,0.652,1347766,0.629,1350901,0.023,0.524,0.692
2014-009,2014-01-09,2014-01-16,STD,0.587,1280595,0.599,1350923,-0.012,0.445,0.658
2014-017,2014-01-17,2014-01-24,STD,0.612,1093322,0.588,1350921,0.024,0.525,0.663
2014-025,2014-01-25,2014-02-01,STD,0.656,1341970,0.590,1350907,0.066,0.486,0.656
2014-033,2014-02-02,2014-02-09,STD,0.592,1346250,0.576,1350901,0.016,0.502,0.616
2014-041,2014-02-10,2014-02-17,STD,0.588,1238476,0.554,1350864,0.034,0.411,0.617
2014-049,2014-02-18,2014-02-25,STD,0.574,1327028,0.574,1350941,0.000,0.466,0.637
2014-057,2014-02-26,2014-03-05,STD,0.558,1284703,0.579,1350906,-0.021,0.503,0.647
2014-065,2014-03-06,2014-03-13,STD,0.526,1321423,0.570,1350922,-0.044,0.438,0.632
2014-073,2014-03-14,2014-03-21,STD,0.572,1082997,0.578,1350932,-0.006,0.498,0.638
2014-081,2014-03-22,2014-03-29,STD,0.581,1323618,0.602,1350929,-0.021,0.490,0.657
2014-089,2014-03-30,2014-04-06,STD,0.570,1343835,0.602,1350918,-0.032,0.518,0.667
2014-097,2014-04-07,2014-04-14,STD,0.600,1237396,0.629,1350908,-0.029,0.562,0.675
2014-105,2014-04-15,2014-04-22,STD,0.586,775971,0.631,1350936,-0.045,0.530,0.701
2014-113,2014-04-23,2014-04-30,STD,0.598,940557,0.656,1350934,-0.058,0.532,0.749
2014-121,2014-05-01,2014-05-08,STD,0.584,193604,0.670,1349178,-0.086,0.584,0.757
2014-129,2014-05-09,2014-05-16,STD,0.705,584979,0.700,1350932,0.005,0.644,0.767
2014-137,2014-05-17,2014-05-24,STD,0.704,291131,0.714,1349630,-0.010,0.635,0.754
2014-145,2014-05-25,2014-06-01,STD,0.713,481600,0.727,1350318,-0.014,0.633,0.771
2014-153,2014-06-02,2014-06-09,STD,0.713,189372,0.742,1349612,-0.029,0.673,0.779
2014-161,2014-06-10,2014-06-17,STD,0.730,308909,0.733,1345441,-0.003,0.686,0.779
2014-169,2014-06-18,2014-06-25,STD,0.692,207135,0.740,1291147,-0.048,0.664,0.807
2014-177,2014-06-26,2014-07-03,STD,0.768,233782,0.773,1218891,-0.005,0.722,0.807
2014-185,2014-07-04,2014-07-11,STD,0.747,89873,0.773,1211179,-0.026,0.716,0.809
2014-193,2014-07-12,2014-07-19,STD,0.774,24520,0.786,1138259,-0.012,0.735,0.824
2014-201,2014-07-20,2014-07-27,STD,0.725,120695,0.777,1183417,-0.052,0.725,0.821
2014-209,2014-07-28,2014-08-04,STD,0.798,29194,0.791,1060498,0.007,0.716,0.829
2014-217,2014-08-05,2014-08-12,STD,0.799,17912,0.794,944454,0.005,0.724,0.819
2014-225,2014-08-13,2014-08-20,STD,0.796,61525,0.791,913113,0.005,0.723,0.822
2014-233,2014-08-21,2014-08-28,STD,0.777,78159,0.797,1150379,-0.020,0.750,0.838
2014-241,2014-08-29,2014-09-05,STD,0.774,129006,0.788,1172590,-0.014,0.754,0.814
2014-249,2014-09-06,2014-09-13,STD,0.776,124795,0.783,1270573,-0.007,0.745,0.819
2014-257,2014-09-14,2014-09-21,STD,0.807,186888,0.783,1290124,0.024,0.712,0.810
2014-265,2014-09-22,2014-09-29,STD,0.800,324668,0.790,1320859,0.010,0.763,0.813
2014-273,2014-09-30,2014-10-07,STD,0.796,268970,0.785,1350450,0.011,0.716,0.807
2014-281,2014-10-08,2014-10-15,STD,0.788,318351,0.787,1350135,0.001,0.761,0.821
2014-289,2014-10-16,2014-10-23,STD,0.783,743875,0.782,1350623,0.001,0.739,0.800
2014-297,2014-10-24,2014-10-31,STD,0.811,704164,0.788,1350938,0.023,0.743,0.818
2014-305,2014-11-01,2014-11-08,STD,0.781,709136,0.778,1350943,0.003,0.741,0.814
2014-313,2014-11-09,2014-11-16,STD,0.752,537535,0.764,1350803,-0.012,0.710,0.801
2014-321,2014-11-17,2014-11-24,STD,0.775,938959,0.749,1350810,0.026,0.711,0.788
2014-329,2014-11-25,2014-12-02,STD,0.738,253087,0.741,1350733,-0.003,0.693,0.783
2014-337,2014-12-03,2014-12-10,STD,0.761,893511,0.716,1350932,0.045,0.655,0.761
2014-345,2014-12-11,2014-12-18,STD,0.657,1118031,0.691,1350903,-0.034,0.624,0.733
2014-353,2014-12-19,2014-12-26,STD,0.674,1345480,0.664,1350942,0.010,0.584,0.706
2014-361,2014-12-27,2015-01-03,STD,0.707,1349320,0.646,1350922,0.061,0.522,0.707
2015-001,2015-01-01,2015-01-08,STD,0.645,1346464,0.629,1350901,0.016,0.524,0.692
2015-009,2015-01-09,2015-01-16,STD,0.467,651070,0.599,1350923,-0.132,0.445,0.658
2015-017,2015-01-17,2015-01-24,STD,0.525,1112266,0.588,1350921,-0.063,0.525,0.663
2015-025,2015-01-25,2015-02-01,STD,0.583,1339747,0.590,1350907,-0.007,0.486,0.656
2015-033,2015-02-02,2015-02-09,STD,0.582,1321213,0.576,1350901,0.006,0.502,0.616
2015-041,2015-02-10,2015-02-17,STD,0.617,1319989,0.554,1350864,0.063,0.411,0.617
2015-049,2015-02-18,2015-02-25,STD,0.585,1324528,0.574,1350941,0.011,0.466,0.637
2015-057,2015-02-26,2015-03-05,STD,0.503,1334397,0.579,1350906,-0.076,0.503,0.647
2015-065,2015-03-06,2015-03-13,STD,0.541,1343167,0.570,1350922,-0.029,0.438,0.632
2015-073,2015-03-14,2015-03-21,STD,0.534,954498,0.578,1350932,-0.044,0.498,0.638
2015-081,2015-03-22,2015-03-29,STD,0.571,1165462,0.602,1350929,-0.031,0.490,0.657
2015-089,2015-03-30,2015-04-06,STD,0.591,1328849,0.602,1350918,-0.011,0.518,0.667
2015-097,2015-04-07,2015-04-14,STD,0.562,395075,0.629,1350908,-0.067,0.562,0.675
2015-105,2015-04-15,2015-04-22,STD,0.574,941488,0.631,1350936,-0.057,0.530,0.701
2015-113,2015-04-23,2015-04-30,STD,0.630,1007929,0.656,1350934,-0.026,0.532,0.749
2015-121,2015-05-01,2015-05-08,STD,0.682,878281,0.670,1349178,0.012,0.584,0.757
2015-129,2015-05-09,2015-05-16,STD,0.674,904503,0.700,1350932,-0.026,0.644,0.767
2015-137,2015-05-17,2015-05-24,STD,0.720,208008,0.714,1349630,0.006,0.635,0.754
2015-145,2015-05-25,2015-06-01,STD,0.724,444124,0.727,1350318,-0.003,0.633,0.771
2015-153,2015-06-02,2015-06-09,STD,0.673,65027,0.742,1349612,-0.069,0.673,0.779
2015-161,2015-06-10,2015-06-17,STD,0.707,77109,0.733,1345441,-0.026,0.686,0.779
2015-169,2015-06-18,2015-06-25,STD,0.736,281415,0.740,1291147,-0.004,0.664,0.807
2015-177,2015-06-26,2015-07-03,STD,0.750,180946,0.773,1218891,-0.023,0.722,0.807
2015-185,2015-07-04,2015-07-11,STD,0.752,94757,0.773,1211179,-0.021,0.716,0.809
2015-193,2015-07-12,2015-07-19,STD,0.782,161646,0.786,1138259,-0.004,0.735,0.824
2015-201,2015-07-20,2015-07-27,STD,0.768,98758,0.777,1183417,-0.009,0.725,0.821
2015-209,2015-07-28,2015-08-04,STD,0.767,106785,0.791,1060498,-0.024,0.716,0.829
2015-217,2015-08-05,2015-08-12,STD,0.788,171848,0.794,944454,-0.006,0.724,0.819
2015-225,2015-08-13,2015-08-20,STD,0.803,239644,0.791,913113,0.012,0.723,0.822
2015-233,2015-08-21,2015-08-28,STD,0.803,25640,0.797,1150379,0.006,0.750,0.838
2015-241,2015-08-29,2015-09-05,STD,0.791,194930,0.788,1172590,0.003,0.754,0.814
2015-249,2015-09-06,2015-09-13,STD,0.799,20945,0.783,1270573,0.016,0.745,0.819
2015-257,2015-09-14,2015-09-21,STD,0.778,406165,0.783,1290124,-0.005,0.712,0.810
2015-265,2015-09-22,2015-09-29,STD,0.786,162320,0.790,1320859,-0.004,0.763,0.813
2015-273,2015-09-30,2015-10-07,STD,0.761,261411,0.785,1350450,-0.024,0.716,0.807
2015-281,2015-10-08,2015-10-15,STD,0.789,448643,0.787,1350135,0.002,0.761,0.821
2015-289,2015-10-16,2015-10-23,STD,0.788,602262,0.782,1350623,0.006,0.739,0.800
2015-297,2015-10-24,2015-10-31,STD,0.799,844906,0.788,1350938,0.011,0.743,0.818
2015-305,2015-11-01,2015-11-08,STD,0.789,575078,0.778,1350943,0.011,0.741,0.814
2015-313,2015-11-09,2015-11-16,STD,0.774,922279,0.764,1350803,0.010,0.710,0.801
2015-321,2015-11-17,2015-11-24,STD,0.761,987219,0.749,1350810,0.012,0.711,0.788
2015-329,2015-11-25,2015-12-02,STD,0.770,1132106,0.741,1350733,0.029,0.693,0.783
2015-337,2015-12-03,2015-12-10,STD,0.655,1064524,0.716,1350932,-0.061,0.655,0.761
2015-345,2015-12-11,2015-12-18,STD,0.700,1347102,0.691,1350903,0.009,0.624,0.733
2015-353,2015-12-19,2015-12-26,STD,0.659,1347606,0.664,1350942,-0.005,0.584,0.706
2015-361,2015-12-27,2016-01-03,STD,0.680,1173821,0.646,1350922,0.034,0.522,0.707
2016-001,2016-01-01,2016-01-08,STD,0.643,909658,0.629,1350901,0.014,0.524,0.692
2016-009,2016-01-09,2016-01-16,STD,0.621,1348446,0.599,1350923,0.022,0.445,0.658
2016-017,2016-01-17,2016-01-24,STD,0.573,1123505,0.588,1350921,-0.015,0.525,0.663
2016-025,2016-01-25,2016-02-01,STD,0.532,1316689,0.590,1350907,-0.058,0.486,0.656
2016-033,2016-02-02,2016-02-09,STD,0.502,1262448,0.576,1350901,-0.074,0.502,0.616
2016-041,2016-02-10,2016-02-17,STD,0.560,1348264,0.554,1350864,0.006,0.411,0.617
2016-049,2016-02-18,2016-02-25,STD,0.466,919519,0.574,1350941,-0.108,0.466,0.637
2016-057,2016-02-26,2016-03-04,STD,0.553,1235186,0.579,1350906,-0.026,0.503,0.647
2016-065,2016-03-05,2016-03-12,STD,0.568,1216903,0.570,1350922,-0.002,0.438,0.632
2016-073,2016-03-13,2016-03-20,STD,0.591,1342475,0.578,1350932,0.013,0.498,0.638
2016-081,2016-03-21,2016-03-28,STD,0.580,810569,0.602,1350929,-0.022,0.490,0.657
2016-089,2016-03-29,2016-04-05,STD,0.590,1261668,0.602,1350918,-0.012,0.518,0.667
2016-097,2016-04-06,2016-04-13,STD,0.609,1197907,0.629,1350908,-0.020,0.562,0.675
2016-105,2016-04-14,2016-04-21,STD,0.608,807817,0.631,1350936,-0.023,0.530,0.701
2016-113,2016-04-22,2016-04-29,STD,0.681,1251625,0.656,1350934,0.025,0.532,0.749
2016-121,2016-04-30,2016-05-07,STD,0.679,1112798,0.670,1349178,0.009,0.584,0.757
2016-129,2016-05-08,2016-05-15,STD,0.687,747959,0.700,1350932,-0.013,0.644,0.767
2016-137,2016-05-16,2016-05-23,STD,0.701,123641,0.714,1349630,-0.013,0.635,0.754
2016-145,2016-05-24,2016-05-31,STD,0.633,119656,0.727,1350318,-0.094,0.633,0.771
2016-153,2016-06-01,2016-06-08,STD,0.744,403765,0.742,1349612,0.002,0.673,0.779
2016-161,2016-06-09,2016-06-16,STD,0.706,260458,0.733,1345441,-0.027,0.686,0.779
2016-169,2016-06-17,2016-06-24,STD,0.764,131387,0.740,1291147,0.024,0.664,0.807
2016-177,2016-06-25,2016-07-02,STD,0.791,87451,0.773,1218891,0.018,0.722,0.807
2016-185,2016-07-03,2016-07-10,STD,0.759,147011,0.773,1211179,-0.014,0.716,0.809
2016-193,2016-07-11,2016-07-18,STD,0.784,83329,0.786,1138259,-0.002,0.735,0.824
2016-201,2016-07-19,2016-07-26,STD,0.821,9093,0.777,1183417,0.044,0.725,0.821
2016-209,2016-07-27,2016-08-03,STD,0.806,63287,0.791,1060498,0.015,0.716,0.829
2016-217,2016-08-04,2016-08-11,STD,0.813,169783,0.794,944454,0.019,0.724,0.819
2016-225,2016-08-12,2016-08-19,STD,0.791,38852,0.791,913113,0.000,0.723,0.822
2016-233,2016-08-20,2016-08-27,STD,0.778,107379,0.797,1150379,-0.019,0.750,0.838
2016-241,2016-08-28,2016-09-04,STD,0.796,47517,0.788,1172590,0.008,0.754,0.814
2016-249,2016-09-05,2016-09-12,STD,0.814,38631,0.783,1270573,0.031,0.745,0.819
2016-257,2016-09-13,2016-09-20,STD,0.781,345100,0.783,1290124,-0.002,0.712,0.810
2016-265,2016-09-21,2016-09-28,STD,0.800,320373,0.790,1320859,0.010,0.763,0.813
2016-273,2016-09-29,2016-10-06,STD,0.793,691989,0.785,1350450,0.008,0.716,0.807
2016-281,2016-10-07,2016-10-14,STD,0.772,616824,0.787,1350135,-0.015,0.761,0.821
2016-289,2016-10-15,2016-10-22,STD,0.792,919796,0.782,1350623,0.010,0.739,0.800
2016-297,2016-10-23,2016-10-30,STD,0.776,555041,0.788,1350938,-0.012,0.743,0.818
2016-305,2016-10-31,2016-11-07,STD,0.785,1039984,0.778,1350943,0.007,0.741,0.814
2016-313,2016-11-08,2016-11-15,STD,0.763,860430,0.764,1350803,-0.001,0.710,0.801
2016-321,2016-11-16,2016-11-23,STD,0.726,992010,0.749,1350810,-0.023,0.711,0.788
2016-329,2016-11-24,2016-12-01,STD,0.728,1176907,0.741,1350733,-0.013,0.693,0.783
2016-337,2016-12-02,2016-12-09,STD,0.711,622068,0.716,1350932,-0.005,0.655,0.761
2016-345,2016-12-10,2016-12-17,STD,0.709,1348105,0.691,1350903,0.018,0.624,0.733
2016-353,2016-12-18,2016-12-25,STD,0.612,1303171,0.664,1350942,-0.052,0.584,0.706
2016-361,2016-12-26,2017-01-02,STD,0.649,1347208,0.646,1350922,0.003,0.522,0.707
2017-001,2017-01-01,2017-01-08,STD,0.653,1348581,0.629,1350901,0.024,0.524,0.692
2017-009,2017-01-09,2017-01-16,STD,0.600,1339794,0.599,1350923,0.001,0.445,0.658
2017-017,2017-01-17,2017-01-24,STD,0.591,1348131,0.588,1350921,0.003,0.525,0.663
2017-025,2017-01-25,2017-02-01,STD,0.601,1348075,0.590,1350907,0.011,0.486,0.656
2017-033,2017-02-02,2017-02-09,STD,0.589,1332930,0.576,1350901,0.013,0.502,0.616
2017-041,2017-02-10,2017-02-17,STD,0.547,1300406,0.554,1350864,-0.007,0.411,0.617
2017-049,2017-02-18,2017-02-25,STD,0.595,1307201,0.574,1350941,0.021,0.466,0.637
2017-057,2017-02-26,2017-03-05,STD,0.574,1010087,0.579,1350906,-0.005,0.503,0.647
2017-065,2017-03-06,2017-03-13,STD,0.586,1296325,0.570,1350922,0.016,0.438,0.632
2017-073,2017-03-14,2017-03-21,STD,0.630,1246138,0.578,1350932,0.052,0.498,0.638
2017-081,2017-03-22,2017-03-29,STD,0.633,928977,0.602,1350929,0.031,0.490,0.657
2017-089,2017-03-30,2017-04-06,STD,0.620,1311498,0.602,1350918,0.018,0.518,0.667
2017-097,2017-04-07,2017-04-14,STD,0.626,1042082,0.629,1350908,-0.003,0.562,0.675
2017-105,2017-04-15,2017-04-22,STD,0.530,1155388,0.631,1350936,-0.101,0.530,0.701
2017-113,2017-04-23,2017-04-30,STD,0.673,925038,0.656,1350934,0.017,0.532,0.749
2017-121,2017-05-01,2017-05-08,STD,0.670,735501,0.670,1349178,0.000,0.584,0.757
2017-129,2017-05-09,2017-05-16,STD,0.731,290343,0.700,1350932,0.031,0.644,0.767
2017-137,2017-05-17,2017-05-24,STD,0.745,761185,0.714,1349630,0.031,0.635,0.754
2017-145,2017-05-25,2017-06-01,STD,0.766,464155,0.727,1350318,0.039,0.633,0.771
2017-153,2017-06-02,2017-06-09,STD,0.772,262354,0.742,1349612,0.030,0.673,0.779
2017-161,2017-06-10,2017-06-17,STD,0.779,121448,0.733,1345441,0.046,0.686,0.779
2017-169,2017-06-18,2017-06-25,STD,0.747,403107,0.740,1291147,0.007,0.664,0.807
2017-177,2017-06-26,2017-07-03,STD,0.806,243605,0.773,1218891,0.033,0.722,0.807
2017-185,2017-07-04,2017-07-11,STD,0.768,102664,0.773,1211179,-0.005,0.716,0.809
2017-193,2017-07-12,2017-07-19,STD,0.799,133290,0.786,1138259,0.013,0.735,0.824
2017-201,2017-07-20,2017-07-27,STD,0.811,187380,0.777,1183417,0.034,0.725,0.821
2017-209,2017-07-28,2017-08-04,STD,0.829,152249,0.791,1060498,0.038,0.716,0.829
2017-217,2017-08-05,2017-08-12,STD,0.786,74977,0.794,944454,-0.008,0.724,0.819
2017-225,2017-08-13,2017-08-20,STD,0.753,55768,0.791,913113,-0.038,0.723,0.822
2017-233,2017-08-21,2017-08-28,STD,0.793,195074,0.797,1150379,-0.004,0.750,0.838
2017-241,2017-08-29,2017-09-05,STD,0.754,114729,0.788,1172590,-0.034,0.754,0.814
2017-249,2017-09-06,2017-09-13,STD,0.803,151143,0.783,1270573,0.020,0.745,0.819
2017-257,2017-09-14,2017-09-21,STD,0.734,186849,0.783,1290124,-0.049,0.712,0.810
2017-265,2017-09-22,2017-09-29,STD,0.786,604213,0.790,1320859,-0.004,0.763,0.813
2017-273,2017-09-30,2017-10-07,STD,0.776,596994,0.785,1350450,-0.009,0.716,0.807
2017-281,2017-10-08,2017-10-15,STD,0.766,669800,0.787,1350135,-0.021,0.761,0.821
2017-289,2017-10-16,2017-10-23,STD,0.765,697495,0.782,1350623,-0.017,0.739,0.800
2017-297,2017-10-24,2017-10-31,STD,0.775,670584,0.788,1350938,-0.013,0.743,0.818
2017-305,2017-11-01,2017-11-08,STD,0.775,600292,0.778,1350943,-0.003,0.741,0.814
2017-313,2017-11-09,2017-11-16,STD,0.724,1077122,0.764,1350803,-0.040,0.710,0.801
2017-321,2017-11-17,2017-11-24,STD,0.724,433475,0.749,1350810,-0.025,0.711,0.788
2017-329,2017-11-25,2017-12-02,STD,0.706,744912,0.741,1350733,-0.035,0.693,0.783
2017-337,2017-12-03,2017-12-10,STD,0.690,1248014,0.716,1350932,-0.026,0.655,0.761
2017-345,2017-12-11,2017-12-18,STD,0.624,1156119,0.691,1350903,-0.067,0.624,0.733
2017-353,2017-12-19,2017-12-26,STD,0.584,1246213,0.664,1350942,-0.080,0.584,0.706
2017-361,2017-12-27,2018-01-03,STD,0.522,1060571,0.646,1350922,-0.124,0.522,0.707
2018-001,2018-01-01,2018-01-08,STD,0.548,1200471,0.629,1350901,-0.081,0.524,0.692
2018-009,2018-01-09,2018-01-16,STD,0.601,1346367,0.599,1350923,0.002,0.445,0.658
2018-017,2018-01-17,2018-01-24,STD,0.565,1346870,0.588,1350921,-0.023,0.525,0.663
2018-025,2018-01-25,2018-02-01,STD,0.486,1327502,0.590,1350907,-0.104,0.486,0.656
2018-033,2018-02-02,2018-02-09,STD,0.536,1339102,0.576,1350901,-0.040,0.502,0.616
2018-041,2018-02-10,2018-02-17,STD,0.525,1274332,0.554,1350864,-0.029,0.411,0.617
2018-049,2018-02-18,2018-02-25,STD,0.548,1284266,0.574,1350941,-0.026,0.466,0.637
2018-057,2018-02-26,2018-03-05,STD,0.610,1321550,0.579,1350906,0.031,0.503,0.647
2018-065,2018-03-06,2018-03-13,STD,0.630,1249579,0.570,1350922,0.060,0.438,0.632
2018-073,2018-03-14,2018-03-21,STD,0.617,1021536,0.578,1350932,0.039,0.498,0.638
2018-081,2018-03-22,2018-03-29,STD,0.508,733727,0.602,1350929,-0.094,0.490,0.657
2018-089,2018-03-30,2018-04-06,STD,0.595,875631,0.602,1350918,-0.007,0.518,0.667
2018-097,2018-04-07,2018-04-14,STD,0.615,510084,0.629,1350908,-0.014,0.562,0.675
2018-105,2018-04-15,2018-04-22,STD,0.656,984311,0.631,1350936,0.025,0.530,0.701
2018-113,2018-04-23,2018-04-30,STD,0.661,1318607,0.656,1350934,0.005,0.532,0.749
2018-121,2018-05-01,2018-05-08,STD,0.678,630646,0.670,1349178,0.008,0.584,0.757
2018-129,2018-05-09,2018-05-16,STD,0.665,1242926,0.700,1350932,-0.035,0.644,0.767
2018-137,2018-05-17,2018-05-24,STD,0.635,663113,0.714,1349630,-0.079,0.635,0.754
2018-145,2018-05-25,2018-06-01,STD,0.694,194169,0.727,1350318,-0.033,0.633,0.771
2018-153,2018-06-02,2018-06-09,STD,0.707,228629,0.742,1349612,-0.035,0.673,0.779
2018-161,2018-06-10,2018-06-17,STD,0.686,328712,0.733,1345441,-0.047,0.686,0.779
2018-169,2018-06-18,2018-06-25,STD,0.664,102407,0.740,1291147,-0.076,0.664,0.807
2018-177,2018-06-26,2018-07-03,STD,0.756,35623,0.773,1218891,-0.017,0.722,0.807
2018-185,2018-07-04,2018-07-11,STD,0.800,215182,0.773,1211179,0.027,0.716,0.809
2018-193,2018-07-12,2018-07-19,STD,0.777,168912,0.786,1138259,-0.009,0.735,0.824
2018-201,2018-07-20,2018-07-27,STD,0.768,163757,0.777,1183417,-0.009,0.725,0.821
2018-209,2018-07-28,2018-08-04,STD,0.785,103490,0.791,1060498,-0.006,0.716,0.829
2018-217,2018-08-05,2018-08-12,STD,0.795,14437,0.794,944454,0.001,0.724,0.819
2018-225,2018-08-13,2018-08-20,STD,0.801,63519,0.791,913113,0.010,0.723,0.822
2018-233,2018-08-21,2018-08-28,STD,0.813,224665,0.797,1150379,0.016,0.750,0.838
2018-241,2018-08-29,2018-09-05,STD,0.797,159406,0.788,1172590,0.009,0.754,0.814
2018-249,2018-09-06,2018-09-13,STD,0.807,292671,0.783,1270573,0.024,0.745,0.819
2018-257,2018-09-14,2018-09-21,STD,0.810,389926,0.783,1290124,0.027,0.712,0.810
2018-265,2018-09-22,2018-09-29,STD,0.794,148261,0.790,1320859,0.004,0.763,0.813
2018-273,2018-09-30,2018-10-07,STD,0.783,173598,0.785,1350450,-0.002,0.716,0.807
2018-281,2018-10-08,2018-10-15,STD,0.787,875580,0.787,1350135,0.000,0.761,0.821
2018-289,2018-10-16,2018-10-23,STD,0.796,840824,0.782,1350623,0.014,0.739,0.800
2018-297,2018-10-24,2018-10-31,STD,0.803,526821,0.788,1350938,0.015,0.743,0.818
2018-305,2018-11-01,2018-11-08,STD,0.790,1053656,0.778,1350943,0.012,0.741,0.814
2018-313,2018-11-09,2018-11-16,STD,0.788,991503,0.764,1350803,0.024,0.710,0.801
2018-321,2018-11-17,2018-11-24,STD,0.739,713752,0.749,1350810,-0.010,0.711,0.788
2018-329,2018-11-25,2018-12-02,STD,0.729,975201,0.741,1350733,-0.012,0.693,0.783
2018-337,2018-12-03,2018-12-10,STD,0.728,1314569,0.716,1350932,0.012,0.655,0.761
2018-345,2018-12-11,2018-12-18,STD,0.714,1275492,0.691,1350903,0.023,0.624,0.733
2018-353,2018-12-19,2018-12-26,STD,0.678,1341271,0.664,1350942,0.014,0.584,0.706
2018-361,2018-12-27,2019-01-03,STD,0.604,1340826,0.646,1350922,-0.042,0.522,0.707
2019-001,2019-01-01,2019-01-08,STD,0.641,1345285,0.629,1350901,0.012,0.524,0.692
2019-009,2019-01-09,2019-01-16,STD,0.647,1310896,0.599,1350923,0.048,0.445,0.658
2019-017,2019-01-17,2019-01-24,STD,0.614,1347169,0.588,1350921,0.026,0.525,0.663
2019-025,2019-01-25,2019-02-01,STD,0.617,1345045,0.590,1350907,0.027,0.486,0.656
2019-033,2019-02-02,2019-02-09,STD,0.596,1348908,0.576,1350901,0.020,0.502,0.616
2019-041,2019-02-10,2019-02-17,STD,0.563,1340203,0.554,1350864,0.009,0.411,0.617
2019-049,2019-02-18,2019-02-25,STD,0.581,1348436,0.574,1350941,0.007,0.466,0.637
2019-057,2019-02-26,2019-03-05,STD,0.510,1223472,0.579,1350906,-0.069,0.503,0.647
2019-065,2019-03-06,2019-03-13,STD,0.547,1343880,0.570,1350922,-0.023,0.438,0.632
2019-073,2019-03-14,2019-03-21,STD,0.499,1212958,0.578,1350932,-0.079,0.498,0.638
2019-081,2019-03-22,2019-03-29,STD,0.608,1340749,0.602,1350929,0.006,0.490,0.657
2019-089,2019-03-30,2019-04-06,STD,0.578,702357,0.602,1350918,-0.024,0.518,0.667
2019-097,2019-04-07,2019-04-14,STD,0.591,835899,0.629,1350908,-0.038,0.562,0.675
2019-105,2019-04-15,2019-04-22,STD,0.632,702852,0.631,1350936,0.001,0.530,0.701
