GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:06:39 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28510
MAX SAMPLE COUNT,8674827

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2020-353,2020-12-18,2020-12-25,STD,0.531,5759623,0.533,8641627,-0.002,0.446,0.602
2020-361,2020-12-26,2021-01-02,STD,0.523,5837995,0.520,8665510,0.003,0.408,0.603
2021-001,2021-01-01,2021-01-08,STD,0.508,5212927,0.500,8667275,0.008,0.438,0.558
2021-009,2021-01-09,2021-01-16,STD,0.522,6281684,0.496,8654344,0.026,0.396,0.550
2021-017,2021-01-17,2021-01-24,STD,0.548,7461152,0.474,8555583,0.074,0.409,0.548
2021-025,2021-01-25,2021-02-01,STD,0.480,5741541,0.478,8657723,0.002,0.407,0.575
2021-033,2021-02-02,2021-02-09,STD,0.490,6060884,0.469,8492469,0.021,0.378,0.521
2021-041,2021-02-10,2021-02-17,STD,0.506,6539493,0.463,8420260,0.043,0.369,0.506
2021-049,2021-02-18,2021-02-25,STD,0.445,5627234,0.470,8545031,-0.025,0.408,0.517
2021-057,2021-02-26,2021-03-05,STD,0.492,6389092,0.491,8628048,0.001,0.372,0.559
2021-065,2021-03-06,2021-03-13,STD,0.491,5261628,0.494,8596988,-0.003,0.328,0.552
2021-073,2021-03-14,2021-03-21,STD,0.538,3951102,0.476,8437612,0.062,0.356,0.569
2021-081,2021-03-22,2021-03-29,STD,0.512,5451676,0.511,8658342,0.001,0.435,0.559
2021-089,2021-03-30,2021-04-06,STD,0.508,5915775,0.544,8652388,-0.036,0.457,0.624
2021-097,2021-04-07,2021-04-14,STD,0.598,6198689,0.558,8669771,0.040,0.392,0.650
2021-105,2021-04-15,2021-04-22,STD,0.579,4695978,0.575,8666295,0.004,0.474,0.637
2021-113,2021-04-23,2021-04-30,STD,0.604,4476694,0.589,8667655,0.015,0.490,0.645
2021-121,2021-05-01,2021-05-08,STD,0.631,4219616,0.621,8658973,0.010,0.562,0.694
2021-129,2021-05-09,2021-05-16,STD,0.694,5758527,0.644,8654711,0.050,0.561,0.715
2021-137,2021-05-17,2021-05-24,STD,0.694,5718236,0.654,8643062,0.040,0.605,0.708
2021-145,2021-05-25,2021-06-01,STD,0.701,5443415,0.675,8609914,0.026,0.599,0.744
2021-153,2021-06-02,2021-06-09,STD,0.724,4742879,0.665,8522754,0.059,0.601,0.724
2021-161,2021-06-10,2021-06-17,STD,0.707,5104490,0.679,8113329,0.028,0.601,0.737
2021-169,2021-06-18,2021-06-25,STD,0.719,3951405,0.684,8122301,0.035,0.577,0.741
2021-177,2021-06-26,2021-07-03,STD,0.720,4137867,0.691,7783634,0.029,0.027,0.747
2021-185,2021-07-04,2021-07-11,STD,0.667,2803486,0.705,8022423,-0.038,0.649,0.756
2021-193,2021-07-12,2021-07-19,STD,0.686,1175174,0.729,7842251,-0.043,0.674,0.772
2021-201,2021-07-20,2021-07-27,STD,0.683,1678355,0.725,7399689,-0.042,0.653,0.782
2021-209,2021-07-28,2021-08-04,STD,0.743,1728697,0.728,7324461,0.015,0.698,0.763
2021-217,2021-08-05,2021-08-12,STD,0.751,1414500,0.730,6389262,0.021,0.657,0.789
2021-225,2021-08-13,2021-08-20,STD,0.742,957582,0.740,6441949,0.002,0.699,0.775
2021-233,2021-08-21,2021-08-28,STD,0.745,2314322,0.744,6942212,0.001,0.685,0.780
2021-241,2021-08-29,2021-09-05,STD,0.700,1618931,0.742,7269677,-0.042,0.696,0.817
2021-249,2021-09-06,2021-09-13,STD,0.736,3699802,0.732,7728150,0.004,0.705,0.757
2021-257,2021-09-14,2021-09-21,STD,0.764,4478707,0.740,7806013,0.024,0.707,0.775
2021-265,2021-09-22,2021-09-29,STD,0.729,3718763,0.729,8192085,0.000,0.687,0.754
2021-273,2021-09-30,2021-10-07,STD,0.725,4284058,0.721,8225134,0.004,0.674,0.756
2021-281,2021-10-08,2021-10-15,STD,0.738,5690559,0.722,8466540,0.016,0.680,0.755
2021-289,2021-10-16,2021-10-23,STD,0.660,2616880,0.710,8571853,-0.050,0.660,0.750
2021-297,2021-10-24,2021-10-31,STD,0.712,5179492,0.696,8566419,0.016,0.651,0.730
2021-305,2021-11-01,2021-11-08,STD,0.689,4977980,0.684,8632866,0.005,0.652,0.745
2021-313,2021-11-09,2021-11-16,STD,0.673,5778593,0.668,8644718,0.005,0.617,0.712
2021-321,2021-11-17,2021-11-24,STD,0.653,5965783,0.645,8624563,0.008,0.587,0.692
2021-329,2021-11-25,2021-12-02,STD,0.627,5748213,0.619,8631162,0.008,0.536,0.661
2021-337,2021-12-03,2021-12-10,STD,0.640,8143960,0.591,8658013,0.049,0.509,0.640
2021-345,2021-12-11,2021-12-18,STD,0.615,7222396,0.562,8662190,0.053,0.493,0.633
2021-353,2021-12-19,2021-12-26,STD,0.597,7700149,0.533,8641627,0.064,0.446,0.602
2021-361,2021-12-27,2022-01-03,STD,0.538,6252921,0.520,8665510,0.018,0.408,0.603
2022-001,2022-01-01,2022-01-08,STD,0.540,6805207,0.500,8667275,0.040,0.438,0.558
2022-009,2022-01-09,2022-01-16,STD,0.439,4340290,0.496,8654344,-0.057,0.396,0.550
2022-017,2022-01-17,2022-01-24,STD,0.539,7199407,0.474,8555583,0.065,0.409,0.548
2022-025,2022-01-25,2022-02-01,STD,0.497,6877225,0.478,8657723,0.019,0.407,0.575
2022-033,2022-02-02,2022-02-09,STD,0.484,6954971,0.469,8492469,0.015,0.378,0.521
2022-041,2022-02-10,2022-02-17,STD,0.504,6679869,0.463,8420260,0.041,0.369,0.506
2022-049,2022-02-18,2022-02-25,STD,0.452,5765758,0.470,8545031,-0.018,0.408,0.517
2022-057,2022-02-26,2022-03-05,STD,0.501,6550058,0.491,8628048,0.010,0.372,0.559
2022-065,2022-03-06,2022-03-13,STD,0.354,2782652,0.494,8596988,-0.140,0.328,0.552
2022-073,2022-03-14,2022-03-21,STD,0.407,4507790,0.476,8437612,-0.069,0.356,0.569
2022-081,2022-03-22,2022-03-29,STD,0.505,6070139,0.511,8658342,-0.006,0.435,0.559
2022-089,2022-03-30,2022-04-06,STD,0.524,5800314,0.544,8652388,-0.020,0.457,0.624
2022-097,2022-04-07,2022-04-14,STD,0.540,4473678,0.558,8669771,-0.018,0.392,0.650
2022-105,2022-04-15,2022-04-22,STD,0.533,4146964,0.575,8666295,-0.042,0.474,0.637
2022-113,2022-04-23,2022-04-30,STD,0.490,2023186,0.589,8667655,-0.099,0.490,0.645
2022-121,2022-05-01,2022-05-08,STD,0.654,5243290,0.621,8658973,0.033,0.562,0.694
2022-129,2022-05-09,2022-05-16,STD,0.658,4350701,0.644,8654711,0.014,0.561,0.715
2022-137,2022-05-17,2022-05-24,STD,0.619,3799855,0.654,8643062,-0.035,0.605,0.708
2022-145,2022-05-25,2022-06-01,STD,0.701,5630716,0.675,8609914,0.026,0.599,0.744
2022-153,2022-06-02,2022-06-09,STD,0.672,4883237,0.665,8522754,0.007,0.601,0.724
2022-161,2022-06-10,2022-06-17,STD,0.689,3818241,0.679,8113329,0.010,0.601,0.737
2022-169,2022-06-18,2022-06-25,STD,0.639,2698346,0.684,8122301,-0.045,0.577,0.741
2022-177,2022-06-26,2022-07-03,STD,0.747,1223515,0.691,7783634,0.056,0.027,0.747
2022-185,2022-07-04,2022-07-11,STD,0.708,3630303,0.705,8022423,0.003,0.649,0.756
2022-193,2022-07-12,2022-07-19,STD,0.757,1311081,0.729,7842251,0.028,0.674,0.772
2022-201,2022-07-20,2022-07-27,STD,0.709,1471602,0.725,7399689,-0.016,0.653,0.782
2022-209,2022-07-28,2022-08-04,STD,0.739,2749785,0.728,7324461,0.011,0.698,0.763
2022-217,2022-08-05,2022-08-12,STD,0.736,915402,0.730,6389262,0.006,0.657,0.789
2022-225,2022-08-13,2022-08-20,STD,0.741,1319246,0.740,6441949,0.001,0.699,0.775
2022-233,2022-08-21,2022-08-28,STD,0.737,1278072,0.744,6942212,-0.007,0.685,0.780
2022-241,2022-08-29,2022-09-05,STD,0.708,1998433,0.742,7269677,-0.034,0.696,0.817
2022-249,2022-09-06,2022-09-13,STD,0.751,1995077,0.732,7728150,0.019,0.705,0.757
2022-257,2022-09-14,2022-09-21,STD,0.756,912222,0.740,7806013,0.016,0.707,0.775
2022-265,2022-09-22,2022-09-29,STD,0.737,3047490,0.729,8192085,0.008,0.687,0.754
2022-273,2022-09-30,2022-10-07,STD,0.676,3055009,0.721,8225134,-0.045,0.674,0.756
2022-281,2022-10-08,2022-10-15,STD,0.680,1499344,0.722,8466540,-0.042,0.680,0.755
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.710,8571853,#N/A,0.660,0.750
2022-297,2022-10-24,2022-10-31,STD,0.724,6000874,0.696,8566419,0.028,0.651,0.730
2022-305,2022-11-01,2022-11-08,STD,0.705,6211683,0.684,8632866,0.021,0.652,0.745
2022-313,2022-11-09,2022-11-16,STD,0.674,6138267,0.668,8644718,0.006,0.617,0.712
2022-321,2022-11-17,2022-11-24,STD,0.659,6542950,0.645,8624563,0.014,0.587,0.692
2022-329,2022-11-25,2022-12-02,STD,0.632,6464661,0.619,8631162,0.013,0.536,0.661
2022-337,2022-12-03,2022-12-10,STD,0.605,6392242,0.591,8658013,0.014,0.509,0.640
2022-345,2022-12-11,2022-12-18,STD,0.604,6903601,0.562,8662190,0.042,0.493,0.633
2022-353,2022-12-19,2022-12-26,STD,0.565,7036210,0.533,8641627,0.032,0.446,0.602
2022-361,2022-12-27,2023-01-03,STD,0.603,8204752,0.520,8665510,0.083,0.408,0.603
2023-001,2023-01-01,2023-01-08,STD,0.557,7396696,0.500,8667275,0.057,0.438,0.558
2023-009,2023-01-09,2023-01-16,STD,0.536,7026610,0.496,8654344,0.040,0.396,0.550
2023-017,2023-01-17,2023-01-24,STD,0.437,4453079,0.474,8555583,-0.037,0.409,0.548
2023-025,2023-01-25,2023-02-01,STD,0.561,7762862,0.478,8657723,0.083,0.407,0.575
