GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:00:06 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28479
MAX SAMPLE COUNT,5972157

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2020-081,2020-03-21,2020-03-28,STD,0.592,4272654,0.564,5964238,0.028,0.432,0.628
2020-089,2020-03-29,2020-04-05,STD,0.573,2962721,0.584,5971723,-0.011,0.470,0.658
2020-097,2020-04-06,2020-04-13,STD,0.660,4319132,0.617,5968961,0.043,0.543,0.686
2020-105,2020-04-14,2020-04-21,STD,0.622,1528641,0.629,5970284,-0.007,0.504,0.728
2020-113,2020-04-22,2020-04-29,STD,0.665,3722083,0.649,5971537,0.016,0.602,0.695
2020-121,2020-04-30,2020-05-07,STD,0.689,4764277,0.658,5966392,0.031,0.607,0.718
2020-129,2020-05-08,2020-05-15,STD,0.703,3001054,0.679,5969800,0.024,0.628,0.711
2020-137,2020-05-16,2020-05-23,STD,0.705,2055046,0.671,5938367,0.034,0.612,0.709
2020-145,2020-05-24,2020-05-31,STD,0.743,1923955,0.680,5892301,0.063,0.597,0.743
2020-153,2020-06-01,2020-06-08,STD,0.688,2301059,0.676,5863823,0.012,0.573,0.730
2020-161,2020-06-09,2020-06-16,STD,0.663,2384337,0.673,5569648,-0.010,0.602,0.724
2020-169,2020-06-17,2020-06-24,STD,0.650,1599774,0.684,5601877,-0.034,0.615,0.761
2020-177,2020-06-25,2020-07-02,STD,0.631,879431,0.699,5300824,-0.068,0.631,0.752
2020-185,2020-07-03,2020-07-10,STD,0.626,667540,0.704,5163561,-0.078,0.626,0.776
2020-193,2020-07-11,2020-07-18,STD,0.748,137206,0.719,5336530,0.029,0.677,0.767
2020-201,2020-07-19,2020-07-26,STD,0.768,546578,0.733,5458193,0.035,0.683,0.797
2020-209,2020-07-27,2020-08-03,STD,0.763,449662,0.733,4868938,0.030,0.688,0.771
2020-217,2020-08-04,2020-08-11,STD,0.746,2903538,0.742,4997726,0.004,0.652,0.770
2020-225,2020-08-12,2020-08-19,STD,0.738,2377996,0.744,4686552,-0.006,0.715,0.821
2020-233,2020-08-20,2020-08-27,STD,0.725,358445,0.746,4353751,-0.021,0.708,0.782
2020-241,2020-08-28,2020-09-04,STD,0.770,118371,0.741,4043097,0.029,0.707,0.776
2020-249,2020-09-05,2020-09-12,STD,0.778,333907,0.746,4370417,0.032,0.716,0.778
2020-257,2020-09-13,2020-09-20,STD,0.748,1416341,0.740,4896410,0.008,0.706,0.786
2020-265,2020-09-21,2020-09-28,STD,0.759,1438751,0.740,5438972,0.019,0.716,0.764
2020-273,2020-09-29,2020-10-06,STD,0.737,1774728,0.735,5616632,0.002,0.713,0.752
2020-281,2020-10-07,2020-10-14,STD,0.734,2290892,0.734,5671287,0.000,0.699,0.759
2020-289,2020-10-15,2020-10-22,STD,0.741,2982956,0.731,5907100,0.010,0.693,0.760
2020-297,2020-10-23,2020-10-30,STD,0.701,3387861,0.721,5921575,-0.020,0.652,0.754
2020-305,2020-10-31,2020-11-07,STD,0.684,3735480,0.701,5926065,-0.017,0.655,0.739
2020-313,2020-11-08,2020-11-15,STD,0.684,4428626,0.688,5956380,-0.004,0.597,0.746
2020-321,2020-11-16,2020-11-23,STD,0.615,3638700,0.663,5969836,-0.048,0.593,0.724
2020-329,2020-11-24,2020-12-01,STD,0.618,3737896,0.632,5948479,-0.014,0.553,0.679
2020-337,2020-12-02,2020-12-09,STD,0.589,3384219,0.613,5968417,-0.024,0.499,0.681
2020-345,2020-12-10,2020-12-17,STD,0.580,3769630,0.584,5971444,-0.004,0.509,0.629
2020-353,2020-12-18,2020-12-25,STD,0.610,5271591,0.553,5968340,0.057,0.480,0.617
2020-361,2020-12-26,2021-01-02,STD,0.569,4348744,0.537,5972135,0.032,0.458,0.591
2021-001,2021-01-01,2021-01-08,STD,0.562,4532397,0.514,5972123,0.048,0.368,0.580
2021-009,2021-01-09,2021-01-16,STD,0.562,4553860,0.495,5971651,0.067,0.421,0.562
2021-017,2021-01-17,2021-01-24,STD,0.530,5340616,0.489,5972102,0.041,0.397,0.548
2021-025,2021-01-25,2021-02-01,STD,0.484,4447611,0.473,5972085,0.011,0.411,0.564
2021-033,2021-02-02,2021-02-09,STD,0.501,5175388,0.471,5970373,0.030,0.396,0.530
2021-041,2021-02-10,2021-02-17,STD,0.483,3731478,0.481,5971588,0.002,0.358,0.577
2021-049,2021-02-18,2021-02-25,STD,0.496,4231187,0.490,5965296,0.006,0.341,0.556
2021-057,2021-02-26,2021-03-05,STD,0.462,3834116,0.508,5967635,-0.046,0.398,0.571
2021-065,2021-03-06,2021-03-13,STD,0.570,4112115,0.511,5971439,0.059,0.362,0.578
2021-073,2021-03-14,2021-03-21,STD,0.529,1770812,0.547,5968403,-0.018,0.420,0.623
2021-081,2021-03-22,2021-03-29,STD,0.606,4509293,0.564,5964238,0.042,0.432,0.628
2021-089,2021-03-30,2021-04-06,STD,0.506,2437590,0.584,5971723,-0.078,0.470,0.658
2021-097,2021-04-07,2021-04-14,STD,0.628,4315562,0.617,5968961,0.011,0.543,0.686
2021-105,2021-04-15,2021-04-22,STD,0.642,4120783,0.629,5970284,0.013,0.504,0.728
2021-113,2021-04-23,2021-04-30,STD,0.665,3598218,0.649,5971537,0.016,0.602,0.695
2021-121,2021-05-01,2021-05-08,STD,0.620,870471,0.658,5966392,-0.038,0.607,0.718
2021-129,2021-05-09,2021-05-16,STD,0.631,2153426,0.679,5969800,-0.048,0.628,0.711
2021-137,2021-05-17,2021-05-24,STD,0.668,3307552,0.671,5938367,-0.003,0.612,0.709
2021-145,2021-05-25,2021-06-01,STD,0.701,2330658,0.680,5892301,0.021,0.597,0.743
2021-153,2021-06-02,2021-06-09,STD,0.652,2055602,0.676,5863823,-0.024,0.573,0.730
2021-161,2021-06-10,2021-06-17,STD,0.686,3329564,0.673,5569648,0.013,0.602,0.724
2021-169,2021-06-18,2021-06-25,STD,0.709,435457,0.684,5601877,0.025,0.615,0.761
2021-177,2021-06-26,2021-07-03,STD,0.708,3362289,0.699,5300824,0.009,0.631,0.752
2021-185,2021-07-04,2021-07-11,STD,0.734,995551,0.704,5163561,0.030,0.626,0.776
2021-193,2021-07-12,2021-07-19,STD,0.714,355879,0.719,5336530,-0.005,0.677,0.767
2021-201,2021-07-20,2021-07-27,STD,0.797,485683,0.733,5458193,0.064,0.683,0.797
2021-209,2021-07-28,2021-08-04,STD,0.771,565636,0.733,4868938,0.038,0.688,0.771
2021-217,2021-08-05,2021-08-12,STD,0.751,503552,0.742,4997726,0.009,0.652,0.770
2021-225,2021-08-13,2021-08-20,STD,0.778,541556,0.744,4686552,0.034,0.715,0.821
2021-233,2021-08-21,2021-08-28,STD,0.782,220631,0.746,4353751,0.036,0.708,0.782
2021-241,2021-08-29,2021-09-05,STD,0.754,850909,0.741,4043097,0.013,0.707,0.776
2021-249,2021-09-06,2021-09-13,STD,0.743,1624739,0.746,4370417,-0.003,0.716,0.778
2021-257,2021-09-14,2021-09-21,STD,0.736,2451192,0.740,4896410,-0.004,0.706,0.786
2021-265,2021-09-22,2021-09-29,STD,0.743,1936564,0.740,5438972,0.003,0.716,0.764
2021-273,2021-09-30,2021-10-07,STD,0.751,2244076,0.735,5616632,0.016,0.713,0.752
2021-281,2021-10-08,2021-10-15,STD,0.754,3182596,0.734,5671287,0.020,0.699,0.759
2021-289,2021-10-16,2021-10-23,STD,0.733,2347917,0.731,5907100,0.002,0.693,0.760
2021-297,2021-10-24,2021-10-31,STD,0.726,2586392,0.721,5921575,0.005,0.652,0.754
2021-305,2021-11-01,2021-11-08,STD,0.722,4100841,0.701,5926065,0.021,0.655,0.739
2021-313,2021-11-09,2021-11-16,STD,0.728,3500400,0.688,5956380,0.040,0.597,0.746
2021-321,2021-11-17,2021-11-24,STD,0.724,5706518,0.663,5969836,0.061,0.593,0.724
2021-329,2021-11-25,2021-12-02,STD,0.650,3556763,0.632,5948479,0.018,0.553,0.679
2021-337,2021-12-03,2021-12-10,STD,0.583,3549413,0.613,5968417,-0.030,0.499,0.681
2021-345,2021-12-11,2021-12-18,STD,0.561,3709640,0.584,5971444,-0.023,0.509,0.629
2021-353,2021-12-19,2021-12-26,STD,0.587,5501527,0.553,5968340,0.034,0.480,0.617
2021-361,2021-12-27,2022-01-03,STD,0.561,4831557,0.537,5972135,0.024,0.458,0.591
2022-001,2022-01-01,2022-01-08,STD,0.565,5379400,0.514,5972123,0.051,0.368,0.580
2022-009,2022-01-09,2022-01-16,STD,0.548,5248665,0.495,5971651,0.053,0.421,0.562
2022-017,2022-01-17,2022-01-24,STD,0.532,5735037,0.489,5972102,0.043,0.397,0.548
2022-025,2022-01-25,2022-02-01,STD,0.519,5833009,0.473,5972085,0.046,0.411,0.564
2022-033,2022-02-02,2022-02-09,STD,0.479,4826749,0.471,5970373,0.008,0.396,0.530
2022-041,2022-02-10,2022-02-17,STD,0.442,4804217,0.481,5971588,-0.039,0.358,0.577
2022-049,2022-02-18,2022-02-25,STD,0.471,4866513,0.490,5965296,-0.019,0.341,0.556
2022-057,2022-02-26,2022-03-05,STD,0.508,4670835,0.508,5967635,0.000,0.398,0.571
2022-065,2022-03-06,2022-03-13,STD,0.485,3516026,0.511,5971439,-0.026,0.362,0.578
2022-073,2022-03-14,2022-03-21,STD,0.529,4381445,0.547,5968403,-0.018,0.420,0.623
2022-081,2022-03-22,2022-03-29,STD,0.522,3227085,0.564,5964238,-0.042,0.432,0.628
2022-089,2022-03-30,2022-04-06,STD,0.567,3301359,0.584,5971723,-0.017,0.470,0.658
2022-097,2022-04-07,2022-04-14,STD,0.656,3081297,0.617,5968961,0.039,0.543,0.686
2022-105,2022-04-15,2022-04-22,STD,0.728,3639309,0.629,5970284,0.099,0.504,0.728
2022-113,2022-04-23,2022-04-30,STD,0.695,3834822,0.649,5971537,0.046,0.602,0.695
2022-121,2022-05-01,2022-05-08,STD,0.718,2005475,0.658,5966392,0.060,0.607,0.718
2022-129,2022-05-09,2022-05-16,STD,0.679,1913194,0.679,5969800,0.000,0.628,0.711
2022-137,2022-05-17,2022-05-24,STD,0.612,1799437,0.671,5938367,-0.059,0.612,0.709
2022-145,2022-05-25,2022-06-01,STD,0.694,2460079,0.680,5892301,0.014,0.597,0.743
2022-153,2022-06-02,2022-06-09,STD,0.709,2529970,0.676,5863823,0.033,0.573,0.730
2022-161,2022-06-10,2022-06-17,STD,0.697,592654,0.673,5569648,0.024,0.602,0.724
2022-169,2022-06-18,2022-06-25,STD,0.748,917701,0.684,5601877,0.064,0.615,0.761
2022-177,2022-06-26,2022-07-03,STD,0.682,592496,0.699,5300824,-0.017,0.631,0.752
2022-185,2022-07-04,2022-07-11,STD,0.727,454572,0.704,5163561,0.023,0.626,0.776
2022-193,2022-07-12,2022-07-19,STD,0.689,511457,0.719,5336530,-0.030,0.677,0.767
2022-201,2022-07-20,2022-07-27,STD,0.723,425875,0.733,5458193,-0.010,0.683,0.797
2022-209,2022-07-28,2022-08-04,STD,0.727,322525,0.733,4868938,-0.006,0.688,0.771
2022-217,2022-08-05,2022-08-12,STD,0.709,517489,0.742,4997726,-0.033,0.652,0.770
2022-225,2022-08-13,2022-08-20,STD,0.728,683410,0.744,4686552,-0.016,0.715,0.821
2022-233,2022-08-21,2022-08-28,STD,0.720,508314,0.746,4353751,-0.026,0.708,0.782
2022-241,2022-08-29,2022-09-05,STD,0.750,356187,0.741,4043097,0.009,0.707,0.776
2022-249,2022-09-06,2022-09-13,STD,0.733,419566,0.746,4370417,-0.013,0.716,0.778
2022-257,2022-09-14,2022-09-21,STD,0.715,510606,0.740,4896410,-0.025,0.706,0.786
2022-265,2022-09-22,2022-09-29,STD,0.742,987600,0.740,5438972,0.002,0.716,0.764
2022-273,2022-09-30,2022-10-07,STD,0.726,1808384,0.735,5616632,-0.009,0.713,0.752
2022-281,2022-10-08,2022-10-15,STD,0.727,2176861,0.734,5671287,-0.007,0.699,0.759
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.731,5907100,#N/A,0.693,0.760
2022-297,2022-10-24,2022-10-31,STD,0.708,3430806,0.721,5921575,-0.013,0.652,0.754
2022-305,2022-11-01,2022-11-08,STD,0.711,4156666,0.701,5926065,0.010,0.655,0.739
2022-313,2022-11-09,2022-11-16,STD,0.681,3586641,0.688,5956380,-0.007,0.597,0.746
2022-321,2022-11-17,2022-11-24,STD,0.667,4094076,0.663,5969836,0.004,0.593,0.724
2022-329,2022-11-25,2022-12-02,STD,0.639,4082736,0.632,5948479,0.007,0.553,0.679
2022-337,2022-12-03,2022-12-10,STD,0.620,3957096,0.613,5968417,0.007,0.499,0.681
2022-345,2022-12-11,2022-12-18,STD,0.613,4906560,0.584,5971444,0.029,0.509,0.629
2022-353,2022-12-19,2022-12-26,STD,0.617,5952375,0.553,5968340,0.064,0.480,0.617
2022-361,2022-12-27,2023-01-03,STD,0.591,5936437,0.537,5972135,0.054,0.458,0.591
2023-001,2023-01-01,2023-01-08,STD,0.569,5912270,0.514,5972123,0.055,0.368,0.580
2023-009,2023-01-09,2023-01-16,STD,0.530,5035645,0.495,5971651,0.035,0.421,0.562
2023-017,2023-01-17,2023-01-24,STD,0.516,4282428,0.489,5972102,0.027,0.397,0.548
2023-025,2023-01-25,2023-02-01,STD,0.564,5595094,0.473,5972085,0.091,0.411,0.564
