GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:09:33 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28520
MAX SAMPLE COUNT,16870701

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2012-121,2012-04-30,2012-05-07,STD,0.375,13356219,0.344,16821050,0.031,0.294,0.410
2012-129,2012-05-08,2012-05-15,STD,0.290,7056715,0.348,16843720,-0.058,0.262,0.402
2012-137,2012-05-16,2012-05-23,STD,0.410,13288283,0.368,16841652,0.042,0.315,0.425
2012-145,2012-05-24,2012-05-31,STD,0.341,8091056,0.384,16789395,-0.043,0.316,0.453
2012-153,2012-06-01,2012-06-08,STD,0.344,7202981,0.392,16768892,-0.048,0.306,0.439
2012-161,2012-06-09,2012-06-16,STD,0.454,9436952,0.412,16689562,0.042,0.309,0.461
2012-169,2012-06-17,2012-06-24,STD,0.471,9736979,0.426,16638800,0.045,0.337,0.471
2012-177,2012-06-25,2012-07-02,STD,0.475,5600193,0.448,16351944,0.027,0.227,0.509
2012-185,2012-07-03,2012-07-10,STD,0.461,3832988,0.472,16340218,-0.011,0.414,0.571
2012-193,2012-07-11,2012-07-18,STD,0.546,3974274,0.531,16067671,0.015,0.455,0.594
2012-201,2012-07-19,2012-07-26,STD,0.530,2751023,0.530,14917763,0.000,0.453,0.659
2012-209,2012-07-27,2012-08-03,STD,0.542,4385871,0.578,14488022,-0.036,0.518,0.639
2012-217,2012-08-04,2012-08-11,STD,0.594,2883781,0.597,15320332,-0.003,0.546,0.668
2012-225,2012-08-12,2012-08-19,STD,0.641,4133611,0.605,15230851,0.036,0.556,0.655
2012-233,2012-08-20,2012-08-27,STD,0.592,4618551,0.602,14589239,-0.010,0.568,0.690
2012-241,2012-08-28,2012-09-04,STD,0.607,1464758,0.601,14542055,0.006,0.556,0.670
2012-249,2012-09-05,2012-09-12,STD,0.589,7582072,0.596,15348697,-0.007,0.568,0.633
2012-257,2012-09-13,2012-09-20,STD,0.593,5436452,0.589,15817547,0.004,0.561,0.622
2012-265,2012-09-21,2012-09-28,STD,0.596,10666230,0.586,16102147,0.010,0.552,0.615
2012-273,2012-09-29,2012-10-06,STD,0.548,8201968,0.574,16278122,-0.026,0.548,0.592
2012-281,2012-10-07,2012-10-14,STD,0.560,10886021,0.563,16495061,-0.003,0.528,0.589
2012-289,2012-10-15,2012-10-22,STD,0.561,12031235,0.553,16771516,0.008,0.492,0.586
2012-297,2012-10-23,2012-10-30,STD,0.535,11460092,0.526,16706633,0.009,0.457,0.578
2012-305,2012-10-31,2012-11-07,STD,0.512,12780916,0.503,16806552,0.009,0.458,0.561
2012-313,2012-11-08,2012-11-15,STD,0.485,13349717,0.473,16836160,0.012,0.430,0.543
2012-321,2012-11-16,2012-11-23,STD,0.472,14686887,0.448,16853096,0.024,0.390,0.497
2012-329,2012-11-24,2012-12-01,STD,0.431,14367112,0.426,16867264,0.005,0.399,0.477
2012-337,2012-12-02,2012-12-09,STD,0.412,14485444,0.402,16866123,0.010,0.374,0.448
2012-345,2012-12-10,2012-12-17,STD,0.402,15422073,0.383,16867650,0.019,0.342,0.430
2012-353,2012-12-18,2012-12-25,STD,0.395,16665698,0.361,16868791,0.034,0.311,0.414
2012-361,2012-12-26,2013-01-02,STD,0.371,16565047,0.344,16870594,0.027,0.298,0.389
2013-001,2013-01-01,2013-01-08,STD,0.362,16744290,0.328,16869261,0.034,0.280,0.362
2013-009,2013-01-09,2013-01-16,STD,0.327,16421765,0.311,16813206,0.016,0.259,0.335
2013-017,2013-01-17,2013-01-24,STD,0.304,14641292,0.299,16849808,0.005,0.276,0.320
2013-025,2013-01-25,2013-02-01,STD,0.302,15150949,0.293,16850322,0.009,0.247,0.323
2013-033,2013-02-02,2013-02-09,STD,0.281,15973490,0.280,16779678,0.001,0.258,0.309
2013-041,2013-02-10,2013-02-17,STD,0.285,14053025,0.278,16839510,0.007,0.226,0.317
2013-049,2013-02-18,2013-02-25,STD,0.289,14085614,0.275,16755366,0.014,0.254,0.307
2013-057,2013-02-26,2013-03-05,STD,0.294,13482662,0.275,16772825,0.019,0.240,0.307
2013-065,2013-03-06,2013-03-13,STD,0.311,14070313,0.277,16740573,0.034,0.220,0.311
2013-073,2013-03-14,2013-03-21,STD,0.291,13269412,0.270,16529684,0.021,0.219,0.307
2013-081,2013-03-22,2013-03-29,STD,0.285,12489651,0.285,16800414,0.000,0.234,0.337
2013-089,2013-03-30,2013-04-06,STD,0.321,12541529,0.287,16831957,0.034,0.186,0.326
2013-097,2013-04-07,2013-04-14,STD,0.340,13511770,0.298,16807647,0.042,0.240,0.346
2013-105,2013-04-15,2013-04-22,STD,0.321,11433799,0.306,16746786,0.015,0.271,0.354
2013-113,2013-04-23,2013-04-30,STD,0.356,12529526,0.319,16821203,0.037,0.248,0.360
2013-121,2013-05-01,2013-05-08,STD,0.410,13627792,0.344,16821050,0.066,0.294,0.410
2013-129,2013-05-09,2013-05-16,STD,0.379,11879856,0.348,16843720,0.031,0.262,0.402
2013-137,2013-05-17,2013-05-24,STD,0.369,10234479,0.368,16841652,0.001,0.315,0.425
2013-145,2013-05-25,2013-06-01,STD,0.412,11729446,0.384,16789395,0.028,0.316,0.453
2013-153,2013-06-02,2013-06-09,STD,0.306,7763857,0.392,16768892,-0.086,0.306,0.439
2013-161,2013-06-10,2013-06-17,STD,0.435,11066875,0.412,16689562,0.023,0.309,0.461
2013-169,2013-06-18,2013-06-25,STD,0.376,7597554,0.426,16638800,-0.050,0.337,0.471
2013-177,2013-06-26,2013-07-03,STD,0.438,6477679,0.448,16351944,-0.010,0.227,0.509
2013-185,2013-07-04,2013-07-11,STD,0.464,7037056,0.472,16340218,-0.008,0.414,0.571
2013-193,2013-07-12,2013-07-19,STD,0.488,4205433,0.531,16067671,-0.043,0.455,0.594
2013-201,2013-07-20,2013-07-27,STD,0.467,2282306,0.530,14917763,-0.063,0.453,0.659
2013-209,2013-07-28,2013-08-04,STD,0.626,2533348,0.578,14488022,0.048,0.518,0.639
2013-217,2013-08-05,2013-08-12,STD,0.621,2139881,0.597,15320332,0.024,0.546,0.668
2013-225,2013-08-13,2013-08-20,STD,0.610,2916006,0.605,15230851,0.005,0.556,0.655
2013-233,2013-08-21,2013-08-28,STD,0.636,1112527,0.602,14589239,0.034,0.568,0.690
2013-241,2013-08-29,2013-09-05,STD,0.617,3790955,0.601,14542055,0.016,0.556,0.670
2013-249,2013-09-06,2013-09-13,STD,0.603,4916000,0.596,15348697,0.007,0.568,0.633
2013-257,2013-09-14,2013-09-21,STD,0.591,10180113,0.589,15817547,0.002,0.561,0.622
2013-265,2013-09-22,2013-09-29,STD,0.583,10056399,0.586,16102147,-0.003,0.552,0.615
2013-273,2013-09-30,2013-10-07,STD,0.577,10385785,0.574,16278122,0.003,0.548,0.592
2013-281,2013-10-08,2013-10-15,STD,0.562,10628565,0.563,16495061,-0.001,0.528,0.589
2013-289,2013-10-16,2013-10-23,STD,0.564,13800343,0.553,16771516,0.011,0.492,0.586
2013-297,2013-10-24,2013-10-31,STD,0.499,11852961,0.526,16706633,-0.027,0.457,0.578
2013-305,2013-11-01,2013-11-08,STD,0.495,14293917,0.503,16806552,-0.008,0.458,0.561
2013-313,2013-11-09,2013-11-16,STD,0.440,12978205,0.473,16836160,-0.033,0.430,0.543
2013-321,2013-11-17,2013-11-24,STD,0.429,13847371,0.448,16853096,-0.019,0.390,0.497
2013-329,2013-11-25,2013-12-02,STD,0.402,13697084,0.426,16867264,-0.024,0.399,0.477
2013-337,2013-12-03,2013-12-10,STD,0.387,13762223,0.402,16866123,-0.015,0.374,0.448
2013-345,2013-12-11,2013-12-18,STD,0.400,16642063,0.383,16867650,0.017,0.342,0.430
2013-353,2013-12-19,2013-12-26,STD,0.391,16731004,0.361,16868791,0.030,0.311,0.414
2013-361,2013-12-27,2014-01-03,STD,0.336,14522711,0.344,16870594,-0.008,0.298,0.389
2014-001,2014-01-01,2014-01-08,STD,0.342,16070484,0.328,16869261,0.014,0.280,0.362
2014-009,2014-01-09,2014-01-16,STD,0.328,16166658,0.311,16813206,0.017,0.259,0.335
2014-017,2014-01-17,2014-01-24,STD,0.311,14920494,0.299,16849808,0.012,0.276,0.320
2014-025,2014-01-25,2014-02-01,STD,0.307,13656313,0.293,16850322,0.014,0.247,0.323
2014-033,2014-02-02,2014-02-09,STD,0.289,14925121,0.280,16779678,0.009,0.258,0.309
2014-041,2014-02-10,2014-02-17,STD,0.299,14998942,0.278,16839510,0.021,0.226,0.317
2014-049,2014-02-18,2014-02-25,STD,0.267,14435102,0.275,16755366,-0.008,0.254,0.307
2014-057,2014-02-26,2014-03-05,STD,0.261,12930611,0.275,16772825,-0.014,0.240,0.307
2014-065,2014-03-06,2014-03-13,STD,0.305,14448883,0.277,16740573,0.028,0.220,0.311
2014-073,2014-03-14,2014-03-21,STD,0.273,12468846,0.270,16529684,0.003,0.219,0.307
2014-081,2014-03-22,2014-03-29,STD,0.262,11319844,0.285,16800414,-0.023,0.234,0.337
2014-089,2014-03-30,2014-04-06,STD,0.303,12940959,0.287,16831957,0.016,0.186,0.326
2014-097,2014-04-07,2014-04-14,STD,0.346,13722012,0.298,16807647,0.048,0.240,0.346
2014-105,2014-04-15,2014-04-22,STD,0.337,11816341,0.306,16746786,0.031,0.271,0.354
2014-113,2014-04-23,2014-04-30,STD,0.248,7628360,0.319,16821203,-0.071,0.248,0.360
2014-121,2014-05-01,2014-05-08,STD,0.322,7380587,0.344,16821050,-0.022,0.294,0.410
2014-129,2014-05-09,2014-05-16,STD,0.365,11105820,0.348,16843720,0.017,0.262,0.402
2014-137,2014-05-17,2014-05-24,STD,0.425,13309720,0.368,16841652,0.057,0.315,0.425
2014-145,2014-05-25,2014-06-01,STD,0.421,10604404,0.384,16789395,0.037,0.316,0.453
2014-153,2014-06-02,2014-06-09,STD,0.415,11140987,0.392,16768892,0.023,0.306,0.439
2014-161,2014-06-10,2014-06-17,STD,0.409,9179685,0.412,16689562,-0.003,0.309,0.461
2014-169,2014-06-18,2014-06-25,STD,0.433,10120259,0.426,16638800,0.007,0.337,0.471
2014-177,2014-06-26,2014-07-03,STD,0.446,6604920,0.448,16351944,-0.002,0.227,0.509
2014-185,2014-07-04,2014-07-11,STD,0.457,7918763,0.472,16340218,-0.015,0.414,0.571
2014-193,2014-07-12,2014-07-19,STD,0.499,4610760,0.531,16067671,-0.032,0.455,0.594
2014-201,2014-07-20,2014-07-27,STD,0.492,3393235,0.530,14917763,-0.038,0.453,0.659
2014-209,2014-07-28,2014-08-04,STD,0.518,1303184,0.578,14488022,-0.060,0.518,0.639
2014-217,2014-08-05,2014-08-12,STD,0.574,2363111,0.597,15320332,-0.023,0.546,0.668
2014-225,2014-08-13,2014-08-20,STD,0.612,4925118,0.605,15230851,0.007,0.556,0.655
2014-233,2014-08-21,2014-08-28,STD,0.573,4791090,0.602,14589239,-0.029,0.568,0.690
2014-241,2014-08-29,2014-09-05,STD,0.602,2646884,0.601,14542055,0.001,0.556,0.670
2014-249,2014-09-06,2014-09-13,STD,0.595,7491365,0.596,15348697,-0.001,0.568,0.633
2014-257,2014-09-14,2014-09-21,STD,0.575,7831012,0.589,15817547,-0.014,0.561,0.622
2014-265,2014-09-22,2014-09-29,STD,0.572,8102775,0.586,16102147,-0.014,0.552,0.615
2014-273,2014-09-30,2014-10-07,STD,0.554,9233880,0.574,16278122,-0.020,0.548,0.592
2014-281,2014-10-08,2014-10-15,STD,0.561,9388416,0.563,16495061,-0.002,0.528,0.589
2014-289,2014-10-16,2014-10-23,STD,0.561,13017864,0.553,16771516,0.008,0.492,0.586
2014-297,2014-10-24,2014-10-31,STD,0.521,11932055,0.526,16706633,-0.005,0.457,0.578
2014-305,2014-11-01,2014-11-08,STD,0.509,13917607,0.503,16806552,0.006,0.458,0.561
2014-313,2014-11-09,2014-11-16,STD,0.458,13034668,0.473,16836160,-0.015,0.430,0.543
2014-321,2014-11-17,2014-11-24,STD,0.441,14646225,0.448,16853096,-0.007,0.390,0.497
2014-329,2014-11-25,2014-12-02,STD,0.430,15304358,0.426,16867264,0.004,0.399,0.477
2014-337,2014-12-03,2014-12-10,STD,0.403,14859067,0.402,16866123,0.001,0.374,0.448
2014-345,2014-12-11,2014-12-18,STD,0.350,15130701,0.383,16867650,-0.033,0.342,0.430
2014-353,2014-12-19,2014-12-26,STD,0.364,16380151,0.361,16868791,0.003,0.311,0.414
2014-361,2014-12-27,2015-01-03,STD,0.355,16487694,0.344,16870594,0.011,0.298,0.389
2015-001,2015-01-01,2015-01-08,STD,0.336,16467679,0.328,16869261,0.008,0.280,0.362
2015-009,2015-01-09,2015-01-16,STD,0.307,16399120,0.311,16813206,-0.004,0.259,0.335
2015-017,2015-01-17,2015-01-24,STD,0.298,15842111,0.299,16849808,-0.001,0.276,0.320
2015-025,2015-01-25,2015-02-01,STD,0.276,14047852,0.293,16850322,-0.017,0.247,0.323
2015-033,2015-02-02,2015-02-09,STD,0.273,13631992,0.280,16779678,-0.007,0.258,0.309
2015-041,2015-02-10,2015-02-17,STD,0.269,13948621,0.278,16839510,-0.009,0.226,0.317
2015-049,2015-02-18,2015-02-25,STD,0.257,11785625,0.275,16755366,-0.018,0.254,0.307
2015-057,2015-02-26,2015-03-05,STD,0.269,14871266,0.275,16772825,-0.006,0.240,0.307
2015-065,2015-03-06,2015-03-13,STD,0.280,14292621,0.277,16740573,0.003,0.220,0.311
2015-073,2015-03-14,2015-03-21,STD,0.244,12154297,0.270,16529684,-0.026,0.219,0.307
2015-081,2015-03-22,2015-03-29,STD,0.268,11456468,0.285,16800414,-0.017,0.234,0.337
2015-089,2015-03-30,2015-04-06,STD,0.276,12442576,0.287,16831957,-0.011,0.186,0.326
2015-097,2015-04-07,2015-04-14,STD,0.263,10775269,0.298,16807647,-0.035,0.240,0.346
2015-105,2015-04-15,2015-04-22,STD,0.287,13797541,0.306,16746786,-0.019,0.271,0.354
2015-113,2015-04-23,2015-04-30,STD,0.326,14671359,0.319,16821203,0.007,0.248,0.360
2015-121,2015-05-01,2015-05-08,STD,0.322,12585290,0.344,16821050,-0.022,0.294,0.410
2015-129,2015-05-09,2015-05-16,STD,0.336,10939337,0.348,16843720,-0.012,0.262,0.402
2015-137,2015-05-17,2015-05-24,STD,0.319,11614593,0.368,16841652,-0.049,0.315,0.425
2015-145,2015-05-25,2015-06-01,STD,0.329,10128092,0.384,16789395,-0.055,0.316,0.453
2015-153,2015-06-02,2015-06-09,STD,0.328,8813384,0.392,16768892,-0.064,0.306,0.439
2015-161,2015-06-10,2015-06-17,STD,0.309,6848617,0.412,16689562,-0.103,0.309,0.461
2015-169,2015-06-18,2015-06-25,STD,0.385,9508473,0.426,16638800,-0.041,0.337,0.471
2015-177,2015-06-26,2015-07-03,STD,0.343,5462169,0.448,16351944,-0.105,0.227,0.509
2015-185,2015-07-04,2015-07-11,STD,0.470,9819935,0.472,16340218,-0.002,0.414,0.571
2015-193,2015-07-12,2015-07-19,STD,0.455,6110739,0.531,16067671,-0.076,0.455,0.594
2015-201,2015-07-20,2015-07-27,STD,0.508,4908296,0.530,14917763,-0.022,0.453,0.659
2015-209,2015-07-28,2015-08-04,STD,0.578,850813,0.578,14488022,0.000,0.518,0.639
2015-217,2015-08-05,2015-08-12,STD,0.636,1509033,0.597,15320332,0.039,0.546,0.668
2015-225,2015-08-13,2015-08-20,STD,0.607,2027130,0.605,15230851,0.002,0.556,0.655
2015-233,2015-08-21,2015-08-28,STD,0.580,3065520,0.602,14589239,-0.022,0.568,0.690
2015-241,2015-08-29,2015-09-05,STD,0.570,4444350,0.601,14542055,-0.031,0.556,0.670
2015-249,2015-09-06,2015-09-13,STD,0.577,7523683,0.596,15348697,-0.019,0.568,0.633
2015-257,2015-09-14,2015-09-21,STD,0.622,3727681,0.589,15817547,0.033,0.561,0.622
2015-265,2015-09-22,2015-09-29,STD,0.600,10417730,0.586,16102147,0.014,0.552,0.615
2015-273,2015-09-30,2015-10-07,STD,0.556,7184261,0.574,16278122,-0.018,0.548,0.592
2015-281,2015-10-08,2015-10-15,STD,0.579,11059650,0.563,16495061,0.016,0.528,0.589
2015-289,2015-10-16,2015-10-23,STD,0.535,10559730,0.553,16771516,-0.018,0.492,0.586
2015-297,2015-10-24,2015-10-31,STD,0.503,11218601,0.526,16706633,-0.023,0.457,0.578
2015-305,2015-11-01,2015-11-08,STD,0.502,13325900,0.503,16806552,-0.001,0.458,0.561
2015-313,2015-11-09,2015-11-16,STD,0.498,15416959,0.473,16836160,0.025,0.430,0.543
2015-321,2015-11-17,2015-11-24,STD,0.470,15994181,0.448,16853096,0.022,0.390,0.497
2015-329,2015-11-25,2015-12-02,STD,0.433,15223761,0.426,16867264,0.007,0.399,0.477
2015-337,2015-12-03,2015-12-10,STD,0.385,16016120,0.402,16866123,-0.017,0.374,0.448
2015-345,2015-12-11,2015-12-18,STD,0.392,16760142,0.383,16867650,0.009,0.342,0.430
2015-353,2015-12-19,2015-12-26,STD,0.363,16584790,0.361,16868791,0.002,0.311,0.414
2015-361,2015-12-27,2016-01-03,STD,0.342,16592807,0.344,16870594,-0.002,0.298,0.389
2016-001,2016-01-01,2016-01-08,STD,0.335,16477952,0.328,16869261,0.007,0.280,0.362
2016-009,2016-01-09,2016-01-16,STD,0.312,15958700,0.311,16813206,0.001,0.259,0.335
2016-017,2016-01-17,2016-01-24,STD,0.300,16169537,0.299,16849808,0.001,0.276,0.320
2016-025,2016-01-25,2016-02-01,STD,0.247,15581523,0.293,16850322,-0.046,0.247,0.323
2016-033,2016-02-02,2016-02-09,STD,0.261,15988156,0.280,16779678,-0.019,0.258,0.309
2016-041,2016-02-10,2016-02-17,STD,0.274,16047383,0.278,16839510,-0.004,0.226,0.317
2016-049,2016-02-18,2016-02-25,STD,0.267,13772517,0.275,16755366,-0.008,0.254,0.307
2016-057,2016-02-26,2016-03-04,STD,0.240,12742013,0.275,16772825,-0.035,0.240,0.307
2016-065,2016-03-05,2016-03-12,STD,0.255,13748263,0.277,16740573,-0.022,0.220,0.311
2016-073,2016-03-13,2016-03-20,STD,0.248,10737901,0.270,16529684,-0.022,0.219,0.307
2016-081,2016-03-21,2016-03-28,STD,0.283,12159987,0.285,16800414,-0.002,0.234,0.337
2016-089,2016-03-29,2016-04-05,STD,0.261,10522746,0.287,16831957,-0.026,0.186,0.326
2016-097,2016-04-06,2016-04-13,STD,0.346,12285587,0.298,16807647,0.048,0.240,0.346
2016-105,2016-04-14,2016-04-21,STD,0.330,12005378,0.306,16746786,0.024,0.271,0.354
2016-113,2016-04-22,2016-04-29,STD,0.360,13499001,0.319,16821203,0.041,0.248,0.360
2016-121,2016-04-30,2016-05-07,STD,0.341,12722876,0.344,16821050,-0.003,0.294,0.410
2016-129,2016-05-08,2016-05-15,STD,0.360,10974433,0.348,16843720,0.012,0.262,0.402
2016-137,2016-05-16,2016-05-23,STD,0.317,8372824,0.368,16841652,-0.051,0.315,0.425
2016-145,2016-05-24,2016-05-31,STD,0.375,11195580,0.384,16789395,-0.009,0.316,0.453
2016-153,2016-06-01,2016-06-08,STD,0.407,11978986,0.392,16768892,0.015,0.306,0.439
2016-161,2016-06-09,2016-06-16,STD,0.330,5277788,0.412,16689562,-0.082,0.309,0.461
2016-169,2016-06-17,2016-06-24,STD,0.447,10321543,0.426,16638800,0.021,0.337,0.471
2016-177,2016-06-25,2016-07-02,STD,0.441,7398311,0.448,16351944,-0.007,0.227,0.509
2016-185,2016-07-03,2016-07-10,STD,0.456,7360606,0.472,16340218,-0.016,0.414,0.571
2016-193,2016-07-11,2016-07-18,STD,0.535,2077167,0.531,16067671,0.004,0.455,0.594
2016-201,2016-07-19,2016-07-26,STD,0.577,1672501,0.530,14917763,0.047,0.453,0.659
2016-209,2016-07-27,2016-08-03,STD,0.563,5487434,0.578,14488022,-0.015,0.518,0.639
2016-217,2016-08-04,2016-08-11,STD,0.614,2383602,0.597,15320332,0.017,0.546,0.668
2016-225,2016-08-12,2016-08-19,STD,0.591,6097316,0.605,15230851,-0.014,0.556,0.655
2016-233,2016-08-20,2016-08-27,STD,0.568,5439927,0.602,14589239,-0.034,0.568,0.690
2016-241,2016-08-28,2016-09-04,STD,0.594,5708834,0.601,14542055,-0.007,0.556,0.670
2016-249,2016-09-05,2016-09-12,STD,0.601,6248244,0.596,15348697,0.005,0.568,0.633
2016-257,2016-09-13,2016-09-20,STD,0.608,9410952,0.589,15817547,0.019,0.561,0.622
2016-265,2016-09-21,2016-09-28,STD,0.574,8194993,0.586,16102147,-0.012,0.552,0.615
2016-273,2016-09-29,2016-10-06,STD,0.574,11430755,0.574,16278122,0.000,0.548,0.592
2016-281,2016-10-07,2016-10-14,STD,0.554,10450937,0.563,16495061,-0.009,0.528,0.589
2016-289,2016-10-15,2016-10-22,STD,0.561,13507907,0.553,16771516,0.008,0.492,0.586
2016-297,2016-10-23,2016-10-30,STD,0.511,13830016,0.526,16706633,-0.015,0.457,0.578
2016-305,2016-10-31,2016-11-07,STD,0.481,14588855,0.503,16806552,-0.022,0.458,0.561
2016-313,2016-11-08,2016-11-15,STD,0.465,15408602,0.473,16836160,-0.008,0.430,0.543
2016-321,2016-11-16,2016-11-23,STD,0.422,14875908,0.448,16853096,-0.026,0.390,0.497
2016-329,2016-11-24,2016-12-01,STD,0.404,14506280,0.426,16867264,-0.022,0.399,0.477
2016-337,2016-12-02,2016-12-09,STD,0.391,15528791,0.402,16866123,-0.011,0.374,0.448
2016-345,2016-12-10,2016-12-17,STD,0.368,14966525,0.383,16867650,-0.015,0.342,0.430
2016-353,2016-12-18,2016-12-25,STD,0.352,16018259,0.361,16868791,-0.009,0.311,0.414
2016-361,2016-12-26,2017-01-02,STD,0.298,15174712,0.344,16870594,-0.046,0.298,0.389
2017-001,2017-01-01,2017-01-08,STD,0.321,16317130,0.328,16869261,-0.007,0.280,0.362
2017-009,2017-01-09,2017-01-16,STD,0.321,16244450,0.311,16813206,0.010,0.259,0.335
2017-017,2017-01-17,2017-01-24,STD,0.298,15088473,0.299,16849808,-0.001,0.276,0.320
2017-025,2017-01-25,2017-02-01,STD,0.294,15197142,0.293,16850322,0.001,0.247,0.323
2017-033,2017-02-02,2017-02-09,STD,0.277,15140235,0.280,16779678,-0.003,0.258,0.309
2017-041,2017-02-10,2017-02-17,STD,0.286,15538216,0.278,16839510,0.008,0.226,0.317
2017-049,2017-02-18,2017-02-25,STD,0.263,15481094,0.275,16755366,-0.012,0.254,0.307
2017-057,2017-02-26,2017-03-05,STD,0.278,14543935,0.275,16772825,0.003,0.240,0.307
2017-065,2017-03-06,2017-03-13,STD,0.265,13880810,0.277,16740573,-0.012,0.220,0.311
2017-073,2017-03-14,2017-03-21,STD,0.264,14023032,0.270,16529684,-0.006,0.219,0.307
2017-081,2017-03-22,2017-03-29,STD,0.278,13984938,0.285,16800414,-0.007,0.234,0.337
2017-089,2017-03-30,2017-04-06,STD,0.264,13274907,0.287,16831957,-0.023,0.186,0.326
2017-097,2017-04-07,2017-04-14,STD,0.268,10941581,0.298,16807647,-0.030,0.240,0.346
2017-105,2017-04-15,2017-04-22,STD,0.287,12069230,0.306,16746786,-0.019,0.271,0.354
2017-113,2017-04-23,2017-04-30,STD,0.307,11903182,0.319,16821203,-0.012,0.248,0.360
2017-121,2017-05-01,2017-05-08,STD,0.325,12162224,0.344,16821050,-0.019,0.294,0.410
2017-129,2017-05-09,2017-05-16,STD,0.326,9893093,0.348,16843720,-0.022,0.262,0.402
2017-137,2017-05-17,2017-05-24,STD,0.397,12189565,0.368,16841652,0.029,0.315,0.425
2017-145,2017-05-25,2017-06-01,STD,0.392,10457898,0.384,16789395,0.008,0.316,0.453
2017-153,2017-06-02,2017-06-09,STD,0.401,10907142,0.392,16768892,0.009,0.306,0.439
2017-161,2017-06-10,2017-06-17,STD,0.337,4309231,0.412,16689562,-0.075,0.309,0.461
2017-169,2017-06-18,2017-06-25,STD,0.455,9424300,0.426,16638800,0.029,0.337,0.471
2017-177,2017-06-26,2017-07-03,STD,0.476,7997790,0.448,16351944,0.028,0.227,0.509
2017-185,2017-07-04,2017-07-11,STD,0.472,6482075,0.472,16340218,0.000,0.414,0.571
2017-193,2017-07-12,2017-07-19,STD,0.523,3838224,0.531,16067671,-0.008,0.455,0.594
2017-201,2017-07-20,2017-07-27,STD,0.519,4495939,0.530,14917763,-0.011,0.453,0.659
2017-209,2017-07-28,2017-08-04,STD,0.580,3875083,0.578,14488022,0.002,0.518,0.639
2017-217,2017-08-05,2017-08-12,STD,0.582,4318055,0.597,15320332,-0.015,0.546,0.668
2017-225,2017-08-13,2017-08-20,STD,0.590,4477953,0.605,15230851,-0.015,0.556,0.655
2017-233,2017-08-21,2017-08-28,STD,0.585,5527949,0.602,14589239,-0.017,0.568,0.690
2017-241,2017-08-29,2017-09-05,STD,0.602,4423393,0.601,14542055,0.001,0.556,0.670
2017-249,2017-09-06,2017-09-13,STD,0.609,9285215,0.596,15348697,0.013,0.568,0.633
2017-257,2017-09-14,2017-09-21,STD,0.588,5758910,0.589,15817547,-0.001,0.561,0.622
2017-265,2017-09-22,2017-09-29,STD,0.552,10117090,0.586,16102147,-0.034,0.552,0.615
2017-273,2017-09-30,2017-10-07,STD,0.568,11548996,0.574,16278122,-0.006,0.548,0.592
2017-281,2017-10-08,2017-10-15,STD,0.528,12970685,0.563,16495061,-0.035,0.528,0.589
2017-289,2017-10-16,2017-10-23,STD,0.492,11928394,0.553,16771516,-0.061,0.492,0.586
2017-297,2017-10-24,2017-10-31,STD,0.457,12646700,0.526,16706633,-0.069,0.457,0.578
2017-305,2017-11-01,2017-11-08,STD,0.458,14577972,0.503,16806552,-0.045,0.458,0.561
2017-313,2017-11-09,2017-11-16,STD,0.430,14543873,0.473,16836160,-0.043,0.430,0.543
2017-321,2017-11-17,2017-11-24,STD,0.390,13513395,0.448,16853096,-0.058,0.390,0.497
2017-329,2017-11-25,2017-12-02,STD,0.405,15949444,0.426,16867264,-0.021,0.399,0.477
2017-337,2017-12-03,2017-12-10,STD,0.378,15355024,0.402,16866123,-0.024,0.374,0.448
2017-345,2017-12-11,2017-12-18,STD,0.342,15295737,0.383,16867650,-0.041,0.342,0.430
2017-353,2017-12-19,2017-12-26,STD,0.311,14366589,0.361,16868791,-0.050,0.311,0.414
2017-361,2017-12-27,2018-01-03,STD,0.301,16054406,0.344,16870594,-0.043,0.298,0.389
2018-001,2018-01-01,2018-01-08,STD,0.298,16277301,0.328,16869261,-0.030,0.280,0.362
2018-009,2018-01-09,2018-01-16,STD,0.300,15860191,0.311,16813206,-0.011,0.259,0.335
2018-017,2018-01-17,2018-01-24,STD,0.293,16150476,0.299,16849808,-0.006,0.276,0.320
2018-025,2018-01-25,2018-02-01,STD,0.268,16013879,0.293,16850322,-0.025,0.247,0.323
2018-033,2018-02-02,2018-02-09,STD,0.264,15603136,0.280,16779678,-0.016,0.258,0.309
2018-041,2018-02-10,2018-02-17,STD,0.252,14163558,0.278,16839510,-0.026,0.226,0.317
2018-049,2018-02-18,2018-02-25,STD,0.264,13263662,0.275,16755366,-0.011,0.254,0.307
2018-057,2018-02-26,2018-03-05,STD,0.298,14216419,0.275,16772825,0.023,0.240,0.307
2018-065,2018-03-06,2018-03-13,STD,0.299,14220305,0.277,16740573,0.022,0.220,0.311
2018-073,2018-03-14,2018-03-21,STD,0.280,12747174,0.270,16529684,0.010,0.219,0.307
