GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:16:05 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28621
MAX SAMPLE COUNT,15387870

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2001-001,2001-01-01,2001-01-08,STD,0.204,15260541,0.232,15375600,-0.028,0.195,0.286
2001-009,2001-01-09,2001-01-16,STD,0.205,15212310,0.240,15378258,-0.035,0.193,0.298
2001-017,2001-01-17,2001-01-24,STD,0.209,14980193,0.246,15378067,-0.037,0.190,0.285
2001-025,2001-01-25,2001-02-01,STD,0.221,14703707,0.262,15380347,-0.041,0.203,0.345
2001-033,2001-02-02,2001-02-09,STD,0.221,14593604,0.274,15379784,-0.053,0.221,0.367
2001-041,2001-02-10,2001-02-17,STD,0.217,11851041,0.286,15382566,-0.069,0.217,0.382
2001-049,2001-02-18,2001-02-25,STD,0.259,14912285,0.295,15382989,-0.036,0.237,0.386
2001-057,2001-02-26,2001-03-05,STD,0.280,15045323,0.298,15383556,-0.018,0.237,0.374
2001-065,2001-03-06,2001-03-13,STD,0.280,13948621,0.306,15384774,-0.026,0.234,0.379
2001-073,2001-03-14,2001-03-21,STD,0.308,15104941,0.309,15385741,-0.001,0.228,0.395
2001-081,2001-03-22,2001-03-29,STD,0.309,15180824,0.311,15385399,-0.002,0.233,0.379
2001-089,2001-03-30,2001-04-06,STD,0.316,12737614,0.310,15386131,0.006,0.226,0.390
2001-097,2001-04-07,2001-04-14,STD,0.329,15151425,0.306,15386136,0.023,0.224,0.381
2001-105,2001-04-15,2001-04-22,STD,0.332,15303311,0.300,15385839,0.032,0.226,0.381
2001-113,2001-04-23,2001-04-30,STD,0.334,15322109,0.288,15386090,0.046,0.219,0.368
2001-121,2001-05-01,2001-05-08,STD,0.322,15332153,0.276,15385774,0.046,0.213,0.360
2001-129,2001-05-09,2001-05-16,STD,0.307,15318545,0.264,15385750,0.043,0.207,0.342
2001-137,2001-05-17,2001-05-24,STD,0.291,15335651,0.254,15386007,0.037,0.201,0.336
2001-145,2001-05-25,2001-06-01,STD,0.278,15307548,0.244,15385297,0.034,0.198,0.319
2001-153,2001-06-02,2001-06-09,STD,0.266,15313461,0.234,15384735,0.032,0.193,0.287
2001-161,2001-06-10,2001-06-17,STD,0.256,15309339,0.226,15384054,0.030,0.189,0.266
2001-169,2001-06-18,2001-06-25,STD,#N/A,#N/A,0.217,15383152,#N/A,0.186,0.255
2001-177,2001-06-26,2001-07-03,STD,0.248,13596211,0.213,15384109,0.035,0.185,0.248
2001-185,2001-07-04,2001-07-11,STD,0.227,15260839,0.207,15383379,0.020,0.180,0.238
2001-193,2001-07-12,2001-07-19,STD,0.216,15285348,0.202,15382569,0.014,0.174,0.230
2001-201,2001-07-20,2001-07-27,STD,0.203,14918491,0.197,15382954,0.006,0.175,0.226
2001-209,2001-07-28,2001-08-04,STD,0.198,15285731,0.194,15384131,0.004,0.172,0.222
2001-217,2001-08-05,2001-08-12,STD,0.191,15257700,0.190,15384084,0.001,0.170,0.216
2001-225,2001-08-13,2001-08-20,STD,0.191,15124593,0.188,15384546,0.003,0.168,0.214
2001-233,2001-08-21,2001-08-28,STD,0.184,13814782,0.187,15385011,-0.003,0.168,0.212
2001-241,2001-08-29,2001-09-05,STD,0.183,14435311,0.184,15384826,-0.001,0.169,0.207
2001-249,2001-09-06,2001-09-13,STD,0.190,15316860,0.183,15384276,0.007,0.165,0.206
2001-257,2001-09-14,2001-09-21,STD,0.183,15298116,0.182,15384611,0.001,0.167,0.207
2001-265,2001-09-22,2001-09-29,STD,0.180,15060572,0.181,15384075,-0.001,0.164,0.215
2001-273,2001-09-30,2001-10-07,STD,0.183,15328300,0.181,15383399,0.002,0.162,0.217
2001-281,2001-10-08,2001-10-15,STD,0.186,15295574,0.182,15381663,0.004,0.164,0.216
2001-289,2001-10-16,2001-10-23,STD,0.185,15310892,0.183,15381399,0.002,0.157,0.219
2001-297,2001-10-24,2001-10-31,STD,0.182,15315553,0.185,15378614,-0.003,0.160,0.227
2001-305,2001-11-01,2001-11-08,STD,0.183,15189385,0.188,15381377,-0.005,0.163,0.229
2001-313,2001-11-09,2001-11-16,STD,0.192,15202720,0.191,15379844,0.001,0.162,0.234
2001-321,2001-11-17,2001-11-24,STD,0.194,15275330,0.195,15376798,-0.001,0.161,0.236
2001-329,2001-11-25,2001-12-02,STD,0.207,14935737,0.202,15376289,0.005,0.164,0.250
2001-337,2001-12-03,2001-12-10,STD,0.214,15209150,0.208,15374578,0.006,0.163,0.254
2001-345,2001-12-11,2001-12-18,STD,0.221,15054477,0.217,15375416,0.004,0.181,0.260
2001-353,2001-12-19,2001-12-26,STD,0.222,15082027,0.220,15374168,0.002,0.185,0.258
2001-361,2001-12-27,2002-01-03,STD,0.212,15280274,0.228,15374966,-0.016,0.183,0.285
2002-001,2002-01-01,2002-01-08,STD,0.214,15249301,0.232,15375600,-0.018,0.195,0.286
2002-009,2002-01-09,2002-01-16,STD,0.217,14721219,0.240,15378258,-0.023,0.193,0.298
2002-017,2002-01-17,2002-01-24,STD,0.218,15126747,0.246,15378067,-0.028,0.190,0.285
2002-025,2002-01-25,2002-02-01,STD,0.226,14884760,0.262,15380347,-0.036,0.203,0.345
2002-033,2002-02-02,2002-02-09,STD,0.232,14994802,0.274,15379784,-0.042,0.221,0.367
2002-041,2002-02-10,2002-02-17,STD,0.226,14163172,0.286,15382566,-0.060,0.217,0.382
2002-049,2002-02-18,2002-02-25,STD,0.262,14783593,0.295,15382989,-0.033,0.237,0.386
2002-057,2002-02-26,2002-03-05,STD,0.284,15031151,0.298,15383556,-0.014,0.237,0.374
2002-065,2002-03-06,2002-03-13,STD,0.305,13158121,0.306,15384774,-0.001,0.234,0.379
2002-073,2002-03-14,2002-03-21,STD,0.334,15158195,0.309,15385741,0.025,0.228,0.395
2002-081,2002-03-22,2002-03-29,STD,0.315,13650175,0.311,15385399,0.004,0.233,0.379
2002-089,2002-03-30,2002-04-06,STD,0.314,15328824,0.310,15386131,0.004,0.226,0.390
2002-097,2002-04-07,2002-04-14,STD,0.298,15297062,0.306,15386136,-0.008,0.224,0.381
2002-105,2002-04-15,2002-04-22,STD,0.285,15275886,0.300,15385839,-0.015,0.226,0.381
2002-113,2002-04-23,2002-04-30,STD,0.268,15306384,0.288,15386090,-0.020,0.219,0.368
2002-121,2002-05-01,2002-05-08,STD,0.255,15277336,0.276,15385774,-0.021,0.213,0.360
2002-129,2002-05-09,2002-05-16,STD,0.239,15283942,0.264,15385750,-0.025,0.207,0.342
2002-137,2002-05-17,2002-05-24,STD,0.230,15279176,0.254,15386007,-0.024,0.201,0.336
2002-145,2002-05-25,2002-06-01,STD,0.221,15295095,0.244,15385297,-0.023,0.198,0.319
2002-153,2002-06-02,2002-06-09,STD,0.213,15233959,0.234,15384735,-0.021,0.193,0.287
2002-161,2002-06-10,2002-06-17,STD,0.206,15300029,0.226,15384054,-0.020,0.189,0.266
2002-169,2002-06-18,2002-06-25,STD,0.204,13735949,0.217,15383152,-0.013,0.186,0.255
2002-177,2002-06-26,2002-07-03,STD,0.198,15297698,0.213,15384109,-0.015,0.185,0.248
2002-185,2002-07-04,2002-07-11,STD,0.190,14938365,0.207,15383379,-0.017,0.180,0.238
2002-193,2002-07-12,2002-07-19,STD,0.187,15271412,0.202,15382569,-0.015,0.174,0.230
2002-201,2002-07-20,2002-07-27,STD,0.187,15200827,0.197,15382954,-0.010,0.175,0.226
2002-209,2002-07-28,2002-08-04,STD,0.185,15274108,0.194,15384131,-0.009,0.172,0.222
2002-217,2002-08-05,2002-08-12,STD,0.177,15304469,0.190,15384084,-0.013,0.170,0.216
2002-225,2002-08-13,2002-08-20,STD,0.178,14220417,0.188,15384546,-0.010,0.168,0.214
2002-233,2002-08-21,2002-08-28,STD,0.181,15278692,0.187,15385011,-0.006,0.168,0.212
2002-241,2002-08-29,2002-09-05,STD,0.175,15302892,0.184,15384826,-0.009,0.169,0.207
2002-249,2002-09-06,2002-09-13,STD,0.170,15315118,0.183,15384276,-0.013,0.165,0.206
2002-257,2002-09-14,2002-09-21,STD,0.167,15291646,0.182,15384611,-0.015,0.167,0.207
2002-265,2002-09-22,2002-09-29,STD,0.167,15190797,0.181,15384075,-0.014,0.164,0.215
2002-273,2002-09-30,2002-10-07,STD,0.170,15216345,0.181,15383399,-0.011,0.162,0.217
2002-281,2002-10-08,2002-10-15,STD,0.169,15282313,0.182,15381663,-0.013,0.164,0.216
2002-289,2002-10-16,2002-10-23,STD,0.170,15266562,0.183,15381399,-0.013,0.157,0.219
2002-297,2002-10-24,2002-10-31,STD,0.170,15106092,0.185,15378614,-0.015,0.160,0.227
2002-305,2002-11-01,2002-11-08,STD,0.174,14526090,0.188,15381377,-0.014,0.163,0.229
2002-313,2002-11-09,2002-11-16,STD,0.179,15159155,0.191,15379844,-0.012,0.162,0.234
2002-321,2002-11-17,2002-11-24,STD,0.188,15228532,0.195,15376798,-0.007,0.161,0.236
2002-329,2002-11-25,2002-12-02,STD,0.182,13741743,0.202,15376289,-0.020,0.164,0.250
2002-337,2002-12-03,2002-12-10,STD,0.213,15104137,0.208,15374578,0.005,0.163,0.254
2002-345,2002-12-11,2002-12-18,STD,0.210,15283267,0.217,15375416,-0.007,0.181,0.260
2002-353,2002-12-19,2002-12-26,STD,0.213,14739279,0.220,15374168,-0.007,0.185,0.258
2002-361,2002-12-27,2003-01-03,STD,0.226,15197405,0.228,15374966,-0.002,0.183,0.285
2003-001,2003-01-01,2003-01-08,STD,0.228,15120067,0.232,15375600,-0.004,0.195,0.286
2003-009,2003-01-09,2003-01-16,STD,0.227,15243737,0.240,15378258,-0.013,0.193,0.298
2003-017,2003-01-17,2003-01-24,STD,0.221,14362113,0.246,15378067,-0.025,0.190,0.285
2003-025,2003-01-25,2003-02-01,STD,0.203,12814718,0.262,15380347,-0.059,0.203,0.345
2003-033,2003-02-02,2003-02-09,STD,0.261,14736506,0.274,15379784,-0.013,0.221,0.367
2003-041,2003-02-10,2003-02-17,STD,0.266,14660633,0.286,15382566,-0.020,0.217,0.382
2003-049,2003-02-18,2003-02-25,STD,0.283,15148253,0.295,15382989,-0.012,0.237,0.386
2003-057,2003-02-26,2003-03-05,STD,0.277,15216695,0.298,15383556,-0.021,0.237,0.374
2003-065,2003-03-06,2003-03-13,STD,0.265,15283136,0.306,15384774,-0.041,0.234,0.379
2003-073,2003-03-14,2003-03-21,STD,0.249,15239782,0.309,15385741,-0.060,0.228,0.395
2003-081,2003-03-22,2003-03-29,STD,0.239,15281290,0.311,15385399,-0.072,0.233,0.379
2003-089,2003-03-30,2003-04-06,STD,0.226,14957170,0.310,15386131,-0.084,0.226,0.390
2003-097,2003-04-07,2003-04-14,STD,0.224,15229888,0.306,15386136,-0.082,0.224,0.381
2003-105,2003-04-15,2003-04-22,STD,0.230,15218850,0.300,15385839,-0.070,0.226,0.381
2003-113,2003-04-23,2003-04-30,STD,0.224,15311222,0.288,15386090,-0.064,0.219,0.368
2003-121,2003-05-01,2003-05-08,STD,0.218,15304446,0.276,15385774,-0.058,0.213,0.360
2003-129,2003-05-09,2003-05-16,STD,0.212,15316468,0.264,15385750,-0.052,0.207,0.342
2003-137,2003-05-17,2003-05-24,STD,0.204,15037035,0.254,15386007,-0.050,0.201,0.336
2003-145,2003-05-25,2003-06-01,STD,0.201,15298446,0.244,15385297,-0.043,0.198,0.319
2003-153,2003-06-02,2003-06-09,STD,0.200,15258205,0.234,15384735,-0.034,0.193,0.287
2003-161,2003-06-10,2003-06-17,STD,0.199,14130547,0.226,15384054,-0.027,0.189,0.266
2003-169,2003-06-18,2003-06-25,STD,0.189,15301067,0.217,15383152,-0.028,0.186,0.255
2003-177,2003-06-26,2003-07-03,STD,0.185,15315063,0.213,15384109,-0.028,0.185,0.248
2003-185,2003-07-04,2003-07-11,STD,0.180,15284268,0.207,15383379,-0.027,0.180,0.238
2003-193,2003-07-12,2003-07-19,STD,0.174,14972989,0.202,15382569,-0.028,0.174,0.230
2003-201,2003-07-20,2003-07-27,STD,0.175,15294017,0.197,15382954,-0.022,0.175,0.226
2003-209,2003-07-28,2003-08-04,STD,0.172,15228905,0.194,15384131,-0.022,0.172,0.222
2003-217,2003-08-05,2003-08-12,STD,0.170,15302254,0.190,15384084,-0.020,0.170,0.216
2003-225,2003-08-13,2003-08-20,STD,0.168,15271492,0.188,15384546,-0.020,0.168,0.214
2003-233,2003-08-21,2003-08-28,STD,0.169,15321966,0.187,15385011,-0.018,0.168,0.212
2003-241,2003-08-29,2003-09-05,STD,0.169,15247183,0.184,15384826,-0.015,0.169,0.207
2003-249,2003-09-06,2003-09-13,STD,0.165,15136288,0.183,15384276,-0.018,0.165,0.206
2003-257,2003-09-14,2003-09-21,STD,0.168,15301945,0.182,15384611,-0.014,0.167,0.207
2003-265,2003-09-22,2003-09-29,STD,0.165,15284440,0.181,15384075,-0.016,0.164,0.215
2003-273,2003-09-30,2003-10-07,STD,0.167,15294003,0.181,15383399,-0.014,0.162,0.217
2003-281,2003-10-08,2003-10-15,STD,0.168,15229804,0.182,15381663,-0.014,0.164,0.216
2003-289,2003-10-16,2003-10-23,STD,0.157,15187591,0.183,15381399,-0.026,0.157,0.219
2003-297,2003-10-24,2003-10-31,STD,0.160,15101699,0.185,15378614,-0.025,0.160,0.227
2003-305,2003-11-01,2003-11-08,STD,0.163,15236287,0.188,15381377,-0.025,0.163,0.229
2003-313,2003-11-09,2003-11-16,STD,0.164,15154725,0.191,15379844,-0.027,0.162,0.234
2003-321,2003-11-17,2003-11-24,STD,0.177,13981886,0.195,15376798,-0.018,0.161,0.236
2003-329,2003-11-25,2003-12-02,STD,0.189,14639688,0.202,15376289,-0.013,0.164,0.250
2003-337,2003-12-03,2003-12-10,STD,0.193,15116335,0.208,15374578,-0.015,0.163,0.254
2003-345,2003-12-11,2003-12-18,STD,0.188,14721535,0.217,15375416,-0.029,0.181,0.260
2003-353,2003-12-19,2003-12-26,STD,0.193,12514424,0.220,15374168,-0.027,0.185,0.258
2003-361,2003-12-27,2004-01-03,STD,0.200,14228315,0.228,15374966,-0.028,0.183,0.285
2004-001,2004-01-01,2004-01-08,STD,0.203,12761026,0.232,15375600,-0.029,0.195,0.286
2004-009,2004-01-09,2004-01-16,STD,0.218,12661755,0.240,15378258,-0.022,0.193,0.298
2004-017,2004-01-17,2004-01-24,STD,0.268,15084936,0.246,15378067,0.022,0.190,0.285
2004-025,2004-01-25,2004-02-01,STD,0.268,15114860,0.262,15380347,0.006,0.203,0.345
2004-033,2004-02-02,2004-02-09,STD,0.264,15263067,0.274,15379784,-0.010,0.221,0.367
2004-041,2004-02-10,2004-02-17,STD,0.266,14966333,0.286,15382566,-0.020,0.217,0.382
2004-049,2004-02-18,2004-02-25,STD,0.263,12209110,0.295,15382989,-0.032,0.237,0.386
2004-057,2004-02-26,2004-03-04,STD,0.290,14742579,0.298,15383556,-0.008,0.237,0.374
2004-065,2004-03-05,2004-03-12,STD,0.298,14950158,0.306,15384774,-0.008,0.234,0.379
2004-073,2004-03-13,2004-03-20,STD,0.287,14751894,0.309,15385741,-0.022,0.228,0.395
2004-081,2004-03-21,2004-03-28,STD,0.283,14888097,0.311,15385399,-0.028,0.233,0.379
2004-089,2004-03-29,2004-04-05,STD,0.286,14669330,0.310,15386131,-0.024,0.226,0.390
2004-097,2004-04-06,2004-04-13,STD,0.291,15061682,0.306,15386136,-0.015,0.224,0.381
2004-105,2004-04-14,2004-04-21,STD,0.281,15320142,0.300,15385839,-0.019,0.226,0.381
2004-113,2004-04-22,2004-04-29,STD,0.266,15330787,0.288,15386090,-0.022,0.219,0.368
2004-121,2004-04-30,2004-05-07,STD,0.252,15323563,0.276,15385774,-0.024,0.213,0.360
2004-129,2004-05-08,2004-05-15,STD,0.238,15325318,0.264,15385750,-0.026,0.207,0.342
2004-137,2004-05-16,2004-05-23,STD,0.228,15301641,0.254,15386007,-0.026,0.201,0.336
2004-145,2004-05-24,2004-05-31,STD,0.220,15303748,0.244,15385297,-0.024,0.198,0.319
2004-153,2004-06-01,2004-06-08,STD,0.214,15160254,0.234,15384735,-0.020,0.193,0.287
2004-161,2004-06-09,2004-06-16,STD,0.206,15318902,0.226,15384054,-0.020,0.189,0.266
2004-169,2004-06-17,2004-06-24,STD,0.200,15268817,0.217,15383152,-0.017,0.186,0.255
2004-177,2004-06-25,2004-07-02,STD,0.197,15202593,0.213,15384109,-0.016,0.185,0.248
2004-185,2004-07-03,2004-07-10,STD,0.194,14730026,0.207,15383379,-0.013,0.180,0.238
2004-193,2004-07-11,2004-07-18,STD,0.187,15246107,0.202,15382569,-0.015,0.174,0.230
2004-201,2004-07-19,2004-07-26,STD,0.187,15280927,0.197,15382954,-0.010,0.175,0.226
2004-209,2004-07-27,2004-08-03,STD,0.181,15057644,0.194,15384131,-0.013,0.172,0.222
2004-217,2004-08-04,2004-08-11,STD,0.181,15303404,0.190,15384084,-0.009,0.170,0.216
2004-225,2004-08-12,2004-08-19,STD,0.177,15243791,0.188,15384546,-0.011,0.168,0.214
2004-233,2004-08-20,2004-08-27,STD,0.179,15042387,0.187,15385011,-0.008,0.168,0.212
2004-241,2004-08-28,2004-09-04,STD,0.174,15000471,0.184,15384826,-0.010,0.169,0.207
2004-249,2004-09-05,2004-09-12,STD,0.171,15197270,0.183,15384276,-0.012,0.165,0.206
2004-257,2004-09-13,2004-09-20,STD,0.173,15143884,0.182,15384611,-0.009,0.167,0.207
2004-265,2004-09-21,2004-09-28,STD,0.171,15312437,0.181,15384075,-0.010,0.164,0.215
2004-273,2004-09-29,2004-10-06,STD,0.170,15304114,0.181,15383399,-0.011,0.162,0.217
2004-281,2004-10-07,2004-10-14,STD,0.168,15322782,0.182,15381663,-0.014,0.164,0.216
2004-289,2004-10-15,2004-10-22,STD,0.173,14954383,0.183,15381399,-0.010,0.157,0.219
2004-297,2004-10-23,2004-10-30,STD,0.175,15298114,0.185,15378614,-0.010,0.160,0.227
2004-305,2004-10-31,2004-11-07,STD,0.182,15303604,0.188,15381377,-0.006,0.163,0.229
2004-313,2004-11-08,2004-11-15,STD,0.188,14930065,0.191,15379844,-0.003,0.162,0.234
2004-321,2004-11-16,2004-11-23,STD,0.212,15075337,0.195,15376798,0.017,0.161,0.236
2004-329,2004-11-24,2004-12-01,STD,0.216,15277448,0.202,15376289,0.014,0.164,0.250
2004-337,2004-12-02,2004-12-09,STD,0.215,14357722,0.208,15374578,0.007,0.163,0.254
2004-345,2004-12-10,2004-12-17,STD,0.216,15246875,0.217,15375416,-0.001,0.181,0.260
2004-353,2004-12-18,2004-12-25,STD,0.214,15244448,0.220,15374168,-0.006,0.185,0.258
2004-361,2004-12-26,2005-01-02,STD,0.212,15160427,0.228,15374966,-0.016,0.183,0.285
2005-001,2005-01-01,2005-01-08,STD,0.218,14894801,0.232,15375600,-0.014,0.195,0.286
2005-009,2005-01-09,2005-01-16,STD,0.224,13939512,0.240,15378258,-0.016,0.193,0.298
2005-017,2005-01-17,2005-01-24,STD,0.242,13786788,0.246,15378067,-0.004,0.190,0.285
2005-025,2005-01-25,2005-02-01,STD,0.253,15171812,0.262,15380347,-0.009,0.203,0.345
2005-033,2005-02-02,2005-02-09,STD,0.262,15170741,0.274,15379784,-0.012,0.221,0.367
2005-041,2005-02-10,2005-02-17,STD,0.271,14743672,0.286,15382566,-0.015,0.217,0.382
2005-049,2005-02-18,2005-02-25,STD,0.288,15297111,0.295,15382989,-0.007,0.237,0.386
2005-057,2005-02-26,2005-03-05,STD,0.274,15294964,0.298,15383556,-0.024,0.237,0.374
2005-065,2005-03-06,2005-03-13,STD,0.261,15052274,0.306,15384774,-0.045,0.234,0.379
2005-073,2005-03-14,2005-03-21,STD,0.264,13839649,0.309,15385741,-0.045,0.228,0.395
2005-081,2005-03-22,2005-03-29,STD,0.290,15200998,0.311,15385399,-0.021,0.233,0.379
2005-089,2005-03-30,2005-04-06,STD,0.292,14908225,0.310,15386131,-0.018,0.226,0.390
2005-097,2005-04-07,2005-04-14,STD,0.297,15317034,0.306,15386136,-0.009,0.224,0.381
2005-105,2005-04-15,2005-04-22,STD,0.286,15308361,0.300,15385839,-0.014,0.226,0.381
2005-113,2005-04-23,2005-04-30,STD,0.273,15290496,0.288,15386090,-0.015,0.219,0.368
2005-121,2005-05-01,2005-05-08,STD,0.252,15321871,0.276,15385774,-0.024,0.213,0.360
2005-129,2005-05-09,2005-05-16,STD,0.243,15243223,0.264,15385750,-0.021,0.207,0.342
2005-137,2005-05-17,2005-05-24,STD,0.230,15320375,0.254,15386007,-0.024,0.201,0.336
2005-145,2005-05-25,2005-06-01,STD,0.223,15327026,0.244,15385297,-0.021,0.198,0.319
2005-153,2005-06-02,2005-06-09,STD,0.214,15227864,0.234,15384735,-0.020,0.193,0.287
2005-161,2005-06-10,2005-06-17,STD,0.210,15268588,0.226,15384054,-0.016,0.189,0.266
2005-169,2005-06-18,2005-06-25,STD,0.202,15291194,0.217,15383152,-0.015,0.186,0.255
2005-177,2005-06-26,2005-07-03,STD,0.196,15318324,0.213,15384109,-0.017,0.185,0.248
2005-185,2005-07-04,2005-07-11,STD,0.189,15313761,0.207,15383379,-0.018,0.180,0.238
2005-193,2005-07-12,2005-07-19,STD,0.186,15305201,0.202,15382569,-0.016,0.174,0.230
2005-201,2005-07-20,2005-07-27,STD,0.182,15281243,0.197,15382954,-0.015,0.175,0.226
2005-209,2005-07-28,2005-08-04,STD,0.179,15300128,0.194,15384131,-0.015,0.172,0.222
2005-217,2005-08-05,2005-08-12,STD,0.178,14880554,0.190,15384084,-0.012,0.170,0.216
2005-225,2005-08-13,2005-08-20,STD,0.180,15153015,0.188,15384546,-0.008,0.168,0.214
2005-233,2005-08-21,2005-08-28,STD,0.178,14923525,0.187,15385011,-0.009,0.168,0.212
2005-241,2005-08-29,2005-09-05,STD,0.177,15309654,0.184,15384826,-0.007,0.169,0.207
2005-249,2005-09-06,2005-09-13,STD,0.171,15299116,0.183,15384276,-0.012,0.165,0.206
2005-257,2005-09-14,2005-09-21,STD,0.167,15307742,0.182,15384611,-0.015,0.167,0.207
2005-265,2005-09-22,2005-09-29,STD,0.164,14225430,0.181,15384075,-0.017,0.164,0.215
2005-273,2005-09-30,2005-10-07,STD,0.164,15324907,0.181,15383399,-0.017,0.162,0.217
2005-281,2005-10-08,2005-10-15,STD,0.164,15289249,0.182,15381663,-0.018,0.164,0.216
2005-289,2005-10-16,2005-10-23,STD,0.165,15317073,0.183,15381399,-0.018,0.157,0.219
2005-297,2005-10-24,2005-10-31,STD,0.163,15077855,0.185,15378614,-0.022,0.160,0.227
2005-305,2005-11-01,2005-11-08,STD,0.164,15243938,0.188,15381377,-0.024,0.163,0.229
2005-313,2005-11-09,2005-11-16,STD,0.164,15179363,0.191,15379844,-0.027,0.162,0.234
2005-321,2005-11-17,2005-11-24,STD,0.165,14623990,0.195,15376798,-0.030,0.161,0.236
2005-329,2005-11-25,2005-12-02,STD,0.180,14741532,0.202,15376289,-0.022,0.164,0.250
2005-337,2005-12-03,2005-12-10,STD,0.195,14201618,0.208,15374578,-0.013,0.163,0.254
2005-345,2005-12-11,2005-12-18,STD,0.207,15055494,0.217,15375416,-0.010,0.181,0.260
2005-353,2005-12-19,2005-12-26,STD,0.208,15015506,0.220,15374168,-0.012,0.185,0.258
2005-361,2005-12-27,2006-01-03,STD,0.193,13857379,0.228,15374966,-0.035,0.183,0.285
2006-001,2006-01-01,2006-01-08,STD,0.204,12256616,0.232,15375600,-0.028,0.195,0.286
2006-009,2006-01-09,2006-01-16,STD,0.194,11541291,0.240,15378258,-0.046,0.193,0.298
2006-017,2006-01-17,2006-01-24,STD,0.285,14036105,0.246,15378067,0.039,0.190,0.285
2006-025,2006-01-25,2006-02-01,STD,0.272,11130542,0.262,15380347,0.010,0.203,0.345
2006-033,2006-02-02,2006-02-09,STD,0.349,14626010,0.274,15379784,0.075,0.221,0.367
2006-041,2006-02-10,2006-02-17,STD,0.341,14505050,0.286,15382566,0.055,0.217,0.382
2006-049,2006-02-18,2006-02-25,STD,0.329,11667122,0.295,15382989,0.034,0.237,0.386
2006-057,2006-02-26,2006-03-05,STD,0.367,15222883,0.298,15383556,0.069,0.237,0.374
2006-065,2006-03-06,2006-03-13,STD,0.336,12221204,0.306,15384774,0.030,0.234,0.379
2006-073,2006-03-14,2006-03-21,STD,0.371,13860552,0.309,15385741,0.062,0.228,0.395
2006-081,2006-03-22,2006-03-29,STD,0.364,14327755,0.311,15385399,0.053,0.233,0.379
2006-089,2006-03-30,2006-04-06,STD,0.360,15198975,0.310,15386131,0.050,0.226,0.390
2006-097,2006-04-07,2006-04-14,STD,0.350,15238442,0.306,15386136,0.044,0.224,0.381
2006-105,2006-04-15,2006-04-22,STD,0.362,13399429,0.300,15385839,0.062,0.226,0.381
2006-113,2006-04-23,2006-04-30,STD,0.336,15327650,0.288,15386090,0.048,0.219,0.368
2006-121,2006-05-01,2006-05-08,STD,0.332,15068025,0.276,15385774,0.056,0.213,0.360
2006-129,2006-05-09,2006-05-16,STD,0.315,15345967,0.264,15385750,0.051,0.207,0.342
2006-137,2006-05-17,2006-05-24,STD,0.308,15271005,0.254,15386007,0.054,0.201,0.336
2006-145,2006-05-25,2006-06-01,STD,0.275,15339318,0.244,15385297,0.031,0.198,0.319
2006-153,2006-06-02,2006-06-09,STD,0.262,15321655,0.234,15384735,0.028,0.193,0.287
2006-161,2006-06-10,2006-06-17,STD,0.253,15283124,0.226,15384054,0.027,0.189,0.266
2006-169,2006-06-18,2006-06-25,STD,0.246,15319077,0.217,15383152,0.029,0.186,0.255
2006-177,2006-06-26,2006-07-03,STD,0.239,15318753,0.213,15384109,0.026,0.185,0.248
2006-185,2006-07-04,2006-07-11,STD,0.231,15276345,0.207,15383379,0.024,0.180,0.238
2006-193,2006-07-12,2006-07-19,STD,0.226,15296484,0.202,15382569,0.024,0.174,0.230
2006-201,2006-07-20,2006-07-27,STD,0.221,15207508,0.197,15382954,0.024,0.175,0.226
2006-209,2006-07-28,2006-08-04,STD,0.213,15322688,0.194,15384131,0.019,0.172,0.222
2006-217,2006-08-05,2006-08-12,STD,0.207,15296549,0.190,15384084,0.017,0.170,0.216
2006-225,2006-08-13,2006-08-20,STD,0.205,14697591,0.188,15384546,0.017,0.168,0.214
2006-233,2006-08-21,2006-08-28,STD,0.200,15282856,0.187,15385011,0.013,0.168,0.212
2006-241,2006-08-29,2006-09-05,STD,0.197,15140844,0.184,15384826,0.013,0.169,0.207
2006-249,2006-09-06,2006-09-13,STD,0.198,15274463,0.183,15384276,0.015,0.165,0.206
2006-257,2006-09-14,2006-09-21,STD,0.197,15323569,0.182,15384611,0.015,0.167,0.207
2006-265,2006-09-22,2006-09-29,STD,0.192,15291396,0.181,15384075,0.011,0.164,0.215
2006-273,2006-09-30,2006-10-07,STD,0.199,15330457,0.181,15383399,0.018,0.162,0.217
2006-281,2006-10-08,2006-10-15,STD,0.205,15009550,0.182,15381663,0.023,0.164,0.216
2006-289,2006-10-16,2006-10-23,STD,0.212,15252568,0.183,15381399,0.029,0.157,0.219
2006-297,2006-10-24,2006-10-31,STD,0.227,15162832,0.185,15378614,0.042,0.160,0.227
2006-305,2006-11-01,2006-11-08,STD,0.229,14579354,0.188,15381377,0.041,0.163,0.229
2006-313,2006-11-09,2006-11-16,STD,0.234,15276180,0.191,15379844,0.043,0.162,0.234
2006-321,2006-11-17,2006-11-24,STD,0.236,15203159,0.195,15376798,0.041,0.161,0.236
