GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:02:17 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28488
MAX SAMPLE COUNT,4569351

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2018-161,2018-06-10,2018-06-17,STD,0.623,2456181,0.630,4565263,-0.007,0.538,0.681
2018-169,2018-06-18,2018-06-25,STD,0.583,839489,0.658,4539380,-0.075,0.583,0.720
2018-177,2018-06-26,2018-07-03,STD,0.659,1002089,0.689,4513205,-0.030,0.647,0.747
2018-185,2018-07-04,2018-07-11,STD,0.669,1681857,0.700,4480742,-0.031,0.657,0.751
2018-193,2018-07-12,2018-07-19,STD,0.714,1418022,0.724,4358602,-0.010,0.670,0.771
2018-201,2018-07-20,2018-07-27,STD,0.733,572071,0.734,4408324,-0.001,0.659,0.778
2018-209,2018-07-28,2018-08-04,STD,0.704,876504,0.745,4330651,-0.041,0.704,0.788
2018-217,2018-08-05,2018-08-12,STD,0.762,365879,0.751,4288415,0.011,0.695,0.790
2018-225,2018-08-13,2018-08-20,STD,0.782,370600,0.754,4086780,0.028,0.698,0.813
2018-233,2018-08-21,2018-08-28,STD,0.781,689222,0.766,4396530,0.015,0.720,0.791
2018-241,2018-08-29,2018-09-05,STD,0.794,969282,0.765,4464436,0.029,0.722,0.800
2018-249,2018-09-06,2018-09-13,STD,0.776,1251479,0.766,4535834,0.010,0.735,0.795
2018-257,2018-09-14,2018-09-21,STD,0.746,2485205,0.757,4552823,-0.011,0.702,0.782
2018-265,2018-09-22,2018-09-29,STD,0.780,2405818,0.761,4566815,0.019,0.739,0.780
2018-273,2018-09-30,2018-10-07,STD,0.759,2245585,0.752,4569142,0.007,0.697,0.778
2018-281,2018-10-08,2018-10-15,STD,0.736,3678795,0.748,4568879,-0.012,0.722,0.775
2018-289,2018-10-16,2018-10-23,STD,0.748,3942666,0.735,4569320,0.013,0.683,0.761
2018-297,2018-10-24,2018-10-31,STD,0.704,3721371,0.723,4569345,-0.019,0.681,0.752
2018-305,2018-11-01,2018-11-08,STD,0.715,4179899,0.700,4569342,0.015,0.643,0.738
2018-313,2018-11-09,2018-11-16,STD,0.688,4253121,0.673,4569344,0.015,0.626,0.708
2018-321,2018-11-17,2018-11-24,STD,0.646,3677518,0.641,4569326,0.005,0.595,0.680
2018-329,2018-11-25,2018-12-02,STD,0.610,4494302,0.615,4569337,-0.005,0.559,0.655
2018-337,2018-12-03,2018-12-10,STD,0.586,4567827,0.583,4569349,0.003,0.539,0.625
2018-345,2018-12-11,2018-12-18,STD,0.567,4562518,0.550,4569335,0.017,0.490,0.604
2018-353,2018-12-19,2018-12-26,STD,0.529,4567395,0.523,4569340,0.006,0.463,0.564
2018-361,2018-12-27,2019-01-03,STD,0.488,4566978,0.500,4569334,-0.012,0.433,0.531
2019-001,2019-01-01,2019-01-08,STD,0.497,4560160,0.477,4569308,0.020,0.415,0.523
2019-009,2019-01-09,2019-01-16,STD,0.484,4558756,0.456,4569329,0.028,0.352,0.494
2019-017,2019-01-17,2019-01-24,STD,0.469,4567534,0.443,4569351,0.026,0.408,0.483
2019-025,2019-01-25,2019-02-01,STD,0.460,4567176,0.440,4569347,0.020,0.381,0.474
2019-033,2019-02-02,2019-02-09,STD,0.438,4566746,0.430,4569330,0.008,0.385,0.461
2019-041,2019-02-10,2019-02-17,STD,0.430,4566272,0.420,4569346,0.010,0.339,0.448
2019-049,2019-02-18,2019-02-25,STD,0.430,4567946,0.426,4569347,0.004,0.387,0.464
2019-057,2019-02-26,2019-03-05,STD,0.422,4549921,0.433,4569332,-0.011,0.394,0.470
2019-065,2019-03-06,2019-03-13,STD,0.422,4567791,0.428,4569347,-0.006,0.354,0.462
2019-073,2019-03-14,2019-03-21,STD,0.408,4509200,0.443,4569327,-0.035,0.404,0.494
2019-081,2019-03-22,2019-03-29,STD,0.475,4280355,0.457,4569343,0.018,0.371,0.508
2019-089,2019-03-30,2019-04-06,STD,0.459,4106656,0.464,4569349,-0.005,0.408,0.520
2019-097,2019-04-07,2019-04-14,STD,0.487,4379923,0.483,4569341,0.004,0.440,0.525
2019-105,2019-04-15,2019-04-22,STD,0.489,4267475,0.486,4569332,0.003,0.429,0.536
2019-113,2019-04-23,2019-04-30,STD,0.503,4288959,0.507,4569340,-0.004,0.445,0.553
2019-121,2019-05-01,2019-05-08,STD,0.531,3667608,0.522,4569340,0.009,0.432,0.591
2019-129,2019-05-09,2019-05-16,STD,0.533,4226726,0.544,4569351,-0.011,0.495,0.587
2019-137,2019-05-17,2019-05-24,STD,0.532,3753241,0.564,4567517,-0.032,0.518,0.608
2019-145,2019-05-25,2019-06-01,STD,0.579,4223175,0.582,4568721,-0.003,0.495,0.640
2019-153,2019-06-02,2019-06-09,STD,0.570,2330138,0.612,4568712,-0.042,0.538,0.662
2019-161,2019-06-10,2019-06-17,STD,0.637,2114767,0.630,4565263,0.007,0.538,0.681
2019-169,2019-06-18,2019-06-25,STD,0.664,3762399,0.658,4539380,0.006,0.583,0.720
2019-177,2019-06-26,2019-07-03,STD,0.662,2332149,0.689,4513205,-0.027,0.647,0.747
2019-185,2019-07-04,2019-07-11,STD,0.719,1606446,0.700,4480742,0.019,0.657,0.751
2019-193,2019-07-12,2019-07-19,STD,0.711,1463103,0.724,4358602,-0.013,0.670,0.771
2019-201,2019-07-20,2019-07-27,STD,0.736,1332685,0.734,4408324,0.002,0.659,0.778
2019-209,2019-07-28,2019-08-04,STD,0.755,1203017,0.745,4330651,0.010,0.704,0.788
2019-217,2019-08-05,2019-08-12,STD,0.764,581649,0.751,4288415,0.013,0.695,0.790
2019-225,2019-08-13,2019-08-20,STD,0.734,1411454,0.754,4086780,-0.020,0.698,0.813
2019-233,2019-08-21,2019-08-28,STD,0.791,471089,0.766,4396530,0.025,0.720,0.791
2019-241,2019-08-29,2019-09-05,STD,0.781,2103611,0.765,4464436,0.016,0.722,0.800
2019-249,2019-09-06,2019-09-13,STD,0.789,1232327,0.766,4535834,0.023,0.735,0.795
2019-257,2019-09-14,2019-09-21,STD,0.780,1239842,0.757,4552823,0.023,0.702,0.782
2019-265,2019-09-22,2019-09-29,STD,0.756,2755874,0.761,4566815,-0.005,0.739,0.780
2019-273,2019-09-30,2019-10-07,STD,0.768,3710346,0.752,4569142,0.016,0.697,0.778
2019-281,2019-10-08,2019-10-15,STD,0.754,2887705,0.748,4568879,0.006,0.722,0.775
2019-289,2019-10-16,2019-10-23,STD,0.740,3988476,0.735,4569320,0.005,0.683,0.761
2019-297,2019-10-24,2019-10-31,STD,0.735,4465448,0.723,4569345,0.012,0.681,0.752
2019-305,2019-11-01,2019-11-08,STD,0.728,4134209,0.700,4569342,0.028,0.643,0.738
2019-313,2019-11-09,2019-11-16,STD,0.685,3887418,0.673,4569344,0.012,0.626,0.708
2019-321,2019-11-17,2019-11-24,STD,0.663,4488364,0.641,4569326,0.022,0.595,0.680
2019-329,2019-11-25,2019-12-02,STD,0.643,4556295,0.615,4569337,0.028,0.559,0.655
2019-337,2019-12-03,2019-12-10,STD,0.612,4518505,0.583,4569349,0.029,0.539,0.625
2019-345,2019-12-11,2019-12-18,STD,0.571,4536678,0.550,4569335,0.021,0.490,0.604
2019-353,2019-12-19,2019-12-26,STD,0.548,4568388,0.523,4569340,0.025,0.463,0.564
2019-361,2019-12-27,2020-01-03,STD,0.522,4567339,0.500,4569334,0.022,0.433,0.531
2020-001,2020-01-01,2020-01-08,STD,0.488,4563754,0.477,4569308,0.011,0.415,0.523
2020-009,2020-01-09,2020-01-16,STD,0.457,4563346,0.456,4569329,0.001,0.352,0.494
2020-017,2020-01-17,2020-01-24,STD,0.436,4558057,0.443,4569351,-0.007,0.408,0.483
2020-025,2020-01-25,2020-02-01,STD,0.423,4537482,0.440,4569347,-0.017,0.381,0.474
2020-033,2020-02-02,2020-02-09,STD,0.441,4568483,0.430,4569330,0.011,0.385,0.461
2020-041,2020-02-10,2020-02-17,STD,0.400,4561843,0.420,4569346,-0.020,0.339,0.448
2020-049,2020-02-18,2020-02-25,STD,0.415,4560276,0.426,4569347,-0.011,0.387,0.464
2020-057,2020-02-26,2020-03-04,STD,0.414,4566950,0.433,4569332,-0.019,0.394,0.470
2020-065,2020-03-05,2020-03-12,STD,0.427,4463980,0.428,4569347,-0.001,0.354,0.462
2020-073,2020-03-13,2020-03-20,STD,0.436,4491736,0.443,4569327,-0.007,0.404,0.494
2020-081,2020-03-21,2020-03-28,STD,0.451,4332112,0.457,4569343,-0.006,0.371,0.508
2020-089,2020-03-29,2020-04-05,STD,0.463,4192110,0.464,4569349,-0.001,0.408,0.520
2020-097,2020-04-06,2020-04-13,STD,0.493,4048823,0.483,4569341,0.010,0.440,0.525
2020-105,2020-04-14,2020-04-21,STD,0.501,4004989,0.486,4569332,0.015,0.429,0.536
2020-113,2020-04-22,2020-04-29,STD,0.553,3995756,0.507,4569340,0.046,0.445,0.553
2020-121,2020-04-30,2020-05-07,STD,0.565,4031386,0.522,4569340,0.043,0.432,0.591
2020-129,2020-05-08,2020-05-15,STD,0.582,2831924,0.544,4569351,0.038,0.495,0.587
2020-137,2020-05-16,2020-05-23,STD,0.608,3988959,0.564,4567517,0.044,0.518,0.608
2020-145,2020-05-24,2020-05-31,STD,0.579,3636625,0.582,4568721,-0.003,0.495,0.640
2020-153,2020-06-01,2020-06-08,STD,0.662,4168166,0.612,4568712,0.050,0.538,0.662
2020-161,2020-06-09,2020-06-16,STD,0.641,2822325,0.630,4565263,0.011,0.538,0.681
2020-169,2020-06-17,2020-06-24,STD,0.666,3364413,0.658,4539380,0.008,0.583,0.720
2020-177,2020-06-25,2020-07-02,STD,0.647,2416740,0.689,4513205,-0.042,0.647,0.747
2020-185,2020-07-03,2020-07-10,STD,0.671,1235348,0.700,4480742,-0.029,0.657,0.751
2020-193,2020-07-11,2020-07-18,STD,0.728,355818,0.724,4358602,0.004,0.670,0.771
2020-201,2020-07-19,2020-07-26,STD,0.774,736331,0.734,4408324,0.040,0.659,0.778
2020-209,2020-07-27,2020-08-03,STD,0.757,315671,0.745,4330651,0.012,0.704,0.788
2020-217,2020-08-04,2020-08-11,STD,0.778,282759,0.751,4288415,0.027,0.695,0.790
2020-225,2020-08-12,2020-08-19,STD,0.778,386968,0.754,4086780,0.024,0.698,0.813
2020-233,2020-08-20,2020-08-27,STD,0.777,728643,0.766,4396530,0.011,0.720,0.791
2020-241,2020-08-28,2020-09-04,STD,0.796,252896,0.765,4464436,0.031,0.722,0.800
2020-249,2020-09-05,2020-09-12,STD,0.786,814389,0.766,4535834,0.020,0.735,0.795
2020-257,2020-09-13,2020-09-20,STD,0.771,2651248,0.757,4552823,0.014,0.702,0.782
2020-265,2020-09-21,2020-09-28,STD,0.768,2974663,0.761,4566815,0.007,0.739,0.780
2020-273,2020-09-29,2020-10-06,STD,0.772,3062838,0.752,4569142,0.020,0.697,0.778
2020-281,2020-10-07,2020-10-14,STD,0.763,4022247,0.748,4568879,0.015,0.722,0.775
2020-289,2020-10-15,2020-10-22,STD,0.745,3483442,0.735,4569320,0.010,0.683,0.761
2020-297,2020-10-23,2020-10-30,STD,0.728,4496527,0.723,4569345,0.005,0.681,0.752
2020-305,2020-10-31,2020-11-07,STD,0.703,4486328,0.700,4569342,0.003,0.643,0.738
2020-313,2020-11-08,2020-11-15,STD,0.673,4568079,0.673,4569344,0.000,0.626,0.708
2020-321,2020-11-16,2020-11-23,STD,0.625,4495746,0.641,4569326,-0.016,0.595,0.680
2020-329,2020-11-24,2020-12-01,STD,0.607,4474401,0.615,4569337,-0.008,0.559,0.655
2020-337,2020-12-02,2020-12-09,STD,0.579,4357117,0.583,4569349,-0.004,0.539,0.625
2020-345,2020-12-10,2020-12-17,STD,0.559,4413587,0.550,4569335,0.009,0.490,0.604
2020-353,2020-12-18,2020-12-25,STD,0.538,4537418,0.523,4569340,0.015,0.463,0.564
2020-361,2020-12-26,2021-01-02,STD,0.526,4566872,0.500,4569334,0.026,0.433,0.531
2021-001,2021-01-01,2021-01-08,STD,0.514,4519350,0.477,4569308,0.037,0.415,0.523
2021-009,2021-01-09,2021-01-16,STD,0.482,4533900,0.456,4569329,0.026,0.352,0.494
2021-017,2021-01-17,2021-01-24,STD,0.470,4567737,0.443,4569351,0.027,0.408,0.483
2021-025,2021-01-25,2021-02-01,STD,0.462,4567491,0.440,4569347,0.022,0.381,0.474
2021-033,2021-02-02,2021-02-09,STD,0.444,4560055,0.430,4569330,0.014,0.385,0.461
2021-041,2021-02-10,2021-02-17,STD,0.442,4529143,0.420,4569346,0.022,0.339,0.448
2021-049,2021-02-18,2021-02-25,STD,0.425,4384175,0.426,4569347,-0.001,0.387,0.464
2021-057,2021-02-26,2021-03-05,STD,0.423,4425557,0.433,4569332,-0.010,0.394,0.470
2021-065,2021-03-06,2021-03-13,STD,0.462,4560171,0.428,4569347,0.034,0.354,0.462
2021-073,2021-03-14,2021-03-21,STD,0.410,3835979,0.443,4569327,-0.033,0.404,0.494
2021-081,2021-03-22,2021-03-29,STD,0.472,4269751,0.457,4569343,0.015,0.371,0.508
2021-089,2021-03-30,2021-04-06,STD,0.452,4191187,0.464,4569349,-0.012,0.408,0.520
2021-097,2021-04-07,2021-04-14,STD,0.483,4273117,0.483,4569341,0.000,0.440,0.525
2021-105,2021-04-15,2021-04-22,STD,0.513,4308943,0.486,4569332,0.027,0.429,0.536
2021-113,2021-04-23,2021-04-30,STD,0.526,4327907,0.507,4569340,0.019,0.445,0.553
2021-121,2021-05-01,2021-05-08,STD,0.432,2728357,0.522,4569340,-0.090,0.432,0.591
2021-129,2021-05-09,2021-05-16,STD,0.519,3816246,0.544,4569351,-0.025,0.495,0.587
2021-137,2021-05-17,2021-05-24,STD,0.586,4003597,0.564,4567517,0.022,0.518,0.608
2021-145,2021-05-25,2021-06-01,STD,0.610,3984791,0.582,4568721,0.028,0.495,0.640
2021-153,2021-06-02,2021-06-09,STD,0.632,4056513,0.612,4568712,0.020,0.538,0.662
2021-161,2021-06-10,2021-06-17,STD,0.631,2265073,0.630,4565263,0.001,0.538,0.681
2021-169,2021-06-18,2021-06-25,STD,0.695,1091669,0.658,4539380,0.037,0.583,0.720
2021-177,2021-06-26,2021-07-03,STD,0.707,2547799,0.689,4513205,0.018,0.647,0.747
2021-185,2021-07-04,2021-07-11,STD,0.683,2808786,0.700,4480742,-0.017,0.657,0.751
2021-193,2021-07-12,2021-07-19,STD,0.737,1072016,0.724,4358602,0.013,0.670,0.771
2021-201,2021-07-20,2021-07-27,STD,0.754,1619758,0.734,4408324,0.020,0.659,0.778
2021-209,2021-07-28,2021-08-04,STD,0.783,413505,0.745,4330651,0.038,0.704,0.788
2021-217,2021-08-05,2021-08-12,STD,0.766,1216146,0.751,4288415,0.015,0.695,0.790
2021-225,2021-08-13,2021-08-20,STD,0.805,262306,0.754,4086780,0.051,0.698,0.813
2021-233,2021-08-21,2021-08-28,STD,0.761,2445616,0.766,4396530,-0.005,0.720,0.791
2021-241,2021-08-29,2021-09-05,STD,0.734,1623082,0.765,4464436,-0.031,0.722,0.800
2021-249,2021-09-06,2021-09-13,STD,0.785,2021449,0.766,4535834,0.019,0.735,0.795
2021-257,2021-09-14,2021-09-21,STD,0.766,2720955,0.757,4552823,0.009,0.702,0.782
2021-265,2021-09-22,2021-09-29,STD,0.771,3773983,0.761,4566815,0.010,0.739,0.780
2021-273,2021-09-30,2021-10-07,STD,0.778,3758179,0.752,4569142,0.026,0.697,0.778
2021-281,2021-10-08,2021-10-15,STD,0.775,3899487,0.748,4568879,0.027,0.722,0.775
2021-289,2021-10-16,2021-10-23,STD,0.749,3738431,0.735,4569320,0.014,0.683,0.761
2021-297,2021-10-24,2021-10-31,STD,0.741,4114253,0.723,4569345,0.018,0.681,0.752
2021-305,2021-11-01,2021-11-08,STD,0.710,4328767,0.700,4569342,0.010,0.643,0.738
2021-313,2021-11-09,2021-11-16,STD,0.708,4500975,0.673,4569344,0.035,0.626,0.708
2021-321,2021-11-17,2021-11-24,STD,0.680,4551742,0.641,4569326,0.039,0.595,0.680
2021-329,2021-11-25,2021-12-02,STD,0.635,4466398,0.615,4569337,0.020,0.559,0.655
2021-337,2021-12-03,2021-12-10,STD,0.597,4510926,0.583,4569349,0.014,0.539,0.625
2021-345,2021-12-11,2021-12-18,STD,0.554,4283937,0.550,4569335,0.004,0.490,0.604
2021-353,2021-12-19,2021-12-26,STD,0.535,4564844,0.523,4569340,0.012,0.463,0.564
2021-361,2021-12-27,2022-01-03,STD,0.531,4560933,0.500,4569334,0.031,0.433,0.531
2022-001,2022-01-01,2022-01-08,STD,0.500,4567191,0.477,4569308,0.023,0.415,0.523
2022-009,2022-01-09,2022-01-16,STD,0.489,4563978,0.456,4569329,0.033,0.352,0.494
2022-017,2022-01-17,2022-01-24,STD,0.472,4568461,0.443,4569351,0.029,0.408,0.483
2022-025,2022-01-25,2022-02-01,STD,0.436,4552081,0.440,4569347,-0.004,0.381,0.474
2022-033,2022-02-02,2022-02-09,STD,0.426,4568414,0.430,4569330,-0.004,0.385,0.461
2022-041,2022-02-10,2022-02-17,STD,0.418,4567795,0.420,4569346,-0.002,0.339,0.448
2022-049,2022-02-18,2022-02-25,STD,0.394,4544401,0.426,4569347,-0.032,0.387,0.464
2022-057,2022-02-26,2022-03-05,STD,0.403,4551500,0.433,4569332,-0.030,0.394,0.470
2022-065,2022-03-06,2022-03-13,STD,0.418,4466297,0.428,4569347,-0.010,0.354,0.462
2022-073,2022-03-14,2022-03-21,STD,0.413,4263804,0.443,4569327,-0.030,0.404,0.494
2022-081,2022-03-22,2022-03-29,STD,0.476,4495063,0.457,4569343,0.019,0.371,0.508
2022-089,2022-03-30,2022-04-06,STD,0.477,4398823,0.464,4569349,0.013,0.408,0.520
2022-097,2022-04-07,2022-04-14,STD,0.481,4122135,0.483,4569341,-0.002,0.440,0.525
2022-105,2022-04-15,2022-04-22,STD,0.501,4158573,0.486,4569332,0.015,0.429,0.536
2022-113,2022-04-23,2022-04-30,STD,0.530,4179505,0.507,4569340,0.023,0.445,0.553
2022-121,2022-05-01,2022-05-08,STD,0.528,3638491,0.522,4569340,0.006,0.432,0.591
2022-129,2022-05-09,2022-05-16,STD,0.495,3661284,0.544,4569351,-0.049,0.495,0.587
2022-137,2022-05-17,2022-05-24,STD,0.519,3255478,0.564,4567517,-0.045,0.518,0.608
2022-145,2022-05-25,2022-06-01,STD,0.630,3009607,0.582,4568721,0.048,0.495,0.640
2022-153,2022-06-02,2022-06-09,STD,0.635,3754896,0.612,4568712,0.023,0.538,0.662
2022-161,2022-06-10,2022-06-17,STD,0.641,1871038,0.630,4565263,0.011,0.538,0.681
2022-169,2022-06-18,2022-06-25,STD,0.720,1010341,0.658,4539380,0.062,0.583,0.720
2022-177,2022-06-26,2022-07-03,STD,0.703,2345547,0.689,4513205,0.014,0.647,0.747
2022-185,2022-07-04,2022-07-11,STD,0.720,1267457,0.700,4480742,0.020,0.657,0.751
2022-193,2022-07-12,2022-07-19,STD,0.722,1697110,0.724,4358602,-0.002,0.670,0.771
2022-201,2022-07-20,2022-07-27,STD,0.772,179583,0.734,4408324,0.038,0.659,0.778
2022-209,2022-07-28,2022-08-04,STD,0.756,376530,0.745,4330651,0.011,0.704,0.788
2022-217,2022-08-05,2022-08-12,STD,0.753,562892,0.751,4288415,0.002,0.695,0.790
2022-225,2022-08-13,2022-08-20,STD,0.789,676073,0.754,4086780,0.035,0.698,0.813
2022-233,2022-08-21,2022-08-28,STD,0.781,784265,0.766,4396530,0.015,0.720,0.791
2022-241,2022-08-29,2022-09-05,STD,0.789,315267,0.765,4464436,0.024,0.722,0.800
2022-249,2022-09-06,2022-09-13,STD,0.778,628182,0.766,4535834,0.012,0.735,0.795
2022-257,2022-09-14,2022-09-21,STD,0.770,846528,0.757,4552823,0.013,0.702,0.782
2022-265,2022-09-22,2022-09-29,STD,0.768,2394433,0.761,4566815,0.007,0.739,0.780
2022-273,2022-09-30,2022-10-07,STD,0.753,3810794,0.752,4569142,0.001,0.697,0.778
2022-281,2022-10-08,2022-10-15,STD,0.758,2613643,0.748,4568879,0.010,0.722,0.775
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.735,4569320,#N/A,0.683,0.761
2022-297,2022-10-24,2022-10-31,STD,0.738,4368000,0.723,4569345,0.015,0.681,0.752
2022-305,2022-11-01,2022-11-08,STD,0.697,4354779,0.700,4569342,-0.003,0.643,0.738
2022-313,2022-11-09,2022-11-16,STD,0.676,4265047,0.673,4569344,0.003,0.626,0.708
2022-321,2022-11-17,2022-11-24,STD,0.654,4550176,0.641,4569326,0.013,0.595,0.680
2022-329,2022-11-25,2022-12-02,STD,0.604,4237829,0.615,4569337,-0.011,0.559,0.655
2022-337,2022-12-03,2022-12-10,STD,0.587,4476271,0.583,4569349,0.004,0.539,0.625
2022-345,2022-12-11,2022-12-18,STD,0.587,4563198,0.550,4569335,0.037,0.490,0.604
2022-353,2022-12-19,2022-12-26,STD,0.537,4563461,0.523,4569340,0.014,0.463,0.564
2022-361,2022-12-27,2023-01-03,STD,0.506,4544743,0.500,4569334,0.006,0.433,0.531
2023-001,2023-01-01,2023-01-08,STD,0.523,4567971,0.477,4569308,0.046,0.415,0.523
2023-009,2023-01-09,2023-01-16,STD,0.492,4566058,0.456,4569329,0.036,0.352,0.494
2023-017,2023-01-17,2023-01-24,STD,0.478,4566155,0.443,4569351,0.035,0.408,0.483
2023-025,2023-01-25,2023-02-01,STD,0.473,4566282,0.440,4569347,0.033,0.381,0.474
