GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:17:11 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28641
MAX SAMPLE COUNT,6339354

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2014-329,2014-11-25,2014-12-02,STD,0.745,2783685,0.751,6239553,-0.006,0.707,0.785
2014-337,2014-12-03,2014-12-10,STD,0.761,3123506,0.743,6231914,0.018,0.703,0.776
2014-345,2014-12-11,2014-12-18,STD,0.718,2165972,0.723,6243106,-0.005,0.669,0.772
2014-353,2014-12-19,2014-12-26,STD,0.682,3590734,0.684,6300798,-0.002,0.617,0.745
2014-361,2014-12-27,2015-01-03,STD,0.668,2986436,0.663,6310124,0.005,0.600,0.720
2015-001,2015-01-01,2015-01-08,STD,0.626,4645303,0.660,6330409,-0.034,0.609,0.734
2015-009,2015-01-09,2015-01-16,STD,0.639,4892128,0.653,6327500,-0.014,0.579,0.758
2015-017,2015-01-17,2015-01-24,STD,0.648,3720334,0.661,6291071,-0.013,0.598,0.716
2015-025,2015-01-25,2015-02-01,STD,0.685,4028053,0.674,6320132,0.011,0.597,0.761
2015-033,2015-02-02,2015-02-09,STD,0.699,1081761,0.682,6331072,0.017,0.597,0.752
2015-041,2015-02-10,2015-02-17,STD,0.737,5426683,0.688,6332212,0.049,0.600,0.755
2015-049,2015-02-18,2015-02-25,STD,0.758,494117,0.702,6314227,0.056,0.621,0.772
2015-057,2015-02-26,2015-03-05,STD,0.624,1260786,0.720,6338471,-0.096,0.624,0.766
2015-065,2015-03-06,2015-03-13,STD,0.750,4390447,0.732,6337179,0.018,0.626,0.779
2015-073,2015-03-14,2015-03-21,STD,0.715,2366637,0.712,6338527,0.003,0.641,0.781
2015-081,2015-03-22,2015-03-29,STD,0.734,2014591,0.730,6339196,0.004,0.673,0.787
2015-089,2015-03-30,2015-04-06,STD,0.741,4749886,0.748,6338642,-0.007,0.709,0.797
2015-097,2015-04-07,2015-04-14,STD,0.736,4477467,0.753,6337398,-0.017,0.722,0.785
2015-105,2015-04-15,2015-04-22,STD,0.736,3242695,0.764,6334049,-0.028,0.683,0.804
2015-113,2015-04-23,2015-04-30,STD,0.722,4348977,0.765,6326474,-0.043,0.722,0.808
2015-121,2015-05-01,2015-05-08,STD,0.746,3001487,0.769,6318645,-0.023,0.732,0.809
2015-129,2015-05-09,2015-05-16,STD,0.796,4015519,0.773,6304743,0.023,0.635,0.816
2015-137,2015-05-17,2015-05-24,STD,0.786,1258419,0.769,6276163,0.017,0.728,0.817
2015-145,2015-05-25,2015-06-01,STD,0.761,3250758,0.767,6208565,-0.006,0.726,0.821
2015-153,2015-06-02,2015-06-09,STD,0.791,2489596,0.754,6060418,0.037,0.705,0.813
2015-161,2015-06-10,2015-06-17,STD,0.755,3126636,0.732,6067017,0.023,0.680,0.785
2015-169,2015-06-18,2015-06-25,STD,0.680,2935190,0.695,6212197,-0.015,0.619,0.773
2015-177,2015-06-26,2015-07-03,STD,0.663,3227919,0.683,6198568,-0.020,0.577,0.815
2015-185,2015-07-04,2015-07-11,STD,0.717,3950870,0.680,6181033,0.037,0.593,0.719
2015-193,2015-07-12,2015-07-19,STD,0.675,3398088,0.643,6115077,0.032,0.571,0.694
2015-201,2015-07-20,2015-07-27,STD,0.653,2900635,0.631,6271492,0.022,0.569,0.671
2015-209,2015-07-28,2015-08-04,STD,0.638,3891459,0.635,6292454,0.003,0.569,0.688
2015-217,2015-08-05,2015-08-12,STD,0.618,3713674,0.639,6288331,-0.021,0.513,0.743
2015-225,2015-08-13,2015-08-20,STD,0.674,3788226,0.645,6078101,0.029,0.579,0.730
2015-233,2015-08-21,2015-08-28,STD,0.696,1540211,0.653,6119609,0.043,0.527,0.784
2015-241,2015-08-29,2015-09-05,STD,0.657,2559095,0.663,5971325,-0.006,0.600,0.738
2015-249,2015-09-06,2015-09-13,STD,0.708,3210226,0.673,6240707,0.035,0.615,0.732
2015-257,2015-09-14,2015-09-21,STD,0.686,3714216,0.721,6112812,-0.035,0.645,0.789
2015-265,2015-09-22,2015-09-29,STD,0.778,2611277,0.733,5738031,0.045,0.613,0.788
2015-273,2015-09-30,2015-10-07,STD,0.748,1223216,0.750,5677595,-0.002,0.663,0.804
2015-281,2015-10-08,2015-10-15,STD,0.775,1061247,0.763,5707363,0.012,0.660,0.822
2015-289,2015-10-16,2015-10-23,STD,0.788,1494663,0.771,6077854,0.017,0.716,0.815
2015-297,2015-10-24,2015-10-31,STD,0.805,1023401,0.778,5964702,0.027,0.742,0.822
2015-305,2015-11-01,2015-11-08,STD,0.839,953373,0.793,5938182,0.046,0.751,0.839
2015-313,2015-11-09,2015-11-16,STD,0.787,2804404,0.785,6162606,0.002,0.744,0.823
2015-321,2015-11-17,2015-11-24,STD,0.782,1912068,0.772,6078910,0.010,0.735,0.816
2015-329,2015-11-25,2015-12-02,STD,0.753,2970973,0.751,6239553,0.002,0.707,0.785
2015-337,2015-12-03,2015-12-10,STD,0.747,3666422,0.743,6231914,0.004,0.703,0.776
2015-345,2015-12-11,2015-12-18,STD,0.738,4140163,0.723,6243106,0.015,0.669,0.772
2015-353,2015-12-19,2015-12-26,STD,0.704,4223842,0.684,6300798,0.020,0.617,0.745
2015-361,2015-12-27,2016-01-03,STD,0.700,3979294,0.663,6310124,0.037,0.600,0.720
2016-001,2016-01-01,2016-01-08,STD,0.707,3981546,0.660,6330409,0.047,0.609,0.734
2016-009,2016-01-09,2016-01-16,STD,0.641,3563685,0.653,6327500,-0.012,0.579,0.758
2016-017,2016-01-17,2016-01-24,STD,0.643,4181251,0.661,6291071,-0.018,0.598,0.716
2016-025,2016-01-25,2016-02-01,STD,0.597,5141602,0.674,6320132,-0.077,0.597,0.761
2016-033,2016-02-02,2016-02-09,STD,0.623,4521843,0.682,6331072,-0.059,0.597,0.752
2016-041,2016-02-10,2016-02-17,STD,0.600,4105571,0.688,6332212,-0.088,0.600,0.755
2016-049,2016-02-18,2016-02-25,STD,0.621,4573,0.702,6314227,-0.081,0.621,0.772
2016-057,2016-02-26,2016-03-04,STD,0.734,611935,0.720,6338471,0.014,0.624,0.766
2016-065,2016-03-05,2016-03-12,STD,0.727,1455877,0.732,6337179,-0.005,0.626,0.779
2016-073,2016-03-13,2016-03-20,STD,0.757,2599612,0.712,6338527,0.045,0.641,0.781
2016-081,2016-03-21,2016-03-28,STD,0.729,3052239,0.730,6339196,-0.001,0.673,0.787
2016-089,2016-03-29,2016-04-05,STD,0.713,2780386,0.748,6338642,-0.035,0.709,0.797
2016-097,2016-04-06,2016-04-13,STD,0.785,1593872,0.753,6337398,0.032,0.722,0.785
2016-105,2016-04-14,2016-04-21,STD,0.801,4154864,0.764,6334049,0.037,0.683,0.804
2016-113,2016-04-22,2016-04-29,STD,0.782,2925229,0.765,6326474,0.017,0.722,0.808
2016-121,2016-04-30,2016-05-07,STD,0.754,3116465,0.769,6318645,-0.015,0.732,0.809
2016-129,2016-05-08,2016-05-15,STD,0.791,2220625,0.773,6304743,0.018,0.635,0.816
2016-137,2016-05-16,2016-05-23,STD,0.743,2230827,0.769,6276163,-0.026,0.728,0.817
2016-145,2016-05-24,2016-05-31,STD,0.751,1390786,0.767,6208565,-0.016,0.726,0.821
2016-153,2016-06-01,2016-06-08,STD,0.772,2557724,0.754,6060418,0.018,0.705,0.813
2016-161,2016-06-09,2016-06-16,STD,0.691,2012556,0.732,6067017,-0.041,0.680,0.785
2016-169,2016-06-17,2016-06-24,STD,0.688,4220827,0.695,6212197,-0.007,0.619,0.773
2016-177,2016-06-25,2016-07-02,STD,0.704,3843108,0.683,6198568,0.021,0.577,0.815
2016-185,2016-07-03,2016-07-10,STD,0.663,4371477,0.680,6181033,-0.017,0.593,0.719
2016-193,2016-07-11,2016-07-18,STD,0.571,2534033,0.643,6115077,-0.072,0.571,0.694
2016-201,2016-07-19,2016-07-26,STD,0.577,2890540,0.631,6271492,-0.054,0.569,0.671
2016-209,2016-07-27,2016-08-03,STD,0.688,4900883,0.635,6292454,0.053,0.569,0.688
2016-217,2016-08-04,2016-08-11,STD,0.637,5088864,0.639,6288331,-0.002,0.513,0.743
2016-225,2016-08-12,2016-08-19,STD,0.596,2705761,0.645,6078101,-0.049,0.579,0.730
2016-233,2016-08-20,2016-08-27,STD,0.645,2722842,0.653,6119609,-0.008,0.527,0.784
2016-241,2016-08-28,2016-09-04,STD,0.703,3561734,0.663,5971325,0.040,0.600,0.738
2016-249,2016-09-05,2016-09-12,STD,0.640,2133511,0.673,6240707,-0.033,0.615,0.732
2016-257,2016-09-13,2016-09-20,STD,0.748,3265726,0.721,6112812,0.027,0.645,0.789
2016-265,2016-09-21,2016-09-28,STD,0.751,2957505,0.733,5738031,0.018,0.613,0.788
2016-273,2016-09-29,2016-10-06,STD,0.795,1126750,0.750,5677595,0.045,0.663,0.804
2016-281,2016-10-07,2016-10-14,STD,0.780,1677884,0.763,5707363,0.017,0.660,0.822
2016-289,2016-10-15,2016-10-22,STD,0.796,2309362,0.771,6077854,0.025,0.716,0.815
2016-297,2016-10-23,2016-10-30,STD,0.775,3587820,0.778,5964702,-0.003,0.742,0.822
2016-305,2016-10-31,2016-11-07,STD,0.780,2713949,0.793,5938182,-0.013,0.751,0.839
2016-313,2016-11-08,2016-11-15,STD,0.756,2344875,0.785,6162606,-0.029,0.744,0.823
2016-321,2016-11-16,2016-11-23,STD,0.737,2807172,0.772,6078910,-0.035,0.735,0.816
2016-329,2016-11-24,2016-12-01,STD,0.723,2518522,0.751,6239553,-0.028,0.707,0.785
2016-337,2016-12-02,2016-12-09,STD,0.763,2778332,0.743,6231914,0.020,0.703,0.776
2016-345,2016-12-10,2016-12-17,STD,0.720,4632518,0.723,6243106,-0.003,0.669,0.772
2016-353,2016-12-18,2016-12-25,STD,0.676,3655235,0.684,6300798,-0.008,0.617,0.745
2016-361,2016-12-26,2017-01-02,STD,0.609,1737776,0.663,6310124,-0.054,0.600,0.720
2017-001,2017-01-01,2017-01-08,STD,0.664,3288873,0.660,6330409,0.004,0.609,0.734
2017-009,2017-01-09,2017-01-16,STD,0.681,4391934,0.653,6327500,0.028,0.579,0.758
2017-017,2017-01-17,2017-01-24,STD,0.698,4208888,0.661,6291071,0.037,0.598,0.716
2017-025,2017-01-25,2017-02-01,STD,0.728,4921070,0.674,6320132,0.054,0.597,0.761
2017-033,2017-02-02,2017-02-09,STD,0.705,4784210,0.682,6331072,0.023,0.597,0.752
2017-041,2017-02-10,2017-02-17,STD,0.698,3343953,0.688,6332212,0.010,0.600,0.755
2017-049,2017-02-18,2017-02-25,STD,0.694,3572575,0.702,6314227,-0.008,0.621,0.772
2017-057,2017-02-26,2017-03-05,STD,0.747,4682824,0.720,6338471,0.027,0.624,0.766
2017-065,2017-03-06,2017-03-13,STD,0.764,3361645,0.732,6337179,0.032,0.626,0.779
2017-073,2017-03-14,2017-03-21,STD,0.714,4233448,0.712,6338527,0.002,0.641,0.781
2017-081,2017-03-22,2017-03-29,STD,0.713,3705133,0.730,6339196,-0.017,0.673,0.787
2017-089,2017-03-30,2017-04-06,STD,0.770,4685007,0.748,6338642,0.022,0.709,0.797
2017-097,2017-04-07,2017-04-14,STD,0.768,4398994,0.753,6337398,0.015,0.722,0.785
2017-105,2017-04-15,2017-04-22,STD,0.754,5200107,0.764,6334049,-0.010,0.683,0.804
2017-113,2017-04-23,2017-04-30,STD,0.790,3759090,0.765,6326474,0.025,0.722,0.808
2017-121,2017-05-01,2017-05-08,STD,0.773,3351773,0.769,6318645,0.004,0.732,0.809
2017-129,2017-05-09,2017-05-16,STD,0.793,3708587,0.773,6304743,0.020,0.635,0.816
2017-137,2017-05-17,2017-05-24,STD,0.809,2339283,0.769,6276163,0.040,0.728,0.817
2017-145,2017-05-25,2017-06-01,STD,0.784,3297663,0.767,6208565,0.017,0.726,0.821
2017-153,2017-06-02,2017-06-09,STD,0.728,3201424,0.754,6060418,-0.026,0.705,0.813
2017-161,2017-06-10,2017-06-17,STD,0.757,3469166,0.732,6067017,0.025,0.680,0.785
2017-169,2017-06-18,2017-06-25,STD,0.735,2752337,0.695,6212197,0.040,0.619,0.773
2017-177,2017-06-26,2017-07-03,STD,0.707,3517671,0.683,6198568,0.024,0.577,0.815
2017-185,2017-07-04,2017-07-11,STD,0.667,2687908,0.680,6181033,-0.013,0.593,0.719
2017-193,2017-07-12,2017-07-19,STD,0.632,2299268,0.643,6115077,-0.011,0.571,0.694
2017-201,2017-07-20,2017-07-27,STD,0.648,4256895,0.631,6271492,0.017,0.569,0.671
2017-209,2017-07-28,2017-08-04,STD,0.616,2694433,0.635,6292454,-0.019,0.569,0.688
2017-217,2017-08-05,2017-08-12,STD,0.653,2870849,0.639,6288331,0.014,0.513,0.743
2017-225,2017-08-13,2017-08-20,STD,0.588,2333975,0.645,6078101,-0.057,0.579,0.730
2017-233,2017-08-21,2017-08-28,STD,0.630,2374569,0.653,6119609,-0.023,0.527,0.784
2017-241,2017-08-29,2017-09-05,STD,0.671,4149408,0.663,5971325,0.008,0.600,0.738
2017-249,2017-09-06,2017-09-13,STD,0.660,2147047,0.673,6240707,-0.013,0.615,0.732
2017-257,2017-09-14,2017-09-21,STD,0.730,3684481,0.721,6112812,0.009,0.645,0.789
2017-265,2017-09-22,2017-09-29,STD,0.613,868904,0.733,5738031,-0.120,0.613,0.788
2017-273,2017-09-30,2017-10-07,STD,0.762,2904129,0.750,5677595,0.012,0.663,0.804
2017-281,2017-10-08,2017-10-15,STD,0.757,857903,0.763,5707363,-0.006,0.660,0.822
2017-289,2017-10-16,2017-10-23,STD,0.780,2493893,0.771,6077854,0.009,0.716,0.815
2017-297,2017-10-24,2017-10-31,STD,0.801,1754880,0.778,5964702,0.023,0.742,0.822
2017-305,2017-11-01,2017-11-08,STD,0.771,905071,0.793,5938182,-0.022,0.751,0.839
2017-313,2017-11-09,2017-11-16,STD,0.793,2959851,0.785,6162606,0.008,0.744,0.823
2017-321,2017-11-17,2017-11-24,STD,0.775,1825938,0.772,6078910,0.003,0.735,0.816
2017-329,2017-11-25,2017-12-02,STD,0.744,3595455,0.751,6239553,-0.007,0.707,0.785
2017-337,2017-12-03,2017-12-10,STD,0.740,1327099,0.743,6231914,-0.003,0.703,0.776
2017-345,2017-12-11,2017-12-18,STD,0.686,3513723,0.723,6243106,-0.037,0.669,0.772
2017-353,2017-12-19,2017-12-26,STD,0.689,2072062,0.684,6300798,0.005,0.617,0.745
2017-361,2017-12-27,2018-01-03,STD,0.613,4210948,0.663,6310124,-0.050,0.600,0.720
2018-001,2018-01-01,2018-01-08,STD,0.630,5282854,0.660,6330409,-0.030,0.609,0.734
2018-009,2018-01-09,2018-01-16,STD,0.657,4280758,0.653,6327500,0.004,0.579,0.758
2018-017,2018-01-17,2018-01-24,STD,0.633,3729630,0.661,6291071,-0.028,0.598,0.716
2018-025,2018-01-25,2018-02-01,STD,0.647,4697573,0.674,6320132,-0.027,0.597,0.761
2018-033,2018-02-02,2018-02-09,STD,0.598,2690745,0.682,6331072,-0.084,0.597,0.752
2018-041,2018-02-10,2018-02-17,STD,0.755,3242405,0.688,6332212,0.067,0.600,0.755
2018-049,2018-02-18,2018-02-25,STD,0.707,1914341,0.702,6314227,0.005,0.621,0.772
2018-057,2018-02-26,2018-03-05,STD,0.713,3473095,0.720,6338471,-0.007,0.624,0.766
2018-065,2018-03-06,2018-03-13,STD,0.744,5496131,0.732,6337179,0.012,0.626,0.779
2018-073,2018-03-14,2018-03-21,STD,0.763,2517728,0.712,6338527,0.051,0.641,0.781
2018-081,2018-03-22,2018-03-29,STD,0.787,355287,0.730,6339196,0.057,0.673,0.787
2018-089,2018-03-30,2018-04-06,STD,0.709,2637477,0.748,6338642,-0.039,0.709,0.797
2018-097,2018-04-07,2018-04-14,STD,0.780,1574049,0.753,6337398,0.027,0.722,0.785
2018-105,2018-04-15,2018-04-22,STD,0.769,5073358,0.764,6334049,0.005,0.683,0.804
2018-113,2018-04-23,2018-04-30,STD,0.761,1084072,0.765,6326474,-0.004,0.722,0.808
2018-121,2018-05-01,2018-05-08,STD,0.762,2282187,0.769,6318645,-0.007,0.732,0.809
2018-129,2018-05-09,2018-05-16,STD,0.805,1192683,0.773,6304743,0.032,0.635,0.816
2018-137,2018-05-17,2018-05-24,STD,0.745,3426365,0.769,6276163,-0.024,0.728,0.817
2018-145,2018-05-25,2018-06-01,STD,0.763,2603046,0.767,6208565,-0.004,0.726,0.821
2018-153,2018-06-02,2018-06-09,STD,0.743,5416036,0.754,6060418,-0.011,0.705,0.813
2018-161,2018-06-10,2018-06-17,STD,0.717,4567398,0.732,6067017,-0.015,0.680,0.785
2018-169,2018-06-18,2018-06-25,STD,0.736,3932892,0.695,6212197,0.041,0.619,0.773
2018-177,2018-06-26,2018-07-03,STD,0.736,1914726,0.683,6198568,0.053,0.577,0.815
2018-185,2018-07-04,2018-07-11,STD,0.715,2675715,0.680,6181033,0.035,0.593,0.719
2018-193,2018-07-12,2018-07-19,STD,0.633,2340403,0.643,6115077,-0.010,0.571,0.694
2018-201,2018-07-20,2018-07-27,STD,0.627,2715298,0.631,6271492,-0.004,0.569,0.671
2018-209,2018-07-28,2018-08-04,STD,0.650,4174148,0.635,6292454,0.015,0.569,0.688
2018-217,2018-08-05,2018-08-12,STD,0.680,3953033,0.639,6288331,0.041,0.513,0.743
2018-225,2018-08-13,2018-08-20,STD,0.630,2135860,0.645,6078101,-0.015,0.579,0.730
2018-233,2018-08-21,2018-08-28,STD,0.677,4710478,0.653,6119609,0.024,0.527,0.784
2018-241,2018-08-29,2018-09-05,STD,0.643,2485376,0.663,5971325,-0.020,0.600,0.738
2018-249,2018-09-06,2018-09-13,STD,0.675,1141898,0.673,6240707,0.002,0.615,0.732
2018-257,2018-09-14,2018-09-21,STD,0.743,3467937,0.721,6112812,0.022,0.645,0.789
2018-265,2018-09-22,2018-09-29,STD,0.765,3331328,0.733,5738031,0.032,0.613,0.788
2018-273,2018-09-30,2018-10-07,STD,0.794,1547034,0.750,5677595,0.044,0.663,0.804
2018-281,2018-10-08,2018-10-15,STD,0.806,1060625,0.763,5707363,0.043,0.660,0.822
2018-289,2018-10-16,2018-10-23,STD,0.796,2445776,0.771,6077854,0.025,0.716,0.815
2018-297,2018-10-24,2018-10-31,STD,0.764,4337977,0.778,5964702,-0.014,0.742,0.822
2018-305,2018-11-01,2018-11-08,STD,0.786,1164480,0.793,5938182,-0.007,0.751,0.839
2018-313,2018-11-09,2018-11-16,STD,0.778,2823321,0.785,6162606,-0.007,0.744,0.823
2018-321,2018-11-17,2018-11-24,STD,0.784,4540470,0.772,6078910,0.012,0.735,0.816
2018-329,2018-11-25,2018-12-02,STD,0.723,1375447,0.751,6239553,-0.028,0.707,0.785
2018-337,2018-12-03,2018-12-10,STD,0.728,1964012,0.743,6231914,-0.015,0.703,0.776
2018-345,2018-12-11,2018-12-18,STD,0.729,4139643,0.723,6243106,0.006,0.669,0.772
2018-353,2018-12-19,2018-12-26,STD,0.672,3250452,0.684,6300798,-0.012,0.617,0.745
2018-361,2018-12-27,2019-01-03,STD,0.697,4031884,0.663,6310124,0.034,0.600,0.720
2019-001,2019-01-01,2019-01-08,STD,0.689,3762049,0.660,6330409,0.029,0.609,0.734
2019-009,2019-01-09,2019-01-16,STD,0.645,1832597,0.653,6327500,-0.008,0.579,0.758
2019-017,2019-01-17,2019-01-24,STD,0.660,4121518,0.661,6291071,-0.001,0.598,0.716
2019-025,2019-01-25,2019-02-01,STD,0.761,1733112,0.674,6320132,0.087,0.597,0.761
2019-033,2019-02-02,2019-02-09,STD,0.669,2734312,0.682,6331072,-0.013,0.597,0.752
2019-041,2019-02-10,2019-02-17,STD,0.662,3162355,0.688,6332212,-0.026,0.600,0.755
2019-049,2019-02-18,2019-02-25,STD,0.736,2919601,0.702,6314227,0.034,0.621,0.772
2019-057,2019-02-26,2019-03-05,STD,0.702,2356939,0.720,6338471,-0.018,0.624,0.766
2019-065,2019-03-06,2019-03-13,STD,0.747,5519298,0.732,6337179,0.015,0.626,0.779
2019-073,2019-03-14,2019-03-21,STD,0.723,3802375,0.712,6338527,0.011,0.641,0.781
2019-081,2019-03-22,2019-03-29,STD,0.745,2996867,0.730,6339196,0.015,0.673,0.787
2019-089,2019-03-30,2019-04-06,STD,0.777,4355252,0.748,6338642,0.029,0.709,0.797
2019-097,2019-04-07,2019-04-14,STD,0.768,2350235,0.753,6337398,0.015,0.722,0.785
2019-105,2019-04-15,2019-04-22,STD,0.794,1632813,0.764,6334049,0.030,0.683,0.804
2019-113,2019-04-23,2019-04-30,STD,0.761,3513033,0.765,6326474,-0.004,0.722,0.808
2019-121,2019-05-01,2019-05-08,STD,0.755,1678556,0.769,6318645,-0.014,0.732,0.809
2019-129,2019-05-09,2019-05-16,STD,0.749,2141880,0.773,6304743,-0.024,0.635,0.816
2019-137,2019-05-17,2019-05-24,STD,0.817,1950110,0.769,6276163,0.048,0.728,0.817
2019-145,2019-05-25,2019-06-01,STD,0.821,2348843,0.767,6208565,0.054,0.726,0.821
2019-153,2019-06-02,2019-06-09,STD,0.747,4027151,0.754,6060418,-0.007,0.705,0.813
2019-161,2019-06-10,2019-06-17,STD,0.709,3074116,0.732,6067017,-0.023,0.680,0.785
2019-169,2019-06-18,2019-06-25,STD,0.704,4145852,0.695,6212197,0.009,0.619,0.773
2019-177,2019-06-26,2019-07-03,STD,0.683,4177463,0.683,6198568,0.000,0.577,0.815
2019-185,2019-07-04,2019-07-11,STD,0.653,1320558,0.680,6181033,-0.027,0.593,0.719
2019-193,2019-07-12,2019-07-19,STD,0.656,2734322,0.643,6115077,0.013,0.571,0.694
2019-201,2019-07-20,2019-07-27,STD,0.626,3716136,0.631,6271492,-0.005,0.569,0.671
2019-209,2019-07-28,2019-08-04,STD,0.574,2808197,0.635,6292454,-0.061,0.569,0.688
2019-217,2019-08-05,2019-08-12,STD,0.743,3867701,0.639,6288331,0.104,0.513,0.743
2019-225,2019-08-13,2019-08-20,STD,0.682,4454593,0.645,6078101,0.037,0.579,0.730
2019-233,2019-08-21,2019-08-28,STD,0.653,3260927,0.653,6119609,0.000,0.527,0.784
2019-241,2019-08-29,2019-09-05,STD,0.726,2443961,0.663,5971325,0.063,0.600,0.738
2019-249,2019-09-06,2019-09-13,STD,0.717,2073740,0.673,6240707,0.044,0.615,0.732
2019-257,2019-09-14,2019-09-21,STD,0.719,2549701,0.721,6112812,-0.002,0.645,0.789
2019-265,2019-09-22,2019-09-29,STD,0.775,3024946,0.733,5738031,0.042,0.613,0.788
2019-273,2019-09-30,2019-10-07,STD,0.804,1069528,0.750,5677595,0.054,0.663,0.804
2019-281,2019-10-08,2019-10-15,STD,0.822,1967809,0.763,5707363,0.059,0.660,0.822
2019-289,2019-10-16,2019-10-23,STD,0.739,1778089,0.771,6077854,-0.032,0.716,0.815
2019-297,2019-10-24,2019-10-31,STD,0.779,681878,0.778,5964702,0.001,0.742,0.822
2019-305,2019-11-01,2019-11-08,STD,0.800,4548148,0.793,5938182,0.007,0.751,0.839
2019-313,2019-11-09,2019-11-16,STD,0.798,1154019,0.785,6162606,0.013,0.744,0.823
2019-321,2019-11-17,2019-11-24,STD,0.797,2222247,0.772,6078910,0.025,0.735,0.816
2019-329,2019-11-25,2019-12-02,STD,0.772,1918279,0.751,6239553,0.021,0.707,0.785
2019-337,2019-12-03,2019-12-10,STD,0.708,2226326,0.743,6231914,-0.035,0.703,0.776
2019-345,2019-12-11,2019-12-18,STD,0.758,3652195,0.723,6243106,0.035,0.669,0.772
2019-353,2019-12-19,2019-12-26,STD,0.722,3552953,0.684,6300798,0.038,0.617,0.745
2019-361,2019-12-27,2020-01-03,STD,0.689,3430564,0.663,6310124,0.026,0.600,0.720
2020-001,2020-01-01,2020-01-08,STD,0.632,4095898,0.660,6330409,-0.028,0.609,0.734
2020-009,2020-01-09,2020-01-16,STD,0.758,5456383,0.653,6327500,0.105,0.579,0.758
2020-017,2020-01-17,2020-01-24,STD,0.605,2908229,0.661,6291071,-0.056,0.598,0.716
2020-025,2020-01-25,2020-02-01,STD,0.640,4954807,0.674,6320132,-0.034,0.597,0.761
2020-033,2020-02-02,2020-02-09,STD,0.715,4375543,0.682,6331072,0.033,0.597,0.752
2020-041,2020-02-10,2020-02-17,STD,0.631,4689310,0.688,6332212,-0.057,0.600,0.755
2020-049,2020-02-18,2020-02-25,STD,0.741,3408865,0.702,6314227,0.039,0.621,0.772
2020-057,2020-02-26,2020-03-04,STD,0.733,3981077,0.720,6338471,0.013,0.624,0.766
2020-065,2020-03-05,2020-03-12,STD,0.745,2898586,0.732,6337179,0.013,0.626,0.779
2020-073,2020-03-13,2020-03-20,STD,0.697,4761961,0.712,6338527,-0.015,0.641,0.781
2020-081,2020-03-21,2020-03-28,STD,0.759,4519586,0.730,6339196,0.029,0.673,0.787
2020-089,2020-03-29,2020-04-05,STD,0.746,4594940,0.748,6338642,-0.002,0.709,0.797
2020-097,2020-04-06,2020-04-13,STD,0.772,2666400,0.753,6337398,0.019,0.722,0.785
2020-105,2020-04-14,2020-04-21,STD,0.779,1792098,0.764,6334049,0.015,0.683,0.804
2020-113,2020-04-22,2020-04-29,STD,0.783,4107729,0.765,6326474,0.018,0.722,0.808
2020-121,2020-04-30,2020-05-07,STD,0.763,2682976,0.769,6318645,-0.006,0.732,0.809
2020-129,2020-05-08,2020-05-15,STD,0.756,3012090,0.773,6304743,-0.017,0.635,0.816
2020-137,2020-05-16,2020-05-23,STD,0.804,3419202,0.769,6276163,0.035,0.728,0.817
2020-145,2020-05-24,2020-05-31,STD,0.788,3378097,0.767,6208565,0.021,0.726,0.821
2020-153,2020-06-01,2020-06-08,STD,0.813,3068709,0.754,6060418,0.059,0.705,0.813
2020-161,2020-06-09,2020-06-16,STD,0.748,2851222,0.732,6067017,0.016,0.680,0.785
2020-169,2020-06-17,2020-06-24,STD,0.694,3461322,0.695,6212197,-0.001,0.619,0.773
2020-177,2020-06-25,2020-07-02,STD,0.681,2875939,0.683,6198568,-0.002,0.577,0.815
2020-185,2020-07-03,2020-07-10,STD,0.618,2127256,0.680,6181033,-0.062,0.593,0.719
2020-193,2020-07-11,2020-07-18,STD,0.675,1752786,0.643,6115077,0.032,0.571,0.694
2020-201,2020-07-19,2020-07-26,STD,0.609,3000516,0.631,6271492,-0.022,0.569,0.671
2020-209,2020-07-27,2020-08-03,STD,0.623,3537957,0.635,6292454,-0.012,0.569,0.688
2020-217,2020-08-04,2020-08-11,STD,0.680,4547035,0.639,6288331,0.041,0.513,0.743
2020-225,2020-08-12,2020-08-19,STD,0.638,3010079,0.645,6078101,-0.007,0.579,0.730
2020-233,2020-08-20,2020-08-27,STD,0.657,978419,0.653,6119609,0.004,0.527,0.784
2020-241,2020-08-28,2020-09-04,STD,0.738,2642512,0.663,5971325,0.075,0.600,0.738
2020-249,2020-09-05,2020-09-12,STD,0.674,2259136,0.673,6240707,0.001,0.615,0.732
2020-257,2020-09-13,2020-09-20,STD,0.704,2120918,0.721,6112812,-0.017,0.645,0.789
2020-265,2020-09-21,2020-09-28,STD,0.703,1248384,0.733,5738031,-0.030,0.613,0.788
2020-273,2020-09-29,2020-10-06,STD,0.795,3094044,0.750,5677595,0.045,0.663,0.804
2020-281,2020-10-07,2020-10-14,STD,0.737,1535328,0.763,5707363,-0.026,0.660,0.822
2020-289,2020-10-15,2020-10-22,STD,0.803,1584019,0.771,6077854,0.032,0.716,0.815
