GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:15:43 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28620
MAX SAMPLE COUNT,4903428

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2010-297,2010-10-24,2010-10-31,STD,0.788,507610,0.795,4231881,-0.007,0.702,0.829
2010-305,2010-11-01,2010-11-08,STD,0.773,422355,0.800,4307666,-0.027,0.750,0.832
2010-313,2010-11-09,2010-11-16,STD,0.771,439810,0.796,4587774,-0.025,0.753,0.843
2010-321,2010-11-17,2010-11-24,STD,0.778,1054691,0.786,4423572,-0.008,0.737,0.818
2010-329,2010-11-25,2010-12-02,STD,0.771,805602,0.763,4651590,0.008,0.708,0.816
2010-337,2010-12-03,2010-12-10,STD,0.732,1047524,0.757,4769530,-0.025,0.703,0.799
2010-345,2010-12-11,2010-12-18,STD,0.683,1629180,0.723,4817962,-0.040,0.650,0.766
2010-353,2010-12-19,2010-12-26,STD,0.702,991662,0.683,4764604,0.019,0.613,0.743
2010-361,2010-12-27,2011-01-03,STD,0.660,1326665,0.642,4834308,0.018,0.546,0.721
2011-001,2011-01-01,2011-01-08,STD,0.661,1141414,0.641,4877716,0.020,0.558,0.750
2011-009,2011-01-09,2011-01-16,STD,0.663,1908581,0.654,4886906,0.009,0.570,0.770
2011-017,2011-01-17,2011-01-24,STD,0.653,1203982,0.659,4875769,-0.006,0.582,0.748
2011-025,2011-01-25,2011-02-01,STD,0.649,623522,0.674,4886226,-0.025,0.622,0.745
2011-033,2011-02-02,2011-02-09,STD,0.745,1199102,0.699,4870359,0.046,0.608,0.775
2011-041,2011-02-10,2011-02-17,STD,0.731,2254974,0.717,4892678,0.014,0.625,0.760
2011-049,2011-02-18,2011-02-25,STD,0.715,468560,0.727,4865295,-0.012,0.651,0.776
2011-057,2011-02-26,2011-03-05,STD,0.756,2674932,0.744,4899835,0.012,0.662,0.797
2011-065,2011-03-06,2011-03-13,STD,0.704,1437242,0.760,4902108,-0.056,0.696,0.795
2011-073,2011-03-14,2011-03-21,STD,0.749,2177450,0.751,4884092,-0.002,0.658,0.812
2011-081,2011-03-22,2011-03-29,STD,0.652,3371953,0.754,4902279,-0.102,0.650,0.823
2011-089,2011-03-30,2011-04-06,STD,0.770,2298701,0.780,4903073,-0.010,0.676,0.824
2011-097,2011-04-07,2011-04-14,STD,0.794,2988273,0.788,4902232,0.006,0.732,0.817
2011-105,2011-04-15,2011-04-22,STD,0.785,1950546,0.798,4899733,-0.013,0.727,0.840
2011-113,2011-04-23,2011-04-30,STD,0.780,909461,0.799,4863138,-0.019,0.739,0.837
2011-121,2011-05-01,2011-05-08,STD,0.786,1861991,0.809,4869512,-0.023,0.766,0.841
2011-129,2011-05-09,2011-05-16,STD,0.756,717509,0.795,4821400,-0.039,0.719,0.835
2011-137,2011-05-17,2011-05-24,STD,0.751,404324,0.792,4680185,-0.041,0.751,0.829
2011-145,2011-05-25,2011-06-01,STD,0.763,547450,0.786,4446853,-0.023,0.744,0.830
2011-153,2011-06-02,2011-06-09,STD,0.745,226250,0.771,4291688,-0.026,0.698,0.819
2011-161,2011-06-10,2011-06-17,STD,0.751,702819,0.749,4196361,0.002,0.628,0.813
2011-169,2011-06-18,2011-06-25,STD,0.717,940793,0.721,4191509,-0.004,0.652,0.767
2011-177,2011-06-26,2011-07-03,STD,0.646,432332,0.708,4548670,-0.062,0.629,0.750
2011-185,2011-07-04,2011-07-11,STD,0.686,504992,0.711,4520860,-0.025,0.604,0.767
2011-193,2011-07-12,2011-07-19,STD,0.674,1317612,0.671,4112457,0.003,0.582,0.729
2011-201,2011-07-20,2011-07-27,STD,0.673,1950651,0.683,4501920,-0.010,0.517,0.741
2011-209,2011-07-28,2011-08-04,STD,0.682,1593134,0.683,4700414,-0.001,0.520,0.724
2011-217,2011-08-05,2011-08-12,STD,0.645,1415542,0.669,4391851,-0.024,0.546,0.706
2011-225,2011-08-13,2011-08-20,STD,0.635,1065693,0.660,3751278,-0.025,0.340,0.726
2011-233,2011-08-21,2011-08-28,STD,0.640,822819,0.691,4023013,-0.051,0.537,0.795
2011-241,2011-08-29,2011-09-05,STD,0.648,777208,0.667,3103536,-0.019,0.599,0.721
2011-249,2011-09-06,2011-09-13,STD,0.711,1540842,0.702,3716769,0.009,0.589,0.763
2011-257,2011-09-14,2011-09-21,STD,0.784,290050,0.723,2901961,0.061,0.625,0.806
2011-265,2011-09-22,2011-09-29,STD,0.722,408234,0.750,3080474,-0.028,0.655,0.824
2011-273,2011-09-30,2011-10-07,STD,0.723,249463,0.764,3206096,-0.041,0.608,0.808
2011-281,2011-10-08,2011-10-15,STD,0.806,398212,0.787,3220168,0.019,0.665,0.822
2011-289,2011-10-16,2011-10-23,STD,0.743,589344,0.795,3758196,-0.052,0.743,0.826
2011-297,2011-10-24,2011-10-31,STD,0.792,602891,0.795,4231881,-0.003,0.702,0.829
2011-305,2011-11-01,2011-11-08,STD,0.786,553967,0.800,4307666,-0.014,0.750,0.832
2011-313,2011-11-09,2011-11-16,STD,0.843,260784,0.796,4587774,0.047,0.753,0.843
2011-321,2011-11-17,2011-11-24,STD,0.797,837499,0.786,4423572,0.011,0.737,0.818
2011-329,2011-11-25,2011-12-02,STD,0.764,1325715,0.763,4651590,0.001,0.708,0.816
2011-337,2011-12-03,2011-12-10,STD,0.749,812463,0.757,4769530,-0.008,0.703,0.799
2011-345,2011-12-11,2011-12-18,STD,0.689,779465,0.723,4817962,-0.034,0.650,0.766
2011-353,2011-12-19,2011-12-26,STD,0.646,260662,0.683,4764604,-0.037,0.613,0.743
2011-361,2011-12-27,2012-01-03,STD,0.632,368739,0.642,4834308,-0.010,0.546,0.721
2012-001,2012-01-01,2012-01-08,STD,0.586,274404,0.641,4877716,-0.055,0.558,0.750
2012-009,2012-01-09,2012-01-16,STD,0.573,387613,0.654,4886906,-0.081,0.570,0.770
2012-017,2012-01-17,2012-01-24,STD,0.649,1008952,0.659,4875769,-0.010,0.582,0.748
2012-025,2012-01-25,2012-02-01,STD,0.631,1025791,0.674,4886226,-0.043,0.622,0.745
2012-033,2012-02-02,2012-02-09,STD,0.684,1539338,0.699,4870359,-0.015,0.608,0.775
2012-041,2012-02-10,2012-02-17,STD,0.699,395862,0.717,4892678,-0.018,0.625,0.760
2012-049,2012-02-18,2012-02-25,STD,0.692,358559,0.727,4865295,-0.035,0.651,0.776
2012-057,2012-02-26,2012-03-04,STD,0.708,1512861,0.744,4899835,-0.036,0.662,0.797
2012-065,2012-03-05,2012-03-12,STD,0.706,1327328,0.760,4902108,-0.054,0.696,0.795
2012-073,2012-03-13,2012-03-20,STD,0.705,1392184,0.751,4884092,-0.046,0.658,0.812
2012-081,2012-03-21,2012-03-28,STD,0.711,866458,0.754,4902279,-0.043,0.650,0.823
2012-089,2012-03-29,2012-04-05,STD,0.733,609005,0.780,4903073,-0.047,0.676,0.824
2012-097,2012-04-06,2012-04-13,STD,0.773,407134,0.788,4902232,-0.015,0.732,0.817
2012-105,2012-04-14,2012-04-21,STD,0.777,766502,0.798,4899733,-0.021,0.727,0.840
2012-113,2012-04-22,2012-04-29,STD,0.758,1832321,0.799,4863138,-0.041,0.739,0.837
2012-121,2012-04-30,2012-05-07,STD,0.774,1179667,0.809,4869512,-0.035,0.766,0.841
2012-129,2012-05-08,2012-05-15,STD,0.799,1518516,0.795,4821400,0.004,0.719,0.835
2012-137,2012-05-16,2012-05-23,STD,0.798,993935,0.792,4680185,0.006,0.751,0.829
2012-145,2012-05-24,2012-05-31,STD,0.799,627714,0.786,4446853,0.013,0.744,0.830
2012-153,2012-06-01,2012-06-08,STD,0.768,271925,0.771,4291688,-0.003,0.698,0.819
2012-161,2012-06-09,2012-06-16,STD,0.700,796318,0.749,4196361,-0.049,0.628,0.813
2012-169,2012-06-17,2012-06-24,STD,0.700,415701,0.721,4191509,-0.021,0.652,0.767
2012-177,2012-06-25,2012-07-02,STD,0.750,1420438,0.708,4548670,0.042,0.629,0.750
2012-185,2012-07-03,2012-07-10,STD,0.674,401205,0.711,4520860,-0.037,0.604,0.767
2012-193,2012-07-11,2012-07-18,STD,0.599,286570,0.671,4112457,-0.072,0.582,0.729
2012-201,2012-07-19,2012-07-26,STD,0.711,2589516,0.683,4501920,0.028,0.517,0.741
2012-209,2012-07-27,2012-08-03,STD,0.689,2838363,0.683,4700414,0.006,0.520,0.724
2012-217,2012-08-04,2012-08-11,STD,0.662,954543,0.669,4391851,-0.007,0.546,0.706
2012-225,2012-08-12,2012-08-19,STD,0.547,152423,0.660,3751278,-0.113,0.340,0.726
2012-233,2012-08-20,2012-08-27,STD,0.668,534179,0.691,4023013,-0.023,0.537,0.795
2012-241,2012-08-28,2012-09-04,STD,0.685,397300,0.667,3103536,0.018,0.599,0.721
2012-249,2012-09-05,2012-09-12,STD,0.693,418284,0.702,3716769,-0.009,0.589,0.763
2012-257,2012-09-13,2012-09-20,STD,0.700,147999,0.723,2901961,-0.023,0.625,0.806
2012-265,2012-09-21,2012-09-28,STD,0.824,300820,0.750,3080474,0.074,0.655,0.824
2012-273,2012-09-29,2012-10-06,STD,0.794,213955,0.764,3206096,0.030,0.608,0.808
2012-281,2012-10-07,2012-10-14,STD,0.786,609506,0.787,3220168,-0.001,0.665,0.822
2012-289,2012-10-15,2012-10-22,STD,0.820,221410,0.795,3758196,0.025,0.743,0.826
2012-297,2012-10-23,2012-10-30,STD,0.809,1460419,0.795,4231881,0.014,0.702,0.829
2012-305,2012-10-31,2012-11-07,STD,0.803,773348,0.800,4307666,0.003,0.750,0.832
2012-313,2012-11-08,2012-11-15,STD,0.779,714017,0.796,4587774,-0.017,0.753,0.843
2012-321,2012-11-16,2012-11-23,STD,0.798,1027555,0.786,4423572,0.012,0.737,0.818
2012-329,2012-11-24,2012-12-01,STD,0.777,1359765,0.763,4651590,0.014,0.708,0.816
2012-337,2012-12-02,2012-12-09,STD,0.745,634373,0.757,4769530,-0.012,0.703,0.799
2012-345,2012-12-10,2012-12-17,STD,0.753,1308472,0.723,4817962,0.030,0.650,0.766
2012-353,2012-12-18,2012-12-25,STD,0.704,1489907,0.683,4764604,0.021,0.613,0.743
2012-361,2012-12-26,2013-01-02,STD,0.672,884161,0.642,4834308,0.030,0.546,0.721
2013-001,2013-01-01,2013-01-08,STD,0.703,1095250,0.641,4877716,0.062,0.558,0.750
2013-009,2013-01-09,2013-01-16,STD,0.617,972456,0.654,4886906,-0.037,0.570,0.770
2013-017,2013-01-17,2013-01-24,STD,0.741,1972551,0.659,4875769,0.082,0.582,0.748
2013-025,2013-01-25,2013-02-01,STD,0.714,2038419,0.674,4886226,0.040,0.622,0.745
2013-033,2013-02-02,2013-02-09,STD,0.682,2740920,0.699,4870359,-0.017,0.608,0.775
2013-041,2013-02-10,2013-02-17,STD,0.713,1190606,0.717,4892678,-0.004,0.625,0.760
2013-049,2013-02-18,2013-02-25,STD,0.729,1935615,0.727,4865295,0.002,0.651,0.776
2013-057,2013-02-26,2013-03-05,STD,0.745,2049377,0.744,4899835,0.001,0.662,0.797
2013-065,2013-03-06,2013-03-13,STD,0.752,1997658,0.760,4902108,-0.008,0.696,0.795
2013-073,2013-03-14,2013-03-21,STD,0.784,1273792,0.751,4884092,0.033,0.658,0.812
2013-081,2013-03-22,2013-03-29,STD,0.823,1248308,0.754,4902279,0.069,0.650,0.823
2013-089,2013-03-30,2013-04-06,STD,0.776,1211872,0.780,4903073,-0.004,0.676,0.824
2013-097,2013-04-07,2013-04-14,STD,0.803,2311325,0.788,4902232,0.015,0.732,0.817
2013-105,2013-04-15,2013-04-22,STD,0.817,2121566,0.798,4899733,0.019,0.727,0.840
2013-113,2013-04-23,2013-04-30,STD,0.806,251901,0.799,4863138,0.007,0.739,0.837
2013-121,2013-05-01,2013-05-08,STD,0.817,1432920,0.809,4869512,0.008,0.766,0.841
2013-129,2013-05-09,2013-05-16,STD,0.783,381570,0.795,4821400,-0.012,0.719,0.835
2013-137,2013-05-17,2013-05-24,STD,0.797,1186143,0.792,4680185,0.005,0.751,0.829
2013-145,2013-05-25,2013-06-01,STD,0.751,429520,0.786,4446853,-0.035,0.744,0.830
2013-153,2013-06-02,2013-06-09,STD,0.773,672642,0.771,4291688,0.002,0.698,0.819
2013-161,2013-06-10,2013-06-17,STD,0.674,823980,0.749,4196361,-0.075,0.628,0.813
2013-169,2013-06-18,2013-06-25,STD,0.688,826492,0.721,4191509,-0.033,0.652,0.767
2013-177,2013-06-26,2013-07-03,STD,0.656,1157110,0.708,4548670,-0.052,0.629,0.750
2013-185,2013-07-04,2013-07-11,STD,0.683,715801,0.711,4520860,-0.028,0.604,0.767
2013-193,2013-07-12,2013-07-19,STD,0.676,936211,0.671,4112457,0.005,0.582,0.729
2013-201,2013-07-20,2013-07-27,STD,0.674,1773120,0.683,4501920,-0.009,0.517,0.741
2013-209,2013-07-28,2013-08-04,STD,0.664,2238763,0.683,4700414,-0.019,0.520,0.724
2013-217,2013-08-05,2013-08-12,STD,0.648,1004292,0.669,4391851,-0.021,0.546,0.706
2013-225,2013-08-13,2013-08-20,STD,0.671,1972650,0.660,3751278,0.011,0.340,0.726
2013-233,2013-08-21,2013-08-28,STD,0.636,784786,0.691,4023013,-0.055,0.537,0.795
2013-241,2013-08-29,2013-09-05,STD,0.686,549923,0.667,3103536,0.019,0.599,0.721
2013-249,2013-09-06,2013-09-13,STD,0.589,241169,0.702,3716769,-0.113,0.589,0.763
2013-257,2013-09-14,2013-09-21,STD,0.680,254368,0.723,2901961,-0.043,0.625,0.806
2013-265,2013-09-22,2013-09-29,STD,0.665,253770,0.750,3080474,-0.085,0.655,0.824
2013-273,2013-09-30,2013-10-07,STD,0.608,137624,0.764,3206096,-0.156,0.608,0.808
2013-281,2013-10-08,2013-10-15,STD,0.783,123921,0.787,3220168,-0.004,0.665,0.822
2013-289,2013-10-16,2013-10-23,STD,0.778,547267,0.795,3758196,-0.017,0.743,0.826
2013-297,2013-10-24,2013-10-31,STD,0.799,648676,0.795,4231881,0.004,0.702,0.829
2013-305,2013-11-01,2013-11-08,STD,0.806,739948,0.800,4307666,0.006,0.750,0.832
2013-313,2013-11-09,2013-11-16,STD,0.794,575701,0.796,4587774,-0.002,0.753,0.843
2013-321,2013-11-17,2013-11-24,STD,0.777,303628,0.786,4423572,-0.009,0.737,0.818
2013-329,2013-11-25,2013-12-02,STD,0.790,904712,0.763,4651590,0.027,0.708,0.816
2013-337,2013-12-03,2013-12-10,STD,0.799,454692,0.757,4769530,0.042,0.703,0.799
2013-345,2013-12-11,2013-12-18,STD,0.731,1740772,0.723,4817962,0.008,0.650,0.766
2013-353,2013-12-19,2013-12-26,STD,0.678,1280327,0.683,4764604,-0.005,0.613,0.743
2013-361,2013-12-27,2014-01-03,STD,0.719,796774,0.642,4834308,0.077,0.546,0.721
2014-001,2014-01-01,2014-01-08,STD,0.696,791352,0.641,4877716,0.055,0.558,0.750
2014-009,2014-01-09,2014-01-16,STD,0.622,240688,0.654,4886906,-0.032,0.570,0.770
2014-017,2014-01-17,2014-01-24,STD,0.661,1001203,0.659,4875769,0.002,0.582,0.748
2014-025,2014-01-25,2014-02-01,STD,0.711,1004302,0.674,4886226,0.037,0.622,0.745
2014-033,2014-02-02,2014-02-09,STD,0.752,1880670,0.699,4870359,0.053,0.608,0.775
2014-041,2014-02-10,2014-02-17,STD,0.734,973279,0.717,4892678,0.017,0.625,0.760
2014-049,2014-02-18,2014-02-25,STD,0.691,1476370,0.727,4865295,-0.036,0.651,0.776
2014-057,2014-02-26,2014-03-05,STD,0.740,205031,0.744,4899835,-0.004,0.662,0.797
2014-065,2014-03-06,2014-03-13,STD,0.760,1593326,0.760,4902108,0.000,0.696,0.795
2014-073,2014-03-14,2014-03-21,STD,0.797,2620390,0.751,4884092,0.046,0.658,0.812
2014-081,2014-03-22,2014-03-29,STD,0.779,1030137,0.754,4902279,0.025,0.650,0.823
2014-089,2014-03-30,2014-04-06,STD,0.776,1248620,0.780,4903073,-0.004,0.676,0.824
2014-097,2014-04-07,2014-04-14,STD,0.774,1333105,0.788,4902232,-0.014,0.732,0.817
2014-105,2014-04-15,2014-04-22,STD,0.807,1614227,0.798,4899733,0.009,0.727,0.840
2014-113,2014-04-23,2014-04-30,STD,0.788,569996,0.799,4863138,-0.011,0.739,0.837
2014-121,2014-05-01,2014-05-08,STD,0.792,752013,0.809,4869512,-0.017,0.766,0.841
2014-129,2014-05-09,2014-05-16,STD,0.821,1176513,0.795,4821400,0.026,0.719,0.835
2014-137,2014-05-17,2014-05-24,STD,0.805,1688233,0.792,4680185,0.013,0.751,0.829
2014-145,2014-05-25,2014-06-01,STD,0.775,930479,0.786,4446853,-0.011,0.744,0.830
2014-153,2014-06-02,2014-06-09,STD,0.719,195434,0.771,4291688,-0.052,0.698,0.819
2014-161,2014-06-10,2014-06-17,STD,0.716,596176,0.749,4196361,-0.033,0.628,0.813
2014-169,2014-06-18,2014-06-25,STD,0.677,640918,0.721,4191509,-0.044,0.652,0.767
2014-177,2014-06-26,2014-07-03,STD,0.680,546466,0.708,4548670,-0.028,0.629,0.750
2014-185,2014-07-04,2014-07-11,STD,0.740,2021805,0.711,4520860,0.029,0.604,0.767
2014-193,2014-07-12,2014-07-19,STD,0.692,1151005,0.671,4112457,0.021,0.582,0.729
2014-201,2014-07-20,2014-07-27,STD,0.681,2195107,0.683,4501920,-0.002,0.517,0.741
2014-209,2014-07-28,2014-08-04,STD,0.667,1208293,0.683,4700414,-0.016,0.520,0.724
2014-217,2014-08-05,2014-08-12,STD,0.621,809403,0.669,4391851,-0.048,0.546,0.706
2014-225,2014-08-13,2014-08-20,STD,0.726,857643,0.660,3751278,0.066,0.340,0.726
2014-233,2014-08-21,2014-08-28,STD,0.665,616897,0.691,4023013,-0.026,0.537,0.795
2014-241,2014-08-29,2014-09-05,STD,0.672,953308,0.667,3103536,0.005,0.599,0.721
2014-249,2014-09-06,2014-09-13,STD,0.741,392168,0.702,3716769,0.039,0.589,0.763
2014-257,2014-09-14,2014-09-21,STD,0.690,407807,0.723,2901961,-0.033,0.625,0.806
2014-265,2014-09-22,2014-09-29,STD,0.754,95534,0.750,3080474,0.004,0.655,0.824
2014-273,2014-09-30,2014-10-07,STD,0.732,130726,0.764,3206096,-0.032,0.608,0.808
2014-281,2014-10-08,2014-10-15,STD,0.665,214174,0.787,3220168,-0.122,0.665,0.822
2014-289,2014-10-16,2014-10-23,STD,0.802,244095,0.795,3758196,0.007,0.743,0.826
2014-297,2014-10-24,2014-10-31,STD,0.802,236321,0.795,4231881,0.007,0.702,0.829
2014-305,2014-11-01,2014-11-08,STD,0.816,1218584,0.800,4307666,0.016,0.750,0.832
2014-313,2014-11-09,2014-11-16,STD,0.806,329585,0.796,4587774,0.010,0.753,0.843
2014-321,2014-11-17,2014-11-24,STD,0.803,859832,0.786,4423572,0.017,0.737,0.818
2014-329,2014-11-25,2014-12-02,STD,0.768,1014818,0.763,4651590,0.005,0.708,0.816
2014-337,2014-12-03,2014-12-10,STD,0.763,788327,0.757,4769530,0.006,0.703,0.799
2014-345,2014-12-11,2014-12-18,STD,0.659,646092,0.723,4817962,-0.064,0.650,0.766
2014-353,2014-12-19,2014-12-26,STD,0.670,952184,0.683,4764604,-0.013,0.613,0.743
2014-361,2014-12-27,2015-01-03,STD,0.643,361479,0.642,4834308,0.001,0.546,0.721
2015-001,2015-01-01,2015-01-08,STD,0.649,1396709,0.641,4877716,0.008,0.558,0.750
2015-009,2015-01-09,2015-01-16,STD,0.623,2606918,0.654,4886906,-0.031,0.570,0.770
2015-017,2015-01-17,2015-01-24,STD,0.644,950429,0.659,4875769,-0.015,0.582,0.748
2015-025,2015-01-25,2015-02-01,STD,0.701,594981,0.674,4886226,0.027,0.622,0.745
2015-033,2015-02-02,2015-02-09,STD,0.720,287471,0.699,4870359,0.021,0.608,0.775
2015-041,2015-02-10,2015-02-17,STD,0.726,1794539,0.717,4892678,0.009,0.625,0.760
2015-049,2015-02-18,2015-02-25,STD,0.742,184140,0.727,4865295,0.015,0.651,0.776
2015-057,2015-02-26,2015-03-05,STD,0.740,1791977,0.744,4899835,-0.004,0.662,0.797
2015-065,2015-03-06,2015-03-13,STD,0.741,2007830,0.760,4902108,-0.019,0.696,0.795
2015-073,2015-03-14,2015-03-21,STD,0.759,2776406,0.751,4884092,0.008,0.658,0.812
2015-081,2015-03-22,2015-03-29,STD,0.715,335226,0.754,4902279,-0.039,0.650,0.823
2015-089,2015-03-30,2015-04-06,STD,0.774,2755888,0.780,4903073,-0.006,0.676,0.824
2015-097,2015-04-07,2015-04-14,STD,0.765,1140965,0.788,4902232,-0.023,0.732,0.817
2015-105,2015-04-15,2015-04-22,STD,0.748,2477195,0.798,4899733,-0.050,0.727,0.840
2015-113,2015-04-23,2015-04-30,STD,0.753,974341,0.799,4863138,-0.046,0.739,0.837
2015-121,2015-05-01,2015-05-08,STD,0.841,1929806,0.809,4869512,0.032,0.766,0.841
2015-129,2015-05-09,2015-05-16,STD,0.835,1297634,0.795,4821400,0.040,0.719,0.835
2015-137,2015-05-17,2015-05-24,STD,0.817,388515,0.792,4680185,0.025,0.751,0.829
2015-145,2015-05-25,2015-06-01,STD,0.770,619588,0.786,4446853,-0.016,0.744,0.830
2015-153,2015-06-02,2015-06-09,STD,0.779,540547,0.771,4291688,0.008,0.698,0.819
2015-161,2015-06-10,2015-06-17,STD,0.785,1612688,0.749,4196361,0.036,0.628,0.813
2015-169,2015-06-18,2015-06-25,STD,0.713,1743370,0.721,4191509,-0.008,0.652,0.767
2015-177,2015-06-26,2015-07-03,STD,0.735,1580065,0.708,4548670,0.027,0.629,0.750
2015-185,2015-07-04,2015-07-11,STD,0.767,1473982,0.711,4520860,0.056,0.604,0.767
2015-193,2015-07-12,2015-07-19,STD,0.591,545398,0.671,4112457,-0.080,0.582,0.729
2015-201,2015-07-20,2015-07-27,STD,0.658,379239,0.683,4501920,-0.025,0.517,0.741
2015-209,2015-07-28,2015-08-04,STD,0.708,2496062,0.683,4700414,0.025,0.520,0.724
2015-217,2015-08-05,2015-08-12,STD,0.661,692724,0.669,4391851,-0.008,0.546,0.706
2015-225,2015-08-13,2015-08-20,STD,0.613,736466,0.660,3751278,-0.047,0.340,0.726
2015-233,2015-08-21,2015-08-28,STD,0.603,56503,0.691,4023013,-0.088,0.537,0.795
2015-241,2015-08-29,2015-09-05,STD,0.636,291469,0.667,3103536,-0.031,0.599,0.721
2015-249,2015-09-06,2015-09-13,STD,0.755,1108533,0.702,3716769,0.053,0.589,0.763
2015-257,2015-09-14,2015-09-21,STD,0.625,343146,0.723,2901961,-0.098,0.625,0.806
2015-265,2015-09-22,2015-09-29,STD,0.759,321071,0.750,3080474,0.009,0.655,0.824
2015-273,2015-09-30,2015-10-07,STD,0.772,135830,0.764,3206096,0.008,0.608,0.808
2015-281,2015-10-08,2015-10-15,STD,0.791,86050,0.787,3220168,0.004,0.665,0.822
2015-289,2015-10-16,2015-10-23,STD,0.812,290444,0.795,3758196,0.017,0.743,0.826
2015-297,2015-10-24,2015-10-31,STD,0.800,291381,0.795,4231881,0.005,0.702,0.829
2015-305,2015-11-01,2015-11-08,STD,0.808,302601,0.800,4307666,0.008,0.750,0.832
2015-313,2015-11-09,2015-11-16,STD,0.806,769735,0.796,4587774,0.010,0.753,0.843
2015-321,2015-11-17,2015-11-24,STD,0.776,240827,0.786,4423572,-0.010,0.737,0.818
2015-329,2015-11-25,2015-12-02,STD,0.761,748288,0.763,4651590,-0.002,0.708,0.816
2015-337,2015-12-03,2015-12-10,STD,0.766,1337202,0.757,4769530,0.009,0.703,0.799
2015-345,2015-12-11,2015-12-18,STD,0.723,925108,0.723,4817962,0.000,0.650,0.766
2015-353,2015-12-19,2015-12-26,STD,0.665,2172013,0.683,4764604,-0.018,0.613,0.743
2015-361,2015-12-27,2016-01-03,STD,0.654,1577603,0.642,4834308,0.012,0.546,0.721
2016-001,2016-01-01,2016-01-08,STD,0.667,1069954,0.641,4877716,0.026,0.558,0.750
2016-009,2016-01-09,2016-01-16,STD,0.592,800769,0.654,4886906,-0.062,0.570,0.770
2016-017,2016-01-17,2016-01-24,STD,0.616,1582530,0.659,4875769,-0.043,0.582,0.748
2016-025,2016-01-25,2016-02-01,STD,0.623,3537328,0.674,4886226,-0.051,0.622,0.745
2016-033,2016-02-02,2016-02-09,STD,0.626,901868,0.699,4870359,-0.073,0.608,0.775
2016-041,2016-02-10,2016-02-17,STD,0.625,755300,0.717,4892678,-0.092,0.625,0.760
2016-049,2016-02-18,2016-02-25,STD,#N/A,#N/A,0.727,4865295,#N/A,0.651,0.776
2016-057,2016-02-26,2016-03-04,STD,0.704,548573,0.744,4899835,-0.040,0.662,0.797
2016-065,2016-03-05,2016-03-12,STD,0.748,606578,0.760,4902108,-0.012,0.696,0.795
2016-073,2016-03-13,2016-03-20,STD,0.707,1025748,0.751,4884092,-0.044,0.658,0.812
2016-081,2016-03-21,2016-03-28,STD,0.720,696653,0.754,4902279,-0.034,0.650,0.823
2016-089,2016-03-29,2016-04-05,STD,0.676,1824921,0.780,4903073,-0.104,0.676,0.824
2016-097,2016-04-06,2016-04-13,STD,0.802,1078466,0.788,4902232,0.014,0.732,0.817
2016-105,2016-04-14,2016-04-21,STD,0.813,2124105,0.798,4899733,0.015,0.727,0.840
2016-113,2016-04-22,2016-04-29,STD,0.805,841625,0.799,4863138,0.006,0.739,0.837
2016-121,2016-04-30,2016-05-07,STD,0.804,2407102,0.809,4869512,-0.005,0.766,0.841
2016-129,2016-05-08,2016-05-15,STD,0.817,698237,0.795,4821400,0.022,0.719,0.835
2016-137,2016-05-16,2016-05-23,STD,0.771,978304,0.792,4680185,-0.021,0.751,0.829
2016-145,2016-05-24,2016-05-31,STD,0.774,392677,0.786,4446853,-0.012,0.744,0.830
2016-153,2016-06-01,2016-06-08,STD,0.772,1113861,0.771,4291688,0.001,0.698,0.819
2016-161,2016-06-09,2016-06-16,STD,0.628,201643,0.749,4196361,-0.121,0.628,0.813
2016-169,2016-06-17,2016-06-24,STD,0.711,1097545,0.721,4191509,-0.010,0.652,0.767
2016-177,2016-06-25,2016-07-02,STD,0.702,789451,0.708,4548670,-0.006,0.629,0.750
2016-185,2016-07-03,2016-07-10,STD,0.658,969824,0.711,4520860,-0.053,0.604,0.767
2016-193,2016-07-11,2016-07-18,STD,0.600,588944,0.671,4112457,-0.071,0.582,0.729
2016-201,2016-07-19,2016-07-26,STD,0.688,1465183,0.683,4501920,0.005,0.517,0.741
2016-209,2016-07-27,2016-08-03,STD,0.715,1870525,0.683,4700414,0.032,0.520,0.724
2016-217,2016-08-04,2016-08-11,STD,0.665,1794278,0.669,4391851,-0.004,0.546,0.706
2016-225,2016-08-12,2016-08-19,STD,0.630,319817,0.660,3751278,-0.030,0.340,0.726
2016-233,2016-08-20,2016-08-27,STD,0.593,250595,0.691,4023013,-0.098,0.537,0.795
2016-241,2016-08-28,2016-09-04,STD,0.683,444807,0.667,3103536,0.016,0.599,0.721
2016-249,2016-09-05,2016-09-12,STD,0.738,855042,0.702,3716769,0.036,0.589,0.763
2016-257,2016-09-13,2016-09-20,STD,0.736,302547,0.723,2901961,0.013,0.625,0.806
2016-265,2016-09-21,2016-09-28,STD,0.754,219946,0.750,3080474,0.004,0.655,0.824
2016-273,2016-09-29,2016-10-06,STD,0.782,166790,0.764,3206096,0.018,0.608,0.808
2016-281,2016-10-07,2016-10-14,STD,0.785,116656,0.787,3220168,-0.002,0.665,0.822
