GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:04:28 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28494
MAX SAMPLE COUNT,400329

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2014-249,2014-09-06,2014-09-13,STD,0.106,394122,0.115,399708,-0.009,0.101,0.130
2014-257,2014-09-14,2014-09-21,STD,0.112,393762,0.117,399584,-0.005,0.103,0.144
2014-265,2014-09-22,2014-09-29,STD,0.112,395213,0.118,399655,-0.006,0.105,0.144
2014-273,2014-09-30,2014-10-07,STD,0.122,308999,0.120,399526,0.002,0.108,0.140
2014-281,2014-10-08,2014-10-15,STD,0.117,396206,0.120,399562,-0.003,0.108,0.146
2014-289,2014-10-16,2014-10-23,STD,0.124,393132,0.121,399415,0.003,0.111,0.134
2014-297,2014-10-24,2014-10-31,STD,0.118,394876,0.120,399269,-0.002,0.107,0.141
2014-305,2014-11-01,2014-11-08,STD,0.118,393812,0.120,399464,-0.002,0.106,0.141
2014-313,2014-11-09,2014-11-16,STD,0.115,383942,0.119,399359,-0.004,0.107,0.139
2014-321,2014-11-17,2014-11-24,STD,0.120,382361,0.119,399020,0.001,0.106,0.136
2014-329,2014-11-25,2014-12-02,STD,0.116,337675,0.118,399488,-0.002,0.107,0.144
2014-337,2014-12-03,2014-12-10,STD,0.113,362829,0.118,399238,-0.005,0.105,0.143
2014-345,2014-12-11,2014-12-18,STD,0.113,372703,0.118,399317,-0.005,0.106,0.141
2014-353,2014-12-19,2014-12-26,STD,0.112,391498,0.118,399180,-0.006,0.105,0.134
2014-361,2014-12-27,2015-01-03,STD,0.111,394769,0.115,399244,-0.004,0.100,0.136
2015-001,2015-01-01,2015-01-08,STD,0.110,394358,0.117,399304,-0.007,0.100,0.136
2015-009,2015-01-09,2015-01-16,STD,0.106,358452,0.116,399229,-0.010,0.100,0.141
2015-017,2015-01-17,2015-01-24,STD,0.104,305205,0.116,399596,-0.012,0.100,0.148
2015-025,2015-01-25,2015-02-01,STD,0.108,353901,0.114,399161,-0.006,0.101,0.139
2015-033,2015-02-02,2015-02-09,STD,0.107,390062,0.116,399452,-0.009,0.095,0.151
2015-041,2015-02-10,2015-02-17,STD,0.106,331167,0.116,399343,-0.010,0.101,0.146
2015-049,2015-02-18,2015-02-25,STD,0.105,359100,0.115,399228,-0.010,0.100,0.142
2015-057,2015-02-26,2015-03-05,STD,0.102,394696,0.114,399317,-0.012,0.097,0.137
2015-065,2015-03-06,2015-03-13,STD,0.098,389455,0.113,399272,-0.015,0.097,0.132
2015-073,2015-03-14,2015-03-21,STD,0.098,381622,0.110,399487,-0.012,0.096,0.133
2015-081,2015-03-22,2015-03-29,STD,0.106,394055,0.111,399424,-0.005,0.095,0.127
2015-089,2015-03-30,2015-04-06,STD,0.099,396274,0.110,399604,-0.011,0.093,0.124
2015-097,2015-04-07,2015-04-14,STD,0.094,394636,0.110,399687,-0.016,0.094,0.133
2015-105,2015-04-15,2015-04-22,STD,0.098,394377,0.111,399711,-0.013,0.096,0.135
2015-113,2015-04-23,2015-04-30,STD,0.095,394052,0.111,399814,-0.016,0.095,0.131
2015-121,2015-05-01,2015-05-08,STD,0.101,356552,0.112,399977,-0.011,0.097,0.133
2015-129,2015-05-09,2015-05-16,STD,0.098,392759,0.110,399494,-0.012,0.095,0.136
2015-137,2015-05-17,2015-05-24,STD,0.094,394538,0.107,399671,-0.013,0.093,0.126
2015-145,2015-05-25,2015-06-01,STD,0.103,395233,0.105,399692,-0.002,0.082,0.124
2015-153,2015-06-02,2015-06-09,STD,0.096,395735,0.102,399632,-0.006,0.069,0.118
2015-161,2015-06-10,2015-06-17,STD,0.085,388804,0.094,399478,-0.009,0.073,0.110
2015-169,2015-06-18,2015-06-25,STD,0.093,371069,0.092,399577,0.001,0.070,0.104
2015-177,2015-06-26,2015-07-03,STD,0.092,396537,0.091,399516,0.001,0.072,0.109
2015-185,2015-07-04,2015-07-11,STD,0.084,394957,0.088,399671,-0.004,0.066,0.108
2015-193,2015-07-12,2015-07-19,STD,0.087,391777,0.088,399836,-0.001,0.074,0.108
2015-201,2015-07-20,2015-07-27,STD,0.088,395352,0.088,399697,0.000,0.060,0.115
2015-209,2015-07-28,2015-08-04,STD,0.085,386374,0.096,399681,-0.011,0.083,0.115
2015-217,2015-08-05,2015-08-12,STD,0.090,393166,0.098,399724,-0.008,0.082,0.125
2015-225,2015-08-13,2015-08-20,STD,0.088,392008,0.104,399722,-0.016,0.088,0.132
2015-233,2015-08-21,2015-08-28,STD,0.097,392721,0.108,399813,-0.011,0.096,0.137
2015-241,2015-08-29,2015-09-05,STD,0.103,394449,0.112,399750,-0.009,0.102,0.130
2015-249,2015-09-06,2015-09-13,STD,0.107,357167,0.115,399708,-0.008,0.101,0.130
2015-257,2015-09-14,2015-09-21,STD,0.110,394556,0.117,399584,-0.007,0.103,0.144
2015-265,2015-09-22,2015-09-29,STD,0.113,391778,0.118,399655,-0.005,0.105,0.144
2015-273,2015-09-30,2015-10-07,STD,0.113,394109,0.120,399526,-0.007,0.108,0.140
2015-281,2015-10-08,2015-10-15,STD,0.110,395416,0.120,399562,-0.010,0.108,0.146
2015-289,2015-10-16,2015-10-23,STD,0.114,393941,0.121,399415,-0.007,0.111,0.134
2015-297,2015-10-24,2015-10-31,STD,0.112,386970,0.120,399269,-0.008,0.107,0.141
2015-305,2015-11-01,2015-11-08,STD,0.111,392791,0.120,399464,-0.009,0.106,0.141
2015-313,2015-11-09,2015-11-16,STD,0.110,393860,0.119,399359,-0.009,0.107,0.139
2015-321,2015-11-17,2015-11-24,STD,0.112,383768,0.119,399020,-0.007,0.106,0.136
2015-329,2015-11-25,2015-12-02,STD,0.111,348264,0.118,399488,-0.007,0.107,0.144
2015-337,2015-12-03,2015-12-10,STD,0.112,348624,0.118,399238,-0.006,0.105,0.143
2015-345,2015-12-11,2015-12-18,STD,0.111,344798,0.118,399317,-0.007,0.106,0.141
2015-353,2015-12-19,2015-12-26,STD,0.110,305474,0.118,399180,-0.008,0.105,0.134
2015-361,2015-12-27,2016-01-03,STD,0.109,353293,0.115,399244,-0.006,0.100,0.136
2016-001,2016-01-01,2016-01-08,STD,0.112,366528,0.117,399304,-0.005,0.100,0.136
2016-009,2016-01-09,2016-01-16,STD,0.107,303008,0.116,399229,-0.009,0.100,0.141
2016-017,2016-01-17,2016-01-24,STD,0.110,312788,0.116,399596,-0.006,0.100,0.148
2016-025,2016-01-25,2016-02-01,STD,0.105,337338,0.114,399161,-0.009,0.101,0.139
2016-033,2016-02-02,2016-02-09,STD,0.107,350020,0.116,399452,-0.009,0.095,0.151
2016-041,2016-02-10,2016-02-17,STD,0.108,379103,0.116,399343,-0.008,0.101,0.146
2016-049,2016-02-18,2016-02-25,STD,0.100,36041,0.115,399228,-0.015,0.100,0.142
2016-057,2016-02-26,2016-03-04,STD,0.104,383849,0.114,399317,-0.010,0.097,0.137
2016-065,2016-03-05,2016-03-12,STD,0.100,315424,0.113,399272,-0.013,0.097,0.132
2016-073,2016-03-13,2016-03-20,STD,0.096,395244,0.110,399487,-0.014,0.096,0.133
2016-081,2016-03-21,2016-03-28,STD,0.095,372355,0.111,399424,-0.016,0.095,0.127
2016-089,2016-03-29,2016-04-05,STD,0.093,312599,0.110,399604,-0.017,0.093,0.124
2016-097,2016-04-06,2016-04-13,STD,0.095,351561,0.110,399687,-0.015,0.094,0.133
2016-105,2016-04-14,2016-04-21,STD,0.098,392274,0.111,399711,-0.013,0.096,0.135
2016-113,2016-04-22,2016-04-29,STD,0.101,391670,0.111,399814,-0.010,0.095,0.131
2016-121,2016-04-30,2016-05-07,STD,0.110,353988,0.112,399977,-0.002,0.097,0.133
2016-129,2016-05-08,2016-05-15,STD,0.107,390997,0.110,399494,-0.003,0.095,0.136
2016-137,2016-05-16,2016-05-23,STD,0.109,395274,0.107,399671,0.002,0.093,0.126
2016-145,2016-05-24,2016-05-31,STD,0.103,394598,0.105,399692,-0.002,0.082,0.124
2016-153,2016-06-01,2016-06-08,STD,0.104,395415,0.102,399632,0.002,0.069,0.118
2016-161,2016-06-09,2016-06-16,STD,0.102,395160,0.094,399478,0.008,0.073,0.110
2016-169,2016-06-17,2016-06-24,STD,0.070,377927,0.092,399577,-0.022,0.070,0.104
2016-177,2016-06-25,2016-07-02,STD,0.086,389085,0.091,399516,-0.005,0.072,0.109
2016-185,2016-07-03,2016-07-10,STD,0.086,395040,0.088,399671,-0.002,0.066,0.108
2016-193,2016-07-11,2016-07-18,STD,0.091,394003,0.088,399836,0.003,0.074,0.108
2016-201,2016-07-19,2016-07-26,STD,0.088,395390,0.088,399697,0.000,0.060,0.115
2016-209,2016-07-27,2016-08-03,STD,0.106,351438,0.096,399681,0.010,0.083,0.115
2016-217,2016-08-04,2016-08-11,STD,0.095,391510,0.098,399724,-0.003,0.082,0.125
2016-225,2016-08-12,2016-08-19,STD,0.105,393087,0.104,399722,0.001,0.088,0.132
2016-233,2016-08-20,2016-08-27,STD,0.114,396253,0.108,399813,0.006,0.096,0.137
2016-241,2016-08-28,2016-09-04,STD,0.113,392947,0.112,399750,0.001,0.102,0.130
2016-249,2016-09-05,2016-09-12,STD,0.116,393567,0.115,399708,0.001,0.101,0.130
2016-257,2016-09-13,2016-09-20,STD,0.114,392286,0.117,399584,-0.003,0.103,0.144
2016-265,2016-09-21,2016-09-28,STD,0.114,395104,0.118,399655,-0.004,0.105,0.144
2016-273,2016-09-29,2016-10-06,STD,0.114,394294,0.120,399526,-0.006,0.108,0.140
2016-281,2016-10-07,2016-10-14,STD,0.114,394976,0.120,399562,-0.006,0.108,0.146
2016-289,2016-10-15,2016-10-22,STD,0.116,392448,0.121,399415,-0.005,0.111,0.134
2016-297,2016-10-23,2016-10-30,STD,0.113,394976,0.120,399269,-0.007,0.107,0.141
2016-305,2016-10-31,2016-11-07,STD,0.114,394386,0.120,399464,-0.006,0.106,0.141
2016-313,2016-11-08,2016-11-15,STD,0.110,392768,0.119,399359,-0.009,0.107,0.139
2016-321,2016-11-16,2016-11-23,STD,0.115,387517,0.119,399020,-0.004,0.106,0.136
2016-329,2016-11-24,2016-12-01,STD,0.112,328584,0.118,399488,-0.006,0.107,0.144
2016-337,2016-12-02,2016-12-09,STD,0.113,395151,0.118,399238,-0.005,0.105,0.143
2016-345,2016-12-10,2016-12-17,STD,0.113,387845,0.118,399317,-0.005,0.106,0.141
2016-353,2016-12-18,2016-12-25,STD,0.120,206639,0.118,399180,0.002,0.105,0.134
2016-361,2016-12-26,2017-01-02,STD,0.112,395537,0.115,399244,-0.003,0.100,0.136
2017-001,2017-01-01,2017-01-08,STD,0.116,395036,0.117,399304,-0.001,0.100,0.136
2017-009,2017-01-09,2017-01-16,STD,0.114,395216,0.116,399229,-0.002,0.100,0.141
2017-017,2017-01-17,2017-01-24,STD,0.112,385467,0.116,399596,-0.004,0.100,0.148
2017-025,2017-01-25,2017-02-01,STD,0.111,356965,0.114,399161,-0.003,0.101,0.139
2017-033,2017-02-02,2017-02-09,STD,0.108,365380,0.116,399452,-0.008,0.095,0.151
2017-041,2017-02-10,2017-02-17,STD,0.108,291928,0.116,399343,-0.008,0.101,0.146
2017-049,2017-02-18,2017-02-25,STD,0.114,346391,0.115,399228,-0.001,0.100,0.142
2017-057,2017-02-26,2017-03-05,STD,0.116,381245,0.114,399317,0.002,0.097,0.137
2017-065,2017-03-06,2017-03-13,STD,0.112,393606,0.113,399272,-0.001,0.097,0.132
2017-073,2017-03-14,2017-03-21,STD,0.113,375885,0.110,399487,0.003,0.096,0.133
2017-081,2017-03-22,2017-03-29,STD,0.105,240256,0.111,399424,-0.006,0.095,0.127
2017-089,2017-03-30,2017-04-06,STD,0.115,395237,0.110,399604,0.005,0.093,0.124
2017-097,2017-04-07,2017-04-14,STD,0.113,394120,0.110,399687,0.003,0.094,0.133
2017-105,2017-04-15,2017-04-22,STD,0.114,392562,0.111,399711,0.003,0.096,0.135
2017-113,2017-04-23,2017-04-30,STD,0.107,392087,0.111,399814,-0.004,0.095,0.131
2017-121,2017-05-01,2017-05-08,STD,0.108,366956,0.112,399977,-0.004,0.097,0.133
2017-129,2017-05-09,2017-05-16,STD,0.107,362332,0.110,399494,-0.003,0.095,0.136
2017-137,2017-05-17,2017-05-24,STD,0.104,391824,0.107,399671,-0.003,0.093,0.126
2017-145,2017-05-25,2017-06-01,STD,0.102,392351,0.105,399692,-0.003,0.082,0.124
2017-153,2017-06-02,2017-06-09,STD,0.095,390443,0.102,399632,-0.007,0.069,0.118
2017-161,2017-06-10,2017-06-17,STD,0.102,395148,0.094,399478,0.008,0.073,0.110
2017-169,2017-06-18,2017-06-25,STD,0.098,395116,0.092,399577,0.006,0.070,0.104
2017-177,2017-06-26,2017-07-03,STD,0.092,391210,0.091,399516,0.001,0.072,0.109
2017-185,2017-07-04,2017-07-11,STD,0.076,373062,0.088,399671,-0.012,0.066,0.108
2017-193,2017-07-12,2017-07-19,STD,0.084,388844,0.088,399836,-0.004,0.074,0.108
2017-201,2017-07-20,2017-07-27,STD,0.081,388568,0.088,399697,-0.007,0.060,0.115
2017-209,2017-07-28,2017-08-04,STD,0.089,394332,0.096,399681,-0.007,0.083,0.115
2017-217,2017-08-05,2017-08-12,STD,0.087,392148,0.098,399724,-0.011,0.082,0.125
2017-225,2017-08-13,2017-08-20,STD,0.097,389075,0.104,399722,-0.007,0.088,0.132
2017-233,2017-08-21,2017-08-28,STD,0.097,392072,0.108,399813,-0.011,0.096,0.137
2017-241,2017-08-29,2017-09-05,STD,0.102,387095,0.112,399750,-0.010,0.102,0.130
2017-249,2017-09-06,2017-09-13,STD,0.110,394936,0.115,399708,-0.005,0.101,0.130
2017-257,2017-09-14,2017-09-21,STD,0.117,382513,0.117,399584,0.000,0.103,0.144
2017-265,2017-09-22,2017-09-29,STD,0.121,383860,0.118,399655,0.003,0.105,0.144
2017-273,2017-09-30,2017-10-07,STD,0.120,395776,0.120,399526,0.000,0.108,0.140
2017-281,2017-10-08,2017-10-15,STD,0.118,395939,0.120,399562,-0.002,0.108,0.146
2017-289,2017-10-16,2017-10-23,STD,0.118,393324,0.121,399415,-0.003,0.111,0.134
2017-297,2017-10-24,2017-10-31,STD,0.119,359089,0.120,399269,-0.001,0.107,0.141
2017-305,2017-11-01,2017-11-08,STD,0.116,382736,0.120,399464,-0.004,0.106,0.141
2017-313,2017-11-09,2017-11-16,STD,0.116,394841,0.119,399359,-0.003,0.107,0.139
2017-321,2017-11-17,2017-11-24,STD,0.114,356077,0.119,399020,-0.005,0.106,0.136
2017-329,2017-11-25,2017-12-02,STD,0.110,394443,0.118,399488,-0.008,0.107,0.144
2017-337,2017-12-03,2017-12-10,STD,0.109,390367,0.118,399238,-0.009,0.105,0.143
2017-345,2017-12-11,2017-12-18,STD,0.108,394678,0.118,399317,-0.010,0.106,0.141
2017-353,2017-12-19,2017-12-26,STD,0.112,394759,0.118,399180,-0.006,0.105,0.134
2017-361,2017-12-27,2018-01-03,STD,0.109,394000,0.115,399244,-0.006,0.100,0.136
2018-001,2018-01-01,2018-01-08,STD,0.108,391985,0.117,399304,-0.009,0.100,0.136
2018-009,2018-01-09,2018-01-16,STD,0.108,388481,0.116,399229,-0.008,0.100,0.141
2018-017,2018-01-17,2018-01-24,STD,0.107,363708,0.116,399596,-0.009,0.100,0.148
2018-025,2018-01-25,2018-02-01,STD,0.104,391880,0.114,399161,-0.010,0.101,0.139
2018-033,2018-02-02,2018-02-09,STD,0.108,387820,0.116,399452,-0.008,0.095,0.151
2018-041,2018-02-10,2018-02-17,STD,0.107,395817,0.116,399343,-0.009,0.101,0.146
2018-049,2018-02-18,2018-02-25,STD,0.103,376903,0.115,399228,-0.012,0.100,0.142
2018-057,2018-02-26,2018-03-05,STD,0.097,311793,0.114,399317,-0.017,0.097,0.137
2018-065,2018-03-06,2018-03-13,STD,0.101,396575,0.113,399272,-0.012,0.097,0.132
2018-073,2018-03-14,2018-03-21,STD,0.101,395701,0.110,399487,-0.009,0.096,0.133
2018-081,2018-03-22,2018-03-29,STD,0.100,396408,0.111,399424,-0.011,0.095,0.127
2018-089,2018-03-30,2018-04-06,STD,0.103,396241,0.110,399604,-0.007,0.093,0.124
2018-097,2018-04-07,2018-04-14,STD,0.109,382815,0.110,399687,-0.001,0.094,0.133
2018-105,2018-04-15,2018-04-22,STD,0.102,379920,0.111,399711,-0.009,0.096,0.135
2018-113,2018-04-23,2018-04-30,STD,0.105,381720,0.111,399814,-0.006,0.095,0.131
2018-121,2018-05-01,2018-05-08,STD,0.106,395889,0.112,399977,-0.006,0.097,0.133
2018-129,2018-05-09,2018-05-16,STD,0.095,395192,0.110,399494,-0.015,0.095,0.136
2018-137,2018-05-17,2018-05-24,STD,0.101,394630,0.107,399671,-0.006,0.093,0.126
2018-145,2018-05-25,2018-06-01,STD,0.093,394656,0.105,399692,-0.012,0.082,0.124
2018-153,2018-06-02,2018-06-09,STD,0.094,395086,0.102,399632,-0.008,0.069,0.118
2018-161,2018-06-10,2018-06-17,STD,0.073,353681,0.094,399478,-0.021,0.073,0.110
2018-169,2018-06-18,2018-06-25,STD,0.075,379484,0.092,399577,-0.017,0.070,0.104
2018-177,2018-06-26,2018-07-03,STD,0.072,375886,0.091,399516,-0.019,0.072,0.109
2018-185,2018-07-04,2018-07-11,STD,0.079,390650,0.088,399671,-0.009,0.066,0.108
2018-193,2018-07-12,2018-07-19,STD,0.076,390749,0.088,399836,-0.012,0.074,0.108
2018-201,2018-07-20,2018-07-27,STD,0.086,393544,0.088,399697,-0.002,0.060,0.115
2018-209,2018-07-28,2018-08-04,STD,0.088,394982,0.096,399681,-0.008,0.083,0.115
2018-217,2018-08-05,2018-08-12,STD,0.082,391814,0.098,399724,-0.016,0.082,0.125
2018-225,2018-08-13,2018-08-20,STD,0.097,394201,0.104,399722,-0.007,0.088,0.132
2018-233,2018-08-21,2018-08-28,STD,0.098,396655,0.108,399813,-0.010,0.096,0.137
2018-241,2018-08-29,2018-09-05,STD,0.108,394674,0.112,399750,-0.004,0.102,0.130
2018-249,2018-09-06,2018-09-13,STD,0.110,392246,0.115,399708,-0.005,0.101,0.130
2018-257,2018-09-14,2018-09-21,STD,0.113,392261,0.117,399584,-0.004,0.103,0.144
2018-265,2018-09-22,2018-09-29,STD,0.115,395289,0.118,399655,-0.003,0.105,0.144
2018-273,2018-09-30,2018-10-07,STD,0.116,396359,0.120,399526,-0.004,0.108,0.140
2018-281,2018-10-08,2018-10-15,STD,0.112,395869,0.120,399562,-0.008,0.108,0.146
2018-289,2018-10-16,2018-10-23,STD,0.118,315663,0.121,399415,-0.003,0.111,0.134
2018-297,2018-10-24,2018-10-31,STD,0.116,392575,0.120,399269,-0.004,0.107,0.141
2018-305,2018-11-01,2018-11-08,STD,0.114,393227,0.120,399464,-0.006,0.106,0.141
2018-313,2018-11-09,2018-11-16,STD,0.113,393931,0.119,399359,-0.006,0.107,0.139
2018-321,2018-11-17,2018-11-24,STD,0.113,395596,0.119,399020,-0.006,0.106,0.136
2018-329,2018-11-25,2018-12-02,STD,0.112,325037,0.118,399488,-0.006,0.107,0.144
2018-337,2018-12-03,2018-12-10,STD,0.112,362651,0.118,399238,-0.006,0.105,0.143
2018-345,2018-12-11,2018-12-18,STD,0.110,395424,0.118,399317,-0.008,0.106,0.141
2018-353,2018-12-19,2018-12-26,STD,0.113,361882,0.118,399180,-0.005,0.105,0.134
2018-361,2018-12-27,2019-01-03,STD,0.108,337778,0.115,399244,-0.007,0.100,0.136
2019-001,2019-01-01,2019-01-08,STD,0.110,395890,0.117,399304,-0.007,0.100,0.136
2019-009,2019-01-09,2019-01-16,STD,0.109,376799,0.116,399229,-0.007,0.100,0.141
2019-017,2019-01-17,2019-01-24,STD,0.106,362607,0.116,399596,-0.010,0.100,0.148
2019-025,2019-01-25,2019-02-01,STD,0.103,343940,0.114,399161,-0.011,0.101,0.139
2019-033,2019-02-02,2019-02-09,STD,0.105,386937,0.116,399452,-0.011,0.095,0.151
2019-041,2019-02-10,2019-02-17,STD,0.102,269786,0.116,399343,-0.014,0.101,0.146
2019-049,2019-02-18,2019-02-25,STD,0.102,346890,0.115,399228,-0.013,0.100,0.142
2019-057,2019-02-26,2019-03-05,STD,0.102,395260,0.114,399317,-0.012,0.097,0.137
2019-065,2019-03-06,2019-03-13,STD,0.097,345276,0.113,399272,-0.016,0.097,0.132
2019-073,2019-03-14,2019-03-21,STD,0.099,381541,0.110,399487,-0.011,0.096,0.133
2019-081,2019-03-22,2019-03-29,STD,0.099,381493,0.111,399424,-0.012,0.095,0.127
2019-089,2019-03-30,2019-04-06,STD,0.100,343608,0.110,399604,-0.010,0.093,0.124
2019-097,2019-04-07,2019-04-14,STD,0.100,393047,0.110,399687,-0.010,0.094,0.133
2019-105,2019-04-15,2019-04-22,STD,0.096,337575,0.111,399711,-0.015,0.096,0.135
2019-113,2019-04-23,2019-04-30,STD,0.095,395133,0.111,399814,-0.016,0.095,0.131
2019-121,2019-05-01,2019-05-08,STD,0.100,396238,0.112,399977,-0.012,0.097,0.133
2019-129,2019-05-09,2019-05-16,STD,0.096,394791,0.110,399494,-0.014,0.095,0.136
2019-137,2019-05-17,2019-05-24,STD,0.100,295208,0.107,399671,-0.007,0.093,0.126
2019-145,2019-05-25,2019-06-01,STD,0.105,396840,0.105,399692,0.000,0.082,0.124
2019-153,2019-06-02,2019-06-09,STD,0.106,386108,0.102,399632,0.004,0.069,0.118
2019-161,2019-06-10,2019-06-17,STD,0.106,396603,0.094,399478,0.012,0.073,0.110
2019-169,2019-06-18,2019-06-25,STD,0.093,394052,0.092,399577,0.001,0.070,0.104
2019-177,2019-06-26,2019-07-03,STD,0.096,393755,0.091,399516,0.005,0.072,0.109
2019-185,2019-07-04,2019-07-11,STD,0.094,392450,0.088,399671,0.006,0.066,0.108
2019-193,2019-07-12,2019-07-19,STD,0.088,394503,0.088,399836,0.000,0.074,0.108
2019-201,2019-07-20,2019-07-27,STD,0.060,327725,0.088,399697,-0.028,0.060,0.115
2019-209,2019-07-28,2019-08-04,STD,0.095,392009,0.096,399681,-0.001,0.083,0.115
2019-217,2019-08-05,2019-08-12,STD,0.099,388190,0.098,399724,0.001,0.082,0.125
2019-225,2019-08-13,2019-08-20,STD,0.097,382807,0.104,399722,-0.007,0.088,0.132
2019-233,2019-08-21,2019-08-28,STD,0.097,385467,0.108,399813,-0.011,0.096,0.137
2019-241,2019-08-29,2019-09-05,STD,0.103,394661,0.112,399750,-0.009,0.102,0.130
2019-249,2019-09-06,2019-09-13,STD,0.102,395456,0.115,399708,-0.013,0.101,0.130
2019-257,2019-09-14,2019-09-21,STD,0.103,393484,0.117,399584,-0.014,0.103,0.144
2019-265,2019-09-22,2019-09-29,STD,0.109,390503,0.118,399655,-0.009,0.105,0.144
2019-273,2019-09-30,2019-10-07,STD,0.126,390428,0.120,399526,0.006,0.108,0.140
2019-281,2019-10-08,2019-10-15,STD,0.133,382046,0.120,399562,0.013,0.108,0.146
2019-289,2019-10-16,2019-10-23,STD,0.127,395439,0.121,399415,0.006,0.111,0.134
2019-297,2019-10-24,2019-10-31,STD,0.127,395785,0.120,399269,0.007,0.107,0.141
2019-305,2019-11-01,2019-11-08,STD,0.124,394182,0.120,399464,0.004,0.106,0.141
2019-313,2019-11-09,2019-11-16,STD,0.122,337189,0.119,399359,0.003,0.107,0.139
2019-321,2019-11-17,2019-11-24,STD,0.118,282969,0.119,399020,-0.001,0.106,0.136
2019-329,2019-11-25,2019-12-02,STD,0.125,317313,0.118,399488,0.007,0.107,0.144
2019-337,2019-12-03,2019-12-10,STD,0.127,381661,0.118,399238,0.009,0.105,0.143
2019-345,2019-12-11,2019-12-18,STD,0.130,390373,0.118,399317,0.012,0.106,0.141
2019-353,2019-12-19,2019-12-26,STD,0.129,351776,0.118,399180,0.011,0.105,0.134
2019-361,2019-12-27,2020-01-03,STD,0.132,387246,0.115,399244,0.017,0.100,0.136
2020-001,2020-01-01,2020-01-08,STD,0.130,332261,0.117,399304,0.013,0.100,0.136
2020-009,2020-01-09,2020-01-16,STD,0.130,310264,0.116,399229,0.014,0.100,0.141
2020-017,2020-01-17,2020-01-24,STD,0.136,362035,0.116,399596,0.020,0.100,0.148
2020-025,2020-01-25,2020-02-01,STD,0.129,325623,0.114,399161,0.015,0.101,0.139
2020-033,2020-02-02,2020-02-09,STD,0.144,381285,0.116,399452,0.028,0.095,0.151
2020-041,2020-02-10,2020-02-17,STD,0.138,361643,0.116,399343,0.022,0.101,0.146
2020-049,2020-02-18,2020-02-25,STD,0.136,352305,0.115,399228,0.021,0.100,0.142
2020-057,2020-02-26,2020-03-04,STD,0.128,394072,0.114,399317,0.014,0.097,0.137
2020-065,2020-03-05,2020-03-12,STD,0.131,394948,0.113,399272,0.018,0.097,0.132
2020-073,2020-03-13,2020-03-20,STD,0.102,306961,0.110,399487,-0.008,0.096,0.133
2020-081,2020-03-21,2020-03-28,STD,0.112,321008,0.111,399424,0.001,0.095,0.127
2020-089,2020-03-29,2020-04-05,STD,0.124,336536,0.110,399604,0.014,0.093,0.124
2020-097,2020-04-06,2020-04-13,STD,0.127,385647,0.110,399687,0.017,0.094,0.133
2020-105,2020-04-14,2020-04-21,STD,0.119,282359,0.111,399711,0.008,0.096,0.135
2020-113,2020-04-22,2020-04-29,STD,0.130,393518,0.111,399814,0.019,0.095,0.131
2020-121,2020-04-30,2020-05-07,STD,0.133,372374,0.112,399977,0.021,0.097,0.133
2020-129,2020-05-08,2020-05-15,STD,0.136,394399,0.110,399494,0.026,0.095,0.136
2020-137,2020-05-16,2020-05-23,STD,0.123,394014,0.107,399671,0.016,0.093,0.126
2020-145,2020-05-24,2020-05-31,STD,0.121,394427,0.105,399692,0.016,0.082,0.124
2020-153,2020-06-01,2020-06-08,STD,0.118,391119,0.102,399632,0.016,0.069,0.118
2020-161,2020-06-09,2020-06-16,STD,0.110,395526,0.094,399478,0.016,0.073,0.110
2020-169,2020-06-17,2020-06-24,STD,0.104,393225,0.092,399577,0.012,0.070,0.104
2020-177,2020-06-25,2020-07-02,STD,0.106,395210,0.091,399516,0.015,0.072,0.109
2020-185,2020-07-03,2020-07-10,STD,0.108,393940,0.088,399671,0.020,0.066,0.108
2020-193,2020-07-11,2020-07-18,STD,0.099,395788,0.088,399836,0.011,0.074,0.108
2020-201,2020-07-19,2020-07-26,STD,0.107,391459,0.088,399697,0.019,0.060,0.115
2020-209,2020-07-27,2020-08-03,STD,0.115,380149,0.096,399681,0.019,0.083,0.115
2020-217,2020-08-04,2020-08-11,STD,0.124,349857,0.098,399724,0.026,0.082,0.125
2020-225,2020-08-12,2020-08-19,STD,0.123,389437,0.104,399722,0.019,0.088,0.132
2020-233,2020-08-20,2020-08-27,STD,0.128,385323,0.108,399813,0.020,0.096,0.137
2020-241,2020-08-28,2020-09-04,STD,0.127,391393,0.112,399750,0.015,0.102,0.130
2020-249,2020-09-05,2020-09-12,STD,0.130,393734,0.115,399708,0.015,0.101,0.130
2020-257,2020-09-13,2020-09-20,STD,0.128,393583,0.117,399584,0.011,0.103,0.144
2020-265,2020-09-21,2020-09-28,STD,0.121,394190,0.118,399655,0.003,0.105,0.144
2020-273,2020-09-29,2020-10-06,STD,0.128,395617,0.120,399526,0.008,0.108,0.140
2020-281,2020-10-07,2020-10-14,STD,0.128,394067,0.120,399562,0.008,0.108,0.146
2020-289,2020-10-15,2020-10-22,STD,0.128,394333,0.121,399415,0.007,0.111,0.134
