GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:13:54 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28614
MAX SAMPLE COUNT,1762343

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2001-001,2001-01-01,2001-01-08,STD,0.699,623531,0.628,1762115,0.071,0.469,0.723
2001-009,2001-01-09,2001-01-16,STD,0.692,678757,0.652,1761965,0.040,0.520,0.709
2001-017,2001-01-17,2001-01-24,STD,0.714,507385,0.680,1760481,0.034,0.587,0.748
2001-025,2001-01-25,2001-02-01,STD,0.723,279605,0.690,1761292,0.033,0.601,0.743
2001-033,2001-02-02,2001-02-09,STD,0.742,360213,0.718,1759177,0.024,0.646,0.761
2001-041,2001-02-10,2001-02-17,STD,0.717,397904,0.711,1762286,0.006,0.656,0.751
2001-049,2001-02-18,2001-02-25,STD,0.725,733231,0.720,1762203,0.005,0.692,0.805
2001-057,2001-02-26,2001-03-05,STD,0.698,698027,0.722,1762322,-0.024,0.698,0.770
2001-065,2001-03-06,2001-03-13,STD,0.729,521368,0.725,1762298,0.004,0.709,0.743
2001-073,2001-03-14,2001-03-21,STD,0.751,426789,0.717,1762269,0.034,0.680,0.751
2001-081,2001-03-22,2001-03-29,STD,0.722,874399,0.709,1758548,0.013,0.674,0.742
2001-089,2001-03-30,2001-04-06,STD,0.723,930145,0.703,1761203,0.020,0.660,0.744
2001-097,2001-04-07,2001-04-14,STD,0.725,1472237,0.695,1755562,0.030,0.638,0.728
2001-105,2001-04-15,2001-04-22,STD,0.690,1385411,0.676,1761186,0.014,0.602,0.711
2001-113,2001-04-23,2001-04-30,STD,0.675,1571808,0.658,1762172,0.017,0.585,0.696
2001-121,2001-05-01,2001-05-08,STD,0.652,1604345,0.637,1762123,0.015,0.573,0.664
2001-129,2001-05-09,2001-05-16,STD,0.617,1523343,0.611,1762281,0.006,0.550,0.643
2001-137,2001-05-17,2001-05-24,STD,0.604,1359767,0.587,1762324,0.017,0.523,0.623
2001-145,2001-05-25,2001-06-01,STD,0.594,1673978,0.566,1762343,0.028,0.513,0.595
2001-153,2001-06-02,2001-06-09,STD,0.565,1523777,0.549,1762343,0.016,0.497,0.581
2001-161,2001-06-10,2001-06-17,STD,0.560,900330,0.530,1762343,0.030,0.489,0.560
2001-169,2001-06-18,2001-06-25,STD,#N/A,#N/A,0.510,1762222,#N/A,0.468,0.533
2001-177,2001-06-26,2001-07-03,STD,#N/A,#N/A,0.495,1762266,#N/A,0.456,0.528
2001-185,2001-07-04,2001-07-11,STD,0.496,1624939,0.479,1762343,0.017,0.435,0.514
2001-193,2001-07-12,2001-07-19,STD,0.473,1724139,0.464,1762343,0.009,0.439,0.504
2001-201,2001-07-20,2001-07-27,STD,0.459,1705414,0.448,1762343,0.011,0.420,0.486
2001-209,2001-07-28,2001-08-04,STD,0.446,1660454,0.432,1762343,0.014,0.405,0.472
2001-217,2001-08-05,2001-08-12,STD,0.433,1700270,0.419,1762343,0.014,0.393,0.448
2001-225,2001-08-13,2001-08-20,STD,0.421,1761388,0.404,1762343,0.017,0.379,0.431
2001-233,2001-08-21,2001-08-28,STD,0.402,1761914,0.391,1762343,0.011,0.368,0.419
2001-241,2001-08-29,2001-09-05,STD,0.387,1760640,0.377,1762343,0.010,0.348,0.402
2001-249,2001-09-06,2001-09-13,STD,0.374,1761316,0.366,1762343,0.008,0.337,0.389
2001-257,2001-09-14,2001-09-21,STD,0.367,1732117,0.355,1762343,0.012,0.333,0.379
2001-265,2001-09-22,2001-09-29,STD,0.368,1762271,0.348,1762343,0.020,0.323,0.369
2001-273,2001-09-30,2001-10-07,STD,0.363,1712313,0.342,1762343,0.021,0.326,0.366
2001-281,2001-10-08,2001-10-15,STD,0.374,1416792,0.337,1762343,0.037,0.310,0.374
2001-289,2001-10-16,2001-10-23,STD,0.372,1754600,0.342,1762343,0.030,0.309,0.372
2001-297,2001-10-24,2001-10-31,STD,0.371,1755663,0.341,1762343,0.030,0.309,0.371
2001-305,2001-11-01,2001-11-08,STD,0.371,1737305,0.347,1762343,0.024,0.321,0.404
2001-313,2001-11-09,2001-11-16,STD,0.394,1745167,0.362,1762343,0.032,0.326,0.422
2001-321,2001-11-17,2001-11-24,STD,0.389,1710029,0.376,1762343,0.013,0.336,0.470
2001-329,2001-11-25,2001-12-02,STD,0.412,1600350,0.400,1762343,0.012,0.358,0.561
2001-337,2001-12-03,2001-12-10,STD,0.429,1227295,0.424,1762343,0.005,0.373,0.626
2001-345,2001-12-11,2001-12-18,STD,0.472,1457943,0.470,1762335,0.002,0.373,0.639
2001-353,2001-12-19,2001-12-26,STD,0.537,819156,0.525,1762319,0.012,0.395,0.666
2001-361,2001-12-27,2002-01-03,STD,0.615,354153,0.566,1762303,0.049,0.439,0.681
2002-001,2002-01-01,2002-01-08,STD,0.626,896792,0.628,1762115,-0.002,0.469,0.723
2002-009,2002-01-09,2002-01-16,STD,0.633,752575,0.652,1761965,-0.019,0.520,0.709
2002-017,2002-01-17,2002-01-24,STD,0.690,493590,0.680,1760481,0.010,0.587,0.748
2002-025,2002-01-25,2002-02-01,STD,0.711,713067,0.690,1761292,0.021,0.601,0.743
2002-033,2002-02-02,2002-02-09,STD,0.744,697858,0.718,1759177,0.026,0.646,0.761
2002-041,2002-02-10,2002-02-17,STD,0.715,1123650,0.711,1762286,0.004,0.656,0.751
2002-049,2002-02-18,2002-02-25,STD,0.740,796228,0.720,1762203,0.020,0.692,0.805
2002-057,2002-02-26,2002-03-05,STD,0.729,916534,0.722,1762322,0.007,0.698,0.770
2002-065,2002-03-06,2002-03-13,STD,0.733,1420638,0.725,1762298,0.008,0.709,0.743
2002-073,2002-03-14,2002-03-21,STD,0.706,1229653,0.717,1762269,-0.011,0.680,0.751
2002-081,2002-03-22,2002-03-29,STD,0.738,349158,0.709,1758548,0.029,0.674,0.742
2002-089,2002-03-30,2002-04-06,STD,0.713,897773,0.703,1761203,0.010,0.660,0.744
2002-097,2002-04-07,2002-04-14,STD,0.720,887800,0.695,1755562,0.025,0.638,0.728
2002-105,2002-04-15,2002-04-22,STD,0.705,1466990,0.676,1761186,0.029,0.602,0.711
2002-113,2002-04-23,2002-04-30,STD,0.677,1453757,0.658,1762172,0.019,0.585,0.696
2002-121,2002-05-01,2002-05-08,STD,0.656,1725634,0.637,1762123,0.019,0.573,0.664
2002-129,2002-05-09,2002-05-16,STD,0.633,1717802,0.611,1762281,0.022,0.550,0.643
2002-137,2002-05-17,2002-05-24,STD,0.604,1743478,0.587,1762324,0.017,0.523,0.623
2002-145,2002-05-25,2002-06-01,STD,0.569,1604493,0.566,1762343,0.003,0.513,0.595
2002-153,2002-06-02,2002-06-09,STD,0.566,1579340,0.549,1762343,0.017,0.497,0.581
2002-161,2002-06-10,2002-06-17,STD,0.545,1591665,0.530,1762343,0.015,0.489,0.560
2002-169,2002-06-18,2002-06-25,STD,0.533,1657869,0.510,1762222,0.023,0.468,0.533
2002-177,2002-06-26,2002-07-03,STD,0.522,1687347,0.495,1762266,0.027,0.456,0.528
2002-185,2002-07-04,2002-07-11,STD,0.501,1741925,0.479,1762343,0.022,0.435,0.514
2002-193,2002-07-12,2002-07-19,STD,0.479,1713111,0.464,1762343,0.015,0.439,0.504
2002-201,2002-07-20,2002-07-27,STD,0.466,1742093,0.448,1762343,0.018,0.420,0.486
2002-209,2002-07-28,2002-08-04,STD,0.445,1678557,0.432,1762343,0.013,0.405,0.472
2002-217,2002-08-05,2002-08-12,STD,0.429,1637154,0.419,1762343,0.010,0.393,0.448
2002-225,2002-08-13,2002-08-20,STD,0.422,1717024,0.404,1762343,0.018,0.379,0.431
2002-233,2002-08-21,2002-08-28,STD,0.406,1611980,0.391,1762343,0.015,0.368,0.419
2002-241,2002-08-29,2002-09-05,STD,0.394,1676220,0.377,1762343,0.017,0.348,0.402
2002-249,2002-09-06,2002-09-13,STD,0.389,1743255,0.366,1762343,0.023,0.337,0.389
2002-257,2002-09-14,2002-09-21,STD,0.367,1364780,0.355,1762343,0.012,0.333,0.379
2002-265,2002-09-22,2002-09-29,STD,0.369,1761664,0.348,1762343,0.021,0.323,0.369
2002-273,2002-09-30,2002-10-07,STD,0.364,1751346,0.342,1762343,0.022,0.326,0.366
2002-281,2002-10-08,2002-10-15,STD,0.349,1694743,0.337,1762343,0.012,0.310,0.374
2002-289,2002-10-16,2002-10-23,STD,0.359,1654396,0.342,1762343,0.017,0.309,0.372
2002-297,2002-10-24,2002-10-31,STD,0.355,1756679,0.341,1762343,0.014,0.309,0.371
2002-305,2002-11-01,2002-11-08,STD,0.362,1744626,0.347,1762343,0.015,0.321,0.404
2002-313,2002-11-09,2002-11-16,STD,0.377,1593185,0.362,1762343,0.015,0.326,0.422
2002-321,2002-11-17,2002-11-24,STD,0.398,1513823,0.376,1762343,0.022,0.336,0.470
2002-329,2002-11-25,2002-12-02,STD,0.409,1686547,0.400,1762343,0.009,0.358,0.561
2002-337,2002-12-03,2002-12-10,STD,0.406,1653457,0.424,1762343,-0.018,0.373,0.626
2002-345,2002-12-11,2002-12-18,STD,0.530,943073,0.470,1762335,0.060,0.373,0.639
2002-353,2002-12-19,2002-12-26,STD,0.528,478439,0.525,1762319,0.003,0.395,0.666
2002-361,2002-12-27,2003-01-03,STD,0.578,732112,0.566,1762303,0.012,0.439,0.681
2003-001,2003-01-01,2003-01-08,STD,0.663,386014,0.628,1762115,0.035,0.469,0.723
2003-009,2003-01-09,2003-01-16,STD,0.669,1125224,0.652,1761965,0.017,0.520,0.709
2003-017,2003-01-17,2003-01-24,STD,0.676,1479371,0.680,1760481,-0.004,0.587,0.748
2003-025,2003-01-25,2003-02-01,STD,0.713,388545,0.690,1761292,0.023,0.601,0.743
2003-033,2003-02-02,2003-02-09,STD,0.708,550184,0.718,1759177,-0.010,0.646,0.761
2003-041,2003-02-10,2003-02-17,STD,0.703,1159632,0.711,1762286,-0.008,0.656,0.751
2003-049,2003-02-18,2003-02-25,STD,0.725,1144704,0.720,1762203,0.005,0.692,0.805
2003-057,2003-02-26,2003-03-05,STD,0.714,1552689,0.722,1762322,-0.008,0.698,0.770
2003-065,2003-03-06,2003-03-13,STD,0.737,1382165,0.725,1762298,0.012,0.709,0.743
2003-073,2003-03-14,2003-03-21,STD,0.739,951125,0.717,1762269,0.022,0.680,0.751
2003-081,2003-03-22,2003-03-29,STD,0.742,299136,0.709,1758548,0.033,0.674,0.742
2003-089,2003-03-30,2003-04-06,STD,0.731,804881,0.703,1761203,0.028,0.660,0.744
2003-097,2003-04-07,2003-04-14,STD,0.728,1432333,0.695,1755562,0.033,0.638,0.728
2003-105,2003-04-15,2003-04-22,STD,0.701,1597440,0.676,1761186,0.025,0.602,0.711
2003-113,2003-04-23,2003-04-30,STD,0.690,1602754,0.658,1762172,0.032,0.585,0.696
2003-121,2003-05-01,2003-05-08,STD,0.664,1712458,0.637,1762123,0.027,0.573,0.664
2003-129,2003-05-09,2003-05-16,STD,0.633,1735020,0.611,1762281,0.022,0.550,0.643
2003-137,2003-05-17,2003-05-24,STD,0.607,1609257,0.587,1762324,0.020,0.523,0.623
2003-145,2003-05-25,2003-06-01,STD,0.593,1620476,0.566,1762343,0.027,0.513,0.595
2003-153,2003-06-02,2003-06-09,STD,0.581,1747106,0.549,1762343,0.032,0.497,0.581
2003-161,2003-06-10,2003-06-17,STD,0.560,1591261,0.530,1762343,0.030,0.489,0.560
2003-169,2003-06-18,2003-06-25,STD,0.519,1358819,0.510,1762222,0.009,0.468,0.533
2003-177,2003-06-26,2003-07-03,STD,0.528,1644638,0.495,1762266,0.033,0.456,0.528
2003-185,2003-07-04,2003-07-11,STD,0.514,1459925,0.479,1762343,0.035,0.435,0.514
2003-193,2003-07-12,2003-07-19,STD,0.496,1536770,0.464,1762343,0.032,0.439,0.504
2003-201,2003-07-20,2003-07-27,STD,0.486,1741811,0.448,1762343,0.038,0.420,0.486
2003-209,2003-07-28,2003-08-04,STD,0.472,1666634,0.432,1762343,0.040,0.405,0.472
2003-217,2003-08-05,2003-08-12,STD,0.443,1710359,0.419,1762343,0.024,0.393,0.448
2003-225,2003-08-13,2003-08-20,STD,0.431,1761600,0.404,1762343,0.027,0.379,0.431
2003-233,2003-08-21,2003-08-28,STD,0.419,1762181,0.391,1762343,0.028,0.368,0.419
2003-241,2003-08-29,2003-09-05,STD,0.402,1760865,0.377,1762343,0.025,0.348,0.402
2003-249,2003-09-06,2003-09-13,STD,0.386,1760736,0.366,1762343,0.020,0.337,0.389
2003-257,2003-09-14,2003-09-21,STD,0.379,1736367,0.355,1762343,0.024,0.333,0.379
2003-265,2003-09-22,2003-09-29,STD,0.368,1733734,0.348,1762343,0.020,0.323,0.369
2003-273,2003-09-30,2003-10-07,STD,0.366,1757958,0.342,1762343,0.024,0.326,0.366
2003-281,2003-10-08,2003-10-15,STD,0.352,1761655,0.337,1762343,0.015,0.310,0.374
2003-289,2003-10-16,2003-10-23,STD,0.361,1728522,0.342,1762343,0.019,0.309,0.372
2003-297,2003-10-24,2003-10-31,STD,0.355,1748448,0.341,1762343,0.014,0.309,0.371
2003-305,2003-11-01,2003-11-08,STD,0.356,1751947,0.347,1762343,0.009,0.321,0.404
2003-313,2003-11-09,2003-11-16,STD,0.360,1734783,0.362,1762343,-0.002,0.326,0.422
2003-321,2003-11-17,2003-11-24,STD,0.385,1514694,0.376,1762343,0.009,0.336,0.470
2003-329,2003-11-25,2003-12-02,STD,0.399,1513625,0.400,1762343,-0.001,0.358,0.561
2003-337,2003-12-03,2003-12-10,STD,0.416,1659771,0.424,1762343,-0.008,0.373,0.626
2003-345,2003-12-11,2003-12-18,STD,0.445,464298,0.470,1762335,-0.025,0.373,0.639
2003-353,2003-12-19,2003-12-26,STD,0.498,625591,0.525,1762319,-0.027,0.395,0.666
2003-361,2003-12-27,2004-01-03,STD,0.562,1006925,0.566,1762303,-0.004,0.439,0.681
2004-001,2004-01-01,2004-01-08,STD,0.587,1340356,0.628,1762115,-0.041,0.469,0.723
2004-009,2004-01-09,2004-01-16,STD,0.625,1166618,0.652,1761965,-0.027,0.520,0.709
2004-017,2004-01-17,2004-01-24,STD,0.627,444776,0.680,1760481,-0.053,0.587,0.748
2004-025,2004-01-25,2004-02-01,STD,0.743,77206,0.690,1761292,0.053,0.601,0.743
2004-033,2004-02-02,2004-02-09,STD,0.717,1232843,0.718,1759177,-0.001,0.646,0.761
2004-041,2004-02-10,2004-02-17,STD,0.721,1242496,0.711,1762286,0.010,0.656,0.751
2004-049,2004-02-18,2004-02-25,STD,0.727,607880,0.720,1762203,0.007,0.692,0.805
2004-057,2004-02-26,2004-03-04,STD,0.733,1139817,0.722,1762322,0.011,0.698,0.770
2004-065,2004-03-05,2004-03-12,STD,0.716,673428,0.725,1762298,-0.009,0.709,0.743
2004-073,2004-03-13,2004-03-20,STD,0.724,841314,0.717,1762269,0.007,0.680,0.751
2004-081,2004-03-21,2004-03-28,STD,0.707,1341781,0.709,1758548,-0.002,0.674,0.742
2004-089,2004-03-29,2004-04-05,STD,0.704,726413,0.703,1761203,0.001,0.660,0.744
2004-097,2004-04-06,2004-04-13,STD,0.710,1384191,0.695,1755562,0.015,0.638,0.728
2004-105,2004-04-14,2004-04-21,STD,0.706,957159,0.676,1761186,0.030,0.602,0.711
2004-113,2004-04-22,2004-04-29,STD,0.689,1343248,0.658,1762172,0.031,0.585,0.696
2004-121,2004-04-30,2004-05-07,STD,0.664,1510062,0.637,1762123,0.027,0.573,0.664
2004-129,2004-05-08,2004-05-15,STD,0.643,1619685,0.611,1762281,0.032,0.550,0.643
2004-137,2004-05-16,2004-05-23,STD,0.612,1438838,0.587,1762324,0.025,0.523,0.623
2004-145,2004-05-24,2004-05-31,STD,0.586,1547083,0.566,1762343,0.020,0.513,0.595
2004-153,2004-06-01,2004-06-08,STD,0.573,1568823,0.549,1762343,0.024,0.497,0.581
2004-161,2004-06-09,2004-06-16,STD,0.538,1614556,0.530,1762343,0.008,0.489,0.560
2004-169,2004-06-17,2004-06-24,STD,0.533,1466362,0.510,1762222,0.023,0.468,0.533
2004-177,2004-06-25,2004-07-02,STD,0.502,1517568,0.495,1762266,0.007,0.456,0.528
2004-185,2004-07-03,2004-07-10,STD,0.504,1638030,0.479,1762343,0.025,0.435,0.514
2004-193,2004-07-11,2004-07-18,STD,0.482,1721491,0.464,1762343,0.018,0.439,0.504
2004-201,2004-07-19,2004-07-26,STD,0.459,1727592,0.448,1762343,0.011,0.420,0.486
2004-209,2004-07-27,2004-08-03,STD,0.443,1758017,0.432,1762343,0.011,0.405,0.472
2004-217,2004-08-04,2004-08-11,STD,0.425,1762140,0.419,1762343,0.006,0.393,0.448
2004-225,2004-08-12,2004-08-19,STD,0.413,1737247,0.404,1762343,0.009,0.379,0.431
2004-233,2004-08-20,2004-08-27,STD,0.395,1762255,0.391,1762343,0.004,0.368,0.419
2004-241,2004-08-28,2004-09-04,STD,0.381,1704455,0.377,1762343,0.004,0.348,0.402
2004-249,2004-09-05,2004-09-12,STD,0.370,1566799,0.366,1762343,0.004,0.337,0.389
2004-257,2004-09-13,2004-09-20,STD,0.364,1751689,0.355,1762343,0.009,0.333,0.379
2004-265,2004-09-21,2004-09-28,STD,0.358,1761896,0.348,1762343,0.010,0.323,0.369
2004-273,2004-09-29,2004-10-06,STD,0.341,1726683,0.342,1762343,-0.001,0.326,0.366
2004-281,2004-10-07,2004-10-14,STD,0.344,1756603,0.337,1762343,0.007,0.310,0.374
2004-289,2004-10-15,2004-10-22,STD,0.348,1638504,0.342,1762343,0.006,0.309,0.372
2004-297,2004-10-23,2004-10-30,STD,0.360,1700435,0.341,1762343,0.019,0.309,0.371
2004-305,2004-10-31,2004-11-07,STD,0.369,1634166,0.347,1762343,0.022,0.321,0.404
2004-313,2004-11-08,2004-11-15,STD,0.386,1557836,0.362,1762343,0.024,0.326,0.422
2004-321,2004-11-16,2004-11-23,STD,0.406,1719906,0.376,1762343,0.030,0.336,0.470
2004-329,2004-11-24,2004-12-01,STD,0.479,677601,0.400,1762343,0.079,0.358,0.561
2004-337,2004-12-02,2004-12-09,STD,0.486,343723,0.424,1762343,0.062,0.373,0.626
2004-345,2004-12-10,2004-12-17,STD,0.590,608338,0.470,1762335,0.120,0.373,0.639
2004-353,2004-12-18,2004-12-25,STD,0.635,335680,0.525,1762319,0.110,0.395,0.666
2004-361,2004-12-26,2005-01-02,STD,0.638,524745,0.566,1762303,0.072,0.439,0.681
2005-001,2005-01-01,2005-01-08,STD,0.686,751514,0.628,1762115,0.058,0.469,0.723
2005-009,2005-01-09,2005-01-16,STD,0.694,363709,0.652,1761965,0.042,0.520,0.709
2005-017,2005-01-17,2005-01-24,STD,0.704,790830,0.680,1760481,0.024,0.587,0.748
2005-025,2005-01-25,2005-02-01,STD,0.706,735091,0.690,1761292,0.016,0.601,0.743
2005-033,2005-02-02,2005-02-09,STD,0.709,1450851,0.718,1759177,-0.009,0.646,0.761
2005-041,2005-02-10,2005-02-17,STD,0.703,1177989,0.711,1762286,-0.008,0.656,0.751
2005-049,2005-02-18,2005-02-25,STD,0.692,1636471,0.720,1762203,-0.028,0.692,0.805
2005-057,2005-02-26,2005-03-05,STD,0.722,1062215,0.722,1762322,0.000,0.698,0.770
2005-065,2005-03-06,2005-03-13,STD,0.709,1665496,0.725,1762298,-0.016,0.709,0.743
2005-073,2005-03-14,2005-03-21,STD,0.680,1248773,0.717,1762269,-0.037,0.680,0.751
2005-081,2005-03-22,2005-03-29,STD,0.674,1554483,0.709,1758548,-0.035,0.674,0.742
2005-089,2005-03-30,2005-04-06,STD,0.660,1460182,0.703,1761203,-0.043,0.660,0.744
2005-097,2005-04-07,2005-04-14,STD,0.638,1643562,0.695,1755562,-0.057,0.638,0.728
2005-105,2005-04-15,2005-04-22,STD,0.602,1540943,0.676,1761186,-0.074,0.602,0.711
2005-113,2005-04-23,2005-04-30,STD,0.585,1567873,0.658,1762172,-0.073,0.585,0.696
2005-121,2005-05-01,2005-05-08,STD,0.573,1678024,0.637,1762123,-0.064,0.573,0.664
2005-129,2005-05-09,2005-05-16,STD,0.550,1668167,0.611,1762281,-0.061,0.550,0.643
2005-137,2005-05-17,2005-05-24,STD,0.523,1571455,0.587,1762324,-0.064,0.523,0.623
2005-145,2005-05-25,2005-06-01,STD,0.513,1673455,0.566,1762343,-0.053,0.513,0.595
2005-153,2005-06-02,2005-06-09,STD,0.497,1652606,0.549,1762343,-0.052,0.497,0.581
2005-161,2005-06-10,2005-06-17,STD,0.489,1722977,0.530,1762343,-0.041,0.489,0.560
2005-169,2005-06-18,2005-06-25,STD,0.468,1580064,0.510,1762222,-0.042,0.468,0.533
2005-177,2005-06-26,2005-07-03,STD,0.456,1600205,0.495,1762266,-0.039,0.456,0.528
2005-185,2005-07-04,2005-07-11,STD,0.435,1135140,0.479,1762343,-0.044,0.435,0.514
2005-193,2005-07-12,2005-07-19,STD,0.439,1750485,0.464,1762343,-0.025,0.439,0.504
2005-201,2005-07-20,2005-07-27,STD,0.420,1701078,0.448,1762343,-0.028,0.420,0.486
2005-209,2005-07-28,2005-08-04,STD,0.405,1683605,0.432,1762343,-0.027,0.405,0.472
2005-217,2005-08-05,2005-08-12,STD,0.393,1660146,0.419,1762343,-0.026,0.393,0.448
2005-225,2005-08-13,2005-08-20,STD,0.379,1748414,0.404,1762343,-0.025,0.379,0.431
2005-233,2005-08-21,2005-08-28,STD,0.368,1761920,0.391,1762343,-0.023,0.368,0.419
2005-241,2005-08-29,2005-09-05,STD,0.349,1748711,0.377,1762343,-0.028,0.348,0.402
2005-249,2005-09-06,2005-09-13,STD,0.337,1662818,0.366,1762343,-0.029,0.337,0.389
2005-257,2005-09-14,2005-09-21,STD,0.333,1751974,0.355,1762343,-0.022,0.333,0.379
2005-265,2005-09-22,2005-09-29,STD,0.333,1761860,0.348,1762343,-0.015,0.323,0.369
2005-273,2005-09-30,2005-10-07,STD,0.334,1730354,0.342,1762343,-0.008,0.326,0.366
2005-281,2005-10-08,2005-10-15,STD,0.328,1761967,0.337,1762343,-0.009,0.310,0.374
2005-289,2005-10-16,2005-10-23,STD,0.339,1754549,0.342,1762343,-0.003,0.309,0.372
2005-297,2005-10-24,2005-10-31,STD,0.333,1656573,0.341,1762343,-0.008,0.309,0.371
2005-305,2005-11-01,2005-11-08,STD,0.333,1739805,0.347,1762343,-0.014,0.321,0.404
2005-313,2005-11-09,2005-11-16,STD,0.361,1758048,0.362,1762343,-0.001,0.326,0.422
2005-321,2005-11-17,2005-11-24,STD,0.353,1762149,0.376,1762343,-0.023,0.336,0.470
2005-329,2005-11-25,2005-12-02,STD,0.358,1316923,0.400,1762343,-0.042,0.358,0.561
2005-337,2005-12-03,2005-12-10,STD,0.421,1661901,0.424,1762343,-0.003,0.373,0.626
2005-345,2005-12-11,2005-12-18,STD,0.429,1458484,0.470,1762335,-0.041,0.373,0.639
2005-353,2005-12-19,2005-12-26,STD,0.497,1052532,0.525,1762319,-0.028,0.395,0.666
2005-361,2005-12-27,2006-01-03,STD,0.522,416284,0.566,1762303,-0.044,0.439,0.681
2006-001,2006-01-01,2006-01-08,STD,0.670,609929,0.628,1762115,0.042,0.469,0.723
2006-009,2006-01-09,2006-01-16,STD,0.635,382489,0.652,1761965,-0.017,0.520,0.709
2006-017,2006-01-17,2006-01-24,STD,0.670,927541,0.680,1760481,-0.010,0.587,0.748
2006-025,2006-01-25,2006-02-01,STD,0.701,1113027,0.690,1761292,0.011,0.601,0.743
2006-033,2006-02-02,2006-02-09,STD,0.714,871643,0.718,1759177,-0.004,0.646,0.761
2006-041,2006-02-10,2006-02-17,STD,0.722,826398,0.711,1762286,0.011,0.656,0.751
2006-049,2006-02-18,2006-02-25,STD,0.729,1014203,0.720,1762203,0.009,0.692,0.805
2006-057,2006-02-26,2006-03-05,STD,0.733,1209321,0.722,1762322,0.011,0.698,0.770
2006-065,2006-03-06,2006-03-13,STD,0.732,1007372,0.725,1762298,0.007,0.709,0.743
2006-073,2006-03-14,2006-03-21,STD,0.733,1026164,0.717,1762269,0.016,0.680,0.751
2006-081,2006-03-22,2006-03-29,STD,0.728,536640,0.709,1758548,0.019,0.674,0.742
2006-089,2006-03-30,2006-04-06,STD,0.744,941953,0.703,1761203,0.041,0.660,0.744
2006-097,2006-04-07,2006-04-14,STD,0.725,908332,0.695,1755562,0.030,0.638,0.728
2006-105,2006-04-15,2006-04-22,STD,0.711,1503200,0.676,1761186,0.035,0.602,0.711
2006-113,2006-04-23,2006-04-30,STD,0.696,1621494,0.658,1762172,0.038,0.585,0.696
2006-121,2006-05-01,2006-05-08,STD,0.662,1648836,0.637,1762123,0.025,0.573,0.664
2006-129,2006-05-09,2006-05-16,STD,0.628,1269655,0.611,1762281,0.017,0.550,0.643
2006-137,2006-05-17,2006-05-24,STD,0.623,1754992,0.587,1762324,0.036,0.523,0.623
2006-145,2006-05-25,2006-06-01,STD,0.595,1601439,0.566,1762343,0.029,0.513,0.595
2006-153,2006-06-02,2006-06-09,STD,0.576,1717646,0.549,1762343,0.027,0.497,0.581
2006-161,2006-06-10,2006-06-17,STD,0.555,1737413,0.530,1762343,0.025,0.489,0.560
2006-169,2006-06-18,2006-06-25,STD,0.524,1640660,0.510,1762222,0.014,0.468,0.533
2006-177,2006-06-26,2006-07-03,STD,0.509,1566701,0.495,1762266,0.014,0.456,0.528
2006-185,2006-07-04,2006-07-11,STD,0.498,1576666,0.479,1762343,0.019,0.435,0.514
2006-193,2006-07-12,2006-07-19,STD,0.469,1497802,0.464,1762343,0.005,0.439,0.504
2006-201,2006-07-20,2006-07-27,STD,0.453,1639413,0.448,1762343,0.005,0.420,0.486
2006-209,2006-07-28,2006-08-04,STD,0.446,1739973,0.432,1762343,0.014,0.405,0.472
2006-217,2006-08-05,2006-08-12,STD,0.428,1725507,0.419,1762343,0.009,0.393,0.448
2006-225,2006-08-13,2006-08-20,STD,0.413,1747345,0.404,1762343,0.009,0.379,0.431
2006-233,2006-08-21,2006-08-28,STD,0.398,1752011,0.391,1762343,0.007,0.368,0.419
2006-241,2006-08-29,2006-09-05,STD,0.389,1745634,0.377,1762343,0.012,0.348,0.402
2006-249,2006-09-06,2006-09-13,STD,0.378,1726259,0.366,1762343,0.012,0.337,0.389
2006-257,2006-09-14,2006-09-21,STD,0.364,1760672,0.355,1762343,0.009,0.333,0.379
2006-265,2006-09-22,2006-09-29,STD,0.348,1760403,0.348,1762343,0.000,0.323,0.369
2006-273,2006-09-30,2006-10-07,STD,0.344,1761715,0.342,1762343,0.002,0.326,0.366
2006-281,2006-10-08,2006-10-15,STD,0.348,1715845,0.337,1762343,0.011,0.310,0.374
2006-289,2006-10-16,2006-10-23,STD,0.339,1761060,0.342,1762343,-0.003,0.309,0.372
2006-297,2006-10-24,2006-10-31,STD,0.347,1760332,0.341,1762343,0.006,0.309,0.371
2006-305,2006-11-01,2006-11-08,STD,0.340,1756777,0.347,1762343,-0.007,0.321,0.404
2006-313,2006-11-09,2006-11-16,STD,0.345,1677255,0.362,1762343,-0.017,0.326,0.422
2006-321,2006-11-17,2006-11-24,STD,0.385,1462213,0.376,1762343,0.009,0.336,0.470
2006-329,2006-11-25,2006-12-02,STD,0.427,1202791,0.400,1762343,0.027,0.358,0.561
2006-337,2006-12-03,2006-12-10,STD,0.505,1237280,0.424,1762343,0.081,0.373,0.626
2006-345,2006-12-11,2006-12-18,STD,0.585,707128,0.470,1762335,0.115,0.373,0.639
