GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:14:16 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28615
MAX SAMPLE COUNT,14453576

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2014-113,2014-04-23,2014-04-30,STD,0.715,12532734,0.706,14453523,0.009,0.648,0.746
2014-121,2014-05-01,2014-05-08,STD,0.712,14025567,0.694,14453508,0.018,0.639,0.732
2014-129,2014-05-09,2014-05-16,STD,0.691,14437413,0.676,14453505,0.015,0.616,0.718
2014-137,2014-05-17,2014-05-24,STD,0.678,13616562,0.660,14453523,0.018,0.601,0.705
2014-145,2014-05-25,2014-06-01,STD,0.653,14101335,0.644,14453485,0.009,0.593,0.690
2014-153,2014-06-02,2014-06-09,STD,0.637,14336765,0.627,14453508,0.010,0.572,0.671
2014-161,2014-06-10,2014-06-17,STD,0.622,14334635,0.611,14453453,0.011,0.555,0.656
2014-169,2014-06-18,2014-06-25,STD,0.603,14335085,0.594,14453470,0.009,0.541,0.641
2014-177,2014-06-26,2014-07-03,STD,0.590,14276665,0.577,14453473,0.013,0.527,0.632
2014-185,2014-07-04,2014-07-11,STD,0.568,13473221,0.563,14453468,0.005,0.520,0.617
2014-193,2014-07-12,2014-07-19,STD,0.558,13916400,0.543,14453524,0.015,0.499,0.597
2014-201,2014-07-20,2014-07-27,STD,0.533,14280137,0.523,14453490,0.010,0.484,0.577
2014-209,2014-07-28,2014-08-04,STD,0.513,14058987,0.503,14453457,0.010,0.461,0.548
2014-217,2014-08-05,2014-08-12,STD,0.499,13919050,0.484,14453509,0.015,0.440,0.571
2014-225,2014-08-13,2014-08-20,STD,0.481,14397423,0.464,14453506,0.017,0.422,0.492
2014-233,2014-08-21,2014-08-28,STD,0.458,14444171,0.442,14453523,0.016,0.399,0.494
2014-241,2014-08-29,2014-09-05,STD,0.436,14220436,0.424,14453506,0.012,0.383,0.470
2014-249,2014-09-06,2014-09-13,STD,0.424,14064108,0.407,14453509,0.017,0.372,0.448
2014-257,2014-09-14,2014-09-21,STD,0.407,14357580,0.392,14453550,0.015,0.363,0.438
2014-265,2014-09-22,2014-09-29,STD,0.390,14322503,0.382,14453525,0.008,0.351,0.425
2014-273,2014-09-30,2014-10-07,STD,0.386,14373708,0.379,14453508,0.007,0.351,0.421
2014-281,2014-10-08,2014-10-15,STD,0.373,14296458,0.380,14453484,-0.007,0.344,0.442
2014-289,2014-10-16,2014-10-23,STD,0.378,13974641,0.389,14453509,-0.011,0.344,0.435
2014-297,2014-10-24,2014-10-31,STD,0.398,14259315,0.398,14453495,0.000,0.349,0.448
2014-305,2014-11-01,2014-11-08,STD,0.399,13219323,0.412,14453501,-0.013,0.359,0.456
2014-313,2014-11-09,2014-11-16,STD,0.408,13579965,0.432,14453520,-0.024,0.359,0.539
2014-321,2014-11-17,2014-11-24,STD,0.434,13977349,0.451,14453509,-0.017,0.389,0.603
2014-329,2014-11-25,2014-12-02,STD,0.446,13537573,0.483,14453501,-0.037,0.415,0.656
2014-337,2014-12-03,2014-12-10,STD,0.470,12934108,0.512,14453237,-0.042,0.464,0.686
2014-345,2014-12-11,2014-12-18,STD,0.495,7276620,0.558,14453178,-0.063,0.458,0.711
2014-353,2014-12-19,2014-12-26,STD,0.587,8673861,0.608,14452402,-0.021,0.484,0.703
2014-361,2014-12-27,2015-01-03,STD,0.617,4519532,0.640,14452885,-0.023,0.552,0.713
2015-001,2015-01-01,2015-01-08,STD,0.645,3454431,0.672,14452404,-0.027,0.594,0.722
2015-009,2015-01-09,2015-01-16,STD,0.710,3493986,0.687,14451722,0.023,0.630,0.745
2015-017,2015-01-17,2015-01-24,STD,0.702,8054943,0.704,14451033,-0.002,0.623,0.762
2015-025,2015-01-25,2015-02-01,STD,0.707,8687911,0.708,14451995,-0.001,0.661,0.743
2015-033,2015-02-02,2015-02-09,STD,0.715,7211649,0.718,14452289,-0.003,0.679,0.750
2015-041,2015-02-10,2015-02-17,STD,0.746,10883347,0.722,14453214,0.024,0.681,0.769
2015-049,2015-02-18,2015-02-25,STD,0.740,7827965,0.733,14451953,0.007,0.700,0.767
2015-057,2015-02-26,2015-03-05,STD,0.737,8192764,0.736,14453326,0.001,0.668,0.773
2015-065,2015-03-06,2015-03-13,STD,0.717,9104339,0.732,14452910,-0.015,0.688,0.762
2015-073,2015-03-14,2015-03-21,STD,0.715,10753189,0.733,14452726,-0.018,0.690,0.759
2015-081,2015-03-22,2015-03-29,STD,0.696,10911629,0.730,14453277,-0.034,0.693,0.763
2015-089,2015-03-30,2015-04-06,STD,0.724,10965955,0.726,14453486,-0.002,0.684,0.757
2015-097,2015-04-07,2015-04-14,STD,0.719,11188853,0.726,14453408,-0.007,0.681,0.758
2015-105,2015-04-15,2015-04-22,STD,0.718,9090279,0.719,14453390,-0.001,0.663,0.750
2015-113,2015-04-23,2015-04-30,STD,0.703,14382218,0.706,14453523,-0.003,0.648,0.746
2015-121,2015-05-01,2015-05-08,STD,0.684,12799856,0.694,14453508,-0.010,0.639,0.732
2015-129,2015-05-09,2015-05-16,STD,0.666,14183741,0.676,14453505,-0.010,0.616,0.718
2015-137,2015-05-17,2015-05-24,STD,0.660,13439735,0.660,14453523,0.000,0.601,0.705
2015-145,2015-05-25,2015-06-01,STD,0.623,14021208,0.644,14453485,-0.021,0.593,0.690
2015-153,2015-06-02,2015-06-09,STD,0.609,14319846,0.627,14453508,-0.018,0.572,0.671
2015-161,2015-06-10,2015-06-17,STD,0.586,14159975,0.611,14453453,-0.025,0.555,0.656
2015-169,2015-06-18,2015-06-25,STD,0.569,12609741,0.594,14453470,-0.025,0.541,0.641
2015-177,2015-06-26,2015-07-03,STD,0.559,13674362,0.577,14453473,-0.018,0.527,0.632
2015-185,2015-07-04,2015-07-11,STD,0.538,12988810,0.563,14453468,-0.025,0.520,0.617
2015-193,2015-07-12,2015-07-19,STD,0.521,14377386,0.543,14453524,-0.022,0.499,0.597
2015-201,2015-07-20,2015-07-27,STD,0.496,14400507,0.523,14453490,-0.027,0.484,0.577
2015-209,2015-07-28,2015-08-04,STD,0.477,14379635,0.503,14453457,-0.026,0.461,0.548
2015-217,2015-08-05,2015-08-12,STD,0.461,13662747,0.484,14453509,-0.023,0.440,0.571
2015-225,2015-08-13,2015-08-20,STD,0.436,14344215,0.464,14453506,-0.028,0.422,0.492
2015-233,2015-08-21,2015-08-28,STD,0.418,13851319,0.442,14453523,-0.024,0.399,0.494
2015-241,2015-08-29,2015-09-05,STD,0.408,14377220,0.424,14453506,-0.016,0.383,0.470
2015-249,2015-09-06,2015-09-13,STD,0.393,14422447,0.407,14453509,-0.014,0.372,0.448
2015-257,2015-09-14,2015-09-21,STD,0.383,14324981,0.392,14453550,-0.009,0.363,0.438
2015-265,2015-09-22,2015-09-29,STD,0.373,14363907,0.382,14453525,-0.009,0.351,0.425
2015-273,2015-09-30,2015-10-07,STD,0.369,14431220,0.379,14453508,-0.010,0.351,0.421
2015-281,2015-10-08,2015-10-15,STD,0.364,14231289,0.380,14453484,-0.016,0.344,0.442
2015-289,2015-10-16,2015-10-23,STD,0.367,13307500,0.389,14453509,-0.022,0.344,0.435
2015-297,2015-10-24,2015-10-31,STD,0.386,13304469,0.398,14453495,-0.012,0.349,0.448
2015-305,2015-11-01,2015-11-08,STD,0.386,14291057,0.412,14453501,-0.026,0.359,0.456
2015-313,2015-11-09,2015-11-16,STD,0.406,14292858,0.432,14453520,-0.026,0.359,0.539
2015-321,2015-11-17,2015-11-24,STD,0.428,12573353,0.451,14453509,-0.023,0.389,0.603
2015-329,2015-11-25,2015-12-02,STD,0.449,13102785,0.483,14453501,-0.034,0.415,0.656
2015-337,2015-12-03,2015-12-10,STD,0.466,12400841,0.512,14453237,-0.046,0.464,0.686
2015-345,2015-12-11,2015-12-18,STD,0.497,12594451,0.558,14453178,-0.061,0.458,0.711
2015-353,2015-12-19,2015-12-26,STD,0.560,10006555,0.608,14452402,-0.048,0.484,0.703
2015-361,2015-12-27,2016-01-03,STD,0.627,9316846,0.640,14452885,-0.013,0.552,0.713
2016-001,2016-01-01,2016-01-08,STD,0.614,11599040,0.672,14452404,-0.058,0.594,0.722
2016-009,2016-01-09,2016-01-16,STD,0.630,7047728,0.687,14451722,-0.057,0.630,0.745
2016-017,2016-01-17,2016-01-24,STD,0.644,7505416,0.704,14451033,-0.060,0.623,0.762
2016-025,2016-01-25,2016-02-01,STD,0.661,9645951,0.708,14451995,-0.047,0.661,0.743
2016-033,2016-02-02,2016-02-09,STD,0.679,11445643,0.718,14452289,-0.039,0.679,0.750
2016-041,2016-02-10,2016-02-17,STD,0.681,13520103,0.722,14453214,-0.041,0.681,0.769
2016-049,2016-02-18,2016-02-25,STD,0.767,521452,0.733,14451953,0.034,0.700,0.767
2016-057,2016-02-26,2016-03-04,STD,0.668,6664035,0.736,14453326,-0.068,0.668,0.773
2016-065,2016-03-05,2016-03-12,STD,0.688,10614456,0.732,14452910,-0.044,0.688,0.762
2016-073,2016-03-13,2016-03-20,STD,0.723,7237781,0.733,14452726,-0.010,0.690,0.759
2016-081,2016-03-21,2016-03-28,STD,0.701,9178794,0.730,14453277,-0.029,0.693,0.763
2016-089,2016-03-29,2016-04-05,STD,0.708,11062694,0.726,14453486,-0.018,0.684,0.757
2016-097,2016-04-06,2016-04-13,STD,0.701,5308557,0.726,14453408,-0.025,0.681,0.758
2016-105,2016-04-14,2016-04-21,STD,0.699,12034142,0.719,14453390,-0.020,0.663,0.750
2016-113,2016-04-22,2016-04-29,STD,0.692,12935231,0.706,14453523,-0.014,0.648,0.746
2016-121,2016-04-30,2016-05-07,STD,0.680,13760552,0.694,14453508,-0.014,0.639,0.732
2016-129,2016-05-08,2016-05-15,STD,0.663,13854630,0.676,14453505,-0.013,0.616,0.718
2016-137,2016-05-16,2016-05-23,STD,0.646,12918483,0.660,14453523,-0.014,0.601,0.705
2016-145,2016-05-24,2016-05-31,STD,0.631,13743895,0.644,14453485,-0.013,0.593,0.690
2016-153,2016-06-01,2016-06-08,STD,0.614,13534772,0.627,14453508,-0.013,0.572,0.671
2016-161,2016-06-09,2016-06-16,STD,0.603,14368558,0.611,14453453,-0.008,0.555,0.656
2016-169,2016-06-17,2016-06-24,STD,0.586,14263879,0.594,14453470,-0.008,0.541,0.641
2016-177,2016-06-25,2016-07-02,STD,0.564,14152799,0.577,14453473,-0.013,0.527,0.632
2016-185,2016-07-03,2016-07-10,STD,0.560,10963597,0.563,14453468,-0.003,0.520,0.617
2016-193,2016-07-11,2016-07-18,STD,0.540,10927671,0.543,14453524,-0.003,0.499,0.597
2016-201,2016-07-19,2016-07-26,STD,0.512,14214398,0.523,14453490,-0.011,0.484,0.577
2016-209,2016-07-27,2016-08-03,STD,0.490,14350515,0.503,14453457,-0.013,0.461,0.548
2016-217,2016-08-04,2016-08-11,STD,0.471,14081832,0.484,14453509,-0.013,0.440,0.571
2016-225,2016-08-12,2016-08-19,STD,0.453,14175910,0.464,14453506,-0.011,0.422,0.492
2016-233,2016-08-20,2016-08-27,STD,0.431,14384859,0.442,14453523,-0.011,0.399,0.494
2016-241,2016-08-28,2016-09-04,STD,0.406,13486643,0.424,14453506,-0.018,0.383,0.470
2016-249,2016-09-05,2016-09-12,STD,0.393,14268384,0.407,14453509,-0.014,0.372,0.448
2016-257,2016-09-13,2016-09-20,STD,0.375,14327075,0.392,14453550,-0.017,0.363,0.438
2016-265,2016-09-21,2016-09-28,STD,0.355,14386595,0.382,14453525,-0.027,0.351,0.425
2016-273,2016-09-29,2016-10-06,STD,0.351,14332110,0.379,14453508,-0.028,0.351,0.421
2016-281,2016-10-07,2016-10-14,STD,0.344,14411197,0.380,14453484,-0.036,0.344,0.442
2016-289,2016-10-15,2016-10-22,STD,0.344,13970224,0.389,14453509,-0.045,0.344,0.435
2016-297,2016-10-23,2016-10-30,STD,0.349,14102757,0.398,14453495,-0.049,0.349,0.448
2016-305,2016-10-31,2016-11-07,STD,0.359,13802720,0.412,14453501,-0.053,0.359,0.456
2016-313,2016-11-08,2016-11-15,STD,0.359,13292103,0.432,14453520,-0.073,0.359,0.539
2016-321,2016-11-16,2016-11-23,STD,0.389,11692534,0.451,14453509,-0.062,0.389,0.603
2016-329,2016-11-24,2016-12-01,STD,0.421,13085564,0.483,14453501,-0.062,0.415,0.656
2016-337,2016-12-02,2016-12-09,STD,0.495,10231969,0.512,14453237,-0.017,0.464,0.686
2016-345,2016-12-10,2016-12-17,STD,0.520,9031187,0.558,14453178,-0.038,0.458,0.711
2016-353,2016-12-18,2016-12-25,STD,0.614,13142571,0.608,14452402,0.006,0.484,0.703
2016-361,2016-12-26,2017-01-02,STD,0.629,9585061,0.640,14452885,-0.011,0.552,0.713
2017-001,2017-01-01,2017-01-08,STD,0.666,8270809,0.672,14452404,-0.006,0.594,0.722
2017-009,2017-01-09,2017-01-16,STD,0.671,3421327,0.687,14451722,-0.016,0.630,0.745
2017-017,2017-01-17,2017-01-24,STD,0.691,6113468,0.704,14451033,-0.013,0.623,0.762
2017-025,2017-01-25,2017-02-01,STD,0.726,11583457,0.708,14451995,0.018,0.661,0.743
2017-033,2017-02-02,2017-02-09,STD,0.737,6053911,0.718,14452289,0.019,0.679,0.750
2017-041,2017-02-10,2017-02-17,STD,0.747,9146821,0.722,14453214,0.025,0.681,0.769
2017-049,2017-02-18,2017-02-25,STD,0.752,8234955,0.733,14451953,0.019,0.700,0.767
2017-057,2017-02-26,2017-03-05,STD,0.769,10007364,0.736,14453326,0.033,0.668,0.773
2017-065,2017-03-06,2017-03-13,STD,0.762,9873647,0.732,14452910,0.030,0.688,0.762
2017-073,2017-03-14,2017-03-21,STD,0.751,11028822,0.733,14452726,0.018,0.690,0.759
2017-081,2017-03-22,2017-03-29,STD,0.757,7809842,0.730,14453277,0.027,0.693,0.763
2017-089,2017-03-30,2017-04-06,STD,0.746,9762660,0.726,14453486,0.020,0.684,0.757
2017-097,2017-04-07,2017-04-14,STD,0.749,10782964,0.726,14453408,0.023,0.681,0.758
2017-105,2017-04-15,2017-04-22,STD,0.749,11030659,0.719,14453390,0.030,0.663,0.750
2017-113,2017-04-23,2017-04-30,STD,0.744,10923799,0.706,14453523,0.038,0.648,0.746
2017-121,2017-05-01,2017-05-08,STD,0.732,13066006,0.694,14453508,0.038,0.639,0.732
2017-129,2017-05-09,2017-05-16,STD,0.716,13080827,0.676,14453505,0.040,0.616,0.718
2017-137,2017-05-17,2017-05-24,STD,0.700,13855048,0.660,14453523,0.040,0.601,0.705
2017-145,2017-05-25,2017-06-01,STD,0.687,14136862,0.644,14453485,0.043,0.593,0.690
2017-153,2017-06-02,2017-06-09,STD,0.668,13886904,0.627,14453508,0.041,0.572,0.671
2017-161,2017-06-10,2017-06-17,STD,0.647,13357590,0.611,14453453,0.036,0.555,0.656
2017-169,2017-06-18,2017-06-25,STD,0.633,14199463,0.594,14453470,0.039,0.541,0.641
2017-177,2017-06-26,2017-07-03,STD,0.619,13709357,0.577,14453473,0.042,0.527,0.632
2017-185,2017-07-04,2017-07-11,STD,0.597,14255646,0.563,14453468,0.034,0.520,0.617
2017-193,2017-07-12,2017-07-19,STD,0.576,14426810,0.543,14453524,0.033,0.499,0.597
2017-201,2017-07-20,2017-07-27,STD,0.550,13841755,0.523,14453490,0.027,0.484,0.577
2017-209,2017-07-28,2017-08-04,STD,0.534,14023058,0.503,14453457,0.031,0.461,0.548
2017-217,2017-08-05,2017-08-12,STD,0.520,13806399,0.484,14453509,0.036,0.440,0.571
2017-225,2017-08-13,2017-08-20,STD,0.492,13638686,0.464,14453506,0.028,0.422,0.492
2017-233,2017-08-21,2017-08-28,STD,0.470,14362917,0.442,14453523,0.028,0.399,0.494
2017-241,2017-08-29,2017-09-05,STD,0.445,14212994,0.424,14453506,0.021,0.383,0.470
2017-249,2017-09-06,2017-09-13,STD,0.427,14331429,0.407,14453509,0.020,0.372,0.448
2017-257,2017-09-14,2017-09-21,STD,0.404,13678583,0.392,14453550,0.012,0.363,0.438
2017-265,2017-09-22,2017-09-29,STD,0.388,14220707,0.382,14453525,0.006,0.351,0.425
2017-273,2017-09-30,2017-10-07,STD,0.380,13732300,0.379,14453508,0.001,0.351,0.421
2017-281,2017-10-08,2017-10-15,STD,0.382,14430066,0.380,14453484,0.002,0.344,0.442
2017-289,2017-10-16,2017-10-23,STD,0.379,14406748,0.389,14453509,-0.010,0.344,0.435
2017-297,2017-10-24,2017-10-31,STD,0.382,14138542,0.398,14453495,-0.016,0.349,0.448
2017-305,2017-11-01,2017-11-08,STD,0.408,12887173,0.412,14453501,-0.004,0.359,0.456
2017-313,2017-11-09,2017-11-16,STD,0.440,10737013,0.432,14453520,0.008,0.359,0.539
2017-321,2017-11-17,2017-11-24,STD,0.475,13543905,0.451,14453509,0.024,0.389,0.603
2017-329,2017-11-25,2017-12-02,STD,0.552,11763154,0.483,14453501,0.069,0.415,0.656
2017-337,2017-12-03,2017-12-10,STD,0.549,11915015,0.512,14453237,0.037,0.464,0.686
2017-345,2017-12-11,2017-12-18,STD,0.617,8773926,0.558,14453178,0.059,0.458,0.711
2017-353,2017-12-19,2017-12-26,STD,0.653,5560532,0.608,14452402,0.045,0.484,0.703
2017-361,2017-12-27,2018-01-03,STD,0.678,13108707,0.640,14452885,0.038,0.552,0.713
2018-001,2018-01-01,2018-01-08,STD,0.690,13008517,0.672,14452404,0.018,0.594,0.722
2018-009,2018-01-09,2018-01-16,STD,0.672,7432723,0.687,14451722,-0.015,0.630,0.745
2018-017,2018-01-17,2018-01-24,STD,0.680,8740655,0.704,14451033,-0.024,0.623,0.762
2018-025,2018-01-25,2018-02-01,STD,0.677,9848654,0.708,14451995,-0.031,0.661,0.743
2018-033,2018-02-02,2018-02-09,STD,0.687,4780805,0.718,14452289,-0.031,0.679,0.750
2018-041,2018-02-10,2018-02-17,STD,0.716,7957197,0.722,14453214,-0.006,0.681,0.769
2018-049,2018-02-18,2018-02-25,STD,0.724,9659966,0.733,14451953,-0.009,0.700,0.767
2018-057,2018-02-26,2018-03-05,STD,0.733,4875020,0.736,14453326,-0.003,0.668,0.773
2018-065,2018-03-06,2018-03-13,STD,0.735,9831802,0.732,14452910,0.003,0.688,0.762
2018-073,2018-03-14,2018-03-21,STD,0.734,10712135,0.733,14452726,0.001,0.690,0.759
2018-081,2018-03-22,2018-03-29,STD,0.740,10256120,0.730,14453277,0.010,0.693,0.763
2018-089,2018-03-30,2018-04-06,STD,0.735,10773460,0.726,14453486,0.009,0.684,0.757
2018-097,2018-04-07,2018-04-14,STD,0.727,6345103,0.726,14453408,0.001,0.681,0.758
2018-105,2018-04-15,2018-04-22,STD,0.730,12609757,0.719,14453390,0.011,0.663,0.750
2018-113,2018-04-23,2018-04-30,STD,0.723,13391156,0.706,14453523,0.017,0.648,0.746
2018-121,2018-05-01,2018-05-08,STD,0.706,12266291,0.694,14453508,0.012,0.639,0.732
2018-129,2018-05-09,2018-05-16,STD,0.699,14042578,0.676,14453505,0.023,0.616,0.718
2018-137,2018-05-17,2018-05-24,STD,0.681,12458056,0.660,14453523,0.021,0.601,0.705
2018-145,2018-05-25,2018-06-01,STD,0.665,14313967,0.644,14453485,0.021,0.593,0.690
2018-153,2018-06-02,2018-06-09,STD,0.645,14285089,0.627,14453508,0.018,0.572,0.671
2018-161,2018-06-10,2018-06-17,STD,0.623,13660378,0.611,14453453,0.012,0.555,0.656
2018-169,2018-06-18,2018-06-25,STD,0.610,14231403,0.594,14453470,0.016,0.541,0.641
2018-177,2018-06-26,2018-07-03,STD,0.585,14295805,0.577,14453473,0.008,0.527,0.632
2018-185,2018-07-04,2018-07-11,STD,0.575,9401903,0.563,14453468,0.012,0.520,0.617
2018-193,2018-07-12,2018-07-19,STD,0.563,12796503,0.543,14453524,0.020,0.499,0.597
2018-201,2018-07-20,2018-07-27,STD,0.535,13670441,0.523,14453490,0.012,0.484,0.577
2018-209,2018-07-28,2018-08-04,STD,0.517,14281573,0.503,14453457,0.014,0.461,0.548
2018-217,2018-08-05,2018-08-12,STD,0.492,14075824,0.484,14453509,0.008,0.440,0.571
2018-225,2018-08-13,2018-08-20,STD,0.470,14333208,0.464,14453506,0.006,0.422,0.492
2018-233,2018-08-21,2018-08-28,STD,0.442,14431514,0.442,14453523,0.000,0.399,0.494
2018-241,2018-08-29,2018-09-05,STD,0.431,13521593,0.424,14453506,0.007,0.383,0.470
2018-249,2018-09-06,2018-09-13,STD,0.408,14364219,0.407,14453509,0.001,0.372,0.448
2018-257,2018-09-14,2018-09-21,STD,0.398,14427428,0.392,14453550,0.006,0.363,0.438
2018-265,2018-09-22,2018-09-29,STD,0.381,14208294,0.382,14453525,-0.001,0.351,0.425
2018-273,2018-09-30,2018-10-07,STD,0.388,13571800,0.379,14453508,0.009,0.351,0.421
2018-281,2018-10-08,2018-10-15,STD,0.383,13786309,0.380,14453484,0.003,0.344,0.442
2018-289,2018-10-16,2018-10-23,STD,0.405,11360283,0.389,14453509,0.016,0.344,0.435
2018-297,2018-10-24,2018-10-31,STD,0.393,14379019,0.398,14453495,-0.005,0.349,0.448
2018-305,2018-11-01,2018-11-08,STD,0.405,14242631,0.412,14453501,-0.007,0.359,0.456
2018-313,2018-11-09,2018-11-16,STD,0.415,13705855,0.432,14453520,-0.017,0.359,0.539
2018-321,2018-11-17,2018-11-24,STD,0.434,12411242,0.451,14453509,-0.017,0.389,0.603
2018-329,2018-11-25,2018-12-02,STD,0.477,12925985,0.483,14453501,-0.006,0.415,0.656
2018-337,2018-12-03,2018-12-10,STD,0.523,13259615,0.512,14453237,0.011,0.464,0.686
2018-345,2018-12-11,2018-12-18,STD,0.545,5996168,0.558,14453178,-0.013,0.458,0.711
2018-353,2018-12-19,2018-12-26,STD,0.633,6431168,0.608,14452402,0.025,0.484,0.703
2018-361,2018-12-27,2019-01-03,STD,0.660,11445240,0.640,14452885,0.020,0.552,0.713
2019-001,2019-01-01,2019-01-08,STD,0.678,6382138,0.672,14452404,0.006,0.594,0.722
2019-009,2019-01-09,2019-01-16,STD,0.688,5723081,0.687,14451722,0.001,0.630,0.745
2019-017,2019-01-17,2019-01-24,STD,0.729,5206675,0.704,14451033,0.025,0.623,0.762
2019-025,2019-01-25,2019-02-01,STD,0.726,9643435,0.708,14451995,0.018,0.661,0.743
2019-033,2019-02-02,2019-02-09,STD,0.713,6369491,0.718,14452289,-0.005,0.679,0.750
2019-041,2019-02-10,2019-02-17,STD,0.717,12472029,0.722,14453214,-0.005,0.681,0.769
2019-049,2019-02-18,2019-02-25,STD,0.743,11315432,0.733,14451953,0.010,0.700,0.767
2019-057,2019-02-26,2019-03-05,STD,0.730,10202476,0.736,14453326,-0.006,0.668,0.773
2019-065,2019-03-06,2019-03-13,STD,0.733,9702315,0.732,14452910,0.001,0.688,0.762
2019-073,2019-03-14,2019-03-21,STD,0.731,8587887,0.733,14452726,-0.002,0.690,0.759
2019-081,2019-03-22,2019-03-29,STD,0.733,13084679,0.730,14453277,0.003,0.693,0.763
2019-089,2019-03-30,2019-04-06,STD,0.722,12413240,0.726,14453486,-0.004,0.684,0.757
2019-097,2019-04-07,2019-04-14,STD,0.708,10214386,0.726,14453408,-0.018,0.681,0.758
2019-105,2019-04-15,2019-04-22,STD,0.720,12151039,0.719,14453390,0.001,0.663,0.750
2019-113,2019-04-23,2019-04-30,STD,0.694,10812648,0.706,14453523,-0.012,0.648,0.746
2019-121,2019-05-01,2019-05-08,STD,0.693,11901586,0.694,14453508,-0.001,0.639,0.732
2019-129,2019-05-09,2019-05-16,STD,0.681,13206549,0.676,14453505,0.005,0.616,0.718
2019-137,2019-05-17,2019-05-24,STD,0.671,14175852,0.660,14453523,0.011,0.601,0.705
2019-145,2019-05-25,2019-06-01,STD,0.649,14088748,0.644,14453485,0.005,0.593,0.690
2019-153,2019-06-02,2019-06-09,STD,0.634,13738563,0.627,14453508,0.007,0.572,0.671
2019-161,2019-06-10,2019-06-17,STD,0.621,12908674,0.611,14453453,0.010,0.555,0.656
2019-169,2019-06-18,2019-06-25,STD,0.603,12903862,0.594,14453470,0.009,0.541,0.641
2019-177,2019-06-26,2019-07-03,STD,0.587,14110701,0.577,14453473,0.010,0.527,0.632
2019-185,2019-07-04,2019-07-11,STD,0.570,14424031,0.563,14453468,0.007,0.520,0.617
2019-193,2019-07-12,2019-07-19,STD,0.542,13903046,0.543,14453524,-0.001,0.499,0.597
2019-201,2019-07-20,2019-07-27,STD,0.528,14292610,0.523,14453490,0.005,0.484,0.577
2019-209,2019-07-28,2019-08-04,STD,0.502,14145082,0.503,14453457,-0.001,0.461,0.548
2019-217,2019-08-05,2019-08-12,STD,0.487,14411152,0.484,14453509,0.003,0.440,0.571
2019-225,2019-08-13,2019-08-20,STD,0.466,14316295,0.464,14453506,0.002,0.422,0.492
2019-233,2019-08-21,2019-08-28,STD,0.448,14336597,0.442,14453523,0.006,0.399,0.494
2019-241,2019-08-29,2019-09-05,STD,0.426,14370156,0.424,14453506,0.002,0.383,0.470
2019-249,2019-09-06,2019-09-13,STD,0.413,14378525,0.407,14453509,0.006,0.372,0.448
2019-257,2019-09-14,2019-09-21,STD,0.397,14285011,0.392,14453550,0.005,0.363,0.438
2019-265,2019-09-22,2019-09-29,STD,0.386,14232322,0.382,14453525,0.004,0.351,0.425
2019-273,2019-09-30,2019-10-07,STD,0.381,12663415,0.379,14453508,0.002,0.351,0.421
2019-281,2019-10-08,2019-10-15,STD,0.389,13589492,0.380,14453484,0.009,0.344,0.442
2019-289,2019-10-16,2019-10-23,STD,0.417,14224773,0.389,14453509,0.028,0.344,0.435
2019-297,2019-10-24,2019-10-31,STD,0.411,14420489,0.398,14453495,0.013,0.349,0.448
2019-305,2019-11-01,2019-11-08,STD,0.418,12088367,0.412,14453501,0.006,0.359,0.456
2019-313,2019-11-09,2019-11-16,STD,0.438,11544047,0.432,14453520,0.006,0.359,0.539
2019-321,2019-11-17,2019-11-24,STD,0.443,10659727,0.451,14453509,-0.008,0.389,0.603
2019-329,2019-11-25,2019-12-02,STD,0.545,9404916,0.483,14453501,0.062,0.415,0.656
2019-337,2019-12-03,2019-12-10,STD,0.545,11925986,0.512,14453237,0.033,0.464,0.686
2019-345,2019-12-11,2019-12-18,STD,0.633,9995266,0.558,14453178,0.075,0.458,0.711
2019-353,2019-12-19,2019-12-26,STD,0.616,10060134,0.608,14452402,0.008,0.484,0.703
2019-361,2019-12-27,2020-01-03,STD,0.580,3495297,0.640,14452885,-0.060,0.552,0.713
2020-001,2020-01-01,2020-01-08,STD,0.619,6874241,0.672,14452404,-0.053,0.594,0.722
2020-009,2020-01-09,2020-01-16,STD,0.703,6699485,0.687,14451722,0.016,0.630,0.745
2020-017,2020-01-17,2020-01-24,STD,0.692,4578835,0.704,14451033,-0.012,0.623,0.762
2020-025,2020-01-25,2020-02-01,STD,0.691,10188305,0.708,14451995,-0.017,0.661,0.743
2020-033,2020-02-02,2020-02-09,STD,0.687,7443561,0.718,14452289,-0.031,0.679,0.750
2020-041,2020-02-10,2020-02-17,STD,0.701,7111277,0.722,14453214,-0.021,0.681,0.769
2020-049,2020-02-18,2020-02-25,STD,0.733,10120117,0.733,14451953,0.000,0.700,0.767
2020-057,2020-02-26,2020-03-04,STD,0.722,10723100,0.736,14453326,-0.014,0.668,0.773
2020-065,2020-03-05,2020-03-12,STD,0.731,10511501,0.732,14452910,-0.001,0.688,0.762
2020-073,2020-03-13,2020-03-20,STD,0.715,11202448,0.733,14452726,-0.018,0.690,0.759
