GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:08:27 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28516
MAX SAMPLE COUNT,23690481

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2021-073,2021-03-14,2021-03-21,STD,0.153,22126743,0.149,23689677,0.004,0.119,0.161
2021-081,2021-03-22,2021-03-29,STD,0.160,22776598,0.152,23687969,0.008,0.139,0.164
2021-089,2021-03-30,2021-04-06,STD,0.166,23484806,0.153,23688777,0.013,0.140,0.166
2021-097,2021-04-07,2021-04-14,STD,0.166,23555337,0.154,23688745,0.012,0.145,0.166
2021-105,2021-04-15,2021-04-22,STD,0.166,23581540,0.156,23688777,0.010,0.131,0.166
2021-113,2021-04-23,2021-04-30,STD,0.169,23567790,0.154,23688765,0.015,0.128,0.169
2021-121,2021-05-01,2021-05-08,STD,0.170,23311828,0.159,23687749,0.011,0.151,0.173
2021-129,2021-05-09,2021-05-16,STD,0.179,23331299,0.159,23690213,0.020,0.140,0.179
2021-137,2021-05-17,2021-05-24,STD,0.183,23600200,0.165,23687921,0.018,0.152,0.183
2021-145,2021-05-25,2021-06-01,STD,0.183,23508683,0.168,23687885,0.015,0.145,0.189
2021-153,2021-06-02,2021-06-09,STD,0.174,22476082,0.174,23689293,0.000,0.152,0.188
2021-161,2021-06-10,2021-06-17,STD,0.193,23062863,0.180,23687089,0.013,0.146,0.203
2021-169,2021-06-18,2021-06-25,STD,0.185,21047095,0.192,23687305,-0.007,0.167,0.209
2021-177,2021-06-26,2021-07-03,STD,0.218,23097441,0.200,23689329,0.018,0.168,0.401
2021-185,2021-07-04,2021-07-11,STD,0.225,22667053,0.205,23686689,0.020,0.171,0.233
2021-193,2021-07-12,2021-07-19,STD,0.187,18474653,0.214,23681413,-0.027,0.135,0.258
2021-201,2021-07-20,2021-07-27,STD,0.206,17330492,0.219,23684123,-0.013,0.143,0.275
2021-209,2021-07-28,2021-08-04,STD,0.218,17643072,0.227,23646817,-0.009,0.156,0.268
2021-217,2021-08-05,2021-08-12,STD,0.209,15625634,0.229,23673761,-0.020,0.110,0.304
2021-225,2021-08-13,2021-08-20,STD,0.266,18237640,0.252,23677530,0.014,0.161,0.293
2021-233,2021-08-21,2021-08-28,STD,0.291,19827404,0.251,23673926,0.040,0.208,0.295
2021-241,2021-08-29,2021-09-05,STD,0.298,21248085,0.278,23688968,0.020,0.231,0.299
2021-249,2021-09-06,2021-09-13,STD,0.281,19993436,0.285,23689441,-0.004,0.254,0.323
2021-257,2021-09-14,2021-09-21,STD,0.298,22818442,0.285,23689277,0.013,0.230,0.312
2021-265,2021-09-22,2021-09-29,STD,0.292,22448568,0.283,23689545,0.009,0.250,0.305
2021-273,2021-09-30,2021-10-07,STD,0.285,23499646,0.267,23689597,0.018,0.202,0.294
2021-281,2021-10-08,2021-10-15,STD,0.273,23542393,0.262,23689245,0.011,0.234,0.292
2021-289,2021-10-16,2021-10-23,STD,0.244,22978737,0.251,23689121,-0.007,0.224,0.287
2021-297,2021-10-24,2021-10-31,STD,0.245,23551965,0.242,23688901,0.003,0.220,0.270
2021-305,2021-11-01,2021-11-08,STD,0.232,23567096,0.231,23688845,0.001,0.218,0.258
2021-313,2021-11-09,2021-11-16,STD,0.223,23665023,0.219,23688929,0.004,0.208,0.243
2021-321,2021-11-17,2021-11-24,STD,0.211,23658106,0.209,23689673,0.002,0.194,0.231
2021-329,2021-11-25,2021-12-02,STD,0.202,23657992,0.201,23689593,0.001,0.188,0.222
2021-337,2021-12-03,2021-12-10,STD,0.191,23414877,0.193,23688981,-0.002,0.183,0.213
2021-345,2021-12-11,2021-12-18,STD,0.186,23523163,0.187,23689993,-0.001,0.177,0.203
2021-353,2021-12-19,2021-12-26,STD,0.181,23503648,0.182,23690329,-0.001,0.171,0.223
2021-361,2021-12-27,2022-01-03,STD,0.176,23464513,0.177,23690313,-0.001,0.166,0.195
2022-001,2022-01-01,2022-01-08,STD,0.172,22858859,0.173,23690481,-0.001,0.164,0.189
2022-009,2022-01-09,2022-01-16,STD,0.173,23432405,0.169,23690325,0.004,0.153,0.184
2022-017,2022-01-17,2022-01-24,STD,0.169,23625868,0.166,23690473,0.003,0.157,0.184
2022-025,2022-01-25,2022-02-01,STD,0.165,23576510,0.163,23690349,0.002,0.156,0.178
2022-033,2022-02-02,2022-02-09,STD,0.164,23304341,0.161,23688505,0.003,0.153,0.173
2022-041,2022-02-10,2022-02-17,STD,0.165,23651399,0.158,23688373,0.007,0.147,0.168
2022-049,2022-02-18,2022-02-25,STD,0.160,22943871,0.156,23688249,0.004,0.148,0.163
2022-057,2022-02-26,2022-03-05,STD,0.159,23479564,0.152,23688193,0.007,0.127,0.166
2022-065,2022-03-06,2022-03-13,STD,0.153,23400056,0.152,23688409,0.001,0.130,0.164
2022-073,2022-03-14,2022-03-21,STD,0.147,22422422,0.149,23689677,-0.002,0.119,0.161
2022-081,2022-03-22,2022-03-29,STD,0.153,22871838,0.152,23687969,0.001,0.139,0.164
2022-089,2022-03-30,2022-04-06,STD,0.160,22285470,0.153,23688777,0.007,0.140,0.166
2022-097,2022-04-07,2022-04-14,STD,0.155,23406069,0.154,23688745,0.001,0.145,0.166
2022-105,2022-04-15,2022-04-22,STD,0.161,23532841,0.156,23688777,0.005,0.131,0.166
2022-113,2022-04-23,2022-04-30,STD,0.167,23445286,0.154,23688765,0.013,0.128,0.169
2022-121,2022-05-01,2022-05-08,STD,0.173,23406183,0.159,23687749,0.014,0.151,0.173
2022-129,2022-05-09,2022-05-16,STD,0.165,22422937,0.159,23690213,0.006,0.140,0.179
2022-137,2022-05-17,2022-05-24,STD,0.172,22924131,0.165,23687921,0.007,0.152,0.183
2022-145,2022-05-25,2022-06-01,STD,0.183,23522588,0.168,23687885,0.015,0.145,0.189
2022-153,2022-06-02,2022-06-09,STD,0.182,23440058,0.174,23689293,0.008,0.152,0.188
2022-161,2022-06-10,2022-06-17,STD,0.181,22675733,0.180,23687089,0.001,0.146,0.203
2022-169,2022-06-18,2022-06-25,STD,0.187,21910518,0.192,23687305,-0.005,0.167,0.209
2022-177,2022-06-26,2022-07-03,STD,0.168,19775212,0.200,23689329,-0.032,0.168,0.401
2022-185,2022-07-04,2022-07-11,STD,0.224,22423512,0.205,23686689,0.019,0.171,0.233
2022-193,2022-07-12,2022-07-19,STD,0.135,15188334,0.214,23681413,-0.079,0.135,0.258
2022-201,2022-07-20,2022-07-27,STD,0.261,20895493,0.219,23684123,0.042,0.143,0.275
2022-209,2022-07-28,2022-08-04,STD,0.241,17287106,0.227,23646817,0.014,0.156,0.268
2022-217,2022-08-05,2022-08-12,STD,0.231,17135660,0.229,23673761,0.002,0.110,0.304
2022-225,2022-08-13,2022-08-20,STD,0.161,13565795,0.252,23677530,-0.091,0.161,0.293
2022-233,2022-08-21,2022-08-28,STD,0.276,18101863,0.251,23673926,0.025,0.208,0.295
2022-241,2022-08-29,2022-09-05,STD,0.277,19364292,0.278,23688968,-0.001,0.231,0.299
2022-249,2022-09-06,2022-09-13,STD,0.263,18523173,0.285,23689441,-0.022,0.254,0.323
2022-257,2022-09-14,2022-09-21,STD,0.272,19743436,0.285,23689277,-0.013,0.230,0.312
2022-265,2022-09-22,2022-09-29,STD,0.305,22769513,0.283,23689545,0.022,0.250,0.305
2022-273,2022-09-30,2022-10-07,STD,0.288,23175826,0.267,23689597,0.021,0.202,0.294
2022-281,2022-10-08,2022-10-15,STD,0.249,20890988,0.262,23689245,-0.013,0.234,0.292
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.251,23689121,#N/A,0.224,0.287
2022-297,2022-10-24,2022-10-31,STD,0.264,23593955,0.242,23688901,0.022,0.220,0.270
2022-305,2022-11-01,2022-11-08,STD,0.250,23657682,0.231,23688845,0.019,0.218,0.258
2022-313,2022-11-09,2022-11-16,STD,0.238,23634918,0.219,23688929,0.019,0.208,0.243
2022-321,2022-11-17,2022-11-24,STD,0.226,23644057,0.209,23689673,0.017,0.194,0.231
2022-329,2022-11-25,2022-12-02,STD,0.216,23631659,0.201,23689593,0.015,0.188,0.222
2022-337,2022-12-03,2022-12-10,STD,0.210,23647235,0.193,23688981,0.017,0.183,0.213
2022-345,2022-12-11,2022-12-18,STD,0.202,23616001,0.187,23689993,0.015,0.177,0.203
2022-353,2022-12-19,2022-12-26,STD,0.195,23507508,0.182,23690329,0.013,0.171,0.223
2022-361,2022-12-27,2023-01-03,STD,0.192,23414220,0.177,23690313,0.015,0.166,0.195
2023-001,2023-01-01,2023-01-08,STD,0.189,23545028,0.173,23690481,0.016,0.164,0.189
2023-009,2023-01-09,2023-01-16,STD,0.184,23550168,0.169,23690325,0.015,0.153,0.184
2023-017,2023-01-17,2023-01-24,STD,0.184,23649326,0.166,23690473,0.018,0.157,0.184
2023-025,2023-01-25,2023-02-01,STD,0.178,23404614,0.163,23690349,0.015,0.156,0.178
