GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:05:33 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28498
MAX SAMPLE COUNT,34950571

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2009-137,2009-05-17,2009-05-24,STD,0.130,34941271,0.138,34950447,-0.008,0.128,0.162
2009-145,2009-05-25,2009-06-01,STD,0.132,34921068,0.140,34950413,-0.008,0.129,0.159
2009-153,2009-06-02,2009-06-09,STD,0.136,34792212,0.144,34950415,-0.008,0.134,0.157
2009-161,2009-06-10,2009-06-17,STD,0.138,34237037,0.148,34950211,-0.010,0.137,0.166
2009-169,2009-06-18,2009-06-25,STD,0.140,34360860,0.152,34950423,-0.012,0.131,0.169
2009-177,2009-06-26,2009-07-03,STD,0.137,33308320,0.157,34949559,-0.020,0.126,0.170
2009-185,2009-07-04,2009-07-11,STD,0.137,31676887,0.162,34950335,-0.025,0.137,0.185
2009-193,2009-07-12,2009-07-19,STD,0.165,32621881,0.170,34933487,-0.005,0.140,0.197
2009-201,2009-07-20,2009-07-27,STD,0.162,30713785,0.173,34946560,-0.011,0.122,0.214
2009-209,2009-07-28,2009-08-04,STD,0.183,30940513,0.179,34919206,0.004,0.155,0.214
2009-217,2009-08-05,2009-08-12,STD,0.196,31719913,0.191,34939868,0.005,0.136,0.231
2009-225,2009-08-13,2009-08-20,STD,0.213,32170488,0.211,34910542,0.002,0.117,0.256
2009-233,2009-08-21,2009-08-28,STD,0.206,30176893,0.225,34945599,-0.019,0.178,0.258
2009-241,2009-08-29,2009-09-05,STD,0.240,32855848,0.235,34947465,0.005,0.196,0.265
2009-249,2009-09-06,2009-09-13,STD,0.247,34178134,0.245,34950450,0.002,0.222,0.273
2009-257,2009-09-14,2009-09-21,STD,0.237,34161777,0.250,34950427,-0.013,0.224,0.281
2009-265,2009-09-22,2009-09-29,STD,0.230,34097182,0.244,34950440,-0.014,0.220,0.271
2009-273,2009-09-30,2009-10-07,STD,0.219,34668652,0.233,34950417,-0.014,0.214,0.266
2009-281,2009-10-08,2009-10-15,STD,0.203,34885598,0.221,34950439,-0.018,0.203,0.256
2009-289,2009-10-16,2009-10-23,STD,0.188,34441935,0.208,34950396,-0.020,0.188,0.242
2009-297,2009-10-24,2009-10-31,STD,0.180,34816518,0.197,34950397,-0.017,0.180,0.229
2009-305,2009-11-01,2009-11-08,STD,0.167,34831656,0.187,34950392,-0.020,0.167,0.217
2009-313,2009-11-09,2009-11-16,STD,0.163,34943579,0.178,34950342,-0.015,0.163,0.205
2009-321,2009-11-17,2009-11-24,STD,0.157,34863270,0.170,34950331,-0.013,0.156,0.193
2009-329,2009-11-25,2009-12-02,STD,0.154,34847605,0.165,34950307,-0.011,0.153,0.185
2009-337,2009-12-03,2009-12-10,STD,0.150,34847482,0.159,34950218,-0.009,0.148,0.179
2009-345,2009-12-11,2009-12-18,STD,0.149,34854220,0.156,34950216,-0.007,0.147,0.173
2009-353,2009-12-19,2009-12-26,STD,0.145,34864682,0.154,34950111,-0.009,0.145,0.170
2009-361,2009-12-27,2010-01-03,STD,0.143,34682043,0.152,34950146,-0.009,0.143,0.166
2010-001,2010-01-01,2010-01-08,STD,0.143,34824260,0.150,34950199,-0.007,0.142,0.164
2010-009,2010-01-09,2010-01-16,STD,0.143,34909049,0.148,34950176,-0.005,0.140,0.162
2010-017,2010-01-17,2010-01-24,STD,0.141,34879956,0.146,34950126,-0.005,0.141,0.162
2010-025,2010-01-25,2010-02-01,STD,0.142,34730720,0.145,34950201,-0.003,0.140,0.159
2010-033,2010-02-02,2010-02-09,STD,0.137,34899395,0.143,34950240,-0.006,0.137,0.156
2010-041,2010-02-10,2010-02-17,STD,0.140,34845544,0.141,34950179,-0.001,0.135,0.151
2010-049,2010-02-18,2010-02-25,STD,0.135,34941609,0.140,34950280,-0.005,0.135,0.148
2010-057,2010-02-26,2010-03-05,STD,0.133,34892079,0.138,34950227,-0.005,0.132,0.148
2010-065,2010-03-06,2010-03-13,STD,0.135,34944160,0.137,34950308,-0.002,0.125,0.147
2010-073,2010-03-14,2010-03-21,STD,0.121,34270127,0.135,34950350,-0.014,0.117,0.144
2010-081,2010-03-22,2010-03-29,STD,0.127,34801064,0.134,34950339,-0.007,0.127,0.141
2010-089,2010-03-30,2010-04-06,STD,0.133,33462360,0.134,34950310,-0.001,0.122,0.142
2010-097,2010-04-07,2010-04-14,STD,0.130,34934814,0.134,34950408,-0.004,0.128,0.142
2010-105,2010-04-15,2010-04-22,STD,0.130,34945577,0.134,34950396,-0.004,0.129,0.142
2010-113,2010-04-23,2010-04-30,STD,0.130,34912583,0.133,34950442,-0.003,0.127,0.143
2010-121,2010-05-01,2010-05-08,STD,0.134,34707363,0.135,34950446,-0.001,0.129,0.146
2010-129,2010-05-09,2010-05-16,STD,0.135,34938996,0.136,34950433,-0.001,0.121,0.156
2010-137,2010-05-17,2010-05-24,STD,0.130,34933867,0.138,34950447,-0.008,0.128,0.162
2010-145,2010-05-25,2010-06-01,STD,0.129,34401972,0.140,34950413,-0.011,0.129,0.159
2010-153,2010-06-02,2010-06-09,STD,0.135,34510221,0.144,34950415,-0.009,0.134,0.157
2010-161,2010-06-10,2010-06-17,STD,0.143,34315570,0.148,34950211,-0.005,0.137,0.166
2010-169,2010-06-18,2010-06-25,STD,0.142,33299218,0.152,34950423,-0.010,0.131,0.169
2010-177,2010-06-26,2010-07-03,STD,0.153,33847013,0.157,34949559,-0.004,0.126,0.170
2010-185,2010-07-04,2010-07-11,STD,0.164,34109889,0.162,34950335,0.002,0.137,0.185
2010-193,2010-07-12,2010-07-19,STD,0.140,27272043,0.170,34933487,-0.030,0.140,0.197
2010-201,2010-07-20,2010-07-27,STD,0.122,25820343,0.173,34946560,-0.051,0.122,0.214
2010-209,2010-07-28,2010-08-04,STD,0.194,31337079,0.179,34919206,0.015,0.155,0.214
2010-217,2010-08-05,2010-08-12,STD,0.205,32035157,0.191,34939868,0.014,0.136,0.231
2010-225,2010-08-13,2010-08-20,STD,0.214,31047761,0.211,34910542,0.003,0.117,0.256
2010-233,2010-08-21,2010-08-28,STD,0.178,26503904,0.225,34945599,-0.047,0.178,0.258
2010-241,2010-08-29,2010-09-05,STD,0.221,29350136,0.235,34947465,-0.014,0.196,0.265
2010-249,2010-09-06,2010-09-13,STD,0.242,32309616,0.245,34950450,-0.003,0.222,0.273
2010-257,2010-09-14,2010-09-21,STD,0.244,32935198,0.250,34950427,-0.006,0.224,0.281
2010-265,2010-09-22,2010-09-29,STD,0.248,34522628,0.244,34950440,0.004,0.220,0.271
2010-273,2010-09-30,2010-10-07,STD,0.235,34422461,0.233,34950417,0.002,0.214,0.266
2010-281,2010-10-08,2010-10-15,STD,0.221,34737970,0.221,34950439,0.000,0.203,0.256
2010-289,2010-10-16,2010-10-23,STD,0.212,34812120,0.208,34950396,0.004,0.188,0.242
2010-297,2010-10-24,2010-10-31,STD,0.200,34814698,0.197,34950397,0.003,0.180,0.229
2010-305,2010-11-01,2010-11-08,STD,0.188,34825390,0.187,34950392,0.001,0.167,0.217
2010-313,2010-11-09,2010-11-16,STD,0.180,34859168,0.178,34950342,0.002,0.163,0.205
2010-321,2010-11-17,2010-11-24,STD,0.171,34879860,0.170,34950331,0.001,0.156,0.193
2010-329,2010-11-25,2010-12-02,STD,0.165,34908896,0.165,34950307,0.000,0.153,0.185
2010-337,2010-12-03,2010-12-10,STD,0.159,34926946,0.159,34950218,0.000,0.148,0.179
2010-345,2010-12-11,2010-12-18,STD,0.156,34691498,0.156,34950216,0.000,0.147,0.173
2010-353,2010-12-19,2010-12-26,STD,0.151,34830078,0.154,34950111,-0.003,0.145,0.170
2010-361,2010-12-27,2011-01-03,STD,0.150,34891124,0.152,34950146,-0.002,0.143,0.166
2011-001,2011-01-01,2011-01-08,STD,0.149,34741413,0.150,34950199,-0.001,0.142,0.164
2011-009,2011-01-09,2011-01-16,STD,0.147,34872047,0.148,34950176,-0.001,0.140,0.162
2011-017,2011-01-17,2011-01-24,STD,0.147,34839640,0.146,34950126,0.001,0.141,0.162
2011-025,2011-01-25,2011-02-01,STD,0.145,34861480,0.145,34950201,0.000,0.140,0.159
2011-033,2011-02-02,2011-02-09,STD,0.143,34939380,0.143,34950240,0.000,0.137,0.156
2011-041,2011-02-10,2011-02-17,STD,0.144,34927462,0.141,34950179,0.003,0.135,0.151
2011-049,2011-02-18,2011-02-25,STD,0.139,34667270,0.140,34950280,-0.001,0.135,0.148
2011-057,2011-02-26,2011-03-05,STD,0.137,34868792,0.138,34950227,-0.001,0.132,0.148
2011-065,2011-03-06,2011-03-13,STD,0.138,34840740,0.137,34950308,0.001,0.125,0.147
2011-073,2011-03-14,2011-03-21,STD,0.136,34913464,0.135,34950350,0.001,0.117,0.144
2011-081,2011-03-22,2011-03-29,STD,0.135,34938600,0.134,34950339,0.001,0.127,0.141
2011-089,2011-03-30,2011-04-06,STD,0.136,33802086,0.134,34950310,0.002,0.122,0.142
2011-097,2011-04-07,2011-04-14,STD,0.134,34927677,0.134,34950408,0.000,0.128,0.142
2011-105,2011-04-15,2011-04-22,STD,0.132,34931921,0.134,34950396,-0.002,0.129,0.142
2011-113,2011-04-23,2011-04-30,STD,0.134,34945253,0.133,34950442,0.001,0.127,0.143
2011-121,2011-05-01,2011-05-08,STD,0.135,34945097,0.135,34950446,0.000,0.129,0.146
2011-129,2011-05-09,2011-05-16,STD,0.131,34398582,0.136,34950433,-0.005,0.121,0.156
2011-137,2011-05-17,2011-05-24,STD,0.135,34911739,0.138,34950447,-0.003,0.128,0.162
2011-145,2011-05-25,2011-06-01,STD,0.141,33982552,0.140,34950413,0.001,0.129,0.159
2011-153,2011-06-02,2011-06-09,STD,0.150,34905572,0.144,34950415,0.006,0.134,0.157
2011-161,2011-06-10,2011-06-17,STD,0.148,34298856,0.148,34950211,0.000,0.137,0.166
2011-169,2011-06-18,2011-06-25,STD,0.144,33646266,0.152,34950423,-0.008,0.131,0.169
2011-177,2011-06-26,2011-07-03,STD,0.160,34172854,0.157,34949559,0.003,0.126,0.170
2011-185,2011-07-04,2011-07-11,STD,0.164,34311107,0.162,34950335,0.002,0.137,0.185
2011-193,2011-07-12,2011-07-19,STD,0.158,32913684,0.170,34933487,-0.012,0.140,0.197
2011-201,2011-07-20,2011-07-27,STD,0.159,31211972,0.173,34946560,-0.014,0.122,0.214
2011-209,2011-07-28,2011-08-04,STD,0.162,30667367,0.179,34919206,-0.017,0.155,0.214
2011-217,2011-08-05,2011-08-12,STD,0.136,26869551,0.191,34939868,-0.055,0.136,0.231
2011-225,2011-08-13,2011-08-20,STD,0.183,28754261,0.211,34910542,-0.028,0.117,0.256
2011-233,2011-08-21,2011-08-28,STD,0.204,30682753,0.225,34945599,-0.021,0.178,0.258
2011-241,2011-08-29,2011-09-05,STD,0.205,30266112,0.235,34947465,-0.030,0.196,0.265
2011-249,2011-09-06,2011-09-13,STD,0.231,31765997,0.245,34950450,-0.014,0.222,0.273
2011-257,2011-09-14,2011-09-21,STD,0.247,33863006,0.250,34950427,-0.003,0.224,0.281
2011-265,2011-09-22,2011-09-29,STD,0.241,34389500,0.244,34950440,-0.003,0.220,0.271
2011-273,2011-09-30,2011-10-07,STD,0.232,34717875,0.233,34950417,-0.001,0.214,0.266
2011-281,2011-10-08,2011-10-15,STD,0.216,34311280,0.221,34950439,-0.005,0.203,0.256
2011-289,2011-10-16,2011-10-23,STD,0.207,34633391,0.208,34950396,-0.001,0.188,0.242
2011-297,2011-10-24,2011-10-31,STD,0.195,34843897,0.197,34950397,-0.002,0.180,0.229
2011-305,2011-11-01,2011-11-08,STD,0.184,34902661,0.187,34950392,-0.003,0.167,0.217
2011-313,2011-11-09,2011-11-16,STD,0.174,34824355,0.178,34950342,-0.004,0.163,0.205
2011-321,2011-11-17,2011-11-24,STD,0.166,34825349,0.170,34950331,-0.004,0.156,0.193
2011-329,2011-11-25,2011-12-02,STD,0.161,34912340,0.165,34950307,-0.004,0.153,0.185
2011-337,2011-12-03,2011-12-10,STD,0.155,34757640,0.159,34950218,-0.004,0.148,0.179
2011-345,2011-12-11,2011-12-18,STD,0.153,34650247,0.156,34950216,-0.003,0.147,0.173
2011-353,2011-12-19,2011-12-26,STD,0.151,34577744,0.154,34950111,-0.003,0.145,0.170
2011-361,2011-12-27,2012-01-03,STD,0.149,34887217,0.152,34950146,-0.003,0.143,0.166
2012-001,2012-01-01,2012-01-08,STD,0.148,34864295,0.150,34950199,-0.002,0.142,0.164
2012-009,2012-01-09,2012-01-16,STD,0.148,34688689,0.148,34950176,0.000,0.140,0.162
2012-017,2012-01-17,2012-01-24,STD,0.144,34854154,0.146,34950126,-0.002,0.141,0.162
2012-025,2012-01-25,2012-02-01,STD,0.144,34931074,0.145,34950201,-0.001,0.140,0.159
2012-033,2012-02-02,2012-02-09,STD,0.138,34852955,0.143,34950240,-0.005,0.137,0.156
2012-041,2012-02-10,2012-02-17,STD,0.138,34941338,0.141,34950179,-0.003,0.135,0.151
2012-049,2012-02-18,2012-02-25,STD,0.135,34753823,0.140,34950280,-0.005,0.135,0.148
2012-057,2012-02-26,2012-03-04,STD,0.132,34599602,0.138,34950227,-0.006,0.132,0.148
2012-065,2012-03-05,2012-03-12,STD,0.134,34940950,0.137,34950308,-0.003,0.125,0.147
2012-073,2012-03-13,2012-03-20,STD,0.129,34762394,0.135,34950350,-0.006,0.117,0.144
2012-081,2012-03-21,2012-03-28,STD,0.131,34838820,0.134,34950339,-0.003,0.127,0.141
2012-089,2012-03-29,2012-04-05,STD,0.132,34943444,0.134,34950310,-0.002,0.122,0.142
2012-097,2012-04-06,2012-04-13,STD,0.132,34940227,0.134,34950408,-0.002,0.128,0.142
2012-105,2012-04-14,2012-04-21,STD,0.129,34832650,0.134,34950396,-0.005,0.129,0.142
2012-113,2012-04-22,2012-04-29,STD,0.131,34921265,0.133,34950442,-0.002,0.127,0.143
2012-121,2012-04-30,2012-05-07,STD,0.130,34921707,0.135,34950446,-0.005,0.129,0.146
2012-129,2012-05-08,2012-05-15,STD,0.131,34536350,0.136,34950433,-0.005,0.121,0.156
2012-137,2012-05-16,2012-05-23,STD,0.131,34910273,0.138,34950447,-0.007,0.128,0.162
2012-145,2012-05-24,2012-05-31,STD,0.129,34592324,0.140,34950413,-0.011,0.129,0.159
2012-153,2012-06-01,2012-06-08,STD,0.134,34323339,0.144,34950415,-0.010,0.134,0.157
2012-161,2012-06-09,2012-06-16,STD,0.149,34729752,0.148,34950211,0.001,0.137,0.166
2012-169,2012-06-17,2012-06-24,STD,0.146,33611953,0.152,34950423,-0.006,0.131,0.169
2012-177,2012-06-25,2012-07-02,STD,0.145,31275181,0.157,34949559,-0.012,0.126,0.170
2012-185,2012-07-03,2012-07-10,STD,0.172,31926998,0.162,34950335,0.010,0.137,0.185
2012-193,2012-07-11,2012-07-18,STD,0.164,30248364,0.170,34933487,-0.006,0.140,0.197
2012-201,2012-07-19,2012-07-26,STD,0.177,29768939,0.173,34946560,0.004,0.122,0.214
2012-209,2012-07-27,2012-08-03,STD,0.182,30596820,0.179,34919206,0.003,0.155,0.214
2012-217,2012-08-04,2012-08-11,STD,0.197,30080768,0.191,34939868,0.006,0.136,0.231
2012-225,2012-08-12,2012-08-19,STD,0.202,28332006,0.211,34910542,-0.009,0.117,0.256
2012-233,2012-08-20,2012-08-27,STD,0.258,33145534,0.225,34945599,0.033,0.178,0.258
2012-241,2012-08-28,2012-09-04,STD,0.264,33996751,0.235,34947465,0.029,0.196,0.265
2012-249,2012-09-05,2012-09-12,STD,0.246,32559748,0.245,34950450,0.001,0.222,0.273
2012-257,2012-09-13,2012-09-20,STD,0.250,33399304,0.250,34950427,0.000,0.224,0.281
2012-265,2012-09-21,2012-09-28,STD,0.250,34697497,0.244,34950440,0.006,0.220,0.271
2012-273,2012-09-29,2012-10-06,STD,0.236,34244142,0.233,34950417,0.003,0.214,0.266
2012-281,2012-10-07,2012-10-14,STD,0.230,34804886,0.221,34950439,0.009,0.203,0.256
2012-289,2012-10-15,2012-10-22,STD,0.215,34730026,0.208,34950396,0.007,0.188,0.242
2012-297,2012-10-23,2012-10-30,STD,0.200,34895427,0.197,34950397,0.003,0.180,0.229
2012-305,2012-10-31,2012-11-07,STD,0.191,34797340,0.187,34950392,0.004,0.167,0.217
2012-313,2012-11-08,2012-11-15,STD,0.182,34824766,0.178,34950342,0.004,0.163,0.205
2012-321,2012-11-16,2012-11-23,STD,0.174,34922795,0.170,34950331,0.004,0.156,0.193
2012-329,2012-11-24,2012-12-01,STD,0.168,34714962,0.165,34950307,0.003,0.153,0.185
2012-337,2012-12-02,2012-12-09,STD,0.162,34758332,0.159,34950218,0.003,0.148,0.179
2012-345,2012-12-10,2012-12-17,STD,0.158,34795141,0.156,34950216,0.002,0.147,0.173
2012-353,2012-12-18,2012-12-25,STD,0.154,34818227,0.154,34950111,0.000,0.145,0.170
2012-361,2012-12-26,2013-01-02,STD,0.152,34859101,0.152,34950146,0.000,0.143,0.166
2013-001,2013-01-01,2013-01-08,STD,0.154,34829627,0.150,34950199,0.004,0.142,0.164
2013-009,2013-01-09,2013-01-16,STD,0.149,34799616,0.148,34950176,0.001,0.140,0.162
2013-017,2013-01-17,2013-01-24,STD,0.148,34814654,0.146,34950126,0.002,0.141,0.162
2013-025,2013-01-25,2013-02-01,STD,0.142,34579135,0.145,34950201,-0.003,0.140,0.159
2013-033,2013-02-02,2013-02-09,STD,0.142,34927275,0.143,34950240,-0.001,0.137,0.156
2013-041,2013-02-10,2013-02-17,STD,0.141,34743523,0.141,34950179,0.000,0.135,0.151
2013-049,2013-02-18,2013-02-25,STD,0.141,34904910,0.140,34950280,0.001,0.135,0.148
2013-057,2013-02-26,2013-03-05,STD,0.138,34181903,0.138,34950227,0.000,0.132,0.148
2013-065,2013-03-06,2013-03-13,STD,0.137,34825069,0.137,34950308,0.000,0.125,0.147
2013-073,2013-03-14,2013-03-21,STD,0.137,34932067,0.135,34950350,0.002,0.117,0.144
2013-081,2013-03-22,2013-03-29,STD,0.135,34845363,0.134,34950339,0.001,0.127,0.141
2013-089,2013-03-30,2013-04-06,STD,0.135,34617032,0.134,34950310,0.001,0.122,0.142
2013-097,2013-04-07,2013-04-14,STD,0.135,34532067,0.134,34950408,0.001,0.128,0.142
2013-105,2013-04-15,2013-04-22,STD,0.133,34931526,0.134,34950396,-0.001,0.129,0.142
2013-113,2013-04-23,2013-04-30,STD,0.134,34933147,0.133,34950442,0.001,0.127,0.143
2013-121,2013-05-01,2013-05-08,STD,0.138,34935241,0.135,34950446,0.003,0.129,0.146
2013-129,2013-05-09,2013-05-16,STD,0.138,34575537,0.136,34950433,0.002,0.121,0.156
2013-137,2013-05-17,2013-05-24,STD,0.143,34897002,0.138,34950447,0.005,0.128,0.162
2013-145,2013-05-25,2013-06-01,STD,0.140,34820969,0.140,34950413,0.000,0.129,0.159
2013-153,2013-06-02,2013-06-09,STD,0.140,34676469,0.144,34950415,-0.004,0.134,0.157
2013-161,2013-06-10,2013-06-17,STD,0.149,34726996,0.148,34950211,0.001,0.137,0.166
2013-169,2013-06-18,2013-06-25,STD,0.155,33377050,0.152,34950423,0.003,0.131,0.169
2013-177,2013-06-26,2013-07-03,STD,0.159,33540710,0.157,34949559,0.002,0.126,0.170
2013-185,2013-07-04,2013-07-11,STD,0.167,33895075,0.162,34950335,0.005,0.137,0.185
2013-193,2013-07-12,2013-07-19,STD,0.164,32457602,0.170,34933487,-0.006,0.140,0.197
2013-201,2013-07-20,2013-07-27,STD,0.150,29875163,0.173,34946560,-0.023,0.122,0.214
2013-209,2013-07-28,2013-08-04,STD,0.155,27774387,0.179,34919206,-0.024,0.155,0.214
2013-217,2013-08-05,2013-08-12,STD,0.189,30323941,0.191,34939868,-0.002,0.136,0.231
2013-225,2013-08-13,2013-08-20,STD,0.209,30641348,0.211,34910542,-0.002,0.117,0.256
2013-233,2013-08-21,2013-08-28,STD,0.220,30782357,0.225,34945599,-0.005,0.178,0.258
2013-241,2013-08-29,2013-09-05,STD,0.230,30969735,0.235,34947465,-0.005,0.196,0.265
2013-249,2013-09-06,2013-09-13,STD,0.257,33356495,0.245,34950450,0.012,0.222,0.273
2013-257,2013-09-14,2013-09-21,STD,0.258,34476471,0.250,34950427,0.008,0.224,0.281
2013-265,2013-09-22,2013-09-29,STD,0.245,34388697,0.244,34950440,0.001,0.220,0.271
2013-273,2013-09-30,2013-10-07,STD,0.236,34756892,0.233,34950417,0.003,0.214,0.266
2013-281,2013-10-08,2013-10-15,STD,0.224,34669470,0.221,34950439,0.003,0.203,0.256
2013-289,2013-10-16,2013-10-23,STD,0.211,34911342,0.208,34950396,0.003,0.188,0.242
2013-297,2013-10-24,2013-10-31,STD,0.198,34777264,0.197,34950397,0.001,0.180,0.229
2013-305,2013-11-01,2013-11-08,STD,0.188,34874798,0.187,34950392,0.001,0.167,0.217
2013-313,2013-11-09,2013-11-16,STD,0.177,34934714,0.178,34950342,-0.001,0.163,0.205
2013-321,2013-11-17,2013-11-24,STD,0.171,34855776,0.170,34950331,0.001,0.156,0.193
2013-329,2013-11-25,2013-12-02,STD,0.163,34832873,0.165,34950307,-0.002,0.153,0.185
2013-337,2013-12-03,2013-12-10,STD,0.158,34923294,0.159,34950218,-0.001,0.148,0.179
2013-345,2013-12-11,2013-12-18,STD,0.154,34720358,0.156,34950216,-0.002,0.147,0.173
2013-353,2013-12-19,2013-12-26,STD,0.152,34811511,0.154,34950111,-0.002,0.145,0.170
2013-361,2013-12-27,2014-01-03,STD,0.149,34708275,0.152,34950146,-0.003,0.143,0.166
2014-001,2014-01-01,2014-01-08,STD,0.151,34862904,0.150,34950199,0.001,0.142,0.164
2014-009,2014-01-09,2014-01-16,STD,0.148,34848919,0.148,34950176,0.000,0.140,0.162
2014-017,2014-01-17,2014-01-24,STD,0.147,34694077,0.146,34950126,0.001,0.141,0.162
2014-025,2014-01-25,2014-02-01,STD,0.147,34881320,0.145,34950201,0.002,0.140,0.159
2014-033,2014-02-02,2014-02-09,STD,0.145,34937125,0.143,34950240,0.002,0.137,0.156
2014-041,2014-02-10,2014-02-17,STD,0.141,34731920,0.141,34950179,0.000,0.135,0.151
2014-049,2014-02-18,2014-02-25,STD,0.141,34832996,0.140,34950280,0.001,0.135,0.148
2014-057,2014-02-26,2014-03-05,STD,0.139,34707488,0.138,34950227,0.001,0.132,0.148
2014-065,2014-03-06,2014-03-13,STD,0.138,34369169,0.137,34950308,0.001,0.125,0.147
2014-073,2014-03-14,2014-03-21,STD,0.142,34918092,0.135,34950350,0.007,0.117,0.144
2014-081,2014-03-22,2014-03-29,STD,0.140,34946781,0.134,34950339,0.006,0.127,0.141
2014-089,2014-03-30,2014-04-06,STD,0.137,34885423,0.134,34950310,0.003,0.122,0.142
2014-097,2014-04-07,2014-04-14,STD,0.128,34265156,0.134,34950408,-0.006,0.128,0.142
2014-105,2014-04-15,2014-04-22,STD,0.136,34523388,0.134,34950396,0.002,0.129,0.142
2014-113,2014-04-23,2014-04-30,STD,0.137,34831252,0.133,34950442,0.004,0.127,0.143
2014-121,2014-05-01,2014-05-08,STD,0.139,34153290,0.135,34950446,0.004,0.129,0.146
2014-129,2014-05-09,2014-05-16,STD,0.145,34623649,0.136,34950433,0.009,0.121,0.156
2014-137,2014-05-17,2014-05-24,STD,0.146,34796367,0.138,34950447,0.008,0.128,0.162
2014-145,2014-05-25,2014-06-01,STD,0.148,34414515,0.140,34950413,0.008,0.129,0.159
2014-153,2014-06-02,2014-06-09,STD,0.152,34728245,0.144,34950415,0.008,0.134,0.157
2014-161,2014-06-10,2014-06-17,STD,0.157,34715490,0.148,34950211,0.009,0.137,0.166
2014-169,2014-06-18,2014-06-25,STD,0.153,33848744,0.152,34950423,0.001,0.131,0.169
2014-177,2014-06-26,2014-07-03,STD,0.158,33756216,0.157,34949559,0.001,0.126,0.170
2014-185,2014-07-04,2014-07-11,STD,0.150,31541266,0.162,34950335,-0.012,0.137,0.185
2014-193,2014-07-12,2014-07-19,STD,0.173,33100488,0.170,34933487,0.003,0.140,0.197
2014-201,2014-07-20,2014-07-27,STD,0.165,30192044,0.173,34946560,-0.008,0.122,0.214
2014-209,2014-07-28,2014-08-04,STD,0.177,29928598,0.179,34919206,-0.002,0.155,0.214
2014-217,2014-08-05,2014-08-12,STD,0.193,29597632,0.191,34939868,0.002,0.136,0.231
2014-225,2014-08-13,2014-08-20,STD,0.225,31378492,0.211,34910542,0.014,0.117,0.256
2014-233,2014-08-21,2014-08-28,STD,0.231,31310029,0.225,34945599,0.006,0.178,0.258
2014-241,2014-08-29,2014-09-05,STD,0.222,29710376,0.235,34947465,-0.013,0.196,0.265
2014-249,2014-09-06,2014-09-13,STD,0.248,31794870,0.245,34950450,0.003,0.222,0.273
2014-257,2014-09-14,2014-09-21,STD,0.267,34167960,0.250,34950427,0.017,0.224,0.281
2014-265,2014-09-22,2014-09-29,STD,0.257,34475559,0.244,34950440,0.013,0.220,0.271
2014-273,2014-09-30,2014-10-07,STD,0.243,34518145,0.233,34950417,0.010,0.214,0.266
2014-281,2014-10-08,2014-10-15,STD,0.228,33460299,0.221,34950439,0.007,0.203,0.256
2014-289,2014-10-16,2014-10-23,STD,0.226,34831516,0.208,34950396,0.018,0.188,0.242
2014-297,2014-10-24,2014-10-31,STD,0.212,34883383,0.197,34950397,0.015,0.180,0.229
2014-305,2014-11-01,2014-11-08,STD,0.200,34805069,0.187,34950392,0.013,0.167,0.217
2014-313,2014-11-09,2014-11-16,STD,0.187,34869645,0.178,34950342,0.009,0.163,0.205
2014-321,2014-11-17,2014-11-24,STD,0.181,34857188,0.170,34950331,0.011,0.156,0.193
2014-329,2014-11-25,2014-12-02,STD,0.173,34874646,0.165,34950307,0.008,0.153,0.185
2014-337,2014-12-03,2014-12-10,STD,0.167,34829796,0.159,34950218,0.008,0.148,0.179
2014-345,2014-12-11,2014-12-18,STD,0.162,34854352,0.156,34950216,0.006,0.147,0.173
2014-353,2014-12-19,2014-12-26,STD,0.160,34790674,0.154,34950111,0.006,0.145,0.170
2014-361,2014-12-27,2015-01-03,STD,0.158,34812696,0.152,34950146,0.006,0.143,0.166
2015-001,2015-01-01,2015-01-08,STD,0.155,34768269,0.150,34950199,0.005,0.142,0.164
2015-009,2015-01-09,2015-01-16,STD,0.149,34751966,0.148,34950176,0.001,0.140,0.162
2015-017,2015-01-17,2015-01-24,STD,0.149,34866535,0.146,34950126,0.003,0.141,0.162
2015-025,2015-01-25,2015-02-01,STD,0.148,34823479,0.145,34950201,0.003,0.140,0.159
2015-033,2015-02-02,2015-02-09,STD,0.147,34938791,0.143,34950240,0.004,0.137,0.156
2015-041,2015-02-10,2015-02-17,STD,0.146,34945300,0.141,34950179,0.005,0.135,0.151
2015-049,2015-02-18,2015-02-25,STD,0.143,34926911,0.140,34950280,0.003,0.135,0.148
2015-057,2015-02-26,2015-03-05,STD,0.136,34911963,0.138,34950227,-0.002,0.132,0.148
2015-065,2015-03-06,2015-03-13,STD,0.135,34904996,0.137,34950308,-0.002,0.125,0.147
2015-073,2015-03-14,2015-03-21,STD,0.137,34867306,0.135,34950350,0.002,0.117,0.144
2015-081,2015-03-22,2015-03-29,STD,0.138,34934499,0.134,34950339,0.004,0.127,0.141
2015-089,2015-03-30,2015-04-06,STD,0.134,34930659,0.134,34950310,0.000,0.122,0.142
2015-097,2015-04-07,2015-04-14,STD,0.135,34887829,0.134,34950408,0.001,0.128,0.142
