GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:01:11 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28483
MAX SAMPLE COUNT,7701867

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2018-289,2018-10-16,2018-10-23,STD,0.195,7605803,0.172,7701867,0.023,0.154,0.195
2018-297,2018-10-24,2018-10-31,STD,0.203,7534179,0.177,7701864,0.026,0.154,0.203
2018-305,2018-11-01,2018-11-08,STD,0.210,7602115,0.181,7701864,0.029,0.157,0.210
2018-313,2018-11-09,2018-11-16,STD,0.214,7554080,0.188,7701841,0.026,0.165,0.234
2018-321,2018-11-17,2018-11-24,STD,0.223,6695261,0.190,7701798,0.033,0.149,0.243
2018-329,2018-11-25,2018-12-02,STD,0.244,7566490,0.197,7701597,0.047,0.164,0.244
2018-337,2018-12-03,2018-12-10,STD,0.253,7600104,0.205,7700847,0.048,0.161,0.253
2018-345,2018-12-11,2018-12-18,STD,0.260,7576892,0.210,7699537,0.050,0.158,0.260
2018-353,2018-12-19,2018-12-26,STD,0.263,7526078,0.217,7698829,0.046,0.168,0.263
2018-361,2018-12-27,2019-01-03,STD,0.262,7485232,0.226,7700307,0.036,0.187,0.271
2019-001,2019-01-01,2019-01-08,STD,0.260,7357560,0.229,7699502,0.031,0.174,0.265
2019-009,2019-01-09,2019-01-16,STD,0.252,7408376,0.235,7695203,0.017,0.183,0.279
2019-017,2019-01-17,2019-01-24,STD,0.241,6744317,0.238,7699158,0.003,0.199,0.282
2019-025,2019-01-25,2019-02-01,STD,0.257,7179726,0.245,7699406,0.012,0.169,0.287
2019-033,2019-02-02,2019-02-09,STD,0.254,7471741,0.249,7700572,0.005,0.190,0.304
2019-041,2019-02-10,2019-02-17,STD,0.252,7492627,0.248,7698851,0.004,0.192,0.297
2019-049,2019-02-18,2019-02-25,STD,0.243,7359156,0.248,7693865,-0.005,0.155,0.299
2019-057,2019-02-26,2019-03-05,STD,0.242,7508680,0.248,7697777,-0.006,0.195,0.290
2019-065,2019-03-06,2019-03-13,STD,0.238,7645530,0.252,7699676,-0.014,0.178,0.310
2019-073,2019-03-14,2019-03-21,STD,0.229,7668137,0.249,7698891,-0.020,0.192,0.305
2019-081,2019-03-22,2019-03-29,STD,0.217,7475980,0.251,7699381,-0.034,0.162,0.300
2019-089,2019-03-30,2019-04-06,STD,0.211,6704862,0.245,7700972,-0.034,0.180,0.293
2019-097,2019-04-07,2019-04-14,STD,0.219,7662882,0.237,7701507,-0.018,0.187,0.278
2019-105,2019-04-15,2019-04-22,STD,0.217,7592027,0.230,7701715,-0.013,0.186,0.270
2019-113,2019-04-23,2019-04-30,STD,0.209,7641499,0.224,7701786,-0.015,0.182,0.257
2019-121,2019-05-01,2019-05-08,STD,0.208,7654429,0.213,7701855,-0.005,0.173,0.236
2019-129,2019-05-09,2019-05-16,STD,0.196,7685306,0.205,7701855,-0.009,0.177,0.225
2019-137,2019-05-17,2019-05-24,STD,0.187,7676983,0.196,7701859,-0.009,0.169,0.218
2019-145,2019-05-25,2019-06-01,STD,0.180,7686439,0.190,7701862,-0.010,0.166,0.213
2019-153,2019-06-02,2019-06-09,STD,0.178,7694996,0.184,7701864,-0.006,0.161,0.211
2019-161,2019-06-10,2019-06-17,STD,0.174,7695875,0.178,7701860,-0.004,0.154,0.201
2019-169,2019-06-18,2019-06-25,STD,0.172,7697352,0.176,7701862,-0.004,0.155,0.194
2019-177,2019-06-26,2019-07-03,STD,0.167,7684389,0.170,7701861,-0.003,0.152,0.189
2019-185,2019-07-04,2019-07-11,STD,0.167,7654542,0.165,7701858,0.002,0.151,0.184
2019-193,2019-07-12,2019-07-19,STD,0.159,7670722,0.162,7701837,-0.003,0.146,0.180
2019-201,2019-07-20,2019-07-27,STD,0.161,7674893,0.161,7701859,0.000,0.141,0.181
2019-209,2019-07-28,2019-08-04,STD,0.164,7525976,0.160,7701856,0.004,0.137,0.173
2019-217,2019-08-05,2019-08-12,STD,0.152,7662348,0.160,7701859,-0.008,0.148,0.171
2019-225,2019-08-13,2019-08-20,STD,0.162,7688363,0.161,7701858,0.001,0.148,0.174
2019-233,2019-08-21,2019-08-28,STD,0.160,7653389,0.160,7701853,0.000,0.146,0.175
2019-241,2019-08-29,2019-09-05,STD,0.167,7669678,0.162,7701863,0.005,0.149,0.178
2019-249,2019-09-06,2019-09-13,STD,0.169,7651782,0.164,7701862,0.005,0.147,0.177
2019-257,2019-09-14,2019-09-21,STD,0.166,7690291,0.165,7701859,0.001,0.150,0.182
2019-265,2019-09-22,2019-09-29,STD,0.164,7693154,0.165,7701865,-0.001,0.145,0.178
2019-273,2019-09-30,2019-10-07,STD,0.166,7686904,0.167,7701865,-0.001,0.150,0.186
2019-281,2019-10-08,2019-10-15,STD,0.167,7687373,0.169,7701867,-0.002,0.145,0.188
2019-289,2019-10-16,2019-10-23,STD,0.171,7674597,0.172,7701867,-0.001,0.154,0.195
2019-297,2019-10-24,2019-10-31,STD,0.173,7666409,0.177,7701864,-0.004,0.154,0.203
2019-305,2019-11-01,2019-11-08,STD,0.170,7293063,0.181,7701864,-0.011,0.157,0.210
2019-313,2019-11-09,2019-11-16,STD,0.184,7387794,0.188,7701841,-0.004,0.165,0.234
2019-321,2019-11-17,2019-11-24,STD,0.185,7483134,0.190,7701798,-0.005,0.149,0.243
2019-329,2019-11-25,2019-12-02,STD,0.192,7610533,0.197,7701597,-0.005,0.164,0.244
2019-337,2019-12-03,2019-12-10,STD,0.209,7364609,0.205,7700847,0.004,0.161,0.253
2019-345,2019-12-11,2019-12-18,STD,0.212,7381552,0.210,7699537,0.002,0.158,0.260
2019-353,2019-12-19,2019-12-26,STD,0.225,7229688,0.217,7698829,0.008,0.168,0.263
2019-361,2019-12-27,2020-01-03,STD,0.232,7290038,0.226,7700307,0.006,0.187,0.271
2020-001,2020-01-01,2020-01-08,STD,0.233,7265298,0.229,7699502,0.004,0.174,0.265
2020-009,2020-01-09,2020-01-16,STD,0.237,7250974,0.235,7695203,0.002,0.183,0.279
2020-017,2020-01-17,2020-01-24,STD,0.230,7160025,0.238,7699158,-0.008,0.199,0.282
2020-025,2020-01-25,2020-02-01,STD,0.248,7337856,0.245,7699406,0.003,0.169,0.287
2020-033,2020-02-02,2020-02-09,STD,0.245,7503994,0.249,7700572,-0.004,0.190,0.304
2020-041,2020-02-10,2020-02-17,STD,0.240,7566858,0.248,7698851,-0.008,0.192,0.297
2020-049,2020-02-18,2020-02-25,STD,0.235,7558826,0.248,7693865,-0.013,0.155,0.299
2020-057,2020-02-26,2020-03-04,STD,0.226,7643270,0.248,7697777,-0.022,0.195,0.290
2020-065,2020-03-05,2020-03-12,STD,0.221,7488303,0.252,7699676,-0.031,0.178,0.310
2020-073,2020-03-13,2020-03-20,STD,0.194,7012551,0.249,7698891,-0.055,0.192,0.305
2020-081,2020-03-21,2020-03-28,STD,0.210,6880707,0.251,7699381,-0.041,0.162,0.300
2020-089,2020-03-29,2020-04-05,STD,0.215,7514843,0.245,7700972,-0.030,0.180,0.293
2020-097,2020-04-06,2020-04-13,STD,0.202,7442502,0.237,7701507,-0.035,0.187,0.278
2020-105,2020-04-14,2020-04-21,STD,0.200,7305009,0.230,7701715,-0.030,0.186,0.270
2020-113,2020-04-22,2020-04-29,STD,0.205,7296942,0.224,7701786,-0.019,0.182,0.257
2020-121,2020-04-30,2020-05-07,STD,0.204,7651083,0.213,7701855,-0.009,0.173,0.236
2020-129,2020-05-08,2020-05-15,STD,0.190,7471830,0.205,7701855,-0.015,0.177,0.225
2020-137,2020-05-16,2020-05-23,STD,0.195,7695079,0.196,7701859,-0.001,0.169,0.218
2020-145,2020-05-24,2020-05-31,STD,0.186,7659730,0.190,7701862,-0.004,0.166,0.213
2020-153,2020-06-01,2020-06-08,STD,0.183,7694004,0.184,7701864,-0.001,0.161,0.211
2020-161,2020-06-09,2020-06-16,STD,0.179,7694105,0.178,7701860,0.001,0.154,0.201
2020-169,2020-06-17,2020-06-24,STD,0.174,7695156,0.176,7701862,-0.002,0.155,0.194
2020-177,2020-06-25,2020-07-02,STD,0.166,7633403,0.170,7701861,-0.004,0.152,0.189
2020-185,2020-07-03,2020-07-10,STD,0.164,7687971,0.165,7701858,-0.001,0.151,0.184
2020-193,2020-07-11,2020-07-18,STD,0.149,7637421,0.162,7701837,-0.013,0.146,0.180
2020-201,2020-07-19,2020-07-26,STD,0.162,7693838,0.161,7701859,0.001,0.141,0.181
2020-209,2020-07-27,2020-08-03,STD,0.161,7649591,0.160,7701856,0.001,0.137,0.173
2020-217,2020-08-04,2020-08-11,STD,0.163,7630448,0.160,7701859,0.003,0.148,0.171
2020-225,2020-08-12,2020-08-19,STD,0.163,7695761,0.161,7701858,0.002,0.148,0.174
2020-233,2020-08-20,2020-08-27,STD,0.158,7695733,0.160,7701853,-0.002,0.146,0.175
2020-241,2020-08-28,2020-09-04,STD,0.160,7694856,0.162,7701863,-0.002,0.149,0.178
2020-249,2020-09-05,2020-09-12,STD,0.159,7695947,0.164,7701862,-0.005,0.147,0.177
2020-257,2020-09-13,2020-09-20,STD,0.161,7625818,0.165,7701859,-0.004,0.150,0.182
2020-265,2020-09-21,2020-09-28,STD,0.165,7694960,0.165,7701865,0.000,0.145,0.178
2020-273,2020-09-29,2020-10-06,STD,0.165,7685584,0.167,7701865,-0.002,0.150,0.186
2020-281,2020-10-07,2020-10-14,STD,0.166,7694322,0.169,7701867,-0.003,0.145,0.188
2020-289,2020-10-15,2020-10-22,STD,0.164,7686165,0.172,7701867,-0.008,0.154,0.195
2020-297,2020-10-23,2020-10-30,STD,0.168,7624673,0.177,7701864,-0.009,0.154,0.203
2020-305,2020-10-31,2020-11-07,STD,0.171,7677621,0.181,7701864,-0.010,0.157,0.210
2020-313,2020-11-08,2020-11-15,STD,0.174,7647047,0.188,7701841,-0.014,0.165,0.234
2020-321,2020-11-16,2020-11-23,STD,0.177,7670050,0.190,7701798,-0.013,0.149,0.243
2020-329,2020-11-24,2020-12-01,STD,0.182,7545314,0.197,7701597,-0.015,0.164,0.244
2020-337,2020-12-02,2020-12-09,STD,0.185,7164625,0.205,7700847,-0.020,0.161,0.253
2020-345,2020-12-10,2020-12-17,STD,0.193,7013115,0.210,7699537,-0.017,0.158,0.260
2020-353,2020-12-18,2020-12-25,STD,0.212,7145534,0.217,7698829,-0.005,0.168,0.263
2020-361,2020-12-26,2021-01-02,STD,0.212,7100808,0.226,7700307,-0.014,0.187,0.271
2021-001,2021-01-01,2021-01-08,STD,0.224,6743114,0.229,7699502,-0.005,0.174,0.265
2021-009,2021-01-09,2021-01-16,STD,0.236,6727841,0.235,7695203,0.001,0.183,0.279
2021-017,2021-01-17,2021-01-24,STD,0.233,6936571,0.238,7699158,-0.005,0.199,0.282
2021-025,2021-01-25,2021-02-01,STD,0.241,7376493,0.245,7699406,-0.004,0.169,0.287
2021-033,2021-02-02,2021-02-09,STD,0.237,6817853,0.249,7700572,-0.012,0.190,0.304
2021-041,2021-02-10,2021-02-17,STD,0.263,7374698,0.248,7698851,0.015,0.192,0.297
2021-049,2021-02-18,2021-02-25,STD,0.258,7480427,0.248,7693865,0.010,0.155,0.299
2021-057,2021-02-26,2021-03-05,STD,0.257,6778039,0.248,7697777,0.009,0.195,0.290
2021-065,2021-03-06,2021-03-13,STD,0.279,7363732,0.252,7699676,0.027,0.178,0.310
2021-073,2021-03-14,2021-03-21,STD,0.272,7486983,0.249,7698891,0.023,0.192,0.305
2021-081,2021-03-22,2021-03-29,STD,0.266,7606809,0.251,7699381,0.015,0.162,0.300
2021-089,2021-03-30,2021-04-06,STD,0.245,7603921,0.245,7700972,0.000,0.180,0.293
2021-097,2021-04-07,2021-04-14,STD,0.233,7510303,0.237,7701507,-0.004,0.187,0.278
2021-105,2021-04-15,2021-04-22,STD,0.232,7586345,0.230,7701715,0.002,0.186,0.270
2021-113,2021-04-23,2021-04-30,STD,0.219,7230477,0.224,7701786,-0.005,0.182,0.257
2021-121,2021-05-01,2021-05-08,STD,0.217,7546886,0.213,7701855,0.004,0.173,0.236
2021-129,2021-05-09,2021-05-16,STD,0.205,7691946,0.205,7701855,0.000,0.177,0.225
2021-137,2021-05-17,2021-05-24,STD,0.196,7681668,0.196,7701859,0.000,0.169,0.218
2021-145,2021-05-25,2021-06-01,STD,0.190,7542831,0.190,7701862,0.000,0.166,0.213
2021-153,2021-06-02,2021-06-09,STD,0.184,7682038,0.184,7701864,0.000,0.161,0.211
2021-161,2021-06-10,2021-06-17,STD,0.176,7669185,0.178,7701860,-0.002,0.154,0.201
2021-169,2021-06-18,2021-06-25,STD,0.178,7671797,0.176,7701862,0.002,0.155,0.194
2021-177,2021-06-26,2021-07-03,STD,0.173,7658483,0.170,7701861,0.003,0.152,0.189
2021-185,2021-07-04,2021-07-11,STD,0.165,7682483,0.165,7701858,0.000,0.151,0.184
2021-193,2021-07-12,2021-07-19,STD,0.161,7695564,0.162,7701837,-0.001,0.146,0.180
2021-201,2021-07-20,2021-07-27,STD,0.159,7661851,0.161,7701859,-0.002,0.141,0.181
2021-209,2021-07-28,2021-08-04,STD,0.162,7678024,0.160,7701856,0.002,0.137,0.173
2021-217,2021-08-05,2021-08-12,STD,0.164,7686135,0.160,7701859,0.004,0.148,0.171
2021-225,2021-08-13,2021-08-20,STD,0.159,7693116,0.161,7701858,-0.002,0.148,0.174
2021-233,2021-08-21,2021-08-28,STD,0.158,7686247,0.160,7701853,-0.002,0.146,0.175
2021-241,2021-08-29,2021-09-05,STD,0.166,7693923,0.162,7701863,0.004,0.149,0.178
2021-249,2021-09-06,2021-09-13,STD,0.162,7687746,0.164,7701862,-0.002,0.147,0.177
2021-257,2021-09-14,2021-09-21,STD,0.169,7683084,0.165,7701859,0.004,0.150,0.182
2021-265,2021-09-22,2021-09-29,STD,0.168,7693638,0.165,7701865,0.003,0.145,0.178
2021-273,2021-09-30,2021-10-07,STD,0.166,7693520,0.167,7701865,-0.001,0.150,0.186
2021-281,2021-10-08,2021-10-15,STD,0.164,7682065,0.169,7701867,-0.005,0.145,0.188
2021-289,2021-10-16,2021-10-23,STD,0.165,7687590,0.172,7701867,-0.007,0.154,0.195
2021-297,2021-10-24,2021-10-31,STD,0.166,7651529,0.177,7701864,-0.011,0.154,0.203
2021-305,2021-11-01,2021-11-08,STD,0.169,7582561,0.181,7701864,-0.012,0.157,0.210
2021-313,2021-11-09,2021-11-16,STD,0.169,7652549,0.188,7701841,-0.019,0.165,0.234
2021-321,2021-11-17,2021-11-24,STD,0.170,7432283,0.190,7701798,-0.020,0.149,0.243
2021-329,2021-11-25,2021-12-02,STD,0.170,7114765,0.197,7701597,-0.027,0.164,0.244
2021-337,2021-12-03,2021-12-10,STD,0.179,7204254,0.205,7700847,-0.026,0.161,0.253
2021-345,2021-12-11,2021-12-18,STD,0.180,7328223,0.210,7699537,-0.030,0.158,0.260
2021-353,2021-12-19,2021-12-26,STD,0.168,6649143,0.217,7698829,-0.049,0.168,0.263
2021-361,2021-12-27,2022-01-03,STD,0.198,7221613,0.226,7700307,-0.028,0.187,0.271
2022-001,2022-01-01,2022-01-08,STD,0.206,7115923,0.229,7699502,-0.023,0.174,0.265
2022-009,2022-01-09,2022-01-16,STD,0.210,6610453,0.235,7695203,-0.025,0.183,0.279
2022-017,2022-01-17,2022-01-24,STD,0.205,7060297,0.238,7699158,-0.033,0.199,0.282
2022-025,2022-01-25,2022-02-01,STD,0.169,6022776,0.245,7699406,-0.076,0.169,0.287
2022-033,2022-02-02,2022-02-09,STD,0.190,7067444,0.249,7700572,-0.059,0.190,0.304
2022-041,2022-02-10,2022-02-17,STD,0.196,7324651,0.248,7698851,-0.052,0.192,0.297
2022-049,2022-02-18,2022-02-25,STD,0.198,7141303,0.248,7693865,-0.050,0.155,0.299
2022-057,2022-02-26,2022-03-05,STD,0.195,7279589,0.248,7697777,-0.053,0.195,0.290
2022-065,2022-03-06,2022-03-13,STD,0.196,7148771,0.252,7699676,-0.056,0.178,0.310
2022-073,2022-03-14,2022-03-21,STD,0.195,7205244,0.249,7698891,-0.054,0.192,0.305
2022-081,2022-03-22,2022-03-29,STD,0.181,6298819,0.251,7699381,-0.070,0.162,0.300
2022-089,2022-03-30,2022-04-06,STD,0.190,6426548,0.245,7700972,-0.055,0.180,0.293
2022-097,2022-04-07,2022-04-14,STD,0.227,7634250,0.237,7701507,-0.010,0.187,0.278
2022-105,2022-04-15,2022-04-22,STD,0.218,7467213,0.230,7701715,-0.012,0.186,0.270
2022-113,2022-04-23,2022-04-30,STD,0.212,7596403,0.224,7701786,-0.012,0.182,0.257
2022-121,2022-05-01,2022-05-08,STD,0.202,7666727,0.213,7701855,-0.011,0.173,0.236
2022-129,2022-05-09,2022-05-16,STD,0.192,7691140,0.205,7701855,-0.013,0.177,0.225
2022-137,2022-05-17,2022-05-24,STD,0.178,7556447,0.196,7701859,-0.018,0.169,0.218
2022-145,2022-05-25,2022-06-01,STD,0.173,7691979,0.190,7701862,-0.017,0.166,0.213
2022-153,2022-06-02,2022-06-09,STD,0.166,7689309,0.184,7701864,-0.018,0.161,0.211
2022-161,2022-06-10,2022-06-17,STD,0.154,7595084,0.178,7701860,-0.024,0.154,0.201
2022-169,2022-06-18,2022-06-25,STD,0.161,7667514,0.176,7701862,-0.015,0.155,0.194
2022-177,2022-06-26,2022-07-03,STD,0.160,7688896,0.170,7701861,-0.010,0.152,0.189
2022-185,2022-07-04,2022-07-11,STD,0.154,7693512,0.165,7701858,-0.011,0.151,0.184
2022-193,2022-07-12,2022-07-19,STD,0.156,7652727,0.162,7701837,-0.006,0.146,0.180
2022-201,2022-07-20,2022-07-27,STD,0.156,7694363,0.161,7701859,-0.005,0.141,0.181
2022-209,2022-07-28,2022-08-04,STD,0.155,7646460,0.160,7701856,-0.005,0.137,0.173
2022-217,2022-08-05,2022-08-12,STD,0.150,7692486,0.160,7701859,-0.010,0.148,0.171
2022-225,2022-08-13,2022-08-20,STD,0.154,7692353,0.161,7701858,-0.007,0.148,0.174
2022-233,2022-08-21,2022-08-28,STD,0.151,7682959,0.160,7701853,-0.009,0.146,0.175
2022-241,2022-08-29,2022-09-05,STD,0.153,7685408,0.162,7701863,-0.009,0.149,0.178
2022-249,2022-09-06,2022-09-13,STD,0.152,7682446,0.164,7701862,-0.012,0.147,0.177
2022-257,2022-09-14,2022-09-21,STD,0.159,7637513,0.165,7701859,-0.006,0.150,0.182
2022-265,2022-09-22,2022-09-29,STD,0.161,7681809,0.165,7701865,-0.004,0.145,0.178
2022-273,2022-09-30,2022-10-07,STD,0.151,7695509,0.167,7701865,-0.016,0.150,0.186
2022-281,2022-10-08,2022-10-15,STD,0.145,6626536,0.169,7701867,-0.024,0.145,0.188
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.172,7701867,#N/A,0.154,0.195
2022-297,2022-10-24,2022-10-31,STD,0.164,7675826,0.177,7701864,-0.013,0.154,0.203
2022-305,2022-11-01,2022-11-08,STD,0.165,7627611,0.181,7701864,-0.016,0.157,0.210
2022-313,2022-11-09,2022-11-16,STD,0.165,7662404,0.188,7701841,-0.023,0.165,0.234
2022-321,2022-11-17,2022-11-24,STD,0.167,7386340,0.190,7701798,-0.023,0.149,0.243
2022-329,2022-11-25,2022-12-02,STD,0.171,7546539,0.197,7701597,-0.026,0.164,0.244
2022-337,2022-12-03,2022-12-10,STD,0.172,6584999,0.205,7700847,-0.033,0.161,0.253
2022-345,2022-12-11,2022-12-18,STD,0.195,7185731,0.210,7699537,-0.015,0.158,0.260
2022-353,2022-12-19,2022-12-26,STD,0.192,7046550,0.217,7698829,-0.025,0.168,0.263
2022-361,2022-12-27,2023-01-03,STD,0.201,6981428,0.226,7700307,-0.025,0.187,0.271
2023-001,2023-01-01,2023-01-08,STD,0.202,7015431,0.229,7699502,-0.027,0.174,0.265
2023-009,2023-01-09,2023-01-16,STD,0.217,7177019,0.235,7695203,-0.018,0.183,0.279
2023-017,2023-01-17,2023-01-24,STD,0.221,6960552,0.238,7699158,-0.017,0.199,0.282
2023-025,2023-01-25,2023-02-01,STD,0.226,6880750,0.245,7699406,-0.019,0.169,0.287
