GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:10:38 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28565
MAX SAMPLE COUNT,11836138

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2001-001,2001-01-01,2001-01-08,STD,0.236,11561883,0.248,11833620,-0.012,0.194,0.326
2001-009,2001-01-09,2001-01-16,STD,0.224,11600610,0.236,11833463,-0.012,0.192,0.309
2001-017,2001-01-17,2001-01-24,STD,0.215,11570833,0.228,11833739,-0.013,0.189,0.286
2001-025,2001-01-25,2001-02-01,STD,0.209,11718970,0.220,11833529,-0.011,0.189,0.280
2001-033,2001-02-02,2001-02-09,STD,0.204,11736071,0.213,11833477,-0.009,0.186,0.262
2001-041,2001-02-10,2001-02-17,STD,0.197,11422753,0.205,11833780,-0.008,0.182,0.248
2001-049,2001-02-18,2001-02-25,STD,0.197,11694145,0.202,11834577,-0.005,0.181,0.237
2001-057,2001-02-26,2001-03-05,STD,0.196,11782972,0.199,11834532,-0.003,0.182,0.226
2001-065,2001-03-06,2001-03-13,STD,0.192,11697068,0.195,11834447,-0.003,0.181,0.220
2001-073,2001-03-14,2001-03-21,STD,0.191,11385645,0.194,11834515,-0.003,0.174,0.217
2001-081,2001-03-22,2001-03-29,STD,0.190,11353533,0.195,11835301,-0.005,0.153,0.232
2001-089,2001-03-30,2001-04-06,STD,0.181,10507531,0.197,11835340,-0.016,0.177,0.243
2001-097,2001-04-07,2001-04-14,STD,0.198,11058407,0.203,11835403,-0.005,0.174,0.262
2001-105,2001-04-15,2001-04-22,STD,0.211,9273043,0.210,11834789,0.001,0.176,0.305
2001-113,2001-04-23,2001-04-30,STD,0.232,8530025,0.231,11825263,0.001,0.176,0.289
2001-121,2001-05-01,2001-05-08,STD,0.273,8694138,0.252,11831723,0.021,0.198,0.316
2001-129,2001-05-09,2001-05-16,STD,0.277,9391591,0.273,11832686,0.004,0.205,0.321
2001-137,2001-05-17,2001-05-24,STD,0.269,9894848,0.269,11833687,0.000,0.211,0.321
2001-145,2001-05-25,2001-06-01,STD,0.255,9335548,0.262,11834153,-0.007,0.206,0.310
2001-153,2001-06-02,2001-06-09,STD,0.233,9131851,0.250,11833996,-0.017,0.206,0.304
2001-161,2001-06-10,2001-06-17,STD,0.192,6294353,0.232,11833963,-0.040,0.191,0.279
2001-169,2001-06-18,2001-06-25,STD,#N/A,#N/A,0.218,11827815,#N/A,0.181,0.257
2001-177,2001-06-26,2001-07-03,STD,#N/A,#N/A,0.216,11832829,#N/A,0.184,0.245
2001-185,2001-07-04,2001-07-11,STD,0.210,9545919,0.209,11832079,0.001,0.169,0.238
2001-193,2001-07-12,2001-07-19,STD,0.207,10289689,0.204,11831103,0.003,0.167,0.236
2001-201,2001-07-20,2001-07-27,STD,0.204,10197533,0.198,11830110,0.006,0.166,0.225
2001-209,2001-07-28,2001-08-04,STD,0.196,9009181,0.195,11831755,0.001,0.165,0.228
2001-217,2001-08-05,2001-08-12,STD,0.174,8814151,0.194,11831990,-0.020,0.174,0.228
2001-225,2001-08-13,2001-08-20,STD,0.198,10607474,0.193,11832322,0.005,0.172,0.212
2001-233,2001-08-21,2001-08-28,STD,0.172,8108601,0.194,11832316,-0.022,0.167,0.219
2001-241,2001-08-29,2001-09-05,STD,0.189,10291198,0.193,11833207,-0.004,0.164,0.216
2001-249,2001-09-06,2001-09-13,STD,0.185,10464499,0.192,11832805,-0.007,0.176,0.221
2001-257,2001-09-14,2001-09-21,STD,0.190,10898647,0.191,11832526,-0.001,0.168,0.209
2001-265,2001-09-22,2001-09-29,STD,0.189,10763721,0.193,11831658,-0.004,0.179,0.215
2001-273,2001-09-30,2001-10-07,STD,0.195,10854153,0.197,11818456,-0.002,0.173,0.218
2001-281,2001-10-08,2001-10-15,STD,0.185,8485505,0.203,11801602,-0.018,0.174,0.240
2001-289,2001-10-16,2001-10-23,STD,0.197,9433210,0.217,11815836,-0.020,0.186,0.251
2001-297,2001-10-24,2001-10-31,STD,0.207,7458965,0.237,11824982,-0.030,0.192,0.294
2001-305,2001-11-01,2001-11-08,STD,0.260,9612701,0.254,11831192,0.006,0.198,0.319
2001-313,2001-11-09,2001-11-16,STD,0.259,9211635,0.272,11834437,-0.013,0.201,0.328
2001-321,2001-11-17,2001-11-24,STD,0.281,10427871,0.281,11834216,0.000,0.184,0.353
2001-329,2001-11-25,2001-12-02,STD,0.238,8423722,0.283,11834569,-0.045,0.214,0.376
2001-337,2001-12-03,2001-12-10,STD,0.279,10525465,0.282,11834066,-0.003,0.209,0.389
2001-345,2001-12-11,2001-12-18,STD,0.267,10384177,0.280,11833781,-0.013,0.204,0.369
2001-353,2001-12-19,2001-12-26,STD,0.269,11506766,0.269,11833278,0.000,0.199,0.359
2001-361,2001-12-27,2002-01-03,STD,0.251,11025129,0.257,11833517,-0.006,0.197,0.335
2002-001,2002-01-01,2002-01-08,STD,0.238,11227584,0.248,11833620,-0.010,0.194,0.326
2002-009,2002-01-09,2002-01-16,STD,0.228,11137649,0.236,11833463,-0.008,0.192,0.309
2002-017,2002-01-17,2002-01-24,STD,0.214,11063464,0.228,11833739,-0.014,0.189,0.286
2002-025,2002-01-25,2002-02-01,STD,0.212,11460845,0.220,11833529,-0.008,0.189,0.280
2002-033,2002-02-02,2002-02-09,STD,0.204,11738384,0.213,11833477,-0.009,0.186,0.262
2002-041,2002-02-10,2002-02-17,STD,0.199,11575612,0.205,11833780,-0.006,0.182,0.248
2002-049,2002-02-18,2002-02-25,STD,0.197,11696824,0.202,11834577,-0.005,0.181,0.237
2002-057,2002-02-26,2002-03-05,STD,0.186,11040513,0.199,11834532,-0.013,0.182,0.226
2002-065,2002-03-06,2002-03-13,STD,0.191,11617936,0.195,11834447,-0.004,0.181,0.220
2002-073,2002-03-14,2002-03-21,STD,0.192,11128491,0.194,11834515,-0.002,0.174,0.217
2002-081,2002-03-22,2002-03-29,STD,0.153,6341294,0.195,11835301,-0.042,0.153,0.232
2002-089,2002-03-30,2002-04-06,STD,0.190,10896171,0.197,11835340,-0.007,0.177,0.243
2002-097,2002-04-07,2002-04-14,STD,0.192,10368920,0.203,11835403,-0.011,0.174,0.262
2002-105,2002-04-15,2002-04-22,STD,0.208,8051494,0.210,11834789,-0.002,0.176,0.305
2002-113,2002-04-23,2002-04-30,STD,0.211,7714473,0.231,11825263,-0.020,0.176,0.289
2002-121,2002-05-01,2002-05-08,STD,0.261,7948933,0.252,11831723,0.009,0.198,0.316
2002-129,2002-05-09,2002-05-16,STD,0.292,10827126,0.273,11832686,0.019,0.205,0.321
2002-137,2002-05-17,2002-05-24,STD,0.248,9046674,0.269,11833687,-0.021,0.211,0.321
2002-145,2002-05-25,2002-06-01,STD,0.271,11014320,0.262,11834153,0.009,0.206,0.310
2002-153,2002-06-02,2002-06-09,STD,0.247,10356378,0.250,11833996,-0.003,0.206,0.304
2002-161,2002-06-10,2002-06-17,STD,0.198,7269044,0.232,11833963,-0.034,0.191,0.279
2002-169,2002-06-18,2002-06-25,STD,0.201,6270514,0.218,11827815,-0.017,0.181,0.257
2002-177,2002-06-26,2002-07-03,STD,0.199,9174282,0.216,11832829,-0.017,0.184,0.245
2002-185,2002-07-04,2002-07-11,STD,0.214,9739821,0.209,11832079,0.005,0.169,0.238
2002-193,2002-07-12,2002-07-19,STD,0.217,10814743,0.204,11831103,0.013,0.167,0.236
2002-201,2002-07-20,2002-07-27,STD,0.206,9715304,0.198,11830110,0.008,0.166,0.225
2002-209,2002-07-28,2002-08-04,STD,0.196,9788646,0.195,11831755,0.001,0.165,0.228
2002-217,2002-08-05,2002-08-12,STD,0.184,9190731,0.194,11831990,-0.010,0.174,0.228
2002-225,2002-08-13,2002-08-20,STD,0.187,10417913,0.193,11832322,-0.006,0.172,0.212
2002-233,2002-08-21,2002-08-28,STD,0.185,9800531,0.194,11832316,-0.009,0.167,0.219
2002-241,2002-08-29,2002-09-05,STD,0.184,10043647,0.193,11833207,-0.009,0.164,0.216
2002-249,2002-09-06,2002-09-13,STD,0.184,9405463,0.192,11832805,-0.008,0.176,0.221
2002-257,2002-09-14,2002-09-21,STD,0.189,9441475,0.191,11832526,-0.002,0.168,0.209
2002-265,2002-09-22,2002-09-29,STD,0.182,8328332,0.193,11831658,-0.011,0.179,0.215
2002-273,2002-09-30,2002-10-07,STD,0.204,7761552,0.197,11818456,0.007,0.173,0.218
2002-281,2002-10-08,2002-10-15,STD,0.220,8535532,0.203,11801602,0.017,0.174,0.240
2002-289,2002-10-16,2002-10-23,STD,0.237,8894749,0.217,11815836,0.020,0.186,0.251
2002-297,2002-10-24,2002-10-31,STD,0.254,8599025,0.237,11824982,0.017,0.192,0.294
2002-305,2002-11-01,2002-11-08,STD,0.280,8995256,0.254,11831192,0.026,0.198,0.319
2002-313,2002-11-09,2002-11-16,STD,0.300,9743445,0.272,11834437,0.028,0.201,0.328
2002-321,2002-11-17,2002-11-24,STD,0.301,10430144,0.281,11834216,0.020,0.184,0.353
2002-329,2002-11-25,2002-12-02,STD,0.323,11322322,0.283,11834569,0.040,0.214,0.376
2002-337,2002-12-03,2002-12-10,STD,0.267,9478406,0.282,11834066,-0.015,0.209,0.389
2002-345,2002-12-11,2002-12-18,STD,0.302,10577186,0.280,11833781,0.022,0.204,0.369
2002-353,2002-12-19,2002-12-26,STD,0.300,11382609,0.269,11833278,0.031,0.199,0.359
2002-361,2002-12-27,2003-01-03,STD,0.280,11601057,0.257,11833517,0.023,0.197,0.335
2003-001,2003-01-01,2003-01-08,STD,0.260,11544600,0.248,11833620,0.012,0.194,0.326
2003-009,2003-01-09,2003-01-16,STD,0.248,11680941,0.236,11833463,0.012,0.192,0.309
2003-017,2003-01-17,2003-01-24,STD,0.240,11153004,0.228,11833739,0.012,0.189,0.286
2003-025,2003-01-25,2003-02-01,STD,0.232,11670259,0.220,11833529,0.012,0.189,0.280
2003-033,2003-02-02,2003-02-09,STD,0.218,11685772,0.213,11833477,0.005,0.186,0.262
2003-041,2003-02-10,2003-02-17,STD,0.208,11461350,0.205,11833780,0.003,0.182,0.248
2003-049,2003-02-18,2003-02-25,STD,0.207,11685074,0.202,11834577,0.005,0.181,0.237
2003-057,2003-02-26,2003-03-05,STD,0.200,11638980,0.199,11834532,0.001,0.182,0.226
2003-065,2003-03-06,2003-03-13,STD,0.196,11430939,0.195,11834447,0.001,0.181,0.220
2003-073,2003-03-14,2003-03-21,STD,0.195,11218459,0.194,11834515,0.001,0.174,0.217
2003-081,2003-03-22,2003-03-29,STD,0.189,10186153,0.195,11835301,-0.006,0.153,0.232
2003-089,2003-03-30,2003-04-06,STD,0.202,11810839,0.197,11835340,0.005,0.177,0.243
2003-097,2003-04-07,2003-04-14,STD,0.195,11066142,0.203,11835403,-0.008,0.174,0.262
2003-105,2003-04-15,2003-04-22,STD,0.193,7587366,0.210,11834789,-0.017,0.176,0.305
2003-113,2003-04-23,2003-04-30,STD,0.252,8245466,0.231,11825263,0.021,0.176,0.289
2003-121,2003-05-01,2003-05-08,STD,0.288,9383660,0.252,11831723,0.036,0.198,0.316
2003-129,2003-05-09,2003-05-16,STD,0.302,9266251,0.273,11832686,0.029,0.205,0.321
2003-137,2003-05-17,2003-05-24,STD,0.255,8763152,0.269,11833687,-0.014,0.211,0.321
2003-145,2003-05-25,2003-06-01,STD,0.260,8564452,0.262,11834153,-0.002,0.206,0.310
2003-153,2003-06-02,2003-06-09,STD,0.268,9566821,0.250,11833996,0.018,0.206,0.304
2003-161,2003-06-10,2003-06-17,STD,0.222,7298809,0.232,11833963,-0.010,0.191,0.279
2003-169,2003-06-18,2003-06-25,STD,0.235,8945421,0.218,11827815,0.017,0.181,0.257
2003-177,2003-06-26,2003-07-03,STD,0.231,9824524,0.216,11832829,0.015,0.184,0.245
2003-185,2003-07-04,2003-07-11,STD,0.227,9545266,0.209,11832079,0.018,0.169,0.238
2003-193,2003-07-12,2003-07-19,STD,0.198,8823266,0.204,11831103,-0.006,0.167,0.236
2003-201,2003-07-20,2003-07-27,STD,0.211,9540586,0.198,11830110,0.013,0.166,0.225
2003-209,2003-07-28,2003-08-04,STD,0.200,8530803,0.195,11831755,0.005,0.165,0.228
2003-217,2003-08-05,2003-08-12,STD,0.191,9242443,0.194,11831990,-0.003,0.174,0.228
2003-225,2003-08-13,2003-08-20,STD,0.208,10571873,0.193,11832322,0.015,0.172,0.212
2003-233,2003-08-21,2003-08-28,STD,0.197,10742705,0.194,11832316,0.003,0.167,0.219
2003-241,2003-08-29,2003-09-05,STD,0.192,10400281,0.193,11833207,-0.001,0.164,0.216
2003-249,2003-09-06,2003-09-13,STD,0.195,10973876,0.192,11832805,0.003,0.176,0.221
2003-257,2003-09-14,2003-09-21,STD,0.190,10354470,0.191,11832526,-0.001,0.168,0.209
2003-265,2003-09-22,2003-09-29,STD,0.187,10188424,0.193,11831658,-0.006,0.179,0.215
2003-273,2003-09-30,2003-10-07,STD,0.183,10122025,0.197,11818456,-0.014,0.173,0.218
2003-281,2003-10-08,2003-10-15,STD,0.183,9828633,0.203,11801602,-0.020,0.174,0.240
2003-289,2003-10-16,2003-10-23,STD,0.197,10281834,0.217,11815836,-0.020,0.186,0.251
2003-297,2003-10-24,2003-10-31,STD,0.192,9640091,0.237,11824982,-0.045,0.192,0.294
2003-305,2003-11-01,2003-11-08,STD,0.201,8879685,0.254,11831192,-0.053,0.198,0.319
2003-313,2003-11-09,2003-11-16,STD,0.201,8276209,0.272,11834437,-0.071,0.201,0.328
2003-321,2003-11-17,2003-11-24,STD,0.201,7872294,0.281,11834216,-0.080,0.184,0.353
2003-329,2003-11-25,2003-12-02,STD,0.241,8024219,0.283,11834569,-0.042,0.214,0.376
2003-337,2003-12-03,2003-12-10,STD,0.297,9721881,0.282,11834066,0.015,0.209,0.389
2003-345,2003-12-11,2003-12-18,STD,0.304,11656678,0.280,11833781,0.024,0.204,0.369
2003-353,2003-12-19,2003-12-26,STD,0.297,11294418,0.269,11833278,0.028,0.199,0.359
2003-361,2003-12-27,2004-01-03,STD,0.273,11537401,0.257,11833517,0.016,0.197,0.335
2004-001,2004-01-01,2004-01-08,STD,0.264,11379689,0.248,11833620,0.016,0.194,0.326
2004-009,2004-01-09,2004-01-16,STD,0.250,11052441,0.236,11833463,0.014,0.192,0.309
2004-017,2004-01-17,2004-01-24,STD,0.247,10633730,0.228,11833739,0.019,0.189,0.286
2004-025,2004-01-25,2004-02-01,STD,0.233,11514076,0.220,11833529,0.013,0.189,0.280
2004-033,2004-02-02,2004-02-09,STD,0.220,11655092,0.213,11833477,0.007,0.186,0.262
2004-041,2004-02-10,2004-02-17,STD,0.208,11572590,0.205,11833780,0.003,0.182,0.248
2004-049,2004-02-18,2004-02-25,STD,0.203,11417202,0.202,11834577,0.001,0.181,0.237
2004-057,2004-02-26,2004-03-04,STD,0.200,11759045,0.199,11834532,0.001,0.182,0.226
2004-065,2004-03-05,2004-03-12,STD,0.194,11780266,0.195,11834447,-0.001,0.181,0.220
2004-073,2004-03-13,2004-03-20,STD,0.192,11647420,0.194,11834515,-0.002,0.174,0.217
2004-081,2004-03-21,2004-03-28,STD,0.192,11672737,0.195,11835301,-0.003,0.153,0.232
2004-089,2004-03-29,2004-04-05,STD,0.177,9263069,0.197,11835340,-0.020,0.177,0.243
2004-097,2004-04-06,2004-04-13,STD,0.201,9968794,0.203,11835403,-0.002,0.174,0.262
2004-105,2004-04-14,2004-04-21,STD,0.204,9931230,0.210,11834789,-0.006,0.176,0.305
2004-113,2004-04-22,2004-04-29,STD,0.220,9325516,0.231,11825263,-0.011,0.176,0.289
2004-121,2004-04-30,2004-05-07,STD,0.229,8075926,0.252,11831723,-0.023,0.198,0.316
2004-129,2004-05-08,2004-05-15,STD,0.266,10762790,0.273,11832686,-0.007,0.205,0.321
2004-137,2004-05-16,2004-05-23,STD,0.211,7881254,0.269,11833687,-0.058,0.211,0.321
2004-145,2004-05-24,2004-05-31,STD,0.239,10783801,0.262,11834153,-0.023,0.206,0.310
2004-153,2004-06-01,2004-06-08,STD,0.207,9017893,0.250,11833996,-0.043,0.206,0.304
2004-161,2004-06-09,2004-06-16,STD,0.220,10262196,0.232,11833963,-0.012,0.191,0.279
2004-169,2004-06-17,2004-06-24,STD,0.192,8672984,0.218,11827815,-0.026,0.181,0.257
2004-177,2004-06-25,2004-07-02,STD,0.219,10416267,0.216,11832829,0.003,0.184,0.245
2004-185,2004-07-03,2004-07-10,STD,0.215,9397794,0.209,11832079,0.006,0.169,0.238
2004-193,2004-07-11,2004-07-18,STD,0.218,9713367,0.204,11831103,0.014,0.167,0.236
2004-201,2004-07-19,2004-07-26,STD,0.223,10051703,0.198,11830110,0.025,0.166,0.225
2004-209,2004-07-27,2004-08-03,STD,0.209,9773790,0.195,11831755,0.014,0.165,0.228
2004-217,2004-08-04,2004-08-11,STD,0.200,9395050,0.194,11831990,0.006,0.174,0.228
2004-225,2004-08-12,2004-08-19,STD,0.206,10045250,0.193,11832322,0.013,0.172,0.212
2004-233,2004-08-20,2004-08-27,STD,0.207,10283471,0.194,11832316,0.013,0.167,0.219
2004-241,2004-08-28,2004-09-04,STD,0.201,11068929,0.193,11833207,0.008,0.164,0.216
2004-249,2004-09-05,2004-09-12,STD,0.182,9928064,0.192,11832805,-0.010,0.176,0.221
2004-257,2004-09-13,2004-09-20,STD,0.170,9338220,0.191,11832526,-0.021,0.168,0.209
2004-265,2004-09-21,2004-09-28,STD,0.194,10954206,0.193,11831658,0.001,0.179,0.215
2004-273,2004-09-29,2004-10-06,STD,0.191,10036386,0.197,11818456,-0.006,0.173,0.218
2004-281,2004-10-07,2004-10-14,STD,0.182,8952719,0.203,11801602,-0.021,0.174,0.240
2004-289,2004-10-15,2004-10-22,STD,0.196,8428044,0.217,11815836,-0.021,0.186,0.251
2004-297,2004-10-23,2004-10-30,STD,0.213,7032601,0.237,11824982,-0.024,0.192,0.294
2004-305,2004-10-31,2004-11-07,STD,0.255,8466213,0.254,11831192,0.001,0.198,0.319
2004-313,2004-11-08,2004-11-15,STD,0.278,8597566,0.272,11834437,0.006,0.201,0.328
2004-321,2004-11-16,2004-11-23,STD,0.288,6336468,0.281,11834216,0.007,0.184,0.353
2004-329,2004-11-24,2004-12-01,STD,0.359,10724899,0.283,11834569,0.076,0.214,0.376
2004-337,2004-12-02,2004-12-09,STD,0.342,10027155,0.282,11834066,0.060,0.209,0.389
2004-345,2004-12-10,2004-12-17,STD,0.353,11067575,0.280,11833781,0.073,0.204,0.369
2004-353,2004-12-18,2004-12-25,STD,0.343,11661195,0.269,11833278,0.074,0.199,0.359
2004-361,2004-12-26,2005-01-02,STD,0.324,11715940,0.257,11833517,0.067,0.197,0.335
2005-001,2005-01-01,2005-01-08,STD,0.304,11751325,0.248,11833620,0.056,0.194,0.326
2005-009,2005-01-09,2005-01-16,STD,0.287,11048222,0.236,11833463,0.051,0.192,0.309
2005-017,2005-01-17,2005-01-24,STD,0.270,11517228,0.228,11833739,0.042,0.189,0.286
2005-025,2005-01-25,2005-02-01,STD,0.250,11531698,0.220,11833529,0.030,0.189,0.280
2005-033,2005-02-02,2005-02-09,STD,0.246,11690670,0.213,11833477,0.033,0.186,0.262
2005-041,2005-02-10,2005-02-17,STD,0.237,11401053,0.205,11833780,0.032,0.182,0.248
2005-049,2005-02-18,2005-02-25,STD,0.225,11550810,0.202,11834577,0.023,0.181,0.237
2005-057,2005-02-26,2005-03-05,STD,0.220,11649249,0.199,11834532,0.021,0.182,0.226
2005-065,2005-03-06,2005-03-13,STD,0.216,10570877,0.195,11834447,0.021,0.181,0.220
2005-073,2005-03-14,2005-03-21,STD,0.212,11298310,0.194,11834515,0.018,0.174,0.217
2005-081,2005-03-22,2005-03-29,STD,0.207,11307891,0.195,11835301,0.012,0.153,0.232
2005-089,2005-03-30,2005-04-06,STD,0.210,11481383,0.197,11835340,0.013,0.177,0.243
2005-097,2005-04-07,2005-04-14,STD,0.198,9951490,0.203,11835403,-0.005,0.174,0.262
2005-105,2005-04-15,2005-04-22,STD,0.222,9417893,0.210,11834789,0.012,0.176,0.305
2005-113,2005-04-23,2005-04-30,STD,0.259,6428410,0.231,11825263,0.028,0.176,0.289
2005-121,2005-05-01,2005-05-08,STD,0.257,8390349,0.252,11831723,0.005,0.198,0.316
2005-129,2005-05-09,2005-05-16,STD,0.282,9313466,0.273,11832686,0.009,0.205,0.321
2005-137,2005-05-17,2005-05-24,STD,0.299,8320496,0.269,11833687,0.030,0.211,0.321
2005-145,2005-05-25,2005-06-01,STD,0.296,8687925,0.262,11834153,0.034,0.206,0.310
2005-153,2005-06-02,2005-06-09,STD,0.304,10702238,0.250,11833996,0.054,0.206,0.304
2005-161,2005-06-10,2005-06-17,STD,0.279,10485116,0.232,11833963,0.047,0.191,0.279
2005-169,2005-06-18,2005-06-25,STD,0.235,8455907,0.218,11827815,0.017,0.181,0.257
2005-177,2005-06-26,2005-07-03,STD,0.226,8083166,0.216,11832829,0.010,0.184,0.245
2005-185,2005-07-04,2005-07-11,STD,0.229,9358305,0.209,11832079,0.020,0.169,0.238
2005-193,2005-07-12,2005-07-19,STD,0.236,8892788,0.204,11831103,0.032,0.167,0.236
2005-201,2005-07-20,2005-07-27,STD,0.209,9026578,0.198,11830110,0.011,0.166,0.225
2005-209,2005-07-28,2005-08-04,STD,0.206,8827479,0.195,11831755,0.011,0.165,0.228
2005-217,2005-08-05,2005-08-12,STD,0.199,8549301,0.194,11831990,0.005,0.174,0.228
2005-225,2005-08-13,2005-08-20,STD,0.206,9917118,0.193,11832322,0.013,0.172,0.212
2005-233,2005-08-21,2005-08-28,STD,0.219,11041759,0.194,11832316,0.025,0.167,0.219
2005-241,2005-08-29,2005-09-05,STD,0.210,10734972,0.193,11833207,0.017,0.164,0.216
2005-249,2005-09-06,2005-09-13,STD,0.194,9994768,0.192,11832805,0.002,0.176,0.221
2005-257,2005-09-14,2005-09-21,STD,0.199,10606155,0.191,11832526,0.008,0.168,0.209
2005-265,2005-09-22,2005-09-29,STD,0.195,10054911,0.193,11831658,0.002,0.179,0.215
2005-273,2005-09-30,2005-10-07,STD,0.185,8577318,0.197,11818456,-0.012,0.173,0.218
2005-281,2005-10-08,2005-10-15,STD,0.200,7170647,0.203,11801602,-0.003,0.174,0.240
2005-289,2005-10-16,2005-10-23,STD,0.227,8520670,0.217,11815836,0.010,0.186,0.251
2005-297,2005-10-24,2005-10-31,STD,0.237,8668988,0.237,11824982,0.000,0.192,0.294
2005-305,2005-11-01,2005-11-08,STD,0.260,9248046,0.254,11831192,0.006,0.198,0.319
2005-313,2005-11-09,2005-11-16,STD,0.250,8319579,0.272,11834437,-0.022,0.201,0.328
2005-321,2005-11-17,2005-11-24,STD,0.284,9913952,0.281,11834216,0.003,0.184,0.353
2005-329,2005-11-25,2005-12-02,STD,0.275,11245035,0.283,11834569,-0.008,0.214,0.376
2005-337,2005-12-03,2005-12-10,STD,0.265,11331245,0.282,11834066,-0.017,0.209,0.389
2005-345,2005-12-11,2005-12-18,STD,0.254,11715853,0.280,11833781,-0.026,0.204,0.369
2005-353,2005-12-19,2005-12-26,STD,0.238,11685457,0.269,11833278,-0.031,0.199,0.359
2005-361,2005-12-27,2006-01-03,STD,0.229,11646764,0.257,11833517,-0.028,0.197,0.335
2006-001,2006-01-01,2006-01-08,STD,0.222,11603826,0.248,11833620,-0.026,0.194,0.326
2006-009,2006-01-09,2006-01-16,STD,0.218,11674386,0.236,11833463,-0.018,0.192,0.309
2006-017,2006-01-17,2006-01-24,STD,0.214,11360835,0.228,11833739,-0.014,0.189,0.286
2006-025,2006-01-25,2006-02-01,STD,0.211,11586920,0.220,11833529,-0.009,0.189,0.280
2006-033,2006-02-02,2006-02-09,STD,0.209,11445594,0.213,11833477,-0.004,0.186,0.262
2006-041,2006-02-10,2006-02-17,STD,0.204,11647056,0.205,11833780,-0.001,0.182,0.248
2006-049,2006-02-18,2006-02-25,STD,0.202,11465856,0.202,11834577,0.000,0.181,0.237
2006-057,2006-02-26,2006-03-05,STD,0.195,11536759,0.199,11834532,-0.004,0.182,0.226
2006-065,2006-03-06,2006-03-13,STD,0.194,11402715,0.195,11834447,-0.001,0.181,0.220
2006-073,2006-03-14,2006-03-21,STD,0.187,10878015,0.194,11834515,-0.007,0.174,0.217
2006-081,2006-03-22,2006-03-29,STD,0.194,11366731,0.195,11835301,-0.001,0.153,0.232
2006-089,2006-03-30,2006-04-06,STD,0.187,9520831,0.197,11835340,-0.010,0.177,0.243
2006-097,2006-04-07,2006-04-14,STD,0.225,11212346,0.203,11835403,0.022,0.174,0.262
2006-105,2006-04-15,2006-04-22,STD,0.229,10109543,0.210,11834789,0.019,0.176,0.305
2006-113,2006-04-23,2006-04-30,STD,0.254,8310017,0.231,11825263,0.023,0.176,0.289
2006-121,2006-05-01,2006-05-08,STD,0.268,9466191,0.252,11831723,0.016,0.198,0.316
2006-129,2006-05-09,2006-05-16,STD,0.260,9062236,0.273,11832686,-0.013,0.205,0.321
2006-137,2006-05-17,2006-05-24,STD,0.277,9781414,0.269,11833687,0.008,0.211,0.321
2006-145,2006-05-25,2006-06-01,STD,0.240,8634475,0.262,11834153,-0.022,0.206,0.310
2006-153,2006-06-02,2006-06-09,STD,0.218,8611049,0.250,11833996,-0.032,0.206,0.304
2006-161,2006-06-10,2006-06-17,STD,0.236,10013724,0.232,11833963,0.004,0.191,0.279
2006-169,2006-06-18,2006-06-25,STD,0.225,9687987,0.218,11827815,0.007,0.181,0.257
2006-177,2006-06-26,2006-07-03,STD,0.201,7480472,0.216,11832829,-0.015,0.184,0.245
2006-185,2006-07-04,2006-07-11,STD,0.191,7322343,0.209,11832079,-0.018,0.169,0.238
2006-193,2006-07-12,2006-07-19,STD,0.193,8235143,0.204,11831103,-0.011,0.167,0.236
2006-201,2006-07-20,2006-07-27,STD,0.186,8362165,0.198,11830110,-0.012,0.166,0.225
2006-209,2006-07-28,2006-08-04,STD,0.188,9331818,0.195,11831755,-0.007,0.165,0.228
2006-217,2006-08-05,2006-08-12,STD,0.190,9221132,0.194,11831990,-0.004,0.174,0.228
2006-225,2006-08-13,2006-08-20,STD,0.212,11506008,0.193,11832322,0.019,0.172,0.212
2006-233,2006-08-21,2006-08-28,STD,0.186,9623621,0.194,11832316,-0.008,0.167,0.219
2006-241,2006-08-29,2006-09-05,STD,0.193,9679215,0.193,11833207,0.000,0.164,0.216
2006-249,2006-09-06,2006-09-13,STD,0.205,9895846,0.192,11832805,0.013,0.176,0.221
2006-257,2006-09-14,2006-09-21,STD,0.204,9796079,0.191,11832526,0.013,0.168,0.209
2006-265,2006-09-22,2006-09-29,STD,0.207,10565135,0.193,11831658,0.014,0.179,0.215
2006-273,2006-09-30,2006-10-07,STD,0.205,9904433,0.197,11818456,0.008,0.173,0.218
2006-281,2006-10-08,2006-10-15,STD,0.206,7911857,0.203,11801602,0.003,0.174,0.240
2006-289,2006-10-16,2006-10-23,STD,0.206,7226614,0.217,11815836,-0.011,0.186,0.251
2006-297,2006-10-24,2006-10-31,STD,0.245,5988915,0.237,11824982,0.008,0.192,0.294
2006-305,2006-11-01,2006-11-08,STD,0.319,10116965,0.254,11831192,0.065,0.198,0.319
2006-313,2006-11-09,2006-11-16,STD,0.300,7866414,0.272,11834437,0.028,0.201,0.328
2006-321,2006-11-17,2006-11-24,STD,0.353,10007501,0.281,11834216,0.072,0.184,0.353
2006-329,2006-11-25,2006-12-02,STD,0.376,9094444,0.283,11834569,0.093,0.214,0.376
