GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:11:00 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28602
MAX SAMPLE COUNT,10675224

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2019-193,2019-07-12,2019-07-19,STD,0.252,10590787,0.267,10663807,-0.015,0.221,0.311
2019-201,2019-07-20,2019-07-27,STD,0.247,10583550,0.259,10661707,-0.012,0.219,0.296
2019-209,2019-07-28,2019-08-04,STD,0.242,10588742,0.253,10660298,-0.011,0.214,0.290
2019-217,2019-08-05,2019-08-12,STD,0.245,10589807,0.248,10663163,-0.003,0.212,0.285
2019-225,2019-08-13,2019-08-20,STD,0.236,10586174,0.243,10665661,-0.007,0.210,0.284
2019-233,2019-08-21,2019-08-28,STD,0.228,10585317,0.241,10665770,-0.013,0.203,0.267
2019-241,2019-08-29,2019-09-05,STD,0.227,8972223,0.237,10674767,-0.010,0.202,0.262
2019-249,2019-09-06,2019-09-13,STD,0.224,10569472,0.234,10666345,-0.010,0.203,0.264
2019-257,2019-09-14,2019-09-21,STD,0.223,10578054,0.234,10666425,-0.011,0.201,0.267
2019-265,2019-09-22,2019-09-29,STD,0.219,10579731,0.234,10665489,-0.015,0.199,0.263
2019-273,2019-09-30,2019-10-07,STD,0.214,10570636,0.234,10667542,-0.020,0.200,0.272
2019-281,2019-10-08,2019-10-15,STD,0.215,10568440,0.235,10667403,-0.020,0.198,0.292
2019-289,2019-10-16,2019-10-23,STD,0.214,10565812,0.238,10664675,-0.024,0.190,0.302
2019-297,2019-10-24,2019-10-31,STD,0.221,10518465,0.244,10665153,-0.023,0.200,0.309
2019-305,2019-11-01,2019-11-08,STD,0.221,10423471,0.249,10663253,-0.028,0.206,0.320
2019-313,2019-11-09,2019-11-16,STD,0.228,10171813,0.260,10660324,-0.032,0.209,0.374
2019-321,2019-11-17,2019-11-24,STD,0.248,9522754,0.275,10665021,-0.027,0.223,0.405
2019-329,2019-11-25,2019-12-02,STD,0.265,10268508,0.295,10660218,-0.030,0.231,0.420
2019-337,2019-12-03,2019-12-10,STD,0.309,4649314,0.324,10660396,-0.015,0.254,0.453
2019-345,2019-12-11,2019-12-18,STD,0.318,10155183,0.339,10665939,-0.021,0.255,0.462
2019-353,2019-12-19,2019-12-26,STD,0.345,9359444,0.364,10665755,-0.019,0.247,0.455
2019-361,2019-12-27,2020-01-03,STD,0.376,8461329,0.380,10665197,-0.004,0.291,0.468
2020-001,2020-01-01,2020-01-08,STD,0.385,7915900,0.384,10668036,0.001,0.286,0.492
2020-009,2020-01-09,2020-01-16,STD,0.430,8096003,0.392,10664433,0.038,0.293,0.502
2020-017,2020-01-17,2020-01-24,STD,0.434,10237311,0.408,10668926,0.026,0.311,0.513
2020-025,2020-01-25,2020-02-01,STD,0.425,10450128,0.418,10669953,0.007,0.307,0.538
2020-033,2020-02-02,2020-02-09,STD,0.424,9797353,0.425,10672534,-0.001,0.337,0.559
2020-041,2020-02-10,2020-02-17,STD,0.431,9983908,0.433,10672816,-0.002,0.334,0.545
2020-049,2020-02-18,2020-02-25,STD,0.473,7943024,0.434,10670950,0.039,0.350,0.539
2020-057,2020-02-26,2020-03-04,STD,0.499,8613069,0.440,10673062,0.059,0.368,0.549
2020-065,2020-03-05,2020-03-12,STD,0.472,10534008,0.437,10673287,0.035,0.351,0.550
2020-073,2020-03-13,2020-03-20,STD,0.473,10413772,0.437,10674028,0.036,0.336,0.559
2020-081,2020-03-21,2020-03-28,STD,0.457,10513000,0.434,10673128,0.023,0.325,0.531
2020-089,2020-03-29,2020-04-05,STD,0.461,10447014,0.429,10673543,0.032,0.320,0.505
2020-097,2020-04-06,2020-04-13,STD,0.431,10592590,0.419,10672956,0.012,0.308,0.499
2020-105,2020-04-14,2020-04-21,STD,0.415,10585443,0.406,10671951,0.009,0.294,0.512
2020-113,2020-04-22,2020-04-29,STD,0.397,10570482,0.396,10672973,0.001,0.286,0.482
2020-121,2020-04-30,2020-05-07,STD,0.372,10590509,0.379,10672721,-0.007,0.278,0.459
2020-129,2020-05-08,2020-05-15,STD,0.350,10582233,0.362,10669206,-0.012,0.268,0.451
2020-137,2020-05-16,2020-05-23,STD,0.330,10554906,0.348,10666251,-0.018,0.266,0.436
2020-145,2020-05-24,2020-05-31,STD,0.312,10577482,0.332,10665197,-0.020,0.255,0.422
2020-153,2020-06-01,2020-06-08,STD,0.299,10582442,0.320,10666064,-0.021,0.259,0.403
2020-161,2020-06-09,2020-06-16,STD,0.291,9966020,0.305,10669602,-0.014,0.248,0.377
2020-169,2020-06-17,2020-06-24,STD,0.280,10570043,0.291,10666485,-0.011,0.241,0.348
2020-177,2020-06-25,2020-07-02,STD,0.271,10576760,0.282,10662891,-0.011,0.235,0.341
2020-185,2020-07-03,2020-07-10,STD,0.262,10553860,0.275,10663591,-0.013,0.229,0.325
2020-193,2020-07-11,2020-07-18,STD,0.256,10489457,0.267,10663807,-0.011,0.221,0.311
2020-201,2020-07-19,2020-07-26,STD,0.249,10571361,0.259,10661707,-0.010,0.219,0.296
2020-209,2020-07-27,2020-08-03,STD,0.244,10572737,0.253,10660298,-0.009,0.214,0.290
2020-217,2020-08-04,2020-08-11,STD,0.241,10573157,0.248,10663163,-0.007,0.212,0.285
2020-225,2020-08-12,2020-08-19,STD,0.240,10580411,0.243,10665661,-0.003,0.210,0.284
2020-233,2020-08-20,2020-08-27,STD,0.238,10574465,0.241,10665770,-0.003,0.203,0.267
2020-241,2020-08-28,2020-09-04,STD,0.239,10067625,0.237,10674767,0.002,0.202,0.262
2020-249,2020-09-05,2020-09-12,STD,0.231,10567215,0.234,10666345,-0.003,0.203,0.264
2020-257,2020-09-13,2020-09-20,STD,0.236,10569189,0.234,10666425,0.002,0.201,0.267
2020-265,2020-09-21,2020-09-28,STD,0.234,10583596,0.234,10665489,0.000,0.199,0.263
2020-273,2020-09-29,2020-10-06,STD,0.233,10171828,0.234,10667542,-0.001,0.200,0.272
2020-281,2020-10-07,2020-10-14,STD,0.229,10573623,0.235,10667403,-0.006,0.198,0.292
2020-289,2020-10-15,2020-10-22,STD,0.240,10569820,0.238,10664675,0.002,0.190,0.302
2020-297,2020-10-23,2020-10-30,STD,0.255,10557141,0.244,10665153,0.011,0.200,0.309
2020-305,2020-10-31,2020-11-07,STD,0.276,10524198,0.249,10663253,0.027,0.206,0.320
2020-313,2020-11-08,2020-11-15,STD,0.283,10333164,0.260,10660324,0.023,0.209,0.374
2020-321,2020-11-16,2020-11-23,STD,0.314,8500912,0.275,10665021,0.039,0.223,0.405
2020-329,2020-11-24,2020-12-01,STD,0.338,10210044,0.295,10660218,0.043,0.231,0.420
2020-337,2020-12-02,2020-12-09,STD,0.382,8525175,0.324,10660396,0.058,0.254,0.453
2020-345,2020-12-10,2020-12-17,STD,0.379,9721202,0.339,10665939,0.040,0.255,0.462
2020-353,2020-12-18,2020-12-25,STD,0.419,7976158,0.364,10665755,0.055,0.247,0.455
2020-361,2020-12-26,2021-01-02,STD,0.455,7796459,0.380,10665197,0.075,0.291,0.468
2021-001,2021-01-01,2021-01-08,STD,0.492,7815636,0.384,10668036,0.108,0.286,0.492
2021-009,2021-01-09,2021-01-16,STD,0.490,5391852,0.392,10664433,0.098,0.293,0.502
2021-017,2021-01-17,2021-01-24,STD,0.513,10159335,0.408,10668926,0.105,0.311,0.513
2021-025,2021-01-25,2021-02-01,STD,0.513,3298503,0.418,10669953,0.095,0.307,0.538
2021-033,2021-02-02,2021-02-09,STD,0.508,3674965,0.425,10672534,0.083,0.337,0.559
2021-041,2021-02-10,2021-02-17,STD,0.520,6585910,0.433,10672816,0.087,0.334,0.545
2021-049,2021-02-18,2021-02-25,STD,0.539,8665662,0.434,10670950,0.105,0.350,0.539
2021-057,2021-02-26,2021-03-05,STD,0.549,10604327,0.440,10673062,0.109,0.368,0.549
2021-065,2021-03-06,2021-03-13,STD,0.539,10652106,0.437,10673287,0.102,0.351,0.550
2021-073,2021-03-14,2021-03-21,STD,0.530,10593164,0.437,10674028,0.093,0.336,0.559
2021-081,2021-03-22,2021-03-29,STD,0.523,10604967,0.434,10673128,0.089,0.325,0.531
2021-089,2021-03-30,2021-04-06,STD,0.505,10632447,0.429,10673543,0.076,0.320,0.505
2021-097,2021-04-07,2021-04-14,STD,0.484,10637826,0.419,10672956,0.065,0.308,0.499
2021-105,2021-04-15,2021-04-22,STD,0.461,10631688,0.406,10671951,0.055,0.294,0.512
2021-113,2021-04-23,2021-04-30,STD,0.443,10625811,0.396,10672973,0.047,0.286,0.482
2021-121,2021-05-01,2021-05-08,STD,0.432,10632109,0.379,10672721,0.053,0.278,0.459
2021-129,2021-05-09,2021-05-16,STD,0.410,10637503,0.362,10669206,0.048,0.268,0.451
2021-137,2021-05-17,2021-05-24,STD,0.392,10631498,0.348,10666251,0.044,0.266,0.436
2021-145,2021-05-25,2021-06-01,STD,0.375,10617256,0.332,10665197,0.043,0.255,0.422
2021-153,2021-06-02,2021-06-09,STD,0.359,10379801,0.320,10666064,0.039,0.259,0.403
2021-161,2021-06-10,2021-06-17,STD,0.341,10626992,0.305,10669602,0.036,0.248,0.377
2021-169,2021-06-18,2021-06-25,STD,0.330,10603187,0.291,10666485,0.039,0.241,0.348
2021-177,2021-06-26,2021-07-03,STD,0.319,10623822,0.282,10662891,0.037,0.235,0.341
2021-185,2021-07-04,2021-07-11,STD,0.309,10626199,0.275,10663591,0.034,0.229,0.325
2021-193,2021-07-12,2021-07-19,STD,0.301,10597228,0.267,10663807,0.034,0.221,0.311
2021-201,2021-07-20,2021-07-27,STD,0.289,10603775,0.259,10661707,0.030,0.219,0.296
2021-209,2021-07-28,2021-08-04,STD,0.276,10624091,0.253,10660298,0.023,0.214,0.290
2021-217,2021-08-05,2021-08-12,STD,0.271,10625310,0.248,10663163,0.023,0.212,0.285
2021-225,2021-08-13,2021-08-20,STD,0.267,10619252,0.243,10665661,0.024,0.210,0.284
2021-233,2021-08-21,2021-08-28,STD,0.267,10617681,0.241,10665770,0.026,0.203,0.267
2021-241,2021-08-29,2021-09-05,STD,0.259,10625491,0.237,10674767,0.022,0.202,0.262
2021-249,2021-09-06,2021-09-13,STD,0.257,10631175,0.234,10666345,0.023,0.203,0.264
2021-257,2021-09-14,2021-09-21,STD,0.262,10627559,0.234,10666425,0.028,0.201,0.267
2021-265,2021-09-22,2021-09-29,STD,0.260,10625406,0.234,10665489,0.026,0.199,0.263
2021-273,2021-09-30,2021-10-07,STD,0.270,10633504,0.234,10667542,0.036,0.200,0.272
2021-281,2021-10-08,2021-10-15,STD,0.265,10630497,0.235,10667403,0.030,0.198,0.292
2021-289,2021-10-16,2021-10-23,STD,0.275,10570752,0.238,10664675,0.037,0.190,0.302
2021-297,2021-10-24,2021-10-31,STD,0.277,10613996,0.244,10665153,0.033,0.200,0.309
2021-305,2021-11-01,2021-11-08,STD,0.286,10596110,0.249,10663253,0.037,0.206,0.320
2021-313,2021-11-09,2021-11-16,STD,0.297,10590887,0.260,10660324,0.037,0.209,0.374
2021-321,2021-11-17,2021-11-24,STD,0.309,9687186,0.275,10665021,0.034,0.223,0.405
2021-329,2021-11-25,2021-12-02,STD,0.335,10565901,0.295,10660218,0.040,0.231,0.420
2021-337,2021-12-03,2021-12-10,STD,0.387,9829985,0.324,10660396,0.063,0.254,0.453
2021-345,2021-12-11,2021-12-18,STD,0.419,9772822,0.339,10665939,0.080,0.255,0.462
2021-353,2021-12-19,2021-12-26,STD,0.455,10116192,0.364,10665755,0.091,0.247,0.455
2021-361,2021-12-27,2022-01-03,STD,0.459,10575582,0.380,10665197,0.079,0.291,0.468
2022-001,2022-01-01,2022-01-08,STD,0.468,10416519,0.384,10668036,0.084,0.286,0.492
2022-009,2022-01-09,2022-01-16,STD,0.502,4303517,0.392,10664433,0.110,0.293,0.502
2022-017,2022-01-17,2022-01-24,STD,0.511,10546439,0.408,10668926,0.103,0.311,0.513
2022-025,2022-01-25,2022-02-01,STD,0.479,7454183,0.418,10669953,0.061,0.307,0.538
2022-033,2022-02-02,2022-02-09,STD,0.528,10505618,0.425,10672534,0.103,0.337,0.559
2022-041,2022-02-10,2022-02-17,STD,0.521,10609682,0.433,10672816,0.088,0.334,0.545
2022-049,2022-02-18,2022-02-25,STD,0.485,10613633,0.434,10670950,0.051,0.350,0.539
2022-057,2022-02-26,2022-03-05,STD,0.483,9861862,0.440,10673062,0.043,0.368,0.549
2022-065,2022-03-06,2022-03-13,STD,0.505,10443777,0.437,10673287,0.068,0.351,0.550
2022-073,2022-03-14,2022-03-21,STD,0.524,9981824,0.437,10674028,0.087,0.336,0.559
2022-081,2022-03-22,2022-03-29,STD,0.507,10620762,0.434,10673128,0.073,0.325,0.531
2022-089,2022-03-30,2022-04-06,STD,0.504,10521676,0.429,10673543,0.075,0.320,0.505
2022-097,2022-04-07,2022-04-14,STD,0.499,10631411,0.419,10672956,0.080,0.308,0.499
2022-105,2022-04-15,2022-04-22,STD,0.512,10165232,0.406,10671951,0.106,0.294,0.512
2022-113,2022-04-23,2022-04-30,STD,0.475,10626307,0.396,10672973,0.079,0.286,0.482
2022-121,2022-05-01,2022-05-08,STD,0.459,10627529,0.379,10672721,0.080,0.278,0.459
2022-129,2022-05-09,2022-05-16,STD,0.430,10624196,0.362,10669206,0.068,0.268,0.451
2022-137,2022-05-17,2022-05-24,STD,0.410,10572330,0.348,10666251,0.062,0.266,0.436
2022-145,2022-05-25,2022-06-01,STD,0.383,10628020,0.332,10665197,0.051,0.255,0.422
2022-153,2022-06-02,2022-06-09,STD,0.359,10614403,0.320,10666064,0.039,0.259,0.403
2022-161,2022-06-10,2022-06-17,STD,0.342,10626478,0.305,10669602,0.037,0.248,0.377
2022-169,2022-06-18,2022-06-25,STD,0.324,10541107,0.291,10666485,0.033,0.241,0.348
2022-177,2022-06-26,2022-07-03,STD,0.316,10369671,0.282,10662891,0.034,0.235,0.341
2022-185,2022-07-04,2022-07-11,STD,0.304,10622252,0.275,10663591,0.029,0.229,0.325
2022-193,2022-07-12,2022-07-19,STD,0.291,10575037,0.267,10663807,0.024,0.221,0.311
2022-201,2022-07-20,2022-07-27,STD,0.290,10413420,0.259,10661707,0.031,0.219,0.296
2022-209,2022-07-28,2022-08-04,STD,0.279,10611897,0.253,10660298,0.026,0.214,0.290
2022-217,2022-08-05,2022-08-12,STD,0.272,10625101,0.248,10663163,0.024,0.212,0.285
2022-225,2022-08-13,2022-08-20,STD,0.261,10622360,0.243,10665661,0.018,0.210,0.284
2022-233,2022-08-21,2022-08-28,STD,0.255,10617692,0.241,10665770,0.014,0.203,0.267
2022-241,2022-08-29,2022-09-05,STD,0.253,10614319,0.237,10674767,0.016,0.202,0.262
2022-249,2022-09-06,2022-09-13,STD,0.251,10608166,0.234,10666345,0.017,0.203,0.264
2022-257,2022-09-14,2022-09-21,STD,0.249,10623153,0.234,10666425,0.015,0.201,0.267
2022-265,2022-09-22,2022-09-29,STD,0.252,10608901,0.234,10665489,0.018,0.199,0.263
2022-273,2022-09-30,2022-10-07,STD,0.251,10611851,0.234,10667542,0.017,0.200,0.272
2022-281,2022-10-08,2022-10-15,STD,0.255,10496280,0.235,10667403,0.020,0.198,0.292
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.238,10664675,#N/A,0.190,0.302
2022-297,2022-10-24,2022-10-31,STD,0.276,10590249,0.244,10665153,0.032,0.200,0.309
2022-305,2022-11-01,2022-11-08,STD,0.308,8517954,0.249,10663253,0.059,0.206,0.320
2022-313,2022-11-09,2022-11-16,STD,0.374,10586251,0.260,10660324,0.114,0.209,0.374
2022-321,2022-11-17,2022-11-24,STD,0.389,10571947,0.275,10665021,0.114,0.223,0.405
2022-329,2022-11-25,2022-12-02,STD,0.420,10566163,0.295,10660218,0.125,0.231,0.420
2022-337,2022-12-03,2022-12-10,STD,0.452,10383332,0.324,10660396,0.128,0.254,0.453
2022-345,2022-12-11,2022-12-18,STD,0.448,8039271,0.339,10665939,0.109,0.255,0.462
2022-353,2022-12-19,2022-12-26,STD,0.437,10539934,0.364,10665755,0.073,0.247,0.455
2022-361,2022-12-27,2023-01-03,STD,0.468,9914224,0.380,10665197,0.088,0.291,0.468
2023-001,2023-01-01,2023-01-08,STD,0.442,8736144,0.384,10668036,0.058,0.286,0.492
2023-009,2023-01-09,2023-01-16,STD,0.444,10560028,0.392,10664433,0.052,0.293,0.502
2023-017,2023-01-17,2023-01-24,STD,0.426,8724277,0.408,10668926,0.018,0.311,0.513
2023-025,2023-01-25,2023-02-01,STD,0.425,10195936,0.418,10669953,0.007,0.307,0.538
