GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:05:11 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28496
MAX SAMPLE COUNT,20982343

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2013-201,2013-07-20,2013-07-27,STD,0.348,11697523,0.382,20884707,-0.034,0.299,0.420
2013-209,2013-07-28,2013-08-04,STD,0.411,13220255,0.393,20894689,0.018,0.323,0.444
2013-217,2013-08-05,2013-08-12,STD,0.431,14250268,0.393,20862039,0.038,0.302,0.443
2013-225,2013-08-13,2013-08-20,STD,0.426,11438235,0.426,20925253,0.000,0.313,0.468
2013-233,2013-08-21,2013-08-28,STD,0.446,16667674,0.445,20960700,0.001,0.360,0.511
2013-241,2013-08-29,2013-09-05,STD,0.462,18317773,0.445,20944763,0.017,0.381,0.475
2013-249,2013-09-06,2013-09-13,STD,0.473,19529736,0.455,20975862,0.018,0.421,0.495
2013-257,2013-09-14,2013-09-21,STD,0.464,18648235,0.458,20963045,0.006,0.430,0.498
2013-265,2013-09-22,2013-09-29,STD,0.455,18857403,0.453,20968418,0.002,0.415,0.480
2013-273,2013-09-30,2013-10-07,STD,0.448,12962589,0.464,20968970,-0.016,0.423,0.496
2013-281,2013-10-08,2013-10-15,STD,0.490,17696308,0.475,20964012,0.015,0.442,0.541
2013-289,2013-10-16,2013-10-23,STD,0.494,18518159,0.473,20980078,0.021,0.440,0.521
2013-297,2013-10-24,2013-10-31,STD,0.478,18590552,0.466,20979330,0.012,0.436,0.513
2013-305,2013-11-01,2013-11-08,STD,0.470,16047621,0.457,20982077,0.013,0.421,0.497
2013-313,2013-11-09,2013-11-16,STD,0.474,17431706,0.445,20981775,0.029,0.399,0.486
2013-321,2013-11-17,2013-11-24,STD,0.468,18924640,0.428,20981805,0.040,0.383,0.468
2013-329,2013-11-25,2013-12-02,STD,0.451,20950097,0.414,20981689,0.037,0.370,0.489
2013-337,2013-12-03,2013-12-10,STD,0.421,20969570,0.397,20981781,0.024,0.358,0.468
2013-345,2013-12-11,2013-12-18,STD,0.388,20823462,0.380,20981563,0.008,0.338,0.465
2013-353,2013-12-19,2013-12-26,STD,0.366,20938672,0.362,20981660,0.004,0.323,0.451
2013-361,2013-12-27,2014-01-03,STD,0.346,20691158,0.343,20981955,0.003,0.308,0.429
2014-001,2014-01-01,2014-01-08,STD,0.341,20898364,0.336,20981871,0.005,0.302,0.406
2014-009,2014-01-09,2014-01-16,STD,0.323,20766939,0.323,20981613,0.000,0.294,0.402
2014-017,2014-01-17,2014-01-24,STD,0.308,20935031,0.311,20981944,-0.003,0.282,0.377
2014-025,2014-01-25,2014-02-01,STD,0.297,20954907,0.300,20981909,-0.003,0.274,0.341
2014-033,2014-02-02,2014-02-09,STD,0.288,20925055,0.293,20981851,-0.005,0.270,0.351
2014-041,2014-02-10,2014-02-17,STD,0.273,19414163,0.284,20982204,-0.011,0.263,0.344
2014-049,2014-02-18,2014-02-25,STD,0.280,20796822,0.280,20981895,0.000,0.259,0.329
2014-057,2014-02-26,2014-03-05,STD,0.276,20710018,0.277,20982141,-0.001,0.243,0.311
2014-065,2014-03-06,2014-03-13,STD,0.279,20569034,0.277,20982009,0.002,0.249,0.338
2014-073,2014-03-14,2014-03-21,STD,0.311,20836431,0.280,20982259,0.031,0.249,0.332
2014-081,2014-03-22,2014-03-29,STD,0.310,19779382,0.291,20982139,0.019,0.249,0.346
2014-089,2014-03-30,2014-04-06,STD,0.325,18891513,0.301,20982219,0.024,0.255,0.360
2014-097,2014-04-07,2014-04-14,STD,0.349,19264918,0.317,20980677,0.032,0.261,0.385
2014-105,2014-04-15,2014-04-22,STD,0.367,18661100,0.337,20976373,0.030,0.283,0.385
2014-113,2014-04-23,2014-04-30,STD,0.359,17000964,0.359,20976462,0.000,0.295,0.405
2014-121,2014-05-01,2014-05-08,STD,0.399,15583625,0.377,20969129,0.022,0.326,0.418
2014-129,2014-05-09,2014-05-16,STD,0.430,14990364,0.392,20962149,0.038,0.334,0.440
2014-137,2014-05-17,2014-05-24,STD,0.424,16711183,0.399,20967720,0.025,0.352,0.479
2014-145,2014-05-25,2014-06-01,STD,0.436,19670699,0.400,20974529,0.036,0.343,0.470
2014-153,2014-06-02,2014-06-09,STD,0.418,19025615,0.397,20972521,0.021,0.328,0.439
2014-161,2014-06-10,2014-06-17,STD,0.385,18103575,0.381,20955621,0.004,0.322,0.436
2014-169,2014-06-18,2014-06-25,STD,0.326,14291479,0.379,20930199,-0.053,0.326,0.421
2014-177,2014-06-26,2014-07-03,STD,0.380,17189518,0.384,20940635,-0.004,0.345,0.418
2014-185,2014-07-04,2014-07-11,STD,0.325,15450386,0.378,20937318,-0.053,0.325,0.438
2014-193,2014-07-12,2014-07-19,STD,0.343,15663803,0.391,20911999,-0.048,0.315,0.436
2014-201,2014-07-20,2014-07-27,STD,0.299,11376898,0.382,20884707,-0.083,0.299,0.420
2014-209,2014-07-28,2014-08-04,STD,0.341,13337378,0.393,20894689,-0.052,0.323,0.444
2014-217,2014-08-05,2014-08-12,STD,0.379,12460273,0.393,20862039,-0.014,0.302,0.443
2014-225,2014-08-13,2014-08-20,STD,0.426,15237907,0.426,20925253,0.000,0.313,0.468
2014-233,2014-08-21,2014-08-28,STD,0.434,17872858,0.445,20960700,-0.011,0.360,0.511
2014-241,2014-08-29,2014-09-05,STD,0.394,11349460,0.445,20944763,-0.051,0.381,0.475
2014-249,2014-09-06,2014-09-13,STD,0.444,16670511,0.455,20975862,-0.011,0.421,0.495
2014-257,2014-09-14,2014-09-21,STD,0.469,17880427,0.458,20963045,0.011,0.430,0.498
2014-265,2014-09-22,2014-09-29,STD,0.452,17603633,0.453,20968418,-0.001,0.415,0.480
2014-273,2014-09-30,2014-10-07,STD,0.459,15885878,0.464,20968970,-0.005,0.423,0.496
2014-281,2014-10-08,2014-10-15,STD,0.487,14715194,0.475,20964012,0.012,0.442,0.541
2014-289,2014-10-16,2014-10-23,STD,0.515,17985077,0.473,20980078,0.042,0.440,0.521
2014-297,2014-10-24,2014-10-31,STD,0.492,18944591,0.466,20979330,0.026,0.436,0.513
2014-305,2014-11-01,2014-11-08,STD,0.487,18284614,0.457,20982077,0.030,0.421,0.497
2014-313,2014-11-09,2014-11-16,STD,0.455,19705286,0.445,20981775,0.010,0.399,0.486
2014-321,2014-11-17,2014-11-24,STD,0.438,18029562,0.428,20981805,0.010,0.383,0.468
2014-329,2014-11-25,2014-12-02,STD,0.435,19949384,0.414,20981689,0.021,0.370,0.489
2014-337,2014-12-03,2014-12-10,STD,0.411,20525871,0.397,20981781,0.014,0.358,0.468
2014-345,2014-12-11,2014-12-18,STD,0.387,20948481,0.380,20981563,0.007,0.338,0.465
2014-353,2014-12-19,2014-12-26,STD,0.364,20903544,0.362,20981660,0.002,0.323,0.451
2014-361,2014-12-27,2015-01-03,STD,0.344,20968400,0.343,20981955,0.001,0.308,0.429
2015-001,2015-01-01,2015-01-08,STD,0.331,20968436,0.336,20981871,-0.005,0.302,0.406
2015-009,2015-01-09,2015-01-16,STD,0.310,20905405,0.323,20981613,-0.013,0.294,0.402
2015-017,2015-01-17,2015-01-24,STD,0.298,20914297,0.311,20981944,-0.013,0.282,0.377
2015-025,2015-01-25,2015-02-01,STD,0.289,20969872,0.300,20981909,-0.011,0.274,0.341
2015-033,2015-02-02,2015-02-09,STD,0.275,20963288,0.293,20981851,-0.018,0.270,0.351
2015-041,2015-02-10,2015-02-17,STD,0.269,20934588,0.284,20982204,-0.015,0.263,0.344
2015-049,2015-02-18,2015-02-25,STD,0.266,20815473,0.280,20981895,-0.014,0.259,0.329
2015-057,2015-02-26,2015-03-05,STD,0.260,20953518,0.277,20982141,-0.017,0.243,0.311
2015-065,2015-03-06,2015-03-13,STD,0.254,20961858,0.277,20982009,-0.023,0.249,0.338
2015-073,2015-03-14,2015-03-21,STD,0.252,20649618,0.280,20982259,-0.028,0.249,0.332
2015-081,2015-03-22,2015-03-29,STD,0.286,19229181,0.291,20982139,-0.005,0.249,0.346
2015-089,2015-03-30,2015-04-06,STD,0.291,17499829,0.301,20982219,-0.010,0.255,0.360
2015-097,2015-04-07,2015-04-14,STD,0.327,19678613,0.317,20980677,0.010,0.261,0.385
2015-105,2015-04-15,2015-04-22,STD,0.323,16473362,0.337,20976373,-0.014,0.283,0.385
2015-113,2015-04-23,2015-04-30,STD,0.356,18792014,0.359,20976462,-0.003,0.295,0.405
2015-121,2015-05-01,2015-05-08,STD,0.329,13163820,0.377,20969129,-0.048,0.326,0.418
2015-129,2015-05-09,2015-05-16,STD,0.384,16740879,0.392,20962149,-0.008,0.334,0.440
2015-137,2015-05-17,2015-05-24,STD,0.395,17891173,0.399,20967720,-0.004,0.352,0.479
2015-145,2015-05-25,2015-06-01,STD,0.401,16193665,0.400,20974529,0.001,0.343,0.470
2015-153,2015-06-02,2015-06-09,STD,0.421,18932950,0.397,20972521,0.024,0.328,0.439
2015-161,2015-06-10,2015-06-17,STD,0.363,18230462,0.381,20955621,-0.018,0.322,0.436
2015-169,2015-06-18,2015-06-25,STD,0.376,17077572,0.379,20930199,-0.003,0.326,0.421
2015-177,2015-06-26,2015-07-03,STD,0.391,17584893,0.384,20940635,0.007,0.345,0.418
2015-185,2015-07-04,2015-07-11,STD,0.400,18798230,0.378,20937318,0.022,0.325,0.438
2015-193,2015-07-12,2015-07-19,STD,0.389,17064895,0.391,20911999,-0.002,0.315,0.436
2015-201,2015-07-20,2015-07-27,STD,0.418,16353467,0.382,20884707,0.036,0.299,0.420
2015-209,2015-07-28,2015-08-04,STD,0.404,13804787,0.393,20894689,0.011,0.323,0.444
2015-217,2015-08-05,2015-08-12,STD,0.420,16409452,0.393,20862039,0.027,0.302,0.443
2015-225,2015-08-13,2015-08-20,STD,0.419,18150741,0.426,20925253,-0.007,0.313,0.468
2015-233,2015-08-21,2015-08-28,STD,0.451,18749306,0.445,20960700,0.006,0.360,0.511
2015-241,2015-08-29,2015-09-05,STD,0.443,19455494,0.445,20944763,-0.002,0.381,0.475
2015-249,2015-09-06,2015-09-13,STD,0.443,18951725,0.455,20975862,-0.012,0.421,0.495
2015-257,2015-09-14,2015-09-21,STD,0.447,19733814,0.458,20963045,-0.011,0.430,0.498
2015-265,2015-09-22,2015-09-29,STD,0.438,19688970,0.453,20968418,-0.015,0.415,0.480
2015-273,2015-09-30,2015-10-07,STD,0.447,19323795,0.464,20968970,-0.017,0.423,0.496
2015-281,2015-10-08,2015-10-15,STD,0.477,16567481,0.475,20964012,0.002,0.442,0.541
2015-289,2015-10-16,2015-10-23,STD,0.464,16695710,0.473,20980078,-0.009,0.440,0.521
2015-297,2015-10-24,2015-10-31,STD,0.479,16893721,0.466,20979330,0.013,0.436,0.513
2015-305,2015-11-01,2015-11-08,STD,0.458,15368138,0.457,20982077,0.001,0.421,0.497
2015-313,2015-11-09,2015-11-16,STD,0.477,19884670,0.445,20981775,0.032,0.399,0.486
2015-321,2015-11-17,2015-11-24,STD,0.454,20747263,0.428,20981805,0.026,0.383,0.468
2015-329,2015-11-25,2015-12-02,STD,0.447,19901448,0.414,20981689,0.033,0.370,0.489
2015-337,2015-12-03,2015-12-10,STD,0.405,19942759,0.397,20981781,0.008,0.358,0.468
2015-345,2015-12-11,2015-12-18,STD,0.394,19742823,0.380,20981563,0.014,0.338,0.465
2015-353,2015-12-19,2015-12-26,STD,0.383,20684485,0.362,20981660,0.021,0.323,0.451
2015-361,2015-12-27,2016-01-03,STD,0.365,20636346,0.343,20981955,0.022,0.308,0.429
2016-001,2016-01-01,2016-01-08,STD,0.353,20420145,0.336,20981871,0.017,0.302,0.406
2016-009,2016-01-09,2016-01-16,STD,0.337,20690560,0.323,20981613,0.014,0.294,0.402
2016-017,2016-01-17,2016-01-24,STD,0.320,20707370,0.311,20981944,0.009,0.282,0.377
2016-025,2016-01-25,2016-02-01,STD,0.307,20454642,0.300,20981909,0.007,0.274,0.341
2016-033,2016-02-02,2016-02-09,STD,0.296,20931051,0.293,20981851,0.003,0.270,0.351
2016-041,2016-02-10,2016-02-17,STD,0.283,20940558,0.284,20982204,-0.001,0.263,0.344
2016-049,2016-02-18,2016-02-25,STD,0.283,12521709,0.280,20981895,0.003,0.259,0.329
2016-057,2016-02-26,2016-03-04,STD,0.278,20804584,0.277,20982141,0.001,0.243,0.311
2016-065,2016-03-05,2016-03-12,STD,0.272,19169773,0.277,20982009,-0.005,0.249,0.338
2016-073,2016-03-13,2016-03-20,STD,0.280,20411139,0.280,20982259,0.000,0.249,0.332
2016-081,2016-03-21,2016-03-28,STD,0.281,20609588,0.291,20982139,-0.010,0.249,0.346
2016-089,2016-03-29,2016-04-05,STD,0.264,19510336,0.301,20982219,-0.037,0.255,0.360
2016-097,2016-04-06,2016-04-13,STD,0.292,16324901,0.317,20980677,-0.025,0.261,0.385
2016-105,2016-04-14,2016-04-21,STD,0.345,17543963,0.337,20976373,0.008,0.283,0.385
2016-113,2016-04-22,2016-04-29,STD,0.338,14941357,0.359,20976462,-0.021,0.295,0.405
2016-121,2016-04-30,2016-05-07,STD,0.394,13559903,0.377,20969129,0.017,0.326,0.418
2016-129,2016-05-08,2016-05-15,STD,0.440,16167748,0.392,20962149,0.048,0.334,0.440
2016-137,2016-05-16,2016-05-23,STD,0.447,16855417,0.399,20967720,0.048,0.352,0.479
2016-145,2016-05-24,2016-05-31,STD,0.429,18462512,0.400,20974529,0.029,0.343,0.470
2016-153,2016-06-01,2016-06-08,STD,0.426,19491514,0.397,20972521,0.029,0.328,0.439
2016-161,2016-06-09,2016-06-16,STD,0.412,18666465,0.381,20955621,0.031,0.322,0.436
2016-169,2016-06-17,2016-06-24,STD,0.341,12862852,0.379,20930199,-0.038,0.326,0.421
2016-177,2016-06-25,2016-07-02,STD,0.378,12862885,0.384,20940635,-0.006,0.345,0.418
2016-185,2016-07-03,2016-07-10,STD,0.328,11270524,0.378,20937318,-0.050,0.325,0.438
2016-193,2016-07-11,2016-07-18,STD,0.415,15881613,0.391,20911999,0.024,0.315,0.436
2016-201,2016-07-19,2016-07-26,STD,0.405,16845600,0.382,20884707,0.023,0.299,0.420
2016-209,2016-07-27,2016-08-03,STD,0.420,14706140,0.393,20894689,0.027,0.323,0.444
2016-217,2016-08-04,2016-08-11,STD,0.407,14099780,0.393,20862039,0.014,0.302,0.443
2016-225,2016-08-12,2016-08-19,STD,0.452,17752154,0.426,20925253,0.026,0.313,0.468
2016-233,2016-08-20,2016-08-27,STD,0.461,19254586,0.445,20960700,0.016,0.360,0.511
2016-241,2016-08-28,2016-09-04,STD,0.460,14694481,0.445,20944763,0.015,0.381,0.475
2016-249,2016-09-05,2016-09-12,STD,0.454,20179955,0.455,20975862,-0.001,0.421,0.495
2016-257,2016-09-13,2016-09-20,STD,0.451,19661986,0.458,20963045,-0.007,0.430,0.498
2016-265,2016-09-21,2016-09-28,STD,0.440,19514002,0.453,20968418,-0.013,0.415,0.480
2016-273,2016-09-29,2016-10-06,STD,0.445,17800307,0.464,20968970,-0.019,0.423,0.496
2016-281,2016-10-07,2016-10-14,STD,0.446,17869338,0.475,20964012,-0.029,0.442,0.541
2016-289,2016-10-15,2016-10-22,STD,0.440,18088910,0.473,20980078,-0.033,0.440,0.521
2016-297,2016-10-23,2016-10-30,STD,0.436,18921764,0.466,20979330,-0.030,0.436,0.513
2016-305,2016-10-31,2016-11-07,STD,0.425,20447141,0.457,20982077,-0.032,0.421,0.497
2016-313,2016-11-08,2016-11-15,STD,0.399,20943310,0.445,20981775,-0.046,0.399,0.486
2016-321,2016-11-16,2016-11-23,STD,0.383,17585862,0.428,20981805,-0.045,0.383,0.468
2016-329,2016-11-24,2016-12-01,STD,0.376,18170294,0.414,20981689,-0.038,0.370,0.489
2016-337,2016-12-02,2016-12-09,STD,0.379,20967761,0.397,20981781,-0.018,0.358,0.468
2016-345,2016-12-10,2016-12-17,STD,0.358,20902750,0.380,20981563,-0.022,0.338,0.465
2016-353,2016-12-18,2016-12-25,STD,0.343,20806278,0.362,20981660,-0.019,0.323,0.451
2016-361,2016-12-26,2017-01-02,STD,0.320,20970576,0.343,20981955,-0.023,0.308,0.429
2017-001,2017-01-01,2017-01-08,STD,0.313,20906092,0.336,20981871,-0.023,0.302,0.406
2017-009,2017-01-09,2017-01-16,STD,0.295,20964302,0.323,20981613,-0.028,0.294,0.402
2017-017,2017-01-17,2017-01-24,STD,0.282,20969664,0.311,20981944,-0.029,0.282,0.377
2017-025,2017-01-25,2017-02-01,STD,0.274,20968403,0.300,20981909,-0.026,0.274,0.341
2017-033,2017-02-02,2017-02-09,STD,0.270,20799131,0.293,20981851,-0.023,0.270,0.351
2017-041,2017-02-10,2017-02-17,STD,0.272,20871376,0.284,20982204,-0.012,0.263,0.344
2017-049,2017-02-18,2017-02-25,STD,0.277,20532817,0.280,20981895,-0.003,0.259,0.329
2017-057,2017-02-26,2017-03-05,STD,0.284,20735700,0.277,20982141,0.007,0.243,0.311
2017-065,2017-03-06,2017-03-13,STD,0.279,20803929,0.277,20982009,0.002,0.249,0.338
2017-073,2017-03-14,2017-03-21,STD,0.273,20882396,0.280,20982259,-0.007,0.249,0.332
2017-081,2017-03-22,2017-03-29,STD,0.264,18376238,0.291,20982139,-0.027,0.249,0.346
2017-089,2017-03-30,2017-04-06,STD,0.301,20757326,0.301,20982219,0.000,0.255,0.360
2017-097,2017-04-07,2017-04-14,STD,0.310,20083248,0.317,20980677,-0.007,0.261,0.385
2017-105,2017-04-15,2017-04-22,STD,0.309,19407247,0.337,20976373,-0.028,0.283,0.385
2017-113,2017-04-23,2017-04-30,STD,0.317,13209701,0.359,20976462,-0.042,0.295,0.405
2017-121,2017-05-01,2017-05-08,STD,0.365,15539093,0.377,20969129,-0.012,0.326,0.418
2017-129,2017-05-09,2017-05-16,STD,0.395,17165692,0.392,20962149,0.003,0.334,0.440
2017-137,2017-05-17,2017-05-24,STD,0.421,17059484,0.399,20967720,0.022,0.352,0.479
2017-145,2017-05-25,2017-06-01,STD,0.398,17051508,0.400,20974529,-0.002,0.343,0.470
2017-153,2017-06-02,2017-06-09,STD,0.434,16863264,0.397,20972521,0.037,0.328,0.439
2017-161,2017-06-10,2017-06-17,STD,0.404,17128338,0.381,20955621,0.023,0.322,0.436
2017-169,2017-06-18,2017-06-25,STD,0.404,18781080,0.379,20930199,0.025,0.326,0.421
2017-177,2017-06-26,2017-07-03,STD,0.349,14562240,0.384,20940635,-0.035,0.345,0.418
2017-185,2017-07-04,2017-07-11,STD,0.348,15546160,0.378,20937318,-0.030,0.325,0.438
2017-193,2017-07-12,2017-07-19,STD,0.390,14706268,0.391,20911999,-0.001,0.315,0.436
2017-201,2017-07-20,2017-07-27,STD,0.381,14132802,0.382,20884707,-0.001,0.299,0.420
2017-209,2017-07-28,2017-08-04,STD,0.405,16910878,0.393,20894689,0.012,0.323,0.444
2017-217,2017-08-05,2017-08-12,STD,0.376,12790913,0.393,20862039,-0.017,0.302,0.443
2017-225,2017-08-13,2017-08-20,STD,0.393,15439356,0.426,20925253,-0.033,0.313,0.468
2017-233,2017-08-21,2017-08-28,STD,0.426,15812421,0.445,20960700,-0.019,0.360,0.511
2017-241,2017-08-29,2017-09-05,STD,0.381,11099143,0.445,20944763,-0.064,0.381,0.475
2017-249,2017-09-06,2017-09-13,STD,0.449,18045721,0.455,20975862,-0.006,0.421,0.495
2017-257,2017-09-14,2017-09-21,STD,0.450,17408015,0.458,20963045,-0.008,0.430,0.498
2017-265,2017-09-22,2017-09-29,STD,0.459,19202379,0.453,20968418,0.006,0.415,0.480
2017-273,2017-09-30,2017-10-07,STD,0.470,19353797,0.464,20968970,0.006,0.423,0.496
2017-281,2017-10-08,2017-10-15,STD,0.472,18421341,0.475,20964012,-0.003,0.442,0.541
2017-289,2017-10-16,2017-10-23,STD,0.445,16709397,0.473,20980078,-0.028,0.440,0.521
2017-297,2017-10-24,2017-10-31,STD,0.459,18062150,0.466,20979330,-0.007,0.436,0.513
2017-305,2017-11-01,2017-11-08,STD,0.453,17015469,0.457,20982077,-0.004,0.421,0.497
2017-313,2017-11-09,2017-11-16,STD,0.460,20531361,0.445,20981775,0.015,0.399,0.486
2017-321,2017-11-17,2017-11-24,STD,0.429,20860707,0.428,20981805,0.001,0.383,0.468
2017-329,2017-11-25,2017-12-02,STD,0.412,20629017,0.414,20981689,-0.002,0.370,0.489
2017-337,2017-12-03,2017-12-10,STD,0.385,20872833,0.397,20981781,-0.012,0.358,0.468
2017-345,2017-12-11,2017-12-18,STD,0.362,20941824,0.380,20981563,-0.018,0.338,0.465
2017-353,2017-12-19,2017-12-26,STD,0.341,20966147,0.362,20981660,-0.021,0.323,0.451
2017-361,2017-12-27,2018-01-03,STD,0.316,20958969,0.343,20981955,-0.027,0.308,0.429
2018-001,2018-01-01,2018-01-08,STD,0.306,20923423,0.336,20981871,-0.030,0.302,0.406
2018-009,2018-01-09,2018-01-16,STD,0.303,20950980,0.323,20981613,-0.020,0.294,0.402
2018-017,2018-01-17,2018-01-24,STD,0.291,20954727,0.311,20981944,-0.020,0.282,0.377
2018-025,2018-01-25,2018-02-01,STD,0.278,20932665,0.300,20981909,-0.022,0.274,0.341
2018-033,2018-02-02,2018-02-09,STD,0.276,20686037,0.293,20981851,-0.017,0.270,0.351
2018-041,2018-02-10,2018-02-17,STD,0.263,20884171,0.284,20982204,-0.021,0.263,0.344
2018-049,2018-02-18,2018-02-25,STD,0.267,19632832,0.280,20981895,-0.013,0.259,0.329
2018-057,2018-02-26,2018-03-05,STD,0.276,19292485,0.277,20982141,-0.001,0.243,0.311
2018-065,2018-03-06,2018-03-13,STD,0.300,20915180,0.277,20982009,0.023,0.249,0.338
2018-073,2018-03-14,2018-03-21,STD,0.298,18513283,0.280,20982259,0.018,0.249,0.332
2018-081,2018-03-22,2018-03-29,STD,0.312,19699891,0.291,20982139,0.021,0.249,0.346
2018-089,2018-03-30,2018-04-06,STD,0.317,17490614,0.301,20982219,0.016,0.255,0.360
2018-097,2018-04-07,2018-04-14,STD,0.385,16623954,0.317,20980677,0.068,0.261,0.385
2018-105,2018-04-15,2018-04-22,STD,0.385,16857280,0.337,20976373,0.048,0.283,0.385
2018-113,2018-04-23,2018-04-30,STD,0.405,15165766,0.359,20976462,0.046,0.295,0.405
2018-121,2018-05-01,2018-05-08,STD,0.400,16167865,0.377,20969129,0.023,0.326,0.418
2018-129,2018-05-09,2018-05-16,STD,0.406,16798238,0.392,20962149,0.014,0.334,0.440
2018-137,2018-05-17,2018-05-24,STD,0.395,14726204,0.399,20967720,-0.004,0.352,0.479
2018-145,2018-05-25,2018-06-01,STD,0.399,15474707,0.400,20974529,-0.001,0.343,0.470
2018-153,2018-06-02,2018-06-09,STD,0.376,11972222,0.397,20972521,-0.021,0.328,0.439
2018-161,2018-06-10,2018-06-17,STD,0.422,16496115,0.381,20955621,0.041,0.322,0.436
2018-169,2018-06-18,2018-06-25,STD,0.393,16578001,0.379,20930199,0.014,0.326,0.421
2018-177,2018-06-26,2018-07-03,STD,0.382,14410950,0.384,20940635,-0.002,0.345,0.418
2018-185,2018-07-04,2018-07-11,STD,0.415,11149247,0.378,20937318,0.037,0.325,0.438
2018-193,2018-07-12,2018-07-19,STD,0.406,15022084,0.391,20911999,0.015,0.315,0.436
2018-201,2018-07-20,2018-07-27,STD,0.372,13229805,0.382,20884707,-0.010,0.299,0.420
2018-209,2018-07-28,2018-08-04,STD,0.444,18301078,0.393,20894689,0.051,0.323,0.444
2018-217,2018-08-05,2018-08-12,STD,0.439,17296803,0.393,20862039,0.046,0.302,0.443
2018-225,2018-08-13,2018-08-20,STD,0.444,13976838,0.426,20925253,0.018,0.313,0.468
2018-233,2018-08-21,2018-08-28,STD,0.443,14594769,0.445,20960700,-0.002,0.360,0.511
2018-241,2018-08-29,2018-09-05,STD,0.454,15925387,0.445,20944763,0.009,0.381,0.475
2018-249,2018-09-06,2018-09-13,STD,0.476,19944575,0.455,20975862,0.021,0.421,0.495
2018-257,2018-09-14,2018-09-21,STD,0.467,19450975,0.458,20963045,0.009,0.430,0.498
2018-265,2018-09-22,2018-09-29,STD,0.473,18754060,0.453,20968418,0.020,0.415,0.480
2018-273,2018-09-30,2018-10-07,STD,0.469,18409552,0.464,20968970,0.005,0.423,0.496
2018-281,2018-10-08,2018-10-15,STD,0.443,18515044,0.475,20964012,-0.032,0.442,0.541
2018-289,2018-10-16,2018-10-23,STD,0.469,17834994,0.473,20980078,-0.004,0.440,0.521
2018-297,2018-10-24,2018-10-31,STD,0.467,17527537,0.466,20979330,0.001,0.436,0.513
2018-305,2018-11-01,2018-11-08,STD,0.469,19587978,0.457,20982077,0.012,0.421,0.497
2018-313,2018-11-09,2018-11-16,STD,0.452,17318194,0.445,20981775,0.007,0.399,0.486
2018-321,2018-11-17,2018-11-24,STD,0.446,20879212,0.428,20981805,0.018,0.383,0.468
2018-329,2018-11-25,2018-12-02,STD,0.415,19316744,0.414,20981689,0.001,0.370,0.489
2018-337,2018-12-03,2018-12-10,STD,0.411,20372370,0.397,20981781,0.014,0.358,0.468
2018-345,2018-12-11,2018-12-18,STD,0.382,20830802,0.380,20981563,0.002,0.338,0.465
2018-353,2018-12-19,2018-12-26,STD,0.364,20907889,0.362,20981660,0.002,0.323,0.451
2018-361,2018-12-27,2019-01-03,STD,0.345,20638455,0.343,20981955,0.002,0.308,0.429
2019-001,2019-01-01,2019-01-08,STD,0.336,20909027,0.336,20981871,0.000,0.302,0.406
2019-009,2019-01-09,2019-01-16,STD,0.314,20964827,0.323,20981613,-0.009,0.294,0.402
2019-017,2019-01-17,2019-01-24,STD,0.296,20951860,0.311,20981944,-0.015,0.282,0.377
2019-025,2019-01-25,2019-02-01,STD,0.282,20961042,0.300,20981909,-0.018,0.274,0.341
2019-033,2019-02-02,2019-02-09,STD,0.277,20969242,0.293,20981851,-0.016,0.270,0.351
2019-041,2019-02-10,2019-02-17,STD,0.272,20787763,0.284,20982204,-0.012,0.263,0.344
2019-049,2019-02-18,2019-02-25,STD,0.274,20276112,0.280,20981895,-0.006,0.259,0.329
2019-057,2019-02-26,2019-03-05,STD,0.278,20942827,0.277,20982141,0.001,0.243,0.311
2019-065,2019-03-06,2019-03-13,STD,0.282,20748919,0.277,20982009,0.005,0.249,0.338
2019-073,2019-03-14,2019-03-21,STD,0.280,20764111,0.280,20982259,0.000,0.249,0.332
2019-081,2019-03-22,2019-03-29,STD,0.276,20687024,0.291,20982139,-0.015,0.249,0.346
2019-089,2019-03-30,2019-04-06,STD,0.287,19884725,0.301,20982219,-0.014,0.255,0.360
2019-097,2019-04-07,2019-04-14,STD,0.293,20043661,0.317,20980677,-0.024,0.261,0.385
2019-105,2019-04-15,2019-04-22,STD,0.317,18055046,0.337,20976373,-0.020,0.283,0.385
2019-113,2019-04-23,2019-04-30,STD,0.352,19251085,0.359,20976462,-0.007,0.295,0.405
2019-121,2019-05-01,2019-05-08,STD,0.361,18958733,0.377,20969129,-0.016,0.326,0.418
2019-129,2019-05-09,2019-05-16,STD,0.369,16536505,0.392,20962149,-0.023,0.334,0.440
2019-137,2019-05-17,2019-05-24,STD,0.391,13862987,0.399,20967720,-0.008,0.352,0.479
2019-145,2019-05-25,2019-06-01,STD,0.417,16608096,0.400,20974529,0.017,0.343,0.470
2019-153,2019-06-02,2019-06-09,STD,0.403,14181730,0.397,20972521,0.006,0.328,0.439
2019-161,2019-06-10,2019-06-17,STD,0.393,14596878,0.381,20955621,0.012,0.322,0.436
