GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:00:49 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28482
MAX SAMPLE COUNT,1790476

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2018-113,2018-04-23,2018-04-30,STD,0.779,1252812,0.774,1785207,0.005,0.719,0.846
2018-121,2018-05-01,2018-05-08,STD,0.773,187221,0.777,1785384,-0.004,0.733,0.842
2018-129,2018-05-09,2018-05-16,STD,0.810,412283,0.788,1778885,0.022,0.729,0.811
2018-137,2018-05-17,2018-05-24,STD,0.772,576754,0.776,1717890,-0.004,0.710,0.812
2018-145,2018-05-25,2018-06-01,STD,0.809,247657,0.787,1710567,0.022,0.731,0.818
2018-153,2018-06-02,2018-06-09,STD,0.787,183352,0.792,1701132,-0.005,0.728,0.825
2018-161,2018-06-10,2018-06-17,STD,0.795,114720,0.772,1607262,0.023,0.725,0.817
2018-169,2018-06-18,2018-06-25,STD,0.776,72536,0.783,1377196,-0.007,0.750,0.828
2018-177,2018-06-26,2018-07-03,STD,0.813,120950,0.804,1443966,0.009,0.754,0.851
2018-185,2018-07-04,2018-07-11,STD,0.769,34031,0.799,1323832,-0.030,0.753,0.833
2018-193,2018-07-12,2018-07-19,STD,0.812,20214,0.797,1202595,0.015,0.742,0.834
2018-201,2018-07-20,2018-07-27,STD,0.809,327471,0.779,1392133,0.030,0.717,0.833
2018-209,2018-07-28,2018-08-04,STD,0.783,117168,0.795,1131210,-0.012,0.710,0.819
2018-217,2018-08-05,2018-08-12,STD,0.806,99704,0.803,1244476,0.003,0.703,0.828
2018-225,2018-08-13,2018-08-20,STD,0.820,135679,0.793,1151502,0.027,0.736,0.831
2018-233,2018-08-21,2018-08-28,STD,0.814,129521,0.804,1094460,0.010,0.761,0.835
2018-241,2018-08-29,2018-09-05,STD,0.816,95254,0.806,1238376,0.010,0.778,0.826
2018-249,2018-09-06,2018-09-13,STD,0.822,150203,0.804,1373243,0.018,0.775,0.825
2018-257,2018-09-14,2018-09-21,STD,0.806,179425,0.814,1458012,-0.008,0.762,0.836
2018-265,2018-09-22,2018-09-29,STD,0.823,117440,0.808,1565022,0.015,0.771,0.831
2018-273,2018-09-30,2018-10-07,STD,0.820,82997,0.806,1644681,0.014,0.781,0.820
2018-281,2018-10-08,2018-10-15,STD,0.813,199986,0.814,1702368,-0.001,0.766,0.861
2018-289,2018-10-16,2018-10-23,STD,0.839,372455,0.806,1744991,0.033,0.762,0.839
2018-297,2018-10-24,2018-10-31,STD,0.814,354622,0.808,1759879,0.006,0.756,0.839
2018-305,2018-11-01,2018-11-08,STD,0.795,504212,0.797,1742964,-0.002,0.753,0.825
2018-313,2018-11-09,2018-11-16,STD,0.818,606165,0.790,1769759,0.028,0.744,0.818
2018-321,2018-11-17,2018-11-24,STD,0.769,301500,0.776,1763523,-0.007,0.728,0.816
2018-329,2018-11-25,2018-12-02,STD,0.763,406079,0.770,1770120,-0.007,0.688,0.814
2018-337,2018-12-03,2018-12-10,STD,0.742,711973,0.749,1787853,-0.007,0.636,0.831
2018-345,2018-12-11,2018-12-18,STD,0.760,1127124,0.723,1785177,0.037,0.640,0.787
2018-353,2018-12-19,2018-12-26,STD,0.724,1413371,0.700,1787002,0.024,0.606,0.773
2018-361,2018-12-27,2019-01-03,STD,0.692,1390939,0.700,1790471,-0.008,0.603,0.763
2019-001,2019-01-01,2019-01-08,STD,0.722,1305034,0.680,1790470,0.042,0.575,0.759
2019-009,2019-01-09,2019-01-16,STD,0.717,1533303,0.674,1790456,0.043,0.555,0.752
2019-017,2019-01-17,2019-01-24,STD,0.734,1544812,0.672,1790274,0.062,0.599,0.746
2019-025,2019-01-25,2019-02-01,STD,0.739,1377591,0.667,1788680,0.072,0.586,0.777
2019-033,2019-02-02,2019-02-09,STD,0.734,1276538,0.682,1787655,0.052,0.583,0.741
2019-041,2019-02-10,2019-02-17,STD,0.702,1394420,0.687,1789613,0.015,0.544,0.786
2019-049,2019-02-18,2019-02-25,STD,0.718,1303020,0.709,1789876,0.009,0.528,0.747
2019-057,2019-02-26,2019-03-05,STD,0.657,1337763,0.719,1789820,-0.062,0.654,0.788
2019-065,2019-03-06,2019-03-13,STD,0.736,1474695,0.715,1790332,0.021,0.511,0.782
2019-073,2019-03-14,2019-03-21,STD,0.701,610894,0.726,1789027,-0.025,0.621,0.785
2019-081,2019-03-22,2019-03-29,STD,0.747,990131,0.740,1790080,0.007,0.583,0.779
2019-089,2019-03-30,2019-04-06,STD,0.752,336136,0.751,1789647,0.001,0.664,0.786
2019-097,2019-04-07,2019-04-14,STD,0.707,261716,0.758,1789868,-0.051,0.707,0.800
2019-105,2019-04-15,2019-04-22,STD,0.777,680503,0.770,1790012,0.007,0.646,0.792
2019-113,2019-04-23,2019-04-30,STD,0.761,695306,0.774,1785207,-0.013,0.719,0.846
2019-121,2019-05-01,2019-05-08,STD,0.807,655296,0.777,1785384,0.030,0.733,0.842
2019-129,2019-05-09,2019-05-16,STD,0.800,971437,0.788,1778885,0.012,0.729,0.811
2019-137,2019-05-17,2019-05-24,STD,0.802,158910,0.776,1717890,0.026,0.710,0.812
2019-145,2019-05-25,2019-06-01,STD,0.778,301448,0.787,1710567,-0.009,0.731,0.818
2019-153,2019-06-02,2019-06-09,STD,0.825,190815,0.792,1701132,0.033,0.728,0.825
2019-161,2019-06-10,2019-06-17,STD,0.813,171388,0.772,1607262,0.041,0.725,0.817
2019-169,2019-06-18,2019-06-25,STD,0.817,189255,0.783,1377196,0.034,0.750,0.828
2019-177,2019-06-26,2019-07-03,STD,0.802,74760,0.804,1443966,-0.002,0.754,0.851
2019-185,2019-07-04,2019-07-11,STD,0.822,36953,0.799,1323832,0.023,0.753,0.833
2019-193,2019-07-12,2019-07-19,STD,0.774,91390,0.797,1202595,-0.023,0.742,0.834
2019-201,2019-07-20,2019-07-27,STD,0.776,86341,0.779,1392133,-0.003,0.717,0.833
2019-209,2019-07-28,2019-08-04,STD,0.819,77216,0.795,1131210,0.024,0.710,0.819
2019-217,2019-08-05,2019-08-12,STD,0.771,48140,0.803,1244476,-0.032,0.703,0.828
2019-225,2019-08-13,2019-08-20,STD,0.820,97325,0.793,1151502,0.027,0.736,0.831
2019-233,2019-08-21,2019-08-28,STD,0.792,122897,0.804,1094460,-0.012,0.761,0.835
2019-241,2019-08-29,2019-09-05,STD,0.810,39076,0.806,1238376,0.004,0.778,0.826
2019-249,2019-09-06,2019-09-13,STD,0.823,111401,0.804,1373243,0.019,0.775,0.825
2019-257,2019-09-14,2019-09-21,STD,0.819,42308,0.814,1458012,0.005,0.762,0.836
2019-265,2019-09-22,2019-09-29,STD,0.771,91962,0.808,1565022,-0.037,0.771,0.831
2019-273,2019-09-30,2019-10-07,STD,0.816,196972,0.806,1644681,0.010,0.781,0.820
2019-281,2019-10-08,2019-10-15,STD,0.821,131393,0.814,1702368,0.007,0.766,0.861
2019-289,2019-10-16,2019-10-23,STD,0.816,468118,0.806,1744991,0.010,0.762,0.839
2019-297,2019-10-24,2019-10-31,STD,0.808,466862,0.808,1759879,0.000,0.756,0.839
2019-305,2019-11-01,2019-11-08,STD,0.824,675259,0.797,1742964,0.027,0.753,0.825
2019-313,2019-11-09,2019-11-16,STD,0.814,288336,0.790,1769759,0.024,0.744,0.818
2019-321,2019-11-17,2019-11-24,STD,0.809,751503,0.776,1763523,0.033,0.728,0.816
2019-329,2019-11-25,2019-12-02,STD,0.814,920805,0.770,1770120,0.044,0.688,0.814
2019-337,2019-12-03,2019-12-10,STD,0.790,648593,0.749,1787853,0.041,0.636,0.831
2019-345,2019-12-11,2019-12-18,STD,0.732,585820,0.723,1785177,0.009,0.640,0.787
2019-353,2019-12-19,2019-12-26,STD,0.742,651191,0.700,1787002,0.042,0.606,0.773
2019-361,2019-12-27,2020-01-03,STD,0.757,1410239,0.700,1790471,0.057,0.603,0.763
2020-001,2020-01-01,2020-01-08,STD,0.727,1712674,0.680,1790470,0.047,0.575,0.759
2020-009,2020-01-09,2020-01-16,STD,0.674,1638730,0.674,1790456,0.000,0.555,0.752
2020-017,2020-01-17,2020-01-24,STD,0.644,1036929,0.672,1790274,-0.028,0.599,0.746
2020-025,2020-01-25,2020-02-01,STD,0.654,1257371,0.667,1788680,-0.013,0.586,0.777
2020-033,2020-02-02,2020-02-09,STD,0.719,1297156,0.682,1787655,0.037,0.583,0.741
2020-041,2020-02-10,2020-02-17,STD,0.617,1023778,0.687,1789613,-0.070,0.544,0.786
2020-049,2020-02-18,2020-02-25,STD,0.673,1131123,0.709,1789876,-0.036,0.528,0.747
2020-057,2020-02-26,2020-03-04,STD,0.687,1338150,0.719,1789820,-0.032,0.654,0.788
2020-065,2020-03-05,2020-03-12,STD,0.731,329418,0.715,1790332,0.016,0.511,0.782
2020-073,2020-03-13,2020-03-20,STD,0.728,415945,0.726,1789027,0.002,0.621,0.785
2020-081,2020-03-21,2020-03-28,STD,0.779,442181,0.740,1790080,0.039,0.583,0.779
2020-089,2020-03-29,2020-04-05,STD,0.750,612845,0.751,1789647,-0.001,0.664,0.786
2020-097,2020-04-06,2020-04-13,STD,0.780,314934,0.758,1789868,0.022,0.707,0.800
2020-105,2020-04-14,2020-04-21,STD,0.760,580084,0.770,1790012,-0.010,0.646,0.792
2020-113,2020-04-22,2020-04-29,STD,0.789,668660,0.774,1785207,0.015,0.719,0.846
2020-121,2020-04-30,2020-05-07,STD,0.773,762710,0.777,1785384,-0.004,0.733,0.842
2020-129,2020-05-08,2020-05-15,STD,0.811,176075,0.788,1778885,0.023,0.729,0.811
2020-137,2020-05-16,2020-05-23,STD,0.812,398019,0.776,1717890,0.036,0.710,0.812
2020-145,2020-05-24,2020-05-31,STD,0.806,291531,0.787,1710567,0.019,0.731,0.818
2020-153,2020-06-01,2020-06-08,STD,0.804,557419,0.792,1701132,0.012,0.728,0.825
2020-161,2020-06-09,2020-06-16,STD,0.806,210988,0.772,1607262,0.034,0.725,0.817
2020-169,2020-06-17,2020-06-24,STD,0.790,75912,0.783,1377196,0.007,0.750,0.828
2020-177,2020-06-25,2020-07-02,STD,0.766,13390,0.804,1443966,-0.038,0.754,0.851
2020-185,2020-07-03,2020-07-10,STD,0.798,85726,0.799,1323832,-0.001,0.753,0.833
2020-193,2020-07-11,2020-07-18,STD,0.789,42914,0.797,1202595,-0.008,0.742,0.834
2020-201,2020-07-19,2020-07-26,STD,0.826,203558,0.779,1392133,0.047,0.717,0.833
2020-209,2020-07-27,2020-08-03,STD,0.809,67588,0.795,1131210,0.014,0.710,0.819
2020-217,2020-08-04,2020-08-11,STD,0.827,230541,0.803,1244476,0.024,0.703,0.828
2020-225,2020-08-12,2020-08-19,STD,0.810,69826,0.793,1151502,0.017,0.736,0.831
2020-233,2020-08-20,2020-08-27,STD,0.787,31215,0.804,1094460,-0.017,0.761,0.835
2020-241,2020-08-28,2020-09-04,STD,0.812,36019,0.806,1238376,0.006,0.778,0.826
2020-249,2020-09-05,2020-09-12,STD,0.825,109733,0.804,1373243,0.021,0.775,0.825
2020-257,2020-09-13,2020-09-20,STD,0.813,187596,0.814,1458012,-0.001,0.762,0.836
2020-265,2020-09-21,2020-09-28,STD,0.822,372994,0.808,1565022,0.014,0.771,0.831
2020-273,2020-09-29,2020-10-06,STD,0.819,168711,0.806,1644681,0.013,0.781,0.820
2020-281,2020-10-07,2020-10-14,STD,0.809,298608,0.814,1702368,-0.005,0.766,0.861
2020-289,2020-10-15,2020-10-22,STD,0.813,232498,0.806,1744991,0.007,0.762,0.839
2020-297,2020-10-23,2020-10-30,STD,0.800,513869,0.808,1759879,-0.008,0.756,0.839
2020-305,2020-10-31,2020-11-07,STD,0.770,368811,0.797,1742964,-0.027,0.753,0.825
2020-313,2020-11-08,2020-11-15,STD,0.799,746685,0.790,1769759,0.009,0.744,0.818
2020-321,2020-11-16,2020-11-23,STD,0.763,373135,0.776,1763523,-0.013,0.728,0.816
2020-329,2020-11-24,2020-12-01,STD,0.800,469240,0.770,1770120,0.030,0.688,0.814
2020-337,2020-12-02,2020-12-09,STD,0.792,605218,0.749,1787853,0.043,0.636,0.831
2020-345,2020-12-10,2020-12-17,STD,0.787,518320,0.723,1785177,0.064,0.640,0.787
2020-353,2020-12-18,2020-12-25,STD,0.773,1208559,0.700,1787002,0.073,0.606,0.773
2020-361,2020-12-26,2021-01-02,STD,0.762,803395,0.700,1790471,0.062,0.603,0.763
2021-001,2021-01-01,2021-01-08,STD,0.743,416938,0.680,1790470,0.063,0.575,0.759
2021-009,2021-01-09,2021-01-16,STD,0.752,588614,0.674,1790456,0.078,0.555,0.752
2021-017,2021-01-17,2021-01-24,STD,0.705,1070305,0.672,1790274,0.033,0.599,0.746
2021-025,2021-01-25,2021-02-01,STD,0.667,927642,0.667,1788680,0.000,0.586,0.777
2021-033,2021-02-02,2021-02-09,STD,0.741,1665038,0.682,1787655,0.059,0.583,0.741
2021-041,2021-02-10,2021-02-17,STD,0.771,793050,0.687,1789613,0.084,0.544,0.786
2021-049,2021-02-18,2021-02-25,STD,0.740,396122,0.709,1789876,0.031,0.528,0.747
2021-057,2021-02-26,2021-03-05,STD,0.686,274924,0.719,1789820,-0.033,0.654,0.788
2021-065,2021-03-06,2021-03-13,STD,0.782,1319278,0.715,1790332,0.067,0.511,0.782
2021-073,2021-03-14,2021-03-21,STD,0.669,401063,0.726,1789027,-0.057,0.621,0.785
2021-081,2021-03-22,2021-03-29,STD,0.740,311852,0.740,1790080,0.000,0.583,0.779
2021-089,2021-03-30,2021-04-06,STD,0.699,79434,0.751,1789647,-0.052,0.664,0.786
2021-097,2021-04-07,2021-04-14,STD,0.769,396165,0.758,1789868,0.011,0.707,0.800
2021-105,2021-04-15,2021-04-22,STD,0.777,704902,0.770,1790012,0.007,0.646,0.792
2021-113,2021-04-23,2021-04-30,STD,0.792,437584,0.774,1785207,0.018,0.719,0.846
2021-121,2021-05-01,2021-05-08,STD,0.800,401162,0.777,1785384,0.023,0.733,0.842
2021-129,2021-05-09,2021-05-16,STD,0.799,304931,0.788,1778885,0.011,0.729,0.811
2021-137,2021-05-17,2021-05-24,STD,0.812,462590,0.776,1717890,0.036,0.710,0.812
2021-145,2021-05-25,2021-06-01,STD,0.812,621997,0.787,1710567,0.025,0.731,0.818
2021-153,2021-06-02,2021-06-09,STD,0.803,646929,0.792,1701132,0.011,0.728,0.825
2021-161,2021-06-10,2021-06-17,STD,0.793,216408,0.772,1607262,0.021,0.725,0.817
2021-169,2021-06-18,2021-06-25,STD,0.770,33817,0.783,1377196,-0.013,0.750,0.828
2021-177,2021-06-26,2021-07-03,STD,0.824,520805,0.804,1443966,0.020,0.754,0.851
2021-185,2021-07-04,2021-07-11,STD,0.789,183286,0.799,1323832,-0.010,0.753,0.833
2021-193,2021-07-12,2021-07-19,STD,0.811,47953,0.797,1202595,0.014,0.742,0.834
2021-201,2021-07-20,2021-07-27,STD,0.833,102994,0.779,1392133,0.054,0.717,0.833
2021-209,2021-07-28,2021-08-04,STD,0.772,100914,0.795,1131210,-0.023,0.710,0.819
2021-217,2021-08-05,2021-08-12,STD,0.781,171018,0.803,1244476,-0.022,0.703,0.828
2021-225,2021-08-13,2021-08-20,STD,0.824,283058,0.793,1151502,0.031,0.736,0.831
2021-233,2021-08-21,2021-08-28,STD,0.780,71773,0.804,1094460,-0.024,0.761,0.835
2021-241,2021-08-29,2021-09-05,STD,0.812,221026,0.806,1238376,0.006,0.778,0.826
2021-249,2021-09-06,2021-09-13,STD,0.805,124340,0.804,1373243,0.001,0.775,0.825
2021-257,2021-09-14,2021-09-21,STD,0.811,209426,0.814,1458012,-0.003,0.762,0.836
2021-265,2021-09-22,2021-09-29,STD,0.805,383912,0.808,1565022,-0.003,0.771,0.831
2021-273,2021-09-30,2021-10-07,STD,0.818,353493,0.806,1644681,0.012,0.781,0.820
2021-281,2021-10-08,2021-10-15,STD,0.819,609618,0.814,1702368,0.005,0.766,0.861
2021-289,2021-10-16,2021-10-23,STD,0.833,315071,0.806,1744991,0.027,0.762,0.839
2021-297,2021-10-24,2021-10-31,STD,0.838,585644,0.808,1759879,0.030,0.756,0.839
2021-305,2021-11-01,2021-11-08,STD,0.813,507046,0.797,1742964,0.016,0.753,0.825
2021-313,2021-11-09,2021-11-16,STD,0.815,462233,0.790,1769759,0.025,0.744,0.818
2021-321,2021-11-17,2021-11-24,STD,0.816,737544,0.776,1763523,0.040,0.728,0.816
2021-329,2021-11-25,2021-12-02,STD,0.782,323927,0.770,1770120,0.012,0.688,0.814
2021-337,2021-12-03,2021-12-10,STD,0.765,362901,0.749,1787853,0.016,0.636,0.831
2021-345,2021-12-11,2021-12-18,STD,0.711,404965,0.723,1785177,-0.012,0.640,0.787
2021-353,2021-12-19,2021-12-26,STD,0.753,1571777,0.700,1787002,0.053,0.606,0.773
2021-361,2021-12-27,2022-01-03,STD,0.743,769617,0.700,1790471,0.043,0.603,0.763
2022-001,2022-01-01,2022-01-08,STD,0.759,983419,0.680,1790470,0.079,0.575,0.759
2022-009,2022-01-09,2022-01-16,STD,0.739,822792,0.674,1790456,0.065,0.555,0.752
2022-017,2022-01-17,2022-01-24,STD,0.714,1475820,0.672,1790274,0.042,0.599,0.746
2022-025,2022-01-25,2022-02-01,STD,0.727,1560229,0.667,1788680,0.060,0.586,0.777
2022-033,2022-02-02,2022-02-09,STD,0.698,1037438,0.682,1787655,0.016,0.583,0.741
2022-041,2022-02-10,2022-02-17,STD,0.654,1147603,0.687,1789613,-0.033,0.544,0.786
2022-049,2022-02-18,2022-02-25,STD,0.672,1042458,0.709,1789876,-0.037,0.528,0.747
2022-057,2022-02-26,2022-03-05,STD,0.727,1576300,0.719,1789820,0.008,0.654,0.788
2022-065,2022-03-06,2022-03-13,STD,0.644,315162,0.715,1790332,-0.071,0.511,0.782
2022-073,2022-03-14,2022-03-21,STD,0.667,1096307,0.726,1789027,-0.059,0.621,0.785
2022-081,2022-03-22,2022-03-29,STD,0.729,652360,0.740,1790080,-0.011,0.583,0.779
2022-089,2022-03-30,2022-04-06,STD,0.737,666121,0.751,1789647,-0.014,0.664,0.786
2022-097,2022-04-07,2022-04-14,STD,0.779,812490,0.758,1789868,0.021,0.707,0.800
2022-105,2022-04-15,2022-04-22,STD,0.772,312061,0.770,1790012,0.002,0.646,0.792
2022-113,2022-04-23,2022-04-30,STD,0.846,1018218,0.774,1785207,0.072,0.719,0.846
2022-121,2022-05-01,2022-05-08,STD,0.842,914244,0.777,1785384,0.065,0.733,0.842
2022-129,2022-05-09,2022-05-16,STD,0.772,145033,0.788,1778885,-0.016,0.729,0.811
2022-137,2022-05-17,2022-05-24,STD,0.721,21676,0.776,1717890,-0.055,0.710,0.812
2022-145,2022-05-25,2022-06-01,STD,0.815,354272,0.787,1710567,0.028,0.731,0.818
2022-153,2022-06-02,2022-06-09,STD,0.790,599065,0.792,1701132,-0.002,0.728,0.825
2022-161,2022-06-10,2022-06-17,STD,0.775,69714,0.772,1607262,0.003,0.725,0.817
2022-169,2022-06-18,2022-06-25,STD,0.828,262995,0.783,1377196,0.045,0.750,0.828
2022-177,2022-06-26,2022-07-03,STD,0.823,136004,0.804,1443966,0.019,0.754,0.851
2022-185,2022-07-04,2022-07-11,STD,0.816,171742,0.799,1323832,0.017,0.753,0.833
2022-193,2022-07-12,2022-07-19,STD,0.810,8249,0.797,1202595,0.013,0.742,0.834
2022-201,2022-07-20,2022-07-27,STD,0.800,98546,0.779,1392133,0.021,0.717,0.833
2022-209,2022-07-28,2022-08-04,STD,0.793,292180,0.795,1131210,-0.002,0.710,0.819
2022-217,2022-08-05,2022-08-12,STD,0.789,20792,0.803,1244476,-0.014,0.703,0.828
2022-225,2022-08-13,2022-08-20,STD,0.780,31190,0.793,1151502,-0.013,0.736,0.831
2022-233,2022-08-21,2022-08-28,STD,0.786,31359,0.804,1094460,-0.018,0.761,0.835
2022-241,2022-08-29,2022-09-05,STD,0.802,210951,0.806,1238376,-0.004,0.778,0.826
2022-249,2022-09-06,2022-09-13,STD,0.796,72845,0.804,1373243,-0.008,0.775,0.825
2022-257,2022-09-14,2022-09-21,STD,0.815,197296,0.814,1458012,0.001,0.762,0.836
2022-265,2022-09-22,2022-09-29,STD,0.810,40267,0.808,1565022,0.002,0.771,0.831
2022-273,2022-09-30,2022-10-07,STD,0.800,165020,0.806,1644681,-0.006,0.781,0.820
2022-281,2022-10-08,2022-10-15,STD,0.799,253172,0.814,1702368,-0.015,0.766,0.861
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.806,1744991,#N/A,0.762,0.839
2022-297,2022-10-24,2022-10-31,STD,0.799,323621,0.808,1759879,-0.009,0.756,0.839
2022-305,2022-11-01,2022-11-08,STD,0.767,263328,0.797,1742964,-0.030,0.753,0.825
2022-313,2022-11-09,2022-11-16,STD,0.806,320070,0.790,1769759,0.016,0.744,0.818
2022-321,2022-11-17,2022-11-24,STD,0.795,731129,0.776,1763523,0.019,0.728,0.816
2022-329,2022-11-25,2022-12-02,STD,0.796,513534,0.770,1770120,0.026,0.688,0.814
2022-337,2022-12-03,2022-12-10,STD,0.768,399281,0.749,1787853,0.019,0.636,0.831
2022-345,2022-12-11,2022-12-18,STD,0.742,859987,0.723,1785177,0.019,0.640,0.787
2022-353,2022-12-19,2022-12-26,STD,0.770,1770623,0.700,1787002,0.070,0.606,0.773
2022-361,2022-12-27,2023-01-03,STD,0.714,1446463,0.700,1790471,0.014,0.603,0.763
2023-001,2023-01-01,2023-01-08,STD,0.738,1701610,0.680,1790470,0.058,0.575,0.759
2023-009,2023-01-09,2023-01-16,STD,0.697,1157479,0.674,1790456,0.023,0.555,0.752
2023-017,2023-01-17,2023-01-24,STD,0.720,861047,0.672,1790274,0.048,0.599,0.746
2023-025,2023-01-25,2023-02-01,STD,0.777,1699112,0.667,1788680,0.110,0.586,0.777
