GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:12:27 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28608
MAX SAMPLE COUNT,16511307

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2020-273,2020-09-29,2020-10-06,STD,0.415,15782083,0.369,16510591,0.046,0.327,0.415
2020-281,2020-10-07,2020-10-14,STD,0.406,14484926,0.369,16509917,0.037,0.329,0.406
2020-289,2020-10-15,2020-10-22,STD,0.425,13946445,0.376,16510204,0.049,0.333,0.425
2020-297,2020-10-23,2020-10-30,STD,0.430,12065833,0.387,16510566,0.043,0.339,0.450
2020-305,2020-10-31,2020-11-07,STD,0.449,12197297,0.400,16507577,0.049,0.340,0.449
2020-313,2020-11-08,2020-11-15,STD,0.453,8754162,0.423,16507624,0.030,0.350,0.467
2020-321,2020-11-16,2020-11-23,STD,0.516,9031268,0.449,16506579,0.067,0.390,0.516
2020-329,2020-11-24,2020-12-01,STD,0.555,13050344,0.481,16505345,0.074,0.396,0.583
2020-337,2020-12-02,2020-12-09,STD,0.609,12652274,0.509,16504782,0.100,0.417,0.609
2020-345,2020-12-10,2020-12-17,STD,0.607,10246662,0.545,16506086,0.062,0.427,0.652
2020-353,2020-12-18,2020-12-25,STD,0.629,9533990,0.570,16506851,0.059,0.451,0.686
2020-361,2020-12-26,2021-01-02,STD,0.627,6454990,0.598,16507051,0.029,0.437,0.699
2021-001,2021-01-01,2021-01-08,STD,0.656,7904693,0.621,16507301,0.035,0.444,0.706
2021-009,2021-01-09,2021-01-16,STD,0.669,6725047,0.624,16507226,0.045,0.446,0.708
2021-017,2021-01-17,2021-01-24,STD,0.688,10171672,0.637,16508741,0.051,0.503,0.718
2021-025,2021-01-25,2021-02-01,STD,0.671,11399482,0.631,16478375,0.040,0.527,0.710
2021-033,2021-02-02,2021-02-09,STD,0.678,12791277,0.635,16500493,0.043,0.546,0.712
2021-041,2021-02-10,2021-02-17,STD,0.677,6273976,0.642,16508593,0.035,0.535,0.715
2021-049,2021-02-18,2021-02-25,STD,0.666,5517419,0.640,16506549,0.026,0.569,0.708
2021-057,2021-02-26,2021-03-05,STD,0.681,12903696,0.649,16510628,0.032,0.565,0.702
2021-065,2021-03-06,2021-03-13,STD,0.686,13494500,0.644,16498057,0.042,0.571,0.705
2021-073,2021-03-14,2021-03-21,STD,0.661,12059160,0.652,16504908,0.009,0.580,0.704
2021-081,2021-03-22,2021-03-29,STD,0.657,10894284,0.657,16496996,0.000,0.567,0.729
2021-089,2021-03-30,2021-04-06,STD,0.659,5002155,0.671,16489200,-0.012,0.635,0.721
2021-097,2021-04-07,2021-04-14,STD,0.669,5738348,0.671,16447205,-0.002,0.608,0.700
2021-105,2021-04-15,2021-04-22,STD,0.667,7182540,0.673,16473101,-0.006,0.609,0.717
2021-113,2021-04-23,2021-04-30,STD,0.660,8272469,0.669,16493312,-0.009,0.632,0.705
2021-121,2021-05-01,2021-05-08,STD,0.675,10440235,0.666,16477816,0.009,0.621,0.699
2021-129,2021-05-09,2021-05-16,STD,0.670,13744773,0.647,16497486,0.023,0.594,0.681
2021-137,2021-05-17,2021-05-24,STD,0.640,14461039,0.627,16509662,0.013,0.569,0.674
2021-145,2021-05-25,2021-06-01,STD,0.619,15290234,0.601,16506995,0.018,0.546,0.645
2021-153,2021-06-02,2021-06-09,STD,0.587,14367239,0.581,16510487,0.006,0.520,0.617
2021-161,2021-06-10,2021-06-17,STD,0.568,15390416,0.554,16510800,0.014,0.499,0.594
2021-169,2021-06-18,2021-06-25,STD,0.541,14157941,0.526,16510063,0.015,0.464,0.576
2021-177,2021-06-26,2021-07-03,STD,0.519,15438601,0.501,16509573,0.018,0.453,0.543
2021-185,2021-07-04,2021-07-11,STD,0.503,14283359,0.480,16510803,0.023,0.442,0.527
2021-193,2021-07-12,2021-07-19,STD,0.474,14186467,0.458,16510885,0.016,0.416,0.511
2021-201,2021-07-20,2021-07-27,STD,0.453,14892481,0.438,16510551,0.015,0.389,0.485
2021-209,2021-07-28,2021-08-04,STD,0.445,14950916,0.421,16510590,0.024,0.387,0.470
2021-217,2021-08-05,2021-08-12,STD,0.417,14545180,0.407,16510747,0.010,0.359,0.450
2021-225,2021-08-13,2021-08-20,STD,0.413,14261323,0.397,16510694,0.016,0.317,0.441
2021-233,2021-08-21,2021-08-28,STD,0.410,16201160,0.389,16510907,0.021,0.360,0.415
2021-241,2021-08-29,2021-09-05,STD,0.406,16166277,0.379,16510796,0.027,0.349,0.412
2021-249,2021-09-06,2021-09-13,STD,0.386,13444307,0.376,16510786,0.010,0.344,0.412
2021-257,2021-09-14,2021-09-21,STD,0.389,14174717,0.372,16510812,0.017,0.344,0.402
2021-265,2021-09-22,2021-09-29,STD,0.390,15061271,0.370,16510266,0.020,0.337,0.397
2021-273,2021-09-30,2021-10-07,STD,0.387,15484045,0.369,16510591,0.018,0.327,0.415
2021-281,2021-10-08,2021-10-15,STD,0.383,12664928,0.369,16509917,0.014,0.329,0.406
2021-289,2021-10-16,2021-10-23,STD,0.381,13802083,0.376,16510204,0.005,0.333,0.425
2021-297,2021-10-24,2021-10-31,STD,0.413,14680900,0.387,16510566,0.026,0.339,0.450
2021-305,2021-11-01,2021-11-08,STD,0.428,15641211,0.400,16507577,0.028,0.340,0.449
2021-313,2021-11-09,2021-11-16,STD,0.429,15113755,0.423,16507624,0.006,0.350,0.467
2021-321,2021-11-17,2021-11-24,STD,0.416,14815486,0.449,16506579,-0.033,0.390,0.516
2021-329,2021-11-25,2021-12-02,STD,0.428,8865580,0.481,16505345,-0.053,0.396,0.583
2021-337,2021-12-03,2021-12-10,STD,0.469,12535421,0.509,16504782,-0.040,0.417,0.609
2021-345,2021-12-11,2021-12-18,STD,0.485,10156978,0.545,16506086,-0.060,0.427,0.652
2021-353,2021-12-19,2021-12-26,STD,0.494,11459150,0.570,16506851,-0.076,0.451,0.686
2021-361,2021-12-27,2022-01-03,STD,0.531,12546487,0.598,16507051,-0.067,0.437,0.699
2022-001,2022-01-01,2022-01-08,STD,0.524,9075295,0.621,16507301,-0.097,0.444,0.706
2022-009,2022-01-09,2022-01-16,STD,0.528,9739877,0.624,16507226,-0.096,0.446,0.708
2022-017,2022-01-17,2022-01-24,STD,0.650,1867451,0.637,16508741,0.013,0.503,0.718
2022-025,2022-01-25,2022-02-01,STD,0.600,7891316,0.631,16478375,-0.031,0.527,0.710
2022-033,2022-02-02,2022-02-09,STD,0.661,8844998,0.635,16500493,0.026,0.546,0.712
2022-041,2022-02-10,2022-02-17,STD,0.656,8838437,0.642,16508593,0.014,0.535,0.715
2022-049,2022-02-18,2022-02-25,STD,0.672,5978443,0.640,16506549,0.032,0.569,0.708
2022-057,2022-02-26,2022-03-05,STD,0.676,11996384,0.649,16510628,0.027,0.565,0.702
2022-065,2022-03-06,2022-03-13,STD,0.645,9250342,0.644,16498057,0.001,0.571,0.705
2022-073,2022-03-14,2022-03-21,STD,0.656,11843454,0.652,16504908,0.004,0.580,0.704
2022-081,2022-03-22,2022-03-29,STD,0.689,11182585,0.657,16496996,0.032,0.567,0.729
2022-089,2022-03-30,2022-04-06,STD,0.666,11262318,0.671,16489200,-0.005,0.635,0.721
2022-097,2022-04-07,2022-04-14,STD,0.654,11378564,0.671,16447205,-0.017,0.608,0.700
2022-105,2022-04-15,2022-04-22,STD,0.641,7166544,0.673,16473101,-0.032,0.609,0.717
2022-113,2022-04-23,2022-04-30,STD,0.699,6115751,0.669,16493312,0.030,0.632,0.705
2022-121,2022-05-01,2022-05-08,STD,0.659,13365782,0.666,16477816,-0.007,0.621,0.699
2022-129,2022-05-09,2022-05-16,STD,0.652,14801294,0.647,16497486,0.005,0.594,0.681
2022-137,2022-05-17,2022-05-24,STD,0.614,15055790,0.627,16509662,-0.013,0.569,0.674
2022-145,2022-05-25,2022-06-01,STD,0.596,13078151,0.601,16506995,-0.005,0.546,0.645
2022-153,2022-06-02,2022-06-09,STD,0.573,15450931,0.581,16510487,-0.008,0.520,0.617
2022-161,2022-06-10,2022-06-17,STD,0.537,15108695,0.554,16510800,-0.017,0.499,0.594
2022-169,2022-06-18,2022-06-25,STD,0.518,14422486,0.526,16510063,-0.008,0.464,0.576
2022-177,2022-06-26,2022-07-03,STD,0.485,13872168,0.501,16509573,-0.016,0.453,0.543
2022-185,2022-07-04,2022-07-11,STD,0.459,14520350,0.480,16510803,-0.021,0.442,0.527
2022-193,2022-07-12,2022-07-19,STD,0.444,14400988,0.458,16510885,-0.014,0.416,0.511
2022-201,2022-07-20,2022-07-27,STD,0.419,13310137,0.438,16510551,-0.019,0.389,0.485
2022-209,2022-07-28,2022-08-04,STD,0.405,11857662,0.421,16510590,-0.016,0.387,0.470
2022-217,2022-08-05,2022-08-12,STD,0.408,14399955,0.407,16510747,0.001,0.359,0.450
2022-225,2022-08-13,2022-08-20,STD,0.384,14105499,0.397,16510694,-0.013,0.317,0.441
2022-233,2022-08-21,2022-08-28,STD,0.387,15125292,0.389,16510907,-0.002,0.360,0.415
2022-241,2022-08-29,2022-09-05,STD,0.387,15898300,0.379,16510796,0.008,0.349,0.412
2022-249,2022-09-06,2022-09-13,STD,0.373,14283533,0.376,16510786,-0.003,0.344,0.412
2022-257,2022-09-14,2022-09-21,STD,0.367,13023863,0.372,16510812,-0.005,0.344,0.402
2022-265,2022-09-22,2022-09-29,STD,0.362,14148628,0.370,16510266,-0.008,0.337,0.397
2022-273,2022-09-30,2022-10-07,STD,0.364,14889835,0.369,16510591,-0.005,0.327,0.415
2022-281,2022-10-08,2022-10-15,STD,0.340,11947812,0.369,16509917,-0.029,0.329,0.406
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.376,16510204,#N/A,0.333,0.425
2022-297,2022-10-24,2022-10-31,STD,0.347,13399107,0.387,16510566,-0.040,0.339,0.450
2022-305,2022-11-01,2022-11-08,STD,0.340,12360406,0.400,16507577,-0.060,0.340,0.449
2022-313,2022-11-09,2022-11-16,STD,0.375,9172011,0.423,16507624,-0.048,0.350,0.467
2022-321,2022-11-17,2022-11-24,STD,0.396,7423105,0.449,16506579,-0.053,0.390,0.516
2022-329,2022-11-25,2022-12-02,STD,0.432,10658213,0.481,16505345,-0.049,0.396,0.583
2022-337,2022-12-03,2022-12-10,STD,0.464,12065243,0.509,16504782,-0.045,0.417,0.609
2022-345,2022-12-11,2022-12-18,STD,0.515,10633876,0.545,16506086,-0.030,0.427,0.652
2022-353,2022-12-19,2022-12-26,STD,0.541,3778344,0.570,16506851,-0.029,0.451,0.686
2022-361,2022-12-27,2023-01-03,STD,0.596,12316821,0.598,16507051,-0.002,0.437,0.699
2023-001,2023-01-01,2023-01-08,STD,0.609,14094978,0.621,16507301,-0.012,0.444,0.706
2023-009,2023-01-09,2023-01-16,STD,0.618,9065189,0.624,16507226,-0.006,0.446,0.708
2023-017,2023-01-17,2023-01-24,STD,0.624,8908219,0.637,16508741,-0.013,0.503,0.718
2023-025,2023-01-25,2023-02-01,STD,0.651,14738361,0.631,16478375,0.020,0.527,0.710
