GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:14:38 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28616
MAX SAMPLE COUNT,22688956

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2017-305,2017-11-01,2017-11-08,STD,0.280,22571079,0.292,22687617,-0.012,0.242,0.347
2017-313,2017-11-09,2017-11-16,STD,0.289,22371005,0.297,22687642,-0.008,0.244,0.384
2017-321,2017-11-17,2017-11-24,STD,0.286,22645346,0.308,22687719,-0.022,0.268,0.384
2017-329,2017-11-25,2017-12-02,STD,0.308,22621175,0.319,22687867,-0.011,0.272,0.392
2017-337,2017-12-03,2017-12-10,STD,0.313,21821494,0.326,22687610,-0.013,0.264,0.404
2017-345,2017-12-11,2017-12-18,STD,0.323,22513176,0.339,22688236,-0.016,0.284,0.409
2017-353,2017-12-19,2017-12-26,STD,0.329,21151261,0.345,22687961,-0.016,0.264,0.415
2017-361,2017-12-27,2018-01-03,STD,0.339,22618421,0.355,22688324,-0.016,0.284,0.419
2018-001,2018-01-01,2018-01-08,STD,0.333,22640923,0.356,22688109,-0.023,0.285,0.428
2018-009,2018-01-09,2018-01-16,STD,0.325,22016187,0.365,22688218,-0.040,0.281,0.424
2018-017,2018-01-17,2018-01-24,STD,0.325,22340257,0.368,22688289,-0.043,0.316,0.448
2018-025,2018-01-25,2018-02-01,STD,0.329,21060633,0.378,22688220,-0.049,0.328,0.442
2018-033,2018-02-02,2018-02-09,STD,0.357,21152996,0.389,22688379,-0.032,0.333,0.467
2018-041,2018-02-10,2018-02-17,STD,0.388,21340256,0.399,22688278,-0.011,0.346,0.462
2018-049,2018-02-18,2018-02-25,STD,0.383,19038955,0.401,22688188,-0.018,0.277,0.461
2018-057,2018-02-26,2018-03-05,STD,0.407,21663121,0.406,22688417,0.001,0.348,0.467
2018-065,2018-03-06,2018-03-13,STD,0.413,22465454,0.404,22688529,0.009,0.347,0.453
2018-073,2018-03-14,2018-03-21,STD,0.410,22489987,0.400,22688322,0.010,0.342,0.445
2018-081,2018-03-22,2018-03-29,STD,0.419,22579930,0.402,22688358,0.017,0.334,0.460
2018-089,2018-03-30,2018-04-06,STD,0.429,21871009,0.399,22688606,0.030,0.346,0.458
2018-097,2018-04-07,2018-04-14,STD,0.433,22393184,0.398,22688390,0.035,0.356,0.445
2018-105,2018-04-15,2018-04-22,STD,0.428,22526582,0.391,22688361,0.037,0.354,0.435
2018-113,2018-04-23,2018-04-30,STD,0.414,22491602,0.384,22688424,0.030,0.350,0.439
2018-121,2018-05-01,2018-05-08,STD,0.401,22490944,0.374,22688294,0.027,0.337,0.417
2018-129,2018-05-09,2018-05-16,STD,0.380,22394061,0.361,22687752,0.019,0.321,0.397
2018-137,2018-05-17,2018-05-24,STD,0.373,22420820,0.351,22688152,0.022,0.309,0.389
2018-145,2018-05-25,2018-06-01,STD,0.365,22226999,0.340,22687714,0.025,0.304,0.375
2018-153,2018-06-02,2018-06-09,STD,0.348,22380366,0.329,22688111,0.019,0.304,0.358
2018-161,2018-06-10,2018-06-17,STD,0.331,22267070,0.321,22686393,0.010,0.298,0.350
2018-169,2018-06-18,2018-06-25,STD,0.323,22378471,0.311,22687222,0.012,0.290,0.352
2018-177,2018-06-26,2018-07-03,STD,0.313,22352453,0.304,22686312,0.009,0.216,0.328
2018-185,2018-07-04,2018-07-11,STD,0.305,21920840,0.298,22686309,0.007,0.284,0.322
2018-193,2018-07-12,2018-07-19,STD,0.301,22277374,0.292,22686615,0.009,0.275,0.316
2018-201,2018-07-20,2018-07-27,STD,0.288,22393671,0.285,22687007,0.003,0.269,0.314
2018-209,2018-07-28,2018-08-04,STD,0.282,22351449,0.280,22686271,0.002,0.264,0.306
2018-217,2018-08-05,2018-08-12,STD,0.278,22183594,0.277,22687384,0.001,0.263,0.304
2018-225,2018-08-13,2018-08-20,STD,0.272,22407793,0.273,22686606,-0.001,0.260,0.298
2018-233,2018-08-21,2018-08-28,STD,0.273,22257236,0.272,22686822,0.001,0.251,0.299
2018-241,2018-08-29,2018-09-05,STD,0.268,22492129,0.270,22687424,-0.002,0.246,0.299
2018-249,2018-09-06,2018-09-13,STD,0.275,22453354,0.270,22687123,0.005,0.247,0.301
2018-257,2018-09-14,2018-09-21,STD,0.267,22146299,0.269,22686508,-0.002,0.249,0.305
2018-265,2018-09-22,2018-09-29,STD,0.275,22577519,0.270,22686901,0.005,0.244,0.302
2018-273,2018-09-30,2018-10-07,STD,0.270,22637086,0.270,22687467,0.000,0.243,0.307
2018-281,2018-10-08,2018-10-15,STD,0.268,22636542,0.275,22687157,-0.007,0.243,0.320
2018-289,2018-10-16,2018-10-23,STD,0.273,22117207,0.279,22687457,-0.006,0.242,0.320
2018-297,2018-10-24,2018-10-31,STD,0.268,22637715,0.285,22687778,-0.017,0.242,0.333
2018-305,2018-11-01,2018-11-08,STD,0.267,22506051,0.292,22687617,-0.025,0.242,0.347
2018-313,2018-11-09,2018-11-16,STD,0.265,22502128,0.297,22687642,-0.032,0.244,0.384
2018-321,2018-11-17,2018-11-24,STD,0.268,22518513,0.308,22687719,-0.040,0.268,0.384
2018-329,2018-11-25,2018-12-02,STD,0.272,22470654,0.319,22687867,-0.047,0.272,0.392
2018-337,2018-12-03,2018-12-10,STD,0.264,21835201,0.326,22687610,-0.062,0.264,0.404
2018-345,2018-12-11,2018-12-18,STD,0.284,22635927,0.339,22688236,-0.055,0.284,0.409
2018-353,2018-12-19,2018-12-26,STD,0.296,22418040,0.345,22687961,-0.049,0.264,0.415
2018-361,2018-12-27,2019-01-03,STD,0.284,19427890,0.355,22688324,-0.071,0.284,0.419
2019-001,2019-01-01,2019-01-08,STD,0.305,20803964,0.356,22688109,-0.051,0.285,0.428
2019-009,2019-01-09,2019-01-16,STD,0.335,22429160,0.365,22688218,-0.030,0.281,0.424
2019-017,2019-01-17,2019-01-24,STD,0.327,22521603,0.368,22688289,-0.041,0.316,0.448
2019-025,2019-01-25,2019-02-01,STD,0.328,21907796,0.378,22688220,-0.050,0.328,0.442
2019-033,2019-02-02,2019-02-09,STD,0.333,20776189,0.389,22688379,-0.056,0.333,0.467
2019-041,2019-02-10,2019-02-17,STD,0.383,21400795,0.399,22688278,-0.016,0.346,0.462
2019-049,2019-02-18,2019-02-25,STD,0.394,22625234,0.401,22688188,-0.007,0.277,0.461
2019-057,2019-02-26,2019-03-05,STD,0.385,22380701,0.406,22688417,-0.021,0.348,0.467
2019-065,2019-03-06,2019-03-13,STD,0.394,22182057,0.404,22688529,-0.010,0.347,0.453
2019-073,2019-03-14,2019-03-21,STD,0.398,22543698,0.400,22688322,-0.002,0.342,0.445
2019-081,2019-03-22,2019-03-29,STD,0.389,22221000,0.402,22688358,-0.013,0.334,0.460
2019-089,2019-03-30,2019-04-06,STD,0.384,22094321,0.399,22688606,-0.015,0.346,0.458
2019-097,2019-04-07,2019-04-14,STD,0.398,22505667,0.398,22688390,0.000,0.356,0.445
2019-105,2019-04-15,2019-04-22,STD,0.390,22150261,0.391,22688361,-0.001,0.354,0.435
2019-113,2019-04-23,2019-04-30,STD,0.393,22480472,0.384,22688424,0.009,0.350,0.439
2019-121,2019-05-01,2019-05-08,STD,0.380,22499816,0.374,22688294,0.006,0.337,0.417
2019-129,2019-05-09,2019-05-16,STD,0.370,22605625,0.361,22687752,0.009,0.321,0.397
2019-137,2019-05-17,2019-05-24,STD,0.357,22458588,0.351,22688152,0.006,0.309,0.389
2019-145,2019-05-25,2019-06-01,STD,0.352,21981786,0.340,22687714,0.012,0.304,0.375
2019-153,2019-06-02,2019-06-09,STD,0.335,22266190,0.329,22688111,0.006,0.304,0.358
2019-161,2019-06-10,2019-06-17,STD,0.318,22377884,0.321,22686393,-0.003,0.298,0.350
2019-169,2019-06-18,2019-06-25,STD,0.304,22142574,0.311,22687222,-0.007,0.290,0.352
2019-177,2019-06-26,2019-07-03,STD,0.295,22318717,0.304,22686312,-0.009,0.216,0.328
2019-185,2019-07-04,2019-07-11,STD,0.290,22402709,0.298,22686309,-0.008,0.284,0.322
2019-193,2019-07-12,2019-07-19,STD,0.279,22410465,0.292,22686615,-0.013,0.275,0.316
2019-201,2019-07-20,2019-07-27,STD,0.273,22415292,0.285,22687007,-0.012,0.269,0.314
2019-209,2019-07-28,2019-08-04,STD,0.268,22408608,0.280,22686271,-0.012,0.264,0.306
2019-217,2019-08-05,2019-08-12,STD,0.266,22084414,0.277,22687384,-0.011,0.263,0.304
2019-225,2019-08-13,2019-08-20,STD,0.261,22361692,0.273,22686606,-0.012,0.260,0.298
2019-233,2019-08-21,2019-08-28,STD,0.254,22554053,0.272,22686822,-0.018,0.251,0.299
2019-241,2019-08-29,2019-09-05,STD,0.252,22475501,0.270,22687424,-0.018,0.246,0.299
2019-249,2019-09-06,2019-09-13,STD,0.250,22628197,0.270,22687123,-0.020,0.247,0.301
2019-257,2019-09-14,2019-09-21,STD,0.249,22547037,0.269,22686508,-0.020,0.249,0.305
2019-265,2019-09-22,2019-09-29,STD,0.244,22633462,0.270,22686901,-0.026,0.244,0.302
2019-273,2019-09-30,2019-10-07,STD,0.243,22631812,0.270,22687467,-0.027,0.243,0.307
2019-281,2019-10-08,2019-10-15,STD,0.243,22498348,0.275,22687157,-0.032,0.243,0.320
2019-289,2019-10-16,2019-10-23,STD,0.242,22617919,0.279,22687457,-0.037,0.242,0.320
2019-297,2019-10-24,2019-10-31,STD,0.242,22439966,0.285,22687778,-0.043,0.242,0.333
2019-305,2019-11-01,2019-11-08,STD,0.242,22617050,0.292,22687617,-0.050,0.242,0.347
2019-313,2019-11-09,2019-11-16,STD,0.244,20868240,0.297,22687642,-0.053,0.244,0.384
2019-321,2019-11-17,2019-11-24,STD,0.274,22343069,0.308,22687719,-0.034,0.268,0.384
2019-329,2019-11-25,2019-12-02,STD,0.285,22603978,0.319,22687867,-0.034,0.272,0.392
2019-337,2019-12-03,2019-12-10,STD,0.282,19956348,0.326,22687610,-0.044,0.264,0.404
2019-345,2019-12-11,2019-12-18,STD,0.318,22398585,0.339,22688236,-0.021,0.284,0.409
2019-353,2019-12-19,2019-12-26,STD,0.326,22454410,0.345,22687961,-0.019,0.264,0.415
2019-361,2019-12-27,2020-01-03,STD,0.337,21333675,0.355,22688324,-0.018,0.284,0.419
2020-001,2020-01-01,2020-01-08,STD,0.347,22237710,0.356,22688109,-0.009,0.285,0.428
2020-009,2020-01-09,2020-01-16,STD,0.373,21537027,0.365,22688218,0.008,0.281,0.424
2020-017,2020-01-17,2020-01-24,STD,0.379,20127838,0.368,22688289,0.011,0.316,0.448
2020-025,2020-01-25,2020-02-01,STD,0.395,22648591,0.378,22688220,0.017,0.328,0.442
2020-033,2020-02-02,2020-02-09,STD,0.392,22110712,0.389,22688379,0.003,0.333,0.467
2020-041,2020-02-10,2020-02-17,STD,0.422,22331690,0.399,22688278,0.023,0.346,0.462
2020-049,2020-02-18,2020-02-25,STD,0.426,20523084,0.401,22688188,0.025,0.277,0.461
2020-057,2020-02-26,2020-03-04,STD,0.441,22544744,0.406,22688417,0.035,0.348,0.467
2020-065,2020-03-05,2020-03-12,STD,0.430,22463245,0.404,22688529,0.026,0.347,0.453
2020-073,2020-03-13,2020-03-20,STD,0.436,22609250,0.400,22688322,0.036,0.342,0.445
2020-081,2020-03-21,2020-03-28,STD,0.425,22627098,0.402,22688358,0.023,0.334,0.460
2020-089,2020-03-29,2020-04-05,STD,0.419,22437919,0.399,22688606,0.020,0.346,0.458
2020-097,2020-04-06,2020-04-13,STD,0.410,22381253,0.398,22688390,0.012,0.356,0.445
2020-105,2020-04-14,2020-04-21,STD,0.396,22494408,0.391,22688361,0.005,0.354,0.435
2020-113,2020-04-22,2020-04-29,STD,0.386,21563573,0.384,22688424,0.002,0.350,0.439
2020-121,2020-04-30,2020-05-07,STD,0.385,22433370,0.374,22688294,0.011,0.337,0.417
2020-129,2020-05-08,2020-05-15,STD,0.368,22499216,0.361,22687752,0.007,0.321,0.397
2020-137,2020-05-16,2020-05-23,STD,0.349,22444836,0.351,22688152,-0.002,0.309,0.389
2020-145,2020-05-24,2020-05-31,STD,0.335,22318994,0.340,22687714,-0.005,0.304,0.375
2020-153,2020-06-01,2020-06-08,STD,0.317,22238801,0.329,22688111,-0.012,0.304,0.358
2020-161,2020-06-09,2020-06-16,STD,0.311,22266955,0.321,22686393,-0.010,0.298,0.350
2020-169,2020-06-17,2020-06-24,STD,0.301,22206972,0.311,22687222,-0.010,0.290,0.352
2020-177,2020-06-25,2020-07-02,STD,0.294,22209214,0.304,22686312,-0.010,0.216,0.328
2020-185,2020-07-03,2020-07-10,STD,0.286,22266242,0.298,22686309,-0.012,0.284,0.322
2020-193,2020-07-11,2020-07-18,STD,0.287,22197514,0.292,22686615,-0.005,0.275,0.316
2020-201,2020-07-19,2020-07-26,STD,0.274,22281000,0.285,22687007,-0.011,0.269,0.314
2020-209,2020-07-27,2020-08-03,STD,0.270,22308142,0.280,22686271,-0.010,0.264,0.306
2020-217,2020-08-04,2020-08-11,STD,0.267,22316761,0.277,22687384,-0.010,0.263,0.304
2020-225,2020-08-12,2020-08-19,STD,0.265,21970397,0.273,22686606,-0.008,0.260,0.298
2020-233,2020-08-20,2020-08-27,STD,0.260,22487317,0.272,22686822,-0.012,0.251,0.299
2020-241,2020-08-28,2020-09-04,STD,0.260,21324375,0.270,22687424,-0.010,0.246,0.299
2020-249,2020-09-05,2020-09-12,STD,0.260,22298762,0.270,22687123,-0.010,0.247,0.301
2020-257,2020-09-13,2020-09-20,STD,0.259,22465936,0.269,22686508,-0.010,0.249,0.305
2020-265,2020-09-21,2020-09-28,STD,0.259,22501047,0.270,22686901,-0.011,0.244,0.302
2020-273,2020-09-29,2020-10-06,STD,0.245,19148285,0.270,22687467,-0.025,0.243,0.307
2020-281,2020-10-07,2020-10-14,STD,0.268,22588094,0.275,22687157,-0.007,0.243,0.320
2020-289,2020-10-15,2020-10-22,STD,0.271,22520893,0.279,22687457,-0.008,0.242,0.320
2020-297,2020-10-23,2020-10-30,STD,0.281,22597044,0.285,22687778,-0.004,0.242,0.333
2020-305,2020-10-31,2020-11-07,STD,0.306,21912449,0.292,22687617,0.014,0.242,0.347
2020-313,2020-11-08,2020-11-15,STD,0.309,22656589,0.297,22687642,0.012,0.244,0.384
2020-321,2020-11-16,2020-11-23,STD,0.315,21030161,0.308,22687719,0.007,0.268,0.384
2020-329,2020-11-24,2020-12-01,STD,0.340,22437555,0.319,22687867,0.021,0.272,0.392
2020-337,2020-12-02,2020-12-09,STD,0.327,18894716,0.326,22687610,0.001,0.264,0.404
2020-345,2020-12-10,2020-12-17,STD,0.356,21894976,0.339,22688236,0.017,0.284,0.409
2020-353,2020-12-18,2020-12-25,STD,0.361,20206342,0.345,22687961,0.016,0.264,0.415
2020-361,2020-12-26,2021-01-02,STD,0.381,21119951,0.355,22688324,0.026,0.284,0.419
2021-001,2021-01-01,2021-01-08,STD,0.378,18466070,0.356,22688109,0.022,0.285,0.428
2021-009,2021-01-09,2021-01-16,STD,0.416,19151295,0.365,22688218,0.051,0.281,0.424
2021-017,2021-01-17,2021-01-24,STD,0.422,21849568,0.368,22688289,0.054,0.316,0.448
2021-025,2021-01-25,2021-02-01,STD,0.391,16829987,0.378,22688220,0.013,0.328,0.442
2021-033,2021-02-02,2021-02-09,STD,0.400,17469009,0.389,22688379,0.011,0.333,0.467
2021-041,2021-02-10,2021-02-17,STD,0.437,20777668,0.399,22688278,0.038,0.346,0.462
2021-049,2021-02-18,2021-02-25,STD,0.440,22318224,0.401,22688188,0.039,0.277,0.461
2021-057,2021-02-26,2021-03-05,STD,0.445,22628691,0.406,22688417,0.039,0.348,0.467
2021-065,2021-03-06,2021-03-13,STD,0.430,22534881,0.404,22688529,0.026,0.347,0.453
2021-073,2021-03-14,2021-03-21,STD,0.426,22298351,0.400,22688322,0.026,0.342,0.445
2021-081,2021-03-22,2021-03-29,STD,0.423,22395940,0.402,22688358,0.021,0.334,0.460
2021-089,2021-03-30,2021-04-06,STD,0.417,22604337,0.399,22688606,0.018,0.346,0.458
2021-097,2021-04-07,2021-04-14,STD,0.403,22649092,0.398,22688390,0.005,0.356,0.445
2021-105,2021-04-15,2021-04-22,STD,0.383,22605745,0.391,22688361,-0.008,0.354,0.435
2021-113,2021-04-23,2021-04-30,STD,0.375,22375730,0.384,22688424,-0.009,0.350,0.439
2021-121,2021-05-01,2021-05-08,STD,0.367,22456962,0.374,22688294,-0.007,0.337,0.417
2021-129,2021-05-09,2021-05-16,STD,0.354,22554278,0.361,22687752,-0.007,0.321,0.397
2021-137,2021-05-17,2021-05-24,STD,0.344,22460424,0.351,22688152,-0.007,0.309,0.389
2021-145,2021-05-25,2021-06-01,STD,0.334,21589470,0.340,22687714,-0.006,0.304,0.375
2021-153,2021-06-02,2021-06-09,STD,0.325,21937333,0.329,22688111,-0.004,0.304,0.358
2021-161,2021-06-10,2021-06-17,STD,0.316,22143359,0.321,22686393,-0.005,0.298,0.350
2021-169,2021-06-18,2021-06-25,STD,0.307,22391659,0.311,22687222,-0.004,0.290,0.352
2021-177,2021-06-26,2021-07-03,STD,0.302,22304530,0.304,22686312,-0.002,0.216,0.328
2021-185,2021-07-04,2021-07-11,STD,0.296,22334720,0.298,22686309,-0.002,0.284,0.322
2021-193,2021-07-12,2021-07-19,STD,0.288,22289811,0.292,22686615,-0.004,0.275,0.316
2021-201,2021-07-20,2021-07-27,STD,0.278,21774331,0.285,22687007,-0.007,0.269,0.314
2021-209,2021-07-28,2021-08-04,STD,0.273,22480000,0.280,22686271,-0.007,0.264,0.306
2021-217,2021-08-05,2021-08-12,STD,0.269,22446542,0.277,22687384,-0.008,0.263,0.304
2021-225,2021-08-13,2021-08-20,STD,0.274,22096940,0.273,22686606,0.001,0.260,0.298
2021-233,2021-08-21,2021-08-28,STD,0.268,22403493,0.272,22686822,-0.004,0.251,0.299
2021-241,2021-08-29,2021-09-05,STD,0.262,22436920,0.270,22687424,-0.008,0.246,0.299
2021-249,2021-09-06,2021-09-13,STD,0.268,22511159,0.270,22687123,-0.002,0.247,0.301
2021-257,2021-09-14,2021-09-21,STD,0.267,22596918,0.269,22686508,-0.002,0.249,0.305
2021-265,2021-09-22,2021-09-29,STD,0.266,22634772,0.270,22686901,-0.004,0.244,0.302
2021-273,2021-09-30,2021-10-07,STD,0.253,19730002,0.270,22687467,-0.017,0.243,0.307
2021-281,2021-10-08,2021-10-15,STD,0.277,22416113,0.275,22687157,0.002,0.243,0.320
2021-289,2021-10-16,2021-10-23,STD,0.280,22545206,0.279,22687457,0.001,0.242,0.320
2021-297,2021-10-24,2021-10-31,STD,0.290,21665560,0.285,22687778,0.005,0.242,0.333
2021-305,2021-11-01,2021-11-08,STD,0.299,22482334,0.292,22687617,0.007,0.242,0.347
2021-313,2021-11-09,2021-11-16,STD,0.315,22573747,0.297,22687642,0.018,0.244,0.384
2021-321,2021-11-17,2021-11-24,STD,0.317,21104782,0.308,22687719,0.009,0.268,0.384
2021-329,2021-11-25,2021-12-02,STD,0.337,22036952,0.319,22687867,0.018,0.272,0.392
2021-337,2021-12-03,2021-12-10,STD,0.374,21421326,0.326,22687610,0.048,0.264,0.404
2021-345,2021-12-11,2021-12-18,STD,0.381,20423763,0.339,22688236,0.042,0.284,0.409
2021-353,2021-12-19,2021-12-26,STD,0.397,20070638,0.345,22687961,0.052,0.264,0.415
2021-361,2021-12-27,2022-01-03,STD,0.419,22117606,0.355,22688324,0.064,0.284,0.419
2022-001,2022-01-01,2022-01-08,STD,0.428,22166065,0.356,22688109,0.072,0.285,0.428
2022-009,2022-01-09,2022-01-16,STD,0.423,19956415,0.365,22688218,0.058,0.281,0.424
2022-017,2022-01-17,2022-01-24,STD,0.448,22025283,0.368,22688289,0.080,0.316,0.448
2022-025,2022-01-25,2022-02-01,STD,0.434,20999000,0.378,22688220,0.056,0.328,0.442
2022-033,2022-02-02,2022-02-09,STD,0.467,22569316,0.389,22688379,0.078,0.333,0.467
2022-041,2022-02-10,2022-02-17,STD,0.462,22561476,0.399,22688278,0.063,0.346,0.462
2022-049,2022-02-18,2022-02-25,STD,0.461,22568249,0.401,22688188,0.060,0.277,0.461
2022-057,2022-02-26,2022-03-05,STD,0.443,22243504,0.406,22688417,0.037,0.348,0.467
2022-065,2022-03-06,2022-03-13,STD,0.448,21615919,0.404,22688529,0.044,0.347,0.453
2022-073,2022-03-14,2022-03-21,STD,0.445,21683520,0.400,22688322,0.045,0.342,0.445
2022-081,2022-03-22,2022-03-29,STD,0.458,22485721,0.402,22688358,0.056,0.334,0.460
2022-089,2022-03-30,2022-04-06,STD,0.452,22242837,0.399,22688606,0.053,0.346,0.458
2022-097,2022-04-07,2022-04-14,STD,0.439,21379929,0.398,22688390,0.041,0.356,0.445
2022-105,2022-04-15,2022-04-22,STD,0.429,22201803,0.391,22688361,0.038,0.354,0.435
2022-113,2022-04-23,2022-04-30,STD,0.424,22430317,0.384,22688424,0.040,0.350,0.439
2022-121,2022-05-01,2022-05-08,STD,0.403,22581940,0.374,22688294,0.029,0.337,0.417
2022-129,2022-05-09,2022-05-16,STD,0.395,22495327,0.361,22687752,0.034,0.321,0.397
2022-137,2022-05-17,2022-05-24,STD,0.389,22340025,0.351,22688152,0.038,0.309,0.389
2022-145,2022-05-25,2022-06-01,STD,0.375,22395854,0.340,22687714,0.035,0.304,0.375
2022-153,2022-06-02,2022-06-09,STD,0.354,22370804,0.329,22688111,0.025,0.304,0.358
2022-161,2022-06-10,2022-06-17,STD,0.343,22311139,0.321,22686393,0.022,0.298,0.350
2022-169,2022-06-18,2022-06-25,STD,0.352,21070769,0.311,22687222,0.041,0.290,0.352
2022-177,2022-06-26,2022-07-03,STD,0.325,22415210,0.304,22686312,0.021,0.216,0.328
2022-185,2022-07-04,2022-07-11,STD,0.322,22245321,0.298,22686309,0.024,0.284,0.322
2022-193,2022-07-12,2022-07-19,STD,0.315,22473426,0.292,22686615,0.023,0.275,0.316
2022-201,2022-07-20,2022-07-27,STD,0.314,22184403,0.285,22687007,0.029,0.269,0.314
2022-209,2022-07-28,2022-08-04,STD,0.306,22030603,0.280,22686271,0.026,0.264,0.306
2022-217,2022-08-05,2022-08-12,STD,0.304,22282226,0.277,22687384,0.027,0.263,0.304
2022-225,2022-08-13,2022-08-20,STD,0.298,22423130,0.273,22686606,0.025,0.260,0.298
2022-233,2022-08-21,2022-08-28,STD,0.291,22462173,0.272,22686822,0.019,0.251,0.299
2022-241,2022-08-29,2022-09-05,STD,0.291,22425563,0.270,22687424,0.021,0.246,0.299
2022-249,2022-09-06,2022-09-13,STD,0.290,22562301,0.270,22687123,0.020,0.247,0.301
2022-257,2022-09-14,2022-09-21,STD,0.293,22626871,0.269,22686508,0.024,0.249,0.305
2022-265,2022-09-22,2022-09-29,STD,0.300,22581135,0.270,22686901,0.030,0.244,0.302
2022-273,2022-09-30,2022-10-07,STD,0.305,22643838,0.270,22687467,0.035,0.243,0.307
2022-281,2022-10-08,2022-10-15,STD,0.320,20570680,0.275,22687157,0.045,0.243,0.320
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.279,22687457,#N/A,0.242,0.320
2022-297,2022-10-24,2022-10-31,STD,0.333,21866559,0.285,22687778,0.048,0.242,0.333
2022-305,2022-11-01,2022-11-08,STD,0.347,20808201,0.292,22687617,0.055,0.242,0.347
2022-313,2022-11-09,2022-11-16,STD,0.384,21782458,0.297,22687642,0.087,0.244,0.384
2022-321,2022-11-17,2022-11-24,STD,0.384,22636210,0.308,22687719,0.076,0.268,0.384
2022-329,2022-11-25,2022-12-02,STD,0.392,22370621,0.319,22687867,0.073,0.272,0.392
2022-337,2022-12-03,2022-12-10,STD,0.381,21186171,0.326,22687610,0.055,0.264,0.404
2022-345,2022-12-11,2022-12-18,STD,0.403,18787739,0.339,22688236,0.064,0.284,0.409
2022-353,2022-12-19,2022-12-26,STD,0.415,21504996,0.345,22687961,0.070,0.264,0.415
2022-361,2022-12-27,2023-01-03,STD,0.415,20281846,0.355,22688324,0.060,0.284,0.419
2023-001,2023-01-01,2023-01-08,STD,0.427,22438454,0.356,22688109,0.071,0.285,0.428
2023-009,2023-01-09,2023-01-16,STD,0.424,22642813,0.365,22688218,0.059,0.281,0.424
2023-017,2023-01-17,2023-01-24,STD,0.417,21973179,0.368,22688289,0.049,0.316,0.448
2023-025,2023-01-25,2023-02-01,STD,0.413,22559269,0.378,22688220,0.035,0.328,0.442
