GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:09:11 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28519
MAX SAMPLE COUNT,22111996

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2014-161,2014-06-10,2014-06-17,STD,0.113,22014605,0.112,22110536,0.001,0.105,0.118
2014-169,2014-06-18,2014-06-25,STD,0.113,22033885,0.114,22111003,-0.001,0.106,0.119
2014-177,2014-06-26,2014-07-03,STD,0.116,21809813,0.116,22111219,0.000,0.108,0.124
2014-185,2014-07-04,2014-07-11,STD,0.116,21848512,0.118,22111052,-0.002,0.113,0.125
2014-193,2014-07-12,2014-07-19,STD,0.118,21316005,0.121,22083174,-0.003,0.112,0.134
2014-201,2014-07-20,2014-07-27,STD,0.121,21170854,0.125,22084080,-0.004,0.114,0.140
2014-209,2014-07-28,2014-08-04,STD,0.123,19655886,0.124,21883719,-0.001,0.113,0.137
2014-217,2014-08-05,2014-08-12,STD,0.123,18693782,0.131,22015982,-0.008,0.115,0.145
2014-225,2014-08-13,2014-08-20,STD,0.138,18705927,0.136,22062547,0.002,0.107,0.154
2014-233,2014-08-21,2014-08-28,STD,0.159,20306648,0.144,22081022,0.015,0.115,0.176
2014-241,2014-08-29,2014-09-05,STD,0.147,19461695,0.149,22101202,-0.002,0.127,0.170
2014-249,2014-09-06,2014-09-13,STD,0.153,20670076,0.154,22111400,-0.001,0.137,0.177
2014-257,2014-09-14,2014-09-21,STD,0.150,21300606,0.152,22111692,-0.002,0.134,0.175
2014-265,2014-09-22,2014-09-29,STD,0.147,21499794,0.150,22111496,-0.003,0.138,0.171
2014-273,2014-09-30,2014-10-07,STD,0.141,21855599,0.143,22111996,-0.002,0.120,0.166
2014-281,2014-10-08,2014-10-15,STD,0.137,22040001,0.139,22111156,-0.002,0.131,0.161
2014-289,2014-10-16,2014-10-23,STD,0.134,22098925,0.136,22111136,-0.002,0.125,0.155
2014-297,2014-10-24,2014-10-31,STD,0.131,22091449,0.132,22111304,-0.001,0.122,0.148
2014-305,2014-11-01,2014-11-08,STD,0.127,22098512,0.130,22111232,-0.003,0.123,0.143
2014-313,2014-11-09,2014-11-16,STD,0.125,22103484,0.127,22111144,-0.002,0.122,0.139
2014-321,2014-11-17,2014-11-24,STD,0.123,22105002,0.126,22111044,-0.003,0.119,0.136
2014-329,2014-11-25,2014-12-02,STD,0.121,22099976,0.124,22111160,-0.003,0.118,0.136
2014-337,2014-12-03,2014-12-10,STD,0.121,22105324,0.123,22111108,-0.002,0.118,0.134
2014-345,2014-12-11,2014-12-18,STD,0.120,22042370,0.123,22111436,-0.003,0.115,0.132
2014-353,2014-12-19,2014-12-26,STD,0.117,22085004,0.121,22111224,-0.004,0.116,0.137
2014-361,2014-12-27,2015-01-03,STD,0.119,21984407,0.120,22111996,-0.001,0.116,0.129
2015-001,2015-01-01,2015-01-08,STD,0.117,21064210,0.120,22111856,-0.003,0.114,0.129
2015-009,2015-01-09,2015-01-16,STD,0.112,21788846,0.120,22110904,-0.008,0.112,0.128
2015-017,2015-01-17,2015-01-24,STD,0.116,21484420,0.120,22111720,-0.004,0.114,0.128
2015-025,2015-01-25,2015-02-01,STD,0.117,22043229,0.119,22110932,-0.002,0.112,0.129
2015-033,2015-02-02,2015-02-09,STD,0.117,22042971,0.118,22111080,-0.001,0.112,0.129
2015-041,2015-02-10,2015-02-17,STD,0.116,22102004,0.118,22110700,-0.002,0.111,0.126
2015-049,2015-02-18,2015-02-25,STD,0.115,21422705,0.118,22110892,-0.003,0.114,0.138
2015-057,2015-02-26,2015-03-05,STD,0.115,22054799,0.116,22110540,-0.001,0.112,0.123
2015-065,2015-03-06,2015-03-13,STD,0.116,22087890,0.117,22110556,-0.001,0.106,0.124
2015-073,2015-03-14,2015-03-21,STD,0.111,21615741,0.115,22110232,-0.004,0.108,0.118
2015-081,2015-03-22,2015-03-29,STD,0.111,21419739,0.115,22111996,-0.004,0.111,0.120
2015-089,2015-03-30,2015-04-06,STD,0.115,22056183,0.115,22110232,0.000,0.107,0.121
2015-097,2015-04-07,2015-04-14,STD,0.109,21714421,0.114,22110324,-0.005,0.109,0.121
2015-105,2015-04-15,2015-04-22,STD,0.115,21395847,0.115,22110888,0.000,0.110,0.120
2015-113,2015-04-23,2015-04-30,STD,0.113,21781866,0.113,22110676,0.000,0.104,0.118
2015-121,2015-05-01,2015-05-08,STD,0.113,22094040,0.113,22110524,0.000,0.106,0.120
2015-129,2015-05-09,2015-05-16,STD,0.113,22097593,0.112,22110404,0.001,0.102,0.120
2015-137,2015-05-17,2015-05-24,STD,0.112,22041317,0.113,22110260,-0.001,0.105,0.120
2015-145,2015-05-25,2015-06-01,STD,0.110,21980903,0.112,22111936,-0.002,0.102,0.121
2015-153,2015-06-02,2015-06-09,STD,0.106,21206487,0.111,22110272,-0.005,0.106,0.118
2015-161,2015-06-10,2015-06-17,STD,0.108,21999675,0.112,22110536,-0.004,0.105,0.118
2015-169,2015-06-18,2015-06-25,STD,0.113,22060266,0.114,22111003,-0.001,0.106,0.119
2015-177,2015-06-26,2015-07-03,STD,0.114,21922310,0.116,22111219,-0.002,0.108,0.124
2015-185,2015-07-04,2015-07-11,STD,0.113,21594664,0.118,22111052,-0.005,0.113,0.125
2015-193,2015-07-12,2015-07-19,STD,0.115,21391069,0.121,22083174,-0.006,0.112,0.134
2015-201,2015-07-20,2015-07-27,STD,0.117,20948048,0.125,22084080,-0.008,0.114,0.140
2015-209,2015-07-28,2015-08-04,STD,0.113,18820751,0.124,21883719,-0.011,0.113,0.137
2015-217,2015-08-05,2015-08-12,STD,0.123,19098468,0.131,22015982,-0.008,0.115,0.145
2015-225,2015-08-13,2015-08-20,STD,0.129,17926623,0.136,22062547,-0.007,0.107,0.154
2015-233,2015-08-21,2015-08-28,STD,0.142,19162681,0.144,22081022,-0.002,0.115,0.176
2015-241,2015-08-29,2015-09-05,STD,0.151,19667633,0.149,22101202,0.002,0.127,0.170
2015-249,2015-09-06,2015-09-13,STD,0.153,20232606,0.154,22111400,-0.001,0.137,0.177
2015-257,2015-09-14,2015-09-21,STD,0.141,19406726,0.152,22111692,-0.011,0.134,0.175
2015-265,2015-09-22,2015-09-29,STD,0.152,21680570,0.150,22111496,0.002,0.138,0.171
2015-273,2015-09-30,2015-10-07,STD,0.142,21533960,0.143,22111996,-0.001,0.120,0.166
2015-281,2015-10-08,2015-10-15,STD,0.139,21878291,0.139,22111156,0.000,0.131,0.161
2015-289,2015-10-16,2015-10-23,STD,0.137,22021154,0.136,22111136,0.001,0.125,0.155
2015-297,2015-10-24,2015-10-31,STD,0.133,22080168,0.132,22111304,0.001,0.122,0.148
2015-305,2015-11-01,2015-11-08,STD,0.129,22102497,0.130,22111232,-0.001,0.123,0.143
2015-313,2015-11-09,2015-11-16,STD,0.127,22082823,0.127,22111144,0.000,0.122,0.139
2015-321,2015-11-17,2015-11-24,STD,0.124,22101977,0.126,22111044,-0.002,0.119,0.136
2015-329,2015-11-25,2015-12-02,STD,0.123,22086619,0.124,22111160,-0.001,0.118,0.136
2015-337,2015-12-03,2015-12-10,STD,0.120,21694244,0.123,22111108,-0.003,0.118,0.134
2015-345,2015-12-11,2015-12-18,STD,0.119,22080686,0.123,22111436,-0.004,0.115,0.132
2015-353,2015-12-19,2015-12-26,STD,0.116,22013972,0.121,22111224,-0.005,0.116,0.137
2015-361,2015-12-27,2016-01-03,STD,0.117,22092740,0.120,22111996,-0.003,0.116,0.129
2016-001,2016-01-01,2016-01-08,STD,0.117,21544212,0.120,22111856,-0.003,0.114,0.129
2016-009,2016-01-09,2016-01-16,STD,0.117,22101257,0.120,22110904,-0.003,0.112,0.128
2016-017,2016-01-17,2016-01-24,STD,0.116,21990273,0.120,22111720,-0.004,0.114,0.128
2016-025,2016-01-25,2016-02-01,STD,0.112,20867821,0.119,22110932,-0.007,0.112,0.129
2016-033,2016-02-02,2016-02-09,STD,0.112,22104054,0.118,22111080,-0.006,0.112,0.129
2016-041,2016-02-10,2016-02-17,STD,0.115,21683496,0.118,22110700,-0.003,0.111,0.126
2016-049,2016-02-18,2016-02-25,STD,0.124,17246190,0.118,22110892,0.006,0.114,0.138
2016-057,2016-02-26,2016-03-04,STD,0.112,21692030,0.116,22110540,-0.004,0.112,0.123
2016-065,2016-03-05,2016-03-12,STD,0.114,22092384,0.117,22110556,-0.003,0.106,0.124
2016-073,2016-03-13,2016-03-20,STD,0.116,21552925,0.115,22110232,0.001,0.108,0.118
2016-081,2016-03-21,2016-03-28,STD,0.112,22052080,0.115,22111996,-0.003,0.111,0.120
2016-089,2016-03-29,2016-04-05,STD,0.108,22094907,0.115,22110232,-0.007,0.107,0.121
2016-097,2016-04-06,2016-04-13,STD,0.113,21921982,0.114,22110324,-0.001,0.109,0.121
2016-105,2016-04-14,2016-04-21,STD,0.112,22099344,0.115,22110888,-0.003,0.110,0.120
2016-113,2016-04-22,2016-04-29,STD,0.113,22088427,0.113,22110676,0.000,0.104,0.118
2016-121,2016-04-30,2016-05-07,STD,0.111,22101362,0.113,22110524,-0.002,0.106,0.120
2016-129,2016-05-08,2016-05-15,STD,0.108,21961033,0.112,22110404,-0.004,0.102,0.120
2016-137,2016-05-16,2016-05-23,STD,0.109,22013126,0.113,22110260,-0.004,0.105,0.120
2016-145,2016-05-24,2016-05-31,STD,0.108,22090802,0.112,22111936,-0.004,0.102,0.121
2016-153,2016-06-01,2016-06-08,STD,0.114,22027915,0.111,22110272,0.003,0.106,0.118
2016-161,2016-06-09,2016-06-16,STD,0.105,21268160,0.112,22110536,-0.007,0.105,0.118
2016-169,2016-06-17,2016-06-24,STD,0.106,21309041,0.114,22111003,-0.008,0.106,0.119
2016-177,2016-06-25,2016-07-02,STD,0.112,21503994,0.116,22111219,-0.004,0.108,0.124
2016-185,2016-07-03,2016-07-10,STD,0.120,21647428,0.118,22111052,0.002,0.113,0.125
2016-193,2016-07-11,2016-07-18,STD,0.120,20707579,0.121,22083174,-0.001,0.112,0.134
2016-201,2016-07-19,2016-07-26,STD,0.124,19614732,0.125,22084080,-0.001,0.114,0.140
2016-209,2016-07-27,2016-08-03,STD,0.133,20208379,0.124,21883719,0.009,0.113,0.137
2016-217,2016-08-04,2016-08-11,STD,0.134,18640983,0.131,22015982,0.003,0.115,0.145
2016-225,2016-08-12,2016-08-19,STD,0.148,19734741,0.136,22062547,0.012,0.107,0.154
2016-233,2016-08-20,2016-08-27,STD,0.148,19921932,0.144,22081022,0.004,0.115,0.176
2016-241,2016-08-28,2016-09-04,STD,0.140,19133227,0.149,22101202,-0.009,0.127,0.170
2016-249,2016-09-05,2016-09-12,STD,0.147,20278100,0.154,22111400,-0.007,0.137,0.177
2016-257,2016-09-13,2016-09-20,STD,0.144,20804396,0.152,22111692,-0.008,0.134,0.175
2016-265,2016-09-21,2016-09-28,STD,0.147,21386970,0.150,22111496,-0.003,0.138,0.171
2016-273,2016-09-29,2016-10-06,STD,0.142,22045222,0.143,22111996,-0.001,0.120,0.166
2016-281,2016-10-07,2016-10-14,STD,0.136,21877665,0.139,22111156,-0.003,0.131,0.161
2016-289,2016-10-15,2016-10-22,STD,0.134,22102691,0.136,22111136,-0.002,0.125,0.155
2016-297,2016-10-23,2016-10-30,STD,0.130,22107254,0.132,22111304,-0.002,0.122,0.148
2016-305,2016-10-31,2016-11-07,STD,0.127,22055383,0.130,22111232,-0.003,0.123,0.143
2016-313,2016-11-08,2016-11-15,STD,0.127,21952504,0.127,22111144,0.000,0.122,0.139
2016-321,2016-11-16,2016-11-23,STD,0.125,22106435,0.126,22111044,-0.001,0.119,0.136
2016-329,2016-11-24,2016-12-01,STD,0.124,22105802,0.124,22111160,0.000,0.118,0.136
2016-337,2016-12-02,2016-12-09,STD,0.125,22104397,0.123,22111108,0.002,0.118,0.134
2016-345,2016-12-10,2016-12-17,STD,0.123,21949160,0.123,22111436,0.000,0.115,0.132
2016-353,2016-12-18,2016-12-25,STD,0.120,22067428,0.121,22111224,-0.001,0.116,0.137
2016-361,2016-12-26,2017-01-02,STD,0.120,22014511,0.120,22111996,0.000,0.116,0.129
2017-001,2017-01-01,2017-01-08,STD,0.120,22063947,0.120,22111856,0.000,0.114,0.129
2017-009,2017-01-09,2017-01-16,STD,0.123,22089034,0.120,22110904,0.003,0.112,0.128
2017-017,2017-01-17,2017-01-24,STD,0.127,21856706,0.120,22111720,0.007,0.114,0.128
2017-025,2017-01-25,2017-02-01,STD,0.122,21761032,0.119,22110932,0.003,0.112,0.129
2017-033,2017-02-02,2017-02-09,STD,0.120,20920691,0.118,22111080,0.002,0.112,0.129
2017-041,2017-02-10,2017-02-17,STD,0.121,21838112,0.118,22110700,0.003,0.111,0.126
2017-049,2017-02-18,2017-02-25,STD,0.118,21844776,0.118,22110892,0.000,0.114,0.138
2017-057,2017-02-26,2017-03-05,STD,0.118,22104526,0.116,22110540,0.002,0.112,0.123
2017-065,2017-03-06,2017-03-13,STD,0.118,21938896,0.117,22110556,0.001,0.106,0.124
2017-073,2017-03-14,2017-03-21,STD,0.116,22100039,0.115,22110232,0.001,0.108,0.118
2017-081,2017-03-22,2017-03-29,STD,0.116,22087763,0.115,22111996,0.001,0.111,0.120
2017-089,2017-03-30,2017-04-06,STD,0.115,22064247,0.115,22110232,0.000,0.107,0.121
2017-097,2017-04-07,2017-04-14,STD,0.112,22043593,0.114,22110324,-0.002,0.109,0.121
2017-105,2017-04-15,2017-04-22,STD,0.115,22099128,0.115,22110888,0.000,0.110,0.120
2017-113,2017-04-23,2017-04-30,STD,0.113,22104093,0.113,22110676,0.000,0.104,0.118
2017-121,2017-05-01,2017-05-08,STD,0.113,22082062,0.113,22110524,0.000,0.106,0.120
2017-129,2017-05-09,2017-05-16,STD,0.113,22090801,0.112,22110404,0.001,0.102,0.120
2017-137,2017-05-17,2017-05-24,STD,0.109,22039344,0.113,22110260,-0.004,0.105,0.120
2017-145,2017-05-25,2017-06-01,STD,0.111,22059338,0.112,22111936,-0.001,0.102,0.121
2017-153,2017-06-02,2017-06-09,STD,0.106,21478744,0.111,22110272,-0.005,0.106,0.118
2017-161,2017-06-10,2017-06-17,STD,0.108,21597126,0.112,22110536,-0.004,0.105,0.118
2017-169,2017-06-18,2017-06-25,STD,0.113,21864868,0.114,22111003,-0.001,0.106,0.119
2017-177,2017-06-26,2017-07-03,STD,0.124,21837798,0.116,22111219,0.008,0.108,0.124
2017-185,2017-07-04,2017-07-11,STD,0.121,21149980,0.118,22111052,0.003,0.113,0.125
2017-193,2017-07-12,2017-07-19,STD,0.131,20933932,0.121,22083174,0.010,0.112,0.134
2017-201,2017-07-20,2017-07-27,STD,0.140,21216402,0.125,22084080,0.015,0.114,0.140
2017-209,2017-07-28,2017-08-04,STD,0.137,20179791,0.124,21883719,0.013,0.113,0.137
2017-217,2017-08-05,2017-08-12,STD,0.145,20093913,0.131,22015982,0.014,0.115,0.145
2017-225,2017-08-13,2017-08-20,STD,0.140,19092861,0.136,22062547,0.004,0.107,0.154
2017-233,2017-08-21,2017-08-28,STD,0.149,19760832,0.144,22081022,0.005,0.115,0.176
2017-241,2017-08-29,2017-09-05,STD,0.155,20495561,0.149,22101202,0.006,0.127,0.170
2017-249,2017-09-06,2017-09-13,STD,0.153,20996825,0.154,22111400,-0.001,0.137,0.177
2017-257,2017-09-14,2017-09-21,STD,0.143,20636314,0.152,22111692,-0.009,0.134,0.175
2017-265,2017-09-22,2017-09-29,STD,0.146,21906849,0.150,22111496,-0.004,0.138,0.171
2017-273,2017-09-30,2017-10-07,STD,0.138,21828217,0.143,22111996,-0.005,0.120,0.166
2017-281,2017-10-08,2017-10-15,STD,0.132,22019301,0.139,22111156,-0.007,0.131,0.161
2017-289,2017-10-16,2017-10-23,STD,0.131,22103750,0.136,22111136,-0.005,0.125,0.155
2017-297,2017-10-24,2017-10-31,STD,0.129,22074285,0.132,22111304,-0.003,0.122,0.148
2017-305,2017-11-01,2017-11-08,STD,0.126,22100612,0.130,22111232,-0.004,0.123,0.143
2017-313,2017-11-09,2017-11-16,STD,0.125,22096988,0.127,22111144,-0.002,0.122,0.139
2017-321,2017-11-17,2017-11-24,STD,0.125,22103040,0.126,22111044,-0.001,0.119,0.136
2017-329,2017-11-25,2017-12-02,STD,0.122,22102217,0.124,22111160,-0.002,0.118,0.136
2017-337,2017-12-03,2017-12-10,STD,0.119,21315382,0.123,22111108,-0.004,0.118,0.134
2017-345,2017-12-11,2017-12-18,STD,0.122,20213487,0.123,22111436,-0.001,0.115,0.132
2017-353,2017-12-19,2017-12-26,STD,0.118,21166068,0.121,22111224,-0.003,0.116,0.137
2017-361,2017-12-27,2018-01-03,STD,0.116,22090694,0.120,22111996,-0.004,0.116,0.129
2018-001,2018-01-01,2018-01-08,STD,0.115,22038080,0.120,22111856,-0.005,0.114,0.129
2018-009,2018-01-09,2018-01-16,STD,0.118,19951745,0.120,22110904,-0.002,0.112,0.128
2018-017,2018-01-17,2018-01-24,STD,0.118,21007291,0.120,22111720,-0.002,0.114,0.128
2018-025,2018-01-25,2018-02-01,STD,0.115,21521197,0.119,22110932,-0.004,0.112,0.129
2018-033,2018-02-02,2018-02-09,STD,0.119,21084929,0.118,22111080,0.001,0.112,0.129
2018-041,2018-02-10,2018-02-17,STD,0.117,22029348,0.118,22110700,-0.001,0.111,0.126
2018-049,2018-02-18,2018-02-25,STD,0.116,22060846,0.118,22110892,-0.002,0.114,0.138
2018-057,2018-02-26,2018-03-05,STD,0.118,22104068,0.116,22110540,0.002,0.112,0.123
2018-065,2018-03-06,2018-03-13,STD,0.121,21043874,0.117,22110556,0.004,0.106,0.124
2018-073,2018-03-14,2018-03-21,STD,0.118,21054267,0.115,22110232,0.003,0.108,0.118
2018-081,2018-03-22,2018-03-29,STD,0.118,20326742,0.115,22111996,0.003,0.111,0.120
2018-089,2018-03-30,2018-04-06,STD,0.112,21241009,0.115,22110232,-0.003,0.107,0.121
2018-097,2018-04-07,2018-04-14,STD,0.115,21737704,0.114,22110324,0.001,0.109,0.121
2018-105,2018-04-15,2018-04-22,STD,0.115,21948838,0.115,22110888,0.000,0.110,0.120
2018-113,2018-04-23,2018-04-30,STD,0.114,22072532,0.113,22110676,0.001,0.104,0.118
2018-121,2018-05-01,2018-05-08,STD,0.116,22065073,0.113,22110524,0.003,0.106,0.120
2018-129,2018-05-09,2018-05-16,STD,0.112,21945907,0.112,22110404,0.000,0.102,0.120
2018-137,2018-05-17,2018-05-24,STD,0.114,22088610,0.113,22110260,0.001,0.105,0.120
2018-145,2018-05-25,2018-06-01,STD,0.112,22064360,0.112,22111936,0.000,0.102,0.121
2018-153,2018-06-02,2018-06-09,STD,0.111,22067690,0.111,22110272,0.000,0.106,0.118
2018-161,2018-06-10,2018-06-17,STD,0.111,22003416,0.112,22110536,-0.001,0.105,0.118
2018-169,2018-06-18,2018-06-25,STD,0.107,21283569,0.114,22111003,-0.007,0.106,0.119
2018-177,2018-06-26,2018-07-03,STD,0.114,21360450,0.116,22111219,-0.002,0.108,0.124
2018-185,2018-07-04,2018-07-11,STD,0.120,21105004,0.118,22111052,0.002,0.113,0.125
2018-193,2018-07-12,2018-07-19,STD,0.123,20681469,0.121,22083174,0.002,0.112,0.134
2018-201,2018-07-20,2018-07-27,STD,0.132,20866820,0.125,22084080,0.007,0.114,0.140
2018-209,2018-07-28,2018-08-04,STD,0.128,19625917,0.124,21883719,0.004,0.113,0.137
2018-217,2018-08-05,2018-08-12,STD,0.137,18965396,0.131,22015982,0.006,0.115,0.145
2018-225,2018-08-13,2018-08-20,STD,0.145,19808162,0.136,22062547,0.009,0.107,0.154
2018-233,2018-08-21,2018-08-28,STD,0.138,18101007,0.144,22081022,-0.006,0.115,0.176
2018-241,2018-08-29,2018-09-05,STD,0.158,19905442,0.149,22101202,0.009,0.127,0.170
2018-249,2018-09-06,2018-09-13,STD,0.166,21213005,0.154,22111400,0.012,0.137,0.177
2018-257,2018-09-14,2018-09-21,STD,0.161,21265458,0.152,22111692,0.009,0.134,0.175
2018-265,2018-09-22,2018-09-29,STD,0.153,21247287,0.150,22111496,0.003,0.138,0.171
2018-273,2018-09-30,2018-10-07,STD,0.145,21488666,0.143,22111996,0.002,0.120,0.166
2018-281,2018-10-08,2018-10-15,STD,0.143,21885463,0.139,22111156,0.004,0.131,0.161
2018-289,2018-10-16,2018-10-23,STD,0.140,22085774,0.136,22111136,0.004,0.125,0.155
2018-297,2018-10-24,2018-10-31,STD,0.135,21983875,0.132,22111304,0.003,0.122,0.148
2018-305,2018-11-01,2018-11-08,STD,0.133,22090263,0.130,22111232,0.003,0.123,0.143
2018-313,2018-11-09,2018-11-16,STD,0.130,22081983,0.127,22111144,0.003,0.122,0.139
2018-321,2018-11-17,2018-11-24,STD,0.127,22100752,0.126,22111044,0.001,0.119,0.136
2018-329,2018-11-25,2018-12-02,STD,0.126,22092396,0.124,22111160,0.002,0.118,0.136
2018-337,2018-12-03,2018-12-10,STD,0.126,22106006,0.123,22111108,0.003,0.118,0.134
2018-345,2018-12-11,2018-12-18,STD,0.127,22077674,0.123,22111436,0.004,0.115,0.132
2018-353,2018-12-19,2018-12-26,STD,0.120,22092280,0.121,22111224,-0.001,0.116,0.137
2018-361,2018-12-27,2019-01-03,STD,0.121,21999162,0.120,22111996,0.001,0.116,0.129
2019-001,2019-01-01,2019-01-08,STD,0.122,21015797,0.120,22111856,0.002,0.114,0.129
2019-009,2019-01-09,2019-01-16,STD,0.124,20453506,0.120,22110904,0.004,0.112,0.128
2019-017,2019-01-17,2019-01-24,STD,0.125,21122310,0.120,22111720,0.005,0.114,0.128
2019-025,2019-01-25,2019-02-01,STD,0.122,21966423,0.119,22110932,0.003,0.112,0.129
2019-033,2019-02-02,2019-02-09,STD,0.123,20965060,0.118,22111080,0.005,0.112,0.129
2019-041,2019-02-10,2019-02-17,STD,0.117,21928221,0.118,22110700,-0.001,0.111,0.126
2019-049,2019-02-18,2019-02-25,STD,0.117,21465777,0.118,22110892,-0.001,0.114,0.138
2019-057,2019-02-26,2019-03-05,STD,0.118,21640833,0.116,22110540,0.002,0.112,0.123
2019-065,2019-03-06,2019-03-13,STD,0.117,22088382,0.117,22110556,0.000,0.106,0.124
2019-073,2019-03-14,2019-03-21,STD,0.116,22049861,0.115,22110232,0.001,0.108,0.118
2019-081,2019-03-22,2019-03-29,STD,0.118,21932497,0.115,22111996,0.003,0.111,0.120
2019-089,2019-03-30,2019-04-06,STD,0.116,22103501,0.115,22110232,0.001,0.107,0.121
2019-097,2019-04-07,2019-04-14,STD,0.116,22032813,0.114,22110324,0.002,0.109,0.121
2019-105,2019-04-15,2019-04-22,STD,0.115,21919784,0.115,22110888,0.000,0.110,0.120
2019-113,2019-04-23,2019-04-30,STD,0.113,22075292,0.113,22110676,0.000,0.104,0.118
2019-121,2019-05-01,2019-05-08,STD,0.115,21869864,0.113,22110524,0.002,0.106,0.120
2019-129,2019-05-09,2019-05-16,STD,0.112,22002126,0.112,22110404,0.000,0.102,0.120
2019-137,2019-05-17,2019-05-24,STD,0.113,21704364,0.113,22110260,0.000,0.105,0.120
2019-145,2019-05-25,2019-06-01,STD,0.113,22028532,0.112,22111936,0.001,0.102,0.121
2019-153,2019-06-02,2019-06-09,STD,0.111,21711892,0.111,22110272,0.000,0.106,0.118
2019-161,2019-06-10,2019-06-17,STD,0.118,21959853,0.112,22110536,0.006,0.105,0.118
2019-169,2019-06-18,2019-06-25,STD,0.118,22069071,0.114,22111003,0.004,0.106,0.119
2019-177,2019-06-26,2019-07-03,STD,0.117,21808568,0.116,22111219,0.001,0.108,0.124
2019-185,2019-07-04,2019-07-11,STD,0.117,21244425,0.118,22111052,-0.001,0.113,0.125
2019-193,2019-07-12,2019-07-19,STD,0.124,21318294,0.121,22083174,0.003,0.112,0.134
2019-201,2019-07-20,2019-07-27,STD,0.126,21172580,0.125,22084080,0.001,0.114,0.140
2019-209,2019-07-28,2019-08-04,STD,0.118,18682069,0.124,21883719,-0.006,0.113,0.137
2019-217,2019-08-05,2019-08-12,STD,0.130,19902560,0.131,22015982,-0.001,0.115,0.145
2019-225,2019-08-13,2019-08-20,STD,0.127,18553090,0.136,22062547,-0.009,0.107,0.154
2019-233,2019-08-21,2019-08-28,STD,0.115,15649989,0.144,22081022,-0.029,0.115,0.176
2019-241,2019-08-29,2019-09-05,STD,0.154,20040053,0.149,22101202,0.005,0.127,0.170
2019-249,2019-09-06,2019-09-13,STD,0.153,20264640,0.154,22111400,-0.001,0.137,0.177
2019-257,2019-09-14,2019-09-21,STD,0.148,20349931,0.152,22111692,-0.004,0.134,0.175
2019-265,2019-09-22,2019-09-29,STD,0.150,21525349,0.150,22111496,0.000,0.138,0.171
2019-273,2019-09-30,2019-10-07,STD,0.141,20883981,0.143,22111996,-0.002,0.120,0.166
2019-281,2019-10-08,2019-10-15,STD,0.142,21668717,0.139,22111156,0.003,0.131,0.161
2019-289,2019-10-16,2019-10-23,STD,0.139,22021978,0.136,22111136,0.003,0.125,0.155
2019-297,2019-10-24,2019-10-31,STD,0.136,21901410,0.132,22111304,0.004,0.122,0.148
2019-305,2019-11-01,2019-11-08,STD,0.134,22106345,0.130,22111232,0.004,0.123,0.143
2019-313,2019-11-09,2019-11-16,STD,0.132,22081066,0.127,22111144,0.005,0.122,0.139
2019-321,2019-11-17,2019-11-24,STD,0.130,22106316,0.126,22111044,0.004,0.119,0.136
2019-329,2019-11-25,2019-12-02,STD,0.128,22105268,0.124,22111160,0.004,0.118,0.136
2019-337,2019-12-03,2019-12-10,STD,0.125,21520331,0.123,22111108,0.002,0.118,0.134
2019-345,2019-12-11,2019-12-18,STD,0.123,21771110,0.123,22111436,0.000,0.115,0.132
2019-353,2019-12-19,2019-12-26,STD,0.122,22058665,0.121,22111224,0.001,0.116,0.137
2019-361,2019-12-27,2020-01-03,STD,0.120,21705311,0.120,22111996,0.000,0.116,0.129
2020-001,2020-01-01,2020-01-08,STD,0.120,21137461,0.120,22111856,0.000,0.114,0.129
2020-009,2020-01-09,2020-01-16,STD,0.123,21762053,0.120,22110904,0.003,0.112,0.128
2020-017,2020-01-17,2020-01-24,STD,0.117,22055289,0.120,22111720,-0.003,0.114,0.128
2020-025,2020-01-25,2020-02-01,STD,0.118,22074568,0.119,22110932,-0.001,0.112,0.129
2020-033,2020-02-02,2020-02-09,STD,0.119,22090571,0.118,22111080,0.001,0.112,0.129
2020-041,2020-02-10,2020-02-17,STD,0.117,21689098,0.118,22110700,-0.001,0.111,0.126
2020-049,2020-02-18,2020-02-25,STD,0.118,22074039,0.118,22110892,0.000,0.114,0.138
2020-057,2020-02-26,2020-03-04,STD,0.117,22103603,0.116,22110540,0.001,0.112,0.123
2020-065,2020-03-05,2020-03-12,STD,0.119,21886306,0.117,22110556,0.002,0.106,0.124
2020-073,2020-03-13,2020-03-20,STD,0.116,22072360,0.115,22110232,0.001,0.108,0.118
2020-081,2020-03-21,2020-03-28,STD,0.117,22082957,0.115,22111996,0.002,0.111,0.120
2020-089,2020-03-29,2020-04-05,STD,0.116,22089100,0.115,22110232,0.001,0.107,0.121
2020-097,2020-04-06,2020-04-13,STD,0.114,21982119,0.114,22110324,0.000,0.109,0.121
2020-105,2020-04-14,2020-04-21,STD,0.114,22100433,0.115,22110888,-0.001,0.110,0.120
2020-113,2020-04-22,2020-04-29,STD,0.113,22082950,0.113,22110676,0.000,0.104,0.118
2020-121,2020-04-30,2020-05-07,STD,0.114,22090686,0.113,22110524,0.001,0.106,0.120
