GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:15:21 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28618
MAX SAMPLE COUNT,23319689

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2020-041,2020-02-10,2020-02-17,STD,0.678,16282664,0.641,23316254,0.037,0.599,0.678
2020-049,2020-02-18,2020-02-25,STD,0.677,17914491,0.638,23315846,0.039,0.551,0.677
2020-057,2020-02-26,2020-03-04,STD,0.664,16546887,0.650,23319313,0.014,0.610,0.687
2020-065,2020-03-05,2020-03-12,STD,0.662,16360812,0.653,23318350,0.009,0.609,0.681
2020-073,2020-03-13,2020-03-20,STD,0.669,10779522,0.652,23317167,0.017,0.607,0.688
2020-081,2020-03-21,2020-03-28,STD,0.693,14841191,0.658,23319147,0.035,0.620,0.693
2020-089,2020-03-29,2020-04-05,STD,0.666,16305505,0.658,23319451,0.008,0.593,0.676
2020-097,2020-04-06,2020-04-13,STD,0.668,20547093,0.654,23319223,0.014,0.623,0.684
2020-105,2020-04-14,2020-04-21,STD,0.657,18866567,0.650,23319333,0.007,0.624,0.670
2020-113,2020-04-22,2020-04-29,STD,0.659,22689994,0.640,23318705,0.019,0.599,0.669
2020-121,2020-04-30,2020-05-07,STD,0.639,22243432,0.624,23319577,0.015,0.595,0.653
2020-129,2020-05-08,2020-05-15,STD,0.619,22736808,0.604,23312583,0.015,0.575,0.635
2020-137,2020-05-16,2020-05-23,STD,0.596,23036168,0.584,23318780,0.012,0.551,0.615
2020-145,2020-05-24,2020-05-31,STD,0.568,22697211,0.561,23307925,0.007,0.523,0.592
2020-153,2020-06-01,2020-06-08,STD,0.546,22029693,0.540,23302527,0.006,0.503,0.576
2020-161,2020-06-09,2020-06-16,STD,0.528,22694233,0.519,23301641,0.009,0.490,0.547
2020-169,2020-06-17,2020-06-24,STD,0.509,23062155,0.497,23313441,0.012,0.457,0.519
2020-177,2020-06-25,2020-07-02,STD,0.487,22904646,0.475,23318591,0.012,0.448,0.499
2020-185,2020-07-03,2020-07-10,STD,0.471,22799373,0.459,23308017,0.012,0.434,0.484
2020-193,2020-07-11,2020-07-18,STD,0.449,23039031,0.442,23319460,0.007,0.417,0.468
2020-201,2020-07-19,2020-07-26,STD,0.445,23078815,0.429,23319644,0.016,0.403,0.451
2020-209,2020-07-27,2020-08-03,STD,0.432,22146028,0.419,23312246,0.013,0.395,0.436
2020-217,2020-08-04,2020-08-11,STD,0.414,21550086,0.410,23319498,0.004,0.394,0.425
2020-225,2020-08-12,2020-08-19,STD,0.395,22518394,0.405,23296915,-0.010,0.393,0.427
2020-233,2020-08-20,2020-08-27,STD,0.422,22009127,0.410,23314802,0.012,0.393,0.435
2020-241,2020-08-28,2020-09-04,STD,0.448,21342648,0.420,23283690,0.028,0.402,0.449
2020-249,2020-09-05,2020-09-12,STD,0.450,22856050,0.435,23319430,0.015,0.414,0.463
2020-257,2020-09-13,2020-09-20,STD,0.459,21450835,0.451,23273897,0.008,0.430,0.471
2020-265,2020-09-21,2020-09-28,STD,0.486,21820799,0.468,23265325,0.018,0.439,0.492
2020-273,2020-09-29,2020-10-06,STD,0.507,22275798,0.487,23199136,0.020,0.452,0.507
2020-281,2020-10-07,2020-10-14,STD,0.508,19917345,0.499,23180842,0.009,0.436,0.522
2020-289,2020-10-15,2020-10-22,STD,0.530,19837616,0.512,23192707,0.018,0.479,0.547
2020-297,2020-10-23,2020-10-30,STD,0.534,19614007,0.532,23160420,0.002,0.493,0.590
2020-305,2020-10-31,2020-11-07,STD,0.570,20093666,0.541,23244574,0.029,0.501,0.577
2020-313,2020-11-08,2020-11-15,STD,0.552,16901350,0.556,23262638,-0.004,0.499,0.593
2020-321,2020-11-16,2020-11-23,STD,0.494,7971284,0.571,23279284,-0.077,0.494,0.622
2020-329,2020-11-24,2020-12-01,STD,0.588,10096215,0.587,23276392,0.001,0.479,0.639
2020-337,2020-12-02,2020-12-09,STD,0.541,10078975,0.590,23293656,-0.049,0.486,0.648
2020-345,2020-12-10,2020-12-17,STD,0.595,14755784,0.604,23281839,-0.009,0.528,0.644
2020-353,2020-12-18,2020-12-25,STD,0.609,17374355,0.606,23299934,0.003,0.530,0.644
2020-361,2020-12-26,2021-01-02,STD,0.532,3727074,0.628,23312789,-0.096,0.532,0.678
2021-001,2021-01-01,2021-01-08,STD,0.637,15852581,0.630,23311617,0.007,0.587,0.676
2021-009,2021-01-09,2021-01-16,STD,0.647,17385085,0.632,23318845,0.015,0.585,0.706
2021-017,2021-01-17,2021-01-24,STD,0.593,13772483,0.630,23319320,-0.037,0.516,0.670
2021-025,2021-01-25,2021-02-01,STD,0.601,13423986,0.637,23316305,-0.036,0.578,0.676
2021-033,2021-02-02,2021-02-09,STD,0.591,14455575,0.637,23319276,-0.046,0.583,0.685
2021-041,2021-02-10,2021-02-17,STD,0.616,20760194,0.641,23316254,-0.025,0.599,0.678
2021-049,2021-02-18,2021-02-25,STD,0.551,11292555,0.638,23315846,-0.087,0.551,0.677
2021-057,2021-02-26,2021-03-05,STD,0.614,20342454,0.650,23319313,-0.036,0.610,0.687
2021-065,2021-03-06,2021-03-13,STD,0.626,19237257,0.653,23318350,-0.027,0.609,0.681
2021-073,2021-03-14,2021-03-21,STD,0.629,9847100,0.652,23317167,-0.023,0.607,0.688
2021-081,2021-03-22,2021-03-29,STD,0.650,15077768,0.658,23319147,-0.008,0.620,0.693
2021-089,2021-03-30,2021-04-06,STD,0.650,19097286,0.658,23319451,-0.008,0.593,0.676
2021-097,2021-04-07,2021-04-14,STD,0.633,18690538,0.654,23319223,-0.021,0.623,0.684
2021-105,2021-04-15,2021-04-22,STD,0.653,21411276,0.650,23319333,0.003,0.624,0.670
2021-113,2021-04-23,2021-04-30,STD,0.639,21591389,0.640,23318705,-0.001,0.599,0.669
2021-121,2021-05-01,2021-05-08,STD,0.645,18403305,0.624,23319577,0.021,0.595,0.653
2021-129,2021-05-09,2021-05-16,STD,0.629,22751468,0.604,23312583,0.025,0.575,0.635
2021-137,2021-05-17,2021-05-24,STD,0.605,22442919,0.584,23318780,0.021,0.551,0.615
2021-145,2021-05-25,2021-06-01,STD,0.584,23145014,0.561,23307925,0.023,0.523,0.592
2021-153,2021-06-02,2021-06-09,STD,0.557,22855281,0.540,23302527,0.017,0.503,0.576
2021-161,2021-06-10,2021-06-17,STD,0.538,22952312,0.519,23301641,0.019,0.490,0.547
2021-169,2021-06-18,2021-06-25,STD,0.516,23091751,0.497,23313441,0.019,0.457,0.519
2021-177,2021-06-26,2021-07-03,STD,0.483,22258214,0.475,23318591,0.008,0.448,0.499
2021-185,2021-07-04,2021-07-11,STD,0.463,22141752,0.459,23308017,0.004,0.434,0.484
2021-193,2021-07-12,2021-07-19,STD,0.451,22197117,0.442,23319460,0.009,0.417,0.468
2021-201,2021-07-20,2021-07-27,STD,0.439,22487260,0.429,23319644,0.010,0.403,0.451
2021-209,2021-07-28,2021-08-04,STD,0.427,22823673,0.419,23312246,0.008,0.395,0.436
2021-217,2021-08-05,2021-08-12,STD,0.409,22275340,0.410,23319498,-0.001,0.394,0.425
2021-225,2021-08-13,2021-08-20,STD,0.402,22283983,0.405,23296915,-0.003,0.393,0.427
2021-233,2021-08-21,2021-08-28,STD,0.421,22149892,0.410,23314802,0.011,0.393,0.435
2021-241,2021-08-29,2021-09-05,STD,0.426,22237915,0.420,23283690,0.006,0.402,0.449
2021-249,2021-09-06,2021-09-13,STD,0.447,22412847,0.435,23319430,0.012,0.414,0.463
2021-257,2021-09-14,2021-09-21,STD,0.468,21390423,0.451,23273897,0.017,0.430,0.471
2021-265,2021-09-22,2021-09-29,STD,0.484,22277796,0.468,23265325,0.016,0.439,0.492
2021-273,2021-09-30,2021-10-07,STD,0.502,21001015,0.487,23199136,0.015,0.452,0.507
2021-281,2021-10-08,2021-10-15,STD,0.503,22158947,0.499,23180842,0.004,0.436,0.522
2021-289,2021-10-16,2021-10-23,STD,0.498,19448999,0.512,23192707,-0.014,0.479,0.547
2021-297,2021-10-24,2021-10-31,STD,0.512,16487019,0.532,23160420,-0.020,0.493,0.590
2021-305,2021-11-01,2021-11-08,STD,0.549,19981285,0.541,23244574,0.008,0.501,0.577
2021-313,2021-11-09,2021-11-16,STD,0.587,17268569,0.556,23262638,0.031,0.499,0.593
2021-321,2021-11-17,2021-11-24,STD,0.578,16605249,0.571,23279284,0.007,0.494,0.622
2021-329,2021-11-25,2021-12-02,STD,0.588,16918944,0.587,23276392,0.001,0.479,0.639
2021-337,2021-12-03,2021-12-10,STD,0.648,19308452,0.590,23293656,0.058,0.486,0.648
2021-345,2021-12-11,2021-12-18,STD,0.623,12054788,0.604,23281839,0.019,0.528,0.644
2021-353,2021-12-19,2021-12-26,STD,0.605,16648762,0.606,23299934,-0.001,0.530,0.644
2021-361,2021-12-27,2022-01-03,STD,0.620,15109293,0.628,23312789,-0.008,0.532,0.678
2022-001,2022-01-01,2022-01-08,STD,0.612,14740532,0.630,23311617,-0.018,0.587,0.676
2022-009,2022-01-09,2022-01-16,STD,0.650,14819434,0.632,23318845,0.018,0.585,0.706
2022-017,2022-01-17,2022-01-24,STD,0.650,19046059,0.630,23319320,0.020,0.516,0.670
2022-025,2022-01-25,2022-02-01,STD,0.626,15359961,0.637,23316305,-0.011,0.578,0.676
2022-033,2022-02-02,2022-02-09,STD,0.613,16235401,0.637,23319276,-0.024,0.583,0.685
2022-041,2022-02-10,2022-02-17,STD,0.658,17963660,0.641,23316254,0.017,0.599,0.678
2022-049,2022-02-18,2022-02-25,STD,0.614,11254161,0.638,23315846,-0.024,0.551,0.677
2022-057,2022-02-26,2022-03-05,STD,0.656,17550272,0.650,23319313,0.006,0.610,0.687
2022-065,2022-03-06,2022-03-13,STD,0.650,12585159,0.653,23318350,-0.003,0.609,0.681
2022-073,2022-03-14,2022-03-21,STD,0.649,17447362,0.652,23317167,-0.003,0.607,0.688
2022-081,2022-03-22,2022-03-29,STD,0.663,18771992,0.658,23319147,0.005,0.620,0.693
2022-089,2022-03-30,2022-04-06,STD,0.670,17796042,0.658,23319451,0.012,0.593,0.676
2022-097,2022-04-07,2022-04-14,STD,0.661,19430599,0.654,23319223,0.007,0.623,0.684
2022-105,2022-04-15,2022-04-22,STD,0.656,18261374,0.650,23319333,0.006,0.624,0.670
2022-113,2022-04-23,2022-04-30,STD,0.644,21299117,0.640,23318705,0.004,0.599,0.669
2022-121,2022-05-01,2022-05-08,STD,0.634,22672306,0.624,23319577,0.010,0.595,0.653
2022-129,2022-05-09,2022-05-16,STD,0.608,22047885,0.604,23312583,0.004,0.575,0.635
2022-137,2022-05-17,2022-05-24,STD,0.585,22354641,0.584,23318780,0.001,0.551,0.615
2022-145,2022-05-25,2022-06-01,STD,0.563,22686433,0.561,23307925,0.002,0.523,0.592
2022-153,2022-06-02,2022-06-09,STD,0.541,23155859,0.540,23302527,0.001,0.503,0.576
2022-161,2022-06-10,2022-06-17,STD,0.514,23115103,0.519,23301641,-0.005,0.490,0.547
2022-169,2022-06-18,2022-06-25,STD,0.488,22408866,0.497,23313441,-0.009,0.457,0.519
2022-177,2022-06-26,2022-07-03,STD,0.477,22997871,0.475,23318591,0.002,0.448,0.499
2022-185,2022-07-04,2022-07-11,STD,0.457,21531650,0.459,23308017,-0.002,0.434,0.484
2022-193,2022-07-12,2022-07-19,STD,0.438,21534598,0.442,23319460,-0.004,0.417,0.468
2022-201,2022-07-20,2022-07-27,STD,0.433,21897980,0.429,23319644,0.004,0.403,0.451
2022-209,2022-07-28,2022-08-04,STD,0.416,22796511,0.419,23312246,-0.003,0.395,0.436
2022-217,2022-08-05,2022-08-12,STD,0.410,22241294,0.410,23319498,0.000,0.394,0.425
2022-225,2022-08-13,2022-08-20,STD,0.393,22729575,0.405,23296915,-0.012,0.393,0.427
2022-233,2022-08-21,2022-08-28,STD,0.399,22518299,0.410,23314802,-0.011,0.393,0.435
2022-241,2022-08-29,2022-09-05,STD,0.422,22568992,0.420,23283690,0.002,0.402,0.449
2022-249,2022-09-06,2022-09-13,STD,0.434,22425006,0.435,23319430,-0.001,0.414,0.463
2022-257,2022-09-14,2022-09-21,STD,0.442,21615215,0.451,23273897,-0.009,0.430,0.471
2022-265,2022-09-22,2022-09-29,STD,0.465,21231967,0.468,23265325,-0.003,0.439,0.492
2022-273,2022-09-30,2022-10-07,STD,0.488,21326749,0.487,23199136,0.001,0.452,0.507
2022-281,2022-10-08,2022-10-15,STD,0.508,21751131,0.499,23180842,0.009,0.436,0.522
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.512,23192707,#N/A,0.479,0.547
2022-297,2022-10-24,2022-10-31,STD,0.543,20249376,0.532,23160420,0.011,0.493,0.590
2022-305,2022-11-01,2022-11-08,STD,0.516,14710909,0.541,23244574,-0.025,0.501,0.577
2022-313,2022-11-09,2022-11-16,STD,0.499,13501741,0.556,23262638,-0.057,0.499,0.593
2022-321,2022-11-17,2022-11-24,STD,0.602,20161845,0.571,23279284,0.031,0.494,0.622
2022-329,2022-11-25,2022-12-02,STD,0.550,11079126,0.587,23276392,-0.037,0.479,0.639
2022-337,2022-12-03,2022-12-10,STD,0.574,14794543,0.590,23293656,-0.016,0.486,0.648
2022-345,2022-12-11,2022-12-18,STD,0.606,12746559,0.604,23281839,0.002,0.528,0.644
2022-353,2022-12-19,2022-12-26,STD,0.607,15967975,0.606,23299934,0.001,0.530,0.644
2022-361,2022-12-27,2023-01-03,STD,0.598,14234068,0.628,23312789,-0.030,0.532,0.678
2023-001,2023-01-01,2023-01-08,STD,0.621,10114581,0.630,23311617,-0.009,0.587,0.676
2023-009,2023-01-09,2023-01-16,STD,0.616,12311003,0.632,23318845,-0.016,0.585,0.706
2023-017,2023-01-17,2023-01-24,STD,0.670,6644449,0.630,23319320,0.040,0.516,0.670
2023-025,2023-01-25,2023-02-01,STD,0.647,11386267,0.637,23316305,0.010,0.578,0.676
