GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:03:01 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28490
MAX SAMPLE COUNT,23313384

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2014-209,2014-07-28,2014-08-04,STD,0.191,19418759,0.181,23306019,0.010,0.142,0.214
2014-217,2014-08-05,2014-08-12,STD,0.120,15645230,0.187,23311410,-0.067,0.120,0.222
2014-225,2014-08-13,2014-08-20,STD,0.181,17152975,0.200,23290953,-0.019,0.134,0.228
2014-233,2014-08-21,2014-08-28,STD,0.253,20852389,0.220,23304838,0.033,0.161,0.253
2014-241,2014-08-29,2014-09-05,STD,0.248,21089922,0.232,23313237,0.016,0.151,0.266
2014-249,2014-09-06,2014-09-13,STD,0.229,19609517,0.254,23313384,-0.025,0.213,0.277
2014-257,2014-09-14,2014-09-21,STD,0.254,22297536,0.256,23313384,-0.002,0.220,0.288
2014-265,2014-09-22,2014-09-29,STD,0.258,22783925,0.258,23313384,0.000,0.198,0.292
2014-273,2014-09-30,2014-10-07,STD,0.247,22875735,0.248,23313384,-0.001,0.220,0.279
2014-281,2014-10-08,2014-10-15,STD,0.243,23204528,0.237,23313384,0.006,0.218,0.270
2014-289,2014-10-16,2014-10-23,STD,0.230,23242486,0.229,23313384,0.001,0.211,0.260
2014-297,2014-10-24,2014-10-31,STD,0.217,23158648,0.220,23313384,-0.003,0.199,0.242
2014-305,2014-11-01,2014-11-08,STD,0.208,23306133,0.210,23313384,-0.002,0.194,0.229
2014-313,2014-11-09,2014-11-16,STD,0.198,23309884,0.201,23313380,-0.003,0.185,0.219
2014-321,2014-11-17,2014-11-24,STD,0.185,22658412,0.192,23313376,-0.007,0.173,0.209
2014-329,2014-11-25,2014-12-02,STD,0.185,23307046,0.186,23313384,-0.001,0.170,0.201
2014-337,2014-12-03,2014-12-10,STD,0.181,23099384,0.181,23313384,0.000,0.164,0.196
2014-345,2014-12-11,2014-12-18,STD,0.168,22846313,0.176,23313384,-0.008,0.162,0.192
2014-353,2014-12-19,2014-12-26,STD,0.164,23258751,0.172,23313380,-0.008,0.153,0.196
2014-361,2014-12-27,2015-01-03,STD,0.165,22914638,0.167,23313368,-0.002,0.156,0.182
2015-001,2015-01-01,2015-01-08,STD,0.159,21791218,0.165,23313384,-0.006,0.147,0.179
2015-009,2015-01-09,2015-01-16,STD,0.148,21811539,0.162,23313372,-0.014,0.141,0.174
2015-017,2015-01-17,2015-01-24,STD,0.154,23164547,0.159,23313368,-0.005,0.145,0.174
2015-025,2015-01-25,2015-02-01,STD,0.154,23046287,0.159,23313384,-0.005,0.149,0.175
2015-033,2015-02-02,2015-02-09,STD,0.155,23309491,0.157,23313364,-0.002,0.148,0.167
2015-041,2015-02-10,2015-02-17,STD,0.150,23310131,0.154,23313384,-0.004,0.137,0.166
2015-049,2015-02-18,2015-02-25,STD,0.150,23297966,0.153,23313384,-0.003,0.142,0.173
2015-057,2015-02-26,2015-03-05,STD,0.147,22981348,0.151,23313384,-0.004,0.138,0.161
2015-065,2015-03-06,2015-03-13,STD,0.146,23018702,0.150,23313384,-0.004,0.135,0.160
2015-073,2015-03-14,2015-03-21,STD,0.140,21114816,0.149,23313384,-0.009,0.140,0.158
2015-081,2015-03-22,2015-03-29,STD,0.148,23156021,0.150,23313384,-0.002,0.135,0.161
2015-089,2015-03-30,2015-04-06,STD,0.155,20974592,0.149,23313384,0.006,0.135,0.160
2015-097,2015-04-07,2015-04-14,STD,0.141,23213826,0.151,23313384,-0.010,0.134,0.162
2015-105,2015-04-15,2015-04-22,STD,0.144,21979942,0.149,23313384,-0.005,0.126,0.162
2015-113,2015-04-23,2015-04-30,STD,0.152,21076894,0.152,23313384,0.000,0.144,0.163
2015-121,2015-05-01,2015-05-08,STD,0.146,21971516,0.152,23313384,-0.006,0.132,0.162
2015-129,2015-05-09,2015-05-16,STD,0.149,23240991,0.152,23313384,-0.003,0.140,0.161
2015-137,2015-05-17,2015-05-24,STD,0.143,21967238,0.152,23313384,-0.009,0.140,0.164
2015-145,2015-05-25,2015-06-01,STD,0.156,23235456,0.153,23313384,0.003,0.129,0.169
2015-153,2015-06-02,2015-06-09,STD,0.144,22766295,0.156,23313053,-0.012,0.128,0.170
2015-161,2015-06-10,2015-06-17,STD,0.153,22787677,0.157,23313380,-0.004,0.142,0.177
2015-169,2015-06-18,2015-06-25,STD,0.162,22723823,0.160,23313000,0.002,0.129,0.176
2015-177,2015-06-26,2015-07-03,STD,0.168,22311943,0.165,23312121,0.003,0.134,0.187
2015-185,2015-07-04,2015-07-11,STD,0.163,20948484,0.174,23309398,-0.011,0.130,0.193
2015-193,2015-07-12,2015-07-19,STD,0.181,21184408,0.178,23308339,0.003,0.130,0.205
2015-201,2015-07-20,2015-07-27,STD,0.172,19692417,0.183,23311430,-0.011,0.129,0.231
2015-209,2015-07-28,2015-08-04,STD,0.168,17993971,0.181,23306019,-0.013,0.142,0.214
2015-217,2015-08-05,2015-08-12,STD,0.165,16049683,0.187,23311410,-0.022,0.120,0.222
2015-225,2015-08-13,2015-08-20,STD,0.195,17869906,0.200,23290953,-0.005,0.134,0.228
2015-233,2015-08-21,2015-08-28,STD,0.220,18416005,0.220,23304838,0.000,0.161,0.253
2015-241,2015-08-29,2015-09-05,STD,0.252,20303052,0.232,23313237,0.020,0.151,0.266
2015-249,2015-09-06,2015-09-13,STD,0.273,21433299,0.254,23313384,0.019,0.213,0.277
2015-257,2015-09-14,2015-09-21,STD,0.251,21097792,0.256,23313384,-0.005,0.220,0.288
2015-265,2015-09-22,2015-09-29,STD,0.256,21868222,0.258,23313384,-0.002,0.198,0.292
2015-273,2015-09-30,2015-10-07,STD,0.235,22112373,0.248,23313384,-0.013,0.220,0.279
2015-281,2015-10-08,2015-10-15,STD,0.243,22209911,0.237,23313384,0.006,0.218,0.270
2015-289,2015-10-16,2015-10-23,STD,0.234,22453750,0.229,23313384,0.005,0.211,0.260
2015-297,2015-10-24,2015-10-31,STD,0.236,23216728,0.220,23313384,0.016,0.199,0.242
2015-305,2015-11-01,2015-11-08,STD,0.226,23286175,0.210,23313384,0.016,0.194,0.229
2015-313,2015-11-09,2015-11-16,STD,0.211,23308715,0.201,23313380,0.010,0.185,0.219
2015-321,2015-11-17,2015-11-24,STD,0.203,23194121,0.192,23313376,0.011,0.173,0.209
2015-329,2015-11-25,2015-12-02,STD,0.199,22509774,0.186,23313384,0.013,0.170,0.201
2015-337,2015-12-03,2015-12-10,STD,0.183,23263463,0.181,23313384,0.002,0.164,0.196
2015-345,2015-12-11,2015-12-18,STD,0.181,23285963,0.176,23313384,0.005,0.162,0.192
2015-353,2015-12-19,2015-12-26,STD,0.172,23172570,0.172,23313380,0.000,0.153,0.196
2015-361,2015-12-27,2016-01-03,STD,0.156,19399126,0.167,23313368,-0.011,0.156,0.182
2016-001,2016-01-01,2016-01-08,STD,0.178,17892138,0.165,23313384,0.013,0.147,0.179
2016-009,2016-01-09,2016-01-16,STD,0.173,23301904,0.162,23313372,0.011,0.141,0.174
2016-017,2016-01-17,2016-01-24,STD,0.167,23147779,0.159,23313368,0.008,0.145,0.174
2016-025,2016-01-25,2016-02-01,STD,0.155,23235038,0.159,23313384,-0.004,0.149,0.175
2016-033,2016-02-02,2016-02-09,STD,0.157,23092028,0.157,23313364,0.000,0.148,0.167
2016-041,2016-02-10,2016-02-17,STD,0.157,22619548,0.154,23313384,0.003,0.137,0.166
2016-049,2016-02-18,2016-02-25,STD,0.158,10966790,0.153,23313384,0.005,0.142,0.173
2016-057,2016-02-26,2016-03-04,STD,0.156,21460759,0.151,23313384,0.005,0.138,0.161
2016-065,2016-03-05,2016-03-12,STD,0.151,23308822,0.150,23313384,0.001,0.135,0.160
2016-073,2016-03-13,2016-03-20,STD,0.153,22979600,0.149,23313384,0.004,0.140,0.158
2016-081,2016-03-21,2016-03-28,STD,0.149,23267546,0.150,23313384,-0.001,0.135,0.161
2016-089,2016-03-29,2016-04-05,STD,0.148,23285717,0.149,23313384,-0.001,0.135,0.160
2016-097,2016-04-06,2016-04-13,STD,0.155,23273699,0.151,23313384,0.004,0.134,0.162
2016-105,2016-04-14,2016-04-21,STD,0.149,23306665,0.149,23313384,0.000,0.126,0.162
2016-113,2016-04-22,2016-04-29,STD,0.154,23282888,0.152,23313384,0.002,0.144,0.163
2016-121,2016-04-30,2016-05-07,STD,0.149,23249792,0.152,23313384,-0.003,0.132,0.162
2016-129,2016-05-08,2016-05-15,STD,0.146,22833703,0.152,23313384,-0.006,0.140,0.161
2016-137,2016-05-16,2016-05-23,STD,0.155,22892132,0.152,23313384,0.003,0.140,0.164
2016-145,2016-05-24,2016-05-31,STD,0.148,22460345,0.153,23313384,-0.005,0.129,0.169
2016-153,2016-06-01,2016-06-08,STD,0.160,23252871,0.156,23313053,0.004,0.128,0.170
2016-161,2016-06-09,2016-06-16,STD,0.146,21860565,0.157,23313380,-0.011,0.142,0.177
2016-169,2016-06-17,2016-06-24,STD,0.132,21053948,0.160,23313000,-0.028,0.129,0.176
2016-177,2016-06-25,2016-07-02,STD,0.156,21400752,0.165,23312121,-0.009,0.134,0.187
2016-185,2016-07-03,2016-07-10,STD,0.192,22665448,0.174,23309398,0.018,0.130,0.193
2016-193,2016-07-11,2016-07-18,STD,0.153,18612564,0.178,23308339,-0.025,0.130,0.205
2016-201,2016-07-19,2016-07-26,STD,0.165,18032273,0.183,23311430,-0.018,0.129,0.231
2016-209,2016-07-27,2016-08-03,STD,0.169,18191336,0.181,23306019,-0.012,0.142,0.214
2016-217,2016-08-04,2016-08-11,STD,0.194,18530451,0.187,23311410,0.007,0.120,0.222
2016-225,2016-08-12,2016-08-19,STD,0.177,17055557,0.200,23290953,-0.023,0.134,0.228
2016-233,2016-08-20,2016-08-27,STD,0.242,19962421,0.220,23304838,0.022,0.161,0.253
2016-241,2016-08-28,2016-09-04,STD,0.235,19258331,0.232,23313237,0.003,0.151,0.266
2016-249,2016-09-05,2016-09-12,STD,0.267,21734520,0.254,23313384,0.013,0.213,0.277
2016-257,2016-09-13,2016-09-20,STD,0.254,21219503,0.256,23313384,-0.002,0.220,0.288
2016-265,2016-09-21,2016-09-28,STD,0.259,22288305,0.258,23313384,0.001,0.198,0.292
2016-273,2016-09-29,2016-10-06,STD,0.256,23249419,0.248,23313384,0.008,0.220,0.279
2016-281,2016-10-07,2016-10-14,STD,0.242,23129493,0.237,23313384,0.005,0.218,0.270
2016-289,2016-10-15,2016-10-22,STD,0.233,23175479,0.229,23313384,0.004,0.211,0.260
2016-297,2016-10-23,2016-10-30,STD,0.220,23277985,0.220,23313384,0.000,0.199,0.242
2016-305,2016-10-31,2016-11-07,STD,0.205,22863651,0.210,23313384,-0.005,0.194,0.229
2016-313,2016-11-08,2016-11-15,STD,0.201,23307577,0.201,23313380,0.000,0.185,0.219
2016-321,2016-11-16,2016-11-23,STD,0.195,23294961,0.192,23313376,0.003,0.173,0.209
2016-329,2016-11-24,2016-12-01,STD,0.189,23226793,0.186,23313384,0.003,0.170,0.201
2016-337,2016-12-02,2016-12-09,STD,0.182,23303711,0.181,23313384,0.001,0.164,0.196
2016-345,2016-12-10,2016-12-17,STD,0.179,23159631,0.176,23313384,0.003,0.162,0.192
2016-353,2016-12-18,2016-12-25,STD,0.180,21052376,0.172,23313380,0.008,0.153,0.196
2016-361,2016-12-26,2017-01-02,STD,0.165,23273681,0.167,23313368,-0.002,0.156,0.182
2017-001,2017-01-01,2017-01-08,STD,0.169,22728447,0.165,23313384,0.004,0.147,0.179
2017-009,2017-01-09,2017-01-16,STD,0.165,23197156,0.162,23313372,0.003,0.141,0.174
2017-017,2017-01-17,2017-01-24,STD,0.167,23035952,0.159,23313368,0.008,0.145,0.174
2017-025,2017-01-25,2017-02-01,STD,0.171,20945506,0.159,23313384,0.012,0.149,0.175
2017-033,2017-02-02,2017-02-09,STD,0.167,20267826,0.157,23313364,0.010,0.148,0.167
2017-041,2017-02-10,2017-02-17,STD,0.158,23050374,0.154,23313384,0.004,0.137,0.166
2017-049,2017-02-18,2017-02-25,STD,0.154,22917306,0.153,23313384,0.001,0.142,0.173
2017-057,2017-02-26,2017-03-05,STD,0.152,23308646,0.151,23313384,0.001,0.138,0.161
2017-065,2017-03-06,2017-03-13,STD,0.155,22180249,0.150,23313384,0.005,0.135,0.160
2017-073,2017-03-14,2017-03-21,STD,0.156,23306561,0.149,23313384,0.007,0.140,0.158
2017-081,2017-03-22,2017-03-29,STD,0.152,23271011,0.150,23313384,0.002,0.135,0.161
2017-089,2017-03-30,2017-04-06,STD,0.149,23301838,0.149,23313384,0.000,0.135,0.160
2017-097,2017-04-07,2017-04-14,STD,0.153,23274524,0.151,23313384,0.002,0.134,0.162
2017-105,2017-04-15,2017-04-22,STD,0.149,23254606,0.149,23313384,0.000,0.126,0.162
2017-113,2017-04-23,2017-04-30,STD,0.153,23081361,0.152,23313384,0.001,0.144,0.163
2017-121,2017-05-01,2017-05-08,STD,0.152,23163254,0.152,23313384,0.000,0.132,0.162
2017-129,2017-05-09,2017-05-16,STD,0.140,22036697,0.152,23313384,-0.012,0.140,0.161
2017-137,2017-05-17,2017-05-24,STD,0.143,22232620,0.152,23313384,-0.009,0.140,0.164
2017-145,2017-05-25,2017-06-01,STD,0.161,22744929,0.153,23313384,0.008,0.129,0.169
2017-153,2017-06-02,2017-06-09,STD,0.163,22845363,0.156,23313053,0.007,0.128,0.170
2017-161,2017-06-10,2017-06-17,STD,0.165,22320146,0.157,23313380,0.008,0.142,0.177
2017-169,2017-06-18,2017-06-25,STD,0.137,20085452,0.160,23313000,-0.023,0.129,0.176
2017-177,2017-06-26,2017-07-03,STD,0.165,20924952,0.165,23312121,0.000,0.134,0.187
2017-185,2017-07-04,2017-07-11,STD,0.170,21196481,0.174,23309398,-0.004,0.130,0.193
2017-193,2017-07-12,2017-07-19,STD,0.191,20027899,0.178,23308339,0.013,0.130,0.205
2017-201,2017-07-20,2017-07-27,STD,0.231,21972678,0.183,23311430,0.048,0.129,0.231
2017-209,2017-07-28,2017-08-04,STD,0.214,19705356,0.181,23306019,0.033,0.142,0.214
2017-217,2017-08-05,2017-08-12,STD,0.206,18852592,0.187,23311410,0.019,0.120,0.222
2017-225,2017-08-13,2017-08-20,STD,0.219,19459577,0.200,23290953,0.019,0.134,0.228
2017-233,2017-08-21,2017-08-28,STD,0.197,17731397,0.220,23304838,-0.023,0.161,0.253
2017-241,2017-08-29,2017-09-05,STD,0.249,21088094,0.232,23313237,0.017,0.151,0.266
2017-249,2017-09-06,2017-09-13,STD,0.270,22436453,0.254,23313384,0.016,0.213,0.277
2017-257,2017-09-14,2017-09-21,STD,0.227,21654590,0.256,23313384,-0.029,0.220,0.288
2017-265,2017-09-22,2017-09-29,STD,0.248,22772519,0.258,23313384,-0.010,0.198,0.292
2017-273,2017-09-30,2017-10-07,STD,0.242,23226319,0.248,23313384,-0.006,0.220,0.279
2017-281,2017-10-08,2017-10-15,STD,0.226,23275469,0.237,23313384,-0.011,0.218,0.270
2017-289,2017-10-16,2017-10-23,STD,0.211,23309912,0.229,23313384,-0.018,0.211,0.260
2017-297,2017-10-24,2017-10-31,STD,0.203,23308040,0.220,23313384,-0.017,0.199,0.242
2017-305,2017-11-01,2017-11-08,STD,0.195,22862330,0.210,23313384,-0.015,0.194,0.229
2017-313,2017-11-09,2017-11-16,STD,0.185,23309485,0.201,23313380,-0.016,0.185,0.219
2017-321,2017-11-17,2017-11-24,STD,0.173,23072480,0.192,23313376,-0.019,0.173,0.209
2017-329,2017-11-25,2017-12-02,STD,0.172,23230152,0.186,23313384,-0.014,0.170,0.201
2017-337,2017-12-03,2017-12-10,STD,0.164,23306855,0.181,23313384,-0.017,0.164,0.196
2017-345,2017-12-11,2017-12-18,STD,0.162,23236951,0.176,23313384,-0.014,0.162,0.192
2017-353,2017-12-19,2017-12-26,STD,0.153,22030872,0.172,23313380,-0.019,0.153,0.196
2017-361,2017-12-27,2018-01-03,STD,0.156,22738148,0.167,23313368,-0.011,0.156,0.182
2018-001,2018-01-01,2018-01-08,STD,0.159,20758841,0.165,23313384,-0.006,0.147,0.179
2018-009,2018-01-09,2018-01-16,STD,0.154,23110151,0.162,23313372,-0.008,0.141,0.174
2018-017,2018-01-17,2018-01-24,STD,0.153,22662047,0.159,23313368,-0.006,0.145,0.174
2018-025,2018-01-25,2018-02-01,STD,0.149,23302840,0.159,23313384,-0.010,0.149,0.175
2018-033,2018-02-02,2018-02-09,STD,0.154,22708176,0.157,23313364,-0.003,0.148,0.167
2018-041,2018-02-10,2018-02-17,STD,0.151,22909484,0.154,23313384,-0.003,0.137,0.166
2018-049,2018-02-18,2018-02-25,STD,0.149,23206540,0.153,23313384,-0.004,0.142,0.173
2018-057,2018-02-26,2018-03-05,STD,0.152,23312729,0.151,23313384,0.001,0.138,0.161
2018-065,2018-03-06,2018-03-13,STD,0.151,23305401,0.150,23313384,0.001,0.135,0.160
2018-073,2018-03-14,2018-03-21,STD,0.150,23078155,0.149,23313384,0.001,0.140,0.158
2018-081,2018-03-22,2018-03-29,STD,0.154,18413150,0.150,23313384,0.004,0.135,0.161
2018-089,2018-03-30,2018-04-06,STD,0.145,23235714,0.149,23313384,-0.004,0.135,0.160
2018-097,2018-04-07,2018-04-14,STD,0.148,23199898,0.151,23313384,-0.003,0.134,0.162
2018-105,2018-04-15,2018-04-22,STD,0.151,23284620,0.149,23313384,0.002,0.126,0.162
2018-113,2018-04-23,2018-04-30,STD,0.152,23286748,0.152,23313384,0.000,0.144,0.163
2018-121,2018-05-01,2018-05-08,STD,0.152,23270482,0.152,23313384,0.000,0.132,0.162
2018-129,2018-05-09,2018-05-16,STD,0.153,23231252,0.152,23313384,0.001,0.140,0.161
2018-137,2018-05-17,2018-05-24,STD,0.150,23186815,0.152,23313384,-0.002,0.140,0.164
2018-145,2018-05-25,2018-06-01,STD,0.141,22473047,0.153,23313384,-0.012,0.129,0.169
2018-153,2018-06-02,2018-06-09,STD,0.149,22651361,0.156,23313053,-0.007,0.128,0.170
2018-161,2018-06-10,2018-06-17,STD,0.148,22135130,0.157,23313380,-0.009,0.142,0.177
2018-169,2018-06-18,2018-06-25,STD,0.129,20897617,0.160,23313000,-0.031,0.129,0.176
2018-177,2018-06-26,2018-07-03,STD,0.145,19689111,0.165,23312121,-0.020,0.134,0.187
2018-185,2018-07-04,2018-07-11,STD,0.164,21013082,0.174,23309398,-0.010,0.130,0.193
2018-193,2018-07-12,2018-07-19,STD,0.169,19138817,0.178,23308339,-0.009,0.130,0.205
2018-201,2018-07-20,2018-07-27,STD,0.172,19195826,0.183,23311430,-0.011,0.129,0.231
2018-209,2018-07-28,2018-08-04,STD,0.162,18137918,0.181,23306019,-0.019,0.142,0.214
2018-217,2018-08-05,2018-08-12,STD,0.160,16579444,0.187,23311410,-0.027,0.120,0.222
2018-225,2018-08-13,2018-08-20,STD,0.197,17577041,0.200,23290953,-0.003,0.134,0.228
2018-233,2018-08-21,2018-08-28,STD,0.204,16678363,0.220,23304838,-0.016,0.161,0.253
2018-241,2018-08-29,2018-09-05,STD,0.203,17488918,0.232,23313237,-0.029,0.151,0.266
2018-249,2018-09-06,2018-09-13,STD,0.257,21103394,0.254,23313384,0.003,0.213,0.277
2018-257,2018-09-14,2018-09-21,STD,0.271,22403558,0.256,23313384,0.015,0.220,0.288
2018-265,2018-09-22,2018-09-29,STD,0.268,22084126,0.258,23313384,0.010,0.198,0.292
2018-273,2018-09-30,2018-10-07,STD,0.241,21688580,0.248,23313384,-0.007,0.220,0.279
2018-281,2018-10-08,2018-10-15,STD,0.244,22954330,0.237,23313384,0.007,0.218,0.270
2018-289,2018-10-16,2018-10-23,STD,0.234,23070853,0.229,23313384,0.005,0.211,0.260
2018-297,2018-10-24,2018-10-31,STD,0.223,23202709,0.220,23313384,0.003,0.199,0.242
2018-305,2018-11-01,2018-11-08,STD,0.218,23168930,0.210,23313384,0.008,0.194,0.229
2018-313,2018-11-09,2018-11-16,STD,0.209,23295235,0.201,23313380,0.008,0.185,0.219
2018-321,2018-11-17,2018-11-24,STD,0.195,22391578,0.192,23313376,0.003,0.173,0.209
2018-329,2018-11-25,2018-12-02,STD,0.190,23240166,0.186,23313384,0.004,0.170,0.201
2018-337,2018-12-03,2018-12-10,STD,0.186,23280947,0.181,23313384,0.005,0.164,0.196
2018-345,2018-12-11,2018-12-18,STD,0.180,23251590,0.176,23313384,0.004,0.162,0.192
2018-353,2018-12-19,2018-12-26,STD,0.173,23250467,0.172,23313380,0.001,0.153,0.196
2018-361,2018-12-27,2019-01-03,STD,0.169,23260220,0.167,23313368,0.002,0.156,0.182
2019-001,2019-01-01,2019-01-08,STD,0.175,21230037,0.165,23313384,0.010,0.147,0.179
2019-009,2019-01-09,2019-01-16,STD,0.169,23182599,0.162,23313372,0.007,0.141,0.174
2019-017,2019-01-17,2019-01-24,STD,0.169,22341498,0.159,23313368,0.010,0.145,0.174
2019-025,2019-01-25,2019-02-01,STD,0.167,22365803,0.159,23313384,0.008,0.149,0.175
2019-033,2019-02-02,2019-02-09,STD,0.165,22285798,0.157,23313364,0.008,0.148,0.167
2019-041,2019-02-10,2019-02-17,STD,0.162,21303432,0.154,23313384,0.008,0.137,0.166
2019-049,2019-02-18,2019-02-25,STD,0.165,19730677,0.153,23313384,0.012,0.142,0.173
2019-057,2019-02-26,2019-03-05,STD,0.157,22327131,0.151,23313384,0.006,0.138,0.161
2019-065,2019-03-06,2019-03-13,STD,0.155,22030361,0.150,23313384,0.005,0.135,0.160
2019-073,2019-03-14,2019-03-21,STD,0.151,21756789,0.149,23313384,0.002,0.140,0.158
2019-081,2019-03-22,2019-03-29,STD,0.157,21469975,0.150,23313384,0.007,0.135,0.161
2019-089,2019-03-30,2019-04-06,STD,0.135,22070027,0.149,23313384,-0.014,0.135,0.160
2019-097,2019-04-07,2019-04-14,STD,0.153,23301194,0.151,23313384,0.002,0.134,0.162
2019-105,2019-04-15,2019-04-22,STD,0.154,23288235,0.149,23313384,0.005,0.126,0.162
2019-113,2019-04-23,2019-04-30,STD,0.158,23276695,0.152,23313384,0.006,0.144,0.163
2019-121,2019-05-01,2019-05-08,STD,0.158,23227709,0.152,23313384,0.006,0.132,0.162
2019-129,2019-05-09,2019-05-16,STD,0.158,23274190,0.152,23313384,0.006,0.140,0.161
2019-137,2019-05-17,2019-05-24,STD,0.144,22146317,0.152,23313384,-0.008,0.140,0.164
2019-145,2019-05-25,2019-06-01,STD,0.164,23176752,0.153,23313384,0.011,0.129,0.169
2019-153,2019-06-02,2019-06-09,STD,0.160,22827309,0.156,23313053,0.004,0.128,0.170
2019-161,2019-06-10,2019-06-17,STD,0.158,21831402,0.157,23313380,0.001,0.142,0.177
2019-169,2019-06-18,2019-06-25,STD,0.173,23186755,0.160,23313000,0.013,0.129,0.176
2019-177,2019-06-26,2019-07-03,STD,0.163,22172430,0.165,23312121,-0.002,0.134,0.187
2019-185,2019-07-04,2019-07-11,STD,0.145,19346079,0.174,23309398,-0.029,0.130,0.193
2019-193,2019-07-12,2019-07-19,STD,0.170,20338263,0.178,23308339,-0.008,0.130,0.205
2019-201,2019-07-20,2019-07-27,STD,0.174,19969253,0.183,23311430,-0.009,0.129,0.231
2019-209,2019-07-28,2019-08-04,STD,0.198,18962153,0.181,23306019,0.017,0.142,0.214
2019-217,2019-08-05,2019-08-12,STD,0.170,17740484,0.187,23311410,-0.017,0.120,0.222
2019-225,2019-08-13,2019-08-20,STD,0.207,18953002,0.200,23290953,0.007,0.134,0.228
2019-233,2019-08-21,2019-08-28,STD,0.185,14652126,0.220,23304838,-0.035,0.161,0.253
2019-241,2019-08-29,2019-09-05,STD,0.265,20530462,0.232,23313237,0.033,0.151,0.266
2019-249,2019-09-06,2019-09-13,STD,0.251,20413803,0.254,23313384,-0.003,0.213,0.277
2019-257,2019-09-14,2019-09-21,STD,0.260,21190716,0.256,23313384,0.004,0.220,0.288
2019-265,2019-09-22,2019-09-29,STD,0.270,22800947,0.258,23313384,0.012,0.198,0.292
2019-273,2019-09-30,2019-10-07,STD,0.268,22975988,0.248,23313384,0.020,0.220,0.279
2019-281,2019-10-08,2019-10-15,STD,0.254,22593423,0.237,23313384,0.017,0.218,0.270
2019-289,2019-10-16,2019-10-23,STD,0.243,23235093,0.229,23313384,0.014,0.211,0.260
2019-297,2019-10-24,2019-10-31,STD,0.233,23304049,0.220,23313384,0.013,0.199,0.242
2019-305,2019-11-01,2019-11-08,STD,0.220,23257558,0.210,23313384,0.010,0.194,0.229
2019-313,2019-11-09,2019-11-16,STD,0.211,23279820,0.201,23313380,0.010,0.185,0.219
2019-321,2019-11-17,2019-11-24,STD,0.203,23272034,0.192,23313376,0.011,0.173,0.209
2019-329,2019-11-25,2019-12-02,STD,0.195,23308635,0.186,23313384,0.009,0.170,0.201
2019-337,2019-12-03,2019-12-10,STD,0.189,23295837,0.181,23313384,0.008,0.164,0.196
2019-345,2019-12-11,2019-12-18,STD,0.182,23272079,0.176,23313384,0.006,0.162,0.192
2019-353,2019-12-19,2019-12-26,STD,0.178,22772914,0.172,23313380,0.006,0.153,0.196
2019-361,2019-12-27,2020-01-03,STD,0.182,20519419,0.167,23313368,0.015,0.156,0.182
2020-001,2020-01-01,2020-01-08,STD,0.171,21088161,0.165,23313384,0.006,0.147,0.179
2020-009,2020-01-09,2020-01-16,STD,0.166,22472858,0.162,23313372,0.004,0.141,0.174
2020-017,2020-01-17,2020-01-24,STD,0.161,23098806,0.159,23313368,0.002,0.145,0.174
2020-025,2020-01-25,2020-02-01,STD,0.161,23245060,0.159,23313384,0.002,0.149,0.175
2020-033,2020-02-02,2020-02-09,STD,0.162,22285519,0.157,23313364,0.005,0.148,0.167
2020-041,2020-02-10,2020-02-17,STD,0.155,22921649,0.154,23313384,0.001,0.137,0.166
2020-049,2020-02-18,2020-02-25,STD,0.155,23258133,0.153,23313384,0.002,0.142,0.173
2020-057,2020-02-26,2020-03-04,STD,0.153,22710168,0.151,23313384,0.002,0.138,0.161
2020-065,2020-03-05,2020-03-12,STD,0.160,21294418,0.150,23313384,0.010,0.135,0.160
2020-073,2020-03-13,2020-03-20,STD,0.150,23267863,0.149,23313384,0.001,0.140,0.158
2020-081,2020-03-21,2020-03-28,STD,0.154,23285189,0.150,23313384,0.004,0.135,0.161
2020-089,2020-03-29,2020-04-05,STD,0.155,23303897,0.149,23313384,0.006,0.135,0.160
2020-097,2020-04-06,2020-04-13,STD,0.154,23261313,0.151,23313384,0.003,0.134,0.162
2020-105,2020-04-14,2020-04-21,STD,0.145,22136363,0.149,23313384,-0.004,0.126,0.162
2020-113,2020-04-22,2020-04-29,STD,0.155,23153472,0.152,23313384,0.003,0.144,0.163
2020-121,2020-04-30,2020-05-07,STD,0.155,23266353,0.152,23313384,0.003,0.132,0.162
2020-129,2020-05-08,2020-05-15,STD,0.156,23109337,0.152,23313384,0.004,0.140,0.161
2020-137,2020-05-16,2020-05-23,STD,0.161,23160213,0.152,23313384,0.009,0.140,0.164
2020-145,2020-05-24,2020-05-31,STD,0.149,22693387,0.153,23313384,-0.004,0.129,0.169
2020-153,2020-06-01,2020-06-08,STD,0.158,22843223,0.156,23313053,0.002,0.128,0.170
2020-161,2020-06-09,2020-06-16,STD,0.159,22587171,0.157,23313380,0.002,0.142,0.177
2020-169,2020-06-17,2020-06-24,STD,0.168,22795754,0.160,23313000,0.008,0.129,0.176
