GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:09:55 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28522
MAX SAMPLE COUNT,1062951

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2017-257,2017-09-14,2017-09-21,STD,0.679,344241,0.692,1049999,-0.013,0.661,0.748
2017-265,2017-09-22,2017-09-29,STD,0.728,226989,0.700,1034866,0.028,0.662,0.734
2017-273,2017-09-30,2017-10-07,STD,0.730,762950,0.701,1049841,0.029,0.643,0.740
2017-281,2017-10-08,2017-10-15,STD,0.672,635311,0.695,1058279,-0.023,0.650,0.728
2017-289,2017-10-16,2017-10-23,STD,0.662,875449,0.691,1062883,-0.029,0.655,0.722
2017-297,2017-10-24,2017-10-31,STD,0.618,936731,0.661,1062755,-0.043,0.602,0.703
2017-305,2017-11-01,2017-11-08,STD,0.585,947478,0.636,1062947,-0.051,0.572,0.703
2017-313,2017-11-09,2017-11-16,STD,0.562,976968,0.599,1062951,-0.037,0.535,0.662
2017-321,2017-11-17,2017-11-24,STD,0.519,932507,0.559,1062951,-0.040,0.505,0.628
2017-329,2017-11-25,2017-12-02,STD,0.525,1053171,0.527,1062951,-0.002,0.452,0.583
2017-337,2017-12-03,2017-12-10,STD,0.466,934140,0.488,1062951,-0.022,0.443,0.551
2017-345,2017-12-11,2017-12-18,STD,0.390,897807,0.454,1062951,-0.064,0.372,0.500
2017-353,2017-12-19,2017-12-26,STD,0.387,1053180,0.418,1062951,-0.031,0.376,0.487
2017-361,2017-12-27,2018-01-03,STD,0.355,1055851,0.391,1062951,-0.036,0.355,0.437
2018-001,2018-01-01,2018-01-08,STD,0.325,1050020,0.370,1062951,-0.045,0.293,0.437
2018-009,2018-01-09,2018-01-16,STD,0.359,1041340,0.344,1062951,0.015,0.226,0.411
2018-017,2018-01-17,2018-01-24,STD,0.343,1030649,0.333,1062951,0.010,0.278,0.381
2018-025,2018-01-25,2018-02-01,STD,0.276,1055925,0.334,1062951,-0.058,0.251,0.395
2018-033,2018-02-02,2018-02-09,STD,0.320,1028675,0.332,1062951,-0.012,0.250,0.389
2018-041,2018-02-10,2018-02-17,STD,0.322,1009670,0.334,1062951,-0.012,0.260,0.390
2018-049,2018-02-18,2018-02-25,STD,0.328,939472,0.340,1062947,-0.012,0.276,0.399
2018-057,2018-02-26,2018-03-05,STD,0.383,929773,0.358,1062951,0.025,0.290,0.415
2018-065,2018-03-06,2018-03-13,STD,0.409,974293,0.380,1062946,0.029,0.263,0.449
2018-073,2018-03-14,2018-03-21,STD,0.460,971991,0.398,1062951,0.062,0.299,0.486
2018-081,2018-03-22,2018-03-29,STD,0.371,852133,0.418,1062907,-0.047,0.288,0.494
2018-089,2018-03-30,2018-04-06,STD,0.414,727718,0.439,1062951,-0.025,0.355,0.516
2018-097,2018-04-07,2018-04-14,STD,0.411,364235,0.464,1062860,-0.053,0.379,0.528
2018-105,2018-04-15,2018-04-22,STD,0.515,906758,0.483,1062853,0.032,0.377,0.560
2018-113,2018-04-23,2018-04-30,STD,0.507,593709,0.513,1062951,-0.006,0.260,0.610
2018-121,2018-05-01,2018-05-08,STD,0.530,684089,0.533,1062939,-0.003,0.450,0.687
2018-129,2018-05-09,2018-05-16,STD,0.593,351354,0.563,1062842,0.030,0.499,0.633
2018-137,2018-05-17,2018-05-24,STD,0.494,533911,0.567,1060821,-0.073,0.449,0.628
2018-145,2018-05-25,2018-06-01,STD,0.558,360226,0.603,1062679,-0.045,0.504,0.672
2018-153,2018-06-02,2018-06-09,STD,0.613,699188,0.623,1061790,-0.010,0.540,0.726
2018-161,2018-06-10,2018-06-17,STD,0.628,671495,0.617,1061057,0.011,0.488,0.679
2018-169,2018-06-18,2018-06-25,STD,0.661,127412,0.639,1054863,0.022,0.557,0.694
2018-177,2018-06-26,2018-07-03,STD,0.667,167608,0.660,1048099,0.007,0.533,0.735
2018-185,2018-07-04,2018-07-11,STD,0.595,220479,0.656,1050174,-0.061,0.577,0.740
2018-193,2018-07-12,2018-07-19,STD,0.715,68101,0.672,1050620,0.043,0.583,0.724
2018-201,2018-07-20,2018-07-27,STD,0.731,116759,0.691,1026887,0.040,0.610,0.735
2018-209,2018-07-28,2018-08-04,STD,0.660,313209,0.668,961155,-0.008,0.617,0.743
2018-217,2018-08-05,2018-08-12,STD,0.691,567118,0.687,1044173,0.004,0.603,0.726
2018-225,2018-08-13,2018-08-20,STD,0.691,144185,0.689,993166,0.002,0.640,0.746
2018-233,2018-08-21,2018-08-28,STD,0.683,150903,0.696,966394,-0.013,0.663,0.746
2018-241,2018-08-29,2018-09-05,STD,0.756,51492,0.696,935702,0.060,0.639,0.756
2018-249,2018-09-06,2018-09-13,STD,0.730,483991,0.703,1039960,0.027,0.646,0.777
2018-257,2018-09-14,2018-09-21,STD,0.723,305169,0.692,1049999,0.031,0.661,0.748
2018-265,2018-09-22,2018-09-29,STD,0.709,408569,0.700,1034866,0.009,0.662,0.734
2018-273,2018-09-30,2018-10-07,STD,0.738,219654,0.701,1049841,0.037,0.643,0.740
2018-281,2018-10-08,2018-10-15,STD,0.700,612238,0.695,1058279,0.005,0.650,0.728
2018-289,2018-10-16,2018-10-23,STD,0.722,1042360,0.691,1062883,0.031,0.655,0.722
2018-297,2018-10-24,2018-10-31,STD,0.679,914568,0.661,1062755,0.018,0.602,0.703
2018-305,2018-11-01,2018-11-08,STD,0.640,892840,0.636,1062947,0.004,0.572,0.703
2018-313,2018-11-09,2018-11-16,STD,0.626,1037929,0.599,1062951,0.027,0.535,0.662
2018-321,2018-11-17,2018-11-24,STD,0.567,944245,0.559,1062951,0.008,0.505,0.628
2018-329,2018-11-25,2018-12-02,STD,0.536,1006010,0.527,1062951,0.009,0.452,0.583
2018-337,2018-12-03,2018-12-10,STD,0.480,1053919,0.488,1062951,-0.008,0.443,0.551
2018-345,2018-12-11,2018-12-18,STD,0.476,1047785,0.454,1062951,0.022,0.372,0.500
2018-353,2018-12-19,2018-12-26,STD,0.398,1055491,0.418,1062951,-0.020,0.376,0.487
2018-361,2018-12-27,2019-01-03,STD,0.380,1059408,0.391,1062951,-0.011,0.355,0.437
2019-001,2019-01-01,2019-01-08,STD,0.380,1059302,0.370,1062951,0.010,0.293,0.437
2019-009,2019-01-09,2019-01-16,STD,0.363,1045729,0.344,1062951,0.019,0.226,0.411
2019-017,2019-01-17,2019-01-24,STD,0.363,1039931,0.333,1062951,0.030,0.278,0.381
2019-025,2019-01-25,2019-02-01,STD,0.357,973586,0.334,1062951,0.023,0.251,0.395
2019-033,2019-02-02,2019-02-09,STD,0.355,979555,0.332,1062951,0.023,0.250,0.389
2019-041,2019-02-10,2019-02-17,STD,0.330,1035416,0.334,1062951,-0.004,0.260,0.390
2019-049,2019-02-18,2019-02-25,STD,0.351,920248,0.340,1062947,0.011,0.276,0.399
2019-057,2019-02-26,2019-03-05,STD,0.375,1036166,0.358,1062951,0.017,0.290,0.415
2019-065,2019-03-06,2019-03-13,STD,0.382,988408,0.380,1062946,0.002,0.263,0.449
2019-073,2019-03-14,2019-03-21,STD,0.362,879753,0.398,1062951,-0.036,0.299,0.486
2019-081,2019-03-22,2019-03-29,STD,0.439,1029100,0.418,1062907,0.021,0.288,0.494
2019-089,2019-03-30,2019-04-06,STD,0.444,995445,0.439,1062951,0.005,0.355,0.516
2019-097,2019-04-07,2019-04-14,STD,0.498,701803,0.464,1062860,0.034,0.379,0.528
2019-105,2019-04-15,2019-04-22,STD,0.457,756347,0.483,1062853,-0.026,0.377,0.560
2019-113,2019-04-23,2019-04-30,STD,0.465,426249,0.513,1062951,-0.048,0.260,0.610
2019-121,2019-05-01,2019-05-08,STD,0.517,690369,0.533,1062939,-0.016,0.450,0.687
2019-129,2019-05-09,2019-05-16,STD,0.501,267532,0.563,1062842,-0.062,0.499,0.633
2019-137,2019-05-17,2019-05-24,STD,0.550,417909,0.567,1060821,-0.017,0.449,0.628
2019-145,2019-05-25,2019-06-01,STD,0.625,327503,0.603,1062679,0.022,0.504,0.672
2019-153,2019-06-02,2019-06-09,STD,0.726,103005,0.623,1061790,0.103,0.540,0.726
2019-161,2019-06-10,2019-06-17,STD,0.611,269010,0.617,1061057,-0.006,0.488,0.679
2019-169,2019-06-18,2019-06-25,STD,0.623,423907,0.639,1054863,-0.016,0.557,0.694
2019-177,2019-06-26,2019-07-03,STD,0.695,182293,0.660,1048099,0.035,0.533,0.735
2019-185,2019-07-04,2019-07-11,STD,0.704,145932,0.656,1050174,0.048,0.577,0.740
2019-193,2019-07-12,2019-07-19,STD,0.699,259718,0.672,1050620,0.027,0.583,0.724
2019-201,2019-07-20,2019-07-27,STD,0.705,170460,0.691,1026887,0.014,0.610,0.735
2019-209,2019-07-28,2019-08-04,STD,0.670,54763,0.668,961155,0.002,0.617,0.743
2019-217,2019-08-05,2019-08-12,STD,0.662,188918,0.687,1044173,-0.025,0.603,0.726
2019-225,2019-08-13,2019-08-20,STD,0.732,58278,0.689,993166,0.043,0.640,0.746
2019-233,2019-08-21,2019-08-28,STD,0.710,104080,0.696,966394,0.014,0.663,0.746
2019-241,2019-08-29,2019-09-05,STD,0.709,103876,0.696,935702,0.013,0.639,0.756
2019-249,2019-09-06,2019-09-13,STD,0.672,221346,0.703,1039960,-0.031,0.646,0.777
2019-257,2019-09-14,2019-09-21,STD,0.748,75956,0.692,1049999,0.056,0.661,0.748
2019-265,2019-09-22,2019-09-29,STD,0.698,397099,0.700,1034866,-0.002,0.662,0.734
2019-273,2019-09-30,2019-10-07,STD,0.688,186582,0.701,1049841,-0.013,0.643,0.740
2019-281,2019-10-08,2019-10-15,STD,0.709,210204,0.695,1058279,0.014,0.650,0.728
2019-289,2019-10-16,2019-10-23,STD,0.721,429101,0.691,1062883,0.030,0.655,0.722
2019-297,2019-10-24,2019-10-31,STD,0.703,598976,0.661,1062755,0.042,0.602,0.703
2019-305,2019-11-01,2019-11-08,STD,0.703,1019604,0.636,1062947,0.067,0.572,0.703
2019-313,2019-11-09,2019-11-16,STD,0.662,1026312,0.599,1062951,0.063,0.535,0.662
2019-321,2019-11-17,2019-11-24,STD,0.628,1002104,0.559,1062951,0.069,0.505,0.628
2019-329,2019-11-25,2019-12-02,STD,0.583,1018384,0.527,1062951,0.056,0.452,0.583
2019-337,2019-12-03,2019-12-10,STD,0.551,997381,0.488,1062951,0.063,0.443,0.551
2019-345,2019-12-11,2019-12-18,STD,0.495,1032090,0.454,1062951,0.041,0.372,0.500
2019-353,2019-12-19,2019-12-26,STD,0.487,1062762,0.418,1062951,0.069,0.376,0.487
2019-361,2019-12-27,2020-01-03,STD,0.437,1062932,0.391,1062951,0.046,0.355,0.437
2020-001,2020-01-01,2020-01-08,STD,0.437,1062847,0.370,1062951,0.067,0.293,0.437
2020-009,2020-01-09,2020-01-16,STD,0.364,1056432,0.344,1062951,0.020,0.226,0.411
2020-017,2020-01-17,2020-01-24,STD,0.362,1061201,0.333,1062951,0.029,0.278,0.381
2020-025,2020-01-25,2020-02-01,STD,0.349,1058476,0.334,1062951,0.015,0.251,0.395
2020-033,2020-02-02,2020-02-09,STD,0.363,1062479,0.332,1062951,0.031,0.250,0.389
2020-041,2020-02-10,2020-02-17,STD,0.296,1049673,0.334,1062951,-0.038,0.260,0.390
2020-049,2020-02-18,2020-02-25,STD,0.298,1021630,0.340,1062947,-0.042,0.276,0.399
2020-057,2020-02-26,2020-03-04,STD,0.304,1052421,0.358,1062951,-0.054,0.290,0.415
2020-065,2020-03-05,2020-03-12,STD,0.358,1020017,0.380,1062946,-0.022,0.263,0.449
2020-073,2020-03-13,2020-03-20,STD,0.408,779094,0.398,1062951,0.010,0.299,0.486
2020-081,2020-03-21,2020-03-28,STD,0.442,822325,0.418,1062907,0.024,0.288,0.494
2020-089,2020-03-29,2020-04-05,STD,0.467,954352,0.439,1062951,0.028,0.355,0.516
2020-097,2020-04-06,2020-04-13,STD,0.501,908008,0.464,1062860,0.037,0.379,0.528
2020-105,2020-04-14,2020-04-21,STD,0.481,800961,0.483,1062853,-0.002,0.377,0.560
2020-113,2020-04-22,2020-04-29,STD,0.561,827057,0.513,1062951,0.048,0.260,0.610
2020-121,2020-04-30,2020-05-07,STD,0.562,940197,0.533,1062939,0.029,0.450,0.687
2020-129,2020-05-08,2020-05-15,STD,0.563,757343,0.563,1062842,0.000,0.499,0.633
2020-137,2020-05-16,2020-05-23,STD,0.562,452749,0.567,1060821,-0.005,0.449,0.628
2020-145,2020-05-24,2020-05-31,STD,0.621,543043,0.603,1062679,0.018,0.504,0.672
2020-153,2020-06-01,2020-06-08,STD,0.704,529204,0.623,1061790,0.081,0.540,0.726
2020-161,2020-06-09,2020-06-16,STD,0.488,274667,0.617,1061057,-0.129,0.488,0.679
2020-169,2020-06-17,2020-06-24,STD,0.655,237833,0.639,1054863,0.016,0.557,0.694
2020-177,2020-06-25,2020-07-02,STD,0.681,364130,0.660,1048099,0.021,0.533,0.735
2020-185,2020-07-03,2020-07-10,STD,0.589,18153,0.656,1050174,-0.067,0.577,0.740
2020-193,2020-07-11,2020-07-18,STD,0.716,39861,0.672,1050620,0.044,0.583,0.724
2020-201,2020-07-19,2020-07-26,STD,0.690,95828,0.691,1026887,-0.001,0.610,0.735
2020-209,2020-07-27,2020-08-03,STD,0.712,145808,0.668,961155,0.044,0.617,0.743
2020-217,2020-08-04,2020-08-11,STD,0.659,582210,0.687,1044173,-0.028,0.603,0.726
2020-225,2020-08-12,2020-08-19,STD,0.681,317779,0.689,993166,-0.008,0.640,0.746
2020-233,2020-08-20,2020-08-27,STD,0.681,62953,0.696,966394,-0.015,0.663,0.746
2020-241,2020-08-28,2020-09-04,STD,0.740,21799,0.696,935702,0.044,0.639,0.756
2020-249,2020-09-05,2020-09-12,STD,0.761,43070,0.703,1039960,0.058,0.646,0.777
2020-257,2020-09-13,2020-09-20,STD,0.691,405374,0.692,1049999,-0.001,0.661,0.748
2020-265,2020-09-21,2020-09-28,STD,0.666,219762,0.700,1034866,-0.034,0.662,0.734
2020-273,2020-09-29,2020-10-06,STD,0.696,276355,0.701,1049841,-0.005,0.643,0.740
2020-281,2020-10-07,2020-10-14,STD,0.717,737579,0.695,1058279,0.022,0.650,0.728
2020-289,2020-10-15,2020-10-22,STD,0.713,848188,0.691,1062883,0.022,0.655,0.722
2020-297,2020-10-23,2020-10-30,STD,0.671,877932,0.661,1062755,0.010,0.602,0.703
2020-305,2020-10-31,2020-11-07,STD,0.646,925053,0.636,1062947,0.010,0.572,0.703
2020-313,2020-11-08,2020-11-15,STD,0.605,1035423,0.599,1062951,0.006,0.535,0.662
2020-321,2020-11-16,2020-11-23,STD,0.536,945093,0.559,1062951,-0.023,0.505,0.628
2020-329,2020-11-24,2020-12-01,STD,0.510,937780,0.527,1062951,-0.017,0.452,0.583
2020-337,2020-12-02,2020-12-09,STD,0.509,999679,0.488,1062951,0.021,0.443,0.551
2020-345,2020-12-10,2020-12-17,STD,0.473,963548,0.454,1062951,0.019,0.372,0.500
2020-353,2020-12-18,2020-12-25,STD,0.445,992361,0.418,1062951,0.027,0.376,0.487
2020-361,2020-12-26,2021-01-02,STD,0.435,1058150,0.391,1062951,0.044,0.355,0.437
2021-001,2021-01-01,2021-01-08,STD,0.405,992645,0.370,1062951,0.035,0.293,0.437
2021-009,2021-01-09,2021-01-16,STD,0.411,1060214,0.344,1062951,0.067,0.226,0.411
2021-017,2021-01-17,2021-01-24,STD,0.365,1041881,0.333,1062951,0.032,0.278,0.381
2021-025,2021-01-25,2021-02-01,STD,0.345,1041380,0.334,1062951,0.011,0.251,0.395
2021-033,2021-02-02,2021-02-09,STD,0.341,969953,0.332,1062951,0.009,0.250,0.389
2021-041,2021-02-10,2021-02-17,STD,0.355,976427,0.334,1062951,0.021,0.260,0.390
2021-049,2021-02-18,2021-02-25,STD,0.313,1044622,0.340,1062947,-0.027,0.276,0.399
2021-057,2021-02-26,2021-03-05,STD,0.323,1005304,0.358,1062951,-0.035,0.290,0.415
2021-065,2021-03-06,2021-03-13,STD,0.358,940481,0.380,1062946,-0.022,0.263,0.449
2021-073,2021-03-14,2021-03-21,STD,0.329,557129,0.398,1062951,-0.069,0.299,0.486
2021-081,2021-03-22,2021-03-29,STD,0.447,1044460,0.418,1062907,0.029,0.288,0.494
2021-089,2021-03-30,2021-04-06,STD,0.423,952337,0.439,1062951,-0.016,0.355,0.516
2021-097,2021-04-07,2021-04-14,STD,0.465,841320,0.464,1062860,0.001,0.379,0.528
2021-105,2021-04-15,2021-04-22,STD,0.472,842932,0.483,1062853,-0.011,0.377,0.560
2021-113,2021-04-23,2021-04-30,STD,0.504,592807,0.513,1062951,-0.009,0.260,0.610
2021-121,2021-05-01,2021-05-08,STD,0.561,279429,0.533,1062939,0.028,0.450,0.687
2021-129,2021-05-09,2021-05-16,STD,0.529,773346,0.563,1062842,-0.034,0.499,0.633
2021-137,2021-05-17,2021-05-24,STD,0.581,802488,0.567,1060821,0.014,0.449,0.628
2021-145,2021-05-25,2021-06-01,STD,0.517,492557,0.603,1062679,-0.086,0.504,0.672
2021-153,2021-06-02,2021-06-09,STD,0.550,761623,0.623,1061790,-0.073,0.540,0.726
2021-161,2021-06-10,2021-06-17,STD,0.608,724012,0.617,1061057,-0.009,0.488,0.679
2021-169,2021-06-18,2021-06-25,STD,0.694,287872,0.639,1054863,0.055,0.557,0.694
2021-177,2021-06-26,2021-07-03,STD,0.573,507749,0.660,1048099,-0.087,0.533,0.735
2021-185,2021-07-04,2021-07-11,STD,0.591,470640,0.656,1050174,-0.065,0.577,0.740
2021-193,2021-07-12,2021-07-19,STD,0.676,99080,0.672,1050620,0.004,0.583,0.724
2021-201,2021-07-20,2021-07-27,STD,0.687,43925,0.691,1026887,-0.004,0.610,0.735
2021-209,2021-07-28,2021-08-04,STD,0.693,115201,0.668,961155,0.025,0.617,0.743
2021-217,2021-08-05,2021-08-12,STD,0.696,66304,0.687,1044173,0.009,0.603,0.726
2021-225,2021-08-13,2021-08-20,STD,0.705,249333,0.689,993166,0.016,0.640,0.746
2021-233,2021-08-21,2021-08-28,STD,0.718,127440,0.696,966394,0.022,0.663,0.746
2021-241,2021-08-29,2021-09-05,STD,0.696,94356,0.696,935702,0.000,0.639,0.756
2021-249,2021-09-06,2021-09-13,STD,0.710,262866,0.703,1039960,0.007,0.646,0.777
2021-257,2021-09-14,2021-09-21,STD,0.698,367018,0.692,1049999,0.006,0.661,0.748
2021-265,2021-09-22,2021-09-29,STD,0.721,606910,0.700,1034866,0.021,0.662,0.734
2021-273,2021-09-30,2021-10-07,STD,0.698,580877,0.701,1049841,-0.003,0.643,0.740
2021-281,2021-10-08,2021-10-15,STD,0.698,889415,0.695,1058279,0.003,0.650,0.728
2021-289,2021-10-16,2021-10-23,STD,0.690,740144,0.691,1062883,-0.001,0.655,0.722
2021-297,2021-10-24,2021-10-31,STD,0.673,894832,0.661,1062755,0.012,0.602,0.703
2021-305,2021-11-01,2021-11-08,STD,0.653,965364,0.636,1062947,0.017,0.572,0.703
2021-313,2021-11-09,2021-11-16,STD,0.650,1045039,0.599,1062951,0.051,0.535,0.662
2021-321,2021-11-17,2021-11-24,STD,0.602,947879,0.559,1062951,0.043,0.505,0.628
2021-329,2021-11-25,2021-12-02,STD,0.572,1027779,0.527,1062951,0.045,0.452,0.583
2021-337,2021-12-03,2021-12-10,STD,0.491,986392,0.488,1062951,0.003,0.443,0.551
2021-345,2021-12-11,2021-12-18,STD,0.481,1059708,0.454,1062951,0.027,0.372,0.500
2021-353,2021-12-19,2021-12-26,STD,0.431,1052669,0.418,1062951,0.013,0.376,0.487
2021-361,2021-12-27,2022-01-03,STD,0.416,1011983,0.391,1062951,0.025,0.355,0.437
2022-001,2022-01-01,2022-01-08,STD,0.382,1058571,0.370,1062951,0.012,0.293,0.437
2022-009,2022-01-09,2022-01-16,STD,0.389,1029528,0.344,1062951,0.045,0.226,0.411
2022-017,2022-01-17,2022-01-24,STD,0.353,1062116,0.333,1062951,0.020,0.278,0.381
2022-025,2022-01-25,2022-02-01,STD,0.344,1061008,0.334,1062951,0.010,0.251,0.395
2022-033,2022-02-02,2022-02-09,STD,0.322,1040194,0.332,1062951,-0.010,0.250,0.389
2022-041,2022-02-10,2022-02-17,STD,0.335,1005215,0.334,1062951,0.001,0.260,0.390
2022-049,2022-02-18,2022-02-25,STD,0.320,1005606,0.340,1062947,-0.020,0.276,0.399
2022-057,2022-02-26,2022-03-05,STD,0.328,943593,0.358,1062951,-0.030,0.290,0.415
2022-065,2022-03-06,2022-03-13,STD,0.354,1031318,0.380,1062946,-0.026,0.263,0.449
2022-073,2022-03-14,2022-03-21,STD,0.340,825561,0.398,1062951,-0.058,0.299,0.486
2022-081,2022-03-22,2022-03-29,STD,0.384,781297,0.418,1062907,-0.034,0.288,0.494
2022-089,2022-03-30,2022-04-06,STD,0.418,793295,0.439,1062951,-0.021,0.355,0.516
2022-097,2022-04-07,2022-04-14,STD,0.455,879701,0.464,1062860,-0.009,0.379,0.528
2022-105,2022-04-15,2022-04-22,STD,0.554,705256,0.483,1062853,0.071,0.377,0.560
2022-113,2022-04-23,2022-04-30,STD,0.511,653585,0.513,1062951,-0.002,0.260,0.610
2022-121,2022-05-01,2022-05-08,STD,0.687,348616,0.533,1062939,0.154,0.450,0.687
2022-129,2022-05-09,2022-05-16,STD,0.599,649806,0.563,1062842,0.036,0.499,0.633
2022-137,2022-05-17,2022-05-24,STD,0.605,529224,0.567,1060821,0.038,0.449,0.628
2022-145,2022-05-25,2022-06-01,STD,0.628,900329,0.603,1062679,0.025,0.504,0.672
2022-153,2022-06-02,2022-06-09,STD,0.633,411210,0.623,1061790,0.010,0.540,0.726
2022-161,2022-06-10,2022-06-17,STD,0.661,222859,0.617,1061057,0.044,0.488,0.679
2022-169,2022-06-18,2022-06-25,STD,0.633,280983,0.639,1054863,-0.006,0.557,0.694
2022-177,2022-06-26,2022-07-03,STD,0.714,304040,0.660,1048099,0.054,0.533,0.735
2022-185,2022-07-04,2022-07-11,STD,0.702,52453,0.656,1050174,0.046,0.577,0.740
2022-193,2022-07-12,2022-07-19,STD,0.629,88756,0.672,1050620,-0.043,0.583,0.724
2022-201,2022-07-20,2022-07-27,STD,0.699,290846,0.691,1026887,0.008,0.610,0.735
2022-209,2022-07-28,2022-08-04,STD,0.682,76731,0.668,961155,0.014,0.617,0.743
2022-217,2022-08-05,2022-08-12,STD,0.664,669747,0.687,1044173,-0.023,0.603,0.726
2022-225,2022-08-13,2022-08-20,STD,0.640,325311,0.689,993166,-0.049,0.640,0.746
2022-233,2022-08-21,2022-08-28,STD,0.685,260461,0.696,966394,-0.011,0.663,0.746
2022-241,2022-08-29,2022-09-05,STD,0.672,66397,0.696,935702,-0.024,0.639,0.756
2022-249,2022-09-06,2022-09-13,STD,0.703,38987,0.703,1039960,0.000,0.646,0.777
2022-257,2022-09-14,2022-09-21,STD,0.678,108424,0.692,1049999,-0.014,0.661,0.748
2022-265,2022-09-22,2022-09-29,STD,0.734,85432,0.700,1034866,0.034,0.662,0.734
2022-273,2022-09-30,2022-10-07,STD,0.729,714977,0.701,1049841,0.028,0.643,0.740
2022-281,2022-10-08,2022-10-15,STD,0.650,166478,0.695,1058279,-0.045,0.650,0.728
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.691,1062883,#N/A,0.655,0.722
2022-297,2022-10-24,2022-10-31,STD,0.658,933647,0.661,1062755,-0.003,0.602,0.703
2022-305,2022-11-01,2022-11-08,STD,0.644,982575,0.636,1062947,0.008,0.572,0.703
2022-313,2022-11-09,2022-11-16,STD,0.605,1030720,0.599,1062951,0.006,0.535,0.662
2022-321,2022-11-17,2022-11-24,STD,0.569,1028955,0.559,1062951,0.010,0.505,0.628
2022-329,2022-11-25,2022-12-02,STD,0.534,1039631,0.527,1062951,0.007,0.452,0.583
2022-337,2022-12-03,2022-12-10,STD,0.493,1051782,0.488,1062951,0.005,0.443,0.551
2022-345,2022-12-11,2022-12-18,STD,0.472,1006088,0.454,1062951,0.018,0.372,0.500
2022-353,2022-12-19,2022-12-26,STD,0.464,1061932,0.418,1062951,0.046,0.376,0.487
2022-361,2022-12-27,2023-01-03,STD,0.408,1062562,0.391,1062951,0.017,0.355,0.437
2023-001,2023-01-01,2023-01-08,STD,0.358,1050402,0.370,1062951,-0.012,0.293,0.437
2023-009,2023-01-09,2023-01-16,STD,0.390,1062152,0.344,1062951,0.046,0.226,0.411
2023-017,2023-01-17,2023-01-24,STD,0.352,1014638,0.333,1062951,0.019,0.278,0.381
2023-025,2023-01-25,2023-02-01,STD,0.379,1054033,0.334,1062951,0.045,0.251,0.395
