GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:13:32 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28613
MAX SAMPLE COUNT,567498

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2012-313,2012-11-08,2012-11-15,STD,0.365,528382,0.340,567498,0.025,0.283,0.449
2012-321,2012-11-16,2012-11-23,STD,0.358,566813,0.360,567498,-0.002,0.277,0.441
2012-329,2012-11-24,2012-12-01,STD,0.368,567061,0.374,567498,-0.006,0.286,0.460
2012-337,2012-12-02,2012-12-09,STD,0.426,543001,0.395,567498,0.031,0.308,0.466
2012-345,2012-12-10,2012-12-17,STD,0.445,507549,0.408,567498,0.037,0.306,0.536
2012-353,2012-12-18,2012-12-25,STD,0.454,564064,0.424,567498,0.030,0.292,0.497
2012-361,2012-12-26,2013-01-02,STD,0.444,566770,0.434,567498,0.010,0.312,0.536
2013-001,2013-01-01,2013-01-08,STD,0.474,564955,0.441,567498,0.033,0.297,0.547
2013-009,2013-01-09,2013-01-16,STD,0.471,564676,0.458,567498,0.013,0.311,0.525
2013-017,2013-01-17,2013-01-24,STD,0.494,567458,0.466,567498,0.028,0.355,0.540
2013-025,2013-01-25,2013-02-01,STD,0.501,566651,0.494,567498,0.007,0.373,0.574
2013-033,2013-02-02,2013-02-09,STD,0.484,567372,0.490,567498,-0.006,0.401,0.563
2013-041,2013-02-10,2013-02-17,STD,0.519,506073,0.509,567498,0.010,0.405,0.568
2013-049,2013-02-18,2013-02-25,STD,0.492,567494,0.517,567498,-0.025,0.307,0.571
2013-057,2013-02-26,2013-03-05,STD,0.485,566716,0.513,567498,-0.028,0.436,0.568
2013-065,2013-03-06,2013-03-13,STD,0.486,566686,0.511,567498,-0.025,0.437,0.557
2013-073,2013-03-14,2013-03-21,STD,0.469,565552,0.506,567498,-0.037,0.408,0.552
2013-081,2013-03-22,2013-03-29,STD,0.478,549572,0.504,567498,-0.026,0.407,0.572
2013-089,2013-03-30,2013-04-06,STD,0.469,567253,0.485,567498,-0.016,0.391,0.530
2013-097,2013-04-07,2013-04-14,STD,0.465,566291,0.475,567498,-0.010,0.401,0.562
2013-105,2013-04-15,2013-04-22,STD,0.445,556633,0.457,567498,-0.012,0.399,0.505
2013-113,2013-04-23,2013-04-30,STD,0.420,551365,0.435,567498,-0.015,0.389,0.485
2013-121,2013-05-01,2013-05-08,STD,0.391,554106,0.415,567498,-0.024,0.351,0.461
2013-129,2013-05-09,2013-05-16,STD,0.379,550142,0.393,567498,-0.014,0.336,0.438
2013-137,2013-05-17,2013-05-24,STD,0.358,542298,0.373,567498,-0.015,0.337,0.411
2013-145,2013-05-25,2013-06-01,STD,0.350,557116,0.354,567498,-0.004,0.301,0.401
2013-153,2013-06-02,2013-06-09,STD,0.323,548619,0.338,567498,-0.015,0.308,0.373
2013-161,2013-06-10,2013-06-17,STD,0.314,558665,0.325,567498,-0.011,0.281,0.362
2013-169,2013-06-18,2013-06-25,STD,0.297,549073,0.312,567498,-0.015,0.274,0.341
2013-177,2013-06-26,2013-07-03,STD,0.293,553581,0.303,567498,-0.010,0.271,0.325
2013-185,2013-07-04,2013-07-11,STD,0.284,530613,0.294,567498,-0.010,0.260,0.315
2013-193,2013-07-12,2013-07-19,STD,0.283,566247,0.287,567498,-0.004,0.256,0.311
2013-201,2013-07-20,2013-07-27,STD,0.274,564479,0.280,567498,-0.006,0.253,0.309
2013-209,2013-07-28,2013-08-04,STD,0.271,566457,0.272,567498,-0.001,0.253,0.303
2013-217,2013-08-05,2013-08-12,STD,0.274,565437,0.270,567498,0.004,0.255,0.297
2013-225,2013-08-13,2013-08-20,STD,0.265,556981,0.266,567498,-0.001,0.252,0.292
2013-233,2013-08-21,2013-08-28,STD,0.266,567466,0.269,567498,-0.003,0.249,0.291
2013-241,2013-08-29,2013-09-05,STD,0.259,564191,0.268,567498,-0.009,0.246,0.287
2013-249,2013-09-06,2013-09-13,STD,0.257,567300,0.270,567498,-0.013,0.245,0.293
2013-257,2013-09-14,2013-09-21,STD,0.254,567486,0.275,567498,-0.021,0.247,0.315
2013-265,2013-09-22,2013-09-29,STD,0.259,534814,0.279,567498,-0.020,0.250,0.321
2013-273,2013-09-30,2013-10-07,STD,0.250,567490,0.286,567498,-0.036,0.250,0.334
2013-281,2013-10-08,2013-10-15,STD,0.249,567476,0.293,567498,-0.044,0.249,0.344
2013-289,2013-10-16,2013-10-23,STD,0.257,562163,0.305,567498,-0.048,0.256,0.376
2013-297,2013-10-24,2013-10-31,STD,0.278,567025,0.320,567498,-0.042,0.248,0.409
2013-305,2013-11-01,2013-11-08,STD,0.281,567490,0.331,567498,-0.050,0.258,0.447
2013-313,2013-11-09,2013-11-16,STD,0.287,567214,0.340,567498,-0.053,0.283,0.449
2013-321,2013-11-17,2013-11-24,STD,0.330,562777,0.360,567498,-0.030,0.277,0.441
2013-329,2013-11-25,2013-12-02,STD,0.358,535393,0.374,567498,-0.016,0.286,0.460
2013-337,2013-12-03,2013-12-10,STD,0.385,551932,0.395,567498,-0.010,0.308,0.466
2013-345,2013-12-11,2013-12-18,STD,0.391,557658,0.408,567498,-0.017,0.306,0.536
2013-353,2013-12-19,2013-12-26,STD,0.424,531209,0.424,567498,0.000,0.292,0.497
2013-361,2013-12-27,2014-01-03,STD,0.447,563161,0.434,567498,0.013,0.312,0.536
2014-001,2014-01-01,2014-01-08,STD,0.447,564776,0.441,567498,0.006,0.297,0.547
2014-009,2014-01-09,2014-01-16,STD,0.478,567261,0.458,567498,0.020,0.311,0.525
2014-017,2014-01-17,2014-01-24,STD,0.466,566142,0.466,567498,0.000,0.355,0.540
2014-025,2014-01-25,2014-02-01,STD,0.468,558095,0.494,567498,-0.026,0.373,0.574
2014-033,2014-02-02,2014-02-09,STD,0.540,437339,0.490,567498,0.050,0.401,0.563
2014-041,2014-02-10,2014-02-17,STD,0.531,560353,0.509,567498,0.022,0.405,0.568
2014-049,2014-02-18,2014-02-25,STD,0.540,483788,0.517,567498,0.023,0.307,0.571
2014-057,2014-02-26,2014-03-05,STD,0.557,450443,0.513,567498,0.044,0.436,0.568
2014-065,2014-03-06,2014-03-13,STD,0.554,561311,0.511,567498,0.043,0.437,0.557
2014-073,2014-03-14,2014-03-21,STD,0.540,567259,0.506,567498,0.034,0.408,0.552
2014-081,2014-03-22,2014-03-29,STD,0.515,553514,0.504,567498,0.011,0.407,0.572
2014-089,2014-03-30,2014-04-06,STD,0.496,567465,0.485,567498,0.011,0.391,0.530
2014-097,2014-04-07,2014-04-14,STD,0.472,564432,0.475,567498,-0.003,0.401,0.562
2014-105,2014-04-15,2014-04-22,STD,0.450,566549,0.457,567498,-0.007,0.399,0.505
2014-113,2014-04-23,2014-04-30,STD,0.413,562822,0.435,567498,-0.022,0.389,0.485
2014-121,2014-05-01,2014-05-08,STD,0.399,564697,0.415,567498,-0.016,0.351,0.461
2014-129,2014-05-09,2014-05-16,STD,0.361,498930,0.393,567498,-0.032,0.336,0.438
2014-137,2014-05-17,2014-05-24,STD,0.362,561224,0.373,567498,-0.011,0.337,0.411
2014-145,2014-05-25,2014-06-01,STD,0.333,556463,0.354,567498,-0.021,0.301,0.401
2014-153,2014-06-02,2014-06-09,STD,0.329,557333,0.338,567498,-0.009,0.308,0.373
2014-161,2014-06-10,2014-06-17,STD,0.313,552817,0.325,567498,-0.012,0.281,0.362
2014-169,2014-06-18,2014-06-25,STD,0.303,545598,0.312,567498,-0.009,0.274,0.341
2014-177,2014-06-26,2014-07-03,STD,0.292,561117,0.303,567498,-0.011,0.271,0.325
2014-185,2014-07-04,2014-07-11,STD,0.287,556190,0.294,567498,-0.007,0.260,0.315
2014-193,2014-07-12,2014-07-19,STD,0.278,560998,0.287,567498,-0.009,0.256,0.311
2014-201,2014-07-20,2014-07-27,STD,0.273,544690,0.280,567498,-0.007,0.253,0.309
2014-209,2014-07-28,2014-08-04,STD,0.266,554029,0.272,567498,-0.006,0.253,0.303
2014-217,2014-08-05,2014-08-12,STD,0.264,566382,0.270,567498,-0.006,0.255,0.297
2014-225,2014-08-13,2014-08-20,STD,0.263,542731,0.266,567498,-0.003,0.252,0.292
2014-233,2014-08-21,2014-08-28,STD,0.267,559962,0.269,567498,-0.002,0.249,0.291
2014-241,2014-08-29,2014-09-05,STD,0.253,567141,0.268,567498,-0.015,0.246,0.287
2014-249,2014-09-06,2014-09-13,STD,0.250,564536,0.270,567498,-0.020,0.245,0.293
2014-257,2014-09-14,2014-09-21,STD,0.256,567443,0.275,567498,-0.019,0.247,0.315
2014-265,2014-09-22,2014-09-29,STD,0.270,565682,0.279,567498,-0.009,0.250,0.321
2014-273,2014-09-30,2014-10-07,STD,0.261,567016,0.286,567498,-0.025,0.250,0.334
2014-281,2014-10-08,2014-10-15,STD,0.265,562140,0.293,567498,-0.028,0.249,0.344
2014-289,2014-10-16,2014-10-23,STD,0.275,567460,0.305,567498,-0.030,0.256,0.376
2014-297,2014-10-24,2014-10-31,STD,0.292,562052,0.320,567498,-0.028,0.248,0.409
2014-305,2014-11-01,2014-11-08,STD,0.323,567311,0.331,567498,-0.008,0.258,0.447
2014-313,2014-11-09,2014-11-16,STD,0.376,563260,0.340,567498,0.036,0.283,0.449
2014-321,2014-11-17,2014-11-24,STD,0.359,565391,0.360,567498,-0.001,0.277,0.441
2014-329,2014-11-25,2014-12-02,STD,0.379,566905,0.374,567498,0.005,0.286,0.460
2014-337,2014-12-03,2014-12-10,STD,0.403,562450,0.395,567498,0.008,0.308,0.466
2014-345,2014-12-11,2014-12-18,STD,0.429,528167,0.408,567498,0.021,0.306,0.536
2014-353,2014-12-19,2014-12-26,STD,0.431,565685,0.424,567498,0.007,0.292,0.497
2014-361,2014-12-27,2015-01-03,STD,0.509,517513,0.434,567498,0.075,0.312,0.536
2015-001,2015-01-01,2015-01-08,STD,0.453,566892,0.441,567498,0.012,0.297,0.547
2015-009,2015-01-09,2015-01-16,STD,0.502,555894,0.458,567498,0.044,0.311,0.525
2015-017,2015-01-17,2015-01-24,STD,0.493,567052,0.466,567498,0.027,0.355,0.540
2015-025,2015-01-25,2015-02-01,STD,0.520,523936,0.494,567498,0.026,0.373,0.574
2015-033,2015-02-02,2015-02-09,STD,0.482,567430,0.490,567498,-0.008,0.401,0.563
2015-041,2015-02-10,2015-02-17,STD,0.480,565456,0.509,567498,-0.029,0.405,0.568
2015-049,2015-02-18,2015-02-25,STD,0.474,567432,0.517,567498,-0.043,0.307,0.571
2015-057,2015-02-26,2015-03-05,STD,0.477,566906,0.513,567498,-0.036,0.436,0.568
2015-065,2015-03-06,2015-03-13,STD,0.473,552371,0.511,567498,-0.038,0.437,0.557
2015-073,2015-03-14,2015-03-21,STD,0.488,560919,0.506,567498,-0.018,0.408,0.552
2015-081,2015-03-22,2015-03-29,STD,0.497,566861,0.504,567498,-0.007,0.407,0.572
2015-089,2015-03-30,2015-04-06,STD,0.475,557169,0.485,567498,-0.010,0.391,0.530
2015-097,2015-04-07,2015-04-14,STD,0.464,567065,0.475,567498,-0.011,0.401,0.562
2015-105,2015-04-15,2015-04-22,STD,0.440,567475,0.457,567498,-0.017,0.399,0.505
2015-113,2015-04-23,2015-04-30,STD,0.400,537164,0.435,567498,-0.035,0.389,0.485
2015-121,2015-05-01,2015-05-08,STD,0.373,567498,0.415,567498,-0.042,0.351,0.461
2015-129,2015-05-09,2015-05-16,STD,0.366,565372,0.393,567498,-0.027,0.336,0.438
2015-137,2015-05-17,2015-05-24,STD,0.339,521626,0.373,567498,-0.034,0.337,0.411
2015-145,2015-05-25,2015-06-01,STD,0.333,567334,0.354,567498,-0.021,0.301,0.401
2015-153,2015-06-02,2015-06-09,STD,0.332,555329,0.338,567498,-0.006,0.308,0.373
2015-161,2015-06-10,2015-06-17,STD,0.326,554542,0.325,567498,0.001,0.281,0.362
2015-169,2015-06-18,2015-06-25,STD,0.307,551118,0.312,567498,-0.005,0.274,0.341
2015-177,2015-06-26,2015-07-03,STD,0.304,524269,0.303,567498,0.001,0.271,0.325
2015-185,2015-07-04,2015-07-11,STD,0.293,547193,0.294,567498,-0.001,0.260,0.315
2015-193,2015-07-12,2015-07-19,STD,0.293,517634,0.287,567498,0.006,0.256,0.311
2015-201,2015-07-20,2015-07-27,STD,0.286,532879,0.280,567498,0.006,0.253,0.309
2015-209,2015-07-28,2015-08-04,STD,0.271,476252,0.272,567498,-0.001,0.253,0.303
2015-217,2015-08-05,2015-08-12,STD,0.270,557694,0.270,567498,0.000,0.255,0.297
2015-225,2015-08-13,2015-08-20,STD,0.262,567157,0.266,567498,-0.004,0.252,0.292
2015-233,2015-08-21,2015-08-28,STD,0.268,567498,0.269,567498,-0.001,0.249,0.291
2015-241,2015-08-29,2015-09-05,STD,0.283,566320,0.268,567498,0.015,0.246,0.287
2015-249,2015-09-06,2015-09-13,STD,0.279,562588,0.270,567498,0.009,0.245,0.293
2015-257,2015-09-14,2015-09-21,STD,0.285,567498,0.275,567498,0.010,0.247,0.315
2015-265,2015-09-22,2015-09-29,STD,0.295,567478,0.279,567498,0.016,0.250,0.321
2015-273,2015-09-30,2015-10-07,STD,0.294,565266,0.286,567498,0.008,0.250,0.334
2015-281,2015-10-08,2015-10-15,STD,0.296,567225,0.293,567498,0.003,0.249,0.344
2015-289,2015-10-16,2015-10-23,STD,0.312,566287,0.305,567498,0.007,0.256,0.376
2015-297,2015-10-24,2015-10-31,STD,0.323,566344,0.320,567498,0.003,0.248,0.409
2015-305,2015-11-01,2015-11-08,STD,0.306,567264,0.331,567498,-0.025,0.258,0.447
2015-313,2015-11-09,2015-11-16,STD,0.297,567283,0.340,567498,-0.043,0.283,0.449
2015-321,2015-11-17,2015-11-24,STD,0.297,566883,0.360,567498,-0.063,0.277,0.441
2015-329,2015-11-25,2015-12-02,STD,0.310,564023,0.374,567498,-0.064,0.286,0.460
2015-337,2015-12-03,2015-12-10,STD,0.308,567462,0.395,567498,-0.087,0.308,0.466
2015-345,2015-12-11,2015-12-18,STD,0.306,567464,0.408,567498,-0.102,0.306,0.536
2015-353,2015-12-19,2015-12-26,STD,0.292,560070,0.424,567498,-0.132,0.292,0.497
2015-361,2015-12-27,2016-01-03,STD,0.312,554203,0.434,567498,-0.122,0.312,0.536
2016-001,2016-01-01,2016-01-08,STD,0.297,564964,0.441,567498,-0.144,0.297,0.547
2016-009,2016-01-09,2016-01-16,STD,0.311,540775,0.458,567498,-0.147,0.311,0.525
2016-017,2016-01-17,2016-01-24,STD,0.355,264067,0.466,567498,-0.111,0.355,0.540
2016-025,2016-01-25,2016-02-01,STD,0.393,562023,0.494,567498,-0.101,0.373,0.574
2016-033,2016-02-02,2016-02-09,STD,0.408,565528,0.490,567498,-0.082,0.401,0.563
2016-041,2016-02-10,2016-02-17,STD,0.405,555851,0.509,567498,-0.104,0.405,0.568
2016-049,2016-02-18,2016-02-25,STD,0.307,8,0.517,567498,-0.210,0.307,0.571
2016-057,2016-02-26,2016-03-04,STD,0.472,566794,0.513,567498,-0.041,0.436,0.568
2016-065,2016-03-05,2016-03-12,STD,0.517,539107,0.511,567498,0.006,0.437,0.557
2016-073,2016-03-13,2016-03-20,STD,0.513,566931,0.506,567498,0.007,0.408,0.552
2016-081,2016-03-21,2016-03-28,STD,0.493,567326,0.504,567498,-0.011,0.407,0.572
2016-089,2016-03-29,2016-04-05,STD,0.456,567498,0.485,567498,-0.029,0.391,0.530
2016-097,2016-04-06,2016-04-13,STD,0.470,561643,0.475,567498,-0.005,0.401,0.562
2016-105,2016-04-14,2016-04-21,STD,0.460,566883,0.457,567498,0.003,0.399,0.505
2016-113,2016-04-22,2016-04-29,STD,0.450,567498,0.435,567498,0.015,0.389,0.485
2016-121,2016-04-30,2016-05-07,STD,0.424,567114,0.415,567498,0.009,0.351,0.461
2016-129,2016-05-08,2016-05-15,STD,0.430,554805,0.393,567498,0.037,0.336,0.438
2016-137,2016-05-16,2016-05-23,STD,0.392,559047,0.373,567498,0.019,0.337,0.411
2016-145,2016-05-24,2016-05-31,STD,0.374,564929,0.354,567498,0.020,0.301,0.401
2016-153,2016-06-01,2016-06-08,STD,0.359,564985,0.338,567498,0.021,0.308,0.373
2016-161,2016-06-09,2016-06-16,STD,0.362,555967,0.325,567498,0.037,0.281,0.362
2016-169,2016-06-17,2016-06-24,STD,0.331,546211,0.312,567498,0.019,0.274,0.341
2016-177,2016-06-25,2016-07-02,STD,0.312,542085,0.303,567498,0.009,0.271,0.325
2016-185,2016-07-03,2016-07-10,STD,0.306,559046,0.294,567498,0.012,0.260,0.315
2016-193,2016-07-11,2016-07-18,STD,0.294,559371,0.287,567498,0.007,0.256,0.311
2016-201,2016-07-19,2016-07-26,STD,0.290,561770,0.280,567498,0.010,0.253,0.309
2016-209,2016-07-27,2016-08-03,STD,0.275,343064,0.272,567498,0.003,0.253,0.303
2016-217,2016-08-04,2016-08-11,STD,0.264,387501,0.270,567498,-0.006,0.255,0.297
2016-225,2016-08-12,2016-08-19,STD,0.271,483507,0.266,567498,0.005,0.252,0.292
2016-233,2016-08-20,2016-08-27,STD,0.278,549534,0.269,567498,0.009,0.249,0.291
2016-241,2016-08-28,2016-09-04,STD,0.281,564768,0.268,567498,0.013,0.246,0.287
2016-249,2016-09-05,2016-09-12,STD,0.291,539775,0.270,567498,0.021,0.245,0.293
2016-257,2016-09-13,2016-09-20,STD,0.313,552008,0.275,567498,0.038,0.247,0.315
2016-265,2016-09-21,2016-09-28,STD,0.305,567487,0.279,567498,0.026,0.250,0.321
2016-273,2016-09-29,2016-10-06,STD,0.297,564887,0.286,567498,0.011,0.250,0.334
2016-281,2016-10-07,2016-10-14,STD,0.294,558711,0.293,567498,0.001,0.249,0.344
2016-289,2016-10-15,2016-10-22,STD,0.321,567490,0.305,567498,0.016,0.256,0.376
2016-297,2016-10-23,2016-10-30,STD,0.316,567497,0.320,567498,-0.004,0.248,0.409
2016-305,2016-10-31,2016-11-07,STD,0.339,560563,0.331,567498,0.008,0.258,0.447
2016-313,2016-11-08,2016-11-15,STD,0.377,560496,0.340,567498,0.037,0.283,0.449
2016-321,2016-11-16,2016-11-23,STD,0.375,536930,0.360,567498,0.015,0.277,0.441
2016-329,2016-11-24,2016-12-01,STD,0.388,567458,0.374,567498,0.014,0.286,0.460
2016-337,2016-12-02,2016-12-09,STD,0.401,565669,0.395,567498,0.006,0.308,0.466
2016-345,2016-12-10,2016-12-17,STD,0.423,561229,0.408,567498,0.015,0.306,0.536
2016-353,2016-12-18,2016-12-25,STD,0.412,565641,0.424,567498,-0.012,0.292,0.497
2016-361,2016-12-26,2017-01-02,STD,0.412,564755,0.434,567498,-0.022,0.312,0.536
2017-001,2017-01-01,2017-01-08,STD,0.402,548369,0.441,567498,-0.039,0.297,0.547
2017-009,2017-01-09,2017-01-16,STD,0.475,554085,0.458,567498,0.017,0.311,0.525
2017-017,2017-01-17,2017-01-24,STD,0.475,567442,0.466,567498,0.009,0.355,0.540
2017-025,2017-01-25,2017-02-01,STD,0.491,567052,0.494,567498,-0.003,0.373,0.574
2017-033,2017-02-02,2017-02-09,STD,0.544,404815,0.490,567498,0.054,0.401,0.563
2017-041,2017-02-10,2017-02-17,STD,0.534,549261,0.509,567498,0.025,0.405,0.568
2017-049,2017-02-18,2017-02-25,STD,0.566,319683,0.517,567498,0.049,0.307,0.571
2017-057,2017-02-26,2017-03-05,STD,0.551,548152,0.513,567498,0.038,0.436,0.568
2017-065,2017-03-06,2017-03-13,STD,0.544,566083,0.511,567498,0.033,0.437,0.557
2017-073,2017-03-14,2017-03-21,STD,0.498,567483,0.506,567498,-0.008,0.408,0.552
2017-081,2017-03-22,2017-03-29,STD,0.492,567230,0.504,567498,-0.012,0.407,0.572
2017-089,2017-03-30,2017-04-06,STD,0.469,566050,0.485,567498,-0.016,0.391,0.530
2017-097,2017-04-07,2017-04-14,STD,0.462,321487,0.475,567498,-0.013,0.401,0.562
2017-105,2017-04-15,2017-04-22,STD,0.442,567140,0.457,567498,-0.015,0.399,0.505
2017-113,2017-04-23,2017-04-30,STD,0.418,567485,0.435,567498,-0.017,0.389,0.485
2017-121,2017-05-01,2017-05-08,STD,0.396,544245,0.415,567498,-0.019,0.351,0.461
2017-129,2017-05-09,2017-05-16,STD,0.394,550833,0.393,567498,0.001,0.336,0.438
2017-137,2017-05-17,2017-05-24,STD,0.367,526434,0.373,567498,-0.006,0.337,0.411
2017-145,2017-05-25,2017-06-01,STD,0.354,540629,0.354,567498,0.000,0.301,0.401
2017-153,2017-06-02,2017-06-09,STD,0.335,541313,0.338,567498,-0.003,0.308,0.373
2017-161,2017-06-10,2017-06-17,STD,0.325,559850,0.325,567498,0.000,0.281,0.362
2017-169,2017-06-18,2017-06-25,STD,0.312,550934,0.312,567498,0.000,0.274,0.341
2017-177,2017-06-26,2017-07-03,STD,0.313,550286,0.303,567498,0.010,0.271,0.325
2017-185,2017-07-04,2017-07-11,STD,0.299,565868,0.294,567498,0.005,0.260,0.315
2017-193,2017-07-12,2017-07-19,STD,0.292,558760,0.287,567498,0.005,0.256,0.311
2017-201,2017-07-20,2017-07-27,STD,0.283,566454,0.280,567498,0.003,0.253,0.309
2017-209,2017-07-28,2017-08-04,STD,0.279,566443,0.272,567498,0.007,0.253,0.303
2017-217,2017-08-05,2017-08-12,STD,0.270,567114,0.270,567498,0.000,0.255,0.297
2017-225,2017-08-13,2017-08-20,STD,0.270,566504,0.266,567498,0.004,0.252,0.292
2017-233,2017-08-21,2017-08-28,STD,0.265,563424,0.269,567498,-0.004,0.249,0.291
2017-241,2017-08-29,2017-09-05,STD,0.263,567498,0.268,567498,-0.005,0.246,0.287
2017-249,2017-09-06,2017-09-13,STD,0.255,567386,0.270,567498,-0.015,0.245,0.293
2017-257,2017-09-14,2017-09-21,STD,0.261,567478,0.275,567498,-0.014,0.247,0.315
2017-265,2017-09-22,2017-09-29,STD,0.266,566625,0.279,567498,-0.013,0.250,0.321
2017-273,2017-09-30,2017-10-07,STD,0.282,551908,0.286,567498,-0.004,0.250,0.334
2017-281,2017-10-08,2017-10-15,STD,0.286,566051,0.293,567498,-0.007,0.249,0.344
2017-289,2017-10-16,2017-10-23,STD,0.285,556183,0.305,567498,-0.020,0.256,0.376
2017-297,2017-10-24,2017-10-31,STD,0.310,566027,0.320,567498,-0.010,0.248,0.409
2017-305,2017-11-01,2017-11-08,STD,0.317,553310,0.331,567498,-0.014,0.258,0.447
2017-313,2017-11-09,2017-11-16,STD,0.317,549925,0.340,567498,-0.023,0.283,0.449
2017-321,2017-11-17,2017-11-24,STD,0.335,558232,0.360,567498,-0.025,0.277,0.441
2017-329,2017-11-25,2017-12-02,STD,0.358,562441,0.374,567498,-0.016,0.286,0.460
2017-337,2017-12-03,2017-12-10,STD,0.370,554670,0.395,567498,-0.025,0.308,0.466
2017-345,2017-12-11,2017-12-18,STD,0.366,564099,0.408,567498,-0.042,0.306,0.536
2017-353,2017-12-19,2017-12-26,STD,0.403,567011,0.424,567498,-0.021,0.292,0.497
2017-361,2017-12-27,2018-01-03,STD,0.406,567354,0.434,567498,-0.028,0.312,0.536
2018-001,2018-01-01,2018-01-08,STD,0.401,567474,0.441,567498,-0.040,0.297,0.547
2018-009,2018-01-09,2018-01-16,STD,0.388,567231,0.458,567498,-0.070,0.311,0.525
2018-017,2018-01-17,2018-01-24,STD,0.399,556912,0.466,567498,-0.067,0.355,0.540
2018-025,2018-01-25,2018-02-01,STD,0.439,550519,0.494,567498,-0.055,0.373,0.574
2018-033,2018-02-02,2018-02-09,STD,0.449,547980,0.490,567498,-0.041,0.401,0.563
2018-041,2018-02-10,2018-02-17,STD,0.511,492529,0.509,567498,0.002,0.405,0.568
2018-049,2018-02-18,2018-02-25,STD,0.507,554958,0.517,567498,-0.010,0.307,0.571
2018-057,2018-02-26,2018-03-05,STD,0.506,564907,0.513,567498,-0.007,0.436,0.568
2018-065,2018-03-06,2018-03-13,STD,0.515,561923,0.511,567498,0.004,0.437,0.557
2018-073,2018-03-14,2018-03-21,STD,0.529,412354,0.506,567498,0.023,0.408,0.552
2018-081,2018-03-22,2018-03-29,STD,0.526,567318,0.504,567498,0.022,0.407,0.572
2018-089,2018-03-30,2018-04-06,STD,0.519,513170,0.485,567498,0.034,0.391,0.530
2018-097,2018-04-07,2018-04-14,STD,0.524,453188,0.475,567498,0.049,0.401,0.562
2018-105,2018-04-15,2018-04-22,STD,0.497,564705,0.457,567498,0.040,0.399,0.505
2018-113,2018-04-23,2018-04-30,STD,0.467,567446,0.435,567498,0.032,0.389,0.485
2018-121,2018-05-01,2018-05-08,STD,0.450,564572,0.415,567498,0.035,0.351,0.461
2018-129,2018-05-09,2018-05-16,STD,0.438,562488,0.393,567498,0.045,0.336,0.438
2018-137,2018-05-17,2018-05-24,STD,0.402,564425,0.373,567498,0.029,0.337,0.411
2018-145,2018-05-25,2018-06-01,STD,0.379,566293,0.354,567498,0.025,0.301,0.401
2018-153,2018-06-02,2018-06-09,STD,0.365,557568,0.338,567498,0.027,0.308,0.373
2018-161,2018-06-10,2018-06-17,STD,0.345,564304,0.325,567498,0.020,0.281,0.362
2018-169,2018-06-18,2018-06-25,STD,0.328,560908,0.312,567498,0.016,0.274,0.341
2018-177,2018-06-26,2018-07-03,STD,0.324,565012,0.303,567498,0.021,0.271,0.325
2018-185,2018-07-04,2018-07-11,STD,0.308,560760,0.294,567498,0.014,0.260,0.315
2018-193,2018-07-12,2018-07-19,STD,0.311,533557,0.287,567498,0.024,0.256,0.311
2018-201,2018-07-20,2018-07-27,STD,0.296,560096,0.280,567498,0.016,0.253,0.309
2018-209,2018-07-28,2018-08-04,STD,0.290,566340,0.272,567498,0.018,0.253,0.303
2018-217,2018-08-05,2018-08-12,STD,0.287,551376,0.270,567498,0.017,0.255,0.297
2018-225,2018-08-13,2018-08-20,STD,0.283,554850,0.266,567498,0.017,0.252,0.292
2018-233,2018-08-21,2018-08-28,STD,0.291,566830,0.269,567498,0.022,0.249,0.291
2018-241,2018-08-29,2018-09-05,STD,0.281,566845,0.268,567498,0.013,0.246,0.287
2018-249,2018-09-06,2018-09-13,STD,0.293,567028,0.270,567498,0.023,0.245,0.293
2018-257,2018-09-14,2018-09-21,STD,0.282,567498,0.275,567498,0.007,0.247,0.315
2018-265,2018-09-22,2018-09-29,STD,0.305,567496,0.279,567498,0.026,0.250,0.321
2018-273,2018-09-30,2018-10-07,STD,0.304,567350,0.286,567498,0.018,0.250,0.334
2018-281,2018-10-08,2018-10-15,STD,0.305,567353,0.293,567498,0.012,0.249,0.344
2018-289,2018-10-16,2018-10-23,STD,0.320,567271,0.305,567498,0.015,0.256,0.376
2018-297,2018-10-24,2018-10-31,STD,0.310,567494,0.320,567498,-0.010,0.248,0.409
2018-305,2018-11-01,2018-11-08,STD,0.311,566704,0.331,567498,-0.020,0.258,0.447
2018-313,2018-11-09,2018-11-16,STD,0.296,567472,0.340,567498,-0.044,0.283,0.449
2018-321,2018-11-17,2018-11-24,STD,0.300,567313,0.360,567498,-0.060,0.277,0.441
2018-329,2018-11-25,2018-12-02,STD,0.315,565931,0.374,567498,-0.059,0.286,0.460
2018-337,2018-12-03,2018-12-10,STD,0.313,559442,0.395,567498,-0.082,0.308,0.466
2018-345,2018-12-11,2018-12-18,STD,0.332,567466,0.408,567498,-0.076,0.306,0.536
2018-353,2018-12-19,2018-12-26,STD,0.352,566724,0.424,567498,-0.072,0.292,0.497
2018-361,2018-12-27,2019-01-03,STD,0.377,545769,0.434,567498,-0.057,0.312,0.536
