GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:07:22 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28512
MAX SAMPLE COUNT,30163101

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2014-257,2014-09-14,2014-09-21,STD,0.109,30154018,0.109,30162688,0.000,0.106,0.111
2014-265,2014-09-22,2014-09-29,STD,0.107,30150093,0.108,30162702,-0.001,0.105,0.110
2014-273,2014-09-30,2014-10-07,STD,0.108,30143885,0.108,30162804,0.000,0.103,0.110
2014-281,2014-10-08,2014-10-15,STD,0.108,30149771,0.107,30162704,0.001,0.104,0.109
2014-289,2014-10-16,2014-10-23,STD,0.108,30148292,0.107,30162753,0.001,0.102,0.109
2014-297,2014-10-24,2014-10-31,STD,0.107,30058055,0.107,30162796,0.000,0.104,0.110
2014-305,2014-11-01,2014-11-08,STD,0.105,30011392,0.107,30162601,-0.002,0.105,0.110
2014-313,2014-11-09,2014-11-16,STD,0.106,30116665,0.107,30162621,-0.001,0.104,0.110
2014-321,2014-11-17,2014-11-24,STD,0.106,30117947,0.107,30162295,-0.001,0.105,0.110
2014-329,2014-11-25,2014-12-02,STD,0.104,29825832,0.107,30162450,-0.003,0.102,0.110
2014-337,2014-12-03,2014-12-10,STD,0.104,29892633,0.107,30161179,-0.003,0.104,0.110
2014-345,2014-12-11,2014-12-18,STD,0.104,29024243,0.107,30144592,-0.003,0.102,0.110
2014-353,2014-12-19,2014-12-26,STD,0.105,28875919,0.107,30135149,-0.002,0.105,0.109
2014-361,2014-12-27,2015-01-03,STD,0.107,28819378,0.107,30157676,0.000,0.104,0.110
2015-001,2015-01-01,2015-01-08,STD,0.106,28052171,0.108,30142898,-0.002,0.105,0.110
2015-009,2015-01-09,2015-01-16,STD,0.106,28645135,0.108,30149463,-0.002,0.105,0.112
2015-017,2015-01-17,2015-01-24,STD,0.107,27967151,0.108,30136287,-0.001,0.102,0.111
2015-025,2015-01-25,2015-02-01,STD,0.107,29366028,0.109,30147570,-0.002,0.105,0.112
2015-033,2015-02-02,2015-02-09,STD,0.107,29408809,0.109,30152132,-0.002,0.105,0.112
2015-041,2015-02-10,2015-02-17,STD,0.108,28732503,0.110,30156232,-0.002,0.107,0.113
2015-049,2015-02-18,2015-02-25,STD,0.106,28756565,0.110,30157368,-0.004,0.106,0.118
2015-057,2015-02-26,2015-03-05,STD,0.108,29529964,0.111,30162752,-0.003,0.106,0.114
2015-065,2015-03-06,2015-03-13,STD,0.111,29852287,0.112,30162654,-0.001,0.108,0.116
2015-073,2015-03-14,2015-03-21,STD,0.112,30001446,0.112,30162603,0.000,0.109,0.115
2015-081,2015-03-22,2015-03-29,STD,0.109,30015754,0.111,30162744,-0.002,0.105,0.115
2015-089,2015-03-30,2015-04-06,STD,0.111,30105468,0.111,30162726,0.000,0.107,0.114
2015-097,2015-04-07,2015-04-14,STD,0.112,30051249,0.111,30162780,0.001,0.105,0.115
2015-105,2015-04-15,2015-04-22,STD,0.111,30142537,0.111,30162629,0.000,0.106,0.114
2015-113,2015-04-23,2015-04-30,STD,0.110,30145989,0.110,30162576,0.000,0.106,0.113
2015-121,2015-05-01,2015-05-08,STD,0.111,30148898,0.109,30162405,0.002,0.104,0.112
2015-129,2015-05-09,2015-05-16,STD,0.110,30149359,0.109,30162443,0.001,0.105,0.111
2015-137,2015-05-17,2015-05-24,STD,0.109,30144589,0.108,30162344,0.001,0.101,0.111
2015-145,2015-05-25,2015-06-01,STD,0.108,30147555,0.108,30162281,0.000,0.105,0.110
2015-153,2015-06-02,2015-06-09,STD,0.106,30132968,0.108,30162518,-0.002,0.104,0.110
2015-161,2015-06-10,2015-06-17,STD,0.109,30150460,0.109,30162394,0.000,0.106,0.111
2015-169,2015-06-18,2015-06-25,STD,0.108,30149469,0.109,30161929,-0.001,0.105,0.111
2015-177,2015-06-26,2015-07-03,STD,0.109,30149233,0.109,30162450,0.000,0.106,0.115
2015-185,2015-07-04,2015-07-11,STD,0.109,30135588,0.109,30162180,0.000,0.107,0.111
2015-193,2015-07-12,2015-07-19,STD,0.110,30149471,0.109,30162522,0.001,0.106,0.112
2015-201,2015-07-20,2015-07-27,STD,0.110,30148514,0.109,30162667,0.001,0.106,0.112
2015-209,2015-07-28,2015-08-04,STD,0.110,30151489,0.109,30162738,0.001,0.106,0.111
2015-217,2015-08-05,2015-08-12,STD,0.108,30134840,0.109,30162654,-0.001,0.105,0.111
2015-225,2015-08-13,2015-08-20,STD,0.109,30141372,0.109,30162853,0.000,0.106,0.111
2015-233,2015-08-21,2015-08-28,STD,0.109,30149159,0.109,30162827,0.000,0.103,0.111
2015-241,2015-08-29,2015-09-05,STD,0.110,30146536,0.109,30162696,0.001,0.108,0.111
2015-249,2015-09-06,2015-09-13,STD,0.109,30144916,0.109,30162572,0.000,0.106,0.110
2015-257,2015-09-14,2015-09-21,STD,0.110,30143025,0.109,30162688,0.001,0.106,0.111
2015-265,2015-09-22,2015-09-29,STD,0.109,29611999,0.108,30162702,0.001,0.105,0.110
2015-273,2015-09-30,2015-10-07,STD,0.108,30127790,0.108,30162804,0.000,0.103,0.110
2015-281,2015-10-08,2015-10-15,STD,0.107,30147857,0.107,30162704,0.000,0.104,0.109
2015-289,2015-10-16,2015-10-23,STD,0.108,30084511,0.107,30162753,0.001,0.102,0.109
2015-297,2015-10-24,2015-10-31,STD,0.107,29992322,0.107,30162796,0.000,0.104,0.110
2015-305,2015-11-01,2015-11-08,STD,0.108,29978625,0.107,30162601,0.001,0.105,0.110
2015-313,2015-11-09,2015-11-16,STD,0.108,29976376,0.107,30162621,0.001,0.104,0.110
2015-321,2015-11-17,2015-11-24,STD,0.109,30079640,0.107,30162295,0.002,0.105,0.110
2015-329,2015-11-25,2015-12-02,STD,0.108,29933569,0.107,30162450,0.001,0.102,0.110
2015-337,2015-12-03,2015-12-10,STD,0.107,29100200,0.107,30161179,0.000,0.104,0.110
2015-345,2015-12-11,2015-12-18,STD,0.108,28673654,0.107,30144592,0.001,0.102,0.110
2015-353,2015-12-19,2015-12-26,STD,0.109,28372718,0.107,30135149,0.002,0.105,0.109
2015-361,2015-12-27,2016-01-03,STD,0.109,28375952,0.107,30157676,0.002,0.104,0.110
2016-001,2016-01-01,2016-01-08,STD,0.109,27663739,0.108,30142898,0.001,0.105,0.110
2016-009,2016-01-09,2016-01-16,STD,0.108,29634316,0.108,30149463,0.000,0.105,0.112
2016-017,2016-01-17,2016-01-24,STD,0.110,27008818,0.108,30136287,0.002,0.102,0.111
2016-025,2016-01-25,2016-02-01,STD,0.109,28568290,0.109,30147570,0.000,0.105,0.112
2016-033,2016-02-02,2016-02-09,STD,0.109,29391616,0.109,30152132,0.000,0.105,0.112
2016-041,2016-02-10,2016-02-17,STD,0.111,29678699,0.110,30156232,0.001,0.107,0.113
2016-049,2016-02-18,2016-02-25,STD,0.117,12187340,0.110,30157368,0.007,0.106,0.118
2016-057,2016-02-26,2016-03-04,STD,0.107,29883482,0.111,30162752,-0.004,0.106,0.114
2016-065,2016-03-05,2016-03-12,STD,0.109,30021475,0.112,30162654,-0.003,0.108,0.116
2016-073,2016-03-13,2016-03-20,STD,0.109,30089749,0.112,30162603,-0.003,0.109,0.115
2016-081,2016-03-21,2016-03-28,STD,0.108,29742032,0.111,30162744,-0.003,0.105,0.115
2016-089,2016-03-29,2016-04-05,STD,0.108,30143848,0.111,30162726,-0.003,0.107,0.114
2016-097,2016-04-06,2016-04-13,STD,0.107,30072524,0.111,30162780,-0.004,0.105,0.115
2016-105,2016-04-14,2016-04-21,STD,0.109,30150307,0.111,30162629,-0.002,0.106,0.114
2016-113,2016-04-22,2016-04-29,STD,0.108,30145562,0.110,30162576,-0.002,0.106,0.113
2016-121,2016-04-30,2016-05-07,STD,0.107,30044679,0.109,30162405,-0.002,0.104,0.112
2016-129,2016-05-08,2016-05-15,STD,0.105,30129554,0.109,30162443,-0.004,0.105,0.111
2016-137,2016-05-16,2016-05-23,STD,0.101,30137270,0.108,30162344,-0.007,0.101,0.111
2016-145,2016-05-24,2016-05-31,STD,0.107,30150740,0.108,30162281,-0.001,0.105,0.110
2016-153,2016-06-01,2016-06-08,STD,0.107,30146185,0.108,30162518,-0.001,0.104,0.110
2016-161,2016-06-09,2016-06-16,STD,0.106,30149165,0.109,30162394,-0.003,0.106,0.111
2016-169,2016-06-17,2016-06-24,STD,0.105,30139360,0.109,30161929,-0.004,0.105,0.111
2016-177,2016-06-25,2016-07-02,STD,0.107,30152183,0.109,30162450,-0.002,0.106,0.115
2016-185,2016-07-03,2016-07-10,STD,0.107,30151698,0.109,30162180,-0.002,0.107,0.111
2016-193,2016-07-11,2016-07-18,STD,0.107,30149420,0.109,30162522,-0.002,0.106,0.112
2016-201,2016-07-19,2016-07-26,STD,0.107,30153838,0.109,30162667,-0.002,0.106,0.112
2016-209,2016-07-27,2016-08-03,STD,0.107,30151550,0.109,30162738,-0.002,0.106,0.111
2016-217,2016-08-04,2016-08-11,STD,0.107,30151411,0.109,30162654,-0.002,0.105,0.111
2016-225,2016-08-12,2016-08-19,STD,0.107,30146101,0.109,30162853,-0.002,0.106,0.111
2016-233,2016-08-20,2016-08-27,STD,0.109,30151569,0.109,30162827,0.000,0.103,0.111
2016-241,2016-08-28,2016-09-04,STD,0.109,30132549,0.109,30162696,0.000,0.108,0.111
2016-249,2016-09-05,2016-09-12,STD,0.109,30154292,0.109,30162572,0.000,0.106,0.110
2016-257,2016-09-13,2016-09-20,STD,0.109,30149270,0.109,30162688,0.000,0.106,0.111
2016-265,2016-09-21,2016-09-28,STD,0.109,30149913,0.108,30162702,0.001,0.105,0.110
2016-273,2016-09-29,2016-10-06,STD,0.108,30125903,0.108,30162804,0.000,0.103,0.110
2016-281,2016-10-07,2016-10-14,STD,0.108,30154961,0.107,30162704,0.001,0.104,0.109
2016-289,2016-10-15,2016-10-22,STD,0.107,30145404,0.107,30162753,0.000,0.102,0.109
2016-297,2016-10-23,2016-10-30,STD,0.107,30152178,0.107,30162796,0.000,0.104,0.110
2016-305,2016-10-31,2016-11-07,STD,0.107,30130795,0.107,30162601,0.000,0.105,0.110
2016-313,2016-11-08,2016-11-15,STD,0.106,30127008,0.107,30162621,-0.001,0.104,0.110
2016-321,2016-11-16,2016-11-23,STD,0.105,29841848,0.107,30162295,-0.002,0.105,0.110
2016-329,2016-11-24,2016-12-01,STD,0.107,29616298,0.107,30162450,0.000,0.102,0.110
2016-337,2016-12-02,2016-12-09,STD,0.107,29459087,0.107,30161179,0.000,0.104,0.110
2016-345,2016-12-10,2016-12-17,STD,0.106,29089107,0.107,30144592,-0.001,0.102,0.110
2016-353,2016-12-18,2016-12-25,STD,0.108,28527897,0.107,30135149,0.001,0.105,0.109
2016-361,2016-12-26,2017-01-02,STD,0.109,28396884,0.107,30157676,0.002,0.104,0.110
2017-001,2017-01-01,2017-01-08,STD,0.110,28759452,0.108,30142898,0.002,0.105,0.110
2017-009,2017-01-09,2017-01-16,STD,0.110,28470785,0.108,30149463,0.002,0.105,0.112
2017-017,2017-01-17,2017-01-24,STD,0.110,27572728,0.108,30136287,0.002,0.102,0.111
2017-025,2017-01-25,2017-02-01,STD,0.110,28091788,0.109,30147570,0.001,0.105,0.112
2017-033,2017-02-02,2017-02-09,STD,0.111,29534798,0.109,30152132,0.002,0.105,0.112
2017-041,2017-02-10,2017-02-17,STD,0.110,29448325,0.110,30156232,0.000,0.107,0.113
2017-049,2017-02-18,2017-02-25,STD,0.109,29780748,0.110,30157368,-0.001,0.106,0.118
2017-057,2017-02-26,2017-03-05,STD,0.113,30081942,0.111,30162752,0.002,0.106,0.114
2017-065,2017-03-06,2017-03-13,STD,0.111,29445636,0.112,30162654,-0.001,0.108,0.116
2017-073,2017-03-14,2017-03-21,STD,0.110,29563271,0.112,30162603,-0.002,0.109,0.115
2017-081,2017-03-22,2017-03-29,STD,0.112,30046792,0.111,30162744,0.001,0.105,0.115
2017-089,2017-03-30,2017-04-06,STD,0.113,30127624,0.111,30162726,0.002,0.107,0.114
2017-097,2017-04-07,2017-04-14,STD,0.107,29003514,0.111,30162780,-0.004,0.105,0.115
2017-105,2017-04-15,2017-04-22,STD,0.112,30091867,0.111,30162629,0.001,0.106,0.114
2017-113,2017-04-23,2017-04-30,STD,0.108,30127354,0.110,30162576,-0.002,0.106,0.113
2017-121,2017-05-01,2017-05-08,STD,0.109,30135240,0.109,30162405,0.000,0.104,0.112
2017-129,2017-05-09,2017-05-16,STD,0.110,30144323,0.109,30162443,0.001,0.105,0.111
2017-137,2017-05-17,2017-05-24,STD,0.108,30145075,0.108,30162344,0.000,0.101,0.111
2017-145,2017-05-25,2017-06-01,STD,0.108,30143652,0.108,30162281,0.000,0.105,0.110
2017-153,2017-06-02,2017-06-09,STD,0.107,30143554,0.108,30162518,-0.001,0.104,0.110
2017-161,2017-06-10,2017-06-17,STD,0.108,30116833,0.109,30162394,-0.001,0.106,0.111
2017-169,2017-06-18,2017-06-25,STD,0.108,30145853,0.109,30161929,-0.001,0.105,0.111
2017-177,2017-06-26,2017-07-03,STD,0.109,30152099,0.109,30162450,0.000,0.106,0.115
2017-185,2017-07-04,2017-07-11,STD,0.108,30151997,0.109,30162180,-0.001,0.107,0.111
2017-193,2017-07-12,2017-07-19,STD,0.108,30153106,0.109,30162522,-0.001,0.106,0.112
2017-201,2017-07-20,2017-07-27,STD,0.108,30149810,0.109,30162667,-0.001,0.106,0.112
2017-209,2017-07-28,2017-08-04,STD,0.108,30151214,0.109,30162738,-0.001,0.106,0.111
2017-217,2017-08-05,2017-08-12,STD,0.109,30154491,0.109,30162654,0.000,0.105,0.111
2017-225,2017-08-13,2017-08-20,STD,0.107,30152407,0.109,30162853,-0.002,0.106,0.111
2017-233,2017-08-21,2017-08-28,STD,0.108,30154716,0.109,30162827,-0.001,0.103,0.111
2017-241,2017-08-29,2017-09-05,STD,0.108,30151863,0.109,30162696,-0.001,0.108,0.111
2017-249,2017-09-06,2017-09-13,STD,0.107,30154793,0.109,30162572,-0.002,0.106,0.110
2017-257,2017-09-14,2017-09-21,STD,0.108,30154902,0.109,30162688,-0.001,0.106,0.111
2017-265,2017-09-22,2017-09-29,STD,0.107,30147855,0.108,30162702,-0.001,0.105,0.110
2017-273,2017-09-30,2017-10-07,STD,0.105,30025147,0.108,30162804,-0.003,0.103,0.110
2017-281,2017-10-08,2017-10-15,STD,0.106,30105177,0.107,30162704,-0.001,0.104,0.109
2017-289,2017-10-16,2017-10-23,STD,0.106,30146018,0.107,30162753,-0.001,0.102,0.109
2017-297,2017-10-24,2017-10-31,STD,0.107,30041592,0.107,30162796,0.000,0.104,0.110
2017-305,2017-11-01,2017-11-08,STD,0.108,30145573,0.107,30162601,0.001,0.105,0.110
2017-313,2017-11-09,2017-11-16,STD,0.106,29994372,0.107,30162621,-0.001,0.104,0.110
2017-321,2017-11-17,2017-11-24,STD,0.107,30017066,0.107,30162295,0.000,0.105,0.110
2017-329,2017-11-25,2017-12-02,STD,0.107,30050327,0.107,30162450,0.000,0.102,0.110
2017-337,2017-12-03,2017-12-10,STD,0.109,25616799,0.107,30161179,0.002,0.104,0.110
2017-345,2017-12-11,2017-12-18,STD,0.106,29542211,0.107,30144592,-0.001,0.102,0.110
2017-353,2017-12-19,2017-12-26,STD,0.106,25499556,0.107,30135149,-0.001,0.105,0.109
2017-361,2017-12-27,2018-01-03,STD,0.107,28442625,0.107,30157676,0.000,0.104,0.110
2018-001,2018-01-01,2018-01-08,STD,0.106,29288985,0.108,30142898,-0.002,0.105,0.110
2018-009,2018-01-09,2018-01-16,STD,0.108,28454178,0.108,30149463,0.000,0.105,0.112
2018-017,2018-01-17,2018-01-24,STD,0.107,28515476,0.108,30136287,-0.001,0.102,0.111
2018-025,2018-01-25,2018-02-01,STD,0.108,28870257,0.109,30147570,-0.001,0.105,0.112
2018-033,2018-02-02,2018-02-09,STD,0.110,24138960,0.109,30152132,0.001,0.105,0.112
2018-041,2018-02-10,2018-02-17,STD,0.112,29688297,0.110,30156232,0.002,0.107,0.113
2018-049,2018-02-18,2018-02-25,STD,0.112,29671391,0.110,30157368,0.002,0.106,0.118
2018-057,2018-02-26,2018-03-05,STD,0.112,30041198,0.111,30162752,0.001,0.106,0.114
2018-065,2018-03-06,2018-03-13,STD,0.114,30142998,0.112,30162654,0.002,0.108,0.116
2018-073,2018-03-14,2018-03-21,STD,0.113,30147756,0.112,30162603,0.001,0.109,0.115
2018-081,2018-03-22,2018-03-29,STD,0.111,27138868,0.111,30162744,0.000,0.105,0.115
2018-089,2018-03-30,2018-04-06,STD,0.112,30098015,0.111,30162726,0.001,0.107,0.114
2018-097,2018-04-07,2018-04-14,STD,0.110,30061293,0.111,30162780,-0.001,0.105,0.115
2018-105,2018-04-15,2018-04-22,STD,0.108,30128344,0.111,30162629,-0.003,0.106,0.114
2018-113,2018-04-23,2018-04-30,STD,0.110,30147824,0.110,30162576,0.000,0.106,0.113
2018-121,2018-05-01,2018-05-08,STD,0.108,30116658,0.109,30162405,-0.001,0.104,0.112
2018-129,2018-05-09,2018-05-16,STD,0.108,30117064,0.109,30162443,-0.001,0.105,0.111
2018-137,2018-05-17,2018-05-24,STD,0.108,29170064,0.108,30162344,0.000,0.101,0.111
2018-145,2018-05-25,2018-06-01,STD,0.108,30151843,0.108,30162281,0.000,0.105,0.110
2018-153,2018-06-02,2018-06-09,STD,0.108,30149632,0.108,30162518,0.000,0.104,0.110
2018-161,2018-06-10,2018-06-17,STD,0.107,30151589,0.109,30162394,-0.002,0.106,0.111
2018-169,2018-06-18,2018-06-25,STD,0.107,30135441,0.109,30161929,-0.002,0.105,0.111
2018-177,2018-06-26,2018-07-03,STD,0.108,30153334,0.109,30162450,-0.001,0.106,0.115
2018-185,2018-07-04,2018-07-11,STD,0.108,30153496,0.109,30162180,-0.001,0.107,0.111
2018-193,2018-07-12,2018-07-19,STD,0.108,30153355,0.109,30162522,-0.001,0.106,0.112
2018-201,2018-07-20,2018-07-27,STD,0.108,30153675,0.109,30162667,-0.001,0.106,0.112
2018-209,2018-07-28,2018-08-04,STD,0.108,30142131,0.109,30162738,-0.001,0.106,0.111
2018-217,2018-08-05,2018-08-12,STD,0.106,30113245,0.109,30162654,-0.003,0.105,0.111
2018-225,2018-08-13,2018-08-20,STD,0.107,30133188,0.109,30162853,-0.002,0.106,0.111
2018-233,2018-08-21,2018-08-28,STD,0.107,30120437,0.109,30162827,-0.002,0.103,0.111
2018-241,2018-08-29,2018-09-05,STD,0.108,30154944,0.109,30162696,-0.001,0.108,0.111
2018-249,2018-09-06,2018-09-13,STD,0.108,30148299,0.109,30162572,-0.001,0.106,0.110
2018-257,2018-09-14,2018-09-21,STD,0.108,30108814,0.109,30162688,-0.001,0.106,0.111
2018-265,2018-09-22,2018-09-29,STD,0.108,30070609,0.108,30162702,0.000,0.105,0.110
2018-273,2018-09-30,2018-10-07,STD,0.106,30066331,0.108,30162804,-0.002,0.103,0.110
2018-281,2018-10-08,2018-10-15,STD,0.105,30111295,0.107,30162704,-0.002,0.104,0.109
2018-289,2018-10-16,2018-10-23,STD,0.106,30146237,0.107,30162753,-0.001,0.102,0.109
2018-297,2018-10-24,2018-10-31,STD,0.105,29912147,0.107,30162796,-0.002,0.104,0.110
2018-305,2018-11-01,2018-11-08,STD,0.109,30143941,0.107,30162601,0.002,0.105,0.110
2018-313,2018-11-09,2018-11-16,STD,0.108,30004285,0.107,30162621,0.001,0.104,0.110
2018-321,2018-11-17,2018-11-24,STD,0.107,30082121,0.107,30162295,0.000,0.105,0.110
2018-329,2018-11-25,2018-12-02,STD,0.109,29775064,0.107,30162450,0.002,0.102,0.110
2018-337,2018-12-03,2018-12-10,STD,0.109,29538637,0.107,30161179,0.002,0.104,0.110
2018-345,2018-12-11,2018-12-18,STD,0.109,29081363,0.107,30144592,0.002,0.102,0.110
2018-353,2018-12-19,2018-12-26,STD,0.108,28586511,0.107,30135149,0.001,0.105,0.109
2018-361,2018-12-27,2019-01-03,STD,0.109,28267349,0.107,30157676,0.002,0.104,0.110
2019-001,2019-01-01,2019-01-08,STD,0.110,28482673,0.108,30142898,0.002,0.105,0.110
2019-009,2019-01-09,2019-01-16,STD,0.112,28576826,0.108,30149463,0.004,0.105,0.112
2019-017,2019-01-17,2019-01-24,STD,0.111,28548441,0.108,30136287,0.003,0.102,0.111
2019-025,2019-01-25,2019-02-01,STD,0.111,27436861,0.109,30147570,0.002,0.105,0.112
2019-033,2019-02-02,2019-02-09,STD,0.111,29316043,0.109,30152132,0.002,0.105,0.112
2019-041,2019-02-10,2019-02-17,STD,0.113,29399261,0.110,30156232,0.003,0.107,0.113
2019-049,2019-02-18,2019-02-25,STD,0.112,29399869,0.110,30157368,0.002,0.106,0.118
2019-057,2019-02-26,2019-03-05,STD,0.113,29615599,0.111,30162752,0.002,0.106,0.114
2019-065,2019-03-06,2019-03-13,STD,0.116,30023802,0.112,30162654,0.004,0.108,0.116
2019-073,2019-03-14,2019-03-21,STD,0.115,29886631,0.112,30162603,0.003,0.109,0.115
2019-081,2019-03-22,2019-03-29,STD,0.114,30006335,0.111,30162744,0.003,0.105,0.115
2019-089,2019-03-30,2019-04-06,STD,0.114,29924163,0.111,30162726,0.003,0.107,0.114
2019-097,2019-04-07,2019-04-14,STD,0.113,30131435,0.111,30162780,0.002,0.105,0.115
2019-105,2019-04-15,2019-04-22,STD,0.114,30146065,0.111,30162629,0.003,0.106,0.114
2019-113,2019-04-23,2019-04-30,STD,0.111,30124330,0.110,30162576,0.001,0.106,0.113
2019-121,2019-05-01,2019-05-08,STD,0.110,30140664,0.109,30162405,0.001,0.104,0.112
2019-129,2019-05-09,2019-05-16,STD,0.111,30151316,0.109,30162443,0.002,0.105,0.111
2019-137,2019-05-17,2019-05-24,STD,0.108,30139976,0.108,30162344,0.000,0.101,0.111
2019-145,2019-05-25,2019-06-01,STD,0.107,30034629,0.108,30162281,-0.001,0.105,0.110
2019-153,2019-06-02,2019-06-09,STD,0.108,30148929,0.108,30162518,0.000,0.104,0.110
2019-161,2019-06-10,2019-06-17,STD,0.109,30151048,0.109,30162394,0.000,0.106,0.111
2019-169,2019-06-18,2019-06-25,STD,0.109,30152004,0.109,30161929,0.000,0.105,0.111
2019-177,2019-06-26,2019-07-03,STD,0.109,30153994,0.109,30162450,0.000,0.106,0.115
2019-185,2019-07-04,2019-07-11,STD,0.110,30151678,0.109,30162180,0.001,0.107,0.111
2019-193,2019-07-12,2019-07-19,STD,0.109,30154695,0.109,30162522,0.000,0.106,0.112
2019-201,2019-07-20,2019-07-27,STD,0.108,30153534,0.109,30162667,-0.001,0.106,0.112
2019-209,2019-07-28,2019-08-04,STD,0.109,30155114,0.109,30162738,0.000,0.106,0.111
2019-217,2019-08-05,2019-08-12,STD,0.108,30151433,0.109,30162654,-0.001,0.105,0.111
2019-225,2019-08-13,2019-08-20,STD,0.109,30148990,0.109,30162853,0.000,0.106,0.111
2019-233,2019-08-21,2019-08-28,STD,0.108,29913195,0.109,30162827,-0.001,0.103,0.111
2019-241,2019-08-29,2019-09-05,STD,0.108,30152572,0.109,30162696,-0.001,0.108,0.111
2019-249,2019-09-06,2019-09-13,STD,0.108,30145165,0.109,30162572,-0.001,0.106,0.110
2019-257,2019-09-14,2019-09-21,STD,0.108,30044972,0.109,30162688,-0.001,0.106,0.111
2019-265,2019-09-22,2019-09-29,STD,0.108,30155898,0.108,30162702,0.000,0.105,0.110
2019-273,2019-09-30,2019-10-07,STD,0.108,30154394,0.108,30162804,0.000,0.103,0.110
2019-281,2019-10-08,2019-10-15,STD,0.108,30109265,0.107,30162704,0.001,0.104,0.109
2019-289,2019-10-16,2019-10-23,STD,0.107,30100234,0.107,30162753,0.000,0.102,0.109
2019-297,2019-10-24,2019-10-31,STD,0.108,30114996,0.107,30162796,0.001,0.104,0.110
2019-305,2019-11-01,2019-11-08,STD,0.108,30136088,0.107,30162601,0.001,0.105,0.110
2019-313,2019-11-09,2019-11-16,STD,0.106,30035822,0.107,30162621,-0.001,0.104,0.110
2019-321,2019-11-17,2019-11-24,STD,0.107,30055480,0.107,30162295,0.000,0.105,0.110
2019-329,2019-11-25,2019-12-02,STD,0.108,30045105,0.107,30162450,0.001,0.102,0.110
2019-337,2019-12-03,2019-12-10,STD,0.106,29490156,0.107,30161179,-0.001,0.104,0.110
2019-345,2019-12-11,2019-12-18,STD,0.107,28909227,0.107,30144592,0.000,0.102,0.110
2019-353,2019-12-19,2019-12-26,STD,0.107,29236070,0.107,30135149,0.000,0.105,0.109
2019-361,2019-12-27,2020-01-03,STD,0.108,28543054,0.107,30157676,0.001,0.104,0.110
2020-001,2020-01-01,2020-01-08,STD,0.108,28247249,0.108,30142898,0.000,0.105,0.110
2020-009,2020-01-09,2020-01-16,STD,0.109,27217987,0.108,30149463,0.001,0.105,0.112
2020-017,2020-01-17,2020-01-24,STD,0.108,28691590,0.108,30136287,0.000,0.102,0.111
2020-025,2020-01-25,2020-02-01,STD,0.111,29668779,0.109,30147570,0.002,0.105,0.112
2020-033,2020-02-02,2020-02-09,STD,0.109,29519091,0.109,30152132,0.000,0.105,0.112
2020-041,2020-02-10,2020-02-17,STD,0.111,29897472,0.110,30156232,0.001,0.107,0.113
2020-049,2020-02-18,2020-02-25,STD,0.111,29126665,0.110,30157368,0.001,0.106,0.118
2020-057,2020-02-26,2020-03-04,STD,0.114,30103727,0.111,30162752,0.003,0.106,0.114
2020-065,2020-03-05,2020-03-12,STD,0.113,29887783,0.112,30162654,0.001,0.108,0.116
2020-073,2020-03-13,2020-03-20,STD,0.112,30009323,0.112,30162603,0.000,0.109,0.115
2020-081,2020-03-21,2020-03-28,STD,0.110,30049779,0.111,30162744,-0.001,0.105,0.115
2020-089,2020-03-29,2020-04-05,STD,0.112,30087493,0.111,30162726,0.001,0.107,0.114
2020-097,2020-04-06,2020-04-13,STD,0.112,30097369,0.111,30162780,0.001,0.105,0.115
2020-105,2020-04-14,2020-04-21,STD,0.111,30094115,0.111,30162629,0.000,0.106,0.114
2020-113,2020-04-22,2020-04-29,STD,0.109,30134890,0.110,30162576,-0.001,0.106,0.113
2020-121,2020-04-30,2020-05-07,STD,0.111,30147650,0.109,30162405,0.002,0.104,0.112
2020-129,2020-05-08,2020-05-15,STD,0.111,30147836,0.109,30162443,0.002,0.105,0.111
2020-137,2020-05-16,2020-05-23,STD,0.110,30150740,0.108,30162344,0.002,0.101,0.111
2020-145,2020-05-24,2020-05-31,STD,0.108,30033006,0.108,30162281,0.000,0.105,0.110
2020-153,2020-06-01,2020-06-08,STD,0.108,30148433,0.108,30162518,0.000,0.104,0.110
2020-161,2020-06-09,2020-06-16,STD,0.109,30149622,0.109,30162394,0.000,0.106,0.111
2020-169,2020-06-17,2020-06-24,STD,0.110,30152125,0.109,30161929,0.001,0.105,0.111
2020-177,2020-06-25,2020-07-02,STD,0.109,30151638,0.109,30162450,0.000,0.106,0.115
2020-185,2020-07-03,2020-07-10,STD,0.109,30151571,0.109,30162180,0.000,0.107,0.111
2020-193,2020-07-11,2020-07-18,STD,0.109,30147904,0.109,30162522,0.000,0.106,0.112
2020-201,2020-07-19,2020-07-26,STD,0.109,30152757,0.109,30162667,0.000,0.106,0.112
2020-209,2020-07-27,2020-08-03,STD,0.109,30151543,0.109,30162738,0.000,0.106,0.111
2020-217,2020-08-04,2020-08-11,STD,0.109,30148689,0.109,30162654,0.000,0.105,0.111
