GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:03:22 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28491
MAX SAMPLE COUNT,19448399

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2014-097,2014-04-07,2014-04-14,STD,0.111,19284754,0.109,19448373,0.002,0.106,0.115
2014-105,2014-04-15,2014-04-22,STD,0.111,19436932,0.109,19448338,0.002,0.104,0.114
2014-113,2014-04-23,2014-04-30,STD,0.111,19438757,0.109,19448396,0.002,0.102,0.113
2014-121,2014-05-01,2014-05-08,STD,0.110,19422962,0.108,19448393,0.002,0.103,0.111
2014-129,2014-05-09,2014-05-16,STD,0.109,19434597,0.108,19448392,0.001,0.105,0.111
2014-137,2014-05-17,2014-05-24,STD,0.108,19339034,0.107,19448393,0.001,0.103,0.111
2014-145,2014-05-25,2014-06-01,STD,0.108,19432093,0.106,19448397,0.002,0.101,0.112
2014-153,2014-06-02,2014-06-09,STD,0.107,19433591,0.106,19448385,0.001,0.100,0.111
2014-161,2014-06-10,2014-06-17,STD,0.108,19433688,0.106,19448398,0.002,0.097,0.111
2014-169,2014-06-18,2014-06-25,STD,0.107,19397032,0.106,19448350,0.001,0.101,0.110
2014-177,2014-06-26,2014-07-03,STD,0.107,19394822,0.107,19448328,0.000,0.102,0.110
2014-185,2014-07-04,2014-07-11,STD,0.106,19265092,0.107,19448234,-0.001,0.100,0.113
2014-193,2014-07-12,2014-07-19,STD,0.107,19306406,0.108,19446693,-0.001,0.101,0.116
2014-201,2014-07-20,2014-07-27,STD,0.109,19341051,0.110,19447976,-0.001,0.099,0.119
2014-209,2014-07-28,2014-08-04,STD,0.105,18315844,0.109,19409182,-0.004,0.096,0.121
2014-217,2014-08-05,2014-08-12,STD,0.098,17815977,0.112,19445955,-0.014,0.098,0.131
2014-225,2014-08-13,2014-08-20,STD,0.106,17716812,0.117,19435011,-0.011,0.077,0.133
2014-233,2014-08-21,2014-08-28,STD,0.120,18336248,0.123,19438503,-0.003,0.097,0.138
2014-241,2014-08-29,2014-09-05,STD,0.133,18870885,0.127,19445863,0.006,0.113,0.151
2014-249,2014-09-06,2014-09-13,STD,0.131,18585233,0.133,19448113,-0.002,0.111,0.153
2014-257,2014-09-14,2014-09-21,STD,0.134,19045562,0.131,19448347,0.003,0.106,0.157
2014-265,2014-09-22,2014-09-29,STD,0.130,19286425,0.130,19448391,0.000,0.115,0.149
2014-273,2014-09-30,2014-10-07,STD,0.126,19177074,0.126,19448399,0.000,0.114,0.140
2014-281,2014-10-08,2014-10-15,STD,0.121,19344126,0.121,19448302,0.000,0.109,0.134
2014-289,2014-10-16,2014-10-23,STD,0.119,19434517,0.119,19448283,0.000,0.111,0.131
2014-297,2014-10-24,2014-10-31,STD,0.115,19407648,0.117,19447955,-0.002,0.107,0.131
2014-305,2014-11-01,2014-11-08,STD,0.113,19438956,0.116,19448011,-0.003,0.110,0.128
2014-313,2014-11-09,2014-11-16,STD,0.112,19441931,0.114,19448287,-0.002,0.108,0.126
2014-321,2014-11-17,2014-11-24,STD,0.112,19410940,0.114,19448378,-0.002,0.108,0.122
2014-329,2014-11-25,2014-12-02,STD,0.109,19395595,0.113,19448167,-0.004,0.106,0.122
2014-337,2014-12-03,2014-12-10,STD,0.108,18886983,0.112,19448356,-0.004,0.105,0.121
2014-345,2014-12-11,2014-12-18,STD,0.106,18710483,0.111,19448250,-0.005,0.105,0.118
2014-353,2014-12-19,2014-12-26,STD,0.107,19380798,0.111,19448377,-0.004,0.105,0.121
2014-361,2014-12-27,2015-01-03,STD,0.107,18426733,0.110,19448382,-0.003,0.105,0.117
2015-001,2015-01-01,2015-01-08,STD,0.107,14117023,0.110,19448385,-0.003,0.104,0.116
2015-009,2015-01-09,2015-01-16,STD,0.102,18058180,0.110,19448377,-0.008,0.102,0.117
2015-017,2015-01-17,2015-01-24,STD,0.106,19370910,0.109,19448341,-0.003,0.103,0.117
2015-025,2015-01-25,2015-02-01,STD,0.107,19056143,0.110,19448301,-0.003,0.106,0.118
2015-033,2015-02-02,2015-02-09,STD,0.109,19408905,0.111,19448373,-0.002,0.107,0.117
2015-041,2015-02-10,2015-02-17,STD,0.110,19396761,0.110,19448363,0.000,0.102,0.116
2015-049,2015-02-18,2015-02-25,STD,0.107,19296803,0.110,19448377,-0.003,0.106,0.128
2015-057,2015-02-26,2015-03-05,STD,0.108,19377574,0.110,19448365,-0.002,0.096,0.116
2015-065,2015-03-06,2015-03-13,STD,0.108,19233497,0.110,19448382,-0.002,0.106,0.116
2015-073,2015-03-14,2015-03-21,STD,0.109,19203567,0.110,19448364,-0.001,0.098,0.115
2015-081,2015-03-22,2015-03-29,STD,0.108,19413346,0.109,19448254,-0.001,0.091,0.116
2015-089,2015-03-30,2015-04-06,STD,0.109,19324503,0.110,19448362,-0.001,0.106,0.113
2015-097,2015-04-07,2015-04-14,STD,0.109,19339326,0.109,19448373,0.000,0.106,0.115
2015-105,2015-04-15,2015-04-22,STD,0.104,18458136,0.109,19448338,-0.005,0.104,0.114
2015-113,2015-04-23,2015-04-30,STD,0.108,16766125,0.109,19448396,-0.001,0.102,0.113
2015-121,2015-05-01,2015-05-08,STD,0.106,18774864,0.108,19448393,-0.002,0.103,0.111
2015-129,2015-05-09,2015-05-16,STD,0.106,19425772,0.108,19448392,-0.002,0.105,0.111
2015-137,2015-05-17,2015-05-24,STD,0.106,19437056,0.107,19448393,-0.001,0.103,0.111
2015-145,2015-05-25,2015-06-01,STD,0.108,19434087,0.106,19448397,0.002,0.101,0.112
2015-153,2015-06-02,2015-06-09,STD,0.104,19434094,0.106,19448385,-0.002,0.100,0.111
2015-161,2015-06-10,2015-06-17,STD,0.103,19389045,0.106,19448398,-0.003,0.097,0.111
2015-169,2015-06-18,2015-06-25,STD,0.107,19415770,0.106,19448350,0.001,0.101,0.110
2015-177,2015-06-26,2015-07-03,STD,0.107,19392692,0.107,19448328,0.000,0.102,0.110
2015-185,2015-07-04,2015-07-11,STD,0.104,18673801,0.107,19448234,-0.003,0.100,0.113
2015-193,2015-07-12,2015-07-19,STD,0.110,19294108,0.108,19446693,0.002,0.101,0.116
2015-201,2015-07-20,2015-07-27,STD,0.109,19327958,0.110,19447976,-0.001,0.099,0.119
2015-209,2015-07-28,2015-08-04,STD,0.106,18135674,0.109,19409182,-0.003,0.096,0.121
2015-217,2015-08-05,2015-08-12,STD,0.106,17823303,0.112,19445955,-0.006,0.098,0.131
2015-225,2015-08-13,2015-08-20,STD,0.123,18437189,0.117,19435011,0.006,0.077,0.133
2015-233,2015-08-21,2015-08-28,STD,0.133,18671469,0.123,19438503,0.010,0.097,0.138
2015-241,2015-08-29,2015-09-05,STD,0.138,18748184,0.127,19445863,0.011,0.113,0.151
2015-249,2015-09-06,2015-09-13,STD,0.145,18797362,0.133,19448113,0.012,0.111,0.153
2015-257,2015-09-14,2015-09-21,STD,0.146,19092134,0.131,19448347,0.015,0.106,0.157
2015-265,2015-09-22,2015-09-29,STD,0.131,17126412,0.130,19448391,0.001,0.115,0.149
2015-273,2015-09-30,2015-10-07,STD,0.126,19085502,0.126,19448399,0.000,0.114,0.140
2015-281,2015-10-08,2015-10-15,STD,0.130,19227151,0.121,19448302,0.009,0.109,0.134
2015-289,2015-10-16,2015-10-23,STD,0.126,15317660,0.119,19448283,0.007,0.111,0.131
2015-297,2015-10-24,2015-10-31,STD,0.119,19263650,0.117,19447955,0.002,0.107,0.131
2015-305,2015-11-01,2015-11-08,STD,0.119,19399376,0.116,19448011,0.003,0.110,0.128
2015-313,2015-11-09,2015-11-16,STD,0.116,19403483,0.114,19448287,0.002,0.108,0.126
2015-321,2015-11-17,2015-11-24,STD,0.117,19324756,0.114,19448378,0.003,0.108,0.122
2015-329,2015-11-25,2015-12-02,STD,0.115,18771396,0.113,19448167,0.002,0.106,0.122
2015-337,2015-12-03,2015-12-10,STD,0.109,19401170,0.112,19448356,-0.003,0.105,0.121
2015-345,2015-12-11,2015-12-18,STD,0.113,19353022,0.111,19448250,0.002,0.105,0.118
2015-353,2015-12-19,2015-12-26,STD,0.113,19167237,0.111,19448377,0.002,0.105,0.121
2015-361,2015-12-27,2016-01-03,STD,0.112,17990150,0.110,19448382,0.002,0.105,0.117
2016-001,2016-01-01,2016-01-08,STD,0.115,16836706,0.110,19448385,0.005,0.104,0.116
2016-009,2016-01-09,2016-01-16,STD,0.115,19407656,0.110,19448377,0.005,0.102,0.117
2016-017,2016-01-17,2016-01-24,STD,0.114,19018137,0.109,19448341,0.005,0.103,0.117
2016-025,2016-01-25,2016-02-01,STD,0.112,19388126,0.110,19448301,0.002,0.106,0.118
2016-033,2016-02-02,2016-02-09,STD,0.111,19305322,0.111,19448373,0.000,0.107,0.117
2016-041,2016-02-10,2016-02-17,STD,0.114,18083656,0.110,19448363,0.004,0.102,0.116
2016-049,2016-02-18,2016-02-25,STD,0.119,9496553,0.110,19448377,0.009,0.106,0.128
2016-057,2016-02-26,2016-03-04,STD,0.110,17929294,0.110,19448365,0.000,0.096,0.116
2016-065,2016-03-05,2016-03-12,STD,0.112,19429962,0.110,19448382,0.002,0.106,0.116
2016-073,2016-03-13,2016-03-20,STD,0.112,19380331,0.110,19448364,0.002,0.098,0.115
2016-081,2016-03-21,2016-03-28,STD,0.110,18778963,0.109,19448254,0.001,0.091,0.116
2016-089,2016-03-29,2016-04-05,STD,0.111,19408229,0.110,19448362,0.001,0.106,0.113
2016-097,2016-04-06,2016-04-13,STD,0.109,19416104,0.109,19448373,0.000,0.106,0.115
2016-105,2016-04-14,2016-04-21,STD,0.109,19404839,0.109,19448338,0.000,0.104,0.114
2016-113,2016-04-22,2016-04-29,STD,0.108,19421315,0.109,19448396,-0.001,0.102,0.113
2016-121,2016-04-30,2016-05-07,STD,0.106,19283034,0.108,19448393,-0.002,0.103,0.111
2016-129,2016-05-08,2016-05-15,STD,0.107,19237369,0.108,19448392,-0.001,0.105,0.111
2016-137,2016-05-16,2016-05-23,STD,0.109,19430077,0.107,19448393,0.002,0.103,0.111
2016-145,2016-05-24,2016-05-31,STD,0.106,19395854,0.106,19448397,0.000,0.101,0.112
2016-153,2016-06-01,2016-06-08,STD,0.108,19428358,0.106,19448385,0.002,0.100,0.111
2016-161,2016-06-09,2016-06-16,STD,0.106,19409289,0.106,19448398,0.000,0.097,0.111
2016-169,2016-06-17,2016-06-24,STD,0.106,19390388,0.106,19448350,0.000,0.101,0.110
2016-177,2016-06-25,2016-07-02,STD,0.106,19392409,0.107,19448328,-0.001,0.102,0.110
2016-185,2016-07-03,2016-07-10,STD,0.109,19393333,0.107,19448234,0.002,0.100,0.113
2016-193,2016-07-11,2016-07-18,STD,0.107,19234289,0.108,19446693,-0.001,0.101,0.116
2016-201,2016-07-19,2016-07-26,STD,0.106,17963293,0.110,19447976,-0.004,0.099,0.119
2016-209,2016-07-27,2016-08-03,STD,0.117,18589570,0.109,19409182,0.008,0.096,0.121
2016-217,2016-08-04,2016-08-11,STD,0.123,18681511,0.112,19445955,0.011,0.098,0.131
2016-225,2016-08-12,2016-08-19,STD,0.131,18169641,0.117,19435011,0.014,0.077,0.133
2016-233,2016-08-20,2016-08-27,STD,0.130,18456648,0.123,19438503,0.007,0.097,0.138
2016-241,2016-08-28,2016-09-04,STD,0.140,18571090,0.127,19445863,0.013,0.113,0.151
2016-249,2016-09-05,2016-09-12,STD,0.143,18951054,0.133,19448113,0.010,0.111,0.153
2016-257,2016-09-13,2016-09-20,STD,0.138,19017643,0.131,19448347,0.007,0.106,0.157
2016-265,2016-09-21,2016-09-28,STD,0.134,19245865,0.130,19448391,0.004,0.115,0.149
2016-273,2016-09-29,2016-10-06,STD,0.128,19406607,0.126,19448399,0.002,0.114,0.140
2016-281,2016-10-07,2016-10-14,STD,0.124,19406098,0.121,19448302,0.003,0.109,0.134
2016-289,2016-10-15,2016-10-22,STD,0.121,19397887,0.119,19448283,0.002,0.111,0.131
2016-297,2016-10-23,2016-10-30,STD,0.117,19297797,0.117,19447955,0.000,0.107,0.131
2016-305,2016-10-31,2016-11-07,STD,0.115,19330766,0.116,19448011,-0.001,0.110,0.128
2016-313,2016-11-08,2016-11-15,STD,0.116,19241725,0.114,19448287,0.002,0.108,0.126
2016-321,2016-11-16,2016-11-23,STD,0.117,18477701,0.114,19448378,0.003,0.108,0.122
2016-329,2016-11-24,2016-12-01,STD,0.117,19152198,0.113,19448167,0.004,0.106,0.122
2016-337,2016-12-02,2016-12-09,STD,0.115,19414230,0.112,19448356,0.003,0.105,0.121
2016-345,2016-12-10,2016-12-17,STD,0.114,19407109,0.111,19448250,0.003,0.105,0.118
2016-353,2016-12-18,2016-12-25,STD,0.113,14466629,0.111,19448377,0.002,0.105,0.121
2016-361,2016-12-26,2017-01-02,STD,0.113,19205803,0.110,19448382,0.003,0.105,0.117
2017-001,2017-01-01,2017-01-08,STD,0.115,16910760,0.110,19448385,0.005,0.104,0.116
2017-009,2017-01-09,2017-01-16,STD,0.114,19135038,0.110,19448377,0.004,0.102,0.117
2017-017,2017-01-17,2017-01-24,STD,0.113,19335453,0.109,19448341,0.004,0.103,0.117
2017-025,2017-01-25,2017-02-01,STD,0.114,18971836,0.110,19448301,0.004,0.106,0.118
2017-033,2017-02-02,2017-02-09,STD,0.117,14942996,0.111,19448373,0.006,0.107,0.117
2017-041,2017-02-10,2017-02-17,STD,0.115,19046110,0.110,19448363,0.005,0.102,0.116
2017-049,2017-02-18,2017-02-25,STD,0.115,19058384,0.110,19448377,0.005,0.106,0.128
2017-057,2017-02-26,2017-03-05,STD,0.113,19431086,0.110,19448365,0.003,0.096,0.116
2017-065,2017-03-06,2017-03-13,STD,0.113,19384813,0.110,19448382,0.003,0.106,0.116
2017-073,2017-03-14,2017-03-21,STD,0.113,19405734,0.110,19448364,0.003,0.098,0.115
2017-081,2017-03-22,2017-03-29,STD,0.111,19413256,0.109,19448254,0.002,0.091,0.116
2017-089,2017-03-30,2017-04-06,STD,0.111,19440072,0.110,19448362,0.001,0.106,0.113
2017-097,2017-04-07,2017-04-14,STD,0.111,19430002,0.109,19448373,0.002,0.106,0.115
2017-105,2017-04-15,2017-04-22,STD,0.111,19435907,0.109,19448338,0.002,0.104,0.114
2017-113,2017-04-23,2017-04-30,STD,0.111,19427979,0.109,19448396,0.002,0.102,0.113
2017-121,2017-05-01,2017-05-08,STD,0.107,19404481,0.108,19448393,-0.001,0.103,0.111
2017-129,2017-05-09,2017-05-16,STD,0.106,19423068,0.108,19448392,-0.002,0.105,0.111
2017-137,2017-05-17,2017-05-24,STD,0.106,19427863,0.107,19448393,-0.001,0.103,0.111
2017-145,2017-05-25,2017-06-01,STD,0.108,19317651,0.106,19448397,0.002,0.101,0.112
2017-153,2017-06-02,2017-06-09,STD,0.109,19410171,0.106,19448385,0.003,0.100,0.111
2017-161,2017-06-10,2017-06-17,STD,0.109,19434907,0.106,19448398,0.003,0.097,0.111
2017-169,2017-06-18,2017-06-25,STD,0.108,19346245,0.106,19448350,0.002,0.101,0.110
2017-177,2017-06-26,2017-07-03,STD,0.109,19105097,0.107,19448328,0.002,0.102,0.110
2017-185,2017-07-04,2017-07-11,STD,0.113,19375413,0.107,19448234,0.006,0.100,0.113
2017-193,2017-07-12,2017-07-19,STD,0.116,19262515,0.108,19446693,0.008,0.101,0.116
2017-201,2017-07-20,2017-07-27,STD,0.118,19351232,0.110,19447976,0.008,0.099,0.119
2017-209,2017-07-28,2017-08-04,STD,0.113,18611224,0.109,19409182,0.004,0.096,0.121
2017-217,2017-08-05,2017-08-12,STD,0.111,18797215,0.112,19445955,-0.001,0.098,0.131
2017-225,2017-08-13,2017-08-20,STD,0.111,18100170,0.117,19435011,-0.006,0.077,0.133
2017-233,2017-08-21,2017-08-28,STD,0.120,17985880,0.123,19438503,-0.003,0.097,0.138
2017-241,2017-08-29,2017-09-05,STD,0.126,18689254,0.127,19445863,-0.001,0.113,0.151
2017-249,2017-09-06,2017-09-13,STD,0.123,18601830,0.133,19448113,-0.010,0.111,0.153
2017-257,2017-09-14,2017-09-21,STD,0.121,19108191,0.131,19448347,-0.010,0.106,0.157
2017-265,2017-09-22,2017-09-29,STD,0.117,18964618,0.130,19448391,-0.013,0.115,0.149
2017-273,2017-09-30,2017-10-07,STD,0.117,19361886,0.126,19448399,-0.009,0.114,0.140
2017-281,2017-10-08,2017-10-15,STD,0.112,19436779,0.121,19448302,-0.009,0.109,0.134
2017-289,2017-10-16,2017-10-23,STD,0.111,19437520,0.119,19448283,-0.008,0.111,0.131
2017-297,2017-10-24,2017-10-31,STD,0.112,19441447,0.117,19447955,-0.005,0.107,0.131
2017-305,2017-11-01,2017-11-08,STD,0.111,19056718,0.116,19448011,-0.005,0.110,0.128
2017-313,2017-11-09,2017-11-16,STD,0.108,19361725,0.114,19448287,-0.006,0.108,0.126
2017-321,2017-11-17,2017-11-24,STD,0.109,19433297,0.114,19448378,-0.005,0.108,0.122
2017-329,2017-11-25,2017-12-02,STD,0.106,18496523,0.113,19448167,-0.007,0.106,0.122
2017-337,2017-12-03,2017-12-10,STD,0.105,19419406,0.112,19448356,-0.007,0.105,0.121
2017-345,2017-12-11,2017-12-18,STD,0.105,19410398,0.111,19448250,-0.006,0.105,0.118
2017-353,2017-12-19,2017-12-26,STD,0.106,13778655,0.111,19448377,-0.005,0.105,0.121
2017-361,2017-12-27,2018-01-03,STD,0.105,17924877,0.110,19448382,-0.005,0.105,0.117
2018-001,2018-01-01,2018-01-08,STD,0.104,19060181,0.110,19448385,-0.006,0.104,0.116
2018-009,2018-01-09,2018-01-16,STD,0.105,19350817,0.110,19448377,-0.005,0.102,0.117
2018-017,2018-01-17,2018-01-24,STD,0.105,19215804,0.109,19448341,-0.004,0.103,0.117
2018-025,2018-01-25,2018-02-01,STD,0.106,18970892,0.110,19448301,-0.004,0.106,0.118
2018-033,2018-02-02,2018-02-09,STD,0.107,19329951,0.111,19448373,-0.004,0.107,0.117
2018-041,2018-02-10,2018-02-17,STD,0.108,18682784,0.110,19448363,-0.002,0.102,0.116
2018-049,2018-02-18,2018-02-25,STD,0.108,19348199,0.110,19448377,-0.002,0.106,0.128
2018-057,2018-02-26,2018-03-05,STD,0.108,19430170,0.110,19448365,-0.002,0.096,0.116
2018-065,2018-03-06,2018-03-13,STD,0.108,19436774,0.110,19448382,-0.002,0.106,0.116
2018-073,2018-03-14,2018-03-21,STD,0.109,19343003,0.110,19448364,-0.001,0.098,0.115
2018-081,2018-03-22,2018-03-29,STD,0.106,18775904,0.109,19448254,-0.003,0.091,0.116
2018-089,2018-03-30,2018-04-06,STD,0.107,19428183,0.110,19448362,-0.003,0.106,0.113
2018-097,2018-04-07,2018-04-14,STD,0.107,19431503,0.109,19448373,-0.002,0.106,0.115
2018-105,2018-04-15,2018-04-22,STD,0.107,19439733,0.109,19448338,-0.002,0.104,0.114
2018-113,2018-04-23,2018-04-30,STD,0.108,19435321,0.109,19448396,-0.001,0.102,0.113
2018-121,2018-05-01,2018-05-08,STD,0.107,19418921,0.108,19448393,-0.001,0.103,0.111
2018-129,2018-05-09,2018-05-16,STD,0.108,19438791,0.108,19448392,0.000,0.105,0.111
2018-137,2018-05-17,2018-05-24,STD,0.107,19434222,0.107,19448393,0.000,0.103,0.111
2018-145,2018-05-25,2018-06-01,STD,0.105,19070922,0.106,19448397,-0.001,0.101,0.112
2018-153,2018-06-02,2018-06-09,STD,0.102,19365376,0.106,19448385,-0.004,0.100,0.111
2018-161,2018-06-10,2018-06-17,STD,0.105,19397563,0.106,19448398,-0.001,0.097,0.111
2018-169,2018-06-18,2018-06-25,STD,0.104,19379825,0.106,19448350,-0.002,0.101,0.110
2018-177,2018-06-26,2018-07-03,STD,0.103,19188099,0.107,19448328,-0.004,0.102,0.110
2018-185,2018-07-04,2018-07-11,STD,0.103,19071398,0.107,19448234,-0.004,0.100,0.113
2018-193,2018-07-12,2018-07-19,STD,0.107,19043067,0.108,19446693,-0.001,0.101,0.116
2018-201,2018-07-20,2018-07-27,STD,0.113,19090370,0.110,19447976,0.003,0.099,0.119
2018-209,2018-07-28,2018-08-04,STD,0.107,18419612,0.109,19409182,-0.002,0.096,0.121
2018-217,2018-08-05,2018-08-12,STD,0.108,18323505,0.112,19445955,-0.004,0.098,0.131
2018-225,2018-08-13,2018-08-20,STD,0.116,17971365,0.117,19435011,-0.001,0.077,0.133
2018-233,2018-08-21,2018-08-28,STD,0.123,18593091,0.123,19438503,0.000,0.097,0.138
2018-241,2018-08-29,2018-09-05,STD,0.114,17696680,0.127,19445863,-0.013,0.113,0.151
2018-249,2018-09-06,2018-09-13,STD,0.127,17991588,0.133,19448113,-0.006,0.111,0.153
2018-257,2018-09-14,2018-09-21,STD,0.126,18817890,0.131,19448347,-0.005,0.106,0.157
2018-265,2018-09-22,2018-09-29,STD,0.128,19022488,0.130,19448391,-0.002,0.115,0.149
2018-273,2018-09-30,2018-10-07,STD,0.124,19335491,0.126,19448399,-0.002,0.114,0.140
2018-281,2018-10-08,2018-10-15,STD,0.119,19390834,0.121,19448302,-0.002,0.109,0.134
2018-289,2018-10-16,2018-10-23,STD,0.115,19225843,0.119,19448283,-0.004,0.111,0.131
2018-297,2018-10-24,2018-10-31,STD,0.113,19309796,0.117,19447955,-0.004,0.107,0.131
2018-305,2018-11-01,2018-11-08,STD,0.115,19432452,0.116,19448011,-0.001,0.110,0.128
2018-313,2018-11-09,2018-11-16,STD,0.114,19305873,0.114,19448287,0.000,0.108,0.126
2018-321,2018-11-17,2018-11-24,STD,0.113,19381091,0.114,19448378,-0.001,0.108,0.122
2018-329,2018-11-25,2018-12-02,STD,0.112,19388249,0.113,19448167,-0.001,0.106,0.122
2018-337,2018-12-03,2018-12-10,STD,0.113,19081042,0.112,19448356,0.001,0.105,0.121
2018-345,2018-12-11,2018-12-18,STD,0.112,19400891,0.111,19448250,0.001,0.105,0.118
2018-353,2018-12-19,2018-12-26,STD,0.111,17518788,0.111,19448377,0.000,0.105,0.121
2018-361,2018-12-27,2019-01-03,STD,0.109,19072428,0.110,19448382,-0.001,0.105,0.117
2019-001,2019-01-01,2019-01-08,STD,0.111,17541530,0.110,19448385,0.001,0.104,0.116
2019-009,2019-01-09,2019-01-16,STD,0.113,17663000,0.110,19448377,0.003,0.102,0.117
2019-017,2019-01-17,2019-01-24,STD,0.110,19368265,0.109,19448341,0.001,0.103,0.117
2019-025,2019-01-25,2019-02-01,STD,0.110,18715792,0.110,19448301,0.000,0.106,0.118
2019-033,2019-02-02,2019-02-09,STD,0.109,17657585,0.111,19448373,-0.002,0.107,0.117
2019-041,2019-02-10,2019-02-17,STD,0.111,16084288,0.110,19448363,0.001,0.102,0.116
2019-049,2019-02-18,2019-02-25,STD,0.112,16502464,0.110,19448377,0.002,0.106,0.128
2019-057,2019-02-26,2019-03-05,STD,0.111,16252344,0.110,19448365,0.001,0.096,0.116
2019-065,2019-03-06,2019-03-13,STD,0.108,18578752,0.110,19448382,-0.002,0.106,0.116
2019-073,2019-03-14,2019-03-21,STD,0.114,13936176,0.110,19448364,0.004,0.098,0.115
2019-081,2019-03-22,2019-03-29,STD,0.109,18463468,0.109,19448254,0.000,0.091,0.116
2019-089,2019-03-30,2019-04-06,STD,0.107,19209580,0.110,19448362,-0.003,0.106,0.113
2019-097,2019-04-07,2019-04-14,STD,0.108,19390815,0.109,19448373,-0.001,0.106,0.115
2019-105,2019-04-15,2019-04-22,STD,0.110,19427201,0.109,19448338,0.001,0.104,0.114
2019-113,2019-04-23,2019-04-30,STD,0.109,19423206,0.109,19448396,0.000,0.102,0.113
2019-121,2019-05-01,2019-05-08,STD,0.109,19435883,0.108,19448393,0.001,0.103,0.111
2019-129,2019-05-09,2019-05-16,STD,0.108,19433173,0.108,19448392,0.000,0.105,0.111
2019-137,2019-05-17,2019-05-24,STD,0.107,19421386,0.107,19448393,0.000,0.103,0.111
2019-145,2019-05-25,2019-06-01,STD,0.107,19431549,0.106,19448397,0.001,0.101,0.112
2019-153,2019-06-02,2019-06-09,STD,0.106,19436430,0.106,19448385,0.000,0.100,0.111
2019-161,2019-06-10,2019-06-17,STD,0.106,19359707,0.106,19448398,0.000,0.097,0.111
2019-169,2019-06-18,2019-06-25,STD,0.107,19439280,0.106,19448350,0.001,0.101,0.110
2019-177,2019-06-26,2019-07-03,STD,0.106,19398899,0.107,19448328,-0.001,0.102,0.110
2019-185,2019-07-04,2019-07-11,STD,0.104,19032037,0.107,19448234,-0.003,0.100,0.113
2019-193,2019-07-12,2019-07-19,STD,0.107,19306314,0.108,19446693,-0.001,0.101,0.116
2019-201,2019-07-20,2019-07-27,STD,0.107,19255113,0.110,19447976,-0.003,0.099,0.119
2019-209,2019-07-28,2019-08-04,STD,0.106,18542492,0.109,19409182,-0.003,0.096,0.121
2019-217,2019-08-05,2019-08-12,STD,0.102,18123244,0.112,19445955,-0.010,0.098,0.131
2019-225,2019-08-13,2019-08-20,STD,0.104,17956395,0.117,19435011,-0.013,0.077,0.133
2019-233,2019-08-21,2019-08-28,STD,0.097,16460195,0.123,19438503,-0.026,0.097,0.138
2019-241,2019-08-29,2019-09-05,STD,0.119,18158021,0.127,19445863,-0.008,0.113,0.151
2019-249,2019-09-06,2019-09-13,STD,0.122,18199067,0.133,19448113,-0.011,0.111,0.153
2019-257,2019-09-14,2019-09-21,STD,0.120,18495174,0.131,19448347,-0.011,0.106,0.157
2019-265,2019-09-22,2019-09-29,STD,0.124,19197809,0.130,19448391,-0.006,0.115,0.149
2019-273,2019-09-30,2019-10-07,STD,0.122,19323660,0.126,19448399,-0.004,0.114,0.140
2019-281,2019-10-08,2019-10-15,STD,0.115,19043132,0.121,19448302,-0.006,0.109,0.134
2019-289,2019-10-16,2019-10-23,STD,0.115,19387514,0.119,19448283,-0.004,0.111,0.131
2019-297,2019-10-24,2019-10-31,STD,0.114,19431467,0.117,19447955,-0.003,0.107,0.131
2019-305,2019-11-01,2019-11-08,STD,0.113,19432730,0.116,19448011,-0.003,0.110,0.128
2019-313,2019-11-09,2019-11-16,STD,0.112,19040078,0.114,19448287,-0.002,0.108,0.126
2019-321,2019-11-17,2019-11-24,STD,0.112,19419235,0.114,19448378,-0.002,0.108,0.122
2019-329,2019-11-25,2019-12-02,STD,0.111,19440741,0.113,19448167,-0.002,0.106,0.122
2019-337,2019-12-03,2019-12-10,STD,0.110,19429033,0.112,19448356,-0.002,0.105,0.121
2019-345,2019-12-11,2019-12-18,STD,0.108,19336042,0.111,19448250,-0.003,0.105,0.118
2019-353,2019-12-19,2019-12-26,STD,0.106,19053808,0.111,19448377,-0.005,0.105,0.121
2019-361,2019-12-27,2020-01-03,STD,0.107,16202808,0.110,19448382,-0.003,0.105,0.117
2020-001,2020-01-01,2020-01-08,STD,0.106,12969201,0.110,19448385,-0.004,0.104,0.116
2020-009,2020-01-09,2020-01-16,STD,0.106,19185181,0.110,19448377,-0.004,0.102,0.117
2020-017,2020-01-17,2020-01-24,STD,0.104,19119803,0.109,19448341,-0.005,0.103,0.117
2020-025,2020-01-25,2020-02-01,STD,0.109,19436540,0.110,19448301,-0.001,0.106,0.118
2020-033,2020-02-02,2020-02-09,STD,0.109,16419362,0.111,19448373,-0.002,0.107,0.117
2020-041,2020-02-10,2020-02-17,STD,0.108,19290447,0.110,19448363,-0.002,0.102,0.116
2020-049,2020-02-18,2020-02-25,STD,0.108,19069820,0.110,19448377,-0.002,0.106,0.128
2020-057,2020-02-26,2020-03-04,STD,0.110,17539322,0.110,19448365,0.000,0.096,0.116
