GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:07:44 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28514
MAX SAMPLE COUNT,2876086

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2021-321,2021-11-17,2021-11-24,STD,0.166,2645485,0.173,2874234,-0.007,0.133,0.202
2021-329,2021-11-25,2021-12-02,STD,0.166,2565844,0.177,2873573,-0.011,0.143,0.201
2021-337,2021-12-03,2021-12-10,STD,0.178,2662311,0.184,2873742,-0.006,0.140,0.215
2021-345,2021-12-11,2021-12-18,STD,0.176,2613757,0.186,2873110,-0.010,0.153,0.218
2021-353,2021-12-19,2021-12-26,STD,0.169,2493232,0.188,2872209,-0.019,0.147,0.221
2021-361,2021-12-27,2022-01-03,STD,0.167,2369379,0.193,2873852,-0.026,0.165,0.226
2022-001,2022-01-01,2022-01-08,STD,0.174,2404523,0.193,2870085,-0.019,0.165,0.214
2022-009,2022-01-09,2022-01-16,STD,0.182,2466824,0.201,2861477,-0.019,0.155,0.239
2022-017,2022-01-17,2022-01-24,STD,0.195,2471733,0.197,2869585,-0.002,0.159,0.225
2022-025,2022-01-25,2022-02-01,STD,0.195,2480334,0.198,2873342,-0.003,0.162,0.227
2022-033,2022-02-02,2022-02-09,STD,0.191,2544037,0.195,2873565,-0.004,0.160,0.220
2022-041,2022-02-10,2022-02-17,STD,0.186,2516297,0.199,2873105,-0.013,0.155,0.221
2022-049,2022-02-18,2022-02-25,STD,0.186,2721601,0.201,2874450,-0.015,0.137,0.233
2022-057,2022-02-26,2022-03-05,STD,0.167,2392782,0.201,2875752,-0.034,0.158,0.230
2022-065,2022-03-06,2022-03-13,STD,0.202,2660732,0.205,2875613,-0.003,0.159,0.240
2022-073,2022-03-14,2022-03-21,STD,0.187,2126839,0.208,2875706,-0.021,0.153,0.245
2022-081,2022-03-22,2022-03-29,STD,0.170,2459171,0.210,2876047,-0.040,0.100,0.241
2022-089,2022-03-30,2022-04-06,STD,0.169,2472957,0.211,2875936,-0.042,0.154,0.240
2022-097,2022-04-07,2022-04-14,STD,0.209,2835593,0.208,2876069,0.001,0.165,0.236
2022-105,2022-04-15,2022-04-22,STD,0.214,2788457,0.206,2876062,0.008,0.160,0.233
2022-113,2022-04-23,2022-04-30,STD,0.199,2844937,0.201,2876036,-0.002,0.160,0.241
2022-121,2022-05-01,2022-05-08,STD,0.188,2822703,0.189,2876069,-0.001,0.149,0.232
2022-129,2022-05-09,2022-05-16,STD,0.178,2868373,0.180,2876067,-0.002,0.150,0.213
2022-137,2022-05-17,2022-05-24,STD,0.169,2873869,0.170,2876057,-0.001,0.143,0.194
2022-145,2022-05-25,2022-06-01,STD,0.156,2870360,0.164,2876076,-0.008,0.146,0.181
2022-153,2022-06-02,2022-06-09,STD,0.153,2871698,0.158,2876077,-0.005,0.139,0.172
2022-161,2022-06-10,2022-06-17,STD,0.149,2873251,0.156,2876061,-0.007,0.138,0.169
2022-169,2022-06-18,2022-06-25,STD,0.147,2873393,0.152,2876078,-0.005,0.135,0.163
2022-177,2022-06-26,2022-07-03,STD,0.143,2871665,0.150,2876061,-0.007,0.136,0.159
2022-185,2022-07-04,2022-07-11,STD,0.144,2873243,0.147,2876066,-0.003,0.131,0.156
2022-193,2022-07-12,2022-07-19,STD,0.144,2873785,0.146,2876077,-0.002,0.129,0.154
2022-201,2022-07-20,2022-07-27,STD,0.143,2873736,0.145,2876067,-0.002,0.132,0.153
2022-209,2022-07-28,2022-08-04,STD,0.144,2873360,0.145,2876076,-0.001,0.133,0.156
2022-217,2022-08-05,2022-08-12,STD,0.145,2866378,0.145,2876071,0.000,0.128,0.151
2022-225,2022-08-13,2022-08-20,STD,0.144,2871468,0.145,2876062,-0.001,0.133,0.157
2022-233,2022-08-21,2022-08-28,STD,0.145,2868872,0.146,2876067,-0.001,0.132,0.163
2022-241,2022-08-29,2022-09-05,STD,0.142,2870969,0.146,2876071,-0.004,0.134,0.160
2022-249,2022-09-06,2022-09-13,STD,0.144,2870046,0.147,2876059,-0.003,0.133,0.163
2022-257,2022-09-14,2022-09-21,STD,0.143,2867477,0.150,2876063,-0.007,0.134,0.168
2022-265,2022-09-22,2022-09-29,STD,0.153,2821070,0.152,2876056,0.001,0.133,0.178
2022-273,2022-09-30,2022-10-07,STD,0.150,2864123,0.155,2876068,-0.005,0.126,0.177
2022-281,2022-10-08,2022-10-15,STD,0.152,2524725,0.157,2876031,-0.005,0.137,0.181
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.161,2876067,#N/A,0.140,0.180
2022-297,2022-10-24,2022-10-31,STD,0.156,2870754,0.163,2875985,-0.007,0.142,0.187
2022-305,2022-11-01,2022-11-08,STD,0.154,2848643,0.169,2875931,-0.015,0.145,0.195
2022-313,2022-11-09,2022-11-16,STD,0.155,2763053,0.171,2875795,-0.016,0.146,0.204
2022-321,2022-11-17,2022-11-24,STD,0.161,2613528,0.173,2874234,-0.012,0.133,0.202
2022-329,2022-11-25,2022-12-02,STD,0.144,2379131,0.177,2873573,-0.033,0.143,0.201
2022-337,2022-12-03,2022-12-10,STD,0.153,2393137,0.184,2873742,-0.031,0.140,0.215
2022-345,2022-12-11,2022-12-18,STD,0.160,2351691,0.186,2873110,-0.026,0.153,0.218
2022-353,2022-12-19,2022-12-26,STD,0.167,2434906,0.188,2872209,-0.021,0.147,0.221
2022-361,2022-12-27,2023-01-03,STD,0.178,2512883,0.193,2873852,-0.015,0.165,0.226
2023-001,2023-01-01,2023-01-08,STD,0.181,2413451,0.193,2870085,-0.012,0.165,0.214
2023-009,2023-01-09,2023-01-16,STD,0.155,2377410,0.201,2861477,-0.046,0.155,0.239
2023-017,2023-01-17,2023-01-24,STD,0.172,2418475,0.197,2869585,-0.025,0.159,0.225
2023-025,2023-01-25,2023-02-01,STD,0.174,2367490,0.198,2873342,-0.024,0.162,0.227
