GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:16:49 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28640
MAX SAMPLE COUNT,42830573

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2014-137,2014-05-17,2014-05-24,STD,0.755,37724591,0.749,42823134,0.006,0.718,0.768
2014-145,2014-05-25,2014-06-01,STD,0.732,36209574,0.734,42781415,-0.002,0.689,0.758
2014-153,2014-06-02,2014-06-09,STD,0.701,33836300,0.720,42821880,-0.019,0.675,0.744
2014-161,2014-06-10,2014-06-17,STD,0.689,35862285,0.703,42816569,-0.014,0.660,0.729
2014-169,2014-06-18,2014-06-25,STD,0.659,32495315,0.667,42817208,-0.008,0.589,0.698
2014-177,2014-06-26,2014-07-03,STD,0.670,36916502,0.660,42825189,0.010,0.618,0.688
2014-185,2014-07-04,2014-07-11,STD,0.645,34189372,0.653,42802854,-0.008,0.595,0.698
2014-193,2014-07-12,2014-07-19,STD,0.629,29839381,0.634,42827406,-0.005,0.595,0.663
2014-201,2014-07-20,2014-07-27,STD,0.612,31523399,0.613,42826381,-0.001,0.536,0.644
2014-209,2014-07-28,2014-08-04,STD,0.580,25065465,0.609,42816647,-0.029,0.534,0.643
2014-217,2014-08-05,2014-08-12,STD,0.635,33007875,0.614,42826365,0.021,0.554,0.669
2014-225,2014-08-13,2014-08-20,STD,0.643,30253953,0.631,42812867,0.012,0.549,0.671
2014-233,2014-08-21,2014-08-28,STD,0.638,29586039,0.648,42825794,-0.010,0.585,0.694
2014-241,2014-08-29,2014-09-05,STD,0.666,31127038,0.667,42824555,-0.001,0.622,0.696
2014-249,2014-09-06,2014-09-13,STD,0.705,34539294,0.683,42825774,0.022,0.643,0.719
2014-257,2014-09-14,2014-09-21,STD,0.695,29744190,0.697,42789917,-0.002,0.668,0.729
2014-265,2014-09-22,2014-09-29,STD,0.693,25324363,0.714,42805539,-0.021,0.668,0.740
2014-273,2014-09-30,2014-10-07,STD,0.725,27121290,0.724,42678675,0.001,0.691,0.756
2014-281,2014-10-08,2014-10-15,STD,0.723,26002368,0.730,42756548,-0.007,0.692,0.757
2014-289,2014-10-16,2014-10-23,STD,0.766,21071797,0.746,42657903,0.020,0.710,0.770
2014-297,2014-10-24,2014-10-31,STD,0.769,23426066,0.760,42600815,0.009,0.729,0.782
2014-305,2014-11-01,2014-11-08,STD,0.781,31089588,0.771,42728575,0.010,0.743,0.793
2014-313,2014-11-09,2014-11-16,STD,0.792,27620715,0.780,42761962,0.012,0.757,0.804
2014-321,2014-11-17,2014-11-24,STD,0.806,26313424,0.787,42750935,0.019,0.767,0.806
2014-329,2014-11-25,2014-12-02,STD,0.796,28842299,0.786,42794558,0.010,0.764,0.811
2014-337,2014-12-03,2014-12-10,STD,0.790,24418306,0.779,42788943,0.011,0.755,0.802
2014-345,2014-12-11,2014-12-18,STD,0.779,29223591,0.768,42809616,0.011,0.729,0.801
2014-353,2014-12-19,2014-12-26,STD,0.738,21826615,0.746,42798571,-0.008,0.659,0.782
2014-361,2014-12-27,2015-01-03,STD,0.719,20094544,0.732,42821515,-0.013,0.635,0.777
2015-001,2015-01-01,2015-01-08,STD,0.683,24792965,0.727,42812817,-0.044,0.665,0.781
2015-009,2015-01-09,2015-01-16,STD,0.637,28145005,0.707,42823982,-0.070,0.637,0.772
2015-017,2015-01-17,2015-01-24,STD,0.684,30116348,0.713,42827565,-0.029,0.661,0.764
2015-025,2015-01-25,2015-02-01,STD,0.729,29934611,0.721,42824772,0.008,0.651,0.765
2015-033,2015-02-02,2015-02-09,STD,0.708,20242273,0.720,42828329,-0.012,0.670,0.759
2015-041,2015-02-10,2015-02-17,STD,0.728,33746169,0.723,42824101,0.005,0.665,0.756
2015-049,2015-02-18,2015-02-25,STD,0.724,23849139,0.732,42828593,-0.008,0.665,0.766
2015-057,2015-02-26,2015-03-05,STD,0.714,21205843,0.741,42826212,-0.027,0.670,0.781
2015-065,2015-03-06,2015-03-13,STD,0.755,35739852,0.751,42829255,0.004,0.654,0.776
2015-073,2015-03-14,2015-03-21,STD,0.743,35006275,0.748,42828227,-0.005,0.683,0.781
2015-081,2015-03-22,2015-03-29,STD,0.772,18864028,0.760,42828720,0.012,0.718,0.788
2015-089,2015-03-30,2015-04-06,STD,0.766,24086452,0.769,42824693,-0.003,0.747,0.790
2015-097,2015-04-07,2015-04-14,STD,0.772,29186762,0.774,42814940,-0.002,0.728,0.792
2015-105,2015-04-15,2015-04-22,STD,0.764,29827707,0.772,42820193,-0.008,0.753,0.788
2015-113,2015-04-23,2015-04-30,STD,0.769,36437179,0.772,42818321,-0.003,0.744,0.791
2015-121,2015-05-01,2015-05-08,STD,0.761,30435609,0.766,42810138,-0.005,0.746,0.786
2015-129,2015-05-09,2015-05-16,STD,0.780,37423772,0.759,42788346,0.021,0.708,0.784
2015-137,2015-05-17,2015-05-24,STD,0.745,31647202,0.749,42823134,-0.004,0.718,0.768
2015-145,2015-05-25,2015-06-01,STD,0.754,36763877,0.734,42781415,0.020,0.689,0.758
2015-153,2015-06-02,2015-06-09,STD,0.728,29855395,0.720,42821880,0.008,0.675,0.744
2015-161,2015-06-10,2015-06-17,STD,0.703,32609735,0.703,42816569,0.000,0.660,0.729
2015-169,2015-06-18,2015-06-25,STD,0.663,27851726,0.667,42817208,-0.004,0.589,0.698
2015-177,2015-06-26,2015-07-03,STD,0.651,27711138,0.660,42825189,-0.009,0.618,0.688
2015-185,2015-07-04,2015-07-11,STD,0.698,41981124,0.653,42802854,0.045,0.595,0.698
2015-193,2015-07-12,2015-07-19,STD,0.644,34257909,0.634,42827406,0.010,0.595,0.663
2015-201,2015-07-20,2015-07-27,STD,0.625,31210233,0.613,42826381,0.012,0.536,0.644
2015-209,2015-07-28,2015-08-04,STD,0.637,32976778,0.609,42816647,0.028,0.534,0.643
2015-217,2015-08-05,2015-08-12,STD,0.641,32296603,0.614,42826365,0.027,0.554,0.669
2015-225,2015-08-13,2015-08-20,STD,0.670,34831765,0.631,42812867,0.039,0.549,0.671
2015-233,2015-08-21,2015-08-28,STD,0.692,38147263,0.648,42825794,0.044,0.585,0.694
2015-241,2015-08-29,2015-09-05,STD,0.666,28868376,0.667,42824555,-0.001,0.622,0.696
2015-249,2015-09-06,2015-09-13,STD,0.689,33879044,0.683,42825774,0.006,0.643,0.719
2015-257,2015-09-14,2015-09-21,STD,0.699,31879908,0.697,42789917,0.002,0.668,0.729
2015-265,2015-09-22,2015-09-29,STD,0.727,35907979,0.714,42805539,0.013,0.668,0.740
2015-273,2015-09-30,2015-10-07,STD,0.728,26195065,0.724,42678675,0.004,0.691,0.756
2015-281,2015-10-08,2015-10-15,STD,0.724,23684646,0.730,42756548,-0.006,0.692,0.757
2015-289,2015-10-16,2015-10-23,STD,0.761,21987190,0.746,42657903,0.015,0.710,0.770
2015-297,2015-10-24,2015-10-31,STD,0.744,12030582,0.760,42600815,-0.016,0.729,0.782
2015-305,2015-11-01,2015-11-08,STD,0.782,16254744,0.771,42728575,0.011,0.743,0.793
2015-313,2015-11-09,2015-11-16,STD,0.795,26444252,0.780,42761962,0.015,0.757,0.804
2015-321,2015-11-17,2015-11-24,STD,0.801,21748952,0.787,42750935,0.014,0.767,0.806
2015-329,2015-11-25,2015-12-02,STD,0.794,23735414,0.786,42794558,0.008,0.764,0.811
2015-337,2015-12-03,2015-12-10,STD,0.778,20504526,0.779,42788943,-0.001,0.755,0.802
2015-345,2015-12-11,2015-12-18,STD,0.755,22726595,0.768,42809616,-0.013,0.729,0.801
2015-353,2015-12-19,2015-12-26,STD,0.749,22617190,0.746,42798571,0.003,0.659,0.782
2015-361,2015-12-27,2016-01-03,STD,0.739,24350654,0.732,42821515,0.007,0.635,0.777
2016-001,2016-01-01,2016-01-08,STD,0.748,30614591,0.727,42812817,0.021,0.665,0.781
2016-009,2016-01-09,2016-01-16,STD,0.733,29449765,0.707,42823982,0.026,0.637,0.772
2016-017,2016-01-17,2016-01-24,STD,0.669,20796320,0.713,42827565,-0.044,0.661,0.764
2016-025,2016-01-25,2016-02-01,STD,0.651,27760998,0.721,42824772,-0.070,0.651,0.765
2016-033,2016-02-02,2016-02-09,STD,0.685,31232008,0.720,42828329,-0.035,0.670,0.759
2016-041,2016-02-10,2016-02-17,STD,0.683,30857999,0.723,42824101,-0.040,0.665,0.756
2016-049,2016-02-18,2016-02-25,STD,0.715,14361773,0.732,42828593,-0.017,0.665,0.766
2016-057,2016-02-26,2016-03-04,STD,0.751,12760844,0.741,42826212,0.010,0.670,0.781
2016-065,2016-03-05,2016-03-12,STD,0.776,29098434,0.751,42829255,0.025,0.654,0.776
2016-073,2016-03-13,2016-03-20,STD,0.774,31142878,0.748,42828227,0.026,0.683,0.781
2016-081,2016-03-21,2016-03-28,STD,0.774,29993844,0.760,42828720,0.014,0.718,0.788
2016-089,2016-03-29,2016-04-05,STD,0.759,21650274,0.769,42824693,-0.010,0.747,0.790
2016-097,2016-04-06,2016-04-13,STD,0.789,27759830,0.774,42814940,0.015,0.728,0.792
2016-105,2016-04-14,2016-04-21,STD,0.788,30637955,0.772,42820193,0.016,0.753,0.788
2016-113,2016-04-22,2016-04-29,STD,0.786,25270628,0.772,42818321,0.014,0.744,0.791
2016-121,2016-04-30,2016-05-07,STD,0.776,28456011,0.766,42810138,0.010,0.746,0.786
2016-129,2016-05-08,2016-05-15,STD,0.784,38359862,0.759,42788346,0.025,0.708,0.784
2016-137,2016-05-16,2016-05-23,STD,0.750,34840872,0.749,42823134,0.001,0.718,0.768
2016-145,2016-05-24,2016-05-31,STD,0.718,30264385,0.734,42781415,-0.016,0.689,0.758
2016-153,2016-06-01,2016-06-08,STD,0.714,34786733,0.720,42821880,-0.006,0.675,0.744
2016-161,2016-06-09,2016-06-16,STD,0.711,38688430,0.703,42816569,0.008,0.660,0.729
2016-169,2016-06-17,2016-06-24,STD,0.672,35420728,0.667,42817208,0.005,0.589,0.698
2016-177,2016-06-25,2016-07-02,STD,0.664,35062140,0.660,42825189,0.004,0.618,0.688
2016-185,2016-07-03,2016-07-10,STD,0.623,33342261,0.653,42802854,-0.030,0.595,0.698
2016-193,2016-07-11,2016-07-18,STD,0.615,32432778,0.634,42827406,-0.019,0.595,0.663
2016-201,2016-07-19,2016-07-26,STD,0.536,23260824,0.613,42826381,-0.077,0.536,0.644
2016-209,2016-07-27,2016-08-03,STD,0.631,36798934,0.609,42816647,0.022,0.534,0.643
2016-217,2016-08-04,2016-08-11,STD,0.576,32729929,0.614,42826365,-0.038,0.554,0.669
2016-225,2016-08-12,2016-08-19,STD,0.638,34808102,0.631,42812867,0.007,0.549,0.671
2016-233,2016-08-20,2016-08-27,STD,0.649,29297683,0.648,42825794,0.001,0.585,0.694
2016-241,2016-08-28,2016-09-04,STD,0.660,35345148,0.667,42824555,-0.007,0.622,0.696
2016-249,2016-09-05,2016-09-12,STD,0.673,29404965,0.683,42825774,-0.010,0.643,0.719
2016-257,2016-09-13,2016-09-20,STD,0.711,35159165,0.697,42789917,0.014,0.668,0.729
2016-265,2016-09-21,2016-09-28,STD,0.686,23242193,0.714,42805539,-0.028,0.668,0.740
2016-273,2016-09-29,2016-10-06,STD,0.731,29872040,0.724,42678675,0.007,0.691,0.756
2016-281,2016-10-07,2016-10-14,STD,0.736,28722447,0.730,42756548,0.006,0.692,0.757
2016-289,2016-10-15,2016-10-22,STD,0.741,32022716,0.746,42657903,-0.005,0.710,0.770
2016-297,2016-10-23,2016-10-30,STD,0.762,34786311,0.760,42600815,0.002,0.729,0.782
2016-305,2016-10-31,2016-11-07,STD,0.765,30386630,0.771,42728575,-0.006,0.743,0.793
2016-313,2016-11-08,2016-11-15,STD,0.769,27224911,0.780,42761962,-0.011,0.757,0.804
2016-321,2016-11-16,2016-11-23,STD,0.786,31682321,0.787,42750935,-0.001,0.767,0.806
2016-329,2016-11-24,2016-12-01,STD,0.778,24200230,0.786,42794558,-0.008,0.764,0.811
2016-337,2016-12-02,2016-12-09,STD,0.786,23809401,0.779,42788943,0.007,0.755,0.802
2016-345,2016-12-10,2016-12-17,STD,0.771,33926391,0.768,42809616,0.003,0.729,0.801
2016-353,2016-12-18,2016-12-25,STD,0.764,31695807,0.746,42798571,0.018,0.659,0.782
2016-361,2016-12-26,2017-01-02,STD,0.715,24750033,0.732,42821515,-0.017,0.635,0.777
2017-001,2017-01-01,2017-01-08,STD,0.744,30498543,0.727,42812817,0.017,0.665,0.781
2017-009,2017-01-09,2017-01-16,STD,0.731,34948539,0.707,42823982,0.024,0.637,0.772
2017-017,2017-01-17,2017-01-24,STD,0.723,28084722,0.713,42827565,0.010,0.661,0.764
2017-025,2017-01-25,2017-02-01,STD,0.757,32600532,0.721,42824772,0.036,0.651,0.765
2017-033,2017-02-02,2017-02-09,STD,0.716,29803015,0.720,42828329,-0.004,0.670,0.759
2017-041,2017-02-10,2017-02-17,STD,0.731,19522129,0.723,42824101,0.008,0.665,0.756
2017-049,2017-02-18,2017-02-25,STD,0.745,27312842,0.732,42828593,0.013,0.665,0.766
2017-057,2017-02-26,2017-03-05,STD,0.757,30192915,0.741,42826212,0.016,0.670,0.781
2017-065,2017-03-06,2017-03-13,STD,0.770,36217596,0.751,42829255,0.019,0.654,0.776
2017-073,2017-03-14,2017-03-21,STD,0.753,29557283,0.748,42828227,0.005,0.683,0.781
2017-081,2017-03-22,2017-03-29,STD,0.771,36235595,0.760,42828720,0.011,0.718,0.788
2017-089,2017-03-30,2017-04-06,STD,0.790,36393889,0.769,42824693,0.021,0.747,0.790
2017-097,2017-04-07,2017-04-14,STD,0.771,25724305,0.774,42814940,-0.003,0.728,0.792
2017-105,2017-04-15,2017-04-22,STD,0.753,29994651,0.772,42820193,-0.019,0.753,0.788
2017-113,2017-04-23,2017-04-30,STD,0.788,31844789,0.772,42818321,0.016,0.744,0.791
2017-121,2017-05-01,2017-05-08,STD,0.779,33838414,0.766,42810138,0.013,0.746,0.786
2017-129,2017-05-09,2017-05-16,STD,0.778,36484032,0.759,42788346,0.019,0.708,0.784
2017-137,2017-05-17,2017-05-24,STD,0.768,38719603,0.749,42823134,0.019,0.718,0.768
2017-145,2017-05-25,2017-06-01,STD,0.746,37261744,0.734,42781415,0.012,0.689,0.758
2017-153,2017-06-02,2017-06-09,STD,0.719,37441583,0.720,42821880,-0.001,0.675,0.744
2017-161,2017-06-10,2017-06-17,STD,0.701,36063084,0.703,42816569,-0.002,0.660,0.729
2017-169,2017-06-18,2017-06-25,STD,0.665,28683255,0.667,42817208,-0.002,0.589,0.698
2017-177,2017-06-26,2017-07-03,STD,0.674,34684215,0.660,42825189,0.014,0.618,0.688
2017-185,2017-07-04,2017-07-11,STD,0.643,28940737,0.653,42802854,-0.010,0.595,0.698
2017-193,2017-07-12,2017-07-19,STD,0.650,35194625,0.634,42827406,0.016,0.595,0.663
2017-201,2017-07-20,2017-07-27,STD,0.633,29800778,0.613,42826381,0.020,0.536,0.644
2017-209,2017-07-28,2017-08-04,STD,0.631,31620271,0.609,42816647,0.022,0.534,0.643
2017-217,2017-08-05,2017-08-12,STD,0.590,23500966,0.614,42826365,-0.024,0.554,0.669
2017-225,2017-08-13,2017-08-20,STD,0.622,28488572,0.631,42812867,-0.009,0.549,0.671
2017-233,2017-08-21,2017-08-28,STD,0.630,26509488,0.648,42825794,-0.018,0.585,0.694
2017-241,2017-08-29,2017-09-05,STD,0.637,29430308,0.667,42824555,-0.030,0.622,0.696
2017-249,2017-09-06,2017-09-13,STD,0.699,36747289,0.683,42825774,0.016,0.643,0.719
2017-257,2017-09-14,2017-09-21,STD,0.702,33824845,0.697,42789917,0.005,0.668,0.729
2017-265,2017-09-22,2017-09-29,STD,0.689,29027955,0.714,42805539,-0.025,0.668,0.740
2017-273,2017-09-30,2017-10-07,STD,0.722,31545440,0.724,42678675,-0.002,0.691,0.756
2017-281,2017-10-08,2017-10-15,STD,0.695,16033016,0.730,42756548,-0.035,0.692,0.757
2017-289,2017-10-16,2017-10-23,STD,0.747,29235796,0.746,42657903,0.001,0.710,0.770
2017-297,2017-10-24,2017-10-31,STD,0.748,16386631,0.760,42600815,-0.012,0.729,0.782
2017-305,2017-11-01,2017-11-08,STD,0.778,21767649,0.771,42728575,0.007,0.743,0.793
2017-313,2017-11-09,2017-11-16,STD,0.785,25657051,0.780,42761962,0.005,0.757,0.804
2017-321,2017-11-17,2017-11-24,STD,0.776,19026431,0.787,42750935,-0.011,0.767,0.806
2017-329,2017-11-25,2017-12-02,STD,0.779,23903609,0.786,42794558,-0.007,0.764,0.811
2017-337,2017-12-03,2017-12-10,STD,0.771,18663366,0.779,42788943,-0.008,0.755,0.802
2017-345,2017-12-11,2017-12-18,STD,0.742,24842456,0.768,42809616,-0.026,0.729,0.801
2017-353,2017-12-19,2017-12-26,STD,0.748,24115394,0.746,42798571,0.002,0.659,0.782
2017-361,2017-12-27,2018-01-03,STD,0.677,19486243,0.732,42821515,-0.055,0.635,0.777
2018-001,2018-01-01,2018-01-08,STD,0.681,25004281,0.727,42812817,-0.046,0.665,0.781
2018-009,2018-01-09,2018-01-16,STD,0.679,25251978,0.707,42823982,-0.028,0.637,0.772
2018-017,2018-01-17,2018-01-24,STD,0.695,25031734,0.713,42827565,-0.018,0.661,0.764
2018-025,2018-01-25,2018-02-01,STD,0.695,32095227,0.721,42824772,-0.026,0.651,0.765
2018-033,2018-02-02,2018-02-09,STD,0.670,22851351,0.720,42828329,-0.050,0.670,0.759
2018-041,2018-02-10,2018-02-17,STD,0.749,27229404,0.723,42824101,0.026,0.665,0.756
2018-049,2018-02-18,2018-02-25,STD,0.749,15662650,0.732,42828593,0.017,0.665,0.766
2018-057,2018-02-26,2018-03-05,STD,0.744,20801070,0.741,42826212,0.003,0.670,0.781
2018-065,2018-03-06,2018-03-13,STD,0.759,38342520,0.751,42829255,0.008,0.654,0.776
2018-073,2018-03-14,2018-03-21,STD,0.776,25689382,0.748,42828227,0.028,0.683,0.781
2018-081,2018-03-22,2018-03-29,STD,0.787,27559382,0.760,42828720,0.027,0.718,0.788
2018-089,2018-03-30,2018-04-06,STD,0.779,24338554,0.769,42824693,0.010,0.747,0.790
2018-097,2018-04-07,2018-04-14,STD,0.775,15985400,0.774,42814940,0.001,0.728,0.792
2018-105,2018-04-15,2018-04-22,STD,0.782,36605442,0.772,42820193,0.010,0.753,0.788
2018-113,2018-04-23,2018-04-30,STD,0.767,32457284,0.772,42818321,-0.005,0.744,0.791
2018-121,2018-05-01,2018-05-08,STD,0.784,36280784,0.766,42810138,0.018,0.746,0.786
2018-129,2018-05-09,2018-05-16,STD,0.743,23154619,0.759,42788346,-0.016,0.708,0.784
2018-137,2018-05-17,2018-05-24,STD,0.762,35771799,0.749,42823134,0.013,0.718,0.768
2018-145,2018-05-25,2018-06-01,STD,0.745,31033340,0.734,42781415,0.011,0.689,0.758
2018-153,2018-06-02,2018-06-09,STD,0.744,40600635,0.720,42821880,0.024,0.675,0.744
2018-161,2018-06-10,2018-06-17,STD,0.729,41587399,0.703,42816569,0.026,0.660,0.729
2018-169,2018-06-18,2018-06-25,STD,0.692,32676709,0.667,42817208,0.025,0.589,0.698
2018-177,2018-06-26,2018-07-03,STD,0.674,30396127,0.660,42825189,0.014,0.618,0.688
2018-185,2018-07-04,2018-07-11,STD,0.696,39694703,0.653,42802854,0.043,0.595,0.698
2018-193,2018-07-12,2018-07-19,STD,0.657,36419416,0.634,42827406,0.023,0.595,0.663
2018-201,2018-07-20,2018-07-27,STD,0.640,35711813,0.613,42826381,0.027,0.536,0.644
2018-209,2018-07-28,2018-08-04,STD,0.631,32642740,0.609,42816647,0.022,0.534,0.643
2018-217,2018-08-05,2018-08-12,STD,0.668,38289652,0.614,42826365,0.054,0.554,0.669
2018-225,2018-08-13,2018-08-20,STD,0.653,34499077,0.631,42812867,0.022,0.549,0.671
2018-233,2018-08-21,2018-08-28,STD,0.653,29904556,0.648,42825794,0.005,0.585,0.694
2018-241,2018-08-29,2018-09-05,STD,0.688,33916304,0.667,42824555,0.021,0.622,0.696
2018-249,2018-09-06,2018-09-13,STD,0.714,30024462,0.683,42825774,0.031,0.643,0.719
2018-257,2018-09-14,2018-09-21,STD,0.729,36381909,0.697,42789917,0.032,0.668,0.729
2018-265,2018-09-22,2018-09-29,STD,0.736,32616694,0.714,42805539,0.022,0.668,0.740
2018-273,2018-09-30,2018-10-07,STD,0.725,27178708,0.724,42678675,0.001,0.691,0.756
2018-281,2018-10-08,2018-10-15,STD,0.729,17936875,0.730,42756548,-0.001,0.692,0.757
2018-289,2018-10-16,2018-10-23,STD,0.767,32735272,0.746,42657903,0.021,0.710,0.770
2018-297,2018-10-24,2018-10-31,STD,0.771,33627701,0.760,42600815,0.011,0.729,0.782
2018-305,2018-11-01,2018-11-08,STD,0.758,20739786,0.771,42728575,-0.013,0.743,0.793
2018-313,2018-11-09,2018-11-16,STD,0.785,33637678,0.780,42761962,0.005,0.757,0.804
2018-321,2018-11-17,2018-11-24,STD,0.784,29144876,0.787,42750935,-0.003,0.767,0.806
2018-329,2018-11-25,2018-12-02,STD,0.786,23966126,0.786,42794558,0.000,0.764,0.811
2018-337,2018-12-03,2018-12-10,STD,0.791,21844618,0.779,42788943,0.012,0.755,0.802
2018-345,2018-12-11,2018-12-18,STD,0.758,22540412,0.768,42809616,-0.010,0.729,0.801
2018-353,2018-12-19,2018-12-26,STD,0.739,22668661,0.746,42798571,-0.007,0.659,0.782
2018-361,2018-12-27,2019-01-03,STD,0.770,32946283,0.732,42821515,0.038,0.635,0.777
2019-001,2019-01-01,2019-01-08,STD,0.754,29109017,0.727,42812817,0.027,0.665,0.781
2019-009,2019-01-09,2019-01-16,STD,0.702,22838588,0.707,42823982,-0.005,0.637,0.772
2019-017,2019-01-17,2019-01-24,STD,0.713,26293884,0.713,42827565,0.000,0.661,0.764
2019-025,2019-01-25,2019-02-01,STD,0.747,23364604,0.721,42824772,0.026,0.651,0.765
2019-033,2019-02-02,2019-02-09,STD,0.740,33197732,0.720,42828329,0.020,0.670,0.759
2019-041,2019-02-10,2019-02-17,STD,0.690,30211788,0.723,42824101,-0.033,0.665,0.756
2019-049,2019-02-18,2019-02-25,STD,0.744,30431338,0.732,42828593,0.012,0.665,0.766
2019-057,2019-02-26,2019-03-05,STD,0.753,27375338,0.741,42826212,0.012,0.670,0.781
2019-065,2019-03-06,2019-03-13,STD,0.758,37607583,0.751,42829255,0.007,0.654,0.776
2019-073,2019-03-14,2019-03-21,STD,0.758,38639454,0.748,42828227,0.010,0.683,0.781
2019-081,2019-03-22,2019-03-29,STD,0.757,27188635,0.760,42828720,-0.003,0.718,0.788
2019-089,2019-03-30,2019-04-06,STD,0.777,35873897,0.769,42824693,0.008,0.747,0.790
2019-097,2019-04-07,2019-04-14,STD,0.780,21695997,0.774,42814940,0.006,0.728,0.792
2019-105,2019-04-15,2019-04-22,STD,0.777,33239118,0.772,42820193,0.005,0.753,0.788
2019-113,2019-04-23,2019-04-30,STD,0.773,38194585,0.772,42818321,0.001,0.744,0.791
2019-121,2019-05-01,2019-05-08,STD,0.777,35963075,0.766,42810138,0.011,0.746,0.786
2019-129,2019-05-09,2019-05-16,STD,0.754,26523696,0.759,42788346,-0.005,0.708,0.784
2019-137,2019-05-17,2019-05-24,STD,0.764,33278753,0.749,42823134,0.015,0.718,0.768
2019-145,2019-05-25,2019-06-01,STD,0.727,23727589,0.734,42781415,-0.007,0.689,0.758
2019-153,2019-06-02,2019-06-09,STD,0.719,33441160,0.720,42821880,-0.001,0.675,0.744
2019-161,2019-06-10,2019-06-17,STD,0.693,33804007,0.703,42816569,-0.010,0.660,0.729
2019-169,2019-06-18,2019-06-25,STD,0.660,31866099,0.667,42817208,-0.007,0.589,0.698
2019-177,2019-06-26,2019-07-03,STD,0.661,34550357,0.660,42825189,0.001,0.618,0.688
2019-185,2019-07-04,2019-07-11,STD,0.654,31524268,0.653,42802854,0.001,0.595,0.698
2019-193,2019-07-12,2019-07-19,STD,0.656,34369564,0.634,42827406,0.022,0.595,0.663
2019-201,2019-07-20,2019-07-27,STD,0.608,31353829,0.613,42826381,-0.005,0.536,0.644
2019-209,2019-07-28,2019-08-04,STD,0.576,27952618,0.609,42816647,-0.033,0.534,0.643
2019-217,2019-08-05,2019-08-12,STD,0.669,34777317,0.614,42826365,0.055,0.554,0.669
2019-225,2019-08-13,2019-08-20,STD,0.643,32043929,0.631,42812867,0.012,0.549,0.671
2019-233,2019-08-21,2019-08-28,STD,0.619,27337618,0.648,42825794,-0.029,0.585,0.694
2019-241,2019-08-29,2019-09-05,STD,0.692,32332357,0.667,42824555,0.025,0.622,0.696
2019-249,2019-09-06,2019-09-13,STD,0.666,27550892,0.683,42825774,-0.017,0.643,0.719
2019-257,2019-09-14,2019-09-21,STD,0.705,29839047,0.697,42789917,0.008,0.668,0.729
2019-265,2019-09-22,2019-09-29,STD,0.713,30694254,0.714,42805539,-0.001,0.668,0.740
2019-273,2019-09-30,2019-10-07,STD,0.717,20132443,0.724,42678675,-0.007,0.691,0.756
2019-281,2019-10-08,2019-10-15,STD,0.738,17757734,0.730,42756548,0.008,0.692,0.757
2019-289,2019-10-16,2019-10-23,STD,0.734,13901898,0.746,42657903,-0.012,0.710,0.770
2019-297,2019-10-24,2019-10-31,STD,0.756,17959978,0.760,42600815,-0.004,0.729,0.782
2019-305,2019-11-01,2019-11-08,STD,0.778,28016152,0.771,42728575,0.007,0.743,0.793
2019-313,2019-11-09,2019-11-16,STD,0.780,22860140,0.780,42761962,0.000,0.757,0.804
2019-321,2019-11-17,2019-11-24,STD,0.799,18821076,0.787,42750935,0.012,0.767,0.806
2019-329,2019-11-25,2019-12-02,STD,0.811,17976925,0.786,42794558,0.025,0.764,0.811
2019-337,2019-12-03,2019-12-10,STD,0.775,13348210,0.779,42788943,-0.004,0.755,0.802
2019-345,2019-12-11,2019-12-18,STD,0.801,24448421,0.768,42809616,0.033,0.729,0.801
2019-353,2019-12-19,2019-12-26,STD,0.782,26859003,0.746,42798571,0.036,0.659,0.782
2019-361,2019-12-27,2020-01-03,STD,0.755,25335814,0.732,42821515,0.023,0.635,0.777
2020-001,2020-01-01,2020-01-08,STD,0.750,21772112,0.727,42812817,0.023,0.665,0.781
2020-009,2020-01-09,2020-01-16,STD,0.772,35619516,0.707,42823982,0.065,0.637,0.772
2020-017,2020-01-17,2020-01-24,STD,0.706,25941619,0.713,42827565,-0.007,0.661,0.764
2020-025,2020-01-25,2020-02-01,STD,0.694,23629104,0.721,42824772,-0.027,0.651,0.765
2020-033,2020-02-02,2020-02-09,STD,0.750,29509379,0.720,42828329,0.030,0.670,0.759
2020-041,2020-02-10,2020-02-17,STD,0.711,36154002,0.723,42824101,-0.012,0.665,0.756
2020-049,2020-02-18,2020-02-25,STD,0.766,34290088,0.732,42828593,0.034,0.665,0.766
2020-057,2020-02-26,2020-03-04,STD,0.737,28371498,0.741,42826212,-0.004,0.670,0.781
2020-065,2020-03-05,2020-03-12,STD,0.763,34775700,0.751,42829255,0.012,0.654,0.776
2020-073,2020-03-13,2020-03-20,STD,0.728,26610068,0.748,42828227,-0.020,0.683,0.781
2020-081,2020-03-21,2020-03-28,STD,0.788,34774272,0.760,42828720,0.028,0.718,0.788
2020-089,2020-03-29,2020-04-05,STD,0.776,29436595,0.769,42824693,0.007,0.747,0.790
2020-097,2020-04-06,2020-04-13,STD,0.781,29030016,0.774,42814940,0.007,0.728,0.792
