GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:12:05 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28607
MAX SAMPLE COUNT,445725

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2012-297,2012-10-23,2012-10-30,STD,0.616,240123,0.593,442821,0.023,0.498,0.693
2012-305,2012-10-31,2012-11-07,STD,0.664,22152,0.627,442174,0.037,0.509,0.710
2012-313,2012-11-08,2012-11-15,STD,0.694,152523,0.643,439514,0.051,0.601,0.749
2012-321,2012-11-16,2012-11-23,STD,0.680,161784,0.664,444491,0.016,0.624,0.712
2012-329,2012-11-24,2012-12-01,STD,0.667,211378,0.673,443648,-0.006,0.620,0.737
2012-337,2012-12-02,2012-12-09,STD,0.678,278596,0.679,441472,-0.001,0.641,0.727
2012-345,2012-12-10,2012-12-17,STD,0.720,123583,0.680,445392,0.040,0.631,0.724
2012-353,2012-12-18,2012-12-25,STD,0.678,195433,0.658,444861,0.020,0.588,0.721
2012-361,2012-12-26,2013-01-02,STD,0.714,69112,0.655,445476,0.059,0.559,0.714
2013-001,2013-01-01,2013-01-08,STD,0.677,236739,0.653,445583,0.024,0.562,0.719
2013-009,2013-01-09,2013-01-16,STD,0.665,306023,0.636,445459,0.029,0.518,0.717
2013-017,2013-01-17,2013-01-24,STD,0.643,359363,0.625,445608,0.018,0.560,0.702
2013-025,2013-01-25,2013-02-01,STD,0.623,310617,0.611,445713,0.012,0.527,0.674
2013-033,2013-02-02,2013-02-09,STD,0.625,428573,0.601,445725,0.024,0.520,0.708
2013-041,2013-02-10,2013-02-17,STD,0.627,148733,0.587,445725,0.040,0.485,0.681
2013-049,2013-02-18,2013-02-25,STD,0.600,369721,0.600,445725,0.000,0.496,0.690
2013-057,2013-02-26,2013-03-05,STD,0.565,310517,0.599,445552,-0.034,0.539,0.700
2013-065,2013-03-06,2013-03-13,STD,0.602,199902,0.603,445704,-0.001,0.551,0.698
2013-073,2013-03-14,2013-03-21,STD,0.624,250650,0.605,445668,0.019,0.529,0.706
2013-081,2013-03-22,2013-03-29,STD,0.638,101515,0.644,445560,-0.006,0.590,0.703
2013-089,2013-03-30,2013-04-06,STD,0.680,250168,0.656,444594,0.024,0.600,0.717
2013-097,2013-04-07,2013-04-14,STD,0.679,87330,0.667,435671,0.012,0.623,0.742
2013-105,2013-04-15,2013-04-22,STD,0.746,30755,0.703,438044,0.043,0.656,0.753
2013-113,2013-04-23,2013-04-30,STD,0.709,107517,0.707,440266,0.002,0.675,0.738
2013-121,2013-05-01,2013-05-08,STD,0.739,76280,0.714,433677,0.025,0.659,0.757
2013-129,2013-05-09,2013-05-16,STD,0.731,257693,0.718,433604,0.013,0.659,0.746
2013-137,2013-05-17,2013-05-24,STD,0.674,292500,0.705,444471,-0.031,0.618,0.749
2013-145,2013-05-25,2013-06-01,STD,0.682,221534,0.682,445167,0.000,0.623,0.725
2013-153,2013-06-02,2013-06-09,STD,0.663,443087,0.668,445725,-0.005,0.622,0.706
2013-161,2013-06-10,2013-06-17,STD,0.619,399600,0.645,445725,-0.026,0.585,0.679
2013-169,2013-06-18,2013-06-25,STD,0.602,414489,0.622,445725,-0.020,0.538,0.685
2013-177,2013-06-26,2013-07-03,STD,0.554,430046,0.598,445725,-0.044,0.526,0.659
2013-185,2013-07-04,2013-07-11,STD,0.543,439124,0.575,445725,-0.032,0.506,0.638
2013-193,2013-07-12,2013-07-19,STD,0.526,438609,0.550,445725,-0.024,0.478,0.608
2013-201,2013-07-20,2013-07-27,STD,0.504,443262,0.532,445721,-0.028,0.452,0.586
2013-209,2013-07-28,2013-08-04,STD,0.491,173368,0.523,445723,-0.032,0.461,0.586
2013-217,2013-08-05,2013-08-12,STD,0.463,344882,0.502,445725,-0.039,0.423,0.565
2013-225,2013-08-13,2013-08-20,STD,0.473,368595,0.498,445723,-0.025,0.432,0.605
2013-233,2013-08-21,2013-08-28,STD,0.482,441524,0.493,445725,-0.011,0.438,0.580
2013-241,2013-08-29,2013-09-05,STD,0.461,441226,0.486,445725,-0.025,0.398,0.562
2013-249,2013-09-06,2013-09-13,STD,0.469,383630,0.493,445657,-0.024,0.400,0.589
2013-257,2013-09-14,2013-09-21,STD,0.479,357476,0.501,445550,-0.022,0.378,0.585
2013-265,2013-09-22,2013-09-29,STD,0.534,331557,0.503,445705,0.031,0.402,0.588
2013-273,2013-09-30,2013-10-07,STD,0.555,294474,0.513,445490,0.042,0.411,0.612
2013-281,2013-10-08,2013-10-15,STD,0.570,152015,0.525,445682,0.045,0.403,0.638
2013-289,2013-10-16,2013-10-23,STD,0.547,378252,0.562,444763,-0.015,0.430,0.646
2013-297,2013-10-24,2013-10-31,STD,0.570,372075,0.593,442821,-0.023,0.498,0.693
2013-305,2013-11-01,2013-11-08,STD,0.604,182441,0.627,442174,-0.023,0.509,0.710
2013-313,2013-11-09,2013-11-16,STD,0.632,202006,0.643,439514,-0.011,0.601,0.749
2013-321,2013-11-17,2013-11-24,STD,0.680,327628,0.664,444491,0.016,0.624,0.712
2013-329,2013-11-25,2013-12-02,STD,0.710,110505,0.673,443648,0.037,0.620,0.737
2013-337,2013-12-03,2013-12-10,STD,0.688,278722,0.679,441472,0.009,0.641,0.727
2013-345,2013-12-11,2013-12-18,STD,0.721,37077,0.680,445392,0.041,0.631,0.724
2013-353,2013-12-19,2013-12-26,STD,0.661,277849,0.658,444861,0.003,0.588,0.721
2013-361,2013-12-27,2014-01-03,STD,0.660,234276,0.655,445476,0.005,0.559,0.714
2014-001,2014-01-01,2014-01-08,STD,0.656,298857,0.653,445583,0.003,0.562,0.719
2014-009,2014-01-09,2014-01-16,STD,0.625,300403,0.636,445459,-0.011,0.518,0.717
2014-017,2014-01-17,2014-01-24,STD,0.605,383294,0.625,445608,-0.020,0.560,0.702
2014-025,2014-01-25,2014-02-01,STD,0.613,403531,0.611,445713,0.002,0.527,0.674
2014-033,2014-02-02,2014-02-09,STD,0.632,331872,0.601,445725,0.031,0.520,0.708
2014-041,2014-02-10,2014-02-17,STD,0.597,187833,0.587,445725,0.010,0.485,0.681
2014-049,2014-02-18,2014-02-25,STD,0.550,278966,0.600,445725,-0.050,0.496,0.690
2014-057,2014-02-26,2014-03-05,STD,0.599,292125,0.599,445552,0.000,0.539,0.700
2014-065,2014-03-06,2014-03-13,STD,0.577,75567,0.603,445704,-0.026,0.551,0.698
2014-073,2014-03-14,2014-03-21,STD,0.633,240247,0.605,445668,0.028,0.529,0.706
2014-081,2014-03-22,2014-03-29,STD,0.650,292401,0.644,445560,0.006,0.590,0.703
2014-089,2014-03-30,2014-04-06,STD,0.678,174113,0.656,444594,0.022,0.600,0.717
2014-097,2014-04-07,2014-04-14,STD,0.687,327893,0.667,435671,0.020,0.623,0.742
2014-105,2014-04-15,2014-04-22,STD,0.726,77934,0.703,438044,0.023,0.656,0.753
2014-113,2014-04-23,2014-04-30,STD,0.675,181332,0.707,440266,-0.032,0.675,0.738
2014-121,2014-05-01,2014-05-08,STD,0.664,85884,0.714,433677,-0.050,0.659,0.757
2014-129,2014-05-09,2014-05-16,STD,0.659,51949,0.718,433604,-0.059,0.659,0.746
2014-137,2014-05-17,2014-05-24,STD,0.683,169802,0.705,444471,-0.022,0.618,0.749
2014-145,2014-05-25,2014-06-01,STD,0.623,379695,0.682,445167,-0.059,0.623,0.725
2014-153,2014-06-02,2014-06-09,STD,0.625,355564,0.668,445725,-0.043,0.622,0.706
2014-161,2014-06-10,2014-06-17,STD,0.597,375804,0.645,445725,-0.048,0.585,0.679
2014-169,2014-06-18,2014-06-25,STD,0.591,342487,0.622,445725,-0.031,0.538,0.685
2014-177,2014-06-26,2014-07-03,STD,0.559,444210,0.598,445725,-0.039,0.526,0.659
2014-185,2014-07-04,2014-07-11,STD,0.543,427198,0.575,445725,-0.032,0.506,0.638
2014-193,2014-07-12,2014-07-19,STD,0.513,431973,0.550,445725,-0.037,0.478,0.608
2014-201,2014-07-20,2014-07-27,STD,0.495,307221,0.532,445721,-0.037,0.452,0.586
2014-209,2014-07-28,2014-08-04,STD,0.478,406534,0.523,445723,-0.045,0.461,0.586
2014-217,2014-08-05,2014-08-12,STD,0.468,372584,0.502,445725,-0.034,0.423,0.565
2014-225,2014-08-13,2014-08-20,STD,0.474,216010,0.498,445723,-0.024,0.432,0.605
2014-233,2014-08-21,2014-08-28,STD,0.505,343866,0.493,445725,0.012,0.438,0.580
2014-241,2014-08-29,2014-09-05,STD,0.521,271129,0.486,445725,0.035,0.398,0.562
2014-249,2014-09-06,2014-09-13,STD,0.529,436529,0.493,445657,0.036,0.400,0.589
2014-257,2014-09-14,2014-09-21,STD,0.541,363521,0.501,445550,0.040,0.378,0.585
2014-265,2014-09-22,2014-09-29,STD,0.542,235630,0.503,445705,0.039,0.402,0.588
2014-273,2014-09-30,2014-10-07,STD,0.573,301584,0.513,445490,0.060,0.411,0.612
2014-281,2014-10-08,2014-10-15,STD,0.565,416565,0.525,445682,0.040,0.403,0.638
2014-289,2014-10-16,2014-10-23,STD,0.646,283285,0.562,444763,0.084,0.430,0.646
2014-297,2014-10-24,2014-10-31,STD,0.664,175124,0.593,442821,0.071,0.498,0.693
2014-305,2014-11-01,2014-11-08,STD,0.662,160110,0.627,442174,0.035,0.509,0.710
2014-313,2014-11-09,2014-11-16,STD,0.702,164443,0.643,439514,0.059,0.601,0.749
2014-321,2014-11-17,2014-11-24,STD,0.665,304894,0.664,444491,0.001,0.624,0.712
2014-329,2014-11-25,2014-12-02,STD,0.699,136755,0.673,443648,0.026,0.620,0.737
2014-337,2014-12-03,2014-12-10,STD,0.669,217096,0.679,441472,-0.010,0.641,0.727
2014-345,2014-12-11,2014-12-18,STD,0.687,381887,0.680,445392,0.007,0.631,0.724
2014-353,2014-12-19,2014-12-26,STD,0.666,350213,0.658,444861,0.008,0.588,0.721
2014-361,2014-12-27,2015-01-03,STD,0.646,380028,0.655,445476,-0.009,0.559,0.714
2015-001,2015-01-01,2015-01-08,STD,0.645,412329,0.653,445583,-0.008,0.562,0.719
2015-009,2015-01-09,2015-01-16,STD,0.605,359716,0.636,445459,-0.031,0.518,0.717
2015-017,2015-01-17,2015-01-24,STD,0.591,349317,0.625,445608,-0.034,0.560,0.702
2015-025,2015-01-25,2015-02-01,STD,0.601,431444,0.611,445713,-0.010,0.527,0.674
2015-033,2015-02-02,2015-02-09,STD,0.567,347362,0.601,445725,-0.034,0.520,0.708
2015-041,2015-02-10,2015-02-17,STD,0.537,295052,0.587,445725,-0.050,0.485,0.681
2015-049,2015-02-18,2015-02-25,STD,0.582,299209,0.600,445725,-0.018,0.496,0.690
2015-057,2015-02-26,2015-03-05,STD,0.565,247176,0.599,445552,-0.034,0.539,0.700
2015-065,2015-03-06,2015-03-13,STD,0.557,430413,0.603,445704,-0.046,0.551,0.698
2015-073,2015-03-14,2015-03-21,STD,0.529,424354,0.605,445668,-0.076,0.529,0.706
2015-081,2015-03-22,2015-03-29,STD,0.683,36508,0.644,445560,0.039,0.590,0.703
2015-089,2015-03-30,2015-04-06,STD,0.682,171250,0.656,444594,0.026,0.600,0.717
2015-097,2015-04-07,2015-04-14,STD,0.627,302864,0.667,435671,-0.040,0.623,0.742
2015-105,2015-04-15,2015-04-22,STD,0.716,194378,0.703,438044,0.013,0.656,0.753
2015-113,2015-04-23,2015-04-30,STD,0.725,323026,0.707,440266,0.018,0.675,0.738
2015-121,2015-05-01,2015-05-08,STD,0.694,114816,0.714,433677,-0.020,0.659,0.757
2015-129,2015-05-09,2015-05-16,STD,0.726,212129,0.718,433604,0.008,0.659,0.746
2015-137,2015-05-17,2015-05-24,STD,0.704,246400,0.705,444471,-0.001,0.618,0.749
2015-145,2015-05-25,2015-06-01,STD,0.704,119219,0.682,445167,0.022,0.623,0.725
2015-153,2015-06-02,2015-06-09,STD,0.706,422933,0.668,445725,0.038,0.622,0.706
2015-161,2015-06-10,2015-06-17,STD,0.662,324518,0.645,445725,0.017,0.585,0.679
2015-169,2015-06-18,2015-06-25,STD,0.655,292437,0.622,445725,0.033,0.538,0.685
2015-177,2015-06-26,2015-07-03,STD,0.654,308687,0.598,445725,0.056,0.526,0.659
2015-185,2015-07-04,2015-07-11,STD,0.584,417651,0.575,445725,0.009,0.506,0.638
2015-193,2015-07-12,2015-07-19,STD,0.574,444514,0.550,445725,0.024,0.478,0.608
2015-201,2015-07-20,2015-07-27,STD,0.554,441343,0.532,445721,0.022,0.452,0.586
2015-209,2015-07-28,2015-08-04,STD,0.530,410022,0.523,445723,0.007,0.461,0.586
2015-217,2015-08-05,2015-08-12,STD,0.507,432057,0.502,445725,0.005,0.423,0.565
2015-225,2015-08-13,2015-08-20,STD,0.497,439787,0.498,445723,-0.001,0.432,0.605
2015-233,2015-08-21,2015-08-28,STD,0.459,440034,0.493,445725,-0.034,0.438,0.580
2015-241,2015-08-29,2015-09-05,STD,0.447,335603,0.486,445725,-0.039,0.398,0.562
2015-249,2015-09-06,2015-09-13,STD,0.487,376907,0.493,445657,-0.006,0.400,0.589
2015-257,2015-09-14,2015-09-21,STD,0.467,406157,0.501,445550,-0.034,0.378,0.585
2015-265,2015-09-22,2015-09-29,STD,0.469,426087,0.503,445705,-0.034,0.402,0.588
2015-273,2015-09-30,2015-10-07,STD,0.498,316042,0.513,445490,-0.015,0.411,0.612
2015-281,2015-10-08,2015-10-15,STD,0.469,223753,0.525,445682,-0.056,0.403,0.638
2015-289,2015-10-16,2015-10-23,STD,0.573,177886,0.562,444763,0.011,0.430,0.646
2015-297,2015-10-24,2015-10-31,STD,0.627,140300,0.593,442821,0.034,0.498,0.693
2015-305,2015-11-01,2015-11-08,STD,0.685,66170,0.627,442174,0.058,0.509,0.710
2015-313,2015-11-09,2015-11-16,STD,0.648,237026,0.643,439514,0.005,0.601,0.749
2015-321,2015-11-17,2015-11-24,STD,0.681,215345,0.664,444491,0.017,0.624,0.712
2015-329,2015-11-25,2015-12-02,STD,0.663,355279,0.673,443648,-0.010,0.620,0.737
2015-337,2015-12-03,2015-12-10,STD,0.722,263614,0.679,441472,0.043,0.641,0.727
2015-345,2015-12-11,2015-12-18,STD,0.684,184021,0.680,445392,0.004,0.631,0.724
2015-353,2015-12-19,2015-12-26,STD,0.693,197067,0.658,444861,0.035,0.588,0.721
2015-361,2015-12-27,2016-01-03,STD,0.670,339764,0.655,445476,0.015,0.559,0.714
2016-001,2016-01-01,2016-01-08,STD,0.668,309929,0.653,445583,0.015,0.562,0.719
2016-009,2016-01-09,2016-01-16,STD,0.636,91066,0.636,445459,0.000,0.518,0.717
2016-017,2016-01-17,2016-01-24,STD,0.671,330329,0.625,445608,0.046,0.560,0.702
2016-025,2016-01-25,2016-02-01,STD,0.592,328540,0.611,445713,-0.019,0.527,0.674
2016-033,2016-02-02,2016-02-09,STD,0.611,411338,0.601,445725,0.010,0.520,0.708
2016-041,2016-02-10,2016-02-17,STD,0.576,360908,0.587,445725,-0.011,0.485,0.681
2016-049,2016-02-18,2016-02-25,STD,0.635,325105,0.600,445725,0.035,0.496,0.690
2016-057,2016-02-26,2016-03-04,STD,0.550,64885,0.599,445552,-0.049,0.539,0.700
2016-065,2016-03-05,2016-03-12,STD,0.603,228458,0.603,445704,0.000,0.551,0.698
2016-073,2016-03-13,2016-03-20,STD,0.628,410022,0.605,445668,0.023,0.529,0.706
2016-081,2016-03-21,2016-03-28,STD,0.632,148750,0.644,445560,-0.012,0.590,0.703
2016-089,2016-03-29,2016-04-05,STD,0.631,125162,0.656,444594,-0.025,0.600,0.717
2016-097,2016-04-06,2016-04-13,STD,0.693,152418,0.667,435671,0.026,0.623,0.742
2016-105,2016-04-14,2016-04-21,STD,0.753,275985,0.703,438044,0.050,0.656,0.753
2016-113,2016-04-22,2016-04-29,STD,0.704,88524,0.707,440266,-0.003,0.675,0.738
2016-121,2016-04-30,2016-05-07,STD,0.730,64438,0.714,433677,0.016,0.659,0.757
2016-129,2016-05-08,2016-05-15,STD,0.695,144523,0.718,433604,-0.023,0.659,0.746
2016-137,2016-05-16,2016-05-23,STD,0.684,349500,0.705,444471,-0.021,0.618,0.749
2016-145,2016-05-24,2016-05-31,STD,0.635,296809,0.682,445167,-0.047,0.623,0.725
2016-153,2016-06-01,2016-06-08,STD,0.626,372491,0.668,445725,-0.042,0.622,0.706
2016-161,2016-06-09,2016-06-16,STD,0.585,325841,0.645,445725,-0.060,0.585,0.679
2016-169,2016-06-17,2016-06-24,STD,0.556,334570,0.622,445725,-0.066,0.538,0.685
2016-177,2016-06-25,2016-07-02,STD,0.559,445627,0.598,445725,-0.039,0.526,0.659
2016-185,2016-07-03,2016-07-10,STD,0.522,427740,0.575,445725,-0.053,0.506,0.638
2016-193,2016-07-11,2016-07-18,STD,0.493,421486,0.550,445725,-0.057,0.478,0.608
2016-201,2016-07-19,2016-07-26,STD,0.470,395471,0.532,445721,-0.062,0.452,0.586
2016-209,2016-07-27,2016-08-03,STD,0.487,443960,0.523,445723,-0.036,0.461,0.586
2016-217,2016-08-04,2016-08-11,STD,0.471,437259,0.502,445725,-0.031,0.423,0.565
2016-225,2016-08-12,2016-08-19,STD,0.459,421145,0.498,445723,-0.039,0.432,0.605
2016-233,2016-08-20,2016-08-27,STD,0.439,432193,0.493,445725,-0.054,0.438,0.580
2016-241,2016-08-28,2016-09-04,STD,0.407,436421,0.486,445725,-0.079,0.398,0.562
2016-249,2016-09-05,2016-09-12,STD,0.412,397982,0.493,445657,-0.081,0.400,0.589
2016-257,2016-09-13,2016-09-20,STD,0.421,398234,0.501,445550,-0.080,0.378,0.585
2016-265,2016-09-21,2016-09-28,STD,0.418,361693,0.503,445705,-0.085,0.402,0.588
2016-273,2016-09-29,2016-10-06,STD,0.450,250920,0.513,445490,-0.063,0.411,0.612
2016-281,2016-10-07,2016-10-14,STD,0.515,440213,0.525,445682,-0.010,0.403,0.638
2016-289,2016-10-15,2016-10-22,STD,0.513,405165,0.562,444763,-0.049,0.430,0.646
2016-297,2016-10-23,2016-10-30,STD,0.527,336512,0.593,442821,-0.066,0.498,0.693
2016-305,2016-10-31,2016-11-07,STD,0.595,192819,0.627,442174,-0.032,0.509,0.710
2016-313,2016-11-08,2016-11-15,STD,0.644,125367,0.643,439514,0.001,0.601,0.749
2016-321,2016-11-16,2016-11-23,STD,0.624,83870,0.664,444491,-0.040,0.624,0.712
2016-329,2016-11-24,2016-12-01,STD,0.684,292243,0.673,443648,0.011,0.620,0.737
2016-337,2016-12-02,2016-12-09,STD,0.698,297826,0.679,441472,0.019,0.641,0.727
2016-345,2016-12-10,2016-12-17,STD,0.678,287256,0.680,445392,-0.002,0.631,0.724
2016-353,2016-12-18,2016-12-25,STD,0.648,406891,0.658,444861,-0.010,0.588,0.721
2016-361,2016-12-26,2017-01-02,STD,0.633,170629,0.655,445476,-0.022,0.559,0.714
2017-001,2017-01-01,2017-01-08,STD,0.595,409024,0.653,445583,-0.058,0.562,0.719
2017-009,2017-01-09,2017-01-16,STD,0.567,418560,0.636,445459,-0.069,0.518,0.717
2017-017,2017-01-17,2017-01-24,STD,0.560,430531,0.625,445608,-0.065,0.560,0.702
2017-025,2017-01-25,2017-02-01,STD,0.559,206610,0.611,445713,-0.052,0.527,0.674
2017-033,2017-02-02,2017-02-09,STD,0.584,317597,0.601,445725,-0.017,0.520,0.708
2017-041,2017-02-10,2017-02-17,STD,0.569,422016,0.587,445725,-0.018,0.485,0.681
2017-049,2017-02-18,2017-02-25,STD,0.611,98047,0.600,445725,0.011,0.496,0.690
2017-057,2017-02-26,2017-03-05,STD,0.565,312733,0.599,445552,-0.034,0.539,0.700
2017-065,2017-03-06,2017-03-13,STD,0.598,345165,0.603,445704,-0.005,0.551,0.698
2017-073,2017-03-14,2017-03-21,STD,0.559,260791,0.605,445668,-0.046,0.529,0.706
2017-081,2017-03-22,2017-03-29,STD,0.630,208328,0.644,445560,-0.014,0.590,0.703
2017-089,2017-03-30,2017-04-06,STD,0.653,146389,0.656,444594,-0.003,0.600,0.717
2017-097,2017-04-07,2017-04-14,STD,0.668,133095,0.667,435671,0.001,0.623,0.742
2017-105,2017-04-15,2017-04-22,STD,0.656,106960,0.703,438044,-0.047,0.656,0.753
2017-113,2017-04-23,2017-04-30,STD,0.692,74426,0.707,440266,-0.015,0.675,0.738
2017-121,2017-05-01,2017-05-08,STD,0.734,27265,0.714,433677,0.020,0.659,0.757
2017-129,2017-05-09,2017-05-16,STD,0.716,236831,0.718,433604,-0.002,0.659,0.746
2017-137,2017-05-17,2017-05-24,STD,0.704,220760,0.705,444471,-0.001,0.618,0.749
2017-145,2017-05-25,2017-06-01,STD,0.667,408943,0.682,445167,-0.015,0.623,0.725
2017-153,2017-06-02,2017-06-09,STD,0.622,379158,0.668,445725,-0.046,0.622,0.706
2017-161,2017-06-10,2017-06-17,STD,0.600,417933,0.645,445725,-0.045,0.585,0.679
2017-169,2017-06-18,2017-06-25,STD,0.572,379016,0.622,445725,-0.050,0.538,0.685
2017-177,2017-06-26,2017-07-03,STD,0.539,422641,0.598,445725,-0.059,0.526,0.659
2017-185,2017-07-04,2017-07-11,STD,0.511,413640,0.575,445725,-0.064,0.506,0.638
2017-193,2017-07-12,2017-07-19,STD,0.508,423133,0.550,445725,-0.042,0.478,0.608
2017-201,2017-07-20,2017-07-27,STD,0.490,409113,0.532,445721,-0.042,0.452,0.586
2017-209,2017-07-28,2017-08-04,STD,0.467,357790,0.523,445723,-0.056,0.461,0.586
2017-217,2017-08-05,2017-08-12,STD,0.437,268393,0.502,445725,-0.065,0.423,0.565
2017-225,2017-08-13,2017-08-20,STD,0.432,287831,0.498,445723,-0.066,0.432,0.605
2017-233,2017-08-21,2017-08-28,STD,0.445,367570,0.493,445725,-0.048,0.438,0.580
2017-241,2017-08-29,2017-09-05,STD,0.458,383681,0.486,445725,-0.028,0.398,0.562
2017-249,2017-09-06,2017-09-13,STD,0.445,313446,0.493,445657,-0.048,0.400,0.589
2017-257,2017-09-14,2017-09-21,STD,0.473,296602,0.501,445550,-0.028,0.378,0.585
2017-265,2017-09-22,2017-09-29,STD,0.497,444253,0.503,445705,-0.006,0.402,0.588
2017-273,2017-09-30,2017-10-07,STD,0.454,401880,0.513,445490,-0.059,0.411,0.612
2017-281,2017-10-08,2017-10-15,STD,0.499,312747,0.525,445682,-0.026,0.403,0.638
2017-289,2017-10-16,2017-10-23,STD,0.565,332278,0.562,444763,0.003,0.430,0.646
2017-297,2017-10-24,2017-10-31,STD,0.566,65643,0.593,442821,-0.027,0.498,0.693
2017-305,2017-11-01,2017-11-08,STD,0.651,191651,0.627,442174,0.024,0.509,0.710
2017-313,2017-11-09,2017-11-16,STD,0.627,328681,0.643,439514,-0.016,0.601,0.749
2017-321,2017-11-17,2017-11-24,STD,0.648,256539,0.664,444491,-0.016,0.624,0.712
2017-329,2017-11-25,2017-12-02,STD,0.668,353655,0.673,443648,-0.005,0.620,0.737
2017-337,2017-12-03,2017-12-10,STD,0.673,257095,0.679,441472,-0.006,0.641,0.727
2017-345,2017-12-11,2017-12-18,STD,0.653,365263,0.680,445392,-0.027,0.631,0.724
2017-353,2017-12-19,2017-12-26,STD,0.605,265323,0.658,444861,-0.053,0.588,0.721
2017-361,2017-12-27,2018-01-03,STD,0.597,285221,0.655,445476,-0.058,0.559,0.714
2018-001,2018-01-01,2018-01-08,STD,0.589,26284,0.653,445583,-0.064,0.562,0.719
2018-009,2018-01-09,2018-01-16,STD,0.575,163131,0.636,445459,-0.061,0.518,0.717
2018-017,2018-01-17,2018-01-24,STD,0.580,377983,0.625,445608,-0.045,0.560,0.702
2018-025,2018-01-25,2018-02-01,STD,0.594,405090,0.611,445713,-0.017,0.527,0.674
2018-033,2018-02-02,2018-02-09,STD,0.577,322616,0.601,445725,-0.024,0.520,0.708
2018-041,2018-02-10,2018-02-17,STD,0.559,284064,0.587,445725,-0.028,0.485,0.681
2018-049,2018-02-18,2018-02-25,STD,0.569,173100,0.600,445725,-0.031,0.496,0.690
2018-057,2018-02-26,2018-03-05,STD,0.610,249974,0.599,445552,0.011,0.539,0.700
2018-065,2018-03-06,2018-03-13,STD,0.639,337468,0.603,445704,0.036,0.551,0.698
2018-073,2018-03-14,2018-03-21,STD,0.697,66225,0.605,445668,0.092,0.529,0.706
2018-081,2018-03-22,2018-03-29,STD,0.673,98120,0.644,445560,0.029,0.590,0.703
2018-089,2018-03-30,2018-04-06,STD,0.659,96281,0.656,444594,0.003,0.600,0.717
2018-097,2018-04-07,2018-04-14,STD,0.716,67906,0.667,435671,0.049,0.623,0.742
2018-105,2018-04-15,2018-04-22,STD,0.717,58032,0.703,438044,0.014,0.656,0.753
2018-113,2018-04-23,2018-04-30,STD,0.732,282675,0.707,440266,0.025,0.675,0.738
2018-121,2018-05-01,2018-05-08,STD,0.721,49503,0.714,433677,0.007,0.659,0.757
2018-129,2018-05-09,2018-05-16,STD,0.715,158969,0.718,433604,-0.003,0.659,0.746
2018-137,2018-05-17,2018-05-24,STD,0.718,192853,0.705,444471,0.013,0.618,0.749
2018-145,2018-05-25,2018-06-01,STD,0.718,435704,0.682,445167,0.036,0.623,0.725
2018-153,2018-06-02,2018-06-09,STD,0.698,227072,0.668,445725,0.030,0.622,0.706
2018-161,2018-06-10,2018-06-17,STD,0.674,436065,0.645,445725,0.029,0.585,0.679
2018-169,2018-06-18,2018-06-25,STD,0.636,323551,0.622,445725,0.014,0.538,0.685
2018-177,2018-06-26,2018-07-03,STD,0.613,427999,0.598,445725,0.015,0.526,0.659
2018-185,2018-07-04,2018-07-11,STD,0.590,429379,0.575,445725,0.015,0.506,0.638
2018-193,2018-07-12,2018-07-19,STD,0.559,412430,0.550,445725,0.009,0.478,0.608
2018-201,2018-07-20,2018-07-27,STD,0.534,416668,0.532,445721,0.002,0.452,0.586
2018-209,2018-07-28,2018-08-04,STD,0.517,385233,0.523,445723,-0.006,0.461,0.586
2018-217,2018-08-05,2018-08-12,STD,0.527,426000,0.502,445725,0.025,0.423,0.565
2018-225,2018-08-13,2018-08-20,STD,0.495,442287,0.498,445723,-0.003,0.432,0.605
2018-233,2018-08-21,2018-08-28,STD,0.470,148630,0.493,445725,-0.023,0.438,0.580
2018-241,2018-08-29,2018-09-05,STD,0.522,330854,0.486,445725,0.036,0.398,0.562
2018-249,2018-09-06,2018-09-13,STD,0.526,328115,0.493,445657,0.033,0.400,0.589
2018-257,2018-09-14,2018-09-21,STD,0.539,402950,0.501,445550,0.038,0.378,0.585
2018-265,2018-09-22,2018-09-29,STD,0.505,382045,0.503,445705,0.002,0.402,0.588
2018-273,2018-09-30,2018-10-07,STD,0.507,341536,0.513,445490,-0.006,0.411,0.612
2018-281,2018-10-08,2018-10-15,STD,0.491,177702,0.525,445682,-0.034,0.403,0.638
2018-289,2018-10-16,2018-10-23,STD,0.557,268687,0.562,444763,-0.005,0.430,0.646
2018-297,2018-10-24,2018-10-31,STD,0.607,141090,0.593,442821,0.014,0.498,0.693
2018-305,2018-11-01,2018-11-08,STD,0.612,270646,0.627,442174,-0.015,0.509,0.710
2018-313,2018-11-09,2018-11-16,STD,0.614,194438,0.643,439514,-0.029,0.601,0.749
2018-321,2018-11-17,2018-11-24,STD,0.632,390977,0.664,444491,-0.032,0.624,0.712
2018-329,2018-11-25,2018-12-02,STD,0.647,172836,0.673,443648,-0.026,0.620,0.737
2018-337,2018-12-03,2018-12-10,STD,0.684,40164,0.679,441472,0.005,0.641,0.727
2018-345,2018-12-11,2018-12-18,STD,0.685,314058,0.680,445392,0.005,0.631,0.724
