GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:16:27 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28625
MAX SAMPLE COUNT,10979267

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2013-185,2013-07-04,2013-07-11,STD,0.482,10672857,0.492,10979080,-0.010,0.441,0.524
2013-193,2013-07-12,2013-07-19,STD,0.478,10753192,0.478,10979028,0.000,0.437,0.506
2013-201,2013-07-20,2013-07-27,STD,0.450,10314162,0.464,10978692,-0.014,0.421,0.499
2013-209,2013-07-28,2013-08-04,STD,0.428,9628760,0.451,10979041,-0.023,0.415,0.479
2013-217,2013-08-05,2013-08-12,STD,0.423,9951882,0.442,10979035,-0.019,0.412,0.465
2013-225,2013-08-13,2013-08-20,STD,0.438,10832493,0.440,10979070,-0.002,0.407,0.471
2013-233,2013-08-21,2013-08-28,STD,0.412,10216896,0.425,10979103,-0.013,0.381,0.463
2013-241,2013-08-29,2013-09-05,STD,0.407,10388793,0.417,10978948,-0.010,0.383,0.446
2013-249,2013-09-06,2013-09-13,STD,0.404,10442260,0.407,10978853,-0.003,0.367,0.429
2013-257,2013-09-14,2013-09-21,STD,0.377,9840664,0.406,10979047,-0.029,0.352,0.428
2013-265,2013-09-22,2013-09-29,STD,0.402,10736840,0.399,10979027,0.003,0.359,0.429
2013-273,2013-09-30,2013-10-07,STD,0.354,9214127,0.390,10978611,-0.036,0.354,0.418
2013-281,2013-10-08,2013-10-15,STD,0.396,10437202,0.386,10978841,0.010,0.320,0.423
2013-289,2013-10-16,2013-10-23,STD,0.395,10369845,0.393,10978861,0.002,0.371,0.418
2013-297,2013-10-24,2013-10-31,STD,0.371,9452393,0.391,10978722,-0.020,0.347,0.432
2013-305,2013-11-01,2013-11-08,STD,0.400,10118282,0.395,10978685,0.005,0.360,0.424
2013-313,2013-11-09,2013-11-16,STD,0.403,9547980,0.403,10978734,0.000,0.346,0.450
2013-321,2013-11-17,2013-11-24,STD,0.423,10333416,0.411,10978340,0.012,0.364,0.457
2013-329,2013-11-25,2013-12-02,STD,0.443,9106097,0.429,10978149,0.014,0.350,0.485
2013-337,2013-12-03,2013-12-10,STD,0.446,7625043,0.445,10977615,0.001,0.390,0.493
2013-345,2013-12-11,2013-12-18,STD,0.484,9177236,0.467,10977231,0.017,0.399,0.528
2013-353,2013-12-19,2013-12-26,STD,0.480,9060070,0.495,10977251,-0.015,0.430,0.550
2013-361,2013-12-27,2014-01-03,STD,0.503,8552120,0.504,10977784,-0.001,0.438,0.588
2014-001,2014-01-01,2014-01-08,STD,0.543,5499501,0.537,10977952,0.006,0.453,0.605
2014-009,2014-01-09,2014-01-16,STD,0.523,5633968,0.546,10978021,-0.023,0.498,0.592
2014-017,2014-01-17,2014-01-24,STD,0.601,5135504,0.563,10977548,0.038,0.513,0.611
2014-025,2014-01-25,2014-02-01,STD,0.595,6072929,0.576,10976624,0.019,0.509,0.647
2014-033,2014-02-02,2014-02-09,STD,0.626,6505060,0.591,10978596,0.035,0.514,0.626
2014-041,2014-02-10,2014-02-17,STD,0.609,6193785,0.601,10978997,0.008,0.534,0.660
2014-049,2014-02-18,2014-02-25,STD,0.601,6415428,0.615,10978587,-0.014,0.540,0.674
2014-057,2014-02-26,2014-03-05,STD,0.625,9000891,0.619,10978960,0.006,0.578,0.660
2014-065,2014-03-06,2014-03-13,STD,0.609,8496832,0.621,10978978,-0.012,0.561,0.660
2014-073,2014-03-14,2014-03-21,STD,0.628,10043369,0.622,10979009,0.006,0.564,0.646
2014-081,2014-03-22,2014-03-29,STD,0.611,9621070,0.620,10979031,-0.009,0.580,0.650
2014-089,2014-03-30,2014-04-06,STD,0.631,10307376,0.614,10978874,0.017,0.576,0.637
2014-097,2014-04-07,2014-04-14,STD,0.605,10023633,0.613,10979135,-0.008,0.574,0.647
2014-105,2014-04-15,2014-04-22,STD,0.577,9796146,0.602,10978977,-0.025,0.558,0.638
2014-113,2014-04-23,2014-04-30,STD,0.586,10750160,0.591,10978874,-0.005,0.547,0.626
2014-121,2014-05-01,2014-05-08,STD,0.555,9641250,0.579,10979112,-0.024,0.528,0.612
2014-129,2014-05-09,2014-05-16,STD,0.562,10914826,0.566,10979110,-0.004,0.531,0.606
2014-137,2014-05-17,2014-05-24,STD,0.541,10359517,0.554,10979084,-0.013,0.513,0.592
2014-145,2014-05-25,2014-06-01,STD,0.530,10746951,0.545,10979105,-0.015,0.510,0.578
2014-153,2014-06-02,2014-06-09,STD,0.510,10311343,0.534,10979119,-0.024,0.482,0.562
2014-161,2014-06-10,2014-06-17,STD,0.504,10507475,0.520,10978853,-0.016,0.484,0.556
2014-169,2014-06-18,2014-06-25,STD,0.500,10491733,0.506,10975697,-0.006,0.472,0.542
2014-177,2014-06-26,2014-07-03,STD,0.487,10179149,0.505,10979011,-0.018,0.459,0.538
2014-185,2014-07-04,2014-07-11,STD,0.489,10882026,0.492,10979080,-0.003,0.441,0.524
2014-193,2014-07-12,2014-07-19,STD,0.460,9764923,0.478,10979028,-0.018,0.437,0.506
2014-201,2014-07-20,2014-07-27,STD,0.443,9283176,0.464,10978692,-0.021,0.421,0.499
2014-209,2014-07-28,2014-08-04,STD,0.450,10162768,0.451,10979041,-0.001,0.415,0.479
2014-217,2014-08-05,2014-08-12,STD,0.422,9418037,0.442,10979035,-0.020,0.412,0.465
2014-225,2014-08-13,2014-08-20,STD,0.425,10052009,0.440,10979070,-0.015,0.407,0.471
2014-233,2014-08-21,2014-08-28,STD,0.444,10939461,0.425,10979103,0.019,0.381,0.463
2014-241,2014-08-29,2014-09-05,STD,0.427,10609455,0.417,10978948,0.010,0.383,0.446
2014-249,2014-09-06,2014-09-13,STD,0.399,9914689,0.407,10978853,-0.008,0.367,0.429
2014-257,2014-09-14,2014-09-21,STD,0.395,10125847,0.406,10979047,-0.011,0.352,0.428
2014-265,2014-09-22,2014-09-29,STD,0.387,9939921,0.399,10979027,-0.012,0.359,0.429
2014-273,2014-09-30,2014-10-07,STD,0.392,10328726,0.390,10978611,0.002,0.354,0.418
2014-281,2014-10-08,2014-10-15,STD,0.409,10854874,0.386,10978841,0.023,0.320,0.423
2014-289,2014-10-16,2014-10-23,STD,0.396,9982432,0.393,10978861,0.003,0.371,0.418
2014-297,2014-10-24,2014-10-31,STD,0.384,9537284,0.391,10978722,-0.007,0.347,0.432
2014-305,2014-11-01,2014-11-08,STD,0.409,10656435,0.395,10978685,0.014,0.360,0.424
2014-313,2014-11-09,2014-11-16,STD,0.397,10028982,0.403,10978734,-0.006,0.346,0.450
2014-321,2014-11-17,2014-11-24,STD,0.405,9479429,0.411,10978340,-0.006,0.364,0.457
2014-329,2014-11-25,2014-12-02,STD,0.412,9945625,0.429,10978149,-0.017,0.350,0.485
2014-337,2014-12-03,2014-12-10,STD,0.420,10011876,0.445,10977615,-0.025,0.390,0.493
2014-345,2014-12-11,2014-12-18,STD,0.443,9504859,0.467,10977231,-0.024,0.399,0.528
2014-353,2014-12-19,2014-12-26,STD,0.471,5847535,0.495,10977251,-0.024,0.430,0.550
2014-361,2014-12-27,2015-01-03,STD,0.487,9373284,0.504,10977784,-0.017,0.438,0.588
2015-001,2015-01-01,2015-01-08,STD,0.565,3666244,0.537,10977952,0.028,0.453,0.605
2015-009,2015-01-09,2015-01-16,STD,0.524,3848948,0.546,10978021,-0.022,0.498,0.592
2015-017,2015-01-17,2015-01-24,STD,0.541,5216171,0.563,10977548,-0.022,0.513,0.611
2015-025,2015-01-25,2015-02-01,STD,0.555,7814945,0.576,10976624,-0.021,0.509,0.647
2015-033,2015-02-02,2015-02-09,STD,0.612,2088001,0.591,10978596,0.021,0.514,0.626
2015-041,2015-02-10,2015-02-17,STD,0.607,6045871,0.601,10978997,0.006,0.534,0.660
2015-049,2015-02-18,2015-02-25,STD,0.629,5340763,0.615,10978587,0.014,0.540,0.674
2015-057,2015-02-26,2015-03-05,STD,0.643,6028713,0.619,10978960,0.024,0.578,0.660
2015-065,2015-03-06,2015-03-13,STD,0.642,5417442,0.621,10978978,0.021,0.561,0.660
2015-073,2015-03-14,2015-03-21,STD,0.628,9838708,0.622,10979009,0.006,0.564,0.646
2015-081,2015-03-22,2015-03-29,STD,0.628,9868350,0.620,10979031,0.008,0.580,0.650
2015-089,2015-03-30,2015-04-06,STD,0.625,10429527,0.614,10978874,0.011,0.576,0.637
2015-097,2015-04-07,2015-04-14,STD,0.615,10513218,0.613,10979135,0.002,0.574,0.647
2015-105,2015-04-15,2015-04-22,STD,0.611,10305490,0.602,10978977,0.009,0.558,0.638
2015-113,2015-04-23,2015-04-30,STD,0.602,10255035,0.591,10978874,0.011,0.547,0.626
2015-121,2015-05-01,2015-05-08,STD,0.575,10015886,0.579,10979112,-0.004,0.528,0.612
2015-129,2015-05-09,2015-05-16,STD,0.558,9340287,0.566,10979110,-0.008,0.531,0.606
2015-137,2015-05-17,2015-05-24,STD,0.552,10233823,0.554,10979084,-0.002,0.513,0.592
2015-145,2015-05-25,2015-06-01,STD,0.544,10397173,0.545,10979105,-0.001,0.510,0.578
2015-153,2015-06-02,2015-06-09,STD,0.541,10447094,0.534,10979119,0.007,0.482,0.562
2015-161,2015-06-10,2015-06-17,STD,0.535,10815479,0.520,10978853,0.015,0.484,0.556
2015-169,2015-06-18,2015-06-25,STD,0.506,10257509,0.506,10975697,0.000,0.472,0.542
2015-177,2015-06-26,2015-07-03,STD,0.508,10516606,0.505,10979011,0.003,0.459,0.538
2015-185,2015-07-04,2015-07-11,STD,0.504,10697064,0.492,10979080,0.012,0.441,0.524
2015-193,2015-07-12,2015-07-19,STD,0.477,10092698,0.478,10979028,-0.001,0.437,0.506
2015-201,2015-07-20,2015-07-27,STD,0.462,10178273,0.464,10978692,-0.002,0.421,0.499
2015-209,2015-07-28,2015-08-04,STD,0.477,10628574,0.451,10979041,0.026,0.415,0.479
2015-217,2015-08-05,2015-08-12,STD,0.460,10652982,0.442,10979035,0.018,0.412,0.465
2015-225,2015-08-13,2015-08-20,STD,0.454,10849507,0.440,10979070,0.014,0.407,0.471
2015-233,2015-08-21,2015-08-28,STD,0.429,10362860,0.425,10979103,0.004,0.381,0.463
2015-241,2015-08-29,2015-09-05,STD,0.411,9911417,0.417,10978948,-0.006,0.383,0.446
2015-249,2015-09-06,2015-09-13,STD,0.403,9741885,0.407,10978853,-0.004,0.367,0.429
2015-257,2015-09-14,2015-09-21,STD,0.428,10772347,0.406,10979047,0.022,0.352,0.428
2015-265,2015-09-22,2015-09-29,STD,0.381,9740330,0.399,10979027,-0.018,0.359,0.429
2015-273,2015-09-30,2015-10-07,STD,0.393,10315002,0.390,10978611,0.003,0.354,0.418
2015-281,2015-10-08,2015-10-15,STD,0.393,10250876,0.386,10978841,0.007,0.320,0.423
2015-289,2015-10-16,2015-10-23,STD,0.379,9740274,0.393,10978861,-0.014,0.371,0.418
2015-297,2015-10-24,2015-10-31,STD,0.386,9981482,0.391,10978722,-0.005,0.347,0.432
2015-305,2015-11-01,2015-11-08,STD,0.418,10148496,0.395,10978685,0.023,0.360,0.424
2015-313,2015-11-09,2015-11-16,STD,0.440,10851004,0.403,10978734,0.037,0.346,0.450
2015-321,2015-11-17,2015-11-24,STD,0.447,10207177,0.411,10978340,0.036,0.364,0.457
2015-329,2015-11-25,2015-12-02,STD,0.429,8857906,0.429,10978149,0.000,0.350,0.485
2015-337,2015-12-03,2015-12-10,STD,0.466,9874214,0.445,10977615,0.021,0.390,0.493
2015-345,2015-12-11,2015-12-18,STD,0.482,8752377,0.467,10977231,0.015,0.399,0.528
2015-353,2015-12-19,2015-12-26,STD,0.527,6101837,0.495,10977251,0.032,0.430,0.550
2015-361,2015-12-27,2016-01-03,STD,0.535,7686702,0.504,10977784,0.031,0.438,0.588
2016-001,2016-01-01,2016-01-08,STD,0.549,8124761,0.537,10977952,0.012,0.453,0.605
2016-009,2016-01-09,2016-01-16,STD,0.550,6559187,0.546,10978021,0.004,0.498,0.592
2016-017,2016-01-17,2016-01-24,STD,0.570,8522991,0.563,10977548,0.007,0.513,0.611
2016-025,2016-01-25,2016-02-01,STD,0.563,7633968,0.576,10976624,-0.013,0.509,0.647
2016-033,2016-02-02,2016-02-09,STD,0.521,5476116,0.591,10978596,-0.070,0.514,0.626
2016-041,2016-02-10,2016-02-17,STD,0.613,8393608,0.601,10978997,0.012,0.534,0.660
2016-049,2016-02-18,2016-02-25,STD,0.540,5670308,0.615,10978587,-0.075,0.540,0.674
2016-057,2016-02-26,2016-03-04,STD,0.633,7875992,0.619,10978960,0.014,0.578,0.660
2016-065,2016-03-05,2016-03-12,STD,0.612,9271438,0.621,10978978,-0.009,0.561,0.660
2016-073,2016-03-13,2016-03-20,STD,0.643,8324657,0.622,10979009,0.021,0.564,0.646
2016-081,2016-03-21,2016-03-28,STD,0.622,7137614,0.620,10979031,0.002,0.580,0.650
2016-089,2016-03-29,2016-04-05,STD,0.632,9346698,0.614,10978874,0.018,0.576,0.637
2016-097,2016-04-06,2016-04-13,STD,0.615,9501428,0.613,10979135,0.002,0.574,0.647
2016-105,2016-04-14,2016-04-21,STD,0.612,9622615,0.602,10978977,0.010,0.558,0.638
2016-113,2016-04-22,2016-04-29,STD,0.597,10598249,0.591,10978874,0.006,0.547,0.626
2016-121,2016-04-30,2016-05-07,STD,0.591,10711082,0.579,10979112,0.012,0.528,0.612
2016-129,2016-05-08,2016-05-15,STD,0.531,8775514,0.566,10979110,-0.035,0.531,0.606
2016-137,2016-05-16,2016-05-23,STD,0.549,10359447,0.554,10979084,-0.005,0.513,0.592
2016-145,2016-05-24,2016-05-31,STD,0.510,9015467,0.545,10979105,-0.035,0.510,0.578
2016-153,2016-06-01,2016-06-08,STD,0.520,9759931,0.534,10979119,-0.014,0.482,0.562
2016-161,2016-06-09,2016-06-16,STD,0.508,9996463,0.520,10978853,-0.012,0.484,0.556
2016-169,2016-06-17,2016-06-24,STD,0.483,9221697,0.506,10975697,-0.023,0.472,0.542
2016-177,2016-06-25,2016-07-02,STD,0.491,10052138,0.505,10979011,-0.014,0.459,0.538
2016-185,2016-07-03,2016-07-10,STD,0.495,10345813,0.492,10979080,0.003,0.441,0.524
2016-193,2016-07-11,2016-07-18,STD,0.453,9426678,0.478,10979028,-0.025,0.437,0.506
2016-201,2016-07-19,2016-07-26,STD,0.437,9158905,0.464,10978692,-0.027,0.421,0.499
2016-209,2016-07-27,2016-08-03,STD,0.468,10876539,0.451,10979041,0.017,0.415,0.479
2016-217,2016-08-04,2016-08-11,STD,0.455,10489651,0.442,10979035,0.013,0.412,0.465
2016-225,2016-08-12,2016-08-19,STD,0.413,9510111,0.440,10979070,-0.027,0.407,0.471
2016-233,2016-08-20,2016-08-27,STD,0.429,10427473,0.425,10979103,0.004,0.381,0.463
2016-241,2016-08-28,2016-09-04,STD,0.396,9509168,0.417,10978948,-0.021,0.383,0.446
2016-249,2016-09-05,2016-09-12,STD,0.395,9898068,0.407,10978853,-0.012,0.367,0.429
2016-257,2016-09-13,2016-09-20,STD,0.379,9643008,0.406,10979047,-0.027,0.352,0.428
2016-265,2016-09-21,2016-09-28,STD,0.380,9976571,0.399,10979027,-0.019,0.359,0.429
2016-273,2016-09-29,2016-10-06,STD,0.402,10842645,0.390,10978611,0.012,0.354,0.418
2016-281,2016-10-07,2016-10-14,STD,0.380,10240391,0.386,10978841,-0.006,0.320,0.423
2016-289,2016-10-15,2016-10-22,STD,0.387,10497546,0.393,10978861,-0.006,0.371,0.418
2016-297,2016-10-23,2016-10-30,STD,0.386,10431903,0.391,10978722,-0.005,0.347,0.432
2016-305,2016-10-31,2016-11-07,STD,0.384,10079216,0.395,10978685,-0.011,0.360,0.424
2016-313,2016-11-08,2016-11-15,STD,0.379,9366622,0.403,10978734,-0.024,0.346,0.450
2016-321,2016-11-16,2016-11-23,STD,0.396,9224137,0.411,10978340,-0.015,0.364,0.457
2016-329,2016-11-24,2016-12-01,STD,0.405,9265242,0.429,10978149,-0.024,0.350,0.485
2016-337,2016-12-02,2016-12-09,STD,0.439,9982918,0.445,10977615,-0.006,0.390,0.493
2016-345,2016-12-10,2016-12-17,STD,0.459,9162987,0.467,10977231,-0.008,0.399,0.528
2016-353,2016-12-18,2016-12-25,STD,0.488,7804101,0.495,10977251,-0.007,0.430,0.550
2016-361,2016-12-26,2017-01-02,STD,0.499,10145443,0.504,10977784,-0.005,0.438,0.588
2017-001,2017-01-01,2017-01-08,STD,0.526,8665877,0.537,10977952,-0.011,0.453,0.605
2017-009,2017-01-09,2017-01-16,STD,0.541,7869058,0.546,10978021,-0.005,0.498,0.592
2017-017,2017-01-17,2017-01-24,STD,0.546,9083393,0.563,10977548,-0.017,0.513,0.611
2017-025,2017-01-25,2017-02-01,STD,0.557,9758596,0.576,10976624,-0.019,0.509,0.647
2017-033,2017-02-02,2017-02-09,STD,0.573,9489736,0.591,10978596,-0.018,0.514,0.626
2017-041,2017-02-10,2017-02-17,STD,0.600,8537395,0.601,10978997,-0.001,0.534,0.660
2017-049,2017-02-18,2017-02-25,STD,0.617,8881161,0.615,10978587,0.002,0.540,0.674
2017-057,2017-02-26,2017-03-05,STD,0.607,9849979,0.619,10978960,-0.012,0.578,0.660
2017-065,2017-03-06,2017-03-13,STD,0.599,8010185,0.621,10978978,-0.022,0.561,0.660
2017-073,2017-03-14,2017-03-21,STD,0.611,8483061,0.622,10979009,-0.011,0.564,0.646
2017-081,2017-03-22,2017-03-29,STD,0.613,10035805,0.620,10979031,-0.007,0.580,0.650
2017-089,2017-03-30,2017-04-06,STD,0.603,8217964,0.614,10978874,-0.011,0.576,0.637
2017-097,2017-04-07,2017-04-14,STD,0.597,8552547,0.613,10979135,-0.016,0.574,0.647
2017-105,2017-04-15,2017-04-22,STD,0.619,10335395,0.602,10978977,0.017,0.558,0.638
2017-113,2017-04-23,2017-04-30,STD,0.590,9441906,0.591,10978874,-0.001,0.547,0.626
2017-121,2017-05-01,2017-05-08,STD,0.568,9612214,0.579,10979112,-0.011,0.528,0.612
2017-129,2017-05-09,2017-05-16,STD,0.555,9669995,0.566,10979110,-0.011,0.531,0.606
2017-137,2017-05-17,2017-05-24,STD,0.548,9698127,0.554,10979084,-0.006,0.513,0.592
2017-145,2017-05-25,2017-06-01,STD,0.541,10375780,0.545,10979105,-0.004,0.510,0.578
2017-153,2017-06-02,2017-06-09,STD,0.528,10161399,0.534,10979119,-0.006,0.482,0.562
2017-161,2017-06-10,2017-06-17,STD,0.518,10275086,0.520,10978853,-0.002,0.484,0.556
2017-169,2017-06-18,2017-06-25,STD,0.496,9156147,0.506,10975697,-0.010,0.472,0.542
2017-177,2017-06-26,2017-07-03,STD,0.488,9874337,0.505,10979011,-0.017,0.459,0.538
2017-185,2017-07-04,2017-07-11,STD,0.497,10579577,0.492,10979080,0.005,0.441,0.524
2017-193,2017-07-12,2017-07-19,STD,0.488,10797788,0.478,10979028,0.010,0.437,0.506
2017-201,2017-07-20,2017-07-27,STD,0.462,10405466,0.464,10978692,-0.002,0.421,0.499
2017-209,2017-07-28,2017-08-04,STD,0.428,8966754,0.451,10979041,-0.023,0.415,0.479
2017-217,2017-08-05,2017-08-12,STD,0.431,9688466,0.442,10979035,-0.011,0.412,0.465
2017-225,2017-08-13,2017-08-20,STD,0.430,10164335,0.440,10979070,-0.010,0.407,0.471
2017-233,2017-08-21,2017-08-28,STD,0.413,9999076,0.425,10979103,-0.012,0.381,0.463
2017-241,2017-08-29,2017-09-05,STD,0.422,10630530,0.417,10978948,0.005,0.383,0.446
2017-249,2017-09-06,2017-09-13,STD,0.384,9659856,0.407,10978853,-0.023,0.367,0.429
2017-257,2017-09-14,2017-09-21,STD,0.421,10918660,0.406,10979047,0.015,0.352,0.428
2017-265,2017-09-22,2017-09-29,STD,0.380,9767558,0.399,10979027,-0.019,0.359,0.429
2017-273,2017-09-30,2017-10-07,STD,0.366,9646936,0.390,10978611,-0.024,0.354,0.418
2017-281,2017-10-08,2017-10-15,STD,0.378,10018601,0.386,10978841,-0.008,0.320,0.423
2017-289,2017-10-16,2017-10-23,STD,0.389,10495936,0.393,10978861,-0.004,0.371,0.418
2017-297,2017-10-24,2017-10-31,STD,0.383,10242676,0.391,10978722,-0.008,0.347,0.432
2017-305,2017-11-01,2017-11-08,STD,0.385,10465926,0.395,10978685,-0.010,0.360,0.424
2017-313,2017-11-09,2017-11-16,STD,0.394,9543602,0.403,10978734,-0.009,0.346,0.450
2017-321,2017-11-17,2017-11-24,STD,0.364,8291952,0.411,10978340,-0.047,0.364,0.457
2017-329,2017-11-25,2017-12-02,STD,0.409,7576793,0.429,10978149,-0.020,0.350,0.485
2017-337,2017-12-03,2017-12-10,STD,0.429,8947128,0.445,10977615,-0.016,0.390,0.493
2017-345,2017-12-11,2017-12-18,STD,0.465,7302465,0.467,10977231,-0.002,0.399,0.528
2017-353,2017-12-19,2017-12-26,STD,0.502,8573709,0.495,10977251,0.007,0.430,0.550
2017-361,2017-12-27,2018-01-03,STD,0.511,6156257,0.504,10977784,0.007,0.438,0.588
2018-001,2018-01-01,2018-01-08,STD,0.510,5222410,0.537,10977952,-0.027,0.453,0.605
2018-009,2018-01-09,2018-01-16,STD,0.519,6044411,0.546,10978021,-0.027,0.498,0.592
2018-017,2018-01-17,2018-01-24,STD,0.557,10083335,0.563,10977548,-0.006,0.513,0.611
2018-025,2018-01-25,2018-02-01,STD,0.572,8824660,0.576,10976624,-0.004,0.509,0.647
2018-033,2018-02-02,2018-02-09,STD,0.573,9519539,0.591,10978596,-0.018,0.514,0.626
2018-041,2018-02-10,2018-02-17,STD,0.598,9815652,0.601,10978997,-0.003,0.534,0.660
2018-049,2018-02-18,2018-02-25,STD,0.594,8725790,0.615,10978587,-0.021,0.540,0.674
2018-057,2018-02-26,2018-03-05,STD,0.615,8743086,0.619,10978960,-0.004,0.578,0.660
2018-065,2018-03-06,2018-03-13,STD,0.599,9545111,0.621,10978978,-0.022,0.561,0.660
2018-073,2018-03-14,2018-03-21,STD,0.604,9591440,0.622,10979009,-0.018,0.564,0.646
2018-081,2018-03-22,2018-03-29,STD,0.582,9614837,0.620,10979031,-0.038,0.580,0.650
2018-089,2018-03-30,2018-04-06,STD,0.576,8617454,0.614,10978874,-0.038,0.576,0.637
2018-097,2018-04-07,2018-04-14,STD,0.593,10118468,0.613,10979135,-0.020,0.574,0.647
2018-105,2018-04-15,2018-04-22,STD,0.584,9975085,0.602,10978977,-0.018,0.558,0.638
2018-113,2018-04-23,2018-04-30,STD,0.569,9823814,0.591,10978874,-0.022,0.547,0.626
2018-121,2018-05-01,2018-05-08,STD,0.570,10428755,0.579,10979112,-0.009,0.528,0.612
2018-129,2018-05-09,2018-05-16,STD,0.552,10373676,0.566,10979110,-0.014,0.531,0.606
2018-137,2018-05-17,2018-05-24,STD,0.513,9174624,0.554,10979084,-0.041,0.513,0.592
2018-145,2018-05-25,2018-06-01,STD,0.521,10437903,0.545,10979105,-0.024,0.510,0.578
2018-153,2018-06-02,2018-06-09,STD,0.527,10809189,0.534,10979119,-0.007,0.482,0.562
2018-161,2018-06-10,2018-06-17,STD,0.486,9807297,0.520,10978853,-0.034,0.484,0.556
2018-169,2018-06-18,2018-06-25,STD,0.493,10407882,0.506,10975697,-0.013,0.472,0.542
2018-177,2018-06-26,2018-07-03,STD,0.481,10287962,0.505,10979011,-0.024,0.459,0.538
2018-185,2018-07-04,2018-07-11,STD,0.441,8886779,0.492,10979080,-0.051,0.441,0.524
2018-193,2018-07-12,2018-07-19,STD,0.464,10171459,0.478,10979028,-0.014,0.437,0.506
2018-201,2018-07-20,2018-07-27,STD,0.428,9353812,0.464,10978692,-0.036,0.421,0.499
2018-209,2018-07-28,2018-08-04,STD,0.455,10835192,0.451,10979041,0.004,0.415,0.479
2018-217,2018-08-05,2018-08-12,STD,0.446,10853271,0.442,10979035,0.004,0.412,0.465
2018-225,2018-08-13,2018-08-20,STD,0.407,9838453,0.440,10979070,-0.033,0.407,0.471
2018-233,2018-08-21,2018-08-28,STD,0.396,9666116,0.425,10979103,-0.029,0.381,0.463
2018-241,2018-08-29,2018-09-05,STD,0.390,9933557,0.417,10978948,-0.027,0.383,0.446
2018-249,2018-09-06,2018-09-13,STD,0.389,10021871,0.407,10978853,-0.018,0.367,0.429
2018-257,2018-09-14,2018-09-21,STD,0.398,10621235,0.406,10979047,-0.008,0.352,0.428
2018-265,2018-09-22,2018-09-29,STD,0.374,9931919,0.399,10979027,-0.025,0.359,0.429
2018-273,2018-09-30,2018-10-07,STD,0.386,10528686,0.390,10978611,-0.004,0.354,0.418
2018-281,2018-10-08,2018-10-15,STD,0.347,8794012,0.386,10978841,-0.039,0.320,0.423
2018-289,2018-10-16,2018-10-23,STD,0.398,10170587,0.393,10978861,0.005,0.371,0.418
2018-297,2018-10-24,2018-10-31,STD,0.384,10061800,0.391,10978722,-0.007,0.347,0.432
2018-305,2018-11-01,2018-11-08,STD,0.367,9824062,0.395,10978685,-0.028,0.360,0.424
2018-313,2018-11-09,2018-11-16,STD,0.346,8554806,0.403,10978734,-0.057,0.346,0.450
2018-321,2018-11-17,2018-11-24,STD,0.385,9549876,0.411,10978340,-0.026,0.364,0.457
2018-329,2018-11-25,2018-12-02,STD,0.428,10103803,0.429,10978149,-0.001,0.350,0.485
2018-337,2018-12-03,2018-12-10,STD,0.441,9923578,0.445,10977615,-0.004,0.390,0.493
2018-345,2018-12-11,2018-12-18,STD,0.443,8197595,0.467,10977231,-0.024,0.399,0.528
2018-353,2018-12-19,2018-12-26,STD,0.478,9499505,0.495,10977251,-0.017,0.430,0.550
2018-361,2018-12-27,2019-01-03,STD,0.477,8163393,0.504,10977784,-0.027,0.438,0.588
2019-001,2019-01-01,2019-01-08,STD,0.497,7048945,0.537,10977952,-0.040,0.453,0.605
2019-009,2019-01-09,2019-01-16,STD,0.539,7752429,0.546,10978021,-0.007,0.498,0.592
2019-017,2019-01-17,2019-01-24,STD,0.587,4521232,0.563,10977548,0.024,0.513,0.611
2019-025,2019-01-25,2019-02-01,STD,0.560,6509605,0.576,10976624,-0.016,0.509,0.647
2019-033,2019-02-02,2019-02-09,STD,0.576,7984673,0.591,10978596,-0.015,0.514,0.626
2019-041,2019-02-10,2019-02-17,STD,0.609,9073729,0.601,10978997,0.008,0.534,0.660
2019-049,2019-02-18,2019-02-25,STD,0.643,6239987,0.615,10978587,0.028,0.540,0.674
2019-057,2019-02-26,2019-03-05,STD,0.646,7137846,0.619,10978960,0.027,0.578,0.660
2019-065,2019-03-06,2019-03-13,STD,0.623,5312848,0.621,10978978,0.002,0.561,0.660
2019-073,2019-03-14,2019-03-21,STD,0.645,9841407,0.622,10979009,0.023,0.564,0.646
2019-081,2019-03-22,2019-03-29,STD,0.649,10061962,0.620,10979031,0.029,0.580,0.650
2019-089,2019-03-30,2019-04-06,STD,0.631,10387556,0.614,10978874,0.017,0.576,0.637
2019-097,2019-04-07,2019-04-14,STD,0.622,10284960,0.613,10979135,0.009,0.574,0.647
2019-105,2019-04-15,2019-04-22,STD,0.604,10300949,0.602,10978977,0.002,0.558,0.638
2019-113,2019-04-23,2019-04-30,STD,0.587,8997678,0.591,10978874,-0.004,0.547,0.626
2019-121,2019-05-01,2019-05-08,STD,0.576,10030201,0.579,10979112,-0.003,0.528,0.612
2019-129,2019-05-09,2019-05-16,STD,0.582,10589683,0.566,10979110,0.016,0.531,0.606
2019-137,2019-05-17,2019-05-24,STD,0.563,10583980,0.554,10979084,0.009,0.513,0.592
