GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:05:55 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28499
MAX SAMPLE COUNT,3832196

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2021-217,2021-08-05,2021-08-12,STD,0.607,3373658,0.656,3824808,-0.049,0.569,0.716
2021-225,2021-08-13,2021-08-20,STD,0.638,3407508,0.658,3830442,-0.020,0.580,0.719
2021-233,2021-08-21,2021-08-28,STD,0.641,3758583,0.658,3830442,-0.017,0.597,0.701
2021-241,2021-08-29,2021-09-05,STD,0.628,2896723,0.658,3829257,-0.030,0.587,0.709
2021-249,2021-09-06,2021-09-13,STD,0.663,2931281,0.657,3829105,0.006,0.599,0.705
2021-257,2021-09-14,2021-09-21,STD,0.641,2967318,0.655,3827608,-0.014,0.604,0.699
2021-265,2021-09-22,2021-09-29,STD,0.667,3414054,0.655,3828281,0.012,0.591,0.693
2021-273,2021-09-30,2021-10-07,STD,0.673,2253728,0.655,3827435,0.018,0.602,0.697
2021-281,2021-10-08,2021-10-15,STD,0.673,3438390,0.655,3828326,0.018,0.603,0.721
2021-289,2021-10-16,2021-10-23,STD,0.656,2011011,0.660,3822628,-0.004,0.604,0.710
2021-297,2021-10-24,2021-10-31,STD,0.679,3478882,0.667,3822148,0.012,0.617,0.722
2021-305,2021-11-01,2021-11-08,STD,0.675,2990150,0.669,3825468,0.006,0.627,0.713
2021-313,2021-11-09,2021-11-16,STD,0.655,3494497,0.667,3823698,-0.012,0.620,0.703
2021-321,2021-11-17,2021-11-24,STD,0.651,3253628,0.662,3826819,-0.011,0.616,0.717
2021-329,2021-11-25,2021-12-02,STD,0.629,3286155,0.649,3827851,-0.020,0.581,0.708
2021-337,2021-12-03,2021-12-10,STD,0.614,3510579,0.633,3827250,-0.019,0.564,0.709
2021-345,2021-12-11,2021-12-18,STD,0.596,3630318,0.619,3830613,-0.023,0.533,0.700
2021-353,2021-12-19,2021-12-26,STD,0.528,2303263,0.589,3831086,-0.061,0.456,0.695
2021-361,2021-12-27,2022-01-03,STD,0.550,3372208,0.575,3831481,-0.025,0.448,0.680
2022-001,2022-01-01,2022-01-08,STD,0.516,3228927,0.560,3831656,-0.044,0.447,0.662
2022-009,2022-01-09,2022-01-16,STD,0.504,3803910,0.534,3831354,-0.030,0.418,0.631
2022-017,2022-01-17,2022-01-24,STD,0.468,2843329,0.512,3832132,-0.044,0.407,0.600
2022-025,2022-01-25,2022-02-01,STD,0.510,3730836,0.498,3832158,0.012,0.407,0.575
2022-033,2022-02-02,2022-02-09,STD,0.442,3298226,0.484,3832108,-0.042,0.398,0.608
2022-041,2022-02-10,2022-02-17,STD,0.471,3679463,0.470,3831728,0.001,0.389,0.592
2022-049,2022-02-18,2022-02-25,STD,0.428,3059234,0.464,3832118,-0.036,0.375,0.590
2022-057,2022-02-26,2022-03-05,STD,0.471,3805097,0.467,3831312,0.004,0.354,0.634
2022-065,2022-03-06,2022-03-13,STD,0.450,3687164,0.481,3831612,-0.031,0.411,0.615
2022-073,2022-03-14,2022-03-21,STD,0.421,3594226,0.487,3830900,-0.066,0.392,0.588
2022-081,2022-03-22,2022-03-29,STD,0.455,2972664,0.527,3831425,-0.072,0.397,0.661
2022-089,2022-03-30,2022-04-06,STD,0.513,3731512,0.563,3831641,-0.050,0.452,0.666
2022-097,2022-04-07,2022-04-14,STD,0.528,3479392,0.594,3831326,-0.066,0.471,0.691
2022-105,2022-04-15,2022-04-22,STD,0.579,1475858,0.639,3825679,-0.060,0.498,0.711
2022-113,2022-04-23,2022-04-30,STD,0.637,1649323,0.668,3826391,-0.031,0.559,0.745
2022-121,2022-05-01,2022-05-08,STD,0.662,2432269,0.693,3823771,-0.031,0.605,0.741
2022-129,2022-05-09,2022-05-16,STD,0.676,3351805,0.710,3829566,-0.034,0.638,0.756
2022-137,2022-05-17,2022-05-24,STD,0.654,2910738,0.714,3831197,-0.060,0.654,0.752
2022-145,2022-05-25,2022-06-01,STD,0.683,3079459,0.717,3831155,-0.034,0.678,0.752
2022-153,2022-06-02,2022-06-09,STD,0.685,3546994,0.708,3831000,-0.023,0.663,0.754
2022-161,2022-06-10,2022-06-17,STD,0.686,3605628,0.696,3831391,-0.010,0.653,0.732
2022-169,2022-06-18,2022-06-25,STD,0.675,3285297,0.693,3829546,-0.018,0.629,0.745
2022-177,2022-06-26,2022-07-03,STD,0.665,3675736,0.682,3830064,-0.017,0.628,0.738
2022-185,2022-07-04,2022-07-11,STD,0.643,3660504,0.673,3831991,-0.030,0.601,0.726
2022-193,2022-07-12,2022-07-19,STD,0.618,2978664,0.661,3832011,-0.043,0.594,0.726
2022-201,2022-07-20,2022-07-27,STD,0.597,3509323,0.658,3828632,-0.061,0.584,0.713
2022-209,2022-07-28,2022-08-04,STD,0.614,2487431,0.660,3829183,-0.046,0.587,0.704
2022-217,2022-08-05,2022-08-12,STD,0.615,3401960,0.656,3824808,-0.041,0.569,0.716
2022-225,2022-08-13,2022-08-20,STD,0.619,2867389,0.658,3830442,-0.039,0.580,0.719
2022-233,2022-08-21,2022-08-28,STD,0.638,3289768,0.658,3830442,-0.020,0.597,0.701
2022-241,2022-08-29,2022-09-05,STD,0.657,3023793,0.658,3829257,-0.001,0.587,0.709
2022-249,2022-09-06,2022-09-13,STD,0.665,3137861,0.657,3829105,0.008,0.599,0.705
2022-257,2022-09-14,2022-09-21,STD,0.667,3347801,0.655,3827608,0.012,0.604,0.699
2022-265,2022-09-22,2022-09-29,STD,0.661,3501030,0.655,3828281,0.006,0.591,0.693
2022-273,2022-09-30,2022-10-07,STD,0.661,3263086,0.655,3827435,0.006,0.602,0.697
2022-281,2022-10-08,2022-10-15,STD,0.702,2391889,0.655,3828326,0.047,0.603,0.721
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.660,3822628,#N/A,0.604,0.710
2022-297,2022-10-24,2022-10-31,STD,0.644,3059580,0.667,3822148,-0.023,0.617,0.722
2022-305,2022-11-01,2022-11-08,STD,0.636,2616320,0.669,3825468,-0.033,0.627,0.713
2022-313,2022-11-09,2022-11-16,STD,0.657,1606445,0.667,3823698,-0.010,0.620,0.703
2022-321,2022-11-17,2022-11-24,STD,0.659,1799474,0.662,3826819,-0.003,0.616,0.717
2022-329,2022-11-25,2022-12-02,STD,0.641,3248430,0.649,3827851,-0.008,0.581,0.708
2022-337,2022-12-03,2022-12-10,STD,0.636,2873959,0.633,3827250,0.003,0.564,0.709
2022-345,2022-12-11,2022-12-18,STD,0.634,3093995,0.619,3830613,0.015,0.533,0.700
2022-353,2022-12-19,2022-12-26,STD,0.611,2858830,0.589,3831086,0.022,0.456,0.695
2022-361,2022-12-27,2023-01-03,STD,0.620,3765771,0.575,3831481,0.045,0.448,0.680
2023-001,2023-01-01,2023-01-08,STD,0.603,3818340,0.560,3831656,0.043,0.447,0.662
2023-009,2023-01-09,2023-01-16,STD,0.557,3494852,0.534,3831354,0.023,0.418,0.631
2023-017,2023-01-17,2023-01-24,STD,0.533,3784164,0.512,3832132,0.021,0.407,0.600
2023-025,2023-01-25,2023-02-01,STD,0.516,3763855,0.498,3832158,0.018,0.407,0.575
