GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:17:33 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),38806
MAX SAMPLE COUNT,11799633

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2006-105,2006-04-15,2006-04-22,STD,0.315,11378807,0.374,11799633,-0.059,0.306,0.453
2006-113,2006-04-23,2006-04-30,STD,0.356,10978950,0.398,11799633,-0.042,0.336,0.478
2006-121,2006-05-01,2006-05-08,STD,0.364,9733018,0.428,11799633,-0.064,0.361,0.538
2006-129,2006-05-09,2006-05-16,STD,0.461,3112061,0.468,11799633,-0.007,0.397,0.608
2006-137,2006-05-17,2006-05-24,STD,0.509,10869566,0.501,11799633,0.008,0.386,0.612
2006-145,2006-05-25,2006-06-01,STD,0.561,11128736,0.543,11799633,0.018,0.473,0.630
2006-153,2006-06-02,2006-06-09,STD,0.575,11499126,0.568,11799633,0.007,0.484,0.653
2006-161,2006-06-10,2006-06-17,STD,0.619,10743905,0.589,11799633,0.030,0.503,0.650
2006-169,2006-06-18,2006-06-25,STD,0.609,11457306,0.620,11799633,-0.011,0.550,0.690
2006-177,2006-06-26,2006-07-03,STD,0.657,11202198,0.651,11799621,0.006,0.562,0.769
2006-185,2006-07-04,2006-07-11,STD,0.676,6909459,0.671,11799622,0.005,0.590,0.738
2006-193,2006-07-12,2006-07-19,STD,0.690,10479992,0.683,11799633,0.007,0.612,0.772
2006-201,2006-07-20,2006-07-27,STD,0.717,8551344,0.701,11799472,0.016,0.638,0.763
2006-209,2006-07-28,2006-08-04,STD,0.709,6715074,0.714,11799633,-0.005,0.652,0.764
2006-217,2006-08-05,2006-08-12,STD,0.731,8252771,0.720,11799625,0.011,0.650,0.766
2006-225,2006-08-13,2006-08-20,STD,0.726,8063799,0.723,11799629,0.003,0.664,0.765
2006-233,2006-08-21,2006-08-28,STD,0.722,10364628,0.725,11799633,-0.003,0.674,0.766
2006-241,2006-08-29,2006-09-05,STD,0.696,10592801,0.716,11799633,-0.020,0.679,0.762
2006-249,2006-09-06,2006-09-13,STD,0.702,10112838,0.707,11799633,-0.005,0.667,0.753
2006-257,2006-09-14,2006-09-21,STD,0.680,9411344,0.697,11799633,-0.017,0.653,0.731
2006-265,2006-09-22,2006-09-29,STD,0.660,9147103,0.687,11799633,-0.027,0.648,0.718
2006-273,2006-09-30,2006-10-07,STD,0.663,11146027,0.670,11799633,-0.007,0.645,0.719
2006-281,2006-10-08,2006-10-15,STD,0.632,11529047,0.654,11799633,-0.022,0.629,0.694
2006-289,2006-10-16,2006-10-23,STD,0.620,9772994,0.635,11799633,-0.015,0.601,0.683
2006-297,2006-10-24,2006-10-31,STD,0.613,10014860,0.622,11799633,-0.009,0.580,0.672
2006-305,2006-11-01,2006-11-08,STD,0.586,10513077,0.595,11799633,-0.009,0.537,0.647
2006-313,2006-11-09,2006-11-16,STD,0.557,10227946,0.569,11799633,-0.012,0.499,0.624
2006-321,2006-11-17,2006-11-24,STD,0.543,10594597,0.537,11799633,0.006,0.469,0.587
2006-329,2006-11-25,2006-12-02,STD,0.515,11721157,0.507,11799633,0.008,0.429,0.582
2006-337,2006-12-03,2006-12-10,STD,0.478,10082592,0.471,11799633,0.007,0.398,0.551
2006-345,2006-12-11,2006-12-18,STD,0.454,11762362,0.440,11799633,0.014,0.378,0.535
2006-353,2006-12-19,2006-12-26,STD,0.428,11793784,0.405,11799633,0.023,0.344,0.501
2006-361,2006-12-27,2007-01-03,STD,0.381,11775520,0.381,11799633,0.000,0.331,0.481
2007-001,2007-01-01,2007-01-08,STD,0.374,11786046,0.365,11799633,0.009,0.320,0.446
2007-009,2007-01-09,2007-01-16,STD,0.358,11764189,0.346,11799633,0.012,0.299,0.430
2007-017,2007-01-17,2007-01-24,STD,0.346,11775619,0.334,11799633,0.012,0.299,0.399
2007-025,2007-01-25,2007-02-01,STD,0.339,11788544,0.324,11799633,0.015,0.285,0.394
2007-033,2007-02-02,2007-02-09,STD,0.331,11726930,0.317,11799633,0.014,0.267,0.389
2007-041,2007-02-10,2007-02-17,STD,0.324,11788518,0.313,11799633,0.011,0.280,0.370
2007-049,2007-02-18,2007-02-25,STD,0.323,11662323,0.312,11799633,0.011,0.270,0.371
2007-057,2007-02-26,2007-03-05,STD,0.289,11735228,0.311,11799633,-0.022,0.267,0.364
2007-065,2007-03-06,2007-03-13,STD,0.320,11775192,0.318,11799633,0.002,0.236,0.364
2007-073,2007-03-14,2007-03-21,STD,0.314,11518739,0.323,11799633,-0.009,0.273,0.373
2007-081,2007-03-22,2007-03-29,STD,0.333,11254873,0.326,11799633,0.007,0.262,0.390
2007-089,2007-03-30,2007-04-06,STD,0.335,11523515,0.345,11799633,-0.010,0.296,0.402
2007-097,2007-04-07,2007-04-14,STD,0.352,9494844,0.360,11799633,-0.008,0.285,0.415
2007-105,2007-04-15,2007-04-22,STD,0.373,11107107,0.374,11799633,-0.001,0.306,0.453
2007-113,2007-04-23,2007-04-30,STD,0.396,11320019,0.398,11799633,-0.002,0.336,0.478
2007-121,2007-05-01,2007-05-08,STD,0.455,11382476,0.428,11799633,0.027,0.361,0.538
2007-129,2007-05-09,2007-05-16,STD,0.464,11513204,0.468,11799633,-0.004,0.397,0.608
2007-137,2007-05-17,2007-05-24,STD,0.508,10737368,0.501,11799633,0.007,0.386,0.612
2007-145,2007-05-25,2007-06-01,STD,0.519,10870242,0.543,11799633,-0.024,0.473,0.630
2007-153,2007-06-02,2007-06-09,STD,0.586,9655663,0.568,11799633,0.018,0.484,0.653
2007-161,2007-06-10,2007-06-17,STD,0.609,8207208,0.589,11799633,0.020,0.503,0.650
2007-169,2007-06-18,2007-06-25,STD,0.661,8893119,0.620,11799633,0.041,0.550,0.690
2007-177,2007-06-26,2007-07-03,STD,0.691,8591388,0.651,11799621,0.040,0.562,0.769
2007-185,2007-07-04,2007-07-11,STD,0.716,6121938,0.671,11799622,0.045,0.590,0.738
2007-193,2007-07-12,2007-07-19,STD,0.740,8243119,0.683,11799633,0.057,0.612,0.772
2007-201,2007-07-20,2007-07-27,STD,0.721,10396983,0.701,11799472,0.020,0.638,0.763
2007-209,2007-07-28,2007-08-04,STD,0.744,5263085,0.714,11799633,0.030,0.652,0.764
2007-217,2007-08-05,2007-08-12,STD,0.738,4705170,0.720,11799625,0.018,0.650,0.766
2007-225,2007-08-13,2007-08-20,STD,0.737,9186125,0.723,11799629,0.014,0.664,0.765
2007-233,2007-08-21,2007-08-28,STD,0.738,8995552,0.725,11799633,0.013,0.674,0.766
2007-241,2007-08-29,2007-09-05,STD,0.713,8657862,0.716,11799633,-0.003,0.679,0.762
2007-249,2007-09-06,2007-09-13,STD,0.702,7579633,0.707,11799633,-0.005,0.667,0.753
2007-257,2007-09-14,2007-09-21,STD,0.687,9807679,0.697,11799633,-0.010,0.653,0.731
2007-265,2007-09-22,2007-09-29,STD,0.689,10792855,0.687,11799633,0.002,0.648,0.718
2007-273,2007-09-30,2007-10-07,STD,0.671,10679750,0.670,11799633,0.001,0.645,0.719
2007-281,2007-10-08,2007-10-15,STD,0.648,11614835,0.654,11799633,-0.006,0.629,0.694
2007-289,2007-10-16,2007-10-23,STD,0.634,10804284,0.635,11799633,-0.001,0.601,0.683
2007-297,2007-10-24,2007-10-31,STD,0.615,11747302,0.622,11799633,-0.007,0.580,0.672
2007-305,2007-11-01,2007-11-08,STD,0.595,11567033,0.595,11799633,0.000,0.537,0.647
2007-313,2007-11-09,2007-11-16,STD,0.578,9052224,0.569,11799633,0.009,0.499,0.624
2007-321,2007-11-17,2007-11-24,STD,0.549,11785583,0.537,11799633,0.012,0.469,0.587
2007-329,2007-11-25,2007-12-02,STD,0.522,11796172,0.507,11799633,0.015,0.429,0.582
2007-337,2007-12-03,2007-12-10,STD,0.474,11784617,0.471,11799633,0.003,0.398,0.551
2007-345,2007-12-11,2007-12-18,STD,0.448,11798528,0.440,11799633,0.008,0.378,0.535
2007-353,2007-12-19,2007-12-26,STD,0.405,11797048,0.405,11799633,0.000,0.344,0.501
2007-361,2007-12-27,2008-01-03,STD,0.374,11794005,0.381,11799633,-0.007,0.331,0.481
2008-001,2008-01-01,2008-01-08,STD,0.358,11799442,0.365,11799633,-0.007,0.320,0.446
2008-009,2008-01-09,2008-01-16,STD,0.352,11770434,0.346,11799633,0.006,0.299,0.430
2008-017,2008-01-17,2008-01-24,STD,0.343,11466314,0.334,11799633,0.009,0.299,0.399
2008-025,2008-01-25,2008-02-01,STD,0.333,11744647,0.324,11799633,0.009,0.285,0.394
2008-033,2008-02-02,2008-02-09,STD,0.321,11726220,0.317,11799633,0.004,0.267,0.389
2008-041,2008-02-10,2008-02-17,STD,0.325,11796187,0.313,11799633,0.012,0.280,0.370
2008-049,2008-02-18,2008-02-25,STD,0.301,11782514,0.312,11799633,-0.011,0.270,0.371
2008-057,2008-02-26,2008-03-04,STD,0.306,11782354,0.311,11799633,-0.005,0.267,0.364
2008-065,2008-03-05,2008-03-12,STD,0.319,11375392,0.318,11799633,0.001,0.236,0.364
2008-073,2008-03-13,2008-03-20,STD,0.330,11368664,0.323,11799633,0.007,0.273,0.373
2008-081,2008-03-21,2008-03-28,STD,0.342,11730662,0.326,11799633,0.016,0.262,0.390
2008-089,2008-03-29,2008-04-05,STD,0.369,11035043,0.345,11799633,0.024,0.296,0.402
2008-097,2008-04-06,2008-04-13,STD,0.383,9325526,0.360,11799633,0.023,0.285,0.415
2008-105,2008-04-14,2008-04-21,STD,0.428,9504457,0.374,11799633,0.054,0.306,0.453
2008-113,2008-04-22,2008-04-29,STD,0.478,11442741,0.398,11799633,0.080,0.336,0.478
2008-121,2008-04-30,2008-05-07,STD,0.500,8053518,0.428,11799633,0.072,0.361,0.538
2008-129,2008-05-08,2008-05-15,STD,0.533,9692951,0.468,11799633,0.065,0.397,0.608
2008-137,2008-05-16,2008-05-23,STD,0.551,11055537,0.501,11799633,0.050,0.386,0.612
2008-145,2008-05-24,2008-05-31,STD,0.576,10699999,0.543,11799633,0.033,0.473,0.630
2008-153,2008-06-01,2008-06-08,STD,0.606,10425309,0.568,11799633,0.038,0.484,0.653
2008-161,2008-06-09,2008-06-16,STD,0.608,10564378,0.589,11799633,0.019,0.503,0.650
2008-169,2008-06-17,2008-06-24,STD,0.637,9999632,0.620,11799633,0.017,0.550,0.690
2008-177,2008-06-25,2008-07-02,STD,0.624,11611889,0.651,11799621,-0.027,0.562,0.769
2008-185,2008-07-03,2008-07-10,STD,0.655,9852028,0.671,11799622,-0.016,0.590,0.738
2008-193,2008-07-11,2008-07-18,STD,0.675,8302551,0.683,11799633,-0.008,0.612,0.772
2008-201,2008-07-19,2008-07-26,STD,0.699,6053979,0.701,11799472,-0.002,0.638,0.763
2008-209,2008-07-27,2008-08-03,STD,0.719,8979124,0.714,11799633,0.005,0.652,0.764
2008-217,2008-08-04,2008-08-11,STD,0.735,6897145,0.720,11799625,0.015,0.650,0.766
2008-225,2008-08-12,2008-08-19,STD,0.704,7470147,0.723,11799629,-0.019,0.664,0.765
2008-233,2008-08-20,2008-08-27,STD,0.721,7865368,0.725,11799633,-0.004,0.674,0.766
2008-241,2008-08-28,2008-09-04,STD,0.700,9499102,0.716,11799633,-0.016,0.679,0.762
2008-249,2008-09-05,2008-09-12,STD,0.715,8202477,0.707,11799633,0.008,0.667,0.753
2008-257,2008-09-13,2008-09-20,STD,0.696,8570792,0.697,11799633,-0.001,0.653,0.731
2008-265,2008-09-21,2008-09-28,STD,0.665,11251169,0.687,11799633,-0.022,0.648,0.718
2008-273,2008-09-29,2008-10-06,STD,0.653,8815275,0.670,11799633,-0.017,0.645,0.719
2008-281,2008-10-07,2008-10-14,STD,0.643,10375973,0.654,11799633,-0.011,0.629,0.694
2008-289,2008-10-15,2008-10-22,STD,0.601,10696970,0.635,11799633,-0.034,0.601,0.683
2008-297,2008-10-23,2008-10-30,STD,0.613,11166298,0.622,11799633,-0.009,0.580,0.672
2008-305,2008-10-31,2008-11-07,STD,0.583,11263725,0.595,11799633,-0.012,0.537,0.647
2008-313,2008-11-08,2008-11-15,STD,0.560,11643126,0.569,11799633,-0.009,0.499,0.624
2008-321,2008-11-16,2008-11-23,STD,0.523,11798073,0.537,11799633,-0.014,0.469,0.587
2008-329,2008-11-24,2008-12-01,STD,0.487,11767260,0.507,11799633,-0.020,0.429,0.582
2008-337,2008-12-02,2008-12-09,STD,0.451,11777402,0.471,11799633,-0.020,0.398,0.551
2008-345,2008-12-10,2008-12-17,STD,0.425,11798519,0.440,11799633,-0.015,0.378,0.535
2008-353,2008-12-18,2008-12-25,STD,0.360,11596215,0.405,11799633,-0.045,0.344,0.501
2008-361,2008-12-26,2009-01-02,STD,0.371,11779736,0.381,11799633,-0.010,0.331,0.481
2009-001,2009-01-01,2009-01-08,STD,0.360,11796551,0.365,11799633,-0.005,0.320,0.446
2009-009,2009-01-09,2009-01-16,STD,0.338,11779098,0.346,11799633,-0.008,0.299,0.430
2009-017,2009-01-17,2009-01-24,STD,0.334,11639389,0.334,11799633,0.000,0.299,0.399
2009-025,2009-01-25,2009-02-01,STD,0.356,11524287,0.324,11799633,0.032,0.285,0.394
2009-033,2009-02-02,2009-02-09,STD,0.352,11754850,0.317,11799633,0.035,0.267,0.389
2009-041,2009-02-10,2009-02-17,STD,0.306,11482004,0.313,11799633,-0.007,0.280,0.370
2009-049,2009-02-18,2009-02-25,STD,0.324,11710701,0.312,11799633,0.012,0.270,0.371
2009-057,2009-02-26,2009-03-05,STD,0.330,11650963,0.311,11799633,0.019,0.267,0.364
2009-065,2009-03-06,2009-03-13,STD,0.324,11792925,0.318,11799633,0.006,0.236,0.364
2009-073,2009-03-14,2009-03-21,STD,0.330,11637906,0.323,11799633,0.007,0.273,0.373
2009-081,2009-03-22,2009-03-29,STD,0.335,11442064,0.326,11799633,0.009,0.262,0.390
2009-089,2009-03-30,2009-04-06,STD,0.363,11460165,0.345,11799633,0.018,0.296,0.402
2009-097,2009-04-07,2009-04-14,STD,0.405,8840423,0.360,11799633,0.045,0.285,0.415
2009-105,2009-04-15,2009-04-22,STD,0.440,10420280,0.374,11799633,0.066,0.306,0.453
2009-113,2009-04-23,2009-04-30,STD,0.399,8089108,0.398,11799633,0.001,0.336,0.478
2009-121,2009-05-01,2009-05-08,STD,0.503,11481626,0.428,11799633,0.075,0.361,0.538
2009-129,2009-05-09,2009-05-16,STD,0.397,8608560,0.468,11799633,-0.071,0.397,0.608
2009-137,2009-05-17,2009-05-24,STD,0.489,11530119,0.501,11799633,-0.012,0.386,0.612
2009-145,2009-05-25,2009-06-01,STD,0.500,11607441,0.543,11799633,-0.043,0.473,0.630
2009-153,2009-06-02,2009-06-09,STD,0.529,11578992,0.568,11799633,-0.039,0.484,0.653
2009-161,2009-06-10,2009-06-17,STD,0.524,10254187,0.589,11799633,-0.065,0.503,0.650
2009-169,2009-06-18,2009-06-25,STD,0.550,11135041,0.620,11799633,-0.070,0.550,0.690
2009-177,2009-06-26,2009-07-03,STD,0.562,11057681,0.651,11799621,-0.089,0.562,0.769
2009-185,2009-07-04,2009-07-11,STD,0.590,9621691,0.671,11799622,-0.081,0.590,0.738
2009-193,2009-07-12,2009-07-19,STD,0.612,11073354,0.683,11799633,-0.071,0.612,0.772
2009-201,2009-07-20,2009-07-27,STD,0.652,7818125,0.701,11799472,-0.049,0.638,0.763
2009-209,2009-07-28,2009-08-04,STD,0.652,9368949,0.714,11799633,-0.062,0.652,0.764
2009-217,2009-08-05,2009-08-12,STD,0.676,8098586,0.720,11799625,-0.044,0.650,0.766
2009-225,2009-08-13,2009-08-20,STD,0.664,10049157,0.723,11799629,-0.059,0.664,0.765
2009-233,2009-08-21,2009-08-28,STD,0.674,9348192,0.725,11799633,-0.051,0.674,0.766
2009-241,2009-08-29,2009-09-05,STD,0.679,10942140,0.716,11799633,-0.037,0.679,0.762
2009-249,2009-09-06,2009-09-13,STD,0.675,10189571,0.707,11799633,-0.032,0.667,0.753
2009-257,2009-09-14,2009-09-21,STD,0.672,10365806,0.697,11799633,-0.025,0.653,0.731
2009-265,2009-09-22,2009-09-29,STD,0.663,10980636,0.687,11799633,-0.024,0.648,0.718
2009-273,2009-09-30,2009-10-07,STD,0.656,10415633,0.670,11799633,-0.014,0.645,0.719
2009-281,2009-10-08,2009-10-15,STD,0.631,10008378,0.654,11799633,-0.023,0.629,0.694
2009-289,2009-10-16,2009-10-23,STD,0.603,11123035,0.635,11799633,-0.032,0.601,0.683
2009-297,2009-10-24,2009-10-31,STD,0.581,9576437,0.622,11799633,-0.041,0.580,0.672
2009-305,2009-11-01,2009-11-08,STD,0.537,11654897,0.595,11799633,-0.058,0.537,0.647
2009-313,2009-11-09,2009-11-16,STD,0.499,11639885,0.569,11799633,-0.070,0.499,0.624
2009-321,2009-11-17,2009-11-24,STD,0.469,11667841,0.537,11799633,-0.068,0.469,0.587
2009-329,2009-11-25,2009-12-02,STD,0.429,11481430,0.507,11799633,-0.078,0.429,0.582
2009-337,2009-12-03,2009-12-10,STD,0.398,10813719,0.471,11799633,-0.073,0.398,0.551
2009-345,2009-12-11,2009-12-18,STD,0.378,11523209,0.440,11799633,-0.062,0.378,0.535
2009-353,2009-12-19,2009-12-26,STD,0.344,11726389,0.405,11799633,-0.061,0.344,0.501
2009-361,2009-12-27,2010-01-03,STD,0.339,11373246,0.381,11799633,-0.042,0.331,0.481
2010-001,2010-01-01,2010-01-08,STD,0.335,11798154,0.365,11799633,-0.030,0.320,0.446
2010-009,2010-01-09,2010-01-16,STD,0.317,11795010,0.346,11799633,-0.029,0.299,0.430
2010-017,2010-01-17,2010-01-24,STD,0.309,11789749,0.334,11799633,-0.025,0.299,0.399
2010-025,2010-01-25,2010-02-01,STD,0.305,11798290,0.324,11799633,-0.019,0.285,0.394
2010-033,2010-02-02,2010-02-09,STD,0.275,11768798,0.317,11799633,-0.042,0.267,0.389
2010-041,2010-02-10,2010-02-17,STD,0.304,11678685,0.313,11799633,-0.009,0.280,0.370
2010-049,2010-02-18,2010-02-25,STD,0.302,11065924,0.312,11799633,-0.010,0.270,0.371
2010-057,2010-02-26,2010-03-05,STD,0.321,11759071,0.311,11799633,0.010,0.267,0.364
2010-065,2010-03-06,2010-03-13,STD,0.329,11763253,0.318,11799633,0.011,0.236,0.364
2010-073,2010-03-14,2010-03-21,STD,0.281,9101119,0.323,11799633,-0.042,0.273,0.373
2010-081,2010-03-22,2010-03-29,STD,0.305,11465592,0.326,11799633,-0.021,0.262,0.390
2010-089,2010-03-30,2010-04-06,STD,0.329,11670242,0.345,11799633,-0.016,0.296,0.402
2010-097,2010-04-07,2010-04-14,STD,0.337,11327191,0.360,11799633,-0.023,0.285,0.415
2010-105,2010-04-15,2010-04-22,STD,0.326,11295258,0.374,11799633,-0.048,0.306,0.453
2010-113,2010-04-23,2010-04-30,STD,0.343,10434410,0.398,11799633,-0.055,0.336,0.478
2010-121,2010-05-01,2010-05-08,STD,0.387,7735376,0.428,11799633,-0.041,0.361,0.538
2010-129,2010-05-09,2010-05-16,STD,0.450,10901765,0.468,11799633,-0.018,0.397,0.608
2010-137,2010-05-17,2010-05-24,STD,0.465,11224871,0.501,11799633,-0.036,0.386,0.612
2010-145,2010-05-25,2010-06-01,STD,0.494,8298574,0.543,11799633,-0.049,0.473,0.630
2010-153,2010-06-02,2010-06-09,STD,0.527,10798795,0.568,11799633,-0.041,0.484,0.653
2010-161,2010-06-10,2010-06-17,STD,0.535,10336826,0.589,11799633,-0.054,0.503,0.650
2010-169,2010-06-18,2010-06-25,STD,0.590,7956419,0.620,11799633,-0.030,0.550,0.690
2010-177,2010-06-26,2010-07-03,STD,0.606,10198846,0.651,11799621,-0.045,0.562,0.769
2010-185,2010-07-04,2010-07-11,STD,0.624,10676965,0.671,11799622,-0.047,0.590,0.738
2010-193,2010-07-12,2010-07-19,STD,0.666,8093507,0.683,11799633,-0.017,0.612,0.772
2010-201,2010-07-20,2010-07-27,STD,0.669,5693115,0.701,11799472,-0.032,0.638,0.763
2010-209,2010-07-28,2010-08-04,STD,0.700,10287997,0.714,11799633,-0.014,0.652,0.764
2010-217,2010-08-05,2010-08-12,STD,0.696,6409431,0.720,11799625,-0.024,0.650,0.766
2010-225,2010-08-13,2010-08-20,STD,0.708,9134900,0.723,11799629,-0.015,0.664,0.765
2010-233,2010-08-21,2010-08-28,STD,0.718,6280640,0.725,11799633,-0.007,0.674,0.766
2010-241,2010-08-29,2010-09-05,STD,0.721,8905320,0.716,11799633,0.005,0.679,0.762
2010-249,2010-09-06,2010-09-13,STD,0.711,9031293,0.707,11799633,0.004,0.667,0.753
2010-257,2010-09-14,2010-09-21,STD,0.710,9295643,0.697,11799633,0.013,0.653,0.731
2010-265,2010-09-22,2010-09-29,STD,0.696,11379981,0.687,11799633,0.009,0.648,0.718
2010-273,2010-09-30,2010-10-07,STD,0.677,11045220,0.670,11799633,0.007,0.645,0.719
2010-281,2010-10-08,2010-10-15,STD,0.659,11071578,0.654,11799633,0.005,0.629,0.694
2010-289,2010-10-16,2010-10-23,STD,0.647,10636360,0.635,11799633,0.012,0.601,0.683
2010-297,2010-10-24,2010-10-31,STD,0.633,11449087,0.622,11799633,0.011,0.580,0.672
2010-305,2010-11-01,2010-11-08,STD,0.601,11017231,0.595,11799633,0.006,0.537,0.647
2010-313,2010-11-09,2010-11-16,STD,0.578,11649373,0.569,11799633,0.009,0.499,0.624
2010-321,2010-11-17,2010-11-24,STD,0.544,11702005,0.537,11799633,0.007,0.469,0.587
2010-329,2010-11-25,2010-12-02,STD,0.522,11701371,0.507,11799633,0.015,0.429,0.582
2010-337,2010-12-03,2010-12-10,STD,0.476,11789183,0.471,11799633,0.005,0.398,0.551
2010-345,2010-12-11,2010-12-18,STD,0.435,11780926,0.440,11799633,-0.005,0.378,0.535
2010-353,2010-12-19,2010-12-26,STD,0.386,11777955,0.405,11799633,-0.019,0.344,0.501
2010-361,2010-12-27,2011-01-03,STD,0.378,11786285,0.381,11799633,-0.003,0.331,0.481
2011-001,2011-01-01,2011-01-08,STD,0.368,11770234,0.365,11799633,0.003,0.320,0.446
2011-009,2011-01-09,2011-01-16,STD,0.347,11792942,0.346,11799633,0.001,0.299,0.430
2011-017,2011-01-17,2011-01-24,STD,0.331,11747265,0.334,11799633,-0.003,0.299,0.399
2011-025,2011-01-25,2011-02-01,STD,0.322,11795637,0.324,11799633,-0.002,0.285,0.394
2011-033,2011-02-02,2011-02-09,STD,0.316,11790371,0.317,11799633,-0.001,0.267,0.389
2011-041,2011-02-10,2011-02-17,STD,0.311,11799527,0.313,11799633,-0.002,0.280,0.370
2011-049,2011-02-18,2011-02-25,STD,0.290,11768844,0.312,11799633,-0.022,0.270,0.371
2011-057,2011-02-26,2011-03-05,STD,0.271,11621423,0.311,11799633,-0.040,0.267,0.364
2011-065,2011-03-06,2011-03-13,STD,0.311,11794791,0.318,11799633,-0.007,0.236,0.364
2011-073,2011-03-14,2011-03-21,STD,0.316,11229086,0.323,11799633,-0.007,0.273,0.373
2011-081,2011-03-22,2011-03-29,STD,0.282,11149315,0.326,11799633,-0.044,0.262,0.390
2011-089,2011-03-30,2011-04-06,STD,0.316,11645237,0.345,11799633,-0.029,0.296,0.402
2011-097,2011-04-07,2011-04-14,STD,0.324,11453572,0.360,11799633,-0.036,0.285,0.415
2011-105,2011-04-15,2011-04-22,STD,0.337,11453675,0.374,11799633,-0.037,0.306,0.453
2011-113,2011-04-23,2011-04-30,STD,0.362,11638236,0.398,11799633,-0.036,0.336,0.478
2011-121,2011-05-01,2011-05-08,STD,0.368,11536291,0.428,11799633,-0.060,0.361,0.538
2011-129,2011-05-09,2011-05-16,STD,0.399,8460107,0.468,11799633,-0.069,0.397,0.608
2011-137,2011-05-17,2011-05-24,STD,0.386,8539442,0.501,11799633,-0.115,0.386,0.612
2011-145,2011-05-25,2011-06-01,STD,0.501,10148022,0.543,11799633,-0.042,0.473,0.630
2011-153,2011-06-02,2011-06-09,STD,0.513,11350438,0.568,11799633,-0.055,0.484,0.653
2011-161,2011-06-10,2011-06-17,STD,0.567,10060092,0.589,11799633,-0.022,0.503,0.650
2011-169,2011-06-18,2011-06-25,STD,0.571,5397662,0.620,11799633,-0.049,0.550,0.690
2011-177,2011-06-26,2011-07-03,STD,0.653,10040082,0.651,11799621,0.002,0.562,0.769
2011-185,2011-07-04,2011-07-11,STD,0.654,11546496,0.671,11799622,-0.017,0.590,0.738
2011-193,2011-07-12,2011-07-19,STD,0.662,10650074,0.683,11799633,-0.021,0.612,0.772
2011-201,2011-07-20,2011-07-27,STD,0.699,9412194,0.701,11799472,-0.002,0.638,0.763
2011-209,2011-07-28,2011-08-04,STD,0.688,10783194,0.714,11799633,-0.026,0.652,0.764
2011-217,2011-08-05,2011-08-12,STD,0.685,4165633,0.720,11799625,-0.035,0.650,0.766
2011-225,2011-08-13,2011-08-20,STD,0.731,9053188,0.723,11799629,0.008,0.664,0.765
2011-233,2011-08-21,2011-08-28,STD,0.728,8982457,0.725,11799633,0.003,0.674,0.766
2011-241,2011-08-29,2011-09-05,STD,0.729,7003954,0.716,11799633,0.013,0.679,0.762
2011-249,2011-09-06,2011-09-13,STD,0.712,8780937,0.707,11799633,0.005,0.667,0.753
2011-257,2011-09-14,2011-09-21,STD,0.717,10458092,0.697,11799633,0.020,0.653,0.731
2011-265,2011-09-22,2011-09-29,STD,0.713,10332692,0.687,11799633,0.026,0.648,0.718
2011-273,2011-09-30,2011-10-07,STD,0.692,11220242,0.670,11799633,0.022,0.645,0.719
2011-281,2011-10-08,2011-10-15,STD,0.679,10182184,0.654,11799633,0.025,0.629,0.694
2011-289,2011-10-16,2011-10-23,STD,0.658,10326286,0.635,11799633,0.023,0.601,0.683
2011-297,2011-10-24,2011-10-31,STD,0.647,11249408,0.622,11799633,0.025,0.580,0.672
2011-305,2011-11-01,2011-11-08,STD,0.616,11608188,0.595,11799633,0.021,0.537,0.647
2011-313,2011-11-09,2011-11-16,STD,0.593,11214190,0.569,11799633,0.024,0.499,0.624
2011-321,2011-11-17,2011-11-24,STD,0.561,11396512,0.537,11799633,0.024,0.469,0.587
2011-329,2011-11-25,2011-12-02,STD,0.528,11718496,0.507,11799633,0.021,0.429,0.582
2011-337,2011-12-03,2011-12-10,STD,0.488,11753251,0.471,11799633,0.017,0.398,0.551
2011-345,2011-12-11,2011-12-18,STD,0.449,11771549,0.440,11799633,0.009,0.378,0.535
2011-353,2011-12-19,2011-12-26,STD,0.410,11796723,0.405,11799633,0.005,0.344,0.501
2011-361,2011-12-27,2012-01-03,STD,0.374,11799477,0.381,11799633,-0.007,0.331,0.481
2012-001,2012-01-01,2012-01-08,STD,0.361,11795440,0.365,11799633,-0.004,0.320,0.446
2012-009,2012-01-09,2012-01-16,STD,0.338,11776942,0.346,11799633,-0.008,0.299,0.430
2012-017,2012-01-17,2012-01-24,STD,0.320,11748336,0.334,11799633,-0.014,0.299,0.399
2012-025,2012-01-25,2012-02-01,STD,0.315,11794065,0.324,11799633,-0.009,0.285,0.394
2012-033,2012-02-02,2012-02-09,STD,0.296,11799628,0.317,11799633,-0.021,0.267,0.389
2012-041,2012-02-10,2012-02-17,STD,0.280,11796985,0.313,11799633,-0.033,0.280,0.370
2012-049,2012-02-18,2012-02-25,STD,0.275,11208338,0.312,11799633,-0.037,0.270,0.371
2012-057,2012-02-26,2012-03-04,STD,0.274,11738837,0.311,11799633,-0.037,0.267,0.364
