GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:07:00 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28511
MAX SAMPLE COUNT,11588746

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2018-057,2018-02-26,2018-03-05,STD,0.510,10572621,0.488,11588746,0.022,0.412,0.533
2018-065,2018-03-06,2018-03-13,STD,0.568,10889837,0.509,11588746,0.059,0.277,0.572
2018-073,2018-03-14,2018-03-21,STD,0.596,10376006,0.512,11588746,0.084,0.420,0.596
2018-081,2018-03-22,2018-03-29,STD,0.586,5638333,0.544,11588746,0.042,0.469,0.599
2018-089,2018-03-30,2018-04-06,STD,0.565,9946704,0.568,11588746,-0.003,0.522,0.628
2018-097,2018-04-07,2018-04-14,STD,0.609,7047535,0.596,11588746,0.013,0.524,0.643
2018-105,2018-04-15,2018-04-22,STD,0.658,11284003,0.613,11588746,0.045,0.546,0.672
2018-113,2018-04-23,2018-04-30,STD,0.618,7597174,0.636,11588746,-0.018,0.536,0.698
2018-121,2018-05-01,2018-05-08,STD,0.673,9444094,0.661,11588746,0.012,0.598,0.723
2018-129,2018-05-09,2018-05-16,STD,0.636,8883687,0.683,11588746,-0.047,0.537,0.758
2018-137,2018-05-17,2018-05-24,STD,0.674,10172376,0.696,11588746,-0.022,0.633,0.757
2018-145,2018-05-25,2018-06-01,STD,0.747,7660828,0.722,11588746,0.025,0.661,0.772
2018-153,2018-06-02,2018-06-09,STD,0.756,10619928,0.728,11588746,0.028,0.690,0.768
2018-161,2018-06-10,2018-06-17,STD,0.742,10310937,0.743,11588746,-0.001,0.682,0.786
2018-169,2018-06-18,2018-06-25,STD,0.748,8017673,0.761,11588746,-0.013,0.682,0.796
2018-177,2018-06-26,2018-07-03,STD,0.797,6174683,0.777,11588742,0.020,0.745,0.802
2018-185,2018-07-04,2018-07-11,STD,0.798,9978511,0.788,11588746,0.010,0.758,0.811
2018-193,2018-07-12,2018-07-19,STD,0.791,7768736,0.794,11588738,-0.003,0.744,0.820
2018-201,2018-07-20,2018-07-27,STD,0.808,7416712,0.797,11588181,0.011,0.772,0.820
2018-209,2018-07-28,2018-08-04,STD,0.805,6665803,0.800,11588547,0.005,0.776,0.827
2018-217,2018-08-05,2018-08-12,STD,0.828,9643729,0.803,11578126,0.025,0.779,0.828
2018-225,2018-08-13,2018-08-20,STD,0.815,6905691,0.807,11588475,0.008,0.761,0.827
2018-233,2018-08-21,2018-08-28,STD,0.811,4193160,0.805,11588501,0.006,0.779,0.820
2018-241,2018-08-29,2018-09-05,STD,0.802,4803939,0.800,11588463,0.002,0.783,0.828
2018-249,2018-09-06,2018-09-13,STD,0.811,7264326,0.797,11588704,0.014,0.751,0.830
2018-257,2018-09-14,2018-09-21,STD,0.808,10445981,0.794,11588746,0.014,0.773,0.819
2018-265,2018-09-22,2018-09-29,STD,0.788,9215419,0.785,11588746,0.003,0.763,0.807
2018-273,2018-09-30,2018-10-07,STD,0.792,9117253,0.778,11588742,0.014,0.760,0.797
2018-281,2018-10-08,2018-10-15,STD,0.772,8603823,0.768,11588746,0.004,0.734,0.795
2018-289,2018-10-16,2018-10-23,STD,0.764,10384830,0.749,11588710,0.015,0.712,0.785
2018-297,2018-10-24,2018-10-31,STD,0.748,11342615,0.735,11588746,0.013,0.706,0.765
2018-305,2018-11-01,2018-11-08,STD,0.710,9872216,0.715,11588746,-0.005,0.687,0.754
2018-313,2018-11-09,2018-11-16,STD,0.691,11324593,0.693,11588746,-0.002,0.648,0.734
2018-321,2018-11-17,2018-11-24,STD,0.662,11307534,0.668,11588746,-0.006,0.609,0.703
2018-329,2018-11-25,2018-12-02,STD,0.610,10732418,0.643,11588746,-0.033,0.569,0.678
2018-337,2018-12-03,2018-12-10,STD,0.588,11144530,0.604,11588746,-0.016,0.529,0.649
2018-345,2018-12-11,2018-12-18,STD,0.577,11562124,0.575,11588746,0.002,0.518,0.610
2018-353,2018-12-19,2018-12-26,STD,0.555,11588108,0.536,11588746,0.019,0.397,0.592
2018-361,2018-12-27,2019-01-03,STD,0.524,11587532,0.509,11588746,0.015,0.457,0.555
2019-001,2019-01-01,2019-01-08,STD,0.511,11587358,0.489,11588746,0.022,0.449,0.543
2019-009,2019-01-09,2019-01-16,STD,0.468,11509147,0.474,11588746,-0.006,0.445,0.528
2019-017,2019-01-17,2019-01-24,STD,0.467,11521935,0.458,11588746,0.009,0.422,0.512
2019-025,2019-01-25,2019-02-01,STD,0.469,10727207,0.457,11588746,0.012,0.403,0.513
2019-033,2019-02-02,2019-02-09,STD,0.466,11381918,0.454,11588746,0.012,0.406,0.492
2019-041,2019-02-10,2019-02-17,STD,0.477,11451443,0.455,11588746,0.022,0.349,0.497
2019-049,2019-02-18,2019-02-25,STD,0.508,11291016,0.472,11588746,0.036,0.376,0.510
2019-057,2019-02-26,2019-03-05,STD,0.516,10706818,0.488,11588746,0.028,0.412,0.533
2019-065,2019-03-06,2019-03-13,STD,0.572,11422744,0.509,11588746,0.063,0.277,0.572
2019-073,2019-03-14,2019-03-21,STD,0.572,11545852,0.512,11588746,0.060,0.420,0.596
2019-081,2019-03-22,2019-03-29,STD,0.580,11036974,0.544,11588746,0.036,0.469,0.599
2019-089,2019-03-30,2019-04-06,STD,0.602,11499568,0.568,11588746,0.034,0.522,0.628
2019-097,2019-04-07,2019-04-14,STD,0.609,9985255,0.596,11588746,0.013,0.524,0.643
2019-105,2019-04-15,2019-04-22,STD,0.623,9994515,0.613,11588746,0.010,0.546,0.672
2019-113,2019-04-23,2019-04-30,STD,0.647,11040061,0.636,11588746,0.011,0.536,0.698
2019-121,2019-05-01,2019-05-08,STD,0.659,9032766,0.661,11588746,-0.002,0.598,0.723
2019-129,2019-05-09,2019-05-16,STD,0.677,9856546,0.683,11588746,-0.006,0.537,0.758
2019-137,2019-05-17,2019-05-24,STD,0.717,9820764,0.696,11588746,0.021,0.633,0.757
2019-145,2019-05-25,2019-06-01,STD,0.742,8861141,0.722,11588746,0.020,0.661,0.772
2019-153,2019-06-02,2019-06-09,STD,0.730,5464623,0.728,11588746,0.002,0.690,0.768
2019-161,2019-06-10,2019-06-17,STD,0.749,5958244,0.743,11588746,0.006,0.682,0.786
2019-169,2019-06-18,2019-06-25,STD,0.784,7256138,0.761,11588746,0.023,0.682,0.796
2019-177,2019-06-26,2019-07-03,STD,0.782,8096007,0.777,11588742,0.005,0.745,0.802
2019-185,2019-07-04,2019-07-11,STD,0.793,7272919,0.788,11588746,0.005,0.758,0.811
2019-193,2019-07-12,2019-07-19,STD,0.820,6706152,0.794,11588738,0.026,0.744,0.820
2019-201,2019-07-20,2019-07-27,STD,0.795,6824285,0.797,11588181,-0.002,0.772,0.820
2019-209,2019-07-28,2019-08-04,STD,0.792,4462216,0.800,11588547,-0.008,0.776,0.827
2019-217,2019-08-05,2019-08-12,STD,0.814,4673204,0.803,11578126,0.011,0.779,0.828
2019-225,2019-08-13,2019-08-20,STD,0.825,7256861,0.807,11588475,0.018,0.761,0.827
2019-233,2019-08-21,2019-08-28,STD,0.818,3776859,0.805,11588501,0.013,0.779,0.820
2019-241,2019-08-29,2019-09-05,STD,0.828,7043401,0.800,11588463,0.028,0.783,0.828
2019-249,2019-09-06,2019-09-13,STD,0.812,7030471,0.797,11588704,0.015,0.751,0.830
2019-257,2019-09-14,2019-09-21,STD,0.805,8463097,0.794,11588746,0.011,0.773,0.819
2019-265,2019-09-22,2019-09-29,STD,0.799,8711825,0.785,11588746,0.014,0.763,0.807
2019-273,2019-09-30,2019-10-07,STD,0.793,3717974,0.778,11588742,0.015,0.760,0.797
2019-281,2019-10-08,2019-10-15,STD,0.794,6830890,0.768,11588746,0.026,0.734,0.795
2019-289,2019-10-16,2019-10-23,STD,0.746,2853585,0.749,11588710,-0.003,0.712,0.785
2019-297,2019-10-24,2019-10-31,STD,0.758,8506023,0.735,11588746,0.023,0.706,0.765
2019-305,2019-11-01,2019-11-08,STD,0.754,11278218,0.715,11588746,0.039,0.687,0.754
2019-313,2019-11-09,2019-11-16,STD,0.724,10218557,0.693,11588746,0.031,0.648,0.734
2019-321,2019-11-17,2019-11-24,STD,0.695,10184936,0.668,11588746,0.027,0.609,0.703
2019-329,2019-11-25,2019-12-02,STD,0.677,11312178,0.643,11588746,0.034,0.569,0.678
2019-337,2019-12-03,2019-12-10,STD,0.649,11579080,0.604,11588746,0.045,0.529,0.649
2019-345,2019-12-11,2019-12-18,STD,0.608,11565208,0.575,11588746,0.033,0.518,0.610
2019-353,2019-12-19,2019-12-26,STD,0.581,11588509,0.536,11588746,0.045,0.397,0.592
2019-361,2019-12-27,2020-01-03,STD,0.555,11441070,0.509,11588746,0.046,0.457,0.555
2020-001,2020-01-01,2020-01-08,STD,0.524,11565724,0.489,11588746,0.035,0.449,0.543
2020-009,2020-01-09,2020-01-16,STD,0.528,11588309,0.474,11588746,0.054,0.445,0.528
2020-017,2020-01-17,2020-01-24,STD,0.484,11430659,0.458,11588746,0.026,0.422,0.512
2020-025,2020-01-25,2020-02-01,STD,0.499,11582313,0.457,11588746,0.042,0.403,0.513
2020-033,2020-02-02,2020-02-09,STD,0.482,11587131,0.454,11588746,0.028,0.406,0.492
2020-041,2020-02-10,2020-02-17,STD,0.478,11580029,0.455,11588746,0.023,0.349,0.497
2020-049,2020-02-18,2020-02-25,STD,0.481,11201251,0.472,11588746,0.009,0.376,0.510
2020-057,2020-02-26,2020-03-04,STD,0.506,11128786,0.488,11588746,0.018,0.412,0.533
2020-065,2020-03-05,2020-03-12,STD,0.519,11419578,0.509,11588746,0.010,0.277,0.572
2020-073,2020-03-13,2020-03-20,STD,0.420,10730828,0.512,11588746,-0.092,0.420,0.596
2020-081,2020-03-21,2020-03-28,STD,0.548,10326672,0.544,11588746,0.004,0.469,0.599
2020-089,2020-03-29,2020-04-05,STD,0.565,9225895,0.568,11588746,-0.003,0.522,0.628
2020-097,2020-04-06,2020-04-13,STD,0.611,9219117,0.596,11588746,0.015,0.524,0.643
2020-105,2020-04-14,2020-04-21,STD,0.623,10010523,0.613,11588746,0.010,0.546,0.672
2020-113,2020-04-22,2020-04-29,STD,0.671,11075439,0.636,11588746,0.035,0.536,0.698
2020-121,2020-04-30,2020-05-07,STD,0.672,8603076,0.661,11588746,0.011,0.598,0.723
2020-129,2020-05-08,2020-05-15,STD,0.685,7460843,0.683,11588746,0.002,0.537,0.758
2020-137,2020-05-16,2020-05-23,STD,0.723,7884878,0.696,11588746,0.027,0.633,0.757
2020-145,2020-05-24,2020-05-31,STD,0.732,9502497,0.722,11588746,0.010,0.661,0.772
2020-153,2020-06-01,2020-06-08,STD,0.727,9058212,0.728,11588746,-0.001,0.690,0.768
2020-161,2020-06-09,2020-06-16,STD,0.748,10565175,0.743,11588746,0.005,0.682,0.786
2020-169,2020-06-17,2020-06-24,STD,0.768,8221372,0.761,11588746,0.007,0.682,0.796
2020-177,2020-06-25,2020-07-02,STD,0.786,8113539,0.777,11588742,0.009,0.745,0.802
2020-185,2020-07-03,2020-07-10,STD,0.795,5474698,0.788,11588746,0.007,0.758,0.811
2020-193,2020-07-11,2020-07-18,STD,0.792,2991221,0.794,11588738,-0.002,0.744,0.820
2020-201,2020-07-19,2020-07-26,STD,0.808,3585797,0.797,11588181,0.011,0.772,0.820
2020-209,2020-07-27,2020-08-03,STD,0.798,6117823,0.800,11588547,-0.002,0.776,0.827
2020-217,2020-08-04,2020-08-11,STD,0.799,3856614,0.803,11578126,-0.004,0.779,0.828
2020-225,2020-08-12,2020-08-19,STD,0.818,7646890,0.807,11588475,0.011,0.761,0.827
2020-233,2020-08-20,2020-08-27,STD,0.810,5380817,0.805,11588501,0.005,0.779,0.820
2020-241,2020-08-28,2020-09-04,STD,0.818,5754382,0.800,11588463,0.018,0.783,0.828
2020-249,2020-09-05,2020-09-12,STD,0.818,5887013,0.797,11588704,0.021,0.751,0.830
2020-257,2020-09-13,2020-09-20,STD,0.819,7288880,0.794,11588746,0.025,0.773,0.819
2020-265,2020-09-21,2020-09-28,STD,0.797,5140118,0.785,11588746,0.012,0.763,0.807
2020-273,2020-09-29,2020-10-06,STD,0.797,8344247,0.778,11588742,0.019,0.760,0.797
2020-281,2020-10-07,2020-10-14,STD,0.778,6247780,0.768,11588746,0.010,0.734,0.795
2020-289,2020-10-15,2020-10-22,STD,0.785,9415658,0.749,11588710,0.036,0.712,0.785
2020-297,2020-10-23,2020-10-30,STD,0.748,8636205,0.735,11588746,0.013,0.706,0.765
2020-305,2020-10-31,2020-11-07,STD,0.740,9529728,0.715,11588746,0.025,0.687,0.754
2020-313,2020-11-08,2020-11-15,STD,0.734,11494177,0.693,11588746,0.041,0.648,0.734
2020-321,2020-11-16,2020-11-23,STD,0.703,11581386,0.668,11588746,0.035,0.609,0.703
2020-329,2020-11-24,2020-12-01,STD,0.671,11362699,0.643,11588746,0.028,0.569,0.678
2020-337,2020-12-02,2020-12-09,STD,0.640,11562000,0.604,11588746,0.036,0.529,0.649
2020-345,2020-12-10,2020-12-17,STD,0.593,11293849,0.575,11588746,0.018,0.518,0.610
2020-353,2020-12-18,2020-12-25,STD,0.572,11476099,0.536,11588746,0.036,0.397,0.592
2020-361,2020-12-26,2021-01-02,STD,0.540,10713851,0.509,11588746,0.031,0.457,0.555
2021-001,2021-01-01,2021-01-08,STD,0.530,10625153,0.489,11588746,0.041,0.449,0.543
2021-009,2021-01-09,2021-01-16,STD,0.526,11577051,0.474,11588746,0.052,0.445,0.528
2021-017,2021-01-17,2021-01-24,STD,0.505,11588464,0.458,11588746,0.047,0.422,0.512
2021-025,2021-01-25,2021-02-01,STD,0.486,11466226,0.457,11588746,0.029,0.403,0.513
2021-033,2021-02-02,2021-02-09,STD,0.492,11419348,0.454,11588746,0.038,0.406,0.492
2021-041,2021-02-10,2021-02-17,STD,0.478,11235087,0.455,11588746,0.023,0.349,0.497
2021-049,2021-02-18,2021-02-25,STD,0.485,10912550,0.472,11588746,0.013,0.376,0.510
2021-057,2021-02-26,2021-03-05,STD,0.492,11533344,0.488,11588746,0.004,0.412,0.533
2021-065,2021-03-06,2021-03-13,STD,0.523,11013046,0.509,11588746,0.014,0.277,0.572
2021-073,2021-03-14,2021-03-21,STD,0.530,6048113,0.512,11588746,0.018,0.420,0.596
2021-081,2021-03-22,2021-03-29,STD,0.532,10105220,0.544,11588746,-0.012,0.469,0.599
2021-089,2021-03-30,2021-04-06,STD,0.575,11437410,0.568,11588746,0.007,0.522,0.628
2021-097,2021-04-07,2021-04-14,STD,0.627,11184874,0.596,11588746,0.031,0.524,0.643
2021-105,2021-04-15,2021-04-22,STD,0.630,9851190,0.613,11588746,0.017,0.546,0.672
2021-113,2021-04-23,2021-04-30,STD,0.672,9899024,0.636,11588746,0.036,0.536,0.698
2021-121,2021-05-01,2021-05-08,STD,0.683,6167438,0.661,11588746,0.022,0.598,0.723
2021-129,2021-05-09,2021-05-16,STD,0.758,8639772,0.683,11588746,0.075,0.537,0.758
2021-137,2021-05-17,2021-05-24,STD,0.757,9664225,0.696,11588746,0.061,0.633,0.757
2021-145,2021-05-25,2021-06-01,STD,0.762,11324949,0.722,11588746,0.040,0.661,0.772
2021-153,2021-06-02,2021-06-09,STD,0.761,8455411,0.728,11588746,0.033,0.690,0.768
2021-161,2021-06-10,2021-06-17,STD,0.786,9882315,0.743,11588746,0.043,0.682,0.786
2021-169,2021-06-18,2021-06-25,STD,0.791,7571229,0.761,11588746,0.030,0.682,0.796
2021-177,2021-06-26,2021-07-03,STD,0.792,10854581,0.777,11588742,0.015,0.745,0.802
2021-185,2021-07-04,2021-07-11,STD,0.771,7320832,0.788,11588746,-0.017,0.758,0.811
2021-193,2021-07-12,2021-07-19,STD,0.806,6410138,0.794,11588738,0.012,0.744,0.820
2021-201,2021-07-20,2021-07-27,STD,0.803,3538964,0.797,11588181,0.006,0.772,0.820
2021-209,2021-07-28,2021-08-04,STD,0.816,4428447,0.800,11588547,0.016,0.776,0.827
2021-217,2021-08-05,2021-08-12,STD,0.812,3312028,0.803,11578126,0.009,0.779,0.828
2021-225,2021-08-13,2021-08-20,STD,0.827,7911126,0.807,11588475,0.020,0.761,0.827
2021-233,2021-08-21,2021-08-28,STD,0.820,8816920,0.805,11588501,0.015,0.779,0.820
2021-241,2021-08-29,2021-09-05,STD,0.793,6403789,0.800,11588463,-0.007,0.783,0.828
2021-249,2021-09-06,2021-09-13,STD,0.802,4972912,0.797,11588704,0.005,0.751,0.830
2021-257,2021-09-14,2021-09-21,STD,0.786,7321974,0.794,11588746,-0.008,0.773,0.819
2021-265,2021-09-22,2021-09-29,STD,0.797,7765772,0.785,11588746,0.012,0.763,0.807
2021-273,2021-09-30,2021-10-07,STD,0.786,9313124,0.778,11588742,0.008,0.760,0.797
2021-281,2021-10-08,2021-10-15,STD,0.779,10419099,0.768,11588746,0.011,0.734,0.795
2021-289,2021-10-16,2021-10-23,STD,0.775,7725772,0.749,11588710,0.026,0.712,0.785
2021-297,2021-10-24,2021-10-31,STD,0.738,8652158,0.735,11588746,0.003,0.706,0.765
2021-305,2021-11-01,2021-11-08,STD,0.726,8902746,0.715,11588746,0.011,0.687,0.754
2021-313,2021-11-09,2021-11-16,STD,0.720,10585889,0.693,11588746,0.027,0.648,0.734
2021-321,2021-11-17,2021-11-24,STD,0.698,11485168,0.668,11588746,0.030,0.609,0.703
2021-329,2021-11-25,2021-12-02,STD,0.678,11548322,0.643,11588746,0.035,0.569,0.678
2021-337,2021-12-03,2021-12-10,STD,0.636,11575026,0.604,11588746,0.032,0.529,0.649
2021-345,2021-12-11,2021-12-18,STD,0.610,11567563,0.575,11588746,0.035,0.518,0.610
2021-353,2021-12-19,2021-12-26,STD,0.592,11583902,0.536,11588746,0.056,0.397,0.592
2021-361,2021-12-27,2022-01-03,STD,0.551,11517455,0.509,11588746,0.042,0.457,0.555
2022-001,2022-01-01,2022-01-08,STD,0.543,10152719,0.489,11588746,0.054,0.449,0.543
2022-009,2022-01-09,2022-01-16,STD,0.503,10235533,0.474,11588746,0.029,0.445,0.528
2022-017,2022-01-17,2022-01-24,STD,0.512,11576078,0.458,11588746,0.054,0.422,0.512
2022-025,2022-01-25,2022-02-01,STD,0.497,11580171,0.457,11588746,0.040,0.403,0.513
2022-033,2022-02-02,2022-02-09,STD,0.459,11505095,0.454,11588746,0.005,0.406,0.492
2022-041,2022-02-10,2022-02-17,STD,0.477,11534198,0.455,11588746,0.022,0.349,0.497
2022-049,2022-02-18,2022-02-25,STD,0.469,11484094,0.472,11588746,-0.003,0.376,0.510
2022-057,2022-02-26,2022-03-05,STD,0.481,11264327,0.488,11588746,-0.007,0.412,0.533
2022-065,2022-03-06,2022-03-13,STD,0.487,7424117,0.509,11588746,-0.022,0.277,0.572
2022-073,2022-03-14,2022-03-21,STD,0.481,11093435,0.512,11588746,-0.031,0.420,0.596
2022-081,2022-03-22,2022-03-29,STD,0.541,11411404,0.544,11588746,-0.003,0.469,0.599
2022-089,2022-03-30,2022-04-06,STD,0.575,10987838,0.568,11588746,0.007,0.522,0.628
2022-097,2022-04-07,2022-04-14,STD,0.629,10660078,0.596,11588746,0.033,0.524,0.643
2022-105,2022-04-15,2022-04-22,STD,0.640,8806288,0.613,11588746,0.027,0.546,0.672
2022-113,2022-04-23,2022-04-30,STD,0.625,6355466,0.636,11588746,-0.011,0.536,0.698
2022-121,2022-05-01,2022-05-08,STD,0.712,6483486,0.661,11588746,0.051,0.598,0.723
2022-129,2022-05-09,2022-05-16,STD,0.742,9594896,0.683,11588746,0.059,0.537,0.758
2022-137,2022-05-17,2022-05-24,STD,0.736,8218488,0.696,11588746,0.040,0.633,0.757
2022-145,2022-05-25,2022-06-01,STD,0.751,10286769,0.722,11588746,0.029,0.661,0.772
2022-153,2022-06-02,2022-06-09,STD,0.745,8606750,0.728,11588746,0.017,0.690,0.768
2022-161,2022-06-10,2022-06-17,STD,0.778,9482739,0.743,11588746,0.035,0.682,0.786
2022-169,2022-06-18,2022-06-25,STD,0.782,7564837,0.761,11588746,0.021,0.682,0.796
2022-177,2022-06-26,2022-07-03,STD,0.789,8367307,0.777,11588742,0.012,0.745,0.802
2022-185,2022-07-04,2022-07-11,STD,0.811,7941414,0.788,11588746,0.023,0.758,0.811
2022-193,2022-07-12,2022-07-19,STD,0.810,4156426,0.794,11588738,0.016,0.744,0.820
2022-201,2022-07-20,2022-07-27,STD,0.816,5872159,0.797,11588181,0.019,0.772,0.820
2022-209,2022-07-28,2022-08-04,STD,0.816,5499444,0.800,11588547,0.016,0.776,0.827
2022-217,2022-08-05,2022-08-12,STD,0.811,8052244,0.803,11578126,0.008,0.779,0.828
2022-225,2022-08-13,2022-08-20,STD,0.761,1727069,0.807,11588475,-0.046,0.761,0.827
2022-233,2022-08-21,2022-08-28,STD,0.792,3286145,0.805,11588501,-0.013,0.779,0.820
2022-241,2022-08-29,2022-09-05,STD,0.800,4946788,0.800,11588463,0.000,0.783,0.828
2022-249,2022-09-06,2022-09-13,STD,0.823,8533398,0.797,11588704,0.026,0.751,0.830
2022-257,2022-09-14,2022-09-21,STD,0.785,6197208,0.794,11588746,-0.009,0.773,0.819
2022-265,2022-09-22,2022-09-29,STD,0.803,6264362,0.785,11588746,0.018,0.763,0.807
2022-273,2022-09-30,2022-10-07,STD,0.783,9189528,0.778,11588742,0.005,0.760,0.797
2022-281,2022-10-08,2022-10-15,STD,0.795,2359715,0.768,11588746,0.027,0.734,0.795
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.749,11588710,#N/A,0.712,0.785
2022-297,2022-10-24,2022-10-31,STD,0.747,11262120,0.735,11588746,0.012,0.706,0.765
2022-305,2022-11-01,2022-11-08,STD,0.725,10992493,0.715,11588746,0.010,0.687,0.754
2022-313,2022-11-09,2022-11-16,STD,0.715,11412476,0.693,11588746,0.022,0.648,0.734
2022-321,2022-11-17,2022-11-24,STD,0.679,11502364,0.668,11588746,0.011,0.609,0.703
2022-329,2022-11-25,2022-12-02,STD,0.640,10788673,0.643,11588746,-0.003,0.569,0.678
2022-337,2022-12-03,2022-12-10,STD,0.610,11444194,0.604,11588746,0.006,0.529,0.649
2022-345,2022-12-11,2022-12-18,STD,0.588,11579505,0.575,11588746,0.013,0.518,0.610
2022-353,2022-12-19,2022-12-26,STD,0.561,11586135,0.536,11588746,0.025,0.397,0.592
2022-361,2022-12-27,2023-01-03,STD,0.542,11588087,0.509,11588746,0.033,0.457,0.555
2023-001,2023-01-01,2023-01-08,STD,0.528,11588389,0.489,11588746,0.039,0.449,0.543
2023-009,2023-01-09,2023-01-16,STD,0.511,11582301,0.474,11588746,0.037,0.445,0.528
2023-017,2023-01-17,2023-01-24,STD,0.494,11003808,0.458,11588746,0.036,0.422,0.512
2023-025,2023-01-25,2023-02-01,STD,0.513,11557765,0.457,11588746,0.056,0.403,0.513
