GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:02:39 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28489
MAX SAMPLE COUNT,622956

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2019-009,2019-01-09,2019-01-16,STD,0.582,611529,0.548,622938,0.034,0.334,0.611
2019-017,2019-01-17,2019-01-24,STD,0.575,619615,0.537,622915,0.038,0.452,0.608
2019-025,2019-01-25,2019-02-01,STD,0.565,620825,0.529,622916,0.036,0.454,0.572
2019-033,2019-02-02,2019-02-09,STD,0.540,609652,0.496,622929,0.044,0.412,0.540
2019-041,2019-02-10,2019-02-17,STD,0.508,618256,0.481,622912,0.027,0.404,0.538
2019-049,2019-02-18,2019-02-25,STD,0.452,583317,0.467,622926,-0.015,0.323,0.522
2019-057,2019-02-26,2019-03-05,STD,0.437,611535,0.459,622930,-0.022,0.409,0.498
2019-065,2019-03-06,2019-03-13,STD,0.471,619092,0.446,622915,0.025,0.350,0.497
2019-073,2019-03-14,2019-03-21,STD,0.429,609027,0.439,622894,-0.010,0.378,0.503
2019-081,2019-03-22,2019-03-29,STD,0.463,616341,0.439,622917,0.024,0.360,0.484
2019-089,2019-03-30,2019-04-06,STD,0.409,599484,0.434,622904,-0.025,0.316,0.495
2019-097,2019-04-07,2019-04-14,STD,0.464,614347,0.446,622943,0.018,0.393,0.485
2019-105,2019-04-15,2019-04-22,STD,0.450,612078,0.444,622916,0.006,0.388,0.495
2019-113,2019-04-23,2019-04-30,STD,0.457,618913,0.451,622915,0.006,0.388,0.489
2019-121,2019-05-01,2019-05-08,STD,0.460,613216,0.453,622916,0.007,0.299,0.501
2019-129,2019-05-09,2019-05-16,STD,0.464,617620,0.460,622923,0.004,0.422,0.508
2019-137,2019-05-17,2019-05-24,STD,0.463,612950,0.469,622932,-0.006,0.387,0.519
2019-145,2019-05-25,2019-06-01,STD,0.424,585706,0.471,622885,-0.047,0.411,0.557
2019-153,2019-06-02,2019-06-09,STD,0.464,603324,0.501,622887,-0.037,0.415,0.567
2019-161,2019-06-10,2019-06-17,STD,0.473,213222,0.539,622867,-0.066,0.421,0.634
2019-169,2019-06-18,2019-06-25,STD,0.540,527632,0.594,620896,-0.054,0.439,0.700
2019-177,2019-06-26,2019-07-03,STD,0.581,352962,0.628,617063,-0.047,0.534,0.732
2019-185,2019-07-04,2019-07-11,STD,0.666,41412,0.659,620584,0.007,0.566,0.747
2019-193,2019-07-12,2019-07-19,STD,0.620,292937,0.697,621686,-0.077,0.620,0.758
2019-201,2019-07-20,2019-07-27,STD,0.733,34134,0.718,605957,0.015,0.662,0.794
2019-209,2019-07-28,2019-08-04,STD,0.731,61987,0.731,606406,0.000,0.690,0.775
2019-217,2019-08-05,2019-08-12,STD,0.719,65514,0.727,613294,-0.008,0.665,0.802
2019-225,2019-08-13,2019-08-20,STD,0.754,68841,0.745,584672,0.009,0.696,0.808
2019-233,2019-08-21,2019-08-28,STD,0.808,88922,0.758,604338,0.050,0.693,0.808
2019-241,2019-08-29,2019-09-05,STD,0.792,52876,0.749,612871,0.043,0.684,0.812
2019-249,2019-09-06,2019-09-13,STD,0.787,177694,0.750,621923,0.037,0.674,0.787
2019-257,2019-09-14,2019-09-21,STD,0.751,417164,0.747,622778,0.004,0.671,0.793
2019-265,2019-09-22,2019-09-29,STD,0.765,191203,0.758,622839,0.007,0.709,0.802
2019-273,2019-09-30,2019-10-07,STD,0.780,463894,0.745,622922,0.035,0.645,0.798
2019-281,2019-10-08,2019-10-15,STD,0.762,167812,0.746,622905,0.016,0.689,0.811
2019-289,2019-10-16,2019-10-23,STD,0.737,593771,0.736,622911,0.001,0.695,0.769
2019-297,2019-10-24,2019-10-31,STD,0.730,603162,0.738,622939,-0.008,0.671,0.767
2019-305,2019-11-01,2019-11-08,STD,0.742,574345,0.719,622911,0.023,0.645,0.766
2019-313,2019-11-09,2019-11-16,STD,0.710,604270,0.705,622929,0.005,0.627,0.752
2019-321,2019-11-17,2019-11-24,STD,0.707,606746,0.697,622930,0.010,0.641,0.739
2019-329,2019-11-25,2019-12-02,STD,0.709,620560,0.681,622938,0.028,0.639,0.712
2019-337,2019-12-03,2019-12-10,STD,0.695,611028,0.651,622873,0.044,0.595,0.698
2019-345,2019-12-11,2019-12-18,STD,0.653,614174,0.634,622936,0.019,0.542,0.684
2019-353,2019-12-19,2019-12-26,STD,0.608,614336,0.605,622896,0.003,0.469,0.645
2019-361,2019-12-27,2020-01-03,STD,0.624,618390,0.592,622931,0.032,0.539,0.634
2020-001,2020-01-01,2020-01-08,STD,0.546,604120,0.569,622916,-0.023,0.399,0.643
2020-009,2020-01-09,2020-01-16,STD,0.559,611371,0.548,622938,0.011,0.334,0.611
2020-017,2020-01-17,2020-01-24,STD,0.529,596034,0.537,622915,-0.008,0.452,0.608
2020-025,2020-01-25,2020-02-01,STD,0.535,604950,0.529,622916,0.006,0.454,0.572
2020-033,2020-02-02,2020-02-09,STD,0.528,617286,0.496,622929,0.032,0.412,0.540
2020-041,2020-02-10,2020-02-17,STD,0.494,603313,0.481,622912,0.013,0.404,0.538
2020-049,2020-02-18,2020-02-25,STD,0.476,609613,0.467,622926,0.009,0.323,0.522
2020-057,2020-02-26,2020-03-04,STD,0.480,616033,0.459,622930,0.021,0.409,0.498
2020-065,2020-03-05,2020-03-12,STD,0.473,617063,0.446,622915,0.027,0.350,0.497
2020-073,2020-03-13,2020-03-20,STD,0.455,614322,0.439,622894,0.016,0.378,0.503
2020-081,2020-03-21,2020-03-28,STD,0.461,616669,0.439,622917,0.022,0.360,0.484
2020-089,2020-03-29,2020-04-05,STD,0.457,621403,0.434,622904,0.023,0.316,0.495
2020-097,2020-04-06,2020-04-13,STD,0.441,613506,0.446,622943,-0.005,0.393,0.485
2020-105,2020-04-14,2020-04-21,STD,0.426,605767,0.444,622916,-0.018,0.388,0.495
2020-113,2020-04-22,2020-04-29,STD,0.454,607492,0.451,622915,0.003,0.388,0.489
2020-121,2020-04-30,2020-05-07,STD,0.464,609197,0.453,622916,0.011,0.299,0.501
2020-129,2020-05-08,2020-05-15,STD,0.422,541268,0.460,622923,-0.038,0.422,0.508
2020-137,2020-05-16,2020-05-23,STD,0.451,613778,0.469,622932,-0.018,0.387,0.519
2020-145,2020-05-24,2020-05-31,STD,0.461,597126,0.471,622885,-0.010,0.411,0.557
2020-153,2020-06-01,2020-06-08,STD,0.461,523040,0.501,622887,-0.040,0.415,0.567
2020-161,2020-06-09,2020-06-16,STD,0.572,77842,0.539,622867,0.033,0.421,0.634
2020-169,2020-06-17,2020-06-24,STD,0.592,198652,0.594,620896,-0.002,0.439,0.700
2020-177,2020-06-25,2020-07-02,STD,0.606,91016,0.628,617063,-0.022,0.534,0.732
2020-185,2020-07-03,2020-07-10,STD,0.649,24019,0.659,620584,-0.010,0.566,0.747
2020-193,2020-07-11,2020-07-18,STD,0.719,66077,0.697,621686,0.022,0.620,0.758
2020-201,2020-07-19,2020-07-26,STD,0.747,125040,0.718,605957,0.029,0.662,0.794
2020-209,2020-07-27,2020-08-03,STD,0.771,53939,0.731,606406,0.040,0.690,0.775
2020-217,2020-08-04,2020-08-11,STD,0.790,42989,0.727,613294,0.063,0.665,0.802
2020-225,2020-08-12,2020-08-19,STD,0.760,69138,0.745,584672,0.015,0.696,0.808
2020-233,2020-08-20,2020-08-27,STD,0.785,148800,0.758,604338,0.027,0.693,0.808
2020-241,2020-08-28,2020-09-04,STD,0.812,18400,0.749,612871,0.063,0.684,0.812
2020-249,2020-09-05,2020-09-12,STD,0.762,169475,0.750,621923,0.012,0.674,0.787
2020-257,2020-09-13,2020-09-20,STD,0.742,354869,0.747,622778,-0.005,0.671,0.793
2020-265,2020-09-21,2020-09-28,STD,0.761,446570,0.758,622839,0.003,0.709,0.802
2020-273,2020-09-29,2020-10-06,STD,0.752,425033,0.745,622922,0.007,0.645,0.798
2020-281,2020-10-07,2020-10-14,STD,0.765,525669,0.746,622905,0.019,0.689,0.811
2020-289,2020-10-15,2020-10-22,STD,0.710,166738,0.736,622911,-0.026,0.695,0.769
2020-297,2020-10-23,2020-10-30,STD,0.748,597101,0.738,622939,0.010,0.671,0.767
2020-305,2020-10-31,2020-11-07,STD,0.737,589678,0.719,622911,0.018,0.645,0.766
2020-313,2020-11-08,2020-11-15,STD,0.728,617771,0.705,622929,0.023,0.627,0.752
2020-321,2020-11-16,2020-11-23,STD,0.705,607891,0.697,622930,0.008,0.641,0.739
2020-329,2020-11-24,2020-12-01,STD,0.684,614836,0.681,622938,0.003,0.639,0.712
2020-337,2020-12-02,2020-12-09,STD,0.678,614403,0.651,622873,0.027,0.595,0.698
2020-345,2020-12-10,2020-12-17,STD,0.654,612563,0.634,622936,0.020,0.542,0.684
2020-353,2020-12-18,2020-12-25,STD,0.622,611639,0.605,622896,0.017,0.469,0.645
2020-361,2020-12-26,2021-01-02,STD,0.626,620376,0.592,622931,0.034,0.539,0.634
2021-001,2021-01-01,2021-01-08,STD,0.628,618210,0.569,622916,0.059,0.399,0.643
2021-009,2021-01-09,2021-01-16,STD,0.580,612932,0.548,622938,0.032,0.334,0.611
2021-017,2021-01-17,2021-01-24,STD,0.570,610737,0.537,622915,0.033,0.452,0.608
2021-025,2021-01-25,2021-02-01,STD,0.552,613996,0.529,622916,0.023,0.454,0.572
2021-033,2021-02-02,2021-02-09,STD,0.538,609198,0.496,622929,0.042,0.412,0.540
2021-041,2021-02-10,2021-02-17,STD,0.502,610670,0.481,622912,0.021,0.404,0.538
2021-049,2021-02-18,2021-02-25,STD,0.487,571149,0.467,622926,0.020,0.323,0.522
2021-057,2021-02-26,2021-03-05,STD,0.472,614611,0.459,622930,0.013,0.409,0.498
2021-065,2021-03-06,2021-03-13,STD,0.461,611100,0.446,622915,0.015,0.350,0.497
2021-073,2021-03-14,2021-03-21,STD,0.454,614886,0.439,622894,0.015,0.378,0.503
2021-081,2021-03-22,2021-03-29,STD,0.469,618413,0.439,622917,0.030,0.360,0.484
2021-089,2021-03-30,2021-04-06,STD,0.440,598343,0.434,622904,0.006,0.316,0.495
2021-097,2021-04-07,2021-04-14,STD,0.467,618545,0.446,622943,0.021,0.393,0.485
2021-105,2021-04-15,2021-04-22,STD,0.462,617680,0.444,622916,0.018,0.388,0.495
2021-113,2021-04-23,2021-04-30,STD,0.479,619894,0.451,622915,0.028,0.388,0.489
2021-121,2021-05-01,2021-05-08,STD,0.432,576480,0.453,622916,-0.021,0.299,0.501
2021-129,2021-05-09,2021-05-16,STD,0.452,608936,0.460,622923,-0.008,0.422,0.508
2021-137,2021-05-17,2021-05-24,STD,0.499,608900,0.469,622932,0.030,0.387,0.519
2021-145,2021-05-25,2021-06-01,STD,0.471,578844,0.471,622885,0.000,0.411,0.557
2021-153,2021-06-02,2021-06-09,STD,0.482,587125,0.501,622887,-0.019,0.415,0.567
2021-161,2021-06-10,2021-06-17,STD,0.604,35253,0.539,622867,0.065,0.421,0.634
2021-169,2021-06-18,2021-06-25,STD,0.532,418110,0.594,620896,-0.062,0.439,0.700
2021-177,2021-06-26,2021-07-03,STD,0.613,272629,0.628,617063,-0.015,0.534,0.732
2021-185,2021-07-04,2021-07-11,STD,0.606,478668,0.659,620584,-0.053,0.566,0.747
2021-193,2021-07-12,2021-07-19,STD,0.735,73032,0.697,621686,0.038,0.620,0.758
2021-201,2021-07-20,2021-07-27,STD,0.720,233978,0.718,605957,0.002,0.662,0.794
2021-209,2021-07-28,2021-08-04,STD,0.775,37966,0.731,606406,0.044,0.690,0.775
2021-217,2021-08-05,2021-08-12,STD,0.736,240489,0.727,613294,0.009,0.665,0.802
2021-225,2021-08-13,2021-08-20,STD,0.808,41343,0.745,584672,0.063,0.696,0.808
2021-233,2021-08-21,2021-08-28,STD,0.784,263252,0.758,604338,0.026,0.693,0.808
2021-241,2021-08-29,2021-09-05,STD,0.784,237043,0.749,612871,0.035,0.684,0.812
2021-249,2021-09-06,2021-09-13,STD,0.743,387034,0.750,621923,-0.007,0.674,0.787
2021-257,2021-09-14,2021-09-21,STD,0.793,447652,0.747,622778,0.046,0.671,0.793
2021-265,2021-09-22,2021-09-29,STD,0.769,575074,0.758,622839,0.011,0.709,0.802
2021-273,2021-09-30,2021-10-07,STD,0.798,557284,0.745,622922,0.053,0.645,0.798
2021-281,2021-10-08,2021-10-15,STD,0.774,605653,0.746,622905,0.028,0.689,0.811
2021-289,2021-10-16,2021-10-23,STD,0.730,422347,0.736,622911,-0.006,0.695,0.769
2021-297,2021-10-24,2021-10-31,STD,0.767,570445,0.738,622939,0.029,0.671,0.767
2021-305,2021-11-01,2021-11-08,STD,0.719,553554,0.719,622911,0.000,0.645,0.766
2021-313,2021-11-09,2021-11-16,STD,0.734,608020,0.705,622929,0.029,0.627,0.752
2021-321,2021-11-17,2021-11-24,STD,0.727,609769,0.697,622930,0.030,0.641,0.739
2021-329,2021-11-25,2021-12-02,STD,0.707,617749,0.681,622938,0.026,0.639,0.712
2021-337,2021-12-03,2021-12-10,STD,0.653,613371,0.651,622873,0.002,0.595,0.698
2021-345,2021-12-11,2021-12-18,STD,0.631,607078,0.634,622936,-0.003,0.542,0.684
2021-353,2021-12-19,2021-12-26,STD,0.606,614150,0.605,622896,0.001,0.469,0.645
2021-361,2021-12-27,2022-01-03,STD,0.634,619283,0.592,622931,0.042,0.539,0.634
2022-001,2022-01-01,2022-01-08,STD,0.595,618899,0.569,622916,0.026,0.399,0.643
2022-009,2022-01-09,2022-01-16,STD,0.602,606163,0.548,622938,0.054,0.334,0.611
2022-017,2022-01-17,2022-01-24,STD,0.589,618062,0.537,622915,0.052,0.452,0.608
2022-025,2022-01-25,2022-02-01,STD,0.558,619196,0.529,622916,0.029,0.454,0.572
2022-033,2022-02-02,2022-02-09,STD,0.529,620389,0.496,622929,0.033,0.412,0.540
2022-041,2022-02-10,2022-02-17,STD,0.505,615341,0.481,622912,0.024,0.404,0.538
2022-049,2022-02-18,2022-02-25,STD,0.468,616953,0.467,622926,0.001,0.323,0.522
2022-057,2022-02-26,2022-03-05,STD,0.483,615670,0.459,622930,0.024,0.409,0.498
2022-065,2022-03-06,2022-03-13,STD,0.442,584510,0.446,622915,-0.004,0.350,0.497
2022-073,2022-03-14,2022-03-21,STD,0.439,614012,0.439,622894,0.000,0.378,0.503
2022-081,2022-03-22,2022-03-29,STD,0.463,621264,0.439,622917,0.024,0.360,0.484
2022-089,2022-03-30,2022-04-06,STD,0.450,617000,0.434,622904,0.016,0.316,0.495
2022-097,2022-04-07,2022-04-14,STD,0.448,619140,0.446,622943,0.002,0.393,0.485
2022-105,2022-04-15,2022-04-22,STD,0.459,616224,0.444,622916,0.015,0.388,0.495
2022-113,2022-04-23,2022-04-30,STD,0.465,620183,0.451,622915,0.014,0.388,0.489
2022-121,2022-05-01,2022-05-08,STD,0.463,616549,0.453,622916,0.010,0.299,0.501
2022-129,2022-05-09,2022-05-16,STD,0.441,599158,0.460,622923,-0.019,0.422,0.508
2022-137,2022-05-17,2022-05-24,STD,0.486,613178,0.469,622932,0.017,0.387,0.519
2022-145,2022-05-25,2022-06-01,STD,0.557,507305,0.471,622885,0.086,0.411,0.557
2022-153,2022-06-02,2022-06-09,STD,0.545,589182,0.501,622887,0.044,0.415,0.567
2022-161,2022-06-10,2022-06-17,STD,0.625,279387,0.539,622867,0.086,0.421,0.634
2022-169,2022-06-18,2022-06-25,STD,0.700,124441,0.594,620896,0.106,0.439,0.700
2022-177,2022-06-26,2022-07-03,STD,0.698,528991,0.628,617063,0.070,0.534,0.732
2022-185,2022-07-04,2022-07-11,STD,0.683,34732,0.659,620584,0.024,0.566,0.747
2022-193,2022-07-12,2022-07-19,STD,0.694,76779,0.697,621686,-0.003,0.620,0.758
2022-201,2022-07-20,2022-07-27,STD,0.794,74489,0.718,605957,0.076,0.662,0.794
2022-209,2022-07-28,2022-08-04,STD,0.724,126209,0.731,606406,-0.007,0.690,0.775
2022-217,2022-08-05,2022-08-12,STD,0.750,69790,0.727,613294,0.023,0.665,0.802
2022-225,2022-08-13,2022-08-20,STD,0.780,43606,0.745,584672,0.035,0.696,0.808
2022-233,2022-08-21,2022-08-28,STD,0.783,61998,0.758,604338,0.025,0.693,0.808
2022-241,2022-08-29,2022-09-05,STD,0.773,72188,0.749,612871,0.024,0.684,0.812
2022-249,2022-09-06,2022-09-13,STD,0.700,209010,0.750,621923,-0.050,0.674,0.787
2022-257,2022-09-14,2022-09-21,STD,0.722,68908,0.747,622778,-0.025,0.671,0.793
2022-265,2022-09-22,2022-09-29,STD,0.755,496177,0.758,622839,-0.003,0.709,0.802
2022-273,2022-09-30,2022-10-07,STD,0.750,577102,0.745,622922,0.005,0.645,0.798
2022-281,2022-10-08,2022-10-15,STD,0.811,245343,0.746,622905,0.065,0.689,0.811
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.736,622911,#N/A,0.695,0.769
2022-297,2022-10-24,2022-10-31,STD,0.751,598180,0.738,622939,0.013,0.671,0.767
2022-305,2022-11-01,2022-11-08,STD,0.732,605182,0.719,622911,0.013,0.645,0.766
2022-313,2022-11-09,2022-11-16,STD,0.715,502487,0.705,622929,0.010,0.627,0.752
2022-321,2022-11-17,2022-11-24,STD,0.712,605222,0.697,622930,0.015,0.641,0.739
2022-329,2022-11-25,2022-12-02,STD,0.667,616260,0.681,622938,-0.014,0.639,0.712
2022-337,2022-12-03,2022-12-10,STD,0.662,615391,0.651,622873,0.011,0.595,0.698
2022-345,2022-12-11,2022-12-18,STD,0.667,620918,0.634,622936,0.033,0.542,0.684
2022-353,2022-12-19,2022-12-26,STD,0.609,613222,0.605,622896,0.004,0.469,0.645
2022-361,2022-12-27,2023-01-03,STD,0.623,565121,0.592,622931,0.031,0.539,0.634
2023-001,2023-01-01,2023-01-08,STD,0.617,607271,0.569,622916,0.048,0.399,0.643
2023-009,2023-01-09,2023-01-16,STD,0.577,611351,0.548,622938,0.029,0.334,0.611
2023-017,2023-01-17,2023-01-24,STD,0.608,622136,0.537,622915,0.071,0.452,0.608
2023-025,2023-01-25,2023-02-01,STD,0.569,618815,0.529,622916,0.040,0.454,0.572
