GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:03:44 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28492
MAX SAMPLE COUNT,3643740

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2016-313,2016-11-08,2016-11-15,STD,0.395,3574346,0.401,3643696,-0.006,0.346,0.450
2016-321,2016-11-16,2016-11-23,STD,0.378,3634066,0.379,3643720,-0.001,0.326,0.418
2016-329,2016-11-24,2016-12-01,STD,0.371,3620828,0.359,3643692,0.012,0.326,0.407
2016-337,2016-12-02,2016-12-09,STD,0.354,3642918,0.340,3643730,0.014,0.296,0.384
2016-345,2016-12-10,2016-12-17,STD,0.339,3636895,0.327,3643716,0.012,0.291,0.367
2016-353,2016-12-18,2016-12-25,STD,0.319,3357782,0.312,3643712,0.007,0.262,0.348
2016-361,2016-12-26,2017-01-02,STD,0.293,3632036,0.298,3643711,-0.005,0.259,0.332
2017-001,2017-01-01,2017-01-08,STD,0.302,3640917,0.288,3643725,0.014,0.238,0.331
2017-009,2017-01-09,2017-01-16,STD,0.288,3638742,0.277,3643722,0.011,0.220,0.316
2017-017,2017-01-17,2017-01-24,STD,0.285,3641573,0.267,3643663,0.018,0.232,0.304
2017-025,2017-01-25,2017-02-01,STD,0.275,3639792,0.264,3643677,0.011,0.229,0.294
2017-033,2017-02-02,2017-02-09,STD,0.252,3635900,0.252,3643695,0.000,0.227,0.273
2017-041,2017-02-10,2017-02-17,STD,0.254,3587737,0.245,3643706,0.009,0.217,0.270
2017-049,2017-02-18,2017-02-25,STD,0.253,3637491,0.240,3643681,0.013,0.217,0.262
2017-057,2017-02-26,2017-03-05,STD,0.242,3638430,0.234,3643719,0.008,0.204,0.256
2017-065,2017-03-06,2017-03-13,STD,0.241,3641434,0.226,3643708,0.015,0.192,0.254
2017-073,2017-03-14,2017-03-21,STD,0.242,3630760,0.228,3643708,0.014,0.198,0.252
2017-081,2017-03-22,2017-03-29,STD,0.215,3637168,0.225,3643671,-0.010,0.193,0.248
2017-089,2017-03-30,2017-04-06,STD,0.238,3639046,0.226,3643660,0.012,0.194,0.252
2017-097,2017-04-07,2017-04-14,STD,0.229,3636281,0.228,3643679,0.001,0.199,0.249
2017-105,2017-04-15,2017-04-22,STD,0.232,3640065,0.228,3643665,0.004,0.196,0.252
2017-113,2017-04-23,2017-04-30,STD,0.245,3634741,0.227,3643656,0.018,0.168,0.252
2017-121,2017-05-01,2017-05-08,STD,0.231,3635638,0.227,3643717,0.004,0.184,0.253
2017-129,2017-05-09,2017-05-16,STD,0.232,3596980,0.228,3643687,0.004,0.196,0.250
2017-137,2017-05-17,2017-05-24,STD,0.228,3534016,0.229,3643668,-0.001,0.193,0.256
2017-145,2017-05-25,2017-06-01,STD,0.262,3498390,0.229,3643645,0.033,0.174,0.262
2017-153,2017-06-02,2017-06-09,STD,0.259,3508698,0.239,3643634,0.020,0.196,0.276
2017-161,2017-06-10,2017-06-17,STD,0.251,3255941,0.244,3643622,0.007,0.179,0.294
2017-169,2017-06-18,2017-06-25,STD,0.263,2760800,0.254,3639979,0.009,0.181,0.323
2017-177,2017-06-26,2017-07-03,STD,0.279,1829354,0.275,3574397,0.004,0.200,0.370
2017-185,2017-07-04,2017-07-11,STD,0.316,2241125,0.316,3637088,0.000,0.182,0.383
2017-193,2017-07-12,2017-07-19,STD,0.320,1538014,0.347,3580012,-0.027,0.266,0.505
2017-201,2017-07-20,2017-07-27,STD,0.438,2746039,0.380,3538566,0.058,0.249,0.477
2017-209,2017-07-28,2017-08-04,STD,0.446,1739723,0.416,3625399,0.030,0.281,0.505
2017-217,2017-08-05,2017-08-12,STD,0.415,1869000,0.448,3634118,-0.033,0.205,0.524
2017-225,2017-08-13,2017-08-20,STD,0.502,1463637,0.514,3606392,-0.012,0.364,0.726
2017-233,2017-08-21,2017-08-28,STD,0.608,1078920,0.563,3635332,0.045,0.473,0.647
2017-241,2017-08-29,2017-09-05,STD,0.553,2457435,0.597,3642553,-0.044,0.521,0.660
2017-249,2017-09-06,2017-09-13,STD,0.625,2812443,0.613,3643495,0.012,0.559,0.708
2017-257,2017-09-14,2017-09-21,STD,0.495,2195557,0.590,3643696,-0.095,0.495,0.658
2017-265,2017-09-22,2017-09-29,STD,0.528,3334269,0.592,3643681,-0.064,0.528,0.643
2017-273,2017-09-30,2017-10-07,STD,0.507,3586475,0.556,3643681,-0.049,0.465,0.604
2017-281,2017-10-08,2017-10-15,STD,0.486,3543030,0.532,3643677,-0.046,0.428,0.583
2017-289,2017-10-16,2017-10-23,STD,0.451,3601344,0.493,3643716,-0.042,0.439,0.550
2017-297,2017-10-24,2017-10-31,STD,0.412,3642973,0.470,3643702,-0.058,0.412,0.522
2017-305,2017-11-01,2017-11-08,STD,0.384,3573475,0.433,3643694,-0.049,0.384,0.482
2017-313,2017-11-09,2017-11-16,STD,0.346,3637983,0.401,3643696,-0.055,0.346,0.450
2017-321,2017-11-17,2017-11-24,STD,0.326,3641868,0.379,3643720,-0.053,0.326,0.418
2017-329,2017-11-25,2017-12-02,STD,0.327,3610457,0.359,3643692,-0.032,0.326,0.407
2017-337,2017-12-03,2017-12-10,STD,0.296,3641962,0.340,3643730,-0.044,0.296,0.384
2017-345,2017-12-11,2017-12-18,STD,0.291,3564009,0.327,3643716,-0.036,0.291,0.367
2017-353,2017-12-19,2017-12-26,STD,0.262,3340999,0.312,3643712,-0.050,0.262,0.348
2017-361,2017-12-27,2018-01-03,STD,0.261,3631708,0.298,3643711,-0.037,0.259,0.332
2018-001,2018-01-01,2018-01-08,STD,0.264,3640944,0.288,3643725,-0.024,0.238,0.331
2018-009,2018-01-09,2018-01-16,STD,0.264,3640229,0.277,3643722,-0.013,0.220,0.316
2018-017,2018-01-17,2018-01-24,STD,0.254,3640489,0.267,3643663,-0.013,0.232,0.304
2018-025,2018-01-25,2018-02-01,STD,0.242,3632137,0.264,3643677,-0.022,0.229,0.294
2018-033,2018-02-02,2018-02-09,STD,0.247,3578257,0.252,3643695,-0.005,0.227,0.273
2018-041,2018-02-10,2018-02-17,STD,0.235,3629771,0.245,3643706,-0.010,0.217,0.270
2018-049,2018-02-18,2018-02-25,STD,0.236,3634669,0.240,3643681,-0.004,0.217,0.262
2018-057,2018-02-26,2018-03-05,STD,0.232,3640578,0.234,3643719,-0.002,0.204,0.256
2018-065,2018-03-06,2018-03-13,STD,0.226,3642356,0.226,3643708,0.000,0.192,0.254
2018-073,2018-03-14,2018-03-21,STD,0.224,3640455,0.228,3643708,-0.004,0.198,0.252
2018-081,2018-03-22,2018-03-29,STD,0.205,3630565,0.225,3643671,-0.020,0.193,0.248
2018-089,2018-03-30,2018-04-06,STD,0.194,3635891,0.226,3643660,-0.032,0.194,0.252
2018-097,2018-04-07,2018-04-14,STD,0.211,3635335,0.228,3643679,-0.017,0.199,0.249
2018-105,2018-04-15,2018-04-22,STD,0.220,3640605,0.228,3643665,-0.008,0.196,0.252
2018-113,2018-04-23,2018-04-30,STD,0.224,3640418,0.227,3643656,-0.003,0.168,0.252
2018-121,2018-05-01,2018-05-08,STD,0.223,3641935,0.227,3643717,-0.004,0.184,0.253
2018-129,2018-05-09,2018-05-16,STD,0.221,3638176,0.228,3643687,-0.007,0.196,0.250
2018-137,2018-05-17,2018-05-24,STD,0.218,3636921,0.229,3643668,-0.011,0.193,0.256
2018-145,2018-05-25,2018-06-01,STD,0.211,3592005,0.229,3643645,-0.018,0.174,0.262
2018-153,2018-06-02,2018-06-09,STD,0.208,3438997,0.239,3643634,-0.031,0.196,0.276
2018-161,2018-06-10,2018-06-17,STD,0.233,3003034,0.244,3643622,-0.011,0.179,0.294
2018-169,2018-06-18,2018-06-25,STD,0.181,2096464,0.254,3639979,-0.073,0.181,0.323
2018-177,2018-06-26,2018-07-03,STD,0.212,1863215,0.275,3574397,-0.063,0.200,0.370
2018-185,2018-07-04,2018-07-11,STD,0.262,1804841,0.316,3637088,-0.054,0.182,0.383
2018-193,2018-07-12,2018-07-19,STD,0.278,1669562,0.347,3580012,-0.069,0.266,0.505
2018-201,2018-07-20,2018-07-27,STD,0.345,1801492,0.380,3538566,-0.035,0.249,0.477
2018-209,2018-07-28,2018-08-04,STD,0.402,1183200,0.416,3625399,-0.014,0.281,0.505
2018-217,2018-08-05,2018-08-12,STD,0.364,1189159,0.448,3634118,-0.084,0.205,0.524
2018-225,2018-08-13,2018-08-20,STD,0.481,1233207,0.514,3606392,-0.033,0.364,0.726
2018-233,2018-08-21,2018-08-28,STD,0.487,1010513,0.563,3635332,-0.076,0.473,0.647
2018-241,2018-08-29,2018-09-05,STD,0.633,1120733,0.597,3642553,0.036,0.521,0.660
2018-249,2018-09-06,2018-09-13,STD,0.708,511302,0.613,3643495,0.095,0.559,0.708
2018-257,2018-09-14,2018-09-21,STD,0.562,2762218,0.590,3643696,-0.028,0.495,0.658
2018-265,2018-09-22,2018-09-29,STD,0.597,2716930,0.592,3643681,0.005,0.528,0.643
2018-273,2018-09-30,2018-10-07,STD,0.587,3280023,0.556,3643681,0.031,0.465,0.604
2018-281,2018-10-08,2018-10-15,STD,0.532,3228667,0.532,3643677,0.000,0.428,0.583
2018-289,2018-10-16,2018-10-23,STD,0.501,3507937,0.493,3643716,0.008,0.439,0.550
2018-297,2018-10-24,2018-10-31,STD,0.454,3613210,0.470,3643702,-0.016,0.412,0.522
2018-305,2018-11-01,2018-11-08,STD,0.445,3519530,0.433,3643694,0.012,0.384,0.482
2018-313,2018-11-09,2018-11-16,STD,0.411,3578369,0.401,3643696,0.010,0.346,0.450
2018-321,2018-11-17,2018-11-24,STD,0.393,3579968,0.379,3643720,0.014,0.326,0.418
2018-329,2018-11-25,2018-12-02,STD,0.355,3620680,0.359,3643692,-0.004,0.326,0.407
2018-337,2018-12-03,2018-12-10,STD,0.350,3640390,0.340,3643730,0.010,0.296,0.384
2018-345,2018-12-11,2018-12-18,STD,0.334,3636999,0.327,3643716,0.007,0.291,0.367
2018-353,2018-12-19,2018-12-26,STD,0.318,3624909,0.312,3643712,0.006,0.262,0.348
2018-361,2018-12-27,2019-01-03,STD,0.299,3608905,0.298,3643711,0.001,0.259,0.332
2019-001,2019-01-01,2019-01-08,STD,0.290,3220153,0.288,3643725,0.002,0.238,0.331
2019-009,2019-01-09,2019-01-16,STD,0.290,3638846,0.277,3643722,0.013,0.220,0.316
2019-017,2019-01-17,2019-01-24,STD,0.277,3633036,0.267,3643663,0.010,0.232,0.304
2019-025,2019-01-25,2019-02-01,STD,0.269,3641461,0.264,3643677,0.005,0.229,0.294
2019-033,2019-02-02,2019-02-09,STD,0.257,3631055,0.252,3643695,0.005,0.227,0.273
2019-041,2019-02-10,2019-02-17,STD,0.251,3642064,0.245,3643706,0.006,0.217,0.270
2019-049,2019-02-18,2019-02-25,STD,0.232,3596939,0.240,3643681,-0.008,0.217,0.262
2019-057,2019-02-26,2019-03-05,STD,0.231,3617689,0.234,3643719,-0.003,0.204,0.256
2019-065,2019-03-06,2019-03-13,STD,0.228,3639160,0.226,3643708,0.002,0.192,0.254
2019-073,2019-03-14,2019-03-21,STD,0.223,3609905,0.228,3643708,-0.005,0.198,0.252
2019-081,2019-03-22,2019-03-29,STD,0.235,3639373,0.225,3643671,0.010,0.193,0.248
2019-089,2019-03-30,2019-04-06,STD,0.218,3611594,0.226,3643660,-0.008,0.194,0.252
2019-097,2019-04-07,2019-04-14,STD,0.230,3636547,0.228,3643679,0.002,0.199,0.249
2019-105,2019-04-15,2019-04-22,STD,0.230,3639466,0.228,3643665,0.002,0.196,0.252
2019-113,2019-04-23,2019-04-30,STD,0.233,3639998,0.227,3643656,0.006,0.168,0.252
2019-121,2019-05-01,2019-05-08,STD,0.233,3640619,0.227,3643717,0.006,0.184,0.253
2019-129,2019-05-09,2019-05-16,STD,0.231,3637841,0.228,3643687,0.003,0.196,0.250
2019-137,2019-05-17,2019-05-24,STD,0.229,3638197,0.229,3643668,0.000,0.193,0.256
2019-145,2019-05-25,2019-06-01,STD,0.228,3605980,0.229,3643645,-0.001,0.174,0.262
2019-153,2019-06-02,2019-06-09,STD,0.227,3581355,0.239,3643634,-0.012,0.196,0.276
2019-161,2019-06-10,2019-06-17,STD,0.231,3472322,0.244,3643622,-0.013,0.179,0.294
2019-169,2019-06-18,2019-06-25,STD,0.241,3518473,0.254,3639979,-0.013,0.181,0.323
2019-177,2019-06-26,2019-07-03,STD,0.243,2457799,0.275,3574397,-0.032,0.200,0.370
2019-185,2019-07-04,2019-07-11,STD,0.221,1674935,0.316,3637088,-0.095,0.182,0.383
2019-193,2019-07-12,2019-07-19,STD,0.319,2028038,0.347,3580012,-0.028,0.266,0.505
2019-201,2019-07-20,2019-07-27,STD,0.298,1617587,0.380,3538566,-0.082,0.249,0.477
2019-209,2019-07-28,2019-08-04,STD,0.359,1653313,0.416,3625399,-0.057,0.281,0.505
2019-217,2019-08-05,2019-08-12,STD,0.360,1183675,0.448,3634118,-0.088,0.205,0.524
2019-225,2019-08-13,2019-08-20,STD,0.372,527101,0.514,3606392,-0.142,0.364,0.726
2019-233,2019-08-21,2019-08-28,STD,0.477,415538,0.563,3635332,-0.086,0.473,0.647
2019-241,2019-08-29,2019-09-05,STD,0.636,952596,0.597,3642553,0.039,0.521,0.660
2019-249,2019-09-06,2019-09-13,STD,0.623,1341688,0.613,3643495,0.010,0.559,0.708
2019-257,2019-09-14,2019-09-21,STD,0.591,1886445,0.590,3643696,0.001,0.495,0.658
2019-265,2019-09-22,2019-09-29,STD,0.577,2459370,0.592,3643681,-0.015,0.528,0.643
2019-273,2019-09-30,2019-10-07,STD,0.595,3298790,0.556,3643681,0.039,0.465,0.604
2019-281,2019-10-08,2019-10-15,STD,0.551,3024094,0.532,3643677,0.019,0.428,0.583
2019-289,2019-10-16,2019-10-23,STD,0.527,3590349,0.493,3643716,0.034,0.439,0.550
2019-297,2019-10-24,2019-10-31,STD,0.475,3640775,0.470,3643702,0.005,0.412,0.522
2019-305,2019-11-01,2019-11-08,STD,0.443,3598426,0.433,3643694,0.010,0.384,0.482
2019-313,2019-11-09,2019-11-16,STD,0.399,3582182,0.401,3643696,-0.002,0.346,0.450
2019-321,2019-11-17,2019-11-24,STD,0.381,3614672,0.379,3643720,0.002,0.326,0.418
2019-329,2019-11-25,2019-12-02,STD,0.365,3642927,0.359,3643692,0.006,0.326,0.407
2019-337,2019-12-03,2019-12-10,STD,0.353,3622727,0.340,3643730,0.013,0.296,0.384
2019-345,2019-12-11,2019-12-18,STD,0.330,3638614,0.327,3643716,0.003,0.291,0.367
2019-353,2019-12-19,2019-12-26,STD,0.312,3639727,0.312,3643712,0.000,0.262,0.348
2019-361,2019-12-27,2020-01-03,STD,0.300,3640950,0.298,3643711,0.002,0.259,0.332
2020-001,2020-01-01,2020-01-08,STD,0.271,3482075,0.288,3643725,-0.017,0.238,0.331
2020-009,2020-01-09,2020-01-16,STD,0.273,3617352,0.277,3643722,-0.004,0.220,0.316
2020-017,2020-01-17,2020-01-24,STD,0.250,3600845,0.267,3643663,-0.017,0.232,0.304
2020-025,2020-01-25,2020-02-01,STD,0.258,3639684,0.264,3643677,-0.006,0.229,0.294
2020-033,2020-02-02,2020-02-09,STD,0.252,3639807,0.252,3643695,0.000,0.227,0.273
2020-041,2020-02-10,2020-02-17,STD,0.241,3636498,0.245,3643706,-0.004,0.217,0.270
2020-049,2020-02-18,2020-02-25,STD,0.235,3635291,0.240,3643681,-0.005,0.217,0.262
2020-057,2020-02-26,2020-03-04,STD,0.232,3642632,0.234,3643719,-0.002,0.204,0.256
2020-065,2020-03-05,2020-03-12,STD,0.228,3641410,0.226,3643708,0.002,0.192,0.254
2020-073,2020-03-13,2020-03-20,STD,0.230,3640627,0.228,3643708,0.002,0.198,0.252
2020-081,2020-03-21,2020-03-28,STD,0.227,3638678,0.225,3643671,0.002,0.193,0.248
2020-089,2020-03-29,2020-04-05,STD,0.227,3637819,0.226,3643660,0.001,0.194,0.252
2020-097,2020-04-06,2020-04-13,STD,0.221,3640000,0.228,3643679,-0.007,0.199,0.249
2020-105,2020-04-14,2020-04-21,STD,0.222,3617008,0.228,3643665,-0.006,0.196,0.252
2020-113,2020-04-22,2020-04-29,STD,0.227,3636510,0.227,3643656,0.000,0.168,0.252
2020-121,2020-04-30,2020-05-07,STD,0.228,3636439,0.227,3643717,0.001,0.184,0.253
2020-129,2020-05-08,2020-05-15,STD,0.217,3596217,0.228,3643687,-0.011,0.196,0.250
2020-137,2020-05-16,2020-05-23,STD,0.225,3640007,0.229,3643668,-0.004,0.193,0.256
2020-145,2020-05-24,2020-05-31,STD,0.224,3554152,0.229,3643645,-0.005,0.174,0.262
2020-153,2020-06-01,2020-06-08,STD,0.219,3427345,0.239,3643634,-0.020,0.196,0.276
2020-161,2020-06-09,2020-06-16,STD,0.213,1717057,0.244,3643622,-0.031,0.179,0.294
2020-169,2020-06-17,2020-06-24,STD,0.237,2895750,0.254,3639979,-0.017,0.181,0.323
2020-177,2020-06-25,2020-07-02,STD,0.286,2515907,0.275,3574397,0.011,0.200,0.370
2020-185,2020-07-03,2020-07-10,STD,0.276,1732846,0.316,3637088,-0.040,0.182,0.383
2020-193,2020-07-11,2020-07-18,STD,0.305,1131307,0.347,3580012,-0.042,0.266,0.505
2020-201,2020-07-19,2020-07-26,STD,0.378,953412,0.380,3538566,-0.002,0.249,0.477
2020-209,2020-07-27,2020-08-03,STD,0.395,1253538,0.416,3625399,-0.021,0.281,0.505
2020-217,2020-08-04,2020-08-11,STD,0.464,611939,0.448,3634118,0.016,0.205,0.524
2020-225,2020-08-12,2020-08-19,STD,0.521,1305379,0.514,3606392,0.007,0.364,0.726
2020-233,2020-08-20,2020-08-27,STD,0.593,1865045,0.563,3635332,0.030,0.473,0.647
2020-241,2020-08-28,2020-09-04,STD,0.660,565297,0.597,3642553,0.063,0.521,0.660
2020-249,2020-09-05,2020-09-12,STD,0.648,1596598,0.613,3643495,0.035,0.559,0.708
2020-257,2020-09-13,2020-09-20,STD,0.641,1939837,0.590,3643696,0.051,0.495,0.658
2020-265,2020-09-21,2020-09-28,STD,0.637,3290374,0.592,3643681,0.045,0.528,0.643
2020-273,2020-09-29,2020-10-06,STD,0.590,3062150,0.556,3643681,0.034,0.465,0.604
2020-281,2020-10-07,2020-10-14,STD,0.579,3501036,0.532,3643677,0.047,0.428,0.583
2020-289,2020-10-15,2020-10-22,STD,0.525,3444907,0.493,3643716,0.032,0.439,0.550
2020-297,2020-10-23,2020-10-30,STD,0.482,3635516,0.470,3643702,0.012,0.412,0.522
2020-305,2020-10-31,2020-11-07,STD,0.445,3626859,0.433,3643694,0.012,0.384,0.482
2020-313,2020-11-08,2020-11-15,STD,0.408,3642538,0.401,3643696,0.007,0.346,0.450
2020-321,2020-11-16,2020-11-23,STD,0.379,3639586,0.379,3643720,0.000,0.326,0.418
2020-329,2020-11-24,2020-12-01,STD,0.367,3607486,0.359,3643692,0.008,0.326,0.407
2020-337,2020-12-02,2020-12-09,STD,0.356,3641325,0.340,3643730,0.016,0.296,0.384
2020-345,2020-12-10,2020-12-17,STD,0.341,3638100,0.327,3643716,0.014,0.291,0.367
2020-353,2020-12-18,2020-12-25,STD,0.330,3635006,0.312,3643712,0.018,0.262,0.348
2020-361,2020-12-26,2021-01-02,STD,0.315,3634257,0.298,3643711,0.017,0.259,0.332
2021-001,2021-01-01,2021-01-08,STD,0.314,3639942,0.288,3643725,0.026,0.238,0.331
2021-009,2021-01-09,2021-01-16,STD,0.298,3633242,0.277,3643722,0.021,0.220,0.316
2021-017,2021-01-17,2021-01-24,STD,0.283,3616252,0.267,3643663,0.016,0.232,0.304
2021-025,2021-01-25,2021-02-01,STD,0.280,3641385,0.264,3643677,0.016,0.229,0.294
2021-033,2021-02-02,2021-02-09,STD,0.271,3545921,0.252,3643695,0.019,0.227,0.273
2021-041,2021-02-10,2021-02-17,STD,0.261,3638634,0.245,3643706,0.016,0.217,0.270
2021-049,2021-02-18,2021-02-25,STD,0.233,3630300,0.240,3643681,-0.007,0.217,0.262
2021-057,2021-02-26,2021-03-05,STD,0.232,3636913,0.234,3643719,-0.002,0.204,0.256
2021-065,2021-03-06,2021-03-13,STD,0.232,3638608,0.226,3643708,0.006,0.192,0.254
2021-073,2021-03-14,2021-03-21,STD,0.227,3641735,0.228,3643708,-0.001,0.198,0.252
2021-081,2021-03-22,2021-03-29,STD,0.239,3638088,0.225,3643671,0.014,0.193,0.248
2021-089,2021-03-30,2021-04-06,STD,0.230,3636581,0.226,3643660,0.004,0.194,0.252
2021-097,2021-04-07,2021-04-14,STD,0.239,3640992,0.228,3643679,0.011,0.199,0.249
2021-105,2021-04-15,2021-04-22,STD,0.234,3637457,0.228,3643665,0.006,0.196,0.252
2021-113,2021-04-23,2021-04-30,STD,0.241,3639993,0.227,3643656,0.014,0.168,0.252
2021-121,2021-05-01,2021-05-08,STD,0.222,3588152,0.227,3643717,-0.005,0.184,0.253
2021-129,2021-05-09,2021-05-16,STD,0.229,3633550,0.228,3643687,0.001,0.196,0.250
2021-137,2021-05-17,2021-05-24,STD,0.241,3627390,0.229,3643668,0.012,0.193,0.256
2021-145,2021-05-25,2021-06-01,STD,0.230,3543921,0.229,3643645,0.001,0.174,0.262
2021-153,2021-06-02,2021-06-09,STD,0.234,3544555,0.239,3643634,-0.005,0.196,0.276
2021-161,2021-06-10,2021-06-17,STD,0.239,2207690,0.244,3643622,-0.005,0.179,0.294
2021-169,2021-06-18,2021-06-25,STD,0.281,3316557,0.254,3639979,0.027,0.181,0.323
2021-177,2021-06-26,2021-07-03,STD,0.288,2432051,0.275,3574397,0.013,0.200,0.370
2021-185,2021-07-04,2021-07-11,STD,0.344,3071303,0.316,3637088,0.028,0.182,0.383
2021-193,2021-07-12,2021-07-19,STD,0.282,1629776,0.347,3580012,-0.065,0.266,0.505
2021-201,2021-07-20,2021-07-27,STD,0.363,2168127,0.380,3538566,-0.017,0.249,0.477
2021-209,2021-07-28,2021-08-04,STD,0.281,574941,0.416,3625399,-0.135,0.281,0.505
2021-217,2021-08-05,2021-08-12,STD,0.487,2596767,0.448,3634118,0.039,0.205,0.524
2021-225,2021-08-13,2021-08-20,STD,0.518,316938,0.514,3606392,0.004,0.364,0.726
2021-233,2021-08-21,2021-08-28,STD,0.552,1568704,0.563,3635332,-0.011,0.473,0.647
2021-241,2021-08-29,2021-09-05,STD,0.635,2541312,0.597,3642553,0.038,0.521,0.660
2021-249,2021-09-06,2021-09-13,STD,0.613,3038256,0.613,3643495,0.000,0.559,0.708
2021-257,2021-09-14,2021-09-21,STD,0.569,2927666,0.590,3643696,-0.021,0.495,0.658
2021-265,2021-09-22,2021-09-29,STD,0.609,3451719,0.592,3643681,0.017,0.528,0.643
2021-273,2021-09-30,2021-10-07,STD,0.604,3391508,0.556,3643681,0.048,0.465,0.604
2021-281,2021-10-08,2021-10-15,STD,0.546,3625249,0.532,3643677,0.014,0.428,0.583
2021-289,2021-10-16,2021-10-23,STD,0.478,3331644,0.493,3643716,-0.015,0.439,0.550
2021-297,2021-10-24,2021-10-31,STD,0.491,2568848,0.470,3643702,0.021,0.412,0.522
2021-305,2021-11-01,2021-11-08,STD,0.427,3627846,0.433,3643694,-0.006,0.384,0.482
2021-313,2021-11-09,2021-11-16,STD,0.409,3594507,0.401,3643696,0.008,0.346,0.450
2021-321,2021-11-17,2021-11-24,STD,0.385,3621808,0.379,3643720,0.006,0.326,0.418
2021-329,2021-11-25,2021-12-02,STD,0.356,3638271,0.359,3643692,-0.003,0.326,0.407
2021-337,2021-12-03,2021-12-10,STD,0.335,3635743,0.340,3643730,-0.005,0.296,0.384
2021-345,2021-12-11,2021-12-18,STD,0.323,3409079,0.327,3643716,-0.004,0.291,0.367
2021-353,2021-12-19,2021-12-26,STD,0.317,3552871,0.312,3643712,0.005,0.262,0.348
2021-361,2021-12-27,2022-01-03,STD,0.307,3637022,0.298,3643711,0.009,0.259,0.332
2022-001,2022-01-01,2022-01-08,STD,0.291,3633126,0.288,3643725,0.003,0.238,0.331
2022-009,2022-01-09,2022-01-16,STD,0.288,3607379,0.277,3643722,0.011,0.220,0.316
2022-017,2022-01-17,2022-01-24,STD,0.277,3641881,0.267,3643663,0.010,0.232,0.304
2022-025,2022-01-25,2022-02-01,STD,0.266,3629874,0.264,3643677,0.002,0.229,0.294
2022-033,2022-02-02,2022-02-09,STD,0.255,3642169,0.252,3643695,0.003,0.227,0.273
2022-041,2022-02-10,2022-02-17,STD,0.245,3641222,0.245,3643706,0.000,0.217,0.270
2022-049,2022-02-18,2022-02-25,STD,0.236,3640010,0.240,3643681,-0.004,0.217,0.262
2022-057,2022-02-26,2022-03-05,STD,0.222,3639153,0.234,3643719,-0.012,0.204,0.256
2022-065,2022-03-06,2022-03-13,STD,0.224,3631950,0.226,3643708,-0.002,0.192,0.254
2022-073,2022-03-14,2022-03-21,STD,0.224,3638420,0.228,3643708,-0.004,0.198,0.252
2022-081,2022-03-22,2022-03-29,STD,0.229,3640568,0.225,3643671,0.004,0.193,0.248
2022-089,2022-03-30,2022-04-06,STD,0.226,3640086,0.226,3643660,0.000,0.194,0.252
2022-097,2022-04-07,2022-04-14,STD,0.222,3639184,0.228,3643679,-0.006,0.199,0.249
2022-105,2022-04-15,2022-04-22,STD,0.225,3636363,0.228,3643665,-0.003,0.196,0.252
2022-113,2022-04-23,2022-04-30,STD,0.230,3642291,0.227,3643656,0.003,0.168,0.252
2022-121,2022-05-01,2022-05-08,STD,0.228,3636754,0.227,3643717,0.001,0.184,0.253
2022-129,2022-05-09,2022-05-16,STD,0.221,3623029,0.228,3643687,-0.007,0.196,0.250
2022-137,2022-05-17,2022-05-24,STD,0.233,3637642,0.229,3643668,0.004,0.193,0.256
2022-145,2022-05-25,2022-06-01,STD,0.241,2958645,0.229,3643645,0.012,0.174,0.262
2022-153,2022-06-02,2022-06-09,STD,0.251,3438337,0.239,3643634,0.012,0.196,0.276
2022-161,2022-06-10,2022-06-17,STD,0.275,2867343,0.244,3643622,0.031,0.179,0.294
2022-169,2022-06-18,2022-06-25,STD,0.323,1855586,0.254,3639979,0.069,0.181,0.323
2022-177,2022-06-26,2022-07-03,STD,0.370,2715753,0.275,3574397,0.095,0.200,0.370
2022-185,2022-07-04,2022-07-11,STD,0.330,2103462,0.316,3637088,0.014,0.182,0.383
2022-193,2022-07-12,2022-07-19,STD,0.303,1717566,0.347,3580012,-0.044,0.266,0.505
2022-201,2022-07-20,2022-07-27,STD,0.306,756112,0.380,3538566,-0.074,0.249,0.477
2022-209,2022-07-28,2022-08-04,STD,0.461,1385464,0.416,3625399,0.045,0.281,0.505
2022-217,2022-08-05,2022-08-12,STD,0.488,1530891,0.448,3634118,0.040,0.205,0.524
2022-225,2022-08-13,2022-08-20,STD,0.427,218918,0.514,3606392,-0.087,0.364,0.726
2022-233,2022-08-21,2022-08-28,STD,0.633,895045,0.563,3635332,0.070,0.473,0.647
2022-241,2022-08-29,2022-09-05,STD,0.619,637793,0.597,3642553,0.022,0.521,0.660
2022-249,2022-09-06,2022-09-13,STD,0.611,1320249,0.613,3643495,-0.002,0.559,0.708
2022-257,2022-09-14,2022-09-21,STD,0.640,2314429,0.590,3643696,0.050,0.495,0.658
2022-265,2022-09-22,2022-09-29,STD,0.643,3083486,0.592,3643681,0.051,0.528,0.643
2022-273,2022-09-30,2022-10-07,STD,0.598,3508645,0.556,3643681,0.042,0.465,0.604
