GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:11:44 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28606
MAX SAMPLE COUNT,10664783

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2019-137,2019-05-17,2019-05-24,STD,0.400,5966226,0.439,10664746,-0.039,0.347,0.551
2019-145,2019-05-25,2019-06-01,STD,0.374,7000860,0.418,10664723,-0.044,0.343,0.513
2019-153,2019-06-02,2019-06-09,STD,0.348,7677794,0.396,10664743,-0.048,0.330,0.475
2019-161,2019-06-10,2019-06-17,STD,0.366,7959163,0.374,10664674,-0.008,0.323,0.489
2019-169,2019-06-18,2019-06-25,STD,0.363,8061949,0.365,10664070,-0.002,0.317,0.442
2019-177,2019-06-26,2019-07-03,STD,0.368,8930006,0.360,10664737,0.008,0.300,0.434
2019-185,2019-07-04,2019-07-11,STD,0.350,8386478,0.346,10664657,0.004,0.283,0.406
2019-193,2019-07-12,2019-07-19,STD,0.375,6869849,0.338,10664668,0.037,0.283,0.392
2019-201,2019-07-20,2019-07-27,STD,0.329,9597144,0.329,10664064,0.000,0.285,0.378
2019-209,2019-07-28,2019-08-04,STD,0.354,8699906,0.326,10664463,0.028,0.279,0.389
2019-217,2019-08-05,2019-08-12,STD,0.328,9252150,0.326,10664273,0.002,0.277,0.393
2019-225,2019-08-13,2019-08-20,STD,0.320,8529537,0.318,10664336,0.002,0.242,0.363
2019-233,2019-08-21,2019-08-28,STD,0.314,8867500,0.317,10664541,-0.003,0.279,0.388
2019-241,2019-08-29,2019-09-05,STD,0.307,8249111,0.313,10664644,-0.006,0.263,0.360
2019-249,2019-09-06,2019-09-13,STD,0.307,9043882,0.309,10664746,-0.002,0.261,0.345
2019-257,2019-09-14,2019-09-21,STD,0.315,9575701,0.312,10664551,0.003,0.262,0.368
2019-265,2019-09-22,2019-09-29,STD,0.301,9099516,0.307,10664425,-0.006,0.262,0.350
2019-273,2019-09-30,2019-10-07,STD,0.321,7813245,0.305,10664260,0.016,0.255,0.348
2019-281,2019-10-08,2019-10-15,STD,0.355,3705859,0.308,10663961,0.047,0.271,0.355
2019-289,2019-10-16,2019-10-23,STD,0.383,6184754,0.316,10662295,0.067,0.283,0.383
2019-297,2019-10-24,2019-10-31,STD,0.454,6099812,0.336,10663573,0.118,0.286,0.454
2019-305,2019-11-01,2019-11-08,STD,0.481,7663959,0.370,10663600,0.111,0.305,0.481
2019-313,2019-11-09,2019-11-16,STD,0.513,5723103,0.401,10664657,0.112,0.302,0.513
2019-321,2019-11-17,2019-11-24,STD,0.524,7318369,0.427,10663094,0.097,0.320,0.538
2019-329,2019-11-25,2019-12-02,STD,0.583,7332453,0.435,10664123,0.148,0.320,0.583
2019-337,2019-12-03,2019-12-10,STD,0.577,6442021,0.442,10664709,0.135,0.346,0.594
2019-345,2019-12-11,2019-12-18,STD,0.610,7232886,0.433,10664492,0.177,0.339,0.610
2019-353,2019-12-19,2019-12-26,STD,0.588,9441590,0.420,10664726,0.168,0.310,0.588
2019-361,2019-12-27,2020-01-03,STD,0.558,9522922,0.405,10664767,0.153,0.291,0.558
2020-001,2020-01-01,2020-01-08,STD,0.547,9389303,0.391,10664780,0.156,0.280,0.547
2020-009,2020-01-09,2020-01-16,STD,0.509,8449593,0.371,10664768,0.138,0.288,0.518
2020-017,2020-01-17,2020-01-24,STD,0.483,9486287,0.363,10664779,0.120,0.289,0.483
2020-025,2020-01-25,2020-02-01,STD,0.454,4914782,0.346,10664766,0.108,0.286,0.455
2020-033,2020-02-02,2020-02-09,STD,0.483,9531044,0.336,10664674,0.147,0.270,0.483
2020-041,2020-02-10,2020-02-17,STD,0.483,9961824,0.326,10664778,0.157,0.272,0.483
2020-049,2020-02-18,2020-02-25,STD,0.424,8710057,0.315,10664726,0.109,0.261,0.424
2020-057,2020-02-26,2020-03-04,STD,0.402,8630186,0.310,10664761,0.092,0.252,0.402
2020-065,2020-03-05,2020-03-12,STD,0.425,9406592,0.310,10664751,0.115,0.265,0.425
2020-073,2020-03-13,2020-03-20,STD,0.417,7926966,0.315,10663767,0.102,0.263,0.417
2020-081,2020-03-21,2020-03-28,STD,0.450,6775483,0.331,10664160,0.119,0.279,0.498
2020-089,2020-03-29,2020-04-05,STD,0.475,6402118,0.348,10663513,0.127,0.282,0.475
2020-097,2020-04-06,2020-04-13,STD,0.480,7420122,0.381,10664098,0.099,0.299,0.514
2020-105,2020-04-14,2020-04-21,STD,0.490,4919403,0.402,10663487,0.088,0.294,0.533
2020-113,2020-04-22,2020-04-29,STD,0.542,4151640,0.430,10663070,0.112,0.342,0.568
2020-121,2020-04-30,2020-05-07,STD,0.539,7191590,0.441,10663993,0.098,0.327,0.590
2020-129,2020-05-08,2020-05-15,STD,0.527,8618352,0.447,10664342,0.080,0.341,0.559
2020-137,2020-05-16,2020-05-23,STD,0.508,9114823,0.439,10664746,0.069,0.347,0.551
2020-145,2020-05-24,2020-05-31,STD,0.491,10050191,0.418,10664723,0.073,0.343,0.513
2020-153,2020-06-01,2020-06-08,STD,0.449,9095337,0.396,10664743,0.053,0.330,0.475
2020-161,2020-06-09,2020-06-16,STD,0.410,6618399,0.374,10664674,0.036,0.323,0.489
2020-169,2020-06-17,2020-06-24,STD,0.413,8639142,0.365,10664070,0.048,0.317,0.442
2020-177,2020-06-25,2020-07-02,STD,0.420,9093733,0.360,10664737,0.060,0.300,0.434
2020-185,2020-07-03,2020-07-10,STD,0.406,8473454,0.346,10664657,0.060,0.283,0.406
2020-193,2020-07-11,2020-07-18,STD,0.387,8557644,0.338,10664668,0.049,0.283,0.392
2020-201,2020-07-19,2020-07-26,STD,0.378,8245246,0.329,10664064,0.049,0.285,0.378
2020-209,2020-07-27,2020-08-03,STD,0.389,8180648,0.326,10664463,0.063,0.279,0.389
2020-217,2020-08-04,2020-08-11,STD,0.393,7784769,0.326,10664273,0.067,0.277,0.393
2020-225,2020-08-12,2020-08-19,STD,0.363,6823350,0.318,10664336,0.045,0.242,0.363
2020-233,2020-08-20,2020-08-27,STD,0.388,7386297,0.317,10664541,0.071,0.279,0.388
2020-241,2020-08-28,2020-09-04,STD,0.360,9906293,0.313,10664644,0.047,0.263,0.360
2020-249,2020-09-05,2020-09-12,STD,0.344,9050953,0.309,10664746,0.035,0.261,0.345
2020-257,2020-09-13,2020-09-20,STD,0.368,8097014,0.312,10664551,0.056,0.262,0.368
2020-265,2020-09-21,2020-09-28,STD,0.345,9154203,0.307,10664425,0.038,0.262,0.350
2020-273,2020-09-29,2020-10-06,STD,0.348,9514524,0.305,10664260,0.043,0.255,0.348
2020-281,2020-10-07,2020-10-14,STD,0.337,9681631,0.308,10663961,0.029,0.271,0.355
2020-289,2020-10-15,2020-10-22,STD,0.345,8453616,0.316,10662295,0.029,0.283,0.383
2020-297,2020-10-23,2020-10-30,STD,0.366,7042218,0.336,10663573,0.030,0.286,0.454
2020-305,2020-10-31,2020-11-07,STD,0.423,4910325,0.370,10663600,0.053,0.305,0.481
2020-313,2020-11-08,2020-11-15,STD,0.460,7059408,0.401,10664657,0.059,0.302,0.513
2020-321,2020-11-16,2020-11-23,STD,0.482,7378329,0.427,10663094,0.055,0.320,0.538
2020-329,2020-11-24,2020-12-01,STD,0.470,8046084,0.435,10664123,0.035,0.320,0.583
2020-337,2020-12-02,2020-12-09,STD,0.457,7771510,0.442,10664709,0.015,0.346,0.594
2020-345,2020-12-10,2020-12-17,STD,0.435,9395107,0.433,10664492,0.002,0.339,0.610
2020-353,2020-12-18,2020-12-25,STD,0.403,7841632,0.420,10664726,-0.017,0.310,0.588
2020-361,2020-12-26,2021-01-02,STD,0.394,9591293,0.405,10664767,-0.011,0.291,0.558
2021-001,2021-01-01,2021-01-08,STD,0.391,8920937,0.391,10664780,0.000,0.280,0.547
2021-009,2021-01-09,2021-01-16,STD,0.365,8830646,0.371,10664768,-0.006,0.288,0.518
2021-017,2021-01-17,2021-01-24,STD,0.377,9948537,0.363,10664779,0.014,0.289,0.483
2021-025,2021-01-25,2021-02-01,STD,0.362,10294195,0.346,10664766,0.016,0.286,0.455
2021-033,2021-02-02,2021-02-09,STD,0.341,10483171,0.336,10664674,0.005,0.270,0.483
2021-041,2021-02-10,2021-02-17,STD,0.326,8603515,0.326,10664778,0.000,0.272,0.483
2021-049,2021-02-18,2021-02-25,STD,0.341,8009059,0.315,10664726,0.026,0.261,0.424
2021-057,2021-02-26,2021-03-05,STD,0.346,10621811,0.310,10664761,0.036,0.252,0.402
2021-065,2021-03-06,2021-03-13,STD,0.327,10380058,0.310,10664751,0.017,0.265,0.425
2021-073,2021-03-14,2021-03-21,STD,0.326,9749206,0.315,10663767,0.011,0.263,0.417
2021-081,2021-03-22,2021-03-29,STD,0.320,10291481,0.331,10664160,-0.011,0.279,0.498
2021-089,2021-03-30,2021-04-06,STD,0.317,8144550,0.348,10663513,-0.031,0.282,0.475
2021-097,2021-04-07,2021-04-14,STD,0.357,7396536,0.381,10664098,-0.024,0.299,0.514
2021-105,2021-04-15,2021-04-22,STD,0.393,6104463,0.402,10663487,-0.009,0.294,0.533
2021-113,2021-04-23,2021-04-30,STD,0.434,5591666,0.430,10663070,0.004,0.342,0.568
2021-121,2021-05-01,2021-05-08,STD,0.397,5076839,0.441,10663993,-0.044,0.327,0.590
2021-129,2021-05-09,2021-05-16,STD,0.415,8569458,0.447,10664342,-0.032,0.341,0.559
2021-137,2021-05-17,2021-05-24,STD,0.431,7059369,0.439,10664746,-0.008,0.347,0.551
2021-145,2021-05-25,2021-06-01,STD,0.419,8691058,0.418,10664723,0.001,0.343,0.513
2021-153,2021-06-02,2021-06-09,STD,0.411,8265908,0.396,10664743,0.015,0.330,0.475
2021-161,2021-06-10,2021-06-17,STD,0.364,8683536,0.374,10664674,-0.010,0.323,0.489
2021-169,2021-06-18,2021-06-25,STD,0.359,7496852,0.365,10664070,-0.006,0.317,0.442
2021-177,2021-06-26,2021-07-03,STD,0.341,9183182,0.360,10664737,-0.019,0.300,0.434
2021-185,2021-07-04,2021-07-11,STD,0.336,5930970,0.346,10664657,-0.010,0.283,0.406
2021-193,2021-07-12,2021-07-19,STD,0.324,5906006,0.338,10664668,-0.014,0.283,0.392
2021-201,2021-07-20,2021-07-27,STD,0.356,7468977,0.329,10664064,0.027,0.285,0.378
2021-209,2021-07-28,2021-08-04,STD,0.327,7962222,0.326,10664463,0.001,0.279,0.389
2021-217,2021-08-05,2021-08-12,STD,0.309,8121989,0.326,10664273,-0.017,0.277,0.393
2021-225,2021-08-13,2021-08-20,STD,0.324,7092921,0.318,10664336,0.006,0.242,0.363
2021-233,2021-08-21,2021-08-28,STD,0.318,9872857,0.317,10664541,0.001,0.279,0.388
2021-241,2021-08-29,2021-09-05,STD,0.306,9815151,0.313,10664644,-0.007,0.263,0.360
2021-249,2021-09-06,2021-09-13,STD,0.308,8284558,0.309,10664746,-0.001,0.261,0.345
2021-257,2021-09-14,2021-09-21,STD,0.308,9864645,0.312,10664551,-0.004,0.262,0.368
2021-265,2021-09-22,2021-09-29,STD,0.316,8890914,0.307,10664425,0.009,0.262,0.350
2021-273,2021-09-30,2021-10-07,STD,0.301,9535287,0.305,10664260,-0.004,0.255,0.348
2021-281,2021-10-08,2021-10-15,STD,0.310,9532113,0.308,10663961,0.002,0.271,0.355
2021-289,2021-10-16,2021-10-23,STD,0.314,9623053,0.316,10662295,-0.002,0.283,0.383
2021-297,2021-10-24,2021-10-31,STD,0.316,9882223,0.336,10663573,-0.020,0.286,0.454
2021-305,2021-11-01,2021-11-08,STD,0.309,9245951,0.370,10663600,-0.061,0.305,0.481
2021-313,2021-11-09,2021-11-16,STD,0.327,8450680,0.401,10664657,-0.074,0.302,0.513
2021-321,2021-11-17,2021-11-24,STD,0.320,8672823,0.427,10663094,-0.107,0.320,0.538
2021-329,2021-11-25,2021-12-02,STD,0.320,7393530,0.435,10664123,-0.115,0.320,0.583
2021-337,2021-12-03,2021-12-10,STD,0.361,6559733,0.442,10664709,-0.081,0.346,0.594
2021-345,2021-12-11,2021-12-18,STD,0.365,6879960,0.433,10664492,-0.068,0.339,0.610
2021-353,2021-12-19,2021-12-26,STD,0.429,4716539,0.420,10664726,0.009,0.310,0.588
2021-361,2021-12-27,2022-01-03,STD,0.406,9134514,0.405,10664767,0.001,0.291,0.558
2022-001,2022-01-01,2022-01-08,STD,0.417,10447306,0.391,10664780,0.026,0.280,0.547
2022-009,2022-01-09,2022-01-16,STD,0.384,10253195,0.371,10664768,0.013,0.288,0.518
2022-017,2022-01-17,2022-01-24,STD,0.338,8299652,0.363,10664779,-0.025,0.289,0.483
2022-025,2022-01-25,2022-02-01,STD,0.364,10446505,0.346,10664766,0.018,0.286,0.455
2022-033,2022-02-02,2022-02-09,STD,0.346,10167700,0.336,10664674,0.010,0.270,0.483
2022-041,2022-02-10,2022-02-17,STD,0.328,10351756,0.326,10664778,0.002,0.272,0.483
2022-049,2022-02-18,2022-02-25,STD,0.306,9058866,0.315,10664726,-0.009,0.261,0.424
2022-057,2022-02-26,2022-03-05,STD,0.316,10357684,0.310,10664761,0.006,0.252,0.402
2022-065,2022-03-06,2022-03-13,STD,0.302,9512671,0.310,10664751,-0.008,0.265,0.425
2022-073,2022-03-14,2022-03-21,STD,0.293,9830446,0.315,10663767,-0.022,0.263,0.417
2022-081,2022-03-22,2022-03-29,STD,0.296,8659381,0.331,10664160,-0.035,0.279,0.498
2022-089,2022-03-30,2022-04-06,STD,0.311,9355684,0.348,10663513,-0.037,0.282,0.475
2022-097,2022-04-07,2022-04-14,STD,0.317,7856725,0.381,10664098,-0.064,0.299,0.514
2022-105,2022-04-15,2022-04-22,STD,0.363,4393122,0.402,10663487,-0.039,0.294,0.533
2022-113,2022-04-23,2022-04-30,STD,0.380,4657940,0.430,10663070,-0.050,0.342,0.568
2022-121,2022-05-01,2022-05-08,STD,0.391,7218601,0.441,10663993,-0.050,0.327,0.590
2022-129,2022-05-09,2022-05-16,STD,0.402,9493427,0.447,10664342,-0.045,0.341,0.559
2022-137,2022-05-17,2022-05-24,STD,0.397,7960051,0.439,10664746,-0.042,0.347,0.551
2022-145,2022-05-25,2022-06-01,STD,0.373,6761302,0.418,10664723,-0.045,0.343,0.513
2022-153,2022-06-02,2022-06-09,STD,0.366,8947172,0.396,10664743,-0.030,0.330,0.475
2022-161,2022-06-10,2022-06-17,STD,0.348,8844808,0.374,10664674,-0.026,0.323,0.489
2022-169,2022-06-18,2022-06-25,STD,0.346,7046814,0.365,10664070,-0.019,0.317,0.442
2022-177,2022-06-26,2022-07-03,STD,0.317,9365477,0.360,10664737,-0.043,0.300,0.434
2022-185,2022-07-04,2022-07-11,STD,0.328,7642763,0.346,10664657,-0.018,0.283,0.406
2022-193,2022-07-12,2022-07-19,STD,0.302,8311410,0.338,10664668,-0.036,0.283,0.392
2022-201,2022-07-20,2022-07-27,STD,0.317,7896238,0.329,10664064,-0.012,0.285,0.378
2022-209,2022-07-28,2022-08-04,STD,0.279,6099881,0.326,10664463,-0.047,0.279,0.389
2022-217,2022-08-05,2022-08-12,STD,0.299,7868131,0.326,10664273,-0.027,0.277,0.393
2022-225,2022-08-13,2022-08-20,STD,0.313,8403340,0.318,10664336,-0.005,0.242,0.363
2022-233,2022-08-21,2022-08-28,STD,0.307,9236934,0.317,10664541,-0.010,0.279,0.388
2022-241,2022-08-29,2022-09-05,STD,0.295,9268867,0.313,10664644,-0.018,0.263,0.360
2022-249,2022-09-06,2022-09-13,STD,0.298,7812641,0.309,10664746,-0.011,0.261,0.345
2022-257,2022-09-14,2022-09-21,STD,0.315,8122331,0.312,10664551,0.003,0.262,0.368
2022-265,2022-09-22,2022-09-29,STD,0.299,9314799,0.307,10664425,-0.008,0.262,0.350
2022-273,2022-09-30,2022-10-07,STD,0.295,9369206,0.305,10664260,-0.010,0.255,0.348
2022-281,2022-10-08,2022-10-15,STD,0.286,8763817,0.308,10663961,-0.022,0.271,0.355
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.316,10662295,#N/A,0.283,0.383
2022-297,2022-10-24,2022-10-31,STD,0.309,7112775,0.336,10663573,-0.027,0.286,0.454
2022-305,2022-11-01,2022-11-08,STD,0.317,5569429,0.370,10663600,-0.053,0.305,0.481
2022-313,2022-11-09,2022-11-16,STD,0.302,4793572,0.401,10664657,-0.099,0.302,0.513
2022-321,2022-11-17,2022-11-24,STD,0.337,5137923,0.427,10663094,-0.090,0.320,0.538
2022-329,2022-11-25,2022-12-02,STD,0.377,5883071,0.435,10664123,-0.058,0.320,0.583
2022-337,2022-12-03,2022-12-10,STD,0.372,6031255,0.442,10664709,-0.070,0.346,0.594
2022-345,2022-12-11,2022-12-18,STD,0.372,7672973,0.433,10664492,-0.061,0.339,0.610
2022-353,2022-12-19,2022-12-26,STD,0.341,7408848,0.420,10664726,-0.079,0.310,0.588
2022-361,2022-12-27,2023-01-03,STD,0.351,8993955,0.405,10664767,-0.054,0.291,0.558
2023-001,2023-01-01,2023-01-08,STD,0.344,9179124,0.391,10664780,-0.047,0.280,0.547
2023-009,2023-01-09,2023-01-16,STD,0.334,9676100,0.371,10664768,-0.037,0.288,0.518
2023-017,2023-01-17,2023-01-24,STD,0.319,10277545,0.363,10664779,-0.044,0.289,0.483
2023-025,2023-01-25,2023-02-01,STD,0.301,10095030,0.346,10664766,-0.045,0.286,0.455
