GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:13:11 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28610
MAX SAMPLE COUNT,7225455

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2008-257,2008-09-13,2008-09-20,STD,0.300,7211310,0.306,7225455,-0.006,0.283,0.338
2008-265,2008-09-21,2008-09-28,STD,0.301,7225081,0.304,7225455,-0.003,0.285,0.342
2008-273,2008-09-29,2008-10-06,STD,0.301,7224922,0.306,7225455,-0.005,0.281,0.340
2008-281,2008-10-07,2008-10-14,STD,0.300,7225447,0.307,7225455,-0.007,0.279,0.341
2008-289,2008-10-15,2008-10-22,STD,0.309,7224800,0.313,7225455,-0.004,0.277,0.348
2008-297,2008-10-23,2008-10-30,STD,0.311,7223857,0.321,7225455,-0.010,0.276,0.359
2008-305,2008-10-31,2008-11-07,STD,0.309,7210525,0.330,7225455,-0.021,0.281,0.388
2008-313,2008-11-08,2008-11-15,STD,0.335,5466057,0.347,7225455,-0.012,0.297,0.459
2008-321,2008-11-16,2008-11-23,STD,0.360,4222294,0.373,7225455,-0.013,0.317,0.477
2008-329,2008-11-24,2008-12-01,STD,0.436,7194414,0.411,7225455,0.025,0.350,0.529
2008-337,2008-12-02,2008-12-09,STD,0.439,7157761,0.442,7225455,-0.003,0.382,0.579
2008-345,2008-12-10,2008-12-17,STD,0.454,3623704,0.494,7225455,-0.040,0.425,0.608
2008-353,2008-12-18,2008-12-25,STD,0.615,483185,0.527,7225455,0.088,0.448,0.615
2008-361,2008-12-26,2009-01-02,STD,0.612,1770058,0.551,7225455,0.061,0.461,0.638
2009-001,2009-01-01,2009-01-08,STD,0.628,4567725,0.561,7225455,0.067,0.453,0.630
2009-009,2009-01-09,2009-01-16,STD,0.611,4440229,0.569,7225455,0.042,0.476,0.670
2009-017,2009-01-17,2009-01-24,STD,0.651,4947005,0.586,7225455,0.065,0.500,0.686
2009-025,2009-01-25,2009-02-01,STD,0.644,4969826,0.596,7225449,0.048,0.523,0.700
2009-033,2009-02-02,2009-02-09,STD,0.676,6289072,0.602,7225451,0.074,0.525,0.680
2009-041,2009-02-10,2009-02-17,STD,0.667,5953324,0.609,7225455,0.058,0.514,0.694
2009-049,2009-02-18,2009-02-25,STD,0.642,6680187,0.616,7225455,0.026,0.519,0.708
2009-057,2009-02-26,2009-03-05,STD,0.650,5112108,0.613,7225455,0.037,0.523,0.705
2009-065,2009-03-06,2009-03-13,STD,0.642,5195050,0.615,7225455,0.027,0.497,0.687
2009-073,2009-03-14,2009-03-21,STD,0.658,2177488,0.609,7225455,0.049,0.504,0.677
2009-081,2009-03-22,2009-03-29,STD,0.634,7218423,0.602,7225455,0.032,0.527,0.673
2009-089,2009-03-30,2009-04-06,STD,0.635,6142180,0.589,7225455,0.046,0.443,0.652
2009-097,2009-04-07,2009-04-14,STD,0.603,7223689,0.576,7225455,0.027,0.453,0.649
2009-105,2009-04-15,2009-04-22,STD,0.569,7220346,0.558,7225455,0.011,0.476,0.622
2009-113,2009-04-23,2009-04-30,STD,0.544,7218586,0.540,7225455,0.004,0.462,0.618
2009-121,2009-05-01,2009-05-08,STD,0.524,7218378,0.518,7225455,0.006,0.430,0.583
2009-129,2009-05-09,2009-05-16,STD,0.525,7083096,0.496,7225455,0.029,0.411,0.577
2009-137,2009-05-17,2009-05-24,STD,0.508,7225052,0.479,7225455,0.029,0.402,0.552
2009-145,2009-05-25,2009-06-01,STD,0.488,7220984,0.461,7225455,0.027,0.385,0.536
2009-153,2009-06-02,2009-06-09,STD,0.466,7223953,0.445,7225455,0.021,0.370,0.513
2009-161,2009-06-10,2009-06-17,STD,0.452,7206947,0.429,7225455,0.023,0.362,0.504
2009-169,2009-06-18,2009-06-25,STD,0.438,7215329,0.414,7225455,0.024,0.359,0.495
2009-177,2009-06-26,2009-07-03,STD,0.420,7191974,0.399,7225455,0.021,0.351,0.480
2009-185,2009-07-04,2009-07-11,STD,0.408,7080044,0.390,7225455,0.018,0.342,0.462
2009-193,2009-07-12,2009-07-19,STD,0.384,7212264,0.375,7225455,0.009,0.336,0.448
2009-201,2009-07-20,2009-07-27,STD,0.374,7182714,0.361,7225455,0.013,0.323,0.424
2009-209,2009-07-28,2009-08-04,STD,0.360,7223052,0.350,7225455,0.010,0.314,0.405
2009-217,2009-08-05,2009-08-12,STD,0.348,7224925,0.338,7225455,0.010,0.311,0.399
2009-225,2009-08-13,2009-08-20,STD,0.338,7221210,0.329,7225455,0.009,0.307,0.381
2009-233,2009-08-21,2009-08-28,STD,0.324,7225191,0.320,7225455,0.004,0.299,0.365
2009-241,2009-08-29,2009-09-05,STD,0.318,7225442,0.314,7225455,0.004,0.293,0.352
2009-249,2009-09-06,2009-09-13,STD,0.308,7225375,0.309,7225455,-0.001,0.288,0.340
2009-257,2009-09-14,2009-09-21,STD,0.307,7224704,0.306,7225455,0.001,0.283,0.338
2009-265,2009-09-22,2009-09-29,STD,0.308,7188605,0.304,7225455,0.004,0.285,0.342
2009-273,2009-09-30,2009-10-07,STD,0.315,7203622,0.306,7225455,0.009,0.281,0.340
2009-281,2009-10-08,2009-10-15,STD,0.316,7225296,0.307,7225455,0.009,0.279,0.341
2009-289,2009-10-16,2009-10-23,STD,0.320,7224560,0.313,7225455,0.007,0.277,0.348
2009-297,2009-10-24,2009-10-31,STD,0.315,7225073,0.321,7225455,-0.006,0.276,0.359
2009-305,2009-11-01,2009-11-08,STD,0.326,7142173,0.330,7225455,-0.004,0.281,0.388
2009-313,2009-11-09,2009-11-16,STD,0.372,6464166,0.347,7225455,0.025,0.297,0.459
2009-321,2009-11-17,2009-11-24,STD,0.374,4217930,0.373,7225455,0.001,0.317,0.477
2009-329,2009-11-25,2009-12-02,STD,0.421,7187622,0.411,7225455,0.010,0.350,0.529
2009-337,2009-12-03,2009-12-10,STD,0.536,5889337,0.442,7225455,0.094,0.382,0.579
2009-345,2009-12-11,2009-12-18,STD,0.589,6751729,0.494,7225455,0.095,0.425,0.608
2009-353,2009-12-19,2009-12-26,STD,0.571,6438814,0.527,7225455,0.044,0.448,0.615
2009-361,2009-12-27,2010-01-03,STD,0.584,6311007,0.551,7225455,0.033,0.461,0.638
2010-001,2010-01-01,2010-01-08,STD,0.582,6811474,0.561,7225455,0.021,0.453,0.630
2010-009,2010-01-09,2010-01-16,STD,0.562,6871006,0.569,7225455,-0.007,0.476,0.670
2010-017,2010-01-17,2010-01-24,STD,0.575,6136945,0.586,7225455,-0.011,0.500,0.686
2010-025,2010-01-25,2010-02-01,STD,0.621,3863671,0.596,7225449,0.025,0.523,0.700
2010-033,2010-02-02,2010-02-09,STD,0.610,6944772,0.602,7225451,0.008,0.525,0.680
2010-041,2010-02-10,2010-02-17,STD,0.578,6301998,0.609,7225455,-0.031,0.514,0.694
2010-049,2010-02-18,2010-02-25,STD,0.602,1674512,0.616,7225455,-0.014,0.519,0.708
2010-057,2010-02-26,2010-03-05,STD,0.600,2309561,0.613,7225455,-0.013,0.523,0.705
2010-065,2010-03-06,2010-03-13,STD,0.632,7155561,0.615,7225455,0.017,0.497,0.687
2010-073,2010-03-14,2010-03-21,STD,0.635,3868291,0.609,7225455,0.026,0.504,0.677
2010-081,2010-03-22,2010-03-29,STD,0.621,6672204,0.602,7225455,0.019,0.527,0.673
2010-089,2010-03-30,2010-04-06,STD,0.606,6236094,0.589,7225455,0.017,0.443,0.652
2010-097,2010-04-07,2010-04-14,STD,0.622,6565718,0.576,7225455,0.046,0.453,0.649
2010-105,2010-04-15,2010-04-22,STD,0.593,7115051,0.558,7225455,0.035,0.476,0.622
2010-113,2010-04-23,2010-04-30,STD,0.594,6442758,0.540,7225455,0.054,0.462,0.618
2010-121,2010-05-01,2010-05-08,STD,0.563,7221466,0.518,7225455,0.045,0.430,0.583
2010-129,2010-05-09,2010-05-16,STD,0.540,7225360,0.496,7225455,0.044,0.411,0.577
2010-137,2010-05-17,2010-05-24,STD,0.528,5503084,0.479,7225455,0.049,0.402,0.552
2010-145,2010-05-25,2010-06-01,STD,0.519,7203171,0.461,7225455,0.058,0.385,0.536
2010-153,2010-06-02,2010-06-09,STD,0.494,7224329,0.445,7225455,0.049,0.370,0.513
2010-161,2010-06-10,2010-06-17,STD,0.470,7223087,0.429,7225455,0.041,0.362,0.504
2010-169,2010-06-18,2010-06-25,STD,0.455,7049714,0.414,7225455,0.041,0.359,0.495
2010-177,2010-06-26,2010-07-03,STD,0.434,6667773,0.399,7225455,0.035,0.351,0.480
2010-185,2010-07-04,2010-07-11,STD,0.423,7134789,0.390,7225455,0.033,0.342,0.462
2010-193,2010-07-12,2010-07-19,STD,0.397,7193067,0.375,7225455,0.022,0.336,0.448
2010-201,2010-07-20,2010-07-27,STD,0.384,7053605,0.361,7225455,0.023,0.323,0.424
2010-209,2010-07-28,2010-08-04,STD,0.375,7185660,0.350,7225455,0.025,0.314,0.405
2010-217,2010-08-05,2010-08-12,STD,0.359,7216754,0.338,7225455,0.021,0.311,0.399
2010-225,2010-08-13,2010-08-20,STD,0.342,7225362,0.329,7225455,0.013,0.307,0.381
2010-233,2010-08-21,2010-08-28,STD,0.330,7225390,0.320,7225455,0.010,0.299,0.365
2010-241,2010-08-29,2010-09-05,STD,0.316,7225450,0.314,7225455,0.002,0.293,0.352
2010-249,2010-09-06,2010-09-13,STD,0.312,7218289,0.309,7225455,0.003,0.288,0.340
2010-257,2010-09-14,2010-09-21,STD,0.306,7225405,0.306,7225455,0.000,0.283,0.338
2010-265,2010-09-22,2010-09-29,STD,0.305,7225362,0.304,7225455,0.001,0.285,0.342
2010-273,2010-09-30,2010-10-07,STD,0.300,7225424,0.306,7225455,-0.006,0.281,0.340
2010-281,2010-10-08,2010-10-15,STD,0.300,7225154,0.307,7225455,-0.007,0.279,0.341
2010-289,2010-10-16,2010-10-23,STD,0.300,7224475,0.313,7225455,-0.013,0.277,0.348
2010-297,2010-10-24,2010-10-31,STD,0.314,7191365,0.321,7225455,-0.007,0.276,0.359
2010-305,2010-11-01,2010-11-08,STD,0.328,7186889,0.330,7225455,-0.002,0.281,0.388
2010-313,2010-11-09,2010-11-16,STD,0.360,7149662,0.347,7225455,0.013,0.297,0.459
2010-321,2010-11-17,2010-11-24,STD,0.389,6959085,0.373,7225455,0.016,0.317,0.477
2010-329,2010-11-25,2010-12-02,STD,0.436,5908607,0.411,7225455,0.025,0.350,0.529
2010-337,2010-12-03,2010-12-10,STD,0.486,3844372,0.442,7225455,0.044,0.382,0.579
2010-345,2010-12-11,2010-12-18,STD,0.554,6552372,0.494,7225455,0.060,0.425,0.608
2010-353,2010-12-19,2010-12-26,STD,0.563,5988826,0.527,7225455,0.036,0.448,0.615
2010-361,2010-12-27,2011-01-03,STD,0.598,4461247,0.551,7225455,0.047,0.461,0.638
2011-001,2011-01-01,2011-01-08,STD,0.610,5733871,0.561,7225455,0.049,0.453,0.630
2011-009,2011-01-09,2011-01-16,STD,0.639,2151919,0.569,7225455,0.070,0.476,0.670
2011-017,2011-01-17,2011-01-24,STD,0.656,3353930,0.586,7225455,0.070,0.500,0.686
2011-025,2011-01-25,2011-02-01,STD,0.655,3891371,0.596,7225449,0.059,0.523,0.700
2011-033,2011-02-02,2011-02-09,STD,0.651,5572941,0.602,7225451,0.049,0.525,0.680
2011-041,2011-02-10,2011-02-17,STD,0.626,6205166,0.609,7225455,0.017,0.514,0.694
2011-049,2011-02-18,2011-02-25,STD,0.617,6599175,0.616,7225455,0.001,0.519,0.708
2011-057,2011-02-26,2011-03-05,STD,0.618,6130817,0.613,7225455,0.005,0.523,0.705
2011-065,2011-03-06,2011-03-13,STD,0.604,6495015,0.615,7225455,-0.011,0.497,0.687
2011-073,2011-03-14,2011-03-21,STD,0.605,6935834,0.609,7225455,-0.004,0.504,0.677
2011-081,2011-03-22,2011-03-29,STD,0.592,6465802,0.602,7225455,-0.010,0.527,0.673
2011-089,2011-03-30,2011-04-06,STD,0.574,7202823,0.589,7225455,-0.015,0.443,0.652
2011-097,2011-04-07,2011-04-14,STD,0.566,6843744,0.576,7225455,-0.010,0.453,0.649
2011-105,2011-04-15,2011-04-22,STD,0.535,6862574,0.558,7225455,-0.023,0.476,0.622
2011-113,2011-04-23,2011-04-30,STD,0.540,7156168,0.540,7225455,0.000,0.462,0.618
2011-121,2011-05-01,2011-05-08,STD,0.511,7220869,0.518,7225455,-0.007,0.430,0.583
2011-129,2011-05-09,2011-05-16,STD,0.491,7225369,0.496,7225455,-0.005,0.411,0.577
2011-137,2011-05-17,2011-05-24,STD,0.473,7224287,0.479,7225455,-0.006,0.402,0.552
2011-145,2011-05-25,2011-06-01,STD,0.454,7216360,0.461,7225455,-0.007,0.385,0.536
2011-153,2011-06-02,2011-06-09,STD,0.446,7194133,0.445,7225455,0.001,0.370,0.513
2011-161,2011-06-10,2011-06-17,STD,0.426,7224423,0.429,7225455,-0.003,0.362,0.504
2011-169,2011-06-18,2011-06-25,STD,0.405,7195492,0.414,7225455,-0.009,0.359,0.495
2011-177,2011-06-26,2011-07-03,STD,0.382,7224701,0.399,7225455,-0.017,0.351,0.480
2011-185,2011-07-04,2011-07-11,STD,0.371,6474982,0.390,7225455,-0.019,0.342,0.462
2011-193,2011-07-12,2011-07-19,STD,0.364,7204169,0.375,7225455,-0.011,0.336,0.448
2011-201,2011-07-20,2011-07-27,STD,0.350,7222952,0.361,7225455,-0.011,0.323,0.424
2011-209,2011-07-28,2011-08-04,STD,0.340,7214658,0.350,7225455,-0.010,0.314,0.405
2011-217,2011-08-05,2011-08-12,STD,0.327,7225383,0.338,7225455,-0.011,0.311,0.399
2011-225,2011-08-13,2011-08-20,STD,0.322,6968019,0.329,7225455,-0.007,0.307,0.381
2011-233,2011-08-21,2011-08-28,STD,0.317,7225342,0.320,7225455,-0.003,0.299,0.365
2011-241,2011-08-29,2011-09-05,STD,0.310,7225315,0.314,7225455,-0.004,0.293,0.352
2011-249,2011-09-06,2011-09-13,STD,0.302,7225369,0.309,7225455,-0.007,0.288,0.340
2011-257,2011-09-14,2011-09-21,STD,0.301,7225406,0.306,7225455,-0.005,0.283,0.338
2011-265,2011-09-22,2011-09-29,STD,0.296,7225426,0.304,7225455,-0.008,0.285,0.342
2011-273,2011-09-30,2011-10-07,STD,0.315,6865600,0.306,7225455,0.009,0.281,0.340
2011-281,2011-10-08,2011-10-15,STD,0.301,7223998,0.307,7225455,-0.006,0.279,0.341
2011-289,2011-10-16,2011-10-23,STD,0.320,7219893,0.313,7225455,0.007,0.277,0.348
2011-297,2011-10-24,2011-10-31,STD,0.318,7177162,0.321,7225455,-0.003,0.276,0.359
2011-305,2011-11-01,2011-11-08,STD,0.336,6240519,0.330,7225455,0.006,0.281,0.388
2011-313,2011-11-09,2011-11-16,STD,0.329,7211499,0.347,7225455,-0.018,0.297,0.459
2011-321,2011-11-17,2011-11-24,STD,0.345,6776605,0.373,7225455,-0.028,0.317,0.477
2011-329,2011-11-25,2011-12-02,STD,0.407,7193387,0.411,7225455,-0.004,0.350,0.529
2011-337,2011-12-03,2011-12-10,STD,0.468,7043713,0.442,7225455,0.026,0.382,0.579
2011-345,2011-12-11,2011-12-18,STD,0.497,3411169,0.494,7225455,0.003,0.425,0.608
2011-353,2011-12-19,2011-12-26,STD,0.521,7172771,0.527,7225455,-0.006,0.448,0.615
2011-361,2011-12-27,2012-01-03,STD,0.571,6262481,0.551,7225455,0.020,0.461,0.638
2012-001,2012-01-01,2012-01-08,STD,0.574,6931752,0.561,7225455,0.013,0.453,0.630
2012-009,2012-01-09,2012-01-16,STD,0.566,6260069,0.569,7225455,-0.003,0.476,0.670
2012-017,2012-01-17,2012-01-24,STD,0.604,5012778,0.586,7225455,0.018,0.500,0.686
2012-025,2012-01-25,2012-02-01,STD,0.601,5677529,0.596,7225449,0.005,0.523,0.700
2012-033,2012-02-02,2012-02-09,STD,0.615,4907753,0.602,7225451,0.013,0.525,0.680
2012-041,2012-02-10,2012-02-17,STD,0.621,5465803,0.609,7225455,0.012,0.514,0.694
2012-049,2012-02-18,2012-02-25,STD,0.607,6206949,0.616,7225455,-0.009,0.519,0.708
2012-057,2012-02-26,2012-03-04,STD,0.605,7156309,0.613,7225455,-0.008,0.523,0.705
2012-065,2012-03-05,2012-03-12,STD,0.591,6660268,0.615,7225455,-0.024,0.497,0.687
2012-073,2012-03-13,2012-03-20,STD,0.574,7079553,0.609,7225455,-0.035,0.504,0.677
2012-081,2012-03-21,2012-03-28,STD,0.570,7006477,0.602,7225455,-0.032,0.527,0.673
2012-089,2012-03-29,2012-04-05,STD,0.568,6644895,0.589,7225455,-0.021,0.443,0.652
2012-097,2012-04-06,2012-04-13,STD,0.547,6886262,0.576,7225455,-0.029,0.453,0.649
2012-105,2012-04-14,2012-04-21,STD,0.529,7206009,0.558,7225455,-0.029,0.476,0.622
2012-113,2012-04-22,2012-04-29,STD,0.504,7224944,0.540,7225455,-0.036,0.462,0.618
2012-121,2012-04-30,2012-05-07,STD,0.467,7225336,0.518,7225455,-0.051,0.430,0.583
2012-129,2012-05-08,2012-05-15,STD,0.446,7208402,0.496,7225455,-0.050,0.411,0.577
2012-137,2012-05-16,2012-05-23,STD,0.427,7225439,0.479,7225455,-0.052,0.402,0.552
2012-145,2012-05-24,2012-05-31,STD,0.413,7223940,0.461,7225455,-0.048,0.385,0.536
2012-153,2012-06-01,2012-06-08,STD,0.402,7205614,0.445,7225455,-0.043,0.370,0.513
2012-161,2012-06-09,2012-06-16,STD,0.384,7171699,0.429,7225455,-0.045,0.362,0.504
2012-169,2012-06-17,2012-06-24,STD,0.370,7168463,0.414,7225455,-0.044,0.359,0.495
2012-177,2012-06-25,2012-07-02,STD,0.359,7225081,0.399,7225455,-0.040,0.351,0.480
2012-185,2012-07-03,2012-07-10,STD,0.348,7223716,0.390,7225455,-0.042,0.342,0.462
2012-193,2012-07-11,2012-07-18,STD,0.339,7220830,0.375,7225455,-0.036,0.336,0.448
2012-201,2012-07-19,2012-07-26,STD,0.327,7211388,0.361,7225455,-0.034,0.323,0.424
2012-209,2012-07-27,2012-08-03,STD,0.320,7194986,0.350,7225455,-0.030,0.314,0.405
2012-217,2012-08-04,2012-08-11,STD,0.312,7202427,0.338,7225455,-0.026,0.311,0.399
2012-225,2012-08-12,2012-08-19,STD,0.307,7225273,0.329,7225455,-0.022,0.307,0.381
2012-233,2012-08-20,2012-08-27,STD,0.306,7225376,0.320,7225455,-0.014,0.299,0.365
2012-241,2012-08-28,2012-09-04,STD,0.299,7215521,0.314,7225455,-0.015,0.293,0.352
2012-249,2012-09-05,2012-09-12,STD,0.299,7224540,0.309,7225455,-0.010,0.288,0.340
2012-257,2012-09-13,2012-09-20,STD,0.298,7225312,0.306,7225455,-0.008,0.283,0.338
2012-265,2012-09-21,2012-09-28,STD,0.300,7222726,0.304,7225455,-0.004,0.285,0.342
2012-273,2012-09-29,2012-10-06,STD,0.293,7222797,0.306,7225455,-0.013,0.281,0.340
2012-281,2012-10-07,2012-10-14,STD,0.294,7225224,0.307,7225455,-0.013,0.279,0.341
2012-289,2012-10-15,2012-10-22,STD,0.305,7198798,0.313,7225455,-0.008,0.277,0.348
2012-297,2012-10-23,2012-10-30,STD,0.313,7204519,0.321,7225455,-0.008,0.276,0.359
2012-305,2012-10-31,2012-11-07,STD,0.321,7215717,0.330,7225455,-0.009,0.281,0.388
2012-313,2012-11-08,2012-11-15,STD,0.334,7171137,0.347,7225455,-0.013,0.297,0.459
2012-321,2012-11-16,2012-11-23,STD,0.334,7139957,0.373,7225455,-0.039,0.317,0.477
2012-329,2012-11-24,2012-12-01,STD,0.363,6994176,0.411,7225455,-0.048,0.350,0.529
2012-337,2012-12-02,2012-12-09,STD,0.386,5524132,0.442,7225455,-0.056,0.382,0.579
2012-345,2012-12-10,2012-12-17,STD,0.428,4327900,0.494,7225455,-0.066,0.425,0.608
2012-353,2012-12-18,2012-12-25,STD,0.448,5259594,0.527,7225455,-0.079,0.448,0.615
2012-361,2012-12-26,2013-01-02,STD,0.505,5346641,0.551,7225455,-0.046,0.461,0.638
2013-001,2013-01-01,2013-01-08,STD,0.587,2704168,0.561,7225455,0.026,0.453,0.630
2013-009,2013-01-09,2013-01-16,STD,0.536,3886785,0.569,7225455,-0.033,0.476,0.670
2013-017,2013-01-17,2013-01-24,STD,0.613,4523228,0.586,7225455,0.027,0.500,0.686
2013-025,2013-01-25,2013-02-01,STD,0.592,6904229,0.596,7225449,-0.004,0.523,0.700
2013-033,2013-02-02,2013-02-09,STD,0.600,5504752,0.602,7225451,-0.002,0.525,0.680
2013-041,2013-02-10,2013-02-17,STD,0.601,4447829,0.609,7225455,-0.008,0.514,0.694
2013-049,2013-02-18,2013-02-25,STD,0.621,6895828,0.616,7225455,0.005,0.519,0.708
2013-057,2013-02-26,2013-03-05,STD,0.611,6765539,0.613,7225455,-0.002,0.523,0.705
2013-065,2013-03-06,2013-03-13,STD,0.630,6602333,0.615,7225455,0.015,0.497,0.687
2013-073,2013-03-14,2013-03-21,STD,0.597,7085455,0.609,7225455,-0.012,0.504,0.677
2013-081,2013-03-22,2013-03-29,STD,0.576,6930382,0.602,7225455,-0.026,0.527,0.673
2013-089,2013-03-30,2013-04-06,STD,0.555,6953407,0.589,7225455,-0.034,0.443,0.652
2013-097,2013-04-07,2013-04-14,STD,0.543,7221423,0.576,7225455,-0.033,0.453,0.649
2013-105,2013-04-15,2013-04-22,STD,0.513,7209147,0.558,7225455,-0.045,0.476,0.622
2013-113,2013-04-23,2013-04-30,STD,0.501,7211060,0.540,7225455,-0.039,0.462,0.618
2013-121,2013-05-01,2013-05-08,STD,0.479,7225003,0.518,7225455,-0.039,0.430,0.583
2013-129,2013-05-09,2013-05-16,STD,0.458,7224173,0.496,7225455,-0.038,0.411,0.577
2013-137,2013-05-17,2013-05-24,STD,0.448,7205328,0.479,7225455,-0.031,0.402,0.552
2013-145,2013-05-25,2013-06-01,STD,0.428,7225350,0.461,7225455,-0.033,0.385,0.536
2013-153,2013-06-02,2013-06-09,STD,0.412,7225148,0.445,7225455,-0.033,0.370,0.513
2013-161,2013-06-10,2013-06-17,STD,0.399,7209340,0.429,7225455,-0.030,0.362,0.504
2013-169,2013-06-18,2013-06-25,STD,0.386,7162441,0.414,7225455,-0.028,0.359,0.495
2013-177,2013-06-26,2013-07-03,STD,0.372,7223120,0.399,7225455,-0.027,0.351,0.480
2013-185,2013-07-04,2013-07-11,STD,0.364,7216267,0.390,7225455,-0.026,0.342,0.462
2013-193,2013-07-12,2013-07-19,STD,0.355,7206158,0.375,7225455,-0.020,0.336,0.448
2013-201,2013-07-20,2013-07-27,STD,0.345,7218244,0.361,7225455,-0.016,0.323,0.424
2013-209,2013-07-28,2013-08-04,STD,0.342,7157099,0.350,7225455,-0.008,0.314,0.405
2013-217,2013-08-05,2013-08-12,STD,0.328,7224234,0.338,7225455,-0.010,0.311,0.399
2013-225,2013-08-13,2013-08-20,STD,0.318,7223513,0.329,7225455,-0.011,0.307,0.381
2013-233,2013-08-21,2013-08-28,STD,0.309,7225445,0.320,7225455,-0.011,0.299,0.365
2013-241,2013-08-29,2013-09-05,STD,0.305,7225335,0.314,7225455,-0.009,0.293,0.352
2013-249,2013-09-06,2013-09-13,STD,0.299,7224500,0.309,7225455,-0.010,0.288,0.340
2013-257,2013-09-14,2013-09-21,STD,0.299,7225369,0.306,7225455,-0.007,0.283,0.338
2013-265,2013-09-22,2013-09-29,STD,0.294,7224927,0.304,7225455,-0.010,0.285,0.342
2013-273,2013-09-30,2013-10-07,STD,0.293,7222255,0.306,7225455,-0.013,0.281,0.340
2013-281,2013-10-08,2013-10-15,STD,0.299,7225104,0.307,7225455,-0.008,0.279,0.341
2013-289,2013-10-16,2013-10-23,STD,0.303,7225386,0.313,7225455,-0.010,0.277,0.348
2013-297,2013-10-24,2013-10-31,STD,0.318,7105706,0.321,7225455,-0.003,0.276,0.359
2013-305,2013-11-01,2013-11-08,STD,0.328,6931071,0.330,7225455,-0.002,0.281,0.388
2013-313,2013-11-09,2013-11-16,STD,0.345,7213323,0.347,7225455,-0.002,0.297,0.459
2013-321,2013-11-17,2013-11-24,STD,0.375,6957232,0.373,7225455,0.002,0.317,0.477
2013-329,2013-11-25,2013-12-02,STD,0.393,7168935,0.411,7225455,-0.018,0.350,0.529
2013-337,2013-12-03,2013-12-10,STD,0.415,6971990,0.442,7225455,-0.027,0.382,0.579
2013-345,2013-12-11,2013-12-18,STD,0.441,3423145,0.494,7225455,-0.053,0.425,0.608
2013-353,2013-12-19,2013-12-26,STD,0.490,6316691,0.527,7225455,-0.037,0.448,0.615
2013-361,2013-12-27,2014-01-03,STD,0.540,1442467,0.551,7225455,-0.011,0.461,0.638
2014-001,2014-01-01,2014-01-08,STD,0.594,3044415,0.561,7225455,0.033,0.453,0.630
2014-009,2014-01-09,2014-01-16,STD,0.596,5479870,0.569,7225455,0.027,0.476,0.670
2014-017,2014-01-17,2014-01-24,STD,0.622,6057560,0.586,7225455,0.036,0.500,0.686
2014-025,2014-01-25,2014-02-01,STD,0.665,541148,0.596,7225449,0.069,0.523,0.700
2014-033,2014-02-02,2014-02-09,STD,0.672,1535947,0.602,7225451,0.070,0.525,0.680
2014-041,2014-02-10,2014-02-17,STD,0.668,4783106,0.609,7225455,0.059,0.514,0.694
2014-049,2014-02-18,2014-02-25,STD,0.647,6083860,0.616,7225455,0.031,0.519,0.708
2014-057,2014-02-26,2014-03-05,STD,0.671,4254898,0.613,7225455,0.058,0.523,0.705
2014-065,2014-03-06,2014-03-13,STD,0.666,5268223,0.615,7225455,0.051,0.497,0.687
2014-073,2014-03-14,2014-03-21,STD,0.654,7055714,0.609,7225455,0.045,0.504,0.677
2014-081,2014-03-22,2014-03-29,STD,0.633,6253534,0.602,7225455,0.031,0.527,0.673
2014-089,2014-03-30,2014-04-06,STD,0.617,7198623,0.589,7225455,0.028,0.443,0.652
2014-097,2014-04-07,2014-04-14,STD,0.595,5222077,0.576,7225455,0.019,0.453,0.649
2014-105,2014-04-15,2014-04-22,STD,0.576,7150581,0.558,7225455,0.018,0.476,0.622
2014-113,2014-04-23,2014-04-30,STD,0.553,7204659,0.540,7225455,0.013,0.462,0.618
2014-121,2014-05-01,2014-05-08,STD,0.546,7216985,0.518,7225455,0.028,0.430,0.583
2014-129,2014-05-09,2014-05-16,STD,0.515,7225300,0.496,7225455,0.019,0.411,0.577
2014-137,2014-05-17,2014-05-24,STD,0.506,7081834,0.479,7225455,0.027,0.402,0.552
2014-145,2014-05-25,2014-06-01,STD,0.472,7224709,0.461,7225455,0.011,0.385,0.536
2014-153,2014-06-02,2014-06-09,STD,0.451,7219404,0.445,7225455,0.006,0.370,0.513
2014-161,2014-06-10,2014-06-17,STD,0.428,7218165,0.429,7225455,-0.001,0.362,0.504
2014-169,2014-06-18,2014-06-25,STD,0.415,7215589,0.414,7225455,0.001,0.359,0.495
2014-177,2014-06-26,2014-07-03,STD,0.403,7193025,0.399,7225455,0.004,0.351,0.480
2014-185,2014-07-04,2014-07-11,STD,0.389,7210747,0.390,7225455,-0.001,0.342,0.462
2014-193,2014-07-12,2014-07-19,STD,0.374,7220025,0.375,7225455,-0.001,0.336,0.448
2014-201,2014-07-20,2014-07-27,STD,0.361,7224042,0.361,7225455,0.000,0.323,0.424
2014-209,2014-07-28,2014-08-04,STD,0.349,7211696,0.350,7225455,-0.001,0.314,0.405
2014-217,2014-08-05,2014-08-12,STD,0.342,7225168,0.338,7225455,0.004,0.311,0.399
