GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:08:06 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28515
MAX SAMPLE COUNT,2153157

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2011-065,2011-03-06,2011-03-13,STD,0.383,1987539,0.324,2153093,0.059,0.260,0.384
2011-073,2011-03-14,2011-03-21,STD,0.398,1565564,0.339,2152021,0.059,0.276,0.398
2011-081,2011-03-22,2011-03-29,STD,0.405,2000553,0.354,2152579,0.051,0.258,0.405
2011-089,2011-03-30,2011-04-06,STD,0.399,1941239,0.371,2153109,0.028,0.319,0.407
2011-097,2011-04-07,2011-04-14,STD,0.394,1843546,0.384,2151897,0.010,0.298,0.462
2011-105,2011-04-15,2011-04-22,STD,0.382,1369256,0.400,2151465,-0.018,0.343,0.504
2011-113,2011-04-23,2011-04-30,STD,0.413,1641894,0.425,2153155,-0.012,0.307,0.516
2011-121,2011-05-01,2011-05-08,STD,0.425,1538643,0.440,2152946,-0.015,0.390,0.511
2011-129,2011-05-09,2011-05-16,STD,0.430,1042046,0.474,2151624,-0.044,0.415,0.522
2011-137,2011-05-17,2011-05-24,STD,0.441,625546,0.500,2151532,-0.059,0.416,0.565
2011-145,2011-05-25,2011-06-01,STD,0.472,847230,0.533,2152279,-0.061,0.442,0.627
2011-153,2011-06-02,2011-06-09,STD,0.568,1051243,0.558,2151285,0.010,0.434,0.600
2011-161,2011-06-10,2011-06-17,STD,0.554,777753,0.561,2149972,-0.007,0.441,0.638
2011-169,2011-06-18,2011-06-25,STD,0.572,666321,0.585,2144227,-0.013,0.516,0.629
2011-177,2011-06-26,2011-07-03,STD,0.621,1159277,0.600,2121368,0.021,0.458,0.678
2011-185,2011-07-04,2011-07-11,STD,0.571,872142,0.616,2127512,-0.045,0.533,0.686
2011-193,2011-07-12,2011-07-19,STD,0.640,966016,0.645,2120850,-0.005,0.527,0.736
2011-201,2011-07-20,2011-07-27,STD,0.653,497120,0.668,2139098,-0.015,0.586,0.716
2011-209,2011-07-28,2011-08-04,STD,0.622,314333,0.678,2036310,-0.056,0.622,0.740
2011-217,2011-08-05,2011-08-12,STD,0.652,268824,0.691,2087021,-0.039,0.652,0.725
2011-225,2011-08-13,2011-08-20,STD,0.682,97230,0.693,2012386,-0.011,0.654,0.747
2011-233,2011-08-21,2011-08-28,STD,0.707,628983,0.712,1990751,-0.005,0.676,0.744
2011-241,2011-08-29,2011-09-05,STD,0.717,612613,0.715,1760496,0.002,0.670,0.762
2011-249,2011-09-06,2011-09-13,STD,0.734,958839,0.720,2093756,0.014,0.683,0.748
2011-257,2011-09-14,2011-09-21,STD,0.743,884667,0.714,2078640,0.029,0.684,0.743
2011-265,2011-09-22,2011-09-29,STD,0.733,1361392,0.714,2107195,0.019,0.690,0.733
2011-273,2011-09-30,2011-10-07,STD,0.703,1679165,0.700,2133575,0.003,0.655,0.724
2011-281,2011-10-08,2011-10-15,STD,0.672,1003146,0.687,2136508,-0.015,0.661,0.711
2011-289,2011-10-16,2011-10-23,STD,0.657,1810700,0.670,2152618,-0.013,0.604,0.705
2011-297,2011-10-24,2011-10-31,STD,0.638,1735385,0.634,2152096,0.004,0.566,0.674
2011-305,2011-11-01,2011-11-08,STD,0.602,1881806,0.601,2152989,0.001,0.546,0.669
2011-313,2011-11-09,2011-11-16,STD,0.551,1782104,0.558,2153141,-0.007,0.473,0.626
2011-321,2011-11-17,2011-11-24,STD,0.515,1916181,0.517,2153157,-0.002,0.463,0.591
2011-329,2011-11-25,2011-12-02,STD,0.499,2130519,0.486,2153157,0.013,0.428,0.564
2011-337,2011-12-03,2011-12-10,STD,0.468,2135089,0.450,2153157,0.018,0.407,0.514
2011-345,2011-12-11,2011-12-18,STD,0.383,2148461,0.420,2153157,-0.037,0.383,0.469
2011-353,2011-12-19,2011-12-26,STD,0.374,2080209,0.390,2153157,-0.016,0.348,0.466
2011-361,2011-12-27,2012-01-03,STD,0.359,2137195,0.367,2153157,-0.008,0.339,0.406
2012-001,2012-01-01,2012-01-08,STD,0.335,2132351,0.350,2153157,-0.015,0.292,0.405
2012-009,2012-01-09,2012-01-16,STD,0.338,2140974,0.329,2153157,0.009,0.261,0.380
2012-017,2012-01-17,2012-01-24,STD,0.297,2069725,0.322,2153157,-0.025,0.278,0.353
2012-025,2012-01-25,2012-02-01,STD,0.299,2050006,0.316,2153157,-0.017,0.255,0.367
2012-033,2012-02-02,2012-02-09,STD,0.270,2081454,0.309,2153157,-0.039,0.256,0.344
2012-041,2012-02-10,2012-02-17,STD,0.260,1915733,0.309,2153155,-0.049,0.260,0.346
2012-049,2012-02-18,2012-02-25,STD,0.331,1903904,0.312,2153155,0.019,0.266,0.346
2012-057,2012-02-26,2012-03-04,STD,0.354,2014685,0.314,2153157,0.040,0.236,0.362
2012-065,2012-03-05,2012-03-12,STD,0.380,2100436,0.324,2153093,0.056,0.260,0.384
2012-073,2012-03-13,2012-03-20,STD,0.363,2070492,0.339,2152021,0.024,0.276,0.398
2012-081,2012-03-21,2012-03-28,STD,0.333,1823942,0.354,2152579,-0.021,0.258,0.405
2012-089,2012-03-29,2012-04-05,STD,0.388,734301,0.371,2153109,0.017,0.319,0.407
2012-097,2012-04-06,2012-04-13,STD,0.298,691612,0.384,2151897,-0.086,0.298,0.462
2012-105,2012-04-14,2012-04-21,STD,0.375,1316039,0.400,2151465,-0.025,0.343,0.504
2012-113,2012-04-22,2012-04-29,STD,0.444,2013173,0.425,2153155,0.019,0.307,0.516
2012-121,2012-04-30,2012-05-07,STD,0.402,995821,0.440,2152946,-0.038,0.390,0.511
2012-129,2012-05-08,2012-05-15,STD,0.463,1286274,0.474,2151624,-0.011,0.415,0.522
2012-137,2012-05-16,2012-05-23,STD,0.534,1785069,0.500,2151532,0.034,0.416,0.565
2012-145,2012-05-24,2012-05-31,STD,0.527,1023912,0.533,2152279,-0.006,0.442,0.627
2012-153,2012-06-01,2012-06-08,STD,0.574,939763,0.558,2151285,0.016,0.434,0.600
2012-161,2012-06-09,2012-06-16,STD,0.568,932554,0.561,2149972,0.007,0.441,0.638
2012-169,2012-06-17,2012-06-24,STD,0.614,1420707,0.585,2144227,0.029,0.516,0.629
2012-177,2012-06-25,2012-07-02,STD,0.605,507838,0.600,2121368,0.005,0.458,0.678
2012-185,2012-07-03,2012-07-10,STD,0.686,177974,0.616,2127512,0.070,0.533,0.686
2012-193,2012-07-11,2012-07-18,STD,0.699,516745,0.645,2120850,0.054,0.527,0.736
2012-201,2012-07-19,2012-07-26,STD,0.665,209245,0.668,2139098,-0.003,0.586,0.716
2012-209,2012-07-27,2012-08-03,STD,0.658,346581,0.678,2036310,-0.020,0.622,0.740
2012-217,2012-08-04,2012-08-11,STD,0.694,145673,0.691,2087021,0.003,0.652,0.725
2012-225,2012-08-12,2012-08-19,STD,0.684,1144150,0.693,2012386,-0.009,0.654,0.747
2012-233,2012-08-20,2012-08-27,STD,0.702,768999,0.712,1990751,-0.010,0.676,0.744
2012-241,2012-08-28,2012-09-04,STD,0.730,357408,0.715,1760496,0.015,0.670,0.762
2012-249,2012-09-05,2012-09-12,STD,0.725,853274,0.720,2093756,0.005,0.683,0.748
2012-257,2012-09-13,2012-09-20,STD,0.742,870689,0.714,2078640,0.028,0.684,0.743
2012-265,2012-09-21,2012-09-28,STD,0.717,1340261,0.714,2107195,0.003,0.690,0.733
2012-273,2012-09-29,2012-10-06,STD,0.655,1291641,0.700,2133575,-0.045,0.655,0.724
2012-281,2012-10-07,2012-10-14,STD,0.679,1560276,0.687,2136508,-0.008,0.661,0.711
2012-289,2012-10-15,2012-10-22,STD,0.680,1999416,0.670,2152618,0.010,0.604,0.705
2012-297,2012-10-23,2012-10-30,STD,0.641,1641167,0.634,2152096,0.007,0.566,0.674
2012-305,2012-10-31,2012-11-07,STD,0.621,1817897,0.601,2152989,0.020,0.546,0.669
2012-313,2012-11-08,2012-11-15,STD,0.572,1692062,0.558,2153141,0.014,0.473,0.626
2012-321,2012-11-16,2012-11-23,STD,0.541,1938188,0.517,2153157,0.024,0.463,0.591
2012-329,2012-11-24,2012-12-01,STD,0.487,1802563,0.486,2153157,0.001,0.428,0.564
2012-337,2012-12-02,2012-12-09,STD,0.479,2084239,0.450,2153157,0.029,0.407,0.514
2012-345,2012-12-10,2012-12-17,STD,0.441,2001191,0.420,2153157,0.021,0.383,0.469
2012-353,2012-12-18,2012-12-25,STD,0.398,2094279,0.390,2153157,0.008,0.348,0.466
2012-361,2012-12-26,2013-01-02,STD,0.388,2151864,0.367,2153157,0.021,0.339,0.406
2013-001,2013-01-01,2013-01-08,STD,0.365,2152097,0.350,2153157,0.015,0.292,0.405
2013-009,2013-01-09,2013-01-16,STD,0.322,2133469,0.329,2153157,-0.007,0.261,0.380
2013-017,2013-01-17,2013-01-24,STD,0.311,2049851,0.322,2153157,-0.011,0.278,0.353
2013-025,2013-01-25,2013-02-01,STD,0.313,2116417,0.316,2153157,-0.003,0.255,0.367
2013-033,2013-02-02,2013-02-09,STD,0.278,2091696,0.309,2153157,-0.031,0.256,0.344
2013-041,2013-02-10,2013-02-17,STD,0.321,2015016,0.309,2153155,0.012,0.260,0.346
2013-049,2013-02-18,2013-02-25,STD,0.327,2097225,0.312,2153155,0.015,0.266,0.346
2013-057,2013-02-26,2013-03-05,STD,0.342,1968848,0.314,2153157,0.028,0.236,0.362
2013-065,2013-03-06,2013-03-13,STD,0.384,2057794,0.324,2153093,0.060,0.260,0.384
2013-073,2013-03-14,2013-03-21,STD,0.377,1979480,0.339,2152021,0.038,0.276,0.398
2013-081,2013-03-22,2013-03-29,STD,0.399,1742940,0.354,2152579,0.045,0.258,0.405
2013-089,2013-03-30,2013-04-06,STD,0.407,1609833,0.371,2153109,0.036,0.319,0.407
2013-097,2013-04-07,2013-04-14,STD,0.436,1940399,0.384,2151897,0.052,0.298,0.462
2013-105,2013-04-15,2013-04-22,STD,0.449,1614542,0.400,2151465,0.049,0.343,0.504
2013-113,2013-04-23,2013-04-30,STD,0.480,1845236,0.425,2153155,0.055,0.307,0.516
2013-121,2013-05-01,2013-05-08,STD,0.511,1688588,0.440,2152946,0.071,0.390,0.511
2013-129,2013-05-09,2013-05-16,STD,0.522,1503007,0.474,2151624,0.048,0.415,0.522
2013-137,2013-05-17,2013-05-24,STD,0.565,1906562,0.500,2151532,0.065,0.416,0.565
2013-145,2013-05-25,2013-06-01,STD,0.538,1634110,0.533,2152279,0.005,0.442,0.627
2013-153,2013-06-02,2013-06-09,STD,0.535,1733784,0.558,2151285,-0.023,0.434,0.600
2013-161,2013-06-10,2013-06-17,STD,0.571,1754406,0.561,2149972,0.010,0.441,0.638
2013-169,2013-06-18,2013-06-25,STD,0.572,930279,0.585,2144227,-0.013,0.516,0.629
2013-177,2013-06-26,2013-07-03,STD,0.613,1074241,0.600,2121368,0.013,0.458,0.678
2013-185,2013-07-04,2013-07-11,STD,0.668,149173,0.616,2127512,0.052,0.533,0.686
2013-193,2013-07-12,2013-07-19,STD,0.635,519891,0.645,2120850,-0.010,0.527,0.736
2013-201,2013-07-20,2013-07-27,STD,0.661,263435,0.668,2139098,-0.007,0.586,0.716
2013-209,2013-07-28,2013-08-04,STD,0.658,541544,0.678,2036310,-0.020,0.622,0.740
2013-217,2013-08-05,2013-08-12,STD,0.692,425513,0.691,2087021,0.001,0.652,0.725
2013-225,2013-08-13,2013-08-20,STD,0.708,178067,0.693,2012386,0.015,0.654,0.747
2013-233,2013-08-21,2013-08-28,STD,0.717,264254,0.712,1990751,0.005,0.676,0.744
2013-241,2013-08-29,2013-09-05,STD,0.695,316067,0.715,1760496,-0.020,0.670,0.762
2013-249,2013-09-06,2013-09-13,STD,0.731,1068919,0.720,2093756,0.011,0.683,0.748
2013-257,2013-09-14,2013-09-21,STD,0.695,1387278,0.714,2078640,-0.019,0.684,0.743
2013-265,2013-09-22,2013-09-29,STD,0.709,1262308,0.714,2107195,-0.005,0.690,0.733
2013-273,2013-09-30,2013-10-07,STD,0.701,1519359,0.700,2133575,0.001,0.655,0.724
2013-281,2013-10-08,2013-10-15,STD,0.693,1710635,0.687,2136508,0.006,0.661,0.711
2013-289,2013-10-16,2013-10-23,STD,0.649,1748888,0.670,2152618,-0.021,0.604,0.705
2013-297,2013-10-24,2013-10-31,STD,0.623,1728245,0.634,2152096,-0.011,0.566,0.674
2013-305,2013-11-01,2013-11-08,STD,0.568,1831341,0.601,2152989,-0.033,0.546,0.669
2013-313,2013-11-09,2013-11-16,STD,0.525,1936107,0.558,2153141,-0.033,0.473,0.626
2013-321,2013-11-17,2013-11-24,STD,0.504,2062788,0.517,2153157,-0.013,0.463,0.591
2013-329,2013-11-25,2013-12-02,STD,0.469,1841679,0.486,2153157,-0.017,0.428,0.564
2013-337,2013-12-03,2013-12-10,STD,0.443,2104905,0.450,2153157,-0.007,0.407,0.514
2013-345,2013-12-11,2013-12-18,STD,0.404,2133140,0.420,2153157,-0.016,0.383,0.469
2013-353,2013-12-19,2013-12-26,STD,0.383,2150242,0.390,2153157,-0.007,0.348,0.466
2013-361,2013-12-27,2014-01-03,STD,0.375,2050479,0.367,2153157,0.008,0.339,0.406
2014-001,2014-01-01,2014-01-08,STD,0.363,2092752,0.350,2153157,0.013,0.292,0.405
2014-009,2014-01-09,2014-01-16,STD,0.328,1988185,0.329,2153157,-0.001,0.261,0.380
2014-017,2014-01-17,2014-01-24,STD,0.340,2044117,0.322,2153157,0.018,0.278,0.353
2014-025,2014-01-25,2014-02-01,STD,0.345,2025787,0.316,2153157,0.029,0.255,0.367
2014-033,2014-02-02,2014-02-09,STD,0.336,2083942,0.309,2153157,0.027,0.256,0.344
2014-041,2014-02-10,2014-02-17,STD,0.330,2068656,0.309,2153155,0.021,0.260,0.346
2014-049,2014-02-18,2014-02-25,STD,0.324,2118910,0.312,2153155,0.012,0.266,0.346
2014-057,2014-02-26,2014-03-05,STD,0.320,1917108,0.314,2153157,0.006,0.236,0.362
2014-065,2014-03-06,2014-03-13,STD,0.335,1874148,0.324,2153093,0.011,0.260,0.384
2014-073,2014-03-14,2014-03-21,STD,0.344,1831476,0.339,2152021,0.005,0.276,0.398
2014-081,2014-03-22,2014-03-29,STD,0.365,1722399,0.354,2152579,0.011,0.258,0.405
2014-089,2014-03-30,2014-04-06,STD,0.390,1965338,0.371,2153109,0.019,0.319,0.407
2014-097,2014-04-07,2014-04-14,STD,0.420,1493574,0.384,2151897,0.036,0.298,0.462
2014-105,2014-04-15,2014-04-22,STD,0.427,1887178,0.400,2151465,0.027,0.343,0.504
2014-113,2014-04-23,2014-04-30,STD,0.339,677399,0.425,2153155,-0.086,0.307,0.516
2014-121,2014-05-01,2014-05-08,STD,0.444,699704,0.440,2152946,0.004,0.390,0.511
2014-129,2014-05-09,2014-05-16,STD,0.500,1640618,0.474,2151624,0.026,0.415,0.522
2014-137,2014-05-17,2014-05-24,STD,0.541,1415220,0.500,2151532,0.041,0.416,0.565
2014-145,2014-05-25,2014-06-01,STD,0.554,1594342,0.533,2152279,0.021,0.442,0.627
2014-153,2014-06-02,2014-06-09,STD,0.546,1347568,0.558,2151285,-0.012,0.434,0.600
2014-161,2014-06-10,2014-06-17,STD,0.569,1188338,0.561,2149972,0.008,0.441,0.638
2014-169,2014-06-18,2014-06-25,STD,0.583,1686417,0.585,2144227,-0.002,0.516,0.629
2014-177,2014-06-26,2014-07-03,STD,0.641,649231,0.600,2121368,0.041,0.458,0.678
2014-185,2014-07-04,2014-07-11,STD,0.591,946175,0.616,2127512,-0.025,0.533,0.686
2014-193,2014-07-12,2014-07-19,STD,0.606,1165874,0.645,2120850,-0.039,0.527,0.736
2014-201,2014-07-20,2014-07-27,STD,0.586,628606,0.668,2139098,-0.082,0.586,0.716
2014-209,2014-07-28,2014-08-04,STD,0.676,23515,0.678,2036310,-0.002,0.622,0.740
2014-217,2014-08-05,2014-08-12,STD,0.667,71774,0.691,2087021,-0.024,0.652,0.725
2014-225,2014-08-13,2014-08-20,STD,0.685,416430,0.693,2012386,-0.008,0.654,0.747
2014-233,2014-08-21,2014-08-28,STD,0.679,516555,0.712,1990751,-0.033,0.676,0.744
2014-241,2014-08-29,2014-09-05,STD,0.675,455137,0.715,1760496,-0.040,0.670,0.762
2014-249,2014-09-06,2014-09-13,STD,0.702,710797,0.720,2093756,-0.018,0.683,0.748
2014-257,2014-09-14,2014-09-21,STD,0.716,760307,0.714,2078640,0.002,0.684,0.743
2014-265,2014-09-22,2014-09-29,STD,0.703,1337754,0.714,2107195,-0.011,0.690,0.733
2014-273,2014-09-30,2014-10-07,STD,0.685,648983,0.700,2133575,-0.015,0.655,0.724
2014-281,2014-10-08,2014-10-15,STD,0.704,1667327,0.687,2136508,0.017,0.661,0.711
2014-289,2014-10-16,2014-10-23,STD,0.678,1864867,0.670,2152618,0.008,0.604,0.705
2014-297,2014-10-24,2014-10-31,STD,0.656,1982462,0.634,2152096,0.022,0.566,0.674
2014-305,2014-11-01,2014-11-08,STD,0.603,1732969,0.601,2152989,0.002,0.546,0.669
2014-313,2014-11-09,2014-11-16,STD,0.570,1839113,0.558,2153141,0.012,0.473,0.626
2014-321,2014-11-17,2014-11-24,STD,0.495,1613124,0.517,2153157,-0.022,0.463,0.591
2014-329,2014-11-25,2014-12-02,STD,0.493,2051901,0.486,2153157,0.007,0.428,0.564
2014-337,2014-12-03,2014-12-10,STD,0.468,1984189,0.450,2153157,0.018,0.407,0.514
2014-345,2014-12-11,2014-12-18,STD,0.416,1981640,0.420,2153157,-0.004,0.383,0.469
2014-353,2014-12-19,2014-12-26,STD,0.392,2084082,0.390,2153157,0.002,0.348,0.466
2014-361,2014-12-27,2015-01-03,STD,0.383,2151700,0.367,2153157,0.016,0.339,0.406
2015-001,2015-01-01,2015-01-08,STD,0.343,2143577,0.350,2153157,-0.007,0.292,0.405
2015-009,2015-01-09,2015-01-16,STD,0.316,2137665,0.329,2153157,-0.013,0.261,0.380
2015-017,2015-01-17,2015-01-24,STD,0.304,2122534,0.322,2153157,-0.018,0.278,0.353
2015-025,2015-01-25,2015-02-01,STD,0.309,2028444,0.316,2153157,-0.007,0.255,0.367
2015-033,2015-02-02,2015-02-09,STD,0.310,1922991,0.309,2153157,0.001,0.256,0.344
2015-041,2015-02-10,2015-02-17,STD,0.309,1995789,0.309,2153155,0.000,0.260,0.346
2015-049,2015-02-18,2015-02-25,STD,0.314,1651265,0.312,2153155,0.002,0.266,0.346
2015-057,2015-02-26,2015-03-05,STD,0.311,2032376,0.314,2153157,-0.003,0.236,0.362
2015-065,2015-03-06,2015-03-13,STD,0.323,1849901,0.324,2153093,-0.001,0.260,0.384
2015-073,2015-03-14,2015-03-21,STD,0.335,973425,0.339,2152021,-0.004,0.276,0.398
2015-081,2015-03-22,2015-03-29,STD,0.338,1758822,0.354,2152579,-0.016,0.258,0.405
2015-089,2015-03-30,2015-04-06,STD,0.340,1594425,0.371,2153109,-0.031,0.319,0.407
2015-097,2015-04-07,2015-04-14,STD,0.396,1637162,0.384,2151897,0.012,0.298,0.462
2015-105,2015-04-15,2015-04-22,STD,0.357,1845817,0.400,2151465,-0.043,0.343,0.504
2015-113,2015-04-23,2015-04-30,STD,0.394,2010877,0.425,2153155,-0.031,0.307,0.516
2015-121,2015-05-01,2015-05-08,STD,0.391,1725544,0.440,2152946,-0.049,0.390,0.511
2015-129,2015-05-09,2015-05-16,STD,0.457,1782702,0.474,2151624,-0.017,0.415,0.522
2015-137,2015-05-17,2015-05-24,STD,0.450,866946,0.500,2151532,-0.050,0.416,0.565
2015-145,2015-05-25,2015-06-01,STD,0.442,1286560,0.533,2152279,-0.091,0.442,0.627
2015-153,2015-06-02,2015-06-09,STD,0.434,741850,0.558,2151285,-0.124,0.434,0.600
2015-161,2015-06-10,2015-06-17,STD,0.441,358510,0.561,2149972,-0.120,0.441,0.638
2015-169,2015-06-18,2015-06-25,STD,0.516,1528371,0.585,2144227,-0.069,0.516,0.629
2015-177,2015-06-26,2015-07-03,STD,0.458,732791,0.600,2121368,-0.142,0.458,0.678
2015-185,2015-07-04,2015-07-11,STD,0.565,709066,0.616,2127512,-0.051,0.533,0.686
2015-193,2015-07-12,2015-07-19,STD,0.527,980934,0.645,2120850,-0.118,0.527,0.736
2015-201,2015-07-20,2015-07-27,STD,0.615,550048,0.668,2139098,-0.053,0.586,0.716
2015-209,2015-07-28,2015-08-04,STD,0.685,168701,0.678,2036310,0.007,0.622,0.740
2015-217,2015-08-05,2015-08-12,STD,0.725,67041,0.691,2087021,0.034,0.652,0.725
2015-225,2015-08-13,2015-08-20,STD,0.713,275199,0.693,2012386,0.020,0.654,0.747
2015-233,2015-08-21,2015-08-28,STD,0.702,86212,0.712,1990751,-0.010,0.676,0.744
2015-241,2015-08-29,2015-09-05,STD,0.741,172343,0.715,1760496,0.026,0.670,0.762
2015-249,2015-09-06,2015-09-13,STD,0.727,764523,0.720,2093756,0.007,0.683,0.748
2015-257,2015-09-14,2015-09-21,STD,0.711,513427,0.714,2078640,-0.003,0.684,0.743
2015-265,2015-09-22,2015-09-29,STD,0.705,1139946,0.714,2107195,-0.009,0.690,0.733
2015-273,2015-09-30,2015-10-07,STD,0.680,809698,0.700,2133575,-0.020,0.655,0.724
2015-281,2015-10-08,2015-10-15,STD,0.701,1056681,0.687,2136508,0.014,0.661,0.711
2015-289,2015-10-16,2015-10-23,STD,0.699,1290191,0.670,2152618,0.029,0.604,0.705
2015-297,2015-10-24,2015-10-31,STD,0.644,1344295,0.634,2152096,0.010,0.566,0.674
2015-305,2015-11-01,2015-11-08,STD,0.613,1891113,0.601,2152989,0.012,0.546,0.669
2015-313,2015-11-09,2015-11-16,STD,0.557,1996601,0.558,2153141,-0.001,0.473,0.626
2015-321,2015-11-17,2015-11-24,STD,0.511,2047610,0.517,2153157,-0.006,0.463,0.591
2015-329,2015-11-25,2015-12-02,STD,0.486,1941836,0.486,2153157,0.000,0.428,0.564
2015-337,2015-12-03,2015-12-10,STD,0.422,2148984,0.450,2153157,-0.028,0.407,0.514
2015-345,2015-12-11,2015-12-18,STD,0.410,2153055,0.420,2153157,-0.010,0.383,0.469
2015-353,2015-12-19,2015-12-26,STD,0.372,2148573,0.390,2153157,-0.018,0.348,0.466
2015-361,2015-12-27,2016-01-03,STD,0.362,2149345,0.367,2153157,-0.005,0.339,0.406
2016-001,2016-01-01,2016-01-08,STD,0.336,2142298,0.350,2153157,-0.014,0.292,0.405
2016-009,2016-01-09,2016-01-16,STD,0.316,2085523,0.329,2153157,-0.013,0.261,0.380
2016-017,2016-01-17,2016-01-24,STD,0.295,2118428,0.322,2153157,-0.027,0.278,0.353
2016-025,2016-01-25,2016-02-01,STD,0.255,2127052,0.316,2153157,-0.061,0.255,0.367
2016-033,2016-02-02,2016-02-09,STD,0.256,2146331,0.309,2153157,-0.053,0.256,0.344
2016-041,2016-02-10,2016-02-17,STD,0.282,2146544,0.309,2153155,-0.027,0.260,0.346
2016-049,2016-02-18,2016-02-25,STD,0.284,1860963,0.312,2153155,-0.028,0.266,0.346
2016-057,2016-02-26,2016-03-04,STD,0.289,1978595,0.314,2153157,-0.025,0.236,0.362
2016-065,2016-03-05,2016-03-12,STD,0.273,2087687,0.324,2153093,-0.051,0.260,0.384
2016-073,2016-03-13,2016-03-20,STD,0.325,821008,0.339,2152021,-0.014,0.276,0.398
2016-081,2016-03-21,2016-03-28,STD,0.356,1912116,0.354,2152579,0.002,0.258,0.405
2016-089,2016-03-29,2016-04-05,STD,0.396,1798399,0.371,2153109,0.025,0.319,0.407
2016-097,2016-04-06,2016-04-13,STD,0.462,1722207,0.384,2151897,0.078,0.298,0.462
2016-105,2016-04-14,2016-04-21,STD,0.504,1801838,0.400,2151465,0.104,0.343,0.504
2016-113,2016-04-22,2016-04-29,STD,0.516,2128228,0.425,2153155,0.091,0.307,0.516
2016-121,2016-04-30,2016-05-07,STD,0.446,1587071,0.440,2152946,0.006,0.390,0.511
2016-129,2016-05-08,2016-05-15,STD,0.481,1319362,0.474,2151624,0.007,0.415,0.522
2016-137,2016-05-16,2016-05-23,STD,0.496,849595,0.500,2151532,-0.004,0.416,0.565
2016-145,2016-05-24,2016-05-31,STD,0.535,1298622,0.533,2152279,0.002,0.442,0.627
2016-153,2016-06-01,2016-06-08,STD,0.569,1425413,0.558,2151285,0.011,0.434,0.600
2016-161,2016-06-09,2016-06-16,STD,0.511,985066,0.561,2149972,-0.050,0.441,0.638
2016-169,2016-06-17,2016-06-24,STD,0.560,1453300,0.585,2144227,-0.025,0.516,0.629
2016-177,2016-06-25,2016-07-02,STD,0.607,258214,0.600,2121368,0.007,0.458,0.678
2016-185,2016-07-03,2016-07-10,STD,0.584,594894,0.616,2127512,-0.032,0.533,0.686
2016-193,2016-07-11,2016-07-18,STD,0.657,387642,0.645,2120850,0.012,0.527,0.736
2016-201,2016-07-19,2016-07-26,STD,0.715,7929,0.668,2139098,0.047,0.586,0.716
2016-209,2016-07-27,2016-08-03,STD,0.671,467753,0.678,2036310,-0.007,0.622,0.740
2016-217,2016-08-04,2016-08-11,STD,0.691,119585,0.691,2087021,0.000,0.652,0.725
2016-225,2016-08-12,2016-08-19,STD,0.700,563312,0.693,2012386,0.007,0.654,0.747
2016-233,2016-08-20,2016-08-27,STD,0.689,278084,0.712,1990751,-0.023,0.676,0.744
2016-241,2016-08-28,2016-09-04,STD,0.717,215826,0.715,1760496,0.002,0.670,0.762
2016-249,2016-09-05,2016-09-12,STD,0.734,695946,0.720,2093756,0.014,0.683,0.748
2016-257,2016-09-13,2016-09-20,STD,0.731,968508,0.714,2078640,0.017,0.684,0.743
2016-265,2016-09-21,2016-09-28,STD,0.705,1257087,0.714,2107195,-0.009,0.690,0.733
2016-273,2016-09-29,2016-10-06,STD,0.688,1627651,0.700,2133575,-0.012,0.655,0.724
2016-281,2016-10-07,2016-10-14,STD,0.671,1456612,0.687,2136508,-0.016,0.661,0.711
2016-289,2016-10-15,2016-10-22,STD,0.661,1876856,0.670,2152618,-0.009,0.604,0.705
2016-297,2016-10-23,2016-10-30,STD,0.594,1842351,0.634,2152096,-0.040,0.566,0.674
2016-305,2016-10-31,2016-11-07,STD,0.571,2004644,0.601,2152989,-0.030,0.546,0.669
2016-313,2016-11-08,2016-11-15,STD,0.530,2102670,0.558,2153141,-0.028,0.473,0.626
2016-321,2016-11-16,2016-11-23,STD,0.485,1994022,0.517,2153157,-0.032,0.463,0.591
2016-329,2016-11-24,2016-12-01,STD,0.464,1883440,0.486,2153157,-0.022,0.428,0.564
2016-337,2016-12-02,2016-12-09,STD,0.433,2017382,0.450,2153157,-0.017,0.407,0.514
2016-345,2016-12-10,2016-12-17,STD,0.425,2115333,0.420,2153157,0.005,0.383,0.469
2016-353,2016-12-18,2016-12-25,STD,0.368,2008855,0.390,2153157,-0.022,0.348,0.466
2016-361,2016-12-26,2017-01-02,STD,0.360,2127582,0.367,2153157,-0.007,0.339,0.406
2017-001,2017-01-01,2017-01-08,STD,0.364,2146269,0.350,2153157,0.014,0.292,0.405
2017-009,2017-01-09,2017-01-16,STD,0.361,2114090,0.329,2153157,0.032,0.261,0.380
2017-017,2017-01-17,2017-01-24,STD,0.342,2112357,0.322,2153157,0.020,0.278,0.353
2017-025,2017-01-25,2017-02-01,STD,0.339,2058348,0.316,2153157,0.023,0.255,0.367
2017-033,2017-02-02,2017-02-09,STD,0.339,2137606,0.309,2153157,0.030,0.256,0.344
