GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:11:22 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28603
MAX SAMPLE COUNT,467276

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2006-313,2006-11-09,2006-11-16,STD,0.592,132716,0.605,465336,-0.013,0.539,0.707
2006-321,2006-11-17,2006-11-24,STD,0.661,51992,0.642,466229,0.019,0.562,0.698
2006-329,2006-11-25,2006-12-02,STD,0.674,138700,0.659,465061,0.015,0.590,0.721
2006-337,2006-12-03,2006-12-10,STD,0.648,257958,0.673,464683,-0.025,0.628,0.720
2006-345,2006-12-11,2006-12-18,STD,0.655,248726,0.693,466814,-0.038,0.632,0.737
2006-353,2006-12-19,2006-12-26,STD,0.703,227781,0.686,466987,0.017,0.635,0.721
2006-361,2006-12-27,2007-01-03,STD,0.689,270854,0.696,466703,-0.007,0.649,0.746
2007-001,2007-01-01,2007-01-08,STD,0.712,394538,0.697,467157,0.015,0.636,0.748
2007-009,2007-01-09,2007-01-16,STD,0.684,190312,0.686,467215,-0.002,0.636,0.742
2007-017,2007-01-17,2007-01-24,STD,0.724,394270,0.693,467276,0.031,0.645,0.750
2007-025,2007-01-25,2007-02-01,STD,0.676,237425,0.677,467276,-0.001,0.623,0.730
2007-033,2007-02-02,2007-02-09,STD,0.740,267368,0.672,467276,0.068,0.617,0.740
2007-041,2007-02-10,2007-02-17,STD,0.710,414640,0.662,467276,0.048,0.588,0.725
2007-049,2007-02-18,2007-02-25,STD,0.676,452653,0.663,467276,0.013,0.622,0.725
2007-057,2007-02-26,2007-03-05,STD,0.668,401465,0.660,467276,0.008,0.610,0.720
2007-065,2007-03-06,2007-03-13,STD,0.654,378224,0.664,467276,-0.010,0.610,0.735
2007-073,2007-03-14,2007-03-21,STD,0.693,96084,0.665,467276,0.028,0.609,0.719
2007-081,2007-03-22,2007-03-29,STD,0.681,191877,0.692,467128,-0.011,0.647,0.734
2007-089,2007-03-30,2007-04-06,STD,0.672,203865,0.704,466127,-0.032,0.668,0.749
2007-097,2007-04-07,2007-04-14,STD,0.677,268071,0.710,462407,-0.033,0.677,0.766
2007-105,2007-04-15,2007-04-22,STD,0.711,143638,0.719,465608,-0.008,0.672,0.781
2007-113,2007-04-23,2007-04-30,STD,0.705,320939,0.716,464132,-0.011,0.678,0.748
2007-121,2007-05-01,2007-05-08,STD,0.677,159586,0.712,463474,-0.035,0.669,0.765
2007-129,2007-05-09,2007-05-16,STD,0.701,190413,0.713,466763,-0.012,0.644,0.740
2007-137,2007-05-17,2007-05-24,STD,0.689,304097,0.698,467077,-0.009,0.602,0.729
2007-145,2007-05-25,2007-06-01,STD,0.672,140491,0.676,467276,-0.004,0.603,0.714
2007-153,2007-06-02,2007-06-09,STD,0.676,202110,0.663,467276,0.013,0.584,0.690
2007-161,2007-06-10,2007-06-17,STD,0.667,278000,0.641,467276,0.026,0.565,0.676
2007-169,2007-06-18,2007-06-25,STD,0.666,463334,0.621,467276,0.045,0.523,0.666
2007-177,2007-06-26,2007-07-03,STD,0.635,453856,0.596,467276,0.039,0.519,0.637
2007-185,2007-07-04,2007-07-11,STD,0.620,458046,0.573,467276,0.047,0.489,0.620
2007-193,2007-07-12,2007-07-19,STD,0.591,461202,0.549,467276,0.042,0.475,0.591
2007-201,2007-07-20,2007-07-27,STD,0.562,416461,0.530,467276,0.032,0.456,0.571
2007-209,2007-07-28,2007-08-04,STD,0.548,354928,0.517,467276,0.031,0.455,0.558
2007-217,2007-08-05,2007-08-12,STD,0.544,450913,0.496,467276,0.048,0.427,0.544
2007-225,2007-08-13,2007-08-20,STD,0.529,375750,0.488,467276,0.041,0.448,0.550
2007-233,2007-08-21,2007-08-28,STD,0.523,463186,0.481,467276,0.042,0.425,0.531
2007-241,2007-08-29,2007-09-05,STD,0.513,466696,0.475,467276,0.038,0.399,0.515
2007-249,2007-09-06,2007-09-13,STD,0.530,392436,0.478,467276,0.052,0.390,0.542
2007-257,2007-09-14,2007-09-21,STD,0.529,376393,0.481,467276,0.048,0.395,0.529
2007-265,2007-09-22,2007-09-29,STD,0.493,466691,0.479,467276,0.014,0.398,0.552
2007-273,2007-09-30,2007-10-07,STD,0.519,267974,0.492,467276,0.027,0.413,0.576
2007-281,2007-10-08,2007-10-15,STD,0.508,310431,0.502,467276,0.006,0.394,0.620
2007-289,2007-10-16,2007-10-23,STD,0.507,284628,0.527,467198,-0.020,0.424,0.620
2007-297,2007-10-24,2007-10-31,STD,0.588,367960,0.555,467086,0.033,0.453,0.654
2007-305,2007-11-01,2007-11-08,STD,0.563,164232,0.583,466789,-0.020,0.456,0.680
2007-313,2007-11-09,2007-11-16,STD,0.601,84084,0.605,465336,-0.004,0.539,0.707
2007-321,2007-11-17,2007-11-24,STD,0.637,185752,0.642,466229,-0.005,0.562,0.698
2007-329,2007-11-25,2007-12-02,STD,0.643,121452,0.659,465061,-0.016,0.590,0.721
2007-337,2007-12-03,2007-12-10,STD,0.665,79983,0.673,464683,-0.008,0.628,0.720
2007-345,2007-12-11,2007-12-18,STD,0.696,416575,0.693,466814,0.003,0.632,0.737
2007-353,2007-12-19,2007-12-26,STD,0.682,340033,0.686,466987,-0.004,0.635,0.721
2007-361,2007-12-27,2008-01-03,STD,0.668,362726,0.696,466703,-0.028,0.649,0.746
2008-001,2008-01-01,2008-01-08,STD,0.678,418376,0.697,467157,-0.019,0.636,0.748
2008-009,2008-01-09,2008-01-16,STD,0.697,336621,0.686,467215,0.011,0.636,0.742
2008-017,2008-01-17,2008-01-24,STD,0.708,177529,0.693,467276,0.015,0.645,0.750
2008-025,2008-01-25,2008-02-01,STD,0.679,191893,0.677,467276,0.002,0.623,0.730
2008-033,2008-02-02,2008-02-09,STD,0.659,262980,0.672,467276,-0.013,0.617,0.740
2008-041,2008-02-10,2008-02-17,STD,0.683,401569,0.662,467276,0.021,0.588,0.725
2008-049,2008-02-18,2008-02-25,STD,0.652,394430,0.663,467276,-0.011,0.622,0.725
2008-057,2008-02-26,2008-03-04,STD,0.662,219608,0.660,467276,0.002,0.610,0.720
2008-065,2008-03-05,2008-03-12,STD,0.638,42686,0.664,467276,-0.026,0.610,0.735
2008-073,2008-03-13,2008-03-20,STD,0.678,186172,0.665,467276,0.013,0.609,0.719
2008-081,2008-03-21,2008-03-28,STD,0.673,325133,0.692,467128,-0.019,0.647,0.734
2008-089,2008-03-29,2008-04-05,STD,0.668,86305,0.704,466127,-0.036,0.668,0.749
2008-097,2008-04-06,2008-04-13,STD,0.689,71729,0.710,462407,-0.021,0.677,0.766
2008-105,2008-04-14,2008-04-21,STD,0.729,119036,0.719,465608,0.010,0.672,0.781
2008-113,2008-04-22,2008-04-29,STD,0.704,115115,0.716,464132,-0.012,0.678,0.748
2008-121,2008-04-30,2008-05-07,STD,0.686,317217,0.712,463474,-0.026,0.669,0.765
2008-129,2008-05-08,2008-05-15,STD,0.678,351882,0.713,466763,-0.035,0.644,0.740
2008-137,2008-05-16,2008-05-23,STD,0.643,207706,0.698,467077,-0.055,0.602,0.729
2008-145,2008-05-24,2008-05-31,STD,0.635,230075,0.676,467276,-0.041,0.603,0.714
2008-153,2008-06-01,2008-06-08,STD,0.675,176702,0.663,467276,0.012,0.584,0.690
2008-161,2008-06-09,2008-06-16,STD,0.643,438296,0.641,467276,0.002,0.565,0.676
2008-169,2008-06-17,2008-06-24,STD,0.619,460306,0.621,467276,-0.002,0.523,0.666
2008-177,2008-06-25,2008-07-02,STD,0.575,465357,0.596,467276,-0.021,0.519,0.637
2008-185,2008-07-03,2008-07-10,STD,0.571,466799,0.573,467276,-0.002,0.489,0.620
2008-193,2008-07-11,2008-07-18,STD,0.548,464338,0.549,467276,-0.001,0.475,0.591
2008-201,2008-07-19,2008-07-26,STD,0.542,411791,0.530,467276,0.012,0.456,0.571
2008-209,2008-07-27,2008-08-03,STD,0.516,444276,0.517,467276,-0.001,0.455,0.558
2008-217,2008-08-04,2008-08-11,STD,0.494,402104,0.496,467276,-0.002,0.427,0.544
2008-225,2008-08-12,2008-08-19,STD,0.479,464172,0.488,467276,-0.009,0.448,0.550
2008-233,2008-08-20,2008-08-27,STD,0.470,460671,0.481,467276,-0.011,0.425,0.531
2008-241,2008-08-28,2008-09-04,STD,0.455,437763,0.475,467276,-0.020,0.399,0.515
2008-249,2008-09-05,2008-09-12,STD,0.466,466511,0.478,467276,-0.012,0.390,0.542
2008-257,2008-09-13,2008-09-20,STD,0.484,461385,0.481,467276,0.003,0.395,0.529
2008-265,2008-09-21,2008-09-28,STD,0.458,390115,0.479,467276,-0.021,0.398,0.552
2008-273,2008-09-29,2008-10-06,STD,0.487,343005,0.492,467276,-0.005,0.413,0.576
2008-281,2008-10-07,2008-10-14,STD,0.535,97109,0.502,467276,0.033,0.394,0.620
2008-289,2008-10-15,2008-10-22,STD,0.541,322346,0.527,467198,0.014,0.424,0.620
2008-297,2008-10-23,2008-10-30,STD,0.586,209777,0.555,467086,0.031,0.453,0.654
2008-305,2008-10-31,2008-11-07,STD,0.571,264179,0.583,466789,-0.012,0.456,0.680
2008-313,2008-11-08,2008-11-15,STD,0.656,131201,0.605,465336,0.051,0.539,0.707
2008-321,2008-11-16,2008-11-23,STD,0.628,339194,0.642,466229,-0.014,0.562,0.698
2008-329,2008-11-24,2008-12-01,STD,0.655,168179,0.659,465061,-0.004,0.590,0.721
2008-337,2008-12-02,2008-12-09,STD,0.663,270154,0.673,464683,-0.010,0.628,0.720
2008-345,2008-12-10,2008-12-17,STD,0.687,387707,0.693,466814,-0.006,0.632,0.737
2008-353,2008-12-18,2008-12-25,STD,0.646,52386,0.686,466987,-0.040,0.635,0.721
2008-361,2008-12-26,2009-01-02,STD,0.670,304528,0.696,466703,-0.026,0.649,0.746
2009-001,2009-01-01,2009-01-08,STD,0.673,404668,0.697,467157,-0.024,0.636,0.748
2009-009,2009-01-09,2009-01-16,STD,0.660,446419,0.686,467215,-0.026,0.636,0.742
2009-017,2009-01-17,2009-01-24,STD,0.663,290050,0.693,467276,-0.030,0.645,0.750
2009-025,2009-01-25,2009-02-01,STD,0.680,29406,0.677,467276,0.003,0.623,0.730
2009-033,2009-02-02,2009-02-09,STD,0.699,210935,0.672,467276,0.027,0.617,0.740
2009-041,2009-02-10,2009-02-17,STD,0.671,309951,0.662,467276,0.009,0.588,0.725
2009-049,2009-02-18,2009-02-25,STD,0.645,379946,0.663,467276,-0.018,0.622,0.725
2009-057,2009-02-26,2009-03-05,STD,0.623,74674,0.660,467276,-0.037,0.610,0.720
2009-065,2009-03-06,2009-03-13,STD,0.658,303400,0.664,467276,-0.006,0.610,0.735
2009-073,2009-03-14,2009-03-21,STD,0.650,245956,0.665,467276,-0.015,0.609,0.719
2009-081,2009-03-22,2009-03-29,STD,0.679,339528,0.692,467128,-0.013,0.647,0.734
2009-089,2009-03-30,2009-04-06,STD,0.706,29800,0.704,466127,0.002,0.668,0.749
2009-097,2009-04-07,2009-04-14,STD,0.713,143812,0.710,462407,0.003,0.677,0.766
2009-105,2009-04-15,2009-04-22,STD,0.698,43502,0.719,465608,-0.021,0.672,0.781
2009-113,2009-04-23,2009-04-30,STD,0.699,282512,0.716,464132,-0.017,0.678,0.748
2009-121,2009-05-01,2009-05-08,STD,0.713,249451,0.712,463474,0.001,0.669,0.765
2009-129,2009-05-09,2009-05-16,STD,0.685,111803,0.713,466763,-0.028,0.644,0.740
2009-137,2009-05-17,2009-05-24,STD,0.694,344448,0.698,467077,-0.004,0.602,0.729
2009-145,2009-05-25,2009-06-01,STD,0.670,316504,0.676,467276,-0.006,0.603,0.714
2009-153,2009-06-02,2009-06-09,STD,0.688,343977,0.663,467276,0.025,0.584,0.690
2009-161,2009-06-10,2009-06-17,STD,0.655,460954,0.641,467276,0.014,0.565,0.676
2009-169,2009-06-18,2009-06-25,STD,0.629,450002,0.621,467276,0.008,0.523,0.666
2009-177,2009-06-26,2009-07-03,STD,0.601,462823,0.596,467276,0.005,0.519,0.637
2009-185,2009-07-04,2009-07-11,STD,0.585,466037,0.573,467276,0.012,0.489,0.620
2009-193,2009-07-12,2009-07-19,STD,0.543,465754,0.549,467276,-0.006,0.475,0.591
2009-201,2009-07-20,2009-07-27,STD,0.541,465550,0.530,467276,0.011,0.456,0.571
2009-209,2009-07-28,2009-08-04,STD,0.510,467091,0.517,467276,-0.007,0.455,0.558
2009-217,2009-08-05,2009-08-12,STD,0.481,466400,0.496,467276,-0.015,0.427,0.544
2009-225,2009-08-13,2009-08-20,STD,0.467,434206,0.488,467276,-0.021,0.448,0.550
2009-233,2009-08-21,2009-08-28,STD,0.478,451314,0.481,467276,-0.003,0.425,0.531
2009-241,2009-08-29,2009-09-05,STD,0.465,457639,0.475,467276,-0.010,0.399,0.515
2009-249,2009-09-06,2009-09-13,STD,0.453,431937,0.478,467276,-0.025,0.390,0.542
2009-257,2009-09-14,2009-09-21,STD,0.459,399462,0.481,467276,-0.022,0.395,0.529
2009-265,2009-09-22,2009-09-29,STD,0.477,433606,0.479,467276,-0.002,0.398,0.552
2009-273,2009-09-30,2009-10-07,STD,0.454,438014,0.492,467276,-0.038,0.413,0.576
2009-281,2009-10-08,2009-10-15,STD,0.513,318291,0.502,467276,0.011,0.394,0.620
2009-289,2009-10-16,2009-10-23,STD,0.519,292067,0.527,467198,-0.008,0.424,0.620
2009-297,2009-10-24,2009-10-31,STD,0.530,91896,0.555,467086,-0.025,0.453,0.654
2009-305,2009-11-01,2009-11-08,STD,0.564,186481,0.583,466789,-0.019,0.456,0.680
2009-313,2009-11-09,2009-11-16,STD,0.592,218325,0.605,465336,-0.013,0.539,0.707
2009-321,2009-11-17,2009-11-24,STD,0.631,208411,0.642,466229,-0.011,0.562,0.698
2009-329,2009-11-25,2009-12-02,STD,0.667,196831,0.659,465061,0.008,0.590,0.721
2009-337,2009-12-03,2009-12-10,STD,0.653,231451,0.673,464683,-0.020,0.628,0.720
2009-345,2009-12-11,2009-12-18,STD,0.680,132500,0.693,466814,-0.013,0.632,0.737
2009-353,2009-12-19,2009-12-26,STD,0.661,284379,0.686,466987,-0.025,0.635,0.721
2009-361,2009-12-27,2010-01-03,STD,0.724,261751,0.696,466703,0.028,0.649,0.746
2010-001,2010-01-01,2010-01-08,STD,0.724,329024,0.697,467157,0.027,0.636,0.748
2010-009,2010-01-09,2010-01-16,STD,0.705,180837,0.686,467215,0.019,0.636,0.742
2010-017,2010-01-17,2010-01-24,STD,0.711,366278,0.693,467276,0.018,0.645,0.750
2010-025,2010-01-25,2010-02-01,STD,0.682,457001,0.677,467276,0.005,0.623,0.730
2010-033,2010-02-02,2010-02-09,STD,0.648,357614,0.672,467276,-0.024,0.617,0.740
2010-041,2010-02-10,2010-02-17,STD,0.649,278627,0.662,467276,-0.013,0.588,0.725
2010-049,2010-02-18,2010-02-25,STD,0.643,48116,0.663,467276,-0.020,0.622,0.725
2010-057,2010-02-26,2010-03-05,STD,0.715,185004,0.660,467276,0.055,0.610,0.720
2010-065,2010-03-06,2010-03-13,STD,0.690,311022,0.664,467276,0.026,0.610,0.735
2010-073,2010-03-14,2010-03-21,STD,0.719,278099,0.665,467276,0.054,0.609,0.719
2010-081,2010-03-22,2010-03-29,STD,0.734,222673,0.692,467128,0.042,0.647,0.734
2010-089,2010-03-30,2010-04-06,STD,0.719,139143,0.704,466127,0.015,0.668,0.749
2010-097,2010-04-07,2010-04-14,STD,0.759,43369,0.710,462407,0.049,0.677,0.766
2010-105,2010-04-15,2010-04-22,STD,0.723,282653,0.719,465608,0.004,0.672,0.781
2010-113,2010-04-23,2010-04-30,STD,0.705,160256,0.716,464132,-0.011,0.678,0.748
2010-121,2010-05-01,2010-05-08,STD,0.733,122881,0.712,463474,0.021,0.669,0.765
2010-129,2010-05-09,2010-05-16,STD,0.709,184532,0.713,466763,-0.004,0.644,0.740
2010-137,2010-05-17,2010-05-24,STD,0.702,232703,0.698,467077,0.004,0.602,0.729
2010-145,2010-05-25,2010-06-01,STD,0.674,441406,0.676,467276,-0.002,0.603,0.714
2010-153,2010-06-02,2010-06-09,STD,0.673,381065,0.663,467276,0.010,0.584,0.690
2010-161,2010-06-10,2010-06-17,STD,0.653,466506,0.641,467276,0.012,0.565,0.676
2010-169,2010-06-18,2010-06-25,STD,0.625,432501,0.621,467276,0.004,0.523,0.666
2010-177,2010-06-26,2010-07-03,STD,0.603,461449,0.596,467276,0.007,0.519,0.637
2010-185,2010-07-04,2010-07-11,STD,0.574,466110,0.573,467276,0.001,0.489,0.620
2010-193,2010-07-12,2010-07-19,STD,0.541,463967,0.549,467276,-0.008,0.475,0.591
2010-201,2010-07-20,2010-07-27,STD,0.517,431847,0.530,467276,-0.013,0.456,0.571
2010-209,2010-07-28,2010-08-04,STD,0.511,466741,0.517,467276,-0.006,0.455,0.558
2010-217,2010-08-05,2010-08-12,STD,0.481,464204,0.496,467276,-0.015,0.427,0.544
2010-225,2010-08-13,2010-08-20,STD,0.472,466949,0.488,467276,-0.016,0.448,0.550
2010-233,2010-08-21,2010-08-28,STD,0.458,467236,0.481,467276,-0.023,0.425,0.531
2010-241,2010-08-29,2010-09-05,STD,0.438,435665,0.475,467276,-0.037,0.399,0.515
2010-249,2010-09-06,2010-09-13,STD,0.463,429653,0.478,467276,-0.015,0.390,0.542
2010-257,2010-09-14,2010-09-21,STD,0.453,394737,0.481,467276,-0.028,0.395,0.529
2010-265,2010-09-22,2010-09-29,STD,0.469,462843,0.479,467276,-0.010,0.398,0.552
2010-273,2010-09-30,2010-10-07,STD,0.455,462932,0.492,467276,-0.037,0.413,0.576
2010-281,2010-10-08,2010-10-15,STD,0.454,411963,0.502,467276,-0.048,0.394,0.620
2010-289,2010-10-16,2010-10-23,STD,0.484,148708,0.527,467198,-0.043,0.424,0.620
2010-297,2010-10-24,2010-10-31,STD,0.529,382201,0.555,467086,-0.026,0.453,0.654
2010-305,2010-11-01,2010-11-08,STD,0.529,245001,0.583,466789,-0.054,0.456,0.680
2010-313,2010-11-09,2010-11-16,STD,0.558,231176,0.605,465336,-0.047,0.539,0.707
2010-321,2010-11-17,2010-11-24,STD,0.670,345577,0.642,466229,0.028,0.562,0.698
2010-329,2010-11-25,2010-12-02,STD,0.600,354291,0.659,465061,-0.059,0.590,0.721
2010-337,2010-12-03,2010-12-10,STD,0.630,302103,0.673,464683,-0.043,0.628,0.720
2010-345,2010-12-11,2010-12-18,STD,0.674,463103,0.693,466814,-0.019,0.632,0.737
2010-353,2010-12-19,2010-12-26,STD,0.650,349908,0.686,466987,-0.036,0.635,0.721
2010-361,2010-12-27,2011-01-03,STD,0.674,189435,0.696,466703,-0.022,0.649,0.746
2011-001,2011-01-01,2011-01-08,STD,0.664,316582,0.697,467157,-0.033,0.636,0.748
2011-009,2011-01-09,2011-01-16,STD,0.659,218241,0.686,467215,-0.027,0.636,0.742
2011-017,2011-01-17,2011-01-24,STD,0.675,212055,0.693,467276,-0.018,0.645,0.750
2011-025,2011-01-25,2011-02-01,STD,0.647,272900,0.677,467276,-0.030,0.623,0.730
2011-033,2011-02-02,2011-02-09,STD,0.671,388646,0.672,467276,-0.001,0.617,0.740
2011-041,2011-02-10,2011-02-17,STD,0.649,376550,0.662,467276,-0.013,0.588,0.725
2011-049,2011-02-18,2011-02-25,STD,0.640,188285,0.663,467276,-0.023,0.622,0.725
2011-057,2011-02-26,2011-03-05,STD,0.624,315706,0.660,467276,-0.036,0.610,0.720
2011-065,2011-03-06,2011-03-13,STD,0.665,439675,0.664,467276,0.001,0.610,0.735
2011-073,2011-03-14,2011-03-21,STD,0.688,56538,0.665,467276,0.023,0.609,0.719
2011-081,2011-03-22,2011-03-29,STD,0.681,407125,0.692,467128,-0.011,0.647,0.734
2011-089,2011-03-30,2011-04-06,STD,0.710,289902,0.704,466127,0.006,0.668,0.749
2011-097,2011-04-07,2011-04-14,STD,0.699,146754,0.710,462407,-0.011,0.677,0.766
2011-105,2011-04-15,2011-04-22,STD,0.692,233461,0.719,465608,-0.027,0.672,0.781
2011-113,2011-04-23,2011-04-30,STD,0.708,204367,0.716,464132,-0.008,0.678,0.748
2011-121,2011-05-01,2011-05-08,STD,0.702,146870,0.712,463474,-0.010,0.669,0.765
2011-129,2011-05-09,2011-05-16,STD,0.711,116467,0.713,466763,-0.002,0.644,0.740
2011-137,2011-05-17,2011-05-24,STD,0.694,179538,0.698,467077,-0.004,0.602,0.729
2011-145,2011-05-25,2011-06-01,STD,0.694,440518,0.676,467276,0.018,0.603,0.714
2011-153,2011-06-02,2011-06-09,STD,0.649,447726,0.663,467276,-0.014,0.584,0.690
2011-161,2011-06-10,2011-06-17,STD,0.639,433398,0.641,467276,-0.002,0.565,0.676
2011-169,2011-06-18,2011-06-25,STD,0.637,448556,0.621,467276,0.016,0.523,0.666
2011-177,2011-06-26,2011-07-03,STD,0.630,464888,0.596,467276,0.034,0.519,0.637
2011-185,2011-07-04,2011-07-11,STD,0.589,467039,0.573,467276,0.016,0.489,0.620
2011-193,2011-07-12,2011-07-19,STD,0.561,466773,0.549,467276,0.012,0.475,0.591
2011-201,2011-07-20,2011-07-27,STD,0.543,464244,0.530,467276,0.013,0.456,0.571
2011-209,2011-07-28,2011-08-04,STD,0.549,466284,0.517,467276,0.032,0.455,0.558
2011-217,2011-08-05,2011-08-12,STD,0.524,460367,0.496,467276,0.028,0.427,0.544
2011-225,2011-08-13,2011-08-20,STD,0.518,409272,0.488,467276,0.030,0.448,0.550
2011-233,2011-08-21,2011-08-28,STD,0.504,461642,0.481,467276,0.023,0.425,0.531
2011-241,2011-08-29,2011-09-05,STD,0.478,367134,0.475,467276,0.003,0.399,0.515
2011-249,2011-09-06,2011-09-13,STD,0.496,436667,0.478,467276,0.018,0.390,0.542
2011-257,2011-09-14,2011-09-21,STD,0.505,250686,0.481,467276,0.024,0.395,0.529
2011-265,2011-09-22,2011-09-29,STD,0.488,202457,0.479,467276,0.009,0.398,0.552
2011-273,2011-09-30,2011-10-07,STD,0.576,136299,0.492,467276,0.084,0.413,0.576
2011-281,2011-10-08,2011-10-15,STD,0.546,227231,0.502,467276,0.044,0.394,0.620
2011-289,2011-10-16,2011-10-23,STD,0.571,249722,0.527,467198,0.044,0.424,0.620
2011-297,2011-10-24,2011-10-31,STD,0.596,327768,0.555,467086,0.041,0.453,0.654
2011-305,2011-11-01,2011-11-08,STD,0.624,287389,0.583,466789,0.041,0.456,0.680
2011-313,2011-11-09,2011-11-16,STD,0.690,85491,0.605,465336,0.085,0.539,0.707
2011-321,2011-11-17,2011-11-24,STD,0.671,71183,0.642,466229,0.029,0.562,0.698
2011-329,2011-11-25,2011-12-02,STD,0.678,249751,0.659,465061,0.019,0.590,0.721
2011-337,2011-12-03,2011-12-10,STD,0.709,200372,0.673,464683,0.036,0.628,0.720
2011-345,2011-12-11,2011-12-18,STD,0.696,214122,0.693,466814,0.003,0.632,0.737
2011-353,2011-12-19,2011-12-26,STD,0.686,282262,0.686,466987,0.000,0.635,0.721
2011-361,2011-12-27,2012-01-03,STD,0.680,417804,0.696,466703,-0.016,0.649,0.746
2012-001,2012-01-01,2012-01-08,STD,0.684,429261,0.697,467157,-0.013,0.636,0.748
2012-009,2012-01-09,2012-01-16,STD,0.679,285287,0.686,467215,-0.007,0.636,0.742
2012-017,2012-01-17,2012-01-24,STD,0.655,414864,0.693,467276,-0.038,0.645,0.750
2012-025,2012-01-25,2012-02-01,STD,0.623,254182,0.677,467276,-0.054,0.623,0.730
2012-033,2012-02-02,2012-02-09,STD,0.643,431215,0.672,467276,-0.029,0.617,0.740
2012-041,2012-02-10,2012-02-17,STD,0.610,80116,0.662,467276,-0.052,0.588,0.725
2012-049,2012-02-18,2012-02-25,STD,0.655,319511,0.663,467276,-0.008,0.622,0.725
2012-057,2012-02-26,2012-03-04,STD,0.616,144578,0.660,467276,-0.044,0.610,0.720
2012-065,2012-03-05,2012-03-12,STD,0.641,433893,0.664,467276,-0.023,0.610,0.735
2012-073,2012-03-13,2012-03-20,STD,0.610,394040,0.665,467276,-0.055,0.609,0.719
2012-081,2012-03-21,2012-03-28,STD,0.647,225544,0.692,467128,-0.045,0.647,0.734
2012-089,2012-03-29,2012-04-05,STD,0.687,177053,0.704,466127,-0.017,0.668,0.749
2012-097,2012-04-06,2012-04-13,STD,0.705,33442,0.710,462407,-0.005,0.677,0.766
2012-105,2012-04-14,2012-04-21,STD,0.714,86450,0.719,465608,-0.005,0.672,0.781
2012-113,2012-04-22,2012-04-29,STD,0.713,159244,0.716,464132,-0.003,0.678,0.748
2012-121,2012-04-30,2012-05-07,STD,0.707,138980,0.712,463474,-0.005,0.669,0.765
2012-129,2012-05-08,2012-05-15,STD,0.688,27062,0.713,466763,-0.025,0.644,0.740
2012-137,2012-05-16,2012-05-23,STD,0.711,357579,0.698,467077,0.013,0.602,0.729
2012-145,2012-05-24,2012-05-31,STD,0.685,364018,0.676,467276,0.009,0.603,0.714
2012-153,2012-06-01,2012-06-08,STD,0.659,372964,0.663,467276,-0.004,0.584,0.690
2012-161,2012-06-09,2012-06-16,STD,0.626,351026,0.641,467276,-0.015,0.565,0.676
2012-169,2012-06-17,2012-06-24,STD,0.629,451337,0.621,467276,0.008,0.523,0.666
2012-177,2012-06-25,2012-07-02,STD,0.618,463337,0.596,467276,0.022,0.519,0.637
2012-185,2012-07-03,2012-07-10,STD,0.609,465944,0.573,467276,0.036,0.489,0.620
2012-193,2012-07-11,2012-07-18,STD,0.583,466511,0.549,467276,0.034,0.475,0.591
2012-201,2012-07-19,2012-07-26,STD,0.548,427917,0.530,467276,0.018,0.456,0.571
2012-209,2012-07-27,2012-08-03,STD,0.534,464425,0.517,467276,0.017,0.455,0.558
2012-217,2012-08-04,2012-08-11,STD,0.499,443147,0.496,467276,0.003,0.427,0.544
2012-225,2012-08-12,2012-08-19,STD,0.515,465663,0.488,467276,0.027,0.448,0.550
2012-233,2012-08-20,2012-08-27,STD,0.506,466010,0.481,467276,0.025,0.425,0.531
2012-241,2012-08-28,2012-09-04,STD,0.508,437434,0.475,467276,0.033,0.399,0.515
2012-249,2012-09-05,2012-09-12,STD,0.504,201931,0.478,467276,0.026,0.390,0.542
2012-257,2012-09-13,2012-09-20,STD,0.521,435446,0.481,467276,0.040,0.395,0.529
2012-265,2012-09-21,2012-09-28,STD,0.486,464068,0.479,467276,0.007,0.398,0.552
2012-273,2012-09-29,2012-10-06,STD,0.515,394326,0.492,467276,0.023,0.413,0.576
2012-281,2012-10-07,2012-10-14,STD,0.594,95846,0.502,467276,0.092,0.394,0.620
2012-289,2012-10-15,2012-10-22,STD,0.539,317863,0.527,467198,0.012,0.424,0.620
2012-297,2012-10-23,2012-10-30,STD,0.603,316832,0.555,467086,0.048,0.453,0.654
2012-305,2012-10-31,2012-11-07,STD,0.664,3552,0.583,466789,0.081,0.456,0.680
2012-313,2012-11-08,2012-11-15,STD,0.634,93150,0.605,465336,0.029,0.539,0.707
2012-321,2012-11-16,2012-11-23,STD,0.652,187498,0.642,466229,0.010,0.562,0.698
2012-329,2012-11-24,2012-12-01,STD,0.646,169497,0.659,465061,-0.013,0.590,0.721
2012-337,2012-12-02,2012-12-09,STD,0.688,154959,0.673,464683,0.015,0.628,0.720
2012-345,2012-12-10,2012-12-17,STD,0.721,236888,0.693,466814,0.028,0.632,0.737
2012-353,2012-12-18,2012-12-25,STD,0.691,158045,0.686,466987,0.005,0.635,0.721
2012-361,2012-12-26,2013-01-02,STD,0.701,118063,0.696,466703,0.005,0.649,0.746
